App,Package,Start Time,Duration,Filename
5429,1373800,5427,45,5431,22,5433,33,5436,37,5437,557590,5437,0,5436,1,5334,95,5438,0,5439,0,5334,0,5440,0,5440,0,5443,39,5450,13,5451,900000,5451,900000,5452,900000,5453,900000,5454,0,5454,0,5455,0,5456,0,5436,0,,
5528,1374048,5527,0,5530,55,5532,22,5534,44,5535,359370,5535,0,5534,1,5438,95,5536,0,5537,0,5438,0,5537,0,5537,0,5539,29,5545,9,5545,1300000,5546,1300000,5546,1300000,5546,1300000,5546,0,5547,0,5547,0,5547,0,5534,0,,
5629,1363508,5628,36,5631,40,5633,60,5635,20,5637,831480,5636,0,5636,1,5536,95,5637,0,5638,0,5536,0,5639,0,5639,0,5641,38,5647,16,5648,1100000,5648,1100000,5649,1100000,5649,1100000,5649,0,5649,0,5650,0,5650,0,5636,0,,
5731,1363756,5729,14,5733,30,5737,40,5741,0,5742,341880,5742,0,5741,1,5638,95,5743,0,5744,0,5638,0,5746,0,5746,0,5748,27,5756,7,5757,1100000,5757,1100000,5758,1100000,5758,1100000,5759,0,5759,0,5759,0,5759,0,5741,0,,
5830,1364376,5829,33,5833,37,5835,50,5837,40,5838,651200,5838,0,5837,1,5743,95,5839,0,5839,0,5743,0,5840,0,5840,0,5842,41,5849,15,5849,1100000,5850,1100000,5850,1100000,5850,1100000,5851,0,5851,0,5852,0,5852,0,5837,0,,
5933,1364748,5932,63,5935,0,5937,22,5940,36,5942,492470,5942,0,5940,1,5839,95,5943,0,5944,0,5839,0,5944,0,5945,0,5947,33,5954,11,5956,1000000,5957,1000000,5958,1000000,5958,1000000,5959,0,5960,0,5961,0,5962,0,5940,0,,
6033,1361384,6032,55,6034,12,6036,72,6039,25,6040,574000,6039,0,6039,1,5943,95,6040,0,6041,0,5943,0,6042,0,6042,0,6043,44,6048,18,6049,1400000,6049,1400000,6049,1400000,6050,1400000,6050,0,6051,0,6051,0,6051,0,6039,0,,
6134,1361384,6133,33,6136,22,6138,44,6140,55,6141,927080,6141,0,6141,1,6040,95,6142,0,6143,0,6040,0,6143,0,6143,0,6145,37,6151,17,6151,1100000,6152,1100000,6152,1100000,6153,1100000,6154,0,6154,0,6154,0,6155,0,6140,0,,
6235,1361384,6234,40,6238,14,6242,45,6244,63,6246,659340,6246,0,6245,1,6142,95,6246,0,6247,0,6142,0,6247,0,6247,0,6249,43,6260,13,6261,900000,6262,900000,6262,900000,6263,900000,6263,0,6263,0,6264,0,6264,0,6245,0,,
6334,1361632,6334,54,6337,36,6339,0,6342,54,6343,427680,6343,0,6342,1,6246,95,6343,0,6344,0,6247,0,6344,0,6344,0,6346,40,6351,13,6352,1100000,6352,1100000,6352,1100000,6353,1100000,6354,0,6354,0,6355,0,6356,0,6342,0,,
6435,1362020,6434,33,6438,25,6440,36,6442,50,6443,586079,6443,0,6443,1,6343,95,6444,0,6445,0,6343,0,6445,0,6445,0,6447,36,6453,14,6453,1100000,6454,1100000,6455,1100000,6455,1100000,6456,0,6456,0,6457,0,6457,0,6442,0,,
6536,1362144,6535,50,6539,45,6542,50,6544,58,6546,826209,6545,0,6545,1,6444,95,6546,0,6546,0,6444,0,6547,0,6547,0,6548,51,6557,14,6557,1100000,6558,1100000,6559,1100000,6559,1100000,6560,0,6560,0,6561,0,6561,0,6544,0,,
6640,1362656,6635,45,6642,37,6644,36,6646,60,6647,724460,6647,0,6647,1,6546,95,6648,0,6648,0,6546,0,6648,0,6648,0,6650,45,6658,16,6659,1100000,6659,1100000,6660,1100000,6660,1100000,6661,0,6661,0,6662,0,6662,0,6647,0,,
6738,1363028,6736,40,6742,36,6745,40,6747,44,6748,651200,6748,0,6748,1,6648,95,6749,0,6749,0,6648,0,6750,0,6750,0,6752,42,6763,14,6764,900000,6764,900000,6765,900000,6765,900000,6766,0,6766,0,6766,0,6767,0,6748,0,,
6838,1363368,6836,50,6840,25,6843,44,6845,33,6846,451440,6846,0,6845,1,6749,95,6846,0,6847,0,6749,0,6847,0,6847,0,6848,35,6856,11,6857,1100000,6858,1100000,6858,1100000,6859,1100000,6859,0,6860,0,6860,0,6860,0,6845,0,,
6938,1363756,6937,37,6940,30,6943,60,6945,22,6946,606430,6946,0,6945,1,6846,95,6946,0,6947,0,6846,0,6947,0,6947,0,6948,38,6956,13,6956,1200000,6957,1200000,6958,1200000,6958,1200000,6958,0,6959,0,6959,0,6959,0,6945,0,,
7041,1363756,7039,45,7048,40,7051,55,7054,50,7055,889200,7055,0,7054,1,6946,95,7056,0,7058,0,6946,0,7059,0,7060,0,7062,50,7069,14,7071,1100000,7072,1100000,7073,1100000,7073,1100000,7074,0,7074,0,7075,0,7076,0,7054,0,,
7139,1364252,7138,55,7141,40,7143,63,7146,33,7147,777370,7147,0,7146,1,7057,95,7148,0,7148,0,7058,0,7149,0,7149,0,7151,42,7160,17,7160,1100000,7161,1100000,7162,1100000,7162,1100000,7163,0,7163,0,7164,0,7164,0,7146,0,,
7240,1364624,7238,45,7242,44,7244,54,7246,25,7247,683760,7247,0,7247,1,7148,95,7247,0,7248,0,7148,0,7248,0,7248,0,7250,45,7258,15,7258,1100000,7259,1100000,7259,1100000,7260,1100000,7260,0,7260,0,7261,0,7261,0,7246,0,,
7340,1364872,7339,45,7343,22,7345,63,7347,33,7348,663410,7348,0,7347,1,7248,95,7348,0,7349,0,7248,0,7349,0,7349,0,7351,44,7360,13,7360,1100000,7361,1100000,7361,1100000,7361,1100000,7362,0,7362,0,7362,0,7363,0,7347,0,,
7441,1365492,7440,50,7443,28,7446,60,7448,54,7450,781440,7450,0,7449,1,7348,95,7451,0,7451,0,7349,0,7452,0,7452,0,7453,50,7471,18,7471,1200000,7472,1200000,7473,1200000,7474,1200000,7474,0,7475,0,7475,0,7476,0,7449,0,,
7542,1361648,7541,37,7544,33,7547,45,7550,55,7551,795600,7551,0,7551,1,7451,95,7552,0,7552,0,7451,0,7553,0,7553,0,7555,42,7565,14,7566,900000,7567,900000,7567,900000,7568,900000,7568,0,7568,0,7569,0,7569,0,7550,0,,
7643,1361648,7642,36,7645,44,7647,37,7649,50,7650,495990,7650,0,7649,1,7552,95,7651,0,7651,0,7552,0,7652,0,7652,0,7654,43,7663,15,7663,1100000,7664,1100000,7664,1100000,7664,1100000,7665,0,7665,0,7665,0,7665,0,7649,0,,
7742,1361648,7741,50,7744,44,7746,46,7748,30,7749,691900,7749,0,7748,1,7651,95,7749,0,7750,0,7651,0,7750,0,7750,0,7752,41,7759,14,7760,1100000,7761,1100000,7761,1100000,7762,1100000,7762,0,7762,0,7762,0,7763,0,7748,0,,
7843,1361632,7842,58,7845,54,7847,14,7849,50,7850,716319,7850,0,7850,1,7749,95,7851,0,7851,0,7749,0,7852,0,7852,0,7853,47,7865,12,7866,1100000,7866,1100000,7866,1100000,7867,1100000,7867,0,7867,0,7868,0,7868,0,7849,0,,
7944,1361896,7942,60,7946,40,7948,44,7951,44,7952,765160,7952,0,7951,1,7851,95,7952,0,7953,0,7851,0,7953,0,7953,0,7955,48,7963,17,7963,1100000,7964,1100000,7964,1100000,7964,1100000,7965,0,7965,0,7965,0,7965,0,7951,0,,
8048,1362376,8046,36,8051,41,8053,40,8056,20,8058,557590,8057,0,8057,1,7952,95,8058,0,8059,0,7952,0,8060,0,8060,0,8062,31,8069,11,8070,900000,8071,900000,8071,1200000,8071,1200000,8072,0,8072,0,8072,0,8073,0,8056,0,,
8145,1362748,8144,33,8147,22,8149,40,8151,20,8152,444150,8152,0,8151,1,8059,95,8152,0,8153,0,8059,0,8153,0,8153,0,8155,27,8162,10,8163,1100000,8163,1100000,8164,1100000,8164,1100000,8164,0,8165,0,8165,0,8165,0,8151,0,,
8245,1363136,8244,22,8247,25,8249,33,8251,33,8252,459910,8252,0,8252,1,8152,95,8253,0,8253,0,8152,0,8253,0,8254,0,8255,29,8263,10,8264,1100000,8264,1100000,8264,1100000,8265,1100000,8265,0,8265,0,8266,0,8266,0,8252,0,,
8348,1363260,8346,30,8351,25,8353,50,8355,25,8357,529100,8356,0,8356,1,8253,95,8357,0,8358,0,8253,0,8358,0,8359,0,8361,36,8367,13,8368,1100000,8368,1100000,8369,1100000,8369,1100000,8369,0,8370,0,8370,0,8370,0,8356,0,,
8447,1363896,8446,50,8449,50,8451,33,8453,50,8454,744810,8454,0,8453,1,8357,95,8454,0,8454,0,8357,0,8455,0,8455,0,8457,42,8464,13,8465,1100000,8465,1100000,8466,1100000,8466,1100000,8466,0,8467,0,8467,0,8467,0,8453,0,,
8549,1364144,8547,22,8551,12,8554,63,8556,30,8558,516890,8558,0,8557,1,8454,95,8559,0,8560,0,8454,0,8561,0,8561,0,8563,36,8571,12,8572,900000,8573,900000,8574,900000,8575,900000,8576,0,8576,0,8577,0,8578,0,8557,0,,
8648,1364392,8647,44,8651,25,8654,50,8656,25,8657,427680,8657,0,8656,1,8559,95,8658,0,8659,0,8559,0,8659,0,8659,0,8662,43,8668,13,8669,1100000,8669,1100000,8670,1100000,8671,1100000,8671,0,8671,0,8672,0,8672,0,8656,0,,
8749,1364748,8748,44,8750,45,8752,25,8754,33,8755,598290,8755,0,8754,1,8658,95,8756,0,8757,0,8658,0,8757,0,8758,0,8760,30,8766,10,8766,1100000,8767,1100000,8767,1100000,8767,1100000,8767,0,8768,0,8768,0,8768,0,8754,0,,
8851,1365120,8849,33,8853,50,8856,25,8859,22,8861,529100,8861,0,8860,1,8756,95,8862,0,8863,0,8756,0,8864,0,8864,0,8866,36,8876,12,8877,1100000,8877,1100000,8878,1100000,8878,1100000,8878,0,8878,0,8879,0,8879,0,8860,0,,
8950,1365724,8949,50,8953,33,8955,70,8958,50,8959,826210,8959,0,8958,1,8862,95,8960,0,8961,0,8863,0,8962,0,8962,0,8965,51,8980,17,8981,1100000,8981,1100000,8982,1100000,8982,1100000,8982,0,8983,0,8984,0,8984,0,8958,0,,
9054,1361880,9052,50,9055,40,9058,33,9060,50,9063,704110,9063,0,9062,1,8960,95,9064,0,9064,0,8960,0,9065,0,9065,0,9067,43,9075,15,9076,900000,9077,900000,9078,900000,9079,900000,9079,0,9080,0,9080,0,9082,0,9061,0,,
9154,1361880,9153,55,9156,33,9159,25,9163,33,9165,433620,9164,0,9163,1,9064,95,9166,0,9166,0,9064,0,9167,0,9167,0,9168,37,9179,13,9180,900000,9181,900000,9181,900000,9182,900000,9182,0,9183,0,9183,0,9183,0,9163,0,,
9255,1362020,9253,66,9257,37,9260,33,9263,44,9264,534600,9264,0,9264,1,9166,95,9265,0,9265,0,9166,0,9265,0,9265,0,9267,44,9274,12,9274,1100000,9275,1100000,9277,1100000,9278,1100000,9278,0,9279,0,9279,0,9280,0,9263,0,,
9355,1362144,9354,37,9357,12,9360,25,9362,30,9364,423280,9363,0,9363,1,9265,95,9364,0,9364,0,9265,0,9365,0,9365,0,9366,27,9372,10,9372,1100000,9373,1100000,9373,1100000,9374,1100000,9375,0,9376,0,9376,0,9377,0,9363,0,,
9455,1362624,9454,55,9457,14,9459,33,9462,33,9463,549450,9463,0,9463,1,9364,95,9464,0,9464,0,9364,0,9465,0,9465,0,9467,36,9472,14,9473,1100000,9474,1100000,9474,1100000,9475,1100000,9476,0,9476,0,9477,0,9477,0,9462,0,,
9558,1362856,9555,50,9561,50,9564,50,9567,44,9568,789580,9568,0,9567,1,9464,95,9568,0,9569,0,9464,0,9569,0,9569,0,9571,48,9582,12,9583,900000,9583,900000,9584,900000,9584,900000,9585,0,9585,0,9585,0,9586,0,9567,0,,
9657,1363244,9656,54,9659,55,9661,54,9663,44,9664,614790,9664,0,9664,1,9569,95,9665,0,9666,0,9569,0,9666,0,9666,0,9668,50,9673,15,9674,1100000,9675,1100000,9676,1100000,9677,1100000,9677,0,9678,0,9678,0,9679,0,9664,0,,
9762,1363880,9756,55,9764,58,9767,50,9769,36,9770,809930,9770,0,9769,1,9665,95,9771,0,9771,0,9666,0,9772,0,9772,0,9774,53,9783,20,9783,1300000,9784,1300000,9784,1300000,9784,1300000,9784,0,9785,0,9785,0,9785,0,9769,0,,
9858,1364128,9856,55,9860,44,9862,58,9865,70,9866,1209910,9866,0,9865,1,9771,95,9866,0,9867,0,9771,0,9867,0,9867,0,9869,56,9877,23,9878,1200000,9879,1200000,9880,1200000,9880,1200000,9881,0,9882,0,9883,0,9883,0,9865,0,,
9959,1364500,9957,50,9963,33,9965,40,9969,40,9970,762840,9970,0,9969,1,9866,95,9970,0,9971,0,9866,0,9971,0,9971,0,9973,41,9981,18,9982,1100000,9982,1100000,9982,1100000,9983,1100000,9983,0,9983,0,9983,0,9984,0,9969,0,,
10059,1364872,10057,44,10061,60,10063,45,10065,33,10066,740740,10066,0,10066,1,9970,95,10067,0,10067,0,9970,0,10067,0,10067,0,10069,46,10077,16,10078,1100000,10078,1100000,10079,1100000,10079,1100000,10080,0,10080,0,10080,0,10080,0,10066,0,,
10165,1365244,10163,40,10168,45,10170,41,10173,30,10178,634920,10173,0,10173,1,10067,95,10179,0,10180,0,10067,0,10180,0,10181,0,10183,39,10189,14,10190,900000,10191,900000,10192,900000,10193,900000,10194,0,10195,0,10195,0,10196,0,10173,0,,
10264,1365476,10263,40,10266,50,10268,14,10271,50,10272,457380,10272,0,10271,1,10179,95,10272,0,10273,0,10179,0,10273,0,10274,0,10276,42,10284,14,10285,1100000,10286,1100000,10286,1100000,10286,1100000,10287,0,10287,0,10288,0,10288,0,10271,0,,
10364,1365724,10360,44,10366,44,10368,37,10372,45,10373,691900,10373,0,10372,1,10272,95,10373,0,10377,0,10272,0,10378,0,10378,0,10380,40,10387,16,10388,1100000,10388,1100000,10388,1100000,10389,1100000,10389,0,10389,0,10390,0,10390,0,10372,0,,
10464,1361524,10460,50,10467,54,10469,33,10471,66,10472,826209,10471,0,10471,1,10373,95,10472,0,10472,0,10373,0,10473,0,10473,0,10474,52,10482,18,10483,1100000,10483,1100000,10484,1100000,10484,1100000,10484,0,10485,0,10485,0,10485,0,10471,0,,
10561,1361756,10560,45,10563,14,10566,30,10568,60,10569,606430,10568,0,10568,1,10472,95,10569,0,10570,0,10472,0,10570,0,10571,0,10572,40,10580,14,10581,1100000,10581,1100000,10582,1100000,10582,1100000,10583,0,10583,0,10583,0,10583,0,10568,0,,
10666,1361880,10665,33,10669,33,10672,12,10677,45,10681,500610,10681,0,10680,1,10569,95,10682,0,10682,0,10569,0,10684,0,10684,0,10687,33,10697,10,10698,1100000,10699,1100000,10699,1100000,10699,1100000,10700,0,10700,0,10700,0,10701,0,10679,0,,
10763,1362252,10762,70,10765,16,10767,16,10769,42,10771,586079,10771,0,10769,1,10682,95,10771,0,10772,0,10682,0,10772,0,10773,0,10774,41,10782,15,10782,1500000,10783,1500000,10783,1500000,10783,1500000,10784,0,10784,0,10784,0,10784,0,10769,0,,
10864,1362748,10863,50,10866,33,10869,12,10871,22,10872,789750,10872,0,10871,1,10772,95,10872,0,10872,0,10772,0,10873,0,10873,0,10874,25,10883,11,10883,1300000,10883,1300000,10884,1300000,10884,1300000,10884,0,10884,0,10885,0,10885,0,10871,0,,
10966,1362872,10964,33,10968,40,10970,14,10972,45,10973,703560,10973,0,10972,1,10872,95,10973,0,10974,0,10872,0,10974,0,10974,0,10976,35,10984,13,10984,1100000,10985,1100000,10985,1100000,10986,1100000,10986,0,10986,0,10986,0,10987,0,10972,0,,
