App,Package,Start Time,Duration,Filename
11065,1361648,11064,50,11067,33,11069,30,11073,44,11074,638990,11074,0,11073,1,10974,95,11075,0,11079,0,10974,0,11079,0,11080,0,11081,40,11087,14,11088,1100000,11088,1100000,11088,1100000,11089,1100000,11089,0,11089,0,11089,0,11090,0,11073,0,,
11168,1362020,11166,22,11170,44,11173,40,11176,14,11178,488400,11177,0,11177,1,11075,95,11179,0,11180,0,11078,0,11180,0,11181,0,11183,37,11193,10,11194,900000,11195,900000,11196,900000,11196,900000,11197,0,11198,0,11198,0,11199,0,11176,0,,
11265,1362640,11264,44,11267,70,11269,44,11271,44,11272,599940,11272,0,11272,1,11179,95,11273,0,11273,0,11179,0,11274,0,11274,0,11276,45,11284,17,11284,1500000,11285,1500000,11285,1500000,11285,1500000,11286,0,11286,0,11286,0,11286,0,11272,0,,
11365,1363136,11364,25,11367,50,11369,25,11371,12,11372,756000,11372,0,11372,1,11273,95,11373,0,11373,0,11273,0,11373,0,11373,0,11375,28,11383,11,11384,1100000,11384,1100000,11385,1100000,11385,1100000,11385,0,11385,0,11386,0,11386,0,11372,0,,
11471,1363864,11470,30,11473,54,11475,41,11478,40,11479,671550,11479,0,11478,1,11373,95,11480,0,11481,0,11373,0,11481,0,11481,0,11483,45,11489,15,11489,1100000,11490,1100000,11490,1100000,11490,1100000,11491,0,11491,0,11491,0,11491,0,11478,0,,
11572,1364360,11571,33,11574,44,11577,44,11579,33,11580,626780,11580,0,11579,1,11480,95,11580,0,11581,0,11480,0,11581,0,11581,0,11583,35,11589,12,11589,1100000,11589,1100000,11590,1100000,11590,1100000,11590,0,11591,0,11591,0,11591,0,11579,0,,
11676,1364732,11673,0,11679,40,11683,20,11686,45,11687,427350,11687,0,11686,1,11580,95,11688,0,11689,0,11580,0,11689,0,11689,0,11691,30,11701,9,11702,900000,11702,900000,11702,900000,11703,900000,11703,0,11704,0,11704,0,11704,0,11686,0,,
11774,1364840,11773,22,11776,40,11779,33,11781,22,11782,347490,11782,0,11781,1,11688,95,11783,0,11783,0,11688,0,11784,0,11784,0,11785,27,11792,7,11792,1100000,11793,1100000,11793,1100000,11794,1100000,11794,0,11794,0,11795,0,11795,0,11781,0,,
11874,1365600,11873,37,11888,10,11890,36,11892,27,11893,447700,11893,0,11892,1,11783,95,11893,0,11894,0,11783,0,11894,0,11894,0,11896,30,11902,11,11902,1100000,11903,1100000,11903,1100000,11903,1100000,11904,0,11904,0,11904,0,11904,0,11892,0,,
11974,1361880,11973,25,11977,33,11979,25,11981,12,11982,386650,11982,0,11981,1,11893,95,11982,0,11983,0,11893,0,11983,0,11983,0,11985,20,11990,7,11991,1100000,11991,1100000,11991,1100000,11992,1100000,11992,0,11992,0,11993,0,11993,0,11981,0,,
12074,1362004,12074,36,12076,25,12078,22,12080,0,12081,337810,12081,0,12081,1,11982,95,12082,0,12082,0,11982,0,12082,0,12083,0,12084,21,12089,7,12090,1100000,12090,1100000,12090,1100000,12091,1100000,12091,0,12091,0,12091,0,12092,0,12081,0,,
12176,1362004,12174,11,12178,36,12181,20,12183,0,12185,272690,12185,0,12184,1,12082,95,12185,0,12186,0,12082,0,12186,0,12186,0,12188,21,12196,6,12197,1100000,12197,1100000,12198,1100000,12198,1100000,12198,0,12199,0,12199,0,12199,0,12184,0,,
12276,1362360,12275,30,12278,44,12280,22,12283,30,12284,512820,12284,0,12283,1,12185,95,12284,0,12284,0,12185,0,12285,0,12285,0,12286,31,12292,11,12292,1100000,12293,1100000,12293,1100000,12294,1100000,12294,0,12295,0,12295,0,12296,0,12283,0,,
12376,1362732,12375,30,12379,50,12382,33,12385,36,12386,606430,12386,0,12385,1,12284,95,12386,0,12387,0,12284,0,12387,0,12387,0,12389,37,12398,14,12399,900000,12399,900000,12400,900000,12401,900000,12401,0,12402,0,12403,0,12403,0,12385,0,,
12478,1362856,12476,50,12481,46,12484,61,12486,14,12487,507869,12487,0,12487,1,12386,95,12488,0,12488,0,12387,0,12489,0,12489,0,12490,45,12499,15,12500,1100000,12500,1100000,12501,1100000,12501,1100000,12502,0,12502,0,12502,0,12502,0,12486,0,,
12581,1363244,12579,54,12583,30,12586,44,12588,45,12589,704110,12589,0,12588,1,12488,95,12589,0,12590,0,12488,0,12590,0,12590,0,12592,46,12603,16,12603,900000,12604,900000,12604,900000,12605,900000,12605,0,12605,0,12606,0,12606,0,12588,0,,
12686,1363384,12684,66,12690,37,12693,50,12698,45,12701,588060,12701,0,12700,1,12589,95,12702,0,12704,0,12589,0,12704,0,12705,0,12707,52,12718,13,12719,1100000,12720,1100000,12720,1100000,12720,1100000,12721,0,12721,0,12721,0,12722,0,12699,0,,
12783,1363756,12782,66,12786,54,12789,28,12791,37,12792,752950,12792,0,12791,1,12702,95,12792,0,12793,0,12703,0,12794,0,12794,0,12796,47,12804,16,12805,1100000,12805,1100000,12806,1100000,12806,1100000,12807,0,12807,0,12807,0,12808,0,12791,0,,
12882,1364252,12881,33,12884,50,12886,50,12888,33,12889,675619,12889,0,12888,1,12793,95,12889,0,12890,0,12793,0,12890,0,12890,0,12892,42,12900,15,12901,1100000,12901,1100000,12902,1100000,12902,1100000,12902,0,12903,0,12903,0,12903,0,12888,0,,
12982,1364500,12981,54,12985,54,12987,45,12988,36,12989,769230,12989,0,12989,1,12889,95,12990,0,12990,0,12889,0,12990,0,12992,0,12994,45,13003,16,13004,1100000,13005,1100000,13005,1100000,13006,1100000,13006,0,13006,0,13007,0,13007,0,12989,0,,
13083,1364748,13082,45,13085,60,13087,40,13089,50,13090,793650,13090,0,13089,1,12990,95,13090,0,13091,0,12990,0,13092,0,13092,0,13094,48,13102,17,13102,1100000,13103,1100000,13103,1100000,13103,1100000,13104,0,13104,0,13104,0,13104,0,13089,0,,
13184,1364748,13183,33,13186,54,13188,40,13191,45,13192,700040,13192,0,13191,1,13090,95,13192,0,13193,0,13091,0,13193,0,13194,0,13195,46,13203,15,13204,1100000,13204,1100000,13204,1100000,13205,1100000,13205,0,13205,0,13206,0,13206,0,13191,0,,
13286,1365724,13285,33,13288,50,13290,37,13292,54,13293,708180,13293,0,13293,1,13192,95,13294,0,13294,0,13193,0,13295,0,13295,0,13296,41,13306,14,13307,1100000,13307,1100000,13307,1100000,13308,1100000,13308,0,13308,0,13309,0,13309,0,13292,0,,
13386,1361632,13385,11,13388,22,13389,22,13391,50,13392,427350,13392,0,13391,1,13294,95,13392,0,13393,0,13294,0,13393,0,13393,0,13394,27,13400,11,13402,1300000,13403,1300000,13403,1300000,13403,1300000,13403,0,13404,0,13404,0,13404,0,13391,0,,
13487,1361896,13486,11,13489,22,13491,40,13494,11,13495,447720,13494,0,13494,1,13392,95,13495,0,13496,0,13392,0,13496,0,13497,0,13498,18,13505,7,13506,1100000,13506,1100000,13506,1100000,13507,1100000,13507,0,13507,0,13508,0,13508,0,13494,0,,
13588,1362160,13587,12,13589,30,13591,44,13593,12,13594,398859,13594,0,13593,1,13495,95,13594,0,13595,0,13495,0,13596,0,13596,0,13597,28,13605,10,13605,1100000,13605,1100000,13606,1100000,13606,1100000,13606,0,13607,0,13607,0,13607,0,13593,0,,
13689,1362284,13688,40,13692,58,13697,14,13702,50,13704,659340,13704,0,13703,1,13594,95,13704,0,13705,0,13595,0,13705,0,13706,0,13707,43,13717,11,13718,1100000,13718,1100000,13719,1100000,13719,1100000,13719,0,13720,0,13720,0,13720,0,13703,0,,
13743,1362268,13742,57,13745,40,13748,25,13750,60,13751,740740,13751,0,13750,1,13704,95,13751,0,13752,0,13704,0,13752,0,13752,0,13754,47,13760,18,13760,1200000,13761,1200000,13761,1400000,13761,1400000,13762,0,13762,0,13762,0,13763,0,13750,0,,
13844,1362500,13843,33,13846,12,13848,20,13851,40,13852,571800,13852,0,13851,1,13751,95,13852,0,13853,0,13751,0,13853,0,13853,0,13855,30,13861,13,13861,1100000,13862,1100000,13862,1100000,13863,1100000,13863,0,13864,0,13865,0,13865,0,13851,0,,
13944,1362748,13943,12,13947,33,13949,25,13951,45,13952,468049,13952,0,13952,1,13853,95,13953,0,13953,0,13853,0,13953,0,13954,0,13955,22,13961,7,13962,1100000,13962,1100000,13963,1100000,13963,1100000,13964,0,13965,0,13965,0,13966,0,13952,0,,
14045,1362996,14044,33,14047,33,14050,22,14052,37,14053,508750,14053,0,14052,1,13953,95,14053,0,14054,0,13953,0,14054,0,14054,0,14056,33,14062,12,14063,1100000,14063,1100000,14064,1100000,14065,1100000,14065,0,14066,0,14067,0,14067,0,14052,0,,
14148,1363384,14146,22,14151,22,14155,20,14158,30,14161,382580,14160,0,14159,1,14053,95,14161,0,14162,0,14053,0,14163,0,14163,0,14165,25,14173,7,14174,1100000,14175,1100000,14175,1100000,14176,1100000,14176,0,14177,0,14177,0,14178,0,14158,0,,
14246,1363756,14245,22,14248,33,14251,22,14253,37,14254,463980,14254,0,14253,1,14161,95,14254,0,14255,0,14162,0,14256,0,14256,0,14257,28,14266,10,14267,1100000,14268,1100000,14268,1100000,14269,1100000,14270,0,14271,0,14271,0,14271,0,14253,0,,
14347,1364020,14346,22,14348,20,14350,12,14353,12,14354,268620,14354,0,14353,1,14254,95,14354,0,14354,0,14254,0,14355,0,14355,0,14356,17,14365,6,14365,900000,14366,900000,14367,900000,14367,900000,14368,0,14368,0,14369,0,14370,0,14353,0,,
14447,1364376,14446,33,14450,22,14452,27,14454,22,14455,308880,14455,0,14455,1,14354,95,14456,0,14456,0,14354,0,14456,0,14456,0,14458,26,14466,9,14467,1100000,14468,1100000,14469,1100000,14470,1100000,14470,0,14471,0,14471,0,14471,0,14454,0,,
14548,1364732,14547,40,14551,45,14553,22,14555,0,14556,435490,14556,0,14556,1,14456,95,14557,0,14557,0,14456,0,14557,0,14558,0,14559,29,14569,9,14570,1100000,14570,1100000,14571,1100000,14571,1100000,14572,0,14572,0,14573,0,14574,0,14556,0,,
14650,1365120,14648,60,14653,33,14657,30,14660,33,14662,634920,14662,0,14660,1,14557,95,14663,0,14664,0,14557,0,14666,0,14666,0,14669,41,14677,12,14678,900000,14678,900000,14679,900000,14679,900000,14680,0,14680,0,14681,0,14681,0,14660,0,,
14749,1365476,14748,54,14752,33,14754,50,14756,44,14757,537570,14757,0,14756,1,14663,95,14757,0,14757,0,14664,0,14758,0,14758,0,14759,41,14770,14,14771,1100000,14771,1100000,14772,1100000,14772,1100000,14773,0,14773,0,14774,0,14774,0,14756,0,,
14849,1362516,14848,60,14851,58,14853,44,14855,70,14856,944240,14856,0,14856,1,14757,95,14857,0,14857,0,14757,0,14857,0,14858,0,14859,60,14866,23,14866,1200000,14867,1200000,14867,1200000,14868,1200000,14869,0,14869,0,14869,0,14869,0,14856,0,,
14951,1362640,14950,50,14953,50,14955,36,14957,50,14958,870480,14958,0,14958,1,14857,95,14959,0,14959,0,14857,0,14960,0,14960,0,14962,46,14971,17,14972,1100000,14972,1100000,14973,1100000,14973,1100000,14973,0,14973,0,14974,0,14974,0,14958,0,,
15051,1363012,15050,40,15053,54,15055,45,15057,55,15058,789580,15058,0,15058,1,14959,95,15058,0,15059,0,14959,0,15059,0,15059,0,15061,47,15070,18,15071,1100000,15071,1100000,15072,1100000,15072,1100000,15072,0,15072,0,15073,0,15073,0,15058,0,,
15153,1363012,15152,53,15156,58,15158,45,15160,53,15161,850630,15161,0,15161,1,15059,95,15162,0,15162,0,15059,0,15162,0,15163,0,15164,52,15173,17,15173,1100000,15174,1100000,15174,1100000,15174,1100000,15175,0,15175,0,15175,0,15176,0,15160,0,,
15257,1363012,15256,53,15259,40,15261,44,15263,37,15264,708180,15264,0,15263,1,15162,95,15265,0,15266,0,15162,0,15267,0,15267,0,15269,44,15276,15,15276,1100000,15276,1100000,15277,1100000,15277,1100000,15277,0,15277,0,15278,0,15278,0,15263,0,,
15359,1363136,15357,28,15361,36,15363,30,15367,50,15369,586080,15368,0,15367,1,15266,95,15369,0,15371,0,15266,0,15372,0,15372,0,15374,41,15382,14,15383,900000,15384,900000,15385,900000,15386,900000,15386,0,15387,0,15388,0,15388,0,15367,0,,
15458,1363492,15457,58,15460,40,15462,54,15465,55,15466,614790,15466,0,15465,1,15370,95,15467,0,15468,0,15370,0,15468,0,15469,0,15471,48,15477,18,15478,1100000,15478,1100000,15478,1100000,15478,1100000,15479,0,15479,0,15479,0,15480,0,15465,0,,
15559,1363864,15558,45,15561,50,15562,54,15567,54,15568,826209,15568,0,15567,1,15467,95,15569,0,15569,0,15467,0,15570,0,15570,0,15572,52,15578,17,15578,1100000,15579,1100000,15579,1100000,15579,1100000,15579,0,15580,0,15580,0,15580,0,15567,0,,
15660,1364128,15659,33,15663,61,15666,45,15669,40,15671,728530,15671,0,15670,1,15569,95,15672,0,15673,0,15569,0,15673,0,15673,0,15675,50,15687,15,15688,1100000,15689,1100000,15690,1100000,15691,1100000,15691,0,15691,0,15692,0,15692,0,15670,0,,
15760,1364500,15759,45,15762,50,15764,54,15767,54,15769,826209,15768,0,15768,1,15672,95,15769,0,15770,0,15672,0,15770,0,15771,0,15772,51,15780,18,15780,1100000,15781,1100000,15782,1100000,15782,1100000,15783,0,15783,0,15784,0,15784,0,15768,0,,
15861,1364748,15859,45,15862,28,15864,22,15867,50,15868,590150,15868,0,15867,1,15769,95,15869,0,15869,0,15769,0,15870,0,15870,0,15873,30,15888,10,15889,900000,15889,900000,15890,900000,15891,900000,15891,0,15892,0,15892,0,15893,0,15867,0,,
15961,1364996,15960,37,15963,33,15965,14,15968,55,15969,412830,15969,0,15969,1,15869,95,15970,0,15970,0,15869,0,15971,0,15971,0,15973,37,15982,12,15983,1100000,15983,1100000,15984,1100000,15984,1100000,15985,0,15985,0,15986,0,15986,0,15968,0,,
16062,1365476,16061,30,16063,25,16065,33,16068,44,16069,537240,16068,0,16068,1,15970,95,16069,0,16069,0,15970,0,16070,0,16070,0,16071,33,16077,12,16077,1100000,16078,1100000,16078,1100000,16078,1100000,16079,0,16079,0,16079,0,16079,0,16068,0,,
