App,Package,Start Time,Duration,Filename
16162,1365848,16161,20,16164,20,16166,12,16168,33,16169,345950,16169,0,16168,1,16069,95,16169,0,16170,0,16069,0,16170,0,16170,0,16172,23,16177,7,16178,1100000,16178,1100000,16179,1100000,16179,1100000,16179,0,16180,0,16180,0,16181,0,16168,0,,
16264,1361632,16263,27,16265,27,16267,50,16269,37,16270,573870,16270,0,16269,1,16169,95,16270,0,16272,0,16169,0,16272,0,16272,0,16273,34,16279,12,16279,1100000,16279,1100000,16280,1100000,16280,1100000,16280,0,16281,0,16281,0,16281,0,16269,0,,
16364,1361632,16363,33,16366,0,16368,25,16369,11,16371,280830,16370,0,16370,1,16270,95,16371,0,16372,0,16270,0,16372,0,16372,0,16374,17,16379,6,16380,1100000,16380,1100000,16381,1100000,16381,1100000,16381,0,16382,0,16382,0,16383,0,16370,0,,
16465,1361880,16464,30,16467,20,16469,33,16471,20,16472,419210,16472,0,16471,1,16371,95,16472,0,16473,0,16371,0,16473,0,16473,0,16475,26,16480,9,16481,1100000,16481,1100000,16482,1100000,16482,1100000,16482,0,16483,0,16483,0,16483,0,16471,0,,
16566,1362004,16564,0,16568,20,16570,22,16573,20,16574,252340,16574,0,16573,1,16473,95,16574,0,16575,0,16473,0,16575,0,16575,0,16577,15,16586,5,16586,900000,16587,900000,16587,900000,16587,900000,16588,0,16588,0,16588,0,16589,0,16573,0,,
16665,1362252,16664,11,16667,0,16669,33,16671,40,16672,249480,16672,0,16672,1,16574,95,16673,0,16673,0,16575,0,16674,0,16674,0,16676,20,16684,6,16684,1100000,16685,1100000,16686,1100000,16686,1100000,16687,0,16687,0,16687,0,16688,0,16672,0,,
16766,1362484,16765,12,16768,36,16769,12,16771,30,16772,366299,16772,0,16772,1,16673,95,16773,0,16773,0,16673,0,16773,0,16774,0,16775,24,16781,8,16781,1100000,16782,1100000,16782,1100000,16782,1100000,16783,0,16783,0,16783,0,16784,0,16772,0,,
16867,1362872,16866,11,16869,33,16871,12,16873,55,16874,451770,16874,0,16873,1,16773,95,16875,0,16875,0,16773,0,16876,0,16876,0,16877,29,16891,10,16891,1100000,16892,1100000,16892,1100000,16893,1100000,16893,0,16894,0,16894,0,16894,0,16873,0,,
16967,1361880,16966,12,16969,41,16970,27,16972,14,16973,382580,16973,0,16973,1,16856,95,16974,0,16974,0,16855,0,16974,0,16974,0,16976,27,16983,9,16983,1100000,16984,1100000,16984,1100000,16984,1100000,16985,0,16985,0,16985,0,16985,0,16973,0,,
17068,1362376,17067,40,17071,11,17073,0,17075,20,17076,288970,17076,0,17075,1,16875,95,17076,0,17077,0,16875,0,17077,0,17077,0,17079,20,17086,6,17087,1100000,17087,1100000,17087,1100000,17088,1100000,17088,0,17088,0,17089,0,17089,0,17075,0,,
17168,1362888,17167,50,17171,41,17174,30,17176,40,17177,655270,17176,0,17176,1,16974,95,17177,0,17177,0,16974,0,17178,0,17178,0,17179,40,17188,14,17189,1100000,17190,1100000,17190,1100000,17191,1100000,17191,0,17191,0,17192,0,17192,0,17176,0,,
17269,1363384,17268,50,17273,45,17275,36,17278,30,17279,655270,17279,0,17279,1,17076,95,17280,0,17281,0,17076,0,17282,0,17282,0,17284,44,17293,16,17294,1100000,17294,1100000,17294,1100000,17294,1100000,17295,0,17295,0,17295,0,17295,0,17278,0,,
17369,1363632,17368,55,17372,40,17374,36,17376,33,17377,667480,17377,0,17377,1,17177,95,17377,0,17378,0,17177,0,17378,0,17378,0,17380,32,17388,12,17389,1100000,17390,1100000,17390,1100000,17391,1100000,17391,0,17392,0,17392,0,17393,0,17377,0,,
17471,1364144,17469,25,17473,36,17476,55,17478,54,17479,691900,17479,0,17478,1,17281,95,17479,0,17480,0,17281,0,17480,0,17480,0,17482,45,17495,15,17495,900000,17496,900000,17496,900000,17496,900000,17497,0,17497,0,17498,0,17498,0,17478,0,,
17571,1364608,17569,37,17573,44,17575,66,17577,40,17578,555390,17578,0,17578,1,17378,95,17579,0,17579,0,17378,0,17579,0,17579,0,17581,48,17590,15,17590,1100000,17591,1100000,17591,1100000,17592,1100000,17592,0,17592,0,17593,0,17593,0,17578,0,,
17672,1365104,17670,36,17674,36,17676,50,17678,40,17679,659339,17678,0,17678,1,17479,95,17679,0,17679,0,17479,0,17680,0,17680,0,17681,39,17689,14,17689,1100000,17690,1100000,17691,1100000,17692,1100000,17692,0,17693,0,17693,0,17694,0,17678,0,,
17771,1362128,17770,54,17774,40,17775,63,17777,55,17778,862840,17778,0,17778,1,17579,95,17778,0,17779,0,17579,0,17779,0,17779,0,17781,52,17789,19,17789,1200000,17790,1200000,17790,1200000,17791,1200000,17791,0,17792,0,17792,0,17792,0,17777,0,,
17873,1362376,17871,40,17875,33,17877,50,17878,40,17879,762840,17879,0,17879,1,17679,95,17879,0,17880,0,17679,0,17880,0,17880,0,17882,42,17891,14,17891,1100000,17892,1100000,17892,1100000,17892,1100000,17893,0,17893,0,17893,0,17893,0,17879,0,,
17973,1362748,17972,41,17975,22,17977,40,17979,45,17980,602360,17979,0,17979,1,17778,95,17980,0,17981,0,17778,0,17982,0,17982,0,17983,39,17989,14,17989,1100000,17990,1100000,17990,1100000,17991,1100000,17991,0,17992,0,17992,0,17992,0,17979,0,,
18074,1362996,18072,36,18076,38,18077,41,18079,40,18080,630849,18080,0,18080,1,17880,95,18081,0,18081,0,17880,0,18081,0,18082,0,18083,40,18092,14,18093,1100000,18093,1100000,18093,1100000,18094,1100000,18094,0,18094,0,18094,0,18095,0,18079,0,,
18175,1363120,18173,50,18177,14,18179,44,18182,30,18184,561660,18184,0,18183,1,17980,95,18185,0,18187,0,17980,0,18191,0,18191,0,18193,40,18201,14,18201,1100000,18202,1100000,18202,1100000,18203,1100000,18205,0,18205,0,18206,0,18207,0,18183,0,,
18275,1363244,18274,40,18277,33,18279,55,18281,33,18282,655270,18282,0,18281,1,18081,95,18282,0,18283,0,18081,0,18283,0,18283,0,18285,33,18292,12,18293,1100000,18293,1100000,18294,1100000,18294,1100000,18294,0,18295,0,18295,0,18295,0,18281,0,,
18376,1363632,18375,44,18378,40,18379,37,18381,25,18382,594220,18382,0,18382,1,18186,95,18383,0,18383,0,18186,0,18383,0,18384,0,18385,37,18394,13,18394,1100000,18395,1100000,18395,1100000,18395,1100000,18396,0,18396,0,18396,0,18397,0,18382,0,,
18477,1363756,18476,33,18479,22,18482,50,18486,25,18489,529100,18489,0,18488,1,18282,95,18491,0,18492,0,18282,0,18493,0,18493,0,18495,38,18503,11,18504,1100000,18505,1100000,18507,1100000,18507,1100000,18508,0,18508,0,18509,0,18509,0,18487,0,,
18577,1364004,18576,37,18579,40,18581,58,18583,42,18584,720389,18584,0,18584,1,18383,95,18585,0,18586,0,18383,0,18587,0,18587,0,18589,41,18596,15,18596,1100000,18597,1100000,18597,1100000,18597,1100000,18598,0,18598,0,18598,0,18598,0,18584,0,,
18677,1364532,18676,54,18679,25,18681,12,18683,37,18684,520959,18684,0,18683,1,18491,95,18684,0,18684,0,18491,0,18685,0,18686,0,18688,31,18696,10,18697,900000,18697,900000,18698,900000,18698,900000,18698,0,18699,0,18699,0,18699,0,18683,0,,
18778,1364780,18777,45,18781,40,18784,40,18788,37,18789,481140,18789,0,18788,1,18585,95,18790,0,18792,0,18586,0,18792,0,18792,0,18794,45,18801,13,18802,900000,18803,900000,18804,900000,18805,900000,18806,0,18807,0,18808,0,18808,0,18788,0,,
18879,1364980,18878,63,18881,25,18884,63,18887,40,18889,567270,18889,0,18888,1,18684,95,18890,0,18891,0,18684,0,18892,0,18892,0,18894,50,18901,14,18902,900000,18903,900000,18905,900000,18906,900000,18907,0,18907,0,18908,0,18909,0,18887,0,,
18979,1365352,18978,44,18981,33,18983,55,18985,33,18986,490050,18986,0,18985,1,18791,95,18987,0,18988,0,18791,0,18989,0,18989,0,18991,36,18998,12,18998,1100000,18998,1100000,18999,1100000,18999,1100000,18999,0,19000,0,19000,0,19000,0,18985,0,,
19079,1365600,19078,14,19082,36,19084,37,19086,40,19088,516890,19087,0,19087,1,18890,95,19088,0,19089,0,18891,0,19090,0,19090,0,19092,39,19100,13,19100,1100000,19101,1100000,19101,1100000,19102,1100000,19102,0,19103,0,19103,0,19104,0,19086,0,,
19180,1361880,19179,70,19182,25,19184,33,19185,33,19186,655270,19186,0,19186,1,18987,95,19186,0,19187,0,18988,0,19187,0,19187,0,19188,37,19192,13,19193,1400000,19193,1400000,19193,1400000,19194,1400000,19194,0,19194,0,19194,0,19195,0,19185,0,,
19282,1362004,19280,22,19285,0,19288,0,19292,22,19294,264880,19293,0,19292,1,19088,95,19294,0,19296,0,19089,0,19298,0,19298,0,19300,12,19307,5,19308,1100000,19308,1100000,19308,1100000,19309,1100000,19309,0,19309,0,19309,0,19310,0,19292,0,,
19381,1362252,19380,44,19383,11,19385,25,19386,0,19387,325600,19387,0,19387,1,19186,95,19388,0,19388,0,19186,0,19388,0,19389,0,19390,18,19398,9,19399,1100000,19399,1100000,19400,1100000,19400,1100000,19402,0,19402,0,19402,0,19402,0,19387,0,,
19482,1362516,19481,63,19483,36,19485,36,19490,45,19493,732600,19492,0,19492,1,19295,95,19493,0,19494,0,19295,0,19494,0,19494,0,19496,45,19505,14,19506,900000,19507,900000,19508,900000,19509,900000,19510,0,19511,0,19511,0,19511,0,19491,0,,
19583,1362764,19581,63,19585,33,19588,14,19591,30,19593,415799,19593,0,19592,1,19388,95,19594,0,19594,0,19388,0,19594,0,19595,0,19597,41,19607,12,19608,1100000,19608,1100000,19609,1100000,19609,1100000,19610,0,19610,0,19611,0,19611,0,19592,0,,
19683,1362764,19682,63,19685,41,19691,45,19693,45,19694,789579,19694,0,19694,1,19493,95,19695,0,19695,0,19493,0,19696,0,19697,0,19699,46,19707,17,19708,1100000,19708,1100000,19709,1100000,19709,1100000,19709,0,19710,0,19710,0,19710,0,19693,0,,
19783,1362904,19782,60,19785,45,19787,45,19790,36,19791,757020,19791,0,19791,1,19594,95,19792,0,19792,0,19594,0,19793,0,19793,0,19794,45,19800,16,19801,1100000,19802,900000,19802,900000,19803,900000,19804,0,19805,0,19806,0,19807,0,19791,0,,
19884,1363244,19883,60,19886,40,19889,33,19893,50,19894,609510,19894,0,19893,1,19695,95,19894,0,19895,0,19695,0,19895,0,19896,0,19897,47,19906,14,19907,900000,19907,900000,19908,900000,19909,900000,19910,0,19910,0,19911,0,19911,0,19893,0,,
19985,1363616,19984,33,19987,66,19990,27,19992,22,19993,439560,19993,0,19992,1,19792,95,19994,0,19994,0,19792,0,19995,0,19995,0,19997,39,20004,10,20005,900000,20006,900000,20006,900000,20006,900000,20007,0,20007,0,20007,0,20008,0,19992,0,,
20085,1363864,20084,0,20088,50,20090,14,20092,11,20094,222750,20093,0,20093,1,19895,95,20094,0,20095,0,19895,0,20095,0,20095,0,20097,21,20104,6,20105,900000,20106,900000,20106,900000,20106,900000,20107,0,20107,0,20108,0,20108,0,20093,0,,
20186,1364236,20185,0,20188,41,20191,30,20193,14,20194,252450,20194,0,20193,1,19994,95,20194,0,20195,0,19994,0,20196,0,20196,0,20198,19,20205,5,20206,900000,20206,900000,20207,900000,20207,900000,20207,0,20208,0,20208,0,20208,0,20193,0,,
20286,1364484,20285,22,20288,20,20289,10,20291,25,20292,228690,20292,0,20292,1,20094,95,20293,0,20293,0,20094,0,20293,0,20293,0,20295,19,20301,7,20301,1100000,20302,1100000,20302,1100000,20302,1100000,20303,0,20303,0,20303,0,20303,0,20292,0,,
20386,1364732,20385,10,20388,10,20390,30,20392,30,20393,325600,20393,0,20392,1,20195,95,20393,0,20394,0,20195,0,20394,0,20394,0,20396,19,20401,7,20402,1100000,20402,1100000,20403,1100000,20403,1100000,20403,0,20404,0,20404,0,20404,0,20392,0,,
20489,1365104,20488,20,20493,27,20496,10,20499,33,20501,366300,20501,0,20500,1,20293,95,20502,0,20503,0,20293,0,20503,0,20503,0,20506,23,20516,6,20517,600000,20518,600000,20519,600000,20519,600000,20520,0,20521,0,20522,0,20522,0,20500,0,,
20588,1365476,20587,20,20590,11,20592,30,20594,37,20595,158760,20595,0,20594,1,20393,95,20595,0,20596,0,20393,0,20596,0,20596,0,20598,25,20606,8,20606,1100000,20607,1100000,20607,1100000,20607,1100000,20608,0,20608,0,20608,0,20608,0,20594,0,,
20688,1362500,20687,44,20690,50,20693,30,20695,41,20696,671550,20696,0,20695,1,20502,95,20696,0,20697,0,20502,0,20697,0,20697,0,20699,42,20705,15,20706,1100000,20706,1100000,20706,1100000,20707,1100000,20707,0,20707,0,20707,0,20708,0,20695,0,,
20790,1362764,20788,60,20795,27,20798,36,20801,22,20802,590150,20802,0,20801,1,20595,95,20802,0,20803,0,20596,0,20803,0,20803,0,20806,39,20816,12,20817,900000,20817,900000,20818,900000,20818,900000,20818,0,20819,0,20819,0,20819,0,20801,0,,
20891,1362764,20889,66,20895,44,20898,28,20900,30,20902,498960,20901,0,20901,1,20696,95,20902,0,20903,0,20696,0,20903,0,20903,0,20905,44,20915,12,20916,900000,20916,900000,20917,900000,20917,900000,20918,0,20918,0,20918,0,20918,0,20901,0,,
20990,1363136,20989,55,20994,40,20996,16,20998,28,20999,412830,20999,0,20998,1,20802,95,20999,0,20999,0,20802,0,21000,0,21000,0,21001,34,21010,10,21011,1100000,21012,1100000,21012,1100000,21012,1100000,21013,0,21013,0,21013,0,21014,0,20998,0,,
21091,1363260,21089,55,21093,45,21096,37,21098,40,21099,720390,21099,0,21098,1,20902,95,21099,0,21099,0,20902,0,21100,0,21100,0,21101,43,21110,16,21111,1100000,21112,1100000,21112,1100000,21113,1100000,21113,0,21113,0,21114,0,21114,0,21098,0,,
21192,1363400,21191,54,21195,12,21198,33,21201,40,21203,565730,21202,0,21202,1,20999,95,21203,0,21204,0,20999,0,21205,0,21205,0,21208,35,21218,11,21219,1100000,21220,1100000,21221,1100000,21222,1100000,21222,0,21223,0,21223,0,21224,0,21201,0,,
21294,1363524,21293,40,21296,40,21298,63,21300,40,21301,744810,21300,0,21300,1,21099,95,21301,0,21302,0,21099,0,21302,0,21302,0,21304,47,21313,17,21314,1100000,21314,1100000,21315,1100000,21315,1100000,21316,0,21316,0,21317,0,21317,0,21300,0,,
