App,Package,Start Time,Duration,Filename
21395,1364252,21394,28,21397,44,21398,54,21400,25,21401,614570,21401,0,21401,1,21203,95,21401,0,21402,0,21204,0,21402,0,21402,0,21404,39,21415,13,21415,900000,21416,900000,21416,900000,21417,900000,21417,0,21417,0,21418,0,21418,0,21400,0,,
21496,1364500,21495,33,21499,50,21501,50,21505,30,21506,484110,21506,0,21505,1,21301,95,21507,0,21508,0,21301,0,21509,0,21509,0,21511,40,21517,11,21518,1100000,21518,1100000,21518,1100000,21519,1100000,21519,0,21519,0,21519,0,21520,0,21505,0,,
21596,1364996,21595,28,21598,60,21600,40,21602,22,21603,610500,21603,0,21603,1,21401,95,21604,0,21604,0,21402,0,21605,0,21605,0,21606,41,21614,14,21614,1100000,21615,1100000,21615,1100000,21615,1100000,21616,0,21616,0,21616,0,21616,0,21602,0,,
21696,1365244,21695,33,21698,36,21700,33,21702,44,21703,594220,21703,0,21703,1,21507,95,21704,0,21704,0,21508,0,21705,0,21705,0,21707,34,21716,12,21717,900000,21718,900000,21718,900000,21718,900000,21719,0,21719,0,21719,0,21720,0,21703,0,,
21797,1365600,21796,40,21799,50,21801,44,21803,58,21804,570240,21804,0,21803,1,21604,95,21804,0,21804,0,21604,0,21805,0,21805,0,21807,46,21814,14,21815,1100000,21815,1100000,21816,1100000,21816,1100000,21817,0,21817,0,21817,0,21818,0,21803,0,,
21898,1366096,21897,30,21900,27,21902,22,21904,33,21905,455840,21905,0,21904,1,21704,95,21905,0,21906,0,21704,0,21906,0,21906,0,21908,32,21913,11,21914,1100000,21914,1100000,21915,1100000,21915,1100000,21915,0,21916,0,21916,0,21916,0,21904,0,,
21999,1366732,21998,42,22002,22,22004,44,22010,40,22012,602360,22012,0,22011,1,21804,95,22013,0,22014,0,21804,0,22014,0,22014,0,22016,35,22026,12,22027,900000,22027,900000,22028,900000,22029,900000,22030,0,22030,0,22031,0,22031,0,22011,0,,
22105,1363244,22101,77,22110,58,22112,33,22113,69,22114,703890,22114,0,22114,1,21905,95,22115,0,22115,0,21905,0,22115,0,22115,0,22117,61,22122,21,22123,1400000,22124,1400000,22124,1400000,22125,1400000,22126,0,22126,0,22126,0,22127,0,22114,0,,
22199,1362252,22198,40,22201,33,22203,44,22205,50,22206,1005340,22206,0,22205,1,22013,95,22207,0,22208,0,22013,0,22209,0,22209,0,22211,39,22219,17,22219,1100000,22220,1100000,22221,1100000,22221,1100000,22222,0,22222,0,22223,0,22223,0,22205,0,,
22300,1362640,22299,37,22302,36,22303,54,22305,44,22306,695970,22306,0,22306,1,22115,95,22307,0,22308,0,22115,0,22309,0,22309,0,22311,42,22319,14,22320,900000,22320,900000,22320,900000,22321,900000,22321,0,22322,0,22322,0,22322,0,22305,0,,
22401,1363012,22399,50,22402,50,22405,28,22408,45,22410,513810,22410,0,22408,1,22207,95,22411,0,22412,0,22207,0,22413,0,22413,0,22415,45,22420,13,22421,1100000,22421,1100000,22421,1100000,22422,1100000,22422,0,22423,0,22423,0,22423,0,22408,0,,
22501,1363524,22500,58,22503,40,22505,40,22506,40,22508,724460,22508,0,22507,1,22307,95,22509,0,22510,0,22307,0,22511,0,22511,0,22513,50,22519,18,22520,1100000,22520,1100000,22520,1100000,22521,1100000,22521,0,22521,0,22522,0,22522,0,22507,0,,
22602,1363756,22601,63,22605,50,22607,22,22612,30,22613,671550,22613,0,22613,1,22411,95,22614,0,22614,0,22412,0,22615,0,22615,0,22617,43,22628,13,22628,1100000,22628,1100000,22629,1100000,22629,1100000,22630,0,22631,0,22631,0,22631,0,22612,0,,
22702,1363880,22701,72,22704,54,22706,50,22709,40,22710,879119,22710,0,22709,1,22509,95,22711,0,22711,0,22509,0,22711,0,22712,0,22713,48,22719,19,22719,1100000,22720,1100000,22720,1100000,22720,1100000,22721,0,22721,0,22721,0,22721,0,22709,0,,
22802,1363028,22801,12,22804,58,22806,11,22808,33,22810,463979,22810,0,22809,1,22614,95,22811,0,22811,0,22614,0,22812,0,22812,0,22813,35,22819,12,22820,1100000,22820,1100000,22821,1100000,22821,900000,22821,0,22822,0,22822,0,22823,0,22809,0,,
22903,1363260,22902,45,22905,58,22907,33,22910,45,22911,687170,22911,0,22910,1,22711,95,22912,0,22912,0,22711,0,22912,0,22913,0,22914,48,22920,15,22921,1100000,22921,1100000,22922,1100000,22922,1100000,22922,0,22923,0,22923,0,22923,0,22910,0,,
23003,1363756,23002,54,23005,50,23008,40,23011,30,23012,708180,23011,0,23011,1,22811,95,23012,0,23013,0,22811,0,23013,0,23014,0,23016,42,23023,15,23023,1100000,23024,1100000,23024,1100000,23025,1100000,23025,0,23026,0,23026,0,23026,0,23011,0,,
23105,1364500,23104,45,23109,36,23112,50,23115,40,23116,695970,23116,0,23116,1,22912,95,23117,0,23117,0,22912,0,23118,0,23118,0,23120,40,23131,14,23132,900000,23133,900000,23133,900000,23134,900000,23134,0,23134,0,23135,0,23135,0,23116,0,,
23204,1364872,23204,60,23206,37,23209,40,23212,63,23213,594000,23213,0,23212,1,23012,95,23213,0,23214,0,23012,0,23215,0,23215,0,23217,51,23223,16,23224,1100000,23224,1100000,23225,1100000,23226,1100000,23227,0,23227,0,23228,0,23228,0,23212,0,,
23305,1365508,23304,50,23307,36,23310,40,23312,60,23314,757020,23313,0,23313,1,23117,95,23314,0,23315,0,23117,0,23315,0,23315,0,23317,47,23323,17,23323,1200000,23324,1200000,23324,1200000,23325,1200000,23325,0,23326,0,23327,0,23327,0,23313,0,,
23407,1365880,23405,50,23409,30,23413,40,23416,50,23417,795600,23417,0,23416,1,23214,95,23417,0,23418,0,23214,0,23418,0,23418,0,23421,42,23432,14,23433,900000,23433,900000,23434,900000,23434,900000,23434,0,23435,0,23435,0,23436,0,23416,0,,
23506,1366624,23505,28,23508,25,23511,37,23513,55,23514,430650,23514,0,23513,1,23314,95,23515,0,23516,0,23314,0,23516,0,23517,0,23518,40,23528,13,23528,1100000,23529,1100000,23529,1100000,23530,1100000,23531,0,23531,0,23532,0,23532,0,23513,0,,
23606,1362252,23605,44,23607,28,23609,55,23611,50,23612,720390,23612,0,23611,1,23417,95,23612,0,23613,0,23418,0,23613,0,23614,0,23615,47,23619,20,23620,1400000,23620,1400000,23620,1400000,23620,1400000,23621,0,23621,0,23621,0,23622,0,23611,0,,
23707,1362500,23706,50,23709,44,23713,33,23716,45,23717,1035440,23717,0,23716,1,23515,95,23717,0,23718,0,23515,0,23718,0,23718,0,23720,40,23728,15,23729,1100000,23730,1100000,23731,1100000,23731,1100000,23732,0,23733,0,23733,0,23733,0,23716,0,,
23807,1362872,23806,50,23809,50,23811,25,23814,40,23815,671550,23815,0,23814,1,23613,95,23816,0,23817,0,23613,0,23817,0,23817,0,23819,43,23826,14,23827,1100000,23827,1100000,23828,1100000,23829,1100000,23830,0,23830,0,23830,0,23831,0,23814,0,,
23909,1363368,23907,50,23912,40,23915,30,23918,22,23920,577939,23919,0,23919,1,23717,95,23920,0,23921,0,23718,0,23921,0,23921,0,23923,36,23935,12,23936,900000,23936,900000,23936,900000,23937,900000,23937,0,23938,0,23938,0,23938,0,23919,0,,
24008,1363740,24007,70,24011,30,24014,25,24016,36,24017,478170,24017,0,24016,1,23816,95,24018,0,24018,0,23816,0,24019,0,24019,0,24020,38,24028,13,24029,1100000,24030,1100000,24030,1100000,24031,1100000,24032,0,24032,0,24033,0,24033,0,24016,0,,
24109,1363864,24108,44,24111,30,24113,33,24115,22,24116,525030,24116,0,24115,1,23920,95,24116,0,24117,0,23920,0,24118,0,24118,0,24120,31,24128,12,24128,1100000,24129,1100000,24129,1100000,24130,1100000,24130,0,24131,0,24131,0,24132,0,24115,0,,
24210,1364376,24209,66,24213,40,24216,22,24219,54,24220,740740,24220,0,24219,1,24018,95,24220,0,24221,0,24018,0,24222,0,24222,0,24224,48,24234,15,24235,900000,24236,900000,24236,900000,24236,900000,24237,0,24237,0,24237,0,24238,0,24219,0,,
24310,1364624,24309,44,24312,60,24315,40,24317,54,24318,588060,24318,0,24317,1,24117,95,24318,0,24319,0,24117,0,24319,0,24319,0,24321,50,24328,16,24329,1100000,24330,1100000,24330,1100000,24331,1100000,24331,0,24331,0,24332,0,24332,0,24317,0,,
24411,1364996,24409,40,24413,58,24415,40,24417,40,24418,724460,24418,0,24417,1,24221,95,24418,0,24419,0,24221,0,24419,0,24419,0,24420,45,24426,16,24427,1100000,24428,1100000,24429,1100000,24429,1100000,24430,0,24430,0,24431,0,24431,0,24417,0,,
24512,1365228,24511,33,24515,54,24518,22,24520,36,24521,590150,24521,0,24521,1,24319,95,24522,0,24522,0,24319,0,24523,0,24523,0,24526,39,24535,12,24535,1100000,24536,1100000,24536,1100000,24536,1100000,24537,0,24537,0,24537,0,24537,0,24520,0,,
24612,1365584,24611,14,24614,55,24616,33,24618,54,24619,634920,24619,0,24619,1,24418,95,24620,0,24621,0,24418,0,24621,0,24621,0,24623,44,24632,15,24632,1100000,24633,1100000,24633,1100000,24634,1100000,24634,0,24635,0,24635,0,24635,0,24619,0,,
24713,1366096,24711,44,24715,50,24717,54,24719,33,24719,736670,24719,0,24719,1,24522,95,24720,0,24720,0,24522,0,24721,0,24721,0,24723,41,24736,16,24737,900000,24737,900000,24738,900000,24738,900000,24738,0,24739,0,24739,0,24739,0,24719,0,,
24813,1366344,24812,33,24815,40,24817,50,24819,40,24820,484110,24820,0,24820,1,24620,95,24821,0,24821,0,24620,0,24822,0,24822,0,24823,40,24832,12,24832,1100000,24833,1100000,24833,1100000,24833,1100000,24834,0,24834,0,24834,0,24834,0,24820,0,,
24913,1366716,24912,40,24916,60,24918,40,24920,40,24921,732599,24921,0,24920,1,24720,95,24921,0,24922,0,24720,0,24922,0,24922,0,24924,46,24933,16,24933,1100000,24934,1100000,24934,1100000,24934,1100000,24935,0,24935,0,24935,0,24936,0,24920,0,,
25015,1367352,25013,37,25020,33,25022,72,25025,54,25028,797719,25026,0,25026,1,24821,95,25032,0,25033,0,24821,0,25033,0,25033,0,25036,52,25064,17,25064,1100000,25066,1100000,25066,1100000,25066,1100000,25067,0,25067,0,25067,0,25067,0,25025,0,,
25115,1362392,25113,66,25117,55,25119,66,25121,14,25122,818070,25122,0,25122,1,24921,95,25123,0,25123,0,24921,0,25123,0,25123,0,25125,53,25134,17,25135,1100000,25135,1100000,25135,1100000,25136,1100000,25136,0,25136,0,25137,0,25137,0,25121,0,,
25216,1362516,25214,55,25218,30,25220,45,25221,40,25222,691900,25222,0,25222,1,25032,95,25223,0,25223,0,25032,0,25224,0,25224,0,25225,42,25233,16,25234,1100000,25234,1100000,25235,1100000,25235,1100000,25235,0,25236,0,25236,0,25236,0,25222,0,,
25318,1362764,25316,25,25321,33,25323,55,25325,45,25327,643060,25327,0,25326,1,25123,95,25328,0,25329,0,25123,0,25331,0,25331,0,25333,42,25341,12,25342,900000,25342,900000,25342,900000,25343,900000,25343,0,25344,0,25345,0,25346,0,25326,0,,
25416,1363012,25415,45,25418,40,25420,42,25422,50,25423,525690,25423,0,25423,1,25223,95,25423,0,25424,0,25223,0,25424,0,25425,0,25426,41,25434,13,25434,1100000,25434,1100000,25435,1100000,25435,1100000,25436,0,25436,0,25436,0,25436,0,25422,0,,
25517,1363136,25515,25,25519,30,25521,45,25523,40,25524,569800,25524,0,25523,1,25328,95,25524,0,25525,0,25329,0,25525,0,25525,0,25527,33,25535,12,25536,1100000,25536,1100000,25536,1100000,25537,1100000,25537,0,25537,0,25537,0,25538,0,25523,0,,
25619,1363508,25617,45,25622,36,25624,30,25626,37,25628,602360,25627,0,25627,1,25424,95,25629,0,25630,0,25424,0,25631,0,25632,0,25635,45,25643,14,25644,1100000,25644,1100000,25645,1100000,25646,1100000,25646,0,25647,0,25648,0,25648,0,25626,0,,
25720,1363880,25719,70,25722,45,25724,50,25726,33,25727,805859,25727,0,25726,1,25524,95,25730,0,25731,0,25524,0,25732,0,25732,0,25734,47,25739,17,25740,1100000,25741,1100000,25741,1100000,25741,1100000,25742,0,25742,0,25742,0,25742,0,25726,0,,
25820,1364484,25819,36,25822,50,25824,50,25826,55,25827,777370,25826,0,25826,1,25629,95,25827,0,25828,0,25629,0,25829,0,25829,0,25831,43,25838,17,25838,1100000,25838,1100000,25839,1100000,25839,1100000,25839,0,25840,0,25840,0,25840,0,25826,0,,
25921,1364732,25919,50,25923,40,25924,33,25926,50,25927,704110,25927,0,25927,1,25730,95,25928,0,25929,0,25731,0,25930,0,25930,0,25932,48,25938,13,25939,1100000,25939,1100000,25939,1100000,25940,1100000,25940,0,25940,0,25941,0,25941,0,25927,0,,
26021,1365104,26020,40,26023,30,26025,45,26027,63,26028,724460,26028,0,26027,1,25827,95,26029,0,26030,0,25827,0,26031,0,26031,0,26033,44,26039,16,26039,1100000,26040,1100000,26040,1100000,26041,1100000,26041,0,26041,0,26042,0,26042,0,26027,0,,
26123,1365228,26121,22,26125,40,26127,0,26131,50,26133,455840,26133,0,26132,1,25928,95,26134,0,26135,0,25928,0,26135,0,26136,0,26137,29,26149,9,26150,1100000,26150,1100000,26150,1100000,26151,1100000,26151,0,26151,0,26152,0,26152,0,26131,0,,
26222,1365832,26221,50,26224,33,26226,40,26228,44,26230,679690,26229,0,26228,1,26029,95,26231,0,26232,0,26029,0,26233,0,26233,0,26235,44,26242,16,26242,1100000,26243,1100000,26243,1100000,26243,1100000,26244,0,26244,0,26245,0,26245,0,26228,0,,
26323,1366236,26322,44,26325,22,26326,40,26328,45,26332,614570,26331,0,26331,1,26134,95,26332,0,26333,0,26134,0,26334,0,26334,0,26336,36,26342,13,26343,900000,26343,900000,26344,900000,26344,900000,26344,0,26345,0,26346,0,26347,0,26328,0,,
26424,1366716,26423,44,26426,30,26429,55,26432,40,26433,501930,26433,0,26432,1,26231,95,26434,0,26435,0,26231,0,26435,0,26435,0,26437,43,26444,13,26444,1100000,26444,1100000,26445,1100000,26446,1100000,26446,0,26447,0,26448,0,26449,0,26432,0,,
26530,1362376,26523,60,26533,54,26535,55,26537,40,26538,850630,26538,0,26537,1,26332,95,26539,0,26540,0,26333,0,26541,0,26542,0,26543,53,26551,21,26551,1300000,26552,1300000,26552,1300000,26552,1300000,26553,0,26553,0,26553,0,26553,0,26537,0,,
26624,1362376,26623,50,26625,12,26627,25,26629,25,26630,596960,26630,0,26629,1,26434,95,26631,0,26632,0,26434,0,26633,0,26633,0,26634,24,26639,10,26639,1300000,26640,1300000,26640,1300000,26640,1300000,26641,0,26641,0,26641,0,26642,0,26629,0,,
26725,1362624,26724,50,26726,36,26728,12,26733,36,26734,714220,26734,0,26733,1,26539,95,26734,0,26735,0,26539,0,26736,0,26737,0,26738,36,26747,15,26747,1100000,26748,1100000,26749,1100000,26750,1100000,26751,0,26751,0,26751,0,26752,0,26733,0,,
26825,1362764,26824,70,26826,30,26828,45,26832,22,26833,679689,26833,0,26832,1,26631,95,26833,0,26834,0,26631,0,26834,0,26834,0,26835,41,26840,16,26841,1300000,26841,1300000,26842,1300000,26842,1300000,26842,0,26842,0,26843,0,26843,0,26832,0,,
26926,1363136,26925,50,26929,22,26932,40,26935,50,26937,863460,26936,0,26936,1,26735,95,26937,0,26938,0,26735,0,26938,0,26938,0,26941,39,26948,15,26949,1100000,26950,1100000,26951,1100000,26951,1100000,26951,0,26952,0,26952,0,26952,0,26936,0,,
27026,1363508,27025,50,27028,45,27030,25,27032,44,27034,667480,27033,0,27033,1,26833,95,27034,0,27035,0,26833,0,27035,0,27035,0,27037,44,27045,14,27045,1100000,27046,1100000,27047,1100000,27047,1100000,27048,0,27049,0,27049,0,27050,0,27033,0,,
27126,1363880,27125,50,27128,54,27130,44,27132,20,27134,683760,27133,0,27133,1,26937,95,27134,0,27135,0,26937,0,27136,0,27136,0,27137,41,27144,14,27144,900000,27145,900000,27145,900000,27146,900000,27146,0,27147,0,27148,0,27149,0,27133,0,,
27178,1363880,27177,50,27182,60,27186,25,27189,50,27191,549450,27190,0,27190,1,27034,95,27191,0,27192,0,27034,0,27193,0,27193,0,27195,42,27210,9,27211,900000,27212,900000,27214,900000,27215,900000,27217,0,27218,0,27218,0,27219,0,27189,0,,
27277,1364360,27276,44,27279,55,27282,44,27285,50,27286,573210,27285,0,27285,1,27135,95,27286,0,27287,0,27135,0,27287,0,27287,0,27289,51,27294,17,27295,1100000,27295,1100000,27296,1100000,27296,1100000,27296,0,27297,0,27297,0,27298,0,27285,0,,
27378,1364856,27377,44,27380,37,27382,33,27385,40,27386,626780,27386,0,27385,1,27192,95,27386,0,27386,0,27192,0,27387,0,27387,0,27388,38,27393,13,27394,1100000,27394,1100000,27395,1100000,27395,1100000,27395,0,27395,0,27396,0,27396,0,27385,0,,
27480,1365120,27478,30,27483,50,27486,40,27488,22,27490,577940,27489,0,27489,1,27286,95,27490,0,27490,0,27286,0,27491,0,27491,0,27493,36,27503,12,27503,900000,27504,900000,27505,900000,27506,900000,27507,0,27507,0,27508,0,27509,0,27489,0,,
27579,1365600,27578,44,27581,50,27583,37,27585,40,27586,507870,27586,0,27586,1,27386,95,27587,0,27587,0,27386,0,27587,0,27588,0,27589,40,27597,14,27597,1100000,27598,1100000,27599,1100000,27599,1100000,27600,0,27601,0,27601,0,27601,0,27586,0,,
27679,1365972,27678,28,27681,36,27683,60,27685,45,27686,687830,27686,0,27685,1,27490,95,27686,0,27686,0,27490,0,27687,0,27687,0,27688,45,27693,17,27694,1200000,27694,1200000,27694,1200000,27694,1200000,27695,0,27695,0,27695,0,27696,0,27685,0,,
27789,1366220,27783,25,27794,41,27798,40,27803,50,27804,730080,27804,0,27803,1,27587,95,27805,0,27806,0,27587,0,27807,0,27807,0,27810,40,27825,11,27826,1100000,27826,1100000,27827,1100000,27827,1100000,27828,0,27828,0,27829,0,27829,0,27803,0,,
27880,1366840,27879,33,27883,60,27886,50,27888,62,27889,834350,27889,0,27888,1,27686,95,27889,0,27890,0,27686,0,27891,0,27891,0,27893,51,27902,18,27903,1100000,27904,1100000,27904,1100000,27905,1100000,27906,0,27907,0,27907,0,27907,0,27888,0,,
27980,1362004,27979,77,27982,40,27984,61,27986,54,27987,944240,27987,0,27986,1,27805,95,27987,0,27987,0,27805,0,27987,0,27988,0,27989,57,27993,24,27994,1500000,27994,1500000,27994,1500000,27994,1500000,27994,0,27995,0,27995,0,27995,0,27986,0,,
28083,1362128,28081,50,28086,14,28088,11,28091,50,28093,843750,28093,0,28092,1,27890,95,28094,0,28096,0,27890,0,28096,0,28097,0,28101,37,28112,12,28113,900000,28114,900000,28114,900000,28116,900000,28116,0,28117,0,28118,0,28118,0,28092,0,,
28182,1362764,28181,54,28183,58,28185,54,28187,54,28188,653400,28188,0,28188,1,27987,95,28188,0,28189,0,27987,0,28189,0,28189,0,28191,51,28197,15,28198,1100000,28198,1100000,28199,1100000,28199,1100000,28200,0,28200,0,28201,0,28201,0,28187,0,,
28282,1363012,28281,22,28284,11,28286,30,28287,33,28288,390719,28288,0,28288,1,28094,95,28289,0,28289,0,28095,0,28289,0,28289,0,28291,24,28297,8,28297,1100000,28298,1100000,28298,1100000,28298,1100000,28299,0,28299,0,28299,0,28300,0,28288,0,,
28385,1363136,28383,30,28389,18,28393,0,28397,30,28399,317460,28399,0,28398,1,28189,95,28400,0,28402,0,28189,0,28402,0,28402,0,28404,23,28417,6,28418,900000,28422,900000,28423,900000,28424,900000,28424,0,28424,0,28425,0,28426,0,28398,0,,
28483,1363632,28482,12,28485,14,28487,25,28489,50,28489,299970,28489,0,28489,1,28289,95,28490,0,28490,0,28289,0,28491,0,28491,0,28492,25,28500,7,28500,1100000,28501,1100000,28501,1100000,28502,1100000,28502,0,28503,0,28503,0,28504,0,28489,0,,
28587,1362980,28586,20,28589,36,28591,11,28593,50,28594,476190,28594,0,28593,1,28401,95,28594,0,28594,0,28401,0,28595,0,28595,0,28597,28,28607,10,28607,1100000,28608,1100000,28608,1100000,28609,1100000,28609,0,28609,0,28610,0,28610,0,28593,0,,
28688,1363740,28685,33,28692,25,28696,50,28701,40,28703,602360,28703,0,28702,1,28490,95,28704,0,28706,0,28490,0,28707,0,28707,0,28711,45,28723,12,28724,900000,28724,900000,28725,900000,28726,900000,28726,0,28727,0,28727,0,28728,0,28702,0,,
28785,1363972,28784,55,28787,33,28789,55,28791,55,28792,588060,28792,0,28792,1,28594,95,28793,0,28793,0,28594,0,28793,0,28794,0,28795,41,28805,14,28805,1100000,28806,1100000,28806,1100000,28807,1100000,28807,0,28808,0,28808,0,28808,0,28792,0,,
28886,1364252,28885,14,28889,44,28891,33,28893,33,28894,504680,28894,0,28893,1,28705,95,28894,0,28895,0,28705,0,28895,0,28895,0,28897,34,28907,12,28907,1100000,28908,1100000,28908,1100000,28908,1100000,28908,0,28909,0,28909,0,28909,0,28893,0,,
28988,1364624,28986,44,28991,22,28993,22,28995,37,28997,508750,28996,0,28996,1,28793,95,28997,0,28997,0,28793,0,28998,0,28998,0,29001,28,29010,12,29011,900000,29011,900000,29012,900000,29012,900000,29013,0,29013,0,29013,0,29013,0,28996,0,,
29087,1365244,29086,50,29089,33,29091,40,29093,42,29094,490050,29094,0,29093,1,28894,95,29094,0,29094,0,28894,0,29095,0,29095,0,29096,41,29106,11,29106,1100000,29107,1100000,29107,1100000,29107,1100000,29108,0,29108,0,29108,0,29109,0,29093,0,,
29187,1365972,29186,25,29189,45,29191,25,29193,25,29194,488400,29194,0,29194,1,28997,95,29195,0,29195,0,28997,0,29195,0,29196,0,29197,37,29207,12,29207,1100000,29208,1100000,29208,1100000,29208,1100000,29208,0,29209,0,29209,0,29209,0,29194,0,,
29289,1366716,29288,37,29292,30,29294,40,29296,22,29297,525030,29297,0,29297,1,29094,95,29298,0,29298,0,29094,0,29301,0,29302,0,29304,35,29312,12,29313,900000,29313,900000,29314,900000,29314,900000,29314,0,29315,0,29315,0,29318,0,29296,0,,
29388,1367212,29387,40,29390,42,29392,33,29394,33,29395,439560,29395,0,29394,1,29195,95,29395,0,29396,0,29195,0,29396,0,29396,0,29398,31,29406,10,29407,1100000,29407,1100000,29407,1100000,29407,1100000,29408,0,29408,0,29408,0,29408,0,29394,0,,
29489,1364112,29487,60,29491,44,29493,40,29495,30,29496,708180,29496,0,29495,1,29298,95,29496,0,29497,0,29298,0,29497,0,29497,0,29499,43,29507,15,29508,1100000,29508,1100000,29509,1100000,29509,1100000,29510,0,29510,0,29511,0,29511,0,29495,0,,
29591,1364112,29589,33,29595,0,29599,40,29604,22,29606,386650,29606,0,29604,1,29395,95,29607,0,29608,0,29395,0,29609,0,29609,0,29612,25,29621,6,29622,900000,29622,900000,29623,900000,29624,900000,29625,0,29626,0,29626,0,29626,0,29604,0,,
29689,1364112,29688,25,29691,0,29693,44,29695,33,29696,302940,29696,0,29695,1,29497,95,29696,0,29697,0,29497,0,29697,0,29697,0,29699,24,29705,8,29706,1100000,29706,1100000,29706,1100000,29707,1100000,29707,0,29707,0,29707,0,29708,0,29695,0,,
29790,1364252,29789,22,29792,14,29794,36,29796,55,29796,516890,29796,0,29796,1,29607,95,29797,0,29797,0,29607,0,29798,0,29798,0,29799,32,29808,13,29808,1100000,29809,1100000,29809,1100000,29809,1100000,29810,0,29810,0,29811,0,29811,0,29796,0,,
29894,1364376,29892,50,29897,20,29901,36,29906,33,29908,565730,29908,0,29907,1,29696,95,29909,0,29910,0,29696,0,29911,0,29911,0,29913,43,29924,11,29925,900000,29926,900000,29926,900000,29927,900000,29927,0,29928,0,29928,0,29929,0,29906,0,,
29991,1364732,29990,44,29993,44,29995,66,29997,60,29998,635579,29998,0,29997,1,29797,95,29998,0,29999,0,29797,0,29999,0,30000,0,30002,50,30009,16,30010,1100000,30010,1100000,30010,1100000,30011,1100000,30011,0,30011,0,30012,0,30012,0,29997,0,,
30092,1364856,30091,36,30094,30,30096,44,30098,55,30098,671550,30098,0,30098,1,29909,95,30099,0,30099,0,29909,0,30101,0,30101,0,30103,41,30109,16,30110,1100000,30110,1100000,30111,1100000,30111,1100000,30111,0,30112,0,30112,0,30112,0,30098,0,,
30193,1365228,30192,45,30195,36,30198,36,30200,30,30202,598290,30202,0,30201,1,29998,95,30203,0,30205,0,29999,0,30206,0,30206,0,30208,38,30217,12,30217,900000,30218,900000,30219,900000,30221,900000,30222,0,30222,0,30223,0,30224,0,30201,0,,
30294,1365616,30293,63,30296,50,30298,54,30299,28,30301,579150,30300,0,30300,1,30099,95,30301,0,30303,0,30099,0,30304,0,30304,0,30305,48,30312,15,30313,1100000,30313,1100000,30314,1100000,30314,1100000,30314,0,30315,0,30315,0,30315,0,30300,0,,
30393,1366112,30392,60,30395,22,30397,33,30399,30,30400,590150,30400,0,30399,1,30204,95,30401,0,30402,0,30204,0,30403,0,30403,0,30406,39,30413,14,30413,1100000,30413,1100000,30414,1100000,30414,1100000,30414,0,30415,0,30415,0,30415,0,30399,0,,
30494,1366484,30493,55,30496,36,30498,22,30499,41,30502,626780,30501,0,30500,1,30302,95,30502,0,30504,0,30302,0,30504,0,30504,0,30506,36,30512,14,30513,1100000,30513,1100000,30514,1100000,30514,1100000,30514,0,30514,0,30515,0,30515,0,30500,0,,
30594,1366964,30593,25,30597,22,30598,33,30600,40,30602,488400,30601,0,30601,1,30401,95,30602,0,30603,0,30401,0,30604,0,30604,0,30606,31,30612,11,30613,1100000,30613,1100000,30614,1100000,30614,1100000,30614,0,30614,0,30615,0,30615,0,30601,0,,
30695,1367212,30694,40,30697,25,30699,33,30701,44,30703,577940,30703,0,30702,1,30503,95,30703,0,30704,0,30503,0,30705,0,30705,0,30707,34,30713,12,30714,1100000,30714,1100000,30714,1100000,30715,1100000,30715,0,30716,0,30716,0,30716,0,30702,0,,
30795,1367600,30794,33,30797,20,30799,30,30801,50,30803,541310,30802,0,30801,1,30602,95,30803,0,30804,0,30602,0,30805,0,30805,0,30807,31,30812,12,30813,1200000,30813,1200000,30813,1200000,30813,1200000,30814,0,30814,0,30814,0,30814,0,30801,0,,
30897,1362484,30895,70,30899,44,30902,33,30906,45,30907,898560,30907,0,30906,1,30704,95,30907,0,30908,0,30704,0,30908,0,30908,0,30910,48,30916,18,30917,1000000,30919,1100000,30919,1100000,30921,1100000,30921,0,30922,0,30923,0,30923,0,30906,0,,
30996,1362856,30995,40,30998,50,31000,46,31003,50,31004,734220,31004,0,31003,1,30804,95,31005,0,31005,0,30804,0,31006,0,31006,0,31008,48,31015,17,31016,1100000,31017,1100000,31017,1100000,31018,1100000,31018,0,31019,0,31019,0,31020,0,31003,0,,
31097,1363228,31096,45,31099,44,31100,50,31105,33,31106,700040,31106,0,31106,1,30907,95,31107,0,31107,0,30907,0,31108,0,31108,0,31109,41,31116,14,31116,900000,31117,900000,31117,900000,31118,900000,31119,0,31120,0,31121,0,31122,0,31106,0,,
31198,1363476,31197,40,31200,50,31203,28,31206,25,31208,424710,31207,0,31207,1,31005,95,31208,0,31209,0,31005,0,31209,0,31209,0,31211,35,31218,10,31219,900000,31220,900000,31221,900000,31222,900000,31223,0,31223,0,31224,0,31224,0,31207,0,,
31298,1363988,31297,40,31301,60,31303,33,31306,50,31307,543510,31307,0,31306,1,31107,95,31307,0,31308,0,31107,0,31309,0,31309,0,31311,47,31318,17,31319,1100000,31320,1100000,31320,1100000,31321,1100000,31322,0,31322,0,31323,0,31323,0,31306,0,,
31401,1364376,31399,22,31406,30,31408,40,31410,44,31411,553520,31410,0,31410,1,31208,95,31411,0,31411,0,31208,0,31412,0,31412,0,31413,35,31420,11,31421,1100000,31422,1100000,31422,1100000,31423,1100000,31423,0,31423,0,31424,0,31424,0,31410,0,,
31501,1364608,31500,28,31503,33,31506,33,31508,60,31509,626780,31509,0,31509,1,31308,95,31510,0,31510,0,31308,0,31511,0,31511,0,31512,38,31519,12,31519,1100000,31520,1100000,31521,1100000,31521,1100000,31522,0,31522,0,31523,0,31524,0,31509,0,,
