App,Package,Start Time,Duration,Filename
31602,1364996,31601,12,31606,50,31609,12,31611,60,31612,545380,31612,0,31612,1,31411,95,31613,0,31613,0,31411,0,31613,0,31614,0,31615,35,31623,12,31624,1100000,31625,1100000,31625,1100000,31626,1100000,31626,0,31626,0,31627,0,31627,0,31611,0,,
31709,1364996,31707,55,31713,0,31716,41,31720,33,31722,525030,31722,0,31720,1,31510,95,31723,0,31724,0,31510,0,31725,0,31725,0,31728,41,31737,12,31737,900000,31738,900000,31739,900000,31740,900000,31742,0,31743,0,31744,0,31745,0,31720,0,,
31804,1365460,31803,72,31808,33,31811,37,31813,37,31814,531630,31814,0,31814,1,31613,95,31815,0,31815,0,31613,0,31815,0,31815,0,31817,44,31825,14,31826,1100000,31826,1100000,31827,1100000,31828,1100000,31828,0,31829,0,31829,0,31829,0,31814,0,,
31903,1365832,31902,28,31905,40,31907,37,31909,33,31911,561660,31911,0,31910,1,31723,95,31911,0,31912,0,31723,0,31912,0,31912,0,31914,33,31922,11,31923,1100000,31924,1100000,31924,1100000,31925,1100000,31925,0,31925,0,31925,0,31926,0,31910,0,,
32005,1366344,32004,40,32008,44,32012,25,32016,12,32018,492469,32018,0,32017,1,31815,95,32019,0,32020,0,31815,0,32021,0,32022,0,32024,34,32034,11,32034,900000,32035,900000,32035,900000,32035,900000,32036,0,32036,0,32037,0,32038,0,32016,0,,
32106,1366716,32104,42,32109,63,32111,25,32115,44,32117,516780,32116,0,32115,1,31911,95,32117,0,32118,0,31911,0,32119,0,32119,0,32122,38,32131,12,32132,900000,32132,900000,32132,900000,32133,900000,32133,0,32134,0,32134,0,32134,0,32115,0,,
32206,1366964,32204,44,32208,55,32210,33,32212,40,32213,510840,32213,0,32212,1,32019,95,32213,0,32214,0,32019,0,32214,0,32214,0,32216,44,32224,12,32224,1100000,32225,1100000,32225,1100000,32226,1100000,32226,0,32226,0,32227,0,32227,0,32212,0,,
32305,1367568,32304,25,32308,50,32310,33,32312,22,32313,529100,32312,0,32312,1,32117,95,32313,0,32313,0,32118,0,32314,0,32314,0,32315,33,32323,12,32324,1100000,32324,1100000,32325,1100000,32325,1100000,32326,0,32326,0,32327,0,32327,0,32312,0,,
32406,1363368,32405,55,32409,55,32411,50,32413,40,32414,814000,32414,0,32414,1,32213,95,32415,0,32415,0,32213,0,32416,0,32416,0,32417,47,32428,16,32429,900000,32429,900000,32430,900000,32430,900000,32431,0,32431,0,32432,0,32432,0,32414,0,,
32506,1363740,32505,33,32508,36,32510,63,32512,50,32513,540540,32513,0,32512,1,32313,95,32513,0,32514,0,32313,0,32514,0,32514,0,32516,45,32522,14,32523,1100000,32523,1100000,32524,1100000,32524,1100000,32524,0,32524,0,32525,0,32525,0,32512,0,,
32607,1363988,32606,22,32608,0,32610,22,32612,45,32613,362230,32613,0,32612,1,32415,95,32613,0,32614,0,32415,0,32614,0,32614,0,32616,24,32621,8,32622,1100000,32622,1100000,32623,1100000,32623,1100000,32623,0,32624,0,32624,0,32624,0,32612,0,,
32710,1364360,32708,10,32714,18,32718,10,32723,33,32725,288970,32724,0,32723,1,32513,95,32726,0,32727,0,32513,0,32728,0,32728,0,32731,16,32740,5,32741,900000,32741,900000,32741,900000,32742,900000,32742,0,32743,0,32743,0,32743,0,32723,0,,
32809,1362624,32808,30,32811,25,32813,12,32816,42,32817,323730,32816,0,32816,1,32613,95,32817,0,32817,0,32613,0,32818,0,32818,0,32819,35,32829,13,32830,1100000,32831,1100000,32831,1100000,32831,1100000,32832,0,32832,0,32832,0,32833,0,32816,0,,
32908,1362484,32907,50,32909,100,32910,50,32912,37,32913,964590,32913,0,32912,1,32726,95,32913,0,32914,0,32726,0,32914,0,32914,0,32915,60,32919,24,32920,1500000,32920,1500000,32921,1500000,32921,1500000,32921,0,32922,0,32922,0,32922,0,32912,0,,
33008,1362716,33007,30,33009,100,33011,11,33013,11,33013,1026000,33013,0,33013,1,32817,95,33014,0,33014,0,32817,0,33014,0,33014,0,33016,39,33020,19,33021,1500000,33021,1500000,33021,1500000,33022,1500000,33022,0,33022,0,33022,0,33022,0,33013,0,,
33108,1363088,33107,30,33110,100,33111,18,33113,30,33114,1201500,33114,0,33114,1,32913,95,33115,0,33115,0,32913,0,33115,0,33116,0,33117,45,33122,22,33122,1500000,33123,1500000,33123,1500000,33123,1500000,33123,0,33124,0,33124,0,33125,0,33113,0,,
33209,1363336,33208,40,33210,100,33212,22,33213,46,33214,1404000,33214,0,33214,1,33014,95,33214,0,33215,0,33014,0,33215,0,33215,0,33216,52,33221,26,33221,1500000,33222,1500000,33222,1500000,33222,1500000,33222,0,33223,0,33223,0,33223,0,33214,0,,
33309,1363584,33308,36,33311,100,33312,20,33314,30,33315,1255500,33314,0,33314,1,33115,95,33315,0,33315,0,33115,0,33316,0,33316,0,33317,43,33321,22,33322,1500000,33322,1500000,33322,1500000,33323,1500000,33323,0,33323,0,33323,0,33323,0,33314,0,,
33409,1363708,33409,11,33411,100,33413,20,33414,20,33415,1019250,33415,0,33414,1,33214,95,33415,0,33416,0,33214,0,33416,0,33416,0,33417,41,33422,20,33422,1500000,33423,1500000,33423,1500000,33423,1500000,33423,0,33424,0,33424,0,33424,0,33414,0,,
33510,1363968,33509,40,33512,100,33514,20,33516,0,33516,1080000,33516,0,33516,1,33315,95,33517,0,33517,0,33315,0,33517,0,33517,0,33518,39,33524,19,33525,1500000,33525,1500000,33525,1500000,33525,1500000,33526,0,33526,0,33526,0,33526,0,33516,0,,
33610,1364340,33609,40,33612,90,33613,27,33615,27,33616,1242000,33616,0,33615,1,33416,95,33616,0,33617,0,33416,0,33617,0,33617,0,33618,46,33625,23,33625,1100000,33625,1100000,33626,1100000,33626,1100000,33626,0,33627,0,33627,0,33627,0,33615,0,,
33712,1364852,33711,25,33715,20,33717,40,33719,54,33721,565730,33720,0,33720,1,33517,95,33721,0,33723,0,33517,0,33724,0,33724,0,33728,35,33738,11,33739,900000,33740,900000,33741,900000,33742,900000,33743,0,33744,0,33744,0,33745,0,33719,0,,
33816,1361736,33812,55,33819,37,33821,28,33830,90,33831,623700,33831,0,33831,1,33617,95,33832,0,33832,0,33617,0,33832,0,33833,0,33834,57,33840,18,33841,1200000,33842,1200000,33842,1200000,33843,1200000,33843,0,33843,0,33844,0,33844,0,33831,0,,
33913,1360248,33912,40,33914,50,33916,45,33918,33,33919,786240,33919,0,33918,1,33722,95,33919,0,33919,0,33722,0,33920,0,33920,0,33921,38,33929,15,33929,1200000,33929,1200000,33930,1200000,33930,1200000,33931,0,33931,0,33931,0,33932,0,33918,0,,
34013,1360372,34012,50,34015,25,34017,50,34019,45,34019,795600,34019,0,34019,1,33832,95,34020,0,34021,0,33832,0,34021,0,34021,0,34023,45,34030,14,34031,1100000,34031,1100000,34031,1100000,34032,1100000,34032,0,34032,0,34033,0,34033,0,34019,0,,
34114,1360620,34113,44,34115,22,34117,37,34119,50,34119,622710,34119,0,34119,1,33919,95,34120,0,34120,0,33919,0,34121,0,34121,0,34123,40,34130,14,34131,1100000,34131,1100000,34132,1100000,34132,1100000,34132,0,34133,0,34133,0,34133,0,34119,0,,
34216,1360760,34215,45,34218,44,34220,41,34224,22,34226,618640,34225,0,34225,1,34020,95,34227,0,34228,0,34020,0,34229,0,34229,0,34231,38,34241,12,34242,900000,34243,900000,34244,900000,34245,900000,34245,0,34246,0,34246,0,34247,0,34224,0,,
34315,1360884,34314,44,34317,55,34319,50,34322,25,34325,516780,34325,0,34323,1,34120,95,34326,0,34328,0,34120,0,34328,0,34329,0,34331,42,34340,12,34341,900000,34342,900000,34343,900000,34344,900000,34344,0,34345,0,34346,0,34346,0,34322,0,,
34416,1361132,34415,30,34418,50,34420,50,34423,25,34425,460350,34425,0,34424,1,34227,95,34426,0,34427,0,34227,0,34428,0,34428,0,34430,40,34438,11,34438,900000,34439,900000,34440,900000,34443,900000,34444,0,34445,0,34446,0,34446,0,34424,0,,
34516,1360140,34515,33,34518,25,34519,60,34521,33,34523,448469,34522,0,34522,1,34327,95,34524,0,34525,0,34327,0,34526,0,34527,0,34529,40,34537,13,34538,1100000,34538,1100000,34538,1100000,34539,1100000,34540,0,34540,0,34541,0,34542,0,34522,0,,
34616,1360636,34615,37,34618,33,34620,57,34622,40,34623,679690,34623,0,34622,1,34426,95,34624,0,34625,0,34426,0,34626,0,34626,0,34628,40,34635,15,34636,1100000,34636,1100000,34636,1100000,34637,1100000,34637,0,34637,0,34638,0,34638,0,34622,0,,
34717,1361132,34716,40,34720,20,34722,63,34726,33,34728,634920,34727,0,34726,1,34524,95,34728,0,34729,0,34524,0,34730,0,34730,0,34732,42,34741,13,34742,900000,34743,900000,34744,900000,34745,900000,34746,0,34746,0,34746,0,34747,0,34726,0,,
34818,1361860,34817,37,34821,22,34824,44,34827,36,34828,412830,34828,0,34827,1,34624,95,34828,0,34829,0,34625,0,34829,0,34829,0,34831,35,34837,12,34837,1100000,34838,1100000,34838,1100000,34838,1100000,34839,0,34840,0,34840,0,34841,0,34827,0,,
34918,1362108,34917,40,34919,40,34921,25,34926,37,34927,577940,34927,0,34926,1,34729,95,34928,0,34929,0,34729,0,34929,0,34929,0,34931,35,34939,13,34940,1100000,34941,1100000,34941,1100000,34942,1100000,34943,0,34943,0,34944,0,34944,0,34926,0,,
35018,1362356,35017,50,35020,33,35022,50,35028,44,35029,720390,35029,0,35028,1,34828,95,35030,0,35031,0,34828,0,35032,0,35032,0,35034,44,35043,14,35044,900000,35045,900000,35046,900000,35047,900000,35047,0,35048,0,35048,0,35049,0,35028,0,,
35119,1362976,35118,36,35122,33,35126,30,35129,55,35131,457380,35131,0,35130,1,34928,95,35131,0,35132,0,34928,0,35133,0,35133,0,35135,37,35146,12,35147,900000,35148,900000,35148,900000,35148,900000,35149,0,35149,0,35149,0,35150,0,35129,0,,
35219,1363472,35218,50,35222,33,35226,33,35228,70,35229,552420,35229,0,35229,1,35030,95,35230,0,35231,0,35030,0,35231,0,35231,0,35233,46,35241,14,35242,1000000,35243,1000000,35243,1000000,35244,1000000,35245,0,35246,0,35246,0,35247,0,35229,0,,
35319,1360108,35318,40,35321,36,35322,44,35324,70,35326,665000,35325,0,35325,1,35132,95,35326,0,35327,0,35132,0,35327,0,35327,0,35329,47,35334,17,35334,1300000,35334,1300000,35335,1300000,35335,1300000,35335,0,35336,0,35336,0,35336,0,35324,0,,
35420,1360248,35419,44,35422,30,35428,33,35430,45,35432,810160,35432,0,35431,1,35230,95,35432,0,35433,0,35230,0,35433,0,35434,0,35435,41,35443,16,35444,1100000,35445,1100000,35445,1100000,35446,1100000,35447,0,35447,0,35448,0,35448,0,35431,0,,
35521,1360372,35520,54,35523,30,35524,33,35526,33,35527,610500,35527,0,35527,1,35326,95,35528,0,35528,0,35326,0,35528,0,35528,0,35530,35,35536,14,35536,1100000,35537,1100000,35537,1100000,35537,1100000,35538,0,35538,0,35538,0,35538,0,35527,0,,
35622,1360760,35621,50,35624,20,35627,40,35629,30,35630,569800,35630,0,35629,1,35432,95,35631,0,35631,0,35432,0,35632,0,35632,0,35634,36,35641,9,35641,900000,35642,900000,35642,900000,35643,900000,35643,0,35644,0,35644,0,35644,0,35629,0,,
35723,1361008,35722,58,35726,0,35728,0,35732,40,35733,291060,35733,0,35732,1,35528,95,35733,0,35734,0,35528,0,35735,0,35735,0,35737,27,35744,5,35745,900000,35745,900000,35746,900000,35746,900000,35747,0,35747,0,35747,0,35748,0,35732,0,,
35823,1361364,35821,33,35825,22,35827,22,35829,20,35830,288090,35829,0,35829,1,35631,95,35830,0,35831,0,35631,0,35831,0,35831,0,35833,23,35839,8,35840,1100000,35840,1100000,35841,1100000,35841,1100000,35842,0,35842,0,35843,0,35843,0,35829,0,,
35923,1361612,35922,50,35925,22,35927,50,35930,22,35931,586080,35931,0,35930,1,35734,95,35931,0,35932,0,35734,0,35932,0,35932,0,35934,39,35939,14,35940,1100000,35941,1100000,35942,1100000,35943,1100000,35943,0,35944,0,35945,0,35945,0,35930,0,,
36025,1361860,36023,50,36029,60,36032,54,36034,33,36036,801790,36035,0,36035,1,35830,95,36036,0,36037,0,35830,0,36037,0,36037,0,36039,48,36050,14,36051,900000,36051,900000,36052,900000,36052,900000,36053,0,36053,0,36053,0,36054,0,36035,0,,
36126,1362356,36124,58,36130,40,36133,60,36136,40,36137,588060,36136,0,36136,1,35931,95,36137,0,36138,0,35932,0,36138,0,36138,0,36140,47,36151,15,36151,900000,36152,900000,36152,900000,36153,900000,36153,0,36153,0,36154,0,36154,0,36136,0,,
36225,1362604,36224,50,36227,25,36229,33,36232,45,36233,454409,36233,0,36232,1,36036,95,36233,0,36234,0,36036,0,36234,0,36234,0,36236,44,36242,12,36243,1100000,36243,1100000,36244,1100000,36245,1100000,36245,0,36246,0,36246,0,36247,0,36232,0,,
36326,1362992,36324,45,36328,40,36330,44,36332,40,36333,687830,36333,0,36333,1,36137,95,36334,0,36334,0,36137,0,36334,0,36335,0,36336,38,36342,13,36343,1100000,36344,1100000,36344,1100000,36345,1100000,36346,0,36346,0,36347,0,36347,0,36333,0,,
36427,1363116,36426,25,36431,0,36433,33,36436,50,36437,439560,36437,0,36436,1,36233,95,36437,0,36438,0,36233,0,36438,0,36438,0,36440,28,36453,9,36454,900000,36455,900000,36455,900000,36455,900000,36456,0,36456,0,36457,0,36457,0,36436,0,,
36528,1363488,36526,37,36532,40,36534,0,36537,60,36538,406890,36538,0,36537,1,36334,95,36538,0,36539,0,36334,0,36539,0,36539,0,36541,37,36552,9,36553,900000,36553,900000,36554,900000,36554,900000,36554,0,36555,0,36555,0,36556,0,36537,0,,
36627,1363612,36626,40,36629,33,36632,37,36633,50,36634,475200,36634,0,36634,1,36438,95,36635,0,36635,0,36438,0,36636,0,36636,0,36637,40,36647,13,36647,1100000,36648,1100000,36649,1100000,36649,1100000,36650,0,36650,0,36651,0,36651,0,36634,0,,
