App,Package,Start Time,Duration,Filename
36728,1363860,36726,33,36730,33,36732,45,36735,70,36736,736670,36736,0,36735,1,36538,95,36736,0,36737,0,36538,0,36737,0,36737,0,36738,50,36746,19,36746,1400000,36747,1400000,36747,1400000,36747,1400000,36747,0,36748,0,36748,0,36748,0,36735,0,,
36828,1361364,36827,33,36831,25,36834,33,36837,50,36839,848819,36839,0,36838,1,36635,95,36839,0,36840,0,36635,0,36841,0,36841,0,36844,37,36855,13,36856,900000,36856,900000,36857,900000,36857,900000,36857,0,36858,0,36858,0,36858,0,36838,0,,
36928,1361488,36927,40,36930,38,36933,30,36935,33,36936,418770,36936,0,36936,1,36736,95,36937,0,36937,0,36736,0,36937,0,36937,0,36939,34,36946,10,36946,1100000,36946,1100000,36947,1100000,36947,1100000,36947,0,36948,0,36948,0,36948,0,36936,0,,
37029,1361612,37027,25,37031,30,37033,27,37035,12,37036,382580,37036,0,37036,1,36839,95,37037,0,37037,0,36840,0,37038,0,37038,0,37039,25,37048,8,37049,1100000,37049,1100000,37050,1100000,37050,1100000,37051,0,37051,0,37051,0,37052,0,37035,0,,
37131,1361736,37129,44,37134,25,37137,30,37139,33,37140,537240,37140,0,37140,1,36937,95,37141,0,37142,0,36937,0,37143,0,37143,0,37146,33,37156,11,37156,900000,37157,900000,37157,900000,37158,900000,37158,0,37158,0,37159,0,37159,0,37139,0,,
37233,1361736,37230,62,37235,33,37238,44,37240,40,37241,531630,37241,0,37241,1,37037,95,37242,0,37243,0,37037,0,37244,0,37244,0,37247,44,37256,12,37256,900000,37257,900000,37257,900000,37258,900000,37258,0,37258,0,37259,0,37259,0,37240,0,,
37331,1361968,37329,55,37333,40,37335,25,37337,40,37339,475200,37338,0,37337,1,37141,95,37339,0,37340,0,37141,0,37341,0,37341,0,37342,40,37352,15,37353,1100000,37353,1100000,37354,1100000,37354,1100000,37355,0,37355,0,37356,0,37356,0,37337,0,,
37431,1362216,37430,50,37433,25,37435,25,37437,50,37438,610500,37438,0,37437,1,37242,95,37438,0,37439,0,37242,0,37439,0,37439,0,37440,36,37450,13,37450,1100000,37451,1100000,37451,1100000,37452,1100000,37452,0,37452,0,37452,0,37453,0,37437,0,,
37534,1362448,37533,40,37537,45,37539,30,37541,50,37543,671550,37542,0,37542,1,37339,95,37544,0,37545,0,37340,0,37546,0,37547,0,37549,42,37557,13,37558,900000,37558,900000,37559,900000,37559,900000,37560,0,37561,0,37562,0,37563,0,37541,0,,
37633,1362572,37631,57,37634,44,37636,33,37638,33,37639,495990,37639,0,37638,1,37438,95,37639,0,37640,0,37438,0,37640,0,37640,0,37642,41,37651,12,37652,1100000,37652,1100000,37653,1100000,37653,1100000,37653,0,37653,0,37654,0,37654,0,37638,0,,
37734,1362696,37733,63,37736,33,37737,22,37739,25,37740,582010,37740,0,37739,1,37544,95,37740,0,37741,0,37544,0,37742,0,37742,0,37746,37,37752,12,37753,1100000,37753,1100000,37754,1100000,37754,1100000,37754,0,37755,0,37755,0,37755,0,37739,0,,
37835,1362852,37834,54,37838,36,37840,33,37842,36,37844,647129,37844,0,37843,1,37639,95,37845,0,37847,0,37639,0,37848,0,37848,0,37851,38,37858,13,37859,900000,37859,900000,37860,900000,37861,900000,37862,0,37863,0,37864,0,37866,0,37843,0,,
37936,1363224,37934,55,37938,30,37940,33,37943,22,37944,415800,37944,0,37943,1,37740,95,37944,0,37945,0,37741,0,37945,0,37946,0,37947,36,37955,10,37955,900000,37956,900000,37956,900000,37957,900000,37957,0,37958,0,37958,0,37958,0,37943,0,,
38035,1363596,38034,60,38037,11,38039,11,38041,12,38042,279180,38042,0,38041,1,37845,95,38042,0,38043,0,37845,0,38043,0,38043,0,38045,25,38052,8,38052,1100000,38053,1100000,38053,1100000,38053,1100000,38054,0,38054,0,38054,0,38054,0,38041,0,,
38136,1363984,38135,30,38138,55,38140,40,38142,22,38143,598290,38142,0,38142,1,37945,95,38143,0,38146,0,37945,0,38146,0,38147,0,38148,35,38156,13,38157,1100000,38157,1100000,38158,1100000,38158,1100000,38158,0,38159,0,38159,0,38159,0,38142,0,,
38237,1360760,38236,70,38239,60,38242,58,38246,55,38248,989009,38247,0,38246,1,38042,95,38249,0,38250,0,38043,0,38252,0,38252,0,38254,61,38263,18,38264,900000,38264,900000,38265,900000,38266,900000,38267,0,38267,0,38268,0,38268,0,38246,0,,
38338,1361024,38337,40,38340,28,38342,40,38345,50,38346,469260,38346,0,38345,1,38143,95,38347,0,38348,0,38145,0,38349,0,38349,0,38352,38,38359,15,38359,900000,38360,900000,38361,900000,38361,900000,38362,0,38363,0,38364,0,38364,0,38345,0,,
38438,1361272,38437,37,38440,63,38442,50,38444,36,38445,552420,38445,0,38444,1,38249,95,38448,0,38449,0,38249,0,38449,0,38450,0,38452,51,38458,15,38459,1100000,38459,1100000,38459,1100000,38460,1100000,38460,0,38461,0,38461,0,38462,0,38444,0,,
38538,1361520,38537,50,38540,44,38542,40,38547,50,38548,748880,38548,0,38548,1,38347,95,38549,0,38549,0,38347,0,38550,0,38550,0,38552,42,38558,14,38559,1100000,38559,1100000,38559,1100000,38560,1100000,38560,0,38561,0,38561,0,38562,0,38548,0,,
38640,1361644,38639,66,38642,30,38645,36,38648,30,38650,659340,38650,0,38649,1,38448,95,38651,0,38653,0,38448,0,38653,0,38653,0,38656,45,38665,14,38666,900000,38666,900000,38667,900000,38668,900000,38669,0,38669,0,38670,0,38670,0,38649,0,,
38740,1362016,38739,72,38743,40,38746,50,38748,54,38749,641520,38749,0,38748,1,38549,95,38749,0,38751,0,38549,0,38751,0,38751,0,38753,54,38759,17,38759,1100000,38760,1100000,38760,1100000,38761,1100000,38762,0,38762,0,38763,0,38764,0,38748,0,,
38840,1362248,38839,63,38842,37,38844,33,38846,37,38848,691900,38848,0,38847,1,38652,95,38849,0,38849,0,38652,0,38850,0,38850,0,38852,44,38858,15,38858,1100000,38859,1100000,38859,1100000,38859,1100000,38860,0,38860,0,38860,0,38860,0,38847,0,,
38940,1362372,38939,36,38943,54,38945,33,38949,40,38951,663410,38950,0,38949,1,38750,95,38951,0,38952,0,38750,0,38953,0,38953,0,38955,37,38962,13,38963,900000,38964,900000,38965,900000,38965,900000,38966,0,38967,0,38968,0,38968,0,38949,0,,
39042,1362620,39040,25,39046,60,39049,33,39051,37,39052,460349,39052,0,39051,1,38849,95,39052,0,39053,0,38849,0,39054,0,39054,0,39055,38,39061,11,39061,1100000,39062,1100000,39063,1100000,39064,1100000,39065,0,39066,0,39066,0,39067,0,39051,0,,
39142,1362868,39141,25,39144,44,39146,25,39148,44,39149,561660,39149,0,39149,1,38952,95,39150,0,39151,0,38952,0,39151,0,39152,0,39153,37,39161,13,39162,1100000,39162,1100000,39163,1100000,39164,1100000,39164,0,39165,0,39166,0,39166,0,39149,0,,
39242,1363380,39241,22,39245,33,39248,44,39252,54,39253,622710,39253,0,39252,1,39053,95,39254,0,39255,0,39053,0,39255,0,39255,0,39257,39,39268,14,39269,900000,39269,900000,39270,900000,39271,900000,39271,0,39272,0,39272,0,39272,0,39252,0,,
39344,1363504,39343,50,39347,33,39350,33,39354,63,39356,531630,39355,0,39355,1,39150,95,39356,0,39356,0,39150,0,39357,0,39357,0,39359,48,39370,13,39371,900000,39371,900000,39372,900000,39372,900000,39372,0,39373,0,39373,0,39373,0,39354,0,,
39443,1363752,39442,37,39445,40,39448,25,39451,55,39452,466290,39451,0,39451,1,39254,95,39452,0,39452,0,39254,0,39453,0,39453,0,39455,36,39462,12,39463,1100000,39463,1100000,39464,1100000,39465,1100000,39466,0,39467,0,39467,0,39467,0,39451,0,,
39543,1364232,39542,50,39546,22,39549,14,39551,40,39553,512820,39553,0,39552,1,39356,95,39553,0,39554,0,39356,0,39554,0,39554,0,39556,35,39561,12,39562,1100000,39563,1100000,39563,1100000,39564,1100000,39564,0,39565,0,39566,0,39566,0,39552,0,,
39645,1364496,39643,50,39656,50,39659,33,39662,53,39664,757020,39663,0,39662,1,39452,95,39665,0,39667,0,39452,0,39668,0,39669,0,39671,48,39686,14,39687,1100000,39688,1100000,39690,1100000,39690,1100000,39691,0,39691,0,39691,0,39692,0,39662,0,,
39745,1360652,39743,55,39747,66,39749,28,39751,57,39752,838420,39752,0,39751,1,39553,95,39752,0,39753,0,39554,0,39753,0,39753,0,39755,50,39760,17,39761,1100000,39761,1100000,39761,1100000,39762,1100000,39762,0,39763,0,39763,0,39764,0,39751,0,,
39845,1361008,39844,45,39847,40,39849,27,39851,22,39852,545380,39852,0,39851,1,39666,95,39852,0,39853,0,39666,0,39853,0,39853,0,39855,33,39860,11,39860,1100000,39861,1100000,39861,1100000,39862,1100000,39862,0,39862,0,39863,0,39863,0,39851,0,,
39951,1361132,39949,0,39955,41,39958,40,39962,11,39963,374439,39963,0,39962,1,39752,95,39964,0,39966,0,39752,0,39967,0,39967,0,39969,26,39977,6,39978,900000,39979,900000,39979,900000,39979,900000,39980,0,39980,0,39981,0,39981,0,39962,0,,
40047,1361132,40046,33,40050,27,40053,20,40055,62,40057,421740,40056,0,40056,1,39852,95,40057,0,40057,0,39853,0,40058,0,40058,0,40060,31,40067,9,40068,900000,40068,900000,40068,900000,40069,900000,40069,0,40070,0,40070,0,40070,0,40056,0,,
40147,1361132,40146,12,40149,11,40151,0,40153,45,40154,201960,40154,0,40154,1,39964,95,40155,0,40155,0,39965,0,40156,0,40156,0,40157,19,40165,5,40165,1100000,40166,1100000,40166,1100000,40167,1100000,40167,0,40168,0,40168,0,40169,0,40154,0,,
40251,1361628,40249,44,40253,22,40255,33,40257,44,40258,582010,40258,0,40258,1,40057,95,40258,0,40259,0,40057,0,40259,0,40259,0,40261,35,40269,13,40270,1100000,40271,1100000,40271,1100000,40271,1100000,40272,0,40272,0,40272,0,40272,0,40257,0,,
40350,1360528,40348,22,40353,40,40356,45,40358,60,40359,679690,40359,0,40359,1,40155,95,40360,0,40360,0,40155,0,40362,0,40362,0,40365,45,40375,13,40376,900000,40376,900000,40377,900000,40377,900000,40377,0,40378,0,40378,0,40378,0,40359,0,,
40449,1360776,40448,55,40452,40,40454,40,40457,40,40458,519750,40458,0,40457,1,40258,95,40458,0,40458,0,40259,0,40459,0,40459,0,40460,43,40470,15,40471,1100000,40471,1100000,40472,1100000,40472,1100000,40472,0,40473,0,40473,0,40473,0,40457,0,,
40550,1361288,40549,54,40552,45,40555,25,40557,30,40558,626780,40558,0,40557,1,40360,95,40558,0,40559,0,40360,0,40559,0,40559,0,40561,40,40570,14,40570,1100000,40571,1100000,40571,1100000,40572,1100000,40572,0,40572,0,40573,0,40573,0,40557,0,,
40652,1361892,40650,25,40655,63,40658,37,40660,54,40662,728530,40662,0,40661,1,40458,95,40662,0,40663,0,40458,0,40663,0,40663,0,40666,46,40676,14,40677,900000,40677,900000,40678,900000,40678,900000,40678,0,40679,0,40679,0,40679,0,40661,0,,
40751,1362388,40749,33,40754,41,40757,72,40759,50,40760,582120,40760,0,40759,1,40558,95,40761,0,40761,0,40558,0,40762,0,40762,0,40764,51,40774,15,40775,900000,40776,900000,40776,900000,40776,900000,40777,0,40777,0,40777,0,40778,0,40759,0,,
40854,1362744,40852,54,40856,40,40858,33,40861,54,40863,537570,40862,0,40862,1,40662,95,40863,0,40864,0,40662,0,40864,0,40865,0,40868,43,40877,12,40878,1100000,40878,1100000,40879,1100000,40879,1100000,40879,0,40880,0,40880,0,40881,0,40862,0,,
40953,1363240,40952,63,40955,45,40957,40,40959,40,40960,765160,40960,0,40959,1,40761,95,40961,0,40961,0,40761,0,40962,0,40962,0,40964,51,40974,18,40974,1100000,40975,1100000,40975,1100000,40976,1100000,40976,0,40977,0,40977,0,40977,0,40959,0,,
41053,1363860,41052,50,41055,46,41057,40,41059,54,41060,773300,41059,0,41059,1,40863,95,41060,0,41060,0,40863,0,41062,0,41062,0,41066,45,41075,16,41075,900000,41076,900000,41076,900000,41077,900000,41077,0,41077,0,41078,0,41078,0,41059,0,,
41164,1364480,41162,58,41167,41,41169,38,41173,40,41177,525690,41177,0,41174,1,40961,95,41177,0,41179,0,40961,0,41180,0,41180,0,41184,52,41204,13,41205,1000000,41205,1000000,41206,1000000,41206,1000000,41207,0,41207,0,41207,0,41208,0,41174,0,,
41258,1361132,41257,44,41260,50,41263,50,41265,50,41267,679000,41266,0,41266,1,41060,95,41267,0,41268,0,41060,0,41269,0,41269,0,41271,33,41278,11,41279,900000,41280,900000,41280,900000,41280,900000,41281,0,41281,0,41282,0,41282,0,41266,0,,
41362,1361132,41359,27,41365,20,41368,33,41371,11,41374,270270,41374,0,41373,1,41178,95,41374,0,41375,0,41178,0,41375,0,41375,0,41377,30,41388,7,41388,1100000,41388,1100000,41389,1100000,41389,1100000,41390,0,41390,0,41390,0,41391,0,41373,0,,
41459,1361504,41458,54,41461,33,41462,25,41464,12,41468,504680,41468,0,41467,1,41268,95,41469,0,41469,0,41268,0,41470,0,41470,0,41472,33,41479,11,41479,1100000,41480,1100000,41480,1100000,41481,1100000,41481,0,41481,0,41482,0,41482,0,41465,0,,
41559,1361752,41558,40,41561,33,41563,25,41566,50,41567,602360,41567,0,41566,1,41374,95,41568,0,41569,0,41374,0,41569,0,41570,0,41572,32,41578,10,41578,1100000,41579,1100000,41579,1100000,41579,1100000,41580,0,41580,0,41580,0,41582,0,41566,0,,
41661,1361752,41660,44,41664,40,41669,40,41672,50,41673,708180,41673,0,41672,1,41469,95,41674,0,41674,0,41469,0,41674,0,41675,0,41677,46,41685,12,41686,900000,41687,900000,41688,900000,41688,900000,41689,0,41689,0,41689,0,41690,0,41672,0,,
41762,1362000,41760,16,41764,37,41768,44,41771,55,41773,451440,41772,0,41772,1,41568,95,41773,0,41774,0,41568,0,41774,0,41774,0,41776,42,41786,11,41787,900000,41788,900000,41788,900000,41789,900000,41789,0,41790,0,41790,0,41791,0,41771,0,,
41861,1362248,41860,45,41863,45,41866,54,41868,40,41871,546480,41870,0,41870,1,41674,95,41871,0,41872,0,41674,0,41872,0,41872,0,41874,43,41879,14,41880,1100000,41880,1100000,41881,1100000,41881,1100000,41881,0,41882,0,41882,0,41883,0,41869,0,,
