App,Package,Start Time,Duration,Filename
41962,1362744,41960,12,41963,60,41968,25,41971,22,41972,484330,41972,0,41971,1,41773,95,41972,0,41972,0,41774,0,41973,0,41973,0,41974,30,41979,10,41980,1100000,41980,1100000,41981,1100000,41981,1300000,41982,0,41982,0,41982,0,41983,0,41971,0,,
42063,1363100,42062,40,42066,50,42072,20,42074,30,42076,607600,42075,0,42075,1,41871,95,42076,0,42076,0,41871,0,42077,0,42077,0,42079,33,42089,13,42090,900000,42090,900000,42091,900000,42091,900000,42091,0,42092,0,42092,0,42093,0,42075,0,,
42164,1363240,42163,22,42167,45,42170,25,42174,37,42175,383130,42175,0,42174,1,41972,95,42176,0,42176,0,41972,0,42177,0,42177,0,42179,37,42190,10,42191,900000,42191,900000,42192,900000,42192,900000,42193,0,42193,0,42194,0,42194,0,42174,0,,
42263,1363612,42262,55,42265,37,42267,33,42269,25,42271,445500,42271,0,42270,1,42076,95,42271,0,42272,0,42076,0,42272,0,42272,0,42274,38,42279,13,42280,1100000,42280,1100000,42281,1100000,42281,1300000,42282,0,42282,0,42282,0,42283,0,42270,0,,
42364,1363984,42363,45,42366,45,42368,45,42370,25,42372,682700,42371,0,42371,1,42176,95,42372,0,42373,0,42176,0,42373,0,42373,0,42375,40,42380,15,42381,1100000,42381,1100000,42381,1100000,42382,1100000,42382,0,42383,0,42383,0,42384,0,42371,0,,
42464,1364232,42463,25,42466,25,42468,44,42471,30,42472,504680,42472,0,42471,1,42271,95,42473,0,42473,0,42272,0,42473,0,42474,0,42475,30,42481,11,42481,1100000,42481,1100000,42482,1100000,42482,1100000,42483,0,42483,0,42484,0,42484,0,42471,0,,
42566,1364620,42564,25,42573,30,42576,63,42578,36,42579,626780,42579,0,42578,1,42372,95,42579,0,42580,0,42372,0,42580,0,42581,0,42582,41,42594,12,42595,900000,42595,900000,42595,900000,42596,900000,42596,0,42597,0,42597,0,42597,0,42578,0,,
42665,1360636,42664,55,42667,55,42669,66,42671,37,42672,632610,42672,0,42671,1,42473,95,42672,0,42673,0,42473,0,42673,0,42673,0,42674,54,42678,20,42679,1500000,42679,1500000,42679,1500000,42680,1500000,42680,0,42680,0,42681,0,42682,0,42671,0,,
42765,1360884,42764,40,42768,40,42770,33,42772,50,42773,1100250,42773,0,42773,1,42580,95,42774,0,42775,0,42580,0,42775,0,42775,0,42777,39,42784,17,42785,1100000,42786,1100000,42786,1100000,42787,1100000,42788,0,42788,0,42788,0,42788,0,42773,0,,
42868,1361024,42866,28,42871,50,42874,58,42877,30,42878,675620,42878,0,42877,1,42672,95,42878,0,42879,0,42672,0,42879,0,42879,0,42881,43,42891,15,42892,900000,42892,900000,42893,900000,42893,900000,42894,0,42894,0,42894,0,42895,0,42877,0,,
42970,1361148,42968,41,42976,33,42981,11,42984,45,42987,386100,42986,0,42985,1,42774,95,42987,0,42989,0,42774,0,42989,0,42989,0,42992,35,43000,8,43001,900000,43002,900000,43003,900000,43003,900000,43004,0,43005,0,43005,0,43006,0,42985,0,,
43071,1361396,43069,45,43076,33,43079,33,43082,36,43084,436590,43084,0,43083,1,42878,95,43084,0,43086,0,42878,0,43087,0,43087,0,43089,38,43096,11,43097,1100000,43097,1100000,43097,1100000,43098,1100000,43098,0,43099,0,43099,0,43099,0,43083,0,,
43169,1362000,43167,50,43172,40,43174,22,43176,37,43177,606430,43177,0,43177,1,42988,95,43178,0,43178,0,42988,0,43178,0,43178,0,43180,33,43187,9,43188,1100000,43188,1100000,43188,1100000,43189,1100000,43189,0,43189,0,43190,0,43190,0,43177,0,,
43270,1362372,43268,33,43273,50,43276,33,43278,30,43279,594220,43279,0,43278,1,43085,95,43279,0,43280,0,43085,0,43280,0,43280,0,43282,39,43294,13,43295,900000,43295,900000,43296,900000,43296,900000,43297,0,43297,0,43297,0,43297,0,43278,0,,
43370,1362372,43369,55,43375,30,43378,45,43381,14,43383,427680,43382,0,43382,1,43178,95,43384,0,43386,0,43178,0,43387,0,43387,0,43390,41,43398,14,43398,900000,43399,900000,43399,900000,43400,900000,43400,0,43401,0,43402,0,43402,0,43381,0,,
43474,1362620,43472,54,43477,33,43480,50,43483,53,43485,564300,43485,0,43484,1,43279,95,43488,0,43489,0,43279,0,43490,0,43490,0,43492,54,43499,15,43499,1100000,43499,1100000,43500,1100000,43500,1100000,43501,0,43501,0,43502,0,43503,0,43484,0,,
43571,1362868,43569,54,43573,45,43575,55,43577,50,43579,830280,43578,0,43578,1,43384,95,43579,0,43580,0,43384,0,43581,0,43581,0,43583,45,43593,16,43594,1100000,43594,1100000,43594,1100000,43595,1100000,43595,0,43596,0,43596,0,43596,0,43578,0,,
43624,1363240,43622,71,43625,40,43627,0,43629,40,43630,614569,43629,0,43629,1,43489,95,43630,0,43630,0,43489,0,43631,0,43631,0,43632,36,43641,13,43642,1100000,43643,1100000,43643,1100000,43643,1100000,43643,0,43644,0,43644,0,43644,0,43629,0,,
43724,1363612,43723,36,43725,22,43727,50,43729,45,43729,622710,43729,0,43729,1,43579,95,43730,0,43730,0,43579,0,43731,0,43731,0,43732,39,43742,15,43743,1000000,43743,1000000,43744,1000000,43744,1000000,43744,0,43745,0,43745,0,43745,0,43729,0,,
43825,1363736,43824,44,43828,40,43830,37,43833,33,43836,539000,43835,0,43834,1,43630,95,43837,0,43838,0,43630,0,43839,0,43839,0,43842,43,43848,13,43849,1100000,43849,1100000,43850,1100000,43850,1100000,43850,0,43850,0,43851,0,43851,0,43834,0,,
43925,1364108,43924,33,43927,44,43929,50,43931,37,43932,667480,43932,0,43931,1,43730,95,43933,0,43933,0,43730,0,43934,0,43934,0,43936,38,43945,14,43946,1100000,43946,1100000,43947,1100000,43947,1100000,43947,0,43948,0,43948,0,43948,0,43931,0,,
44025,1364372,44024,33,44027,11,44029,44,44031,50,44032,561660,44032,0,44031,1,43837,95,44033,0,44033,0,43837,0,44034,0,44034,0,44036,33,44047,11,44048,800000,44048,800000,44049,800000,44049,800000,44050,0,44050,0,44051,0,44051,0,44031,0,,
44126,1361148,44124,66,44127,25,44129,55,44131,80,44132,560480,44132,0,44131,1,43933,95,44132,0,44133,0,43933,0,44133,0,44133,0,44134,58,44141,18,44142,1200000,44142,1200000,44142,1200000,44143,1200000,44143,0,44143,0,44144,0,44144,0,44131,0,,
44227,1361396,44226,12,44229,11,44232,18,44234,36,44235,360360,44235,0,44234,1,44033,95,44236,0,44236,0,44033,0,44237,0,44237,0,44239,17,44247,6,44247,900000,44248,900000,44248,900000,44249,900000,44249,0,44249,0,44250,0,44250,0,44234,0,,
44327,1361396,44326,20,44330,10,44333,22,44336,44,44338,285120,44338,0,44337,1,44132,95,44339,0,44339,0,44132,0,44340,0,44341,0,44342,27,44349,8,44350,1100000,44350,1100000,44350,1100000,44351,1100000,44351,0,44351,0,44352,0,44352,0,44337,0,,
44427,1361396,44426,12,44429,30,44432,12,44434,25,44436,321530,44435,0,44435,1,44236,95,44436,0,44437,0,44236,0,44438,0,44438,0,44440,20,44447,8,44447,1100000,44448,1100000,44448,1100000,44448,1100000,44449,0,44449,0,44449,0,44449,0,44435,0,,
44528,1361768,44527,33,44529,11,44533,11,44537,10,44539,264550,44539,0,44538,1,44339,95,44540,0,44542,0,44339,0,44543,0,44543,0,44545,15,44553,4,44553,900000,44554,900000,44554,900000,44555,900000,44555,0,44556,0,44556,0,44556,0,44538,0,,
44629,1361892,44627,44,44631,11,44633,22,44636,25,44637,302940,44637,0,44636,1,44437,95,44637,0,44638,0,44437,0,44638,0,44638,0,44640,25,44648,7,44649,900000,44649,900000,44650,900000,44650,900000,44651,0,44651,0,44651,0,44652,0,44636,0,,
44729,1362140,44728,54,44731,11,44733,11,44735,12,44736,261360,44736,0,44735,1,44540,95,44737,0,44737,0,44542,0,44738,0,44738,0,44739,25,44746,6,44747,1100000,44747,1100000,44747,1100000,44748,1100000,44748,0,44748,0,44748,0,44749,0,44735,0,,
44829,1362496,44828,25,44831,11,44834,22,44836,11,44837,280830,44837,0,44836,1,44637,95,44837,0,44838,0,44637,0,44839,0,44839,0,44840,17,44849,7,44849,1100000,44850,1100000,44851,1100000,44851,1100000,44851,0,44852,0,44852,0,44853,0,44836,0,,
44930,1362868,44929,37,44933,33,44937,22,44941,50,44943,577940,44943,0,44942,1,44737,95,44944,0,44945,0,44737,0,44946,0,44947,0,44949,38,44963,12,44964,900000,44964,900000,44965,900000,44966,900000,44966,0,44966,0,44967,0,44967,0,44942,0,,
45031,1363256,45029,37,45034,50,45038,44,45043,66,45045,585090,45044,0,45044,1,44838,95,45046,0,45047,0,44838,0,45047,0,45048,0,45051,48,45065,12,45066,900000,45067,900000,45067,900000,45068,900000,45068,0,45069,0,45069,0,45071,0,45043,0,,
45131,1363628,45129,40,45132,41,45134,50,45137,62,45139,573210,45138,0,45138,1,44944,95,45139,0,45140,0,44945,0,45141,0,45141,0,45142,50,45148,16,45148,1100000,45149,1100000,45149,1100000,45149,1100000,45150,0,45150,0,45150,0,45151,0,45138,0,,
45231,1364000,45230,25,45233,33,45235,33,45237,54,45238,590150,45238,0,45237,1,45046,95,45239,0,45240,0,45046,0,45241,0,45241,0,45243,38,45249,13,45249,1100000,45249,1100000,45250,1100000,45250,1100000,45251,0,45251,0,45251,0,45251,0,45237,0,,
45331,1364496,45330,45,45333,50,45335,22,45337,45,45339,659340,45338,0,45338,1,45139,95,45339,0,45341,0,45140,0,45341,0,45342,0,45344,42,45349,15,45350,1100000,45350,1100000,45350,1100000,45351,1100000,45351,0,45351,0,45352,0,45352,0,45338,0,,
45433,1364496,45431,72,45435,27,45442,40,45445,40,45446,728530,45446,0,45446,1,45239,95,45447,0,45447,0,45239,0,45448,0,45448,0,45450,44,45463,14,45463,1100000,45463,1100000,45464,1100000,45464,1100000,45464,0,45465,0,45465,0,45465,0,45446,0,,
45533,1364976,45532,54,45536,30,45541,50,45544,45,45545,728530,45545,0,45545,1,45340,95,45546,0,45546,0,45340,0,45547,0,45547,0,45549,47,45561,15,45562,1100000,45562,1100000,45563,1100000,45563,1100000,45563,0,45563,0,45564,0,45564,0,45544,0,,
45632,1361132,45631,66,45634,66,45636,72,45638,54,45639,1050060,45639,0,45638,1,45447,95,45640,0,45641,0,45447,0,45642,0,45642,0,45644,65,45650,26,45651,1300000,45651,1300000,45651,1500000,45651,1500000,45652,0,45652,0,45652,0,45652,0,45638,0,,
45733,1361380,45732,40,45735,40,45740,37,45742,50,45743,1013650,45743,0,45743,1,45546,95,45743,0,45744,0,45546,0,45744,0,45744,0,45746,35,45752,14,45753,900000,45753,900000,45754,900000,45755,900000,45756,0,45757,0,45758,0,45758,0,45742,0,,
45834,1361628,45833,40,45842,36,45844,36,45847,50,45848,481140,45848,0,45847,1,45640,95,45848,0,45849,0,45640,0,45849,0,45849,0,45851,41,45865,12,45865,900000,45866,900000,45866,900000,45866,900000,45867,0,45867,0,45867,0,45868,0,45847,0,,
45934,1361752,45933,37,45936,45,45938,37,45941,50,45942,501930,45942,0,45942,1,45744,95,45943,0,45943,0,45744,0,45943,0,45943,0,45945,48,45951,15,45952,1100000,45952,1100000,45952,1100000,45953,1100000,45953,0,45954,0,45954,0,45955,0,45941,0,,
46035,1362000,46034,44,46037,63,46039,33,46041,36,46042,716319,46042,0,46042,1,45848,95,46043,0,46043,0,45848,0,46044,0,46044,0,46045,42,46050,15,46051,1100000,46051,1100000,46052,1100000,46052,1100000,46052,0,46053,0,46053,0,46053,0,46042,0,,
46136,1362140,46135,36,46139,54,46142,12,46144,30,46146,537239,46146,0,46145,1,45943,95,46146,0,46147,0,45943,0,46147,0,46147,0,46149,34,46159,11,46160,800000,46161,900000,46162,900000,46163,900000,46164,0,46164,0,46165,0,46165,0,46145,0,,
46237,1361148,46235,40,46239,58,46241,40,46244,40,46245,509060,46245,0,46244,1,46043,95,46245,0,46246,0,46043,0,46246,0,46246,0,46248,42,46256,12,46257,800000,46257,800000,46258,800000,46258,800000,46258,0,46259,0,46259,0,46259,0,46244,0,,
46337,1361504,46336,27,46339,40,46341,30,46343,22,46344,295120,46344,0,46343,1,46146,95,46344,0,46345,0,46146,0,46345,0,46345,0,46347,30,46353,10,46354,1100000,46354,1100000,46355,1100000,46355,1100000,46356,0,46356,0,46357,0,46357,0,46343,0,,
46437,1361876,46436,36,46439,22,46442,55,46444,27,46445,569800,46445,0,46444,1,46245,95,46445,0,46446,0,46245,0,46446,0,46446,0,46448,36,46454,12,46455,1100000,46456,1100000,46456,1100000,46457,1100000,46458,0,46458,0,46459,0,46459,0,46444,0,,
46540,1362140,46537,37,46544,22,46546,44,46549,33,46550,553520,46550,0,46549,1,46344,95,46550,0,46551,0,46344,0,46552,0,46552,0,46554,36,46565,12,46566,900000,46566,900000,46567,900000,46567,900000,46567,0,46568,0,46568,0,46568,0,46549,0,,
46639,1362512,46637,40,46642,50,46645,37,46647,14,46649,418770,46648,0,46648,1,46446,95,46649,0,46649,0,46446,0,46650,0,46650,0,46652,34,46663,9,46663,900000,46664,900000,46664,900000,46665,900000,46665,0,46665,0,46666,0,46666,0,46648,0,,
46740,1363116,46738,28,46743,55,46745,22,46748,22,46749,377190,46749,0,46748,1,46550,95,46749,0,46750,0,46551,0,46750,0,46750,0,46753,31,46766,8,46766,1100000,46767,1100000,46767,1100000,46767,1100000,46768,0,46768,0,46768,0,46768,0,46748,0,,
46839,1363488,46838,22,46842,54,46844,28,46846,25,46847,525030,46847,0,46846,1,46649,95,46847,0,46848,0,46649,0,46848,0,46849,0,46850,34,46858,12,46858,1100000,46859,1100000,46860,1100000,46860,1100000,46861,0,46861,0,46861,0,46861,0,46846,0,,
46942,1364620,46940,50,46944,70,46946,33,46948,44,46949,801790,46948,0,46948,1,46749,95,46949,0,46949,0,46750,0,46950,0,46950,0,46951,47,46959,18,46960,1100000,46961,1100000,46961,1100000,46962,1100000,46962,0,46963,0,46963,0,46963,0,46948,0,,
