App,Package,Start Time,Duration,Filename
47041,1365132,47039,33,47044,55,47047,14,47049,22,47050,504680,47050,0,47050,1,46847,95,47051,0,47053,0,46848,0,47053,0,47054,0,47056,34,47083,11,47084,900000,47085,900000,47086,900000,47087,900000,47090,0,47098,0,47101,0,47102,0,47050,0,,
47141,1361924,47139,62,47144,70,47146,60,47147,60,47148,748440,47148,0,47148,1,46906,95,47149,0,47149,0,46906,0,47149,0,47149,0,47151,62,47158,21,47159,1200000,47159,1200000,47160,1200000,47160,1200000,47160,0,47161,0,47161,0,47161,0,47148,0,,
47242,1361924,47240,33,47245,40,47248,40,47250,33,47252,683280,47251,0,47251,1,46949,95,47252,0,47253,0,46949,0,47253,0,47253,0,47255,39,47265,12,47266,900000,47266,900000,47267,900000,47267,900000,47268,0,47268,0,47268,0,47269,0,47251,0,,
47342,1361924,47341,33,47345,22,47347,60,47348,33,47349,439560,47349,0,47349,1,47051,95,47350,0,47351,0,47052,0,47351,0,47351,0,47353,40,47361,13,47362,1100000,47362,1100000,47363,1100000,47363,1100000,47363,0,47364,0,47364,0,47364,0,47348,0,,
47443,1362420,47442,40,47445,58,47447,40,47449,45,47450,744810,47450,0,47449,1,47149,95,47450,0,47451,0,47149,0,47451,0,47451,0,47453,44,47462,16,47463,1100000,47463,1100000,47463,1100000,47464,1100000,47464,0,47464,0,47464,0,47465,0,47449,0,,
47545,1362420,47543,33,47548,40,47550,33,47553,54,47554,651200,47554,0,47553,1,47252,95,47554,0,47555,0,47252,0,47555,0,47556,0,47558,39,47567,12,47567,900000,47568,900000,47568,900000,47568,900000,47569,0,47569,0,47570,0,47570,0,47553,0,,
47646,1362900,47645,37,47648,33,47651,25,47653,50,47655,430650,47654,0,47654,1,47350,95,47655,0,47656,0,47350,0,47657,0,47658,0,47661,37,47669,12,47670,900000,47670,900000,47671,900000,47671,900000,47672,0,47672,0,47672,0,47673,0,47654,0,,
47746,1363008,47745,63,47748,41,47752,36,47757,12,47760,451440,47759,0,47758,1,47451,95,47761,0,47762,0,47451,0,47763,0,47764,0,47766,44,47774,12,47775,900000,47776,900000,47777,900000,47778,900000,47779,0,47779,0,47780,0,47780,0,47758,0,,
47847,1363364,47846,37,47850,28,47852,72,47855,14,47856,448469,47856,0,47855,1,47554,95,47857,0,47858,0,47554,0,47859,0,47859,0,47862,42,47870,11,47871,900000,47871,900000,47872,900000,47872,900000,47872,0,47873,0,47874,0,47875,0,47855,0,,
47946,1363736,47945,33,47948,40,47950,55,47952,50,47953,528660,47953,0,47952,1,47655,95,47953,0,47954,0,47655,0,47954,0,47954,0,47956,38,47964,13,47964,1100000,47965,1100000,47965,1100000,47965,1100000,47966,0,47966,0,47966,0,47966,0,47952,0,,
48047,1364372,48046,45,48049,30,48051,33,48053,33,48054,573870,48053,0,48053,1,47761,95,48054,0,48054,0,47762,0,48055,0,48055,0,48056,38,48065,14,48065,1100000,48066,1100000,48066,1100000,48066,1100000,48066,0,48067,0,48067,0,48067,0,48053,0,,
48148,1364728,48147,45,48150,40,48153,55,48155,40,48157,732600,48157,0,48156,1,47857,95,48158,0,48159,0,47857,0,48161,0,48161,0,48164,47,48171,15,48172,900000,48173,900000,48173,900000,48174,900000,48175,0,48176,0,48177,0,48178,0,48156,0,,
48248,1365100,48247,44,48251,50,48253,50,48255,40,48256,546480,48256,0,48256,1,47954,95,48257,0,48260,0,47954,0,48261,0,48261,0,48263,48,48271,13,48271,900000,48272,900000,48272,900000,48273,900000,48273,0,48274,0,48274,0,48275,0,48255,0,,
48349,1365348,48348,36,48351,54,48353,45,48356,25,48358,475200,48357,0,48356,1,48054,95,48359,0,48361,0,48054,0,48362,0,48362,0,48364,42,48371,13,48372,900000,48372,900000,48373,900000,48373,900000,48374,0,48375,0,48376,0,48377,0,48356,0,,
48449,1365720,48448,25,48452,72,48455,40,48458,40,48460,525690,48460,0,48458,1,48159,95,48461,0,48463,0,48159,0,48464,0,48464,0,48466,43,48473,12,48474,900000,48475,900000,48476,900000,48477,900000,48478,0,48479,0,48479,0,48480,0,48458,0,,
48551,1366340,48548,28,48553,90,48556,50,48559,44,48560,629640,48560,0,48559,1,48259,95,48561,0,48561,0,48259,0,48562,0,48562,0,48563,54,48574,17,48574,1500000,48575,1500000,48575,1500000,48575,1500000,48576,0,48576,0,48576,0,48576,0,48559,0,,
48650,1361504,48649,22,48652,40,48654,27,48656,36,48657,843750,48657,0,48656,1,48359,95,48658,0,48658,0,48360,0,48659,0,48659,0,48661,29,48668,14,48669,1100000,48669,1100000,48670,1100000,48671,1100000,48672,0,48672,0,48673,0,48677,0,48656,0,,
48752,1361736,48750,60,48754,22,48757,40,48760,40,48763,659340,48762,0,48761,1,48462,95,48764,0,48765,0,48462,0,48766,0,48766,0,48768,44,48778,14,48779,900000,48779,900000,48780,900000,48781,900000,48782,0,48783,0,48783,0,48783,0,48760,0,,
48852,1362000,48851,66,48854,33,48857,54,48859,45,48862,588060,48862,0,48860,1,48561,95,48863,0,48864,0,48561,0,48865,0,48865,0,48867,50,48875,14,48876,900000,48877,900000,48878,900000,48879,900000,48880,0,48881,0,48881,0,48882,0,48860,0,,
48953,1362124,48951,63,48955,33,48957,25,48961,33,48964,457380,48963,0,48963,1,48658,95,48965,0,48966,0,48658,0,48966,0,48966,0,48968,43,48975,12,48975,1100000,48976,1100000,48977,1100000,48978,1100000,48979,0,48979,0,48980,0,48980,0,48962,0,,
49052,1362248,49051,42,49054,33,49056,25,49058,33,49060,541310,49059,0,49059,1,48764,95,49061,0,49062,0,48764,0,49063,0,49063,0,49065,31,49073,11,49074,1100000,49074,1100000,49075,1100000,49075,1100000,49076,0,49077,0,49077,0,49078,0,49059,0,,
49153,1362620,49152,54,49155,40,49157,0,49159,33,49160,516890,49160,0,49159,1,48863,95,49163,0,49164,0,48863,0,49165,0,49165,0,49167,34,49174,12,49175,900000,49176,900000,49177,900000,49178,900000,49179,0,49180,0,49181,0,49182,0,49159,0,,
49254,1362868,49253,60,49256,33,49259,40,49263,44,49265,525690,49264,0,49264,1,48965,95,49265,0,49266,0,48965,0,49266,0,49266,0,49268,41,49277,12,49278,900000,49279,900000,49280,900000,49281,900000,49282,0,49282,0,49282,0,49283,0,49264,0,,
49355,1363224,49353,37,49357,22,49363,50,49366,55,49367,487080,49367,0,49367,1,49061,95,49368,0,49368,0,49061,0,49368,0,49369,0,49371,41,49382,11,49383,900000,49384,900000,49384,900000,49384,900000,49385,0,49385,0,49385,0,49386,0,49366,0,,
49455,1363348,49454,55,49458,44,49462,25,49467,33,49468,466290,49468,0,49467,1,49163,95,49468,0,49469,0,49163,0,49469,0,49469,0,49471,41,49483,13,49484,900000,49484,900000,49485,900000,49485,900000,49485,0,49486,0,49486,0,49486,0,49467,0,,
49555,1363736,49554,60,49557,40,49559,33,49562,0,49564,395010,49563,0,49563,1,49265,95,49564,0,49564,0,49266,0,49565,0,49565,0,49567,38,49572,10,49573,1100000,49573,1100000,49574,1100000,49574,1100000,49574,0,49575,0,49575,0,49576,0,49563,0,,
49656,1364232,49655,44,49658,45,49660,40,49662,12,49664,573870,49663,0,49663,1,49368,95,49664,0,49665,0,49368,0,49665,0,49665,0,49667,35,49674,12,49674,1100000,49674,1100000,49675,1100000,49675,1100000,49676,0,49677,0,49677,0,49678,0,49663,0,,
49757,1364480,49755,50,49759,22,49763,40,49766,36,49768,602360,49768,0,49767,1,49469,95,49768,0,49769,0,49469,0,49769,0,49769,0,49772,38,49784,13,49785,900000,49785,900000,49786,900000,49786,900000,49787,0,49787,0,49787,0,49788,0,49767,0,,
49857,1364852,49856,62,49860,45,49864,50,49867,33,49868,564300,49868,0,49867,1,49564,95,49868,0,49869,0,49564,0,49869,0,49869,0,49871,44,49882,13,49883,900000,49884,900000,49884,900000,49885,900000,49885,0,49886,0,49886,0,49886,0,49867,0,,
49958,1365100,49956,50,49961,45,49964,30,49968,36,49969,478170,49969,0,49968,1,49664,95,49969,0,49970,0,49664,0,49970,0,49970,0,49972,43,49984,12,49985,900000,49985,900000,49986,900000,49986,900000,49986,0,49987,0,49987,0,49987,0,49968,0,,
50069,1361752,50061,80,50071,50,50073,50,50075,54,50076,694980,50076,0,50075,1,49768,95,50077,0,50078,0,49769,0,50079,0,50080,0,50082,61,50087,19,50088,1200000,50088,1200000,50088,1200000,50089,1200000,50089,0,50089,0,50089,0,50090,0,50075,0,,
50159,1362000,50158,44,50163,33,50166,33,50169,37,50171,687959,50171,0,50170,1,49869,95,50172,0,50173,0,49869,0,50173,0,50173,0,50175,30,50187,10,50187,1100000,50188,1100000,50188,1100000,50188,1100000,50188,0,50189,0,50189,0,50189,0,50170,0,,
50259,1362248,50258,63,50261,25,50263,25,50265,36,50266,606430,50265,0,50265,1,49969,95,50266,0,50266,0,49969,0,50267,0,50267,0,50268,36,50276,13,50277,1100000,50277,1100000,50278,1100000,50278,1100000,50279,0,50279,0,50279,0,50280,0,50265,0,,
50359,1362372,50358,44,50362,36,50364,22,50367,14,50368,472120,50368,0,50367,1,50077,95,50368,0,50369,0,50077,0,50369,0,50369,0,50371,30,50377,11,50378,1100000,50379,1100000,50379,1100000,50380,1100000,50382,0,50383,0,50383,0,50384,0,50367,0,,
50461,1362372,50459,60,50465,40,50468,33,50471,45,50472,724459,50472,0,50471,1,50172,95,50472,0,50473,0,50172,0,50473,0,50473,0,50475,46,50487,12,50487,900000,50488,900000,50488,900000,50488,900000,50489,0,50489,0,50490,0,50490,0,50471,0,,
50562,1362372,50560,55,50565,45,50568,33,50571,45,50572,528660,50572,0,50572,1,50266,95,50573,0,50573,0,50266,0,50574,0,50574,0,50576,43,50586,13,50587,900000,50587,900000,50588,900000,50588,900000,50589,0,50589,0,50589,0,50590,0,50571,0,,
50663,1362728,50661,62,50666,40,50669,27,50672,44,50673,513809,50673,0,50672,1,50368,95,50673,0,50674,0,50368,0,50674,0,50674,0,50677,43,50686,13,50687,1100000,50687,1100000,50688,1100000,50688,1100000,50688,0,50689,0,50689,0,50689,0,50672,0,,
50762,1363008,50760,55,50764,40,50766,40,50768,40,50769,712250,50769,0,50768,1,50473,95,50769,0,50770,0,50473,0,50770,0,50770,0,50772,44,50778,16,50779,1100000,50779,1100000,50780,1100000,50781,1100000,50781,0,50782,0,50782,0,50783,0,50768,0,,
50862,1363256,50861,36,50864,33,50866,30,50867,11,50868,447699,50868,0,50868,1,50573,95,50869,0,50869,0,50573,0,50869,0,50869,0,50871,24,50878,9,50879,900000,50879,900000,50880,900000,50880,900000,50880,0,50881,0,50881,0,50882,0,50868,0,,
50963,1363628,50962,12,50965,33,50968,20,50970,18,50971,246510,50971,0,50970,1,50673,95,50971,0,50972,0,50673,0,50972,0,50973,0,50974,22,50982,6,50982,900000,50983,900000,50983,900000,50983,900000,50984,0,50984,0,50984,0,50985,0,50970,0,,
51063,1363876,51062,11,51065,30,51067,30,51069,40,51070,329670,51070,0,51069,1,50769,95,51070,0,51071,0,50769,0,51071,0,51071,0,51073,30,51080,9,51080,1100000,51081,1100000,51081,1100000,51082,1100000,51082,0,51083,0,51083,0,51083,0,51069,0,,
51164,1364480,51163,36,51166,22,51169,58,51171,27,51172,582010,51171,0,51171,1,50869,95,51172,0,51172,0,50869,0,51173,0,51173,0,51174,36,51183,12,51184,1100000,51184,1100000,51184,1100000,51185,1100000,51185,0,51185,0,51186,0,51186,0,51171,0,,
51266,1364620,51264,54,51268,40,51271,44,51274,46,51275,748880,51275,0,51274,1,50972,95,51276,0,51276,0,50972,0,51277,0,51277,0,51279,44,51288,16,51289,900000,51289,900000,51289,900000,51290,900000,51290,0,51291,0,51291,0,51291,0,51274,0,,
51366,1364992,51364,45,51369,36,51371,55,51374,40,51375,522720,51375,0,51374,1,51070,95,51376,0,51376,0,51070,0,51377,0,51377,0,51378,47,51387,13,51387,1100000,51388,1100000,51388,1100000,51388,1100000,51389,0,51389,0,51389,0,51389,0,51374,0,,
51466,1365240,51465,42,51468,45,51471,36,51473,33,51474,634920,51474,0,51473,1,51172,95,51475,0,51475,0,51172,0,51476,0,51476,0,51479,37,51491,13,51492,1100000,51492,1100000,51493,1100000,51493,1100000,51494,0,51494,0,51495,0,51496,0,51473,0,,
51566,1361040,51565,44,51568,45,51570,80,51572,42,51573,858770,51573,0,51572,1,51276,95,51573,0,51574,0,51276,0,51574,0,51574,0,51575,50,51585,21,51585,1200000,51586,1200000,51586,1200000,51586,1200000,51587,0,51587,0,51587,0,51587,0,51572,0,,
51668,1361520,51666,22,51670,33,51673,36,51675,37,51676,599040,51676,0,51676,1,51376,95,51677,0,51679,0,51376,0,51680,0,51681,0,51684,39,51692,13,51692,900000,51693,900000,51693,900000,51694,900000,51694,0,51695,0,51695,0,51696,0,51676,0,,
51769,1361752,51767,50,51771,22,51773,25,51776,33,51777,386100,51777,0,51776,1,51475,95,51777,0,51780,0,51475,0,51781,0,51782,0,51784,29,51792,10,51792,900000,51793,900000,51793,900000,51793,900000,51794,0,51794,0,51795,0,51796,0,51776,0,,
51868,1362000,51866,33,51869,45,51871,50,51873,44,51874,510840,51874,0,51874,1,51573,95,51874,0,51875,0,51573,0,51875,0,51875,0,51877,40,51887,14,51887,1100000,51888,1100000,51888,1100000,51889,1100000,51889,0,51889,0,51890,0,51890,0,51873,0,,
51968,1362264,51967,33,51970,45,51972,33,51974,50,51975,655270,51975,0,51975,1,51677,95,51976,0,51976,0,51677,0,51976,0,51976,0,51979,42,51988,16,51988,1100000,51989,1100000,51989,1100000,51989,1100000,51990,0,51990,0,51990,0,51991,0,51974,0,,
52069,1362512,52068,50,52072,36,52074,54,52077,33,52078,704109,52078,0,52077,1,51778,95,52079,0,52080,0,51779,0,52082,0,52082,0,52084,45,52092,13,52093,900000,52093,900000,52094,900000,52094,900000,52094,0,52095,0,52095,0,52097,0,52077,0,,
52170,1361504,52168,44,52172,33,52175,55,52177,33,52178,490050,52178,0,52177,1,51874,95,52179,0,52181,0,51875,0,52184,0,52184,0,52186,41,52193,12,52193,1100000,52194,1100000,52194,1100000,52194,1100000,52195,0,52195,0,52196,0,52197,0,52177,0,,
