App,Package,Start Time,Duration,Filename
52270,1361876,52268,33,52272,50,52274,40,52276,37,52277,651200,52277,0,52277,1,51976,95,52278,0,52278,0,51976,0,52279,0,52279,0,52282,41,52290,15,52291,1100000,52291,1100000,52292,1100000,52292,1100000,52293,0,52293,0,52293,0,52294,0,52277,0,,
52370,1361876,52369,40,52372,22,52374,60,52376,40,52377,659340,52377,0,52376,1,52079,95,52377,0,52378,0,52079,0,52378,0,52378,0,52380,37,52390,15,52391,900000,52391,900000,52392,900000,52392,900000,52393,0,52393,0,52393,0,52394,0,52376,0,,
52471,1362388,52470,50,52474,22,52476,50,52478,44,52480,493020,52480,0,52479,1,52180,95,52481,0,52483,0,52180,0,52483,0,52484,0,52487,46,52494,12,52495,900000,52495,900000,52496,900000,52497,900000,52498,0,52498,0,52499,0,52500,0,52479,0,,
52571,1363008,52570,54,52573,33,52575,55,52577,36,52578,528660,52578,0,52577,1,52278,95,52579,0,52580,0,52278,0,52581,0,52581,0,52584,43,52591,16,52591,1100000,52591,1100000,52592,1100000,52592,1100000,52592,0,52593,0,52593,0,52593,0,52577,0,,
52672,1363380,52670,30,52674,36,52676,50,52680,25,52682,573870,52682,0,52681,1,52377,95,52683,0,52684,0,52377,0,52684,0,52684,0,52686,36,52694,12,52695,1100000,52696,1100000,52697,1100000,52698,1100000,52698,0,52699,0,52699,0,52699,0,52681,0,,
52773,1364124,52772,50,52776,40,52778,33,52781,25,52783,602360,52782,0,52781,1,52481,95,52783,0,52785,0,52482,0,52786,0,52786,0,52789,38,52797,13,52799,900000,52800,900000,52802,1200000,52802,1200000,52803,0,52803,0,52804,0,52805,0,52781,0,,
52873,1364728,52872,70,52876,12,52878,30,52881,40,52883,571140,52883,0,52882,1,52579,95,52884,0,52885,0,52579,0,52886,0,52886,0,52888,40,52895,13,52896,900000,52897,900000,52898,900000,52899,900000,52901,0,52902,0,52902,0,52903,0,52881,0,,
52974,1360884,52973,70,52976,25,52978,45,52979,44,52981,546480,52980,0,52979,1,52683,95,52981,0,52982,0,52683,0,52982,0,52983,0,52985,47,52989,19,52989,1500000,52990,1500000,52990,1500000,52990,1500000,52991,0,52991,0,52991,0,52991,0,52979,0,,
53073,1361256,53072,14,53075,36,53077,30,53079,50,53081,877500,53080,0,53080,1,52784,95,53081,0,53082,0,52784,0,53084,0,53084,0,53086,33,53094,13,53095,1100000,53096,1100000,53096,1100000,53097,1100000,53098,0,53099,0,53099,0,53100,0,53079,0,,
53174,1361520,53173,33,53176,25,53178,37,53180,50,53181,590150,53181,0,53180,1,52884,95,53182,0,53182,0,52885,0,53183,0,53184,0,53186,36,53192,13,53193,900000,53193,900000,53194,900000,53194,900000,53195,0,53195,0,53196,0,53196,0,53180,0,,
53276,1361876,53274,22,53278,50,53282,36,53284,45,53285,454409,53285,0,53284,1,52981,95,53285,0,53286,0,52981,0,53286,0,53286,0,53288,40,53294,12,53294,1100000,53295,1100000,53295,1100000,53296,1100000,53296,0,53296,0,53297,0,53297,0,53284,0,,
53375,1362372,53374,33,53378,22,53379,33,53382,30,53384,480260,53383,0,53383,1,53082,95,53385,0,53386,0,53082,0,53386,0,53387,0,53388,29,53394,10,53394,1100000,53395,1100000,53395,1100000,53396,1100000,53396,0,53396,0,53397,0,53397,0,53383,0,,
53476,1362620,53474,37,53477,40,53479,30,53483,33,53484,569800,53484,0,53483,1,53182,95,53485,0,53487,0,53182,0,53488,0,53488,0,53491,34,53499,13,53500,900000,53501,900000,53502,900000,53503,900000,53503,0,53504,0,53504,0,53505,0,53483,0,,
53578,1362620,53576,70,53581,45,53585,40,53589,40,53590,579150,53590,0,53589,1,53285,95,53591,0,53592,0,53285,0,53592,0,53592,0,53594,53,53605,13,53606,900000,53606,900000,53607,900000,53607,900000,53608,0,53608,0,53608,0,53608,0,53589,0,,
53677,1362992,53676,60,53679,40,53681,42,53684,25,53687,495990,53687,0,53686,1,53385,95,53687,0,53688,0,53385,0,53688,0,53688,0,53690,37,53696,13,53697,1300000,53697,1300000,53698,1300000,53698,1300000,53699,0,53700,0,53701,0,53701,0,53686,0,,
53777,1363256,53776,50,53779,50,53781,22,53783,12,53785,714220,53784,0,53784,1,53486,95,53785,0,53786,0,53486,0,53787,0,53788,0,53789,37,53795,13,53795,1100000,53796,1100000,53796,1100000,53796,1100000,53797,0,53797,0,53798,0,53799,0,53783,0,,
53879,1363504,53877,55,53885,45,53888,40,53890,33,53892,704109,53891,0,53891,1,53591,95,53892,0,53893,0,53591,0,53893,0,53893,0,53895,40,53906,12,53906,900000,53907,900000,53907,900000,53907,900000,53908,0,53908,0,53909,0,53909,0,53891,0,,
53979,1363628,53978,40,53986,50,53989,54,53991,37,53993,537570,53992,0,53992,1,53687,95,53993,0,53994,0,53688,0,53994,0,53994,0,53996,45,54007,13,54008,900000,54009,1100000,54009,1100000,54010,1100000,54011,0,54011,0,54011,0,54012,0,53992,0,,
54079,1364232,54078,50,54082,25,54084,45,54087,54,54088,653180,54088,0,54087,1,53786,95,54089,0,54089,0,53786,0,54090,0,54090,0,54092,53,54099,21,54100,1200000,54100,1200000,54101,1200000,54102,1200000,54102,0,54103,0,54103,0,54104,0,54087,0,,
54179,1364496,54178,50,54181,50,54184,40,54186,40,54188,842400,54187,0,54187,1,53892,95,54188,0,54188,0,53892,0,54189,0,54189,0,54191,36,54197,14,54197,1100000,54198,1100000,54199,1100000,54199,1100000,54200,0,54200,0,54202,0,54202,0,54186,0,,
54283,1364868,54281,55,54287,33,54290,50,54293,54,54294,781440,54294,0,54293,1,53993,95,54294,0,54295,0,53993,0,54295,0,54296,0,54297,47,54308,11,54309,900000,54309,900000,54310,900000,54310,900000,54311,0,54311,0,54311,0,54312,0,54293,0,,
54382,1365720,54380,55,54386,14,54389,40,54391,60,54392,501930,54392,0,54392,1,54089,95,54393,0,54393,0,54089,0,54393,0,54393,0,54395,47,54405,15,54406,1200000,54406,1200000,54407,1200000,54407,1200000,54407,0,54408,0,54408,0,54408,0,54392,0,,
54481,1361504,54480,54,54483,60,54485,50,54486,37,54488,940680,54487,0,54486,1,54188,95,54488,0,54489,0,54188,0,54490,0,54490,0,54492,52,54497,23,54497,1400000,54498,1400000,54498,1400000,54498,1400000,54499,0,54500,0,54500,0,54501,0,54486,0,,
54584,1361752,54582,50,54587,36,54591,22,54593,54,54594,975240,54594,0,54594,1,54294,95,54595,0,54596,0,54294,0,54596,0,54596,0,54598,38,54607,13,54608,1000000,54608,1000000,54609,1000000,54609,1000000,54609,0,54610,0,54610,0,54610,0,54594,0,,
54683,1362108,54682,58,54686,40,54688,33,54691,33,54692,574000,54692,0,54691,1,54393,95,54692,0,54693,0,54393,0,54693,0,54693,0,54695,41,54704,14,54704,1100000,54705,1100000,54705,1100000,54706,1100000,54706,0,54707,0,54707,0,54707,0,54691,0,,
54783,1362264,54782,70,54786,25,54788,22,54790,40,54792,638990,54792,0,54791,1,54488,95,54792,0,54793,0,54489,0,54793,0,54793,0,54795,41,54802,15,54803,1100000,54804,1100000,54804,1100000,54805,1100000,54805,0,54806,0,54806,0,54806,0,54791,0,,
54885,1362512,54884,55,54889,36,54892,44,54894,25,54895,651200,54895,0,54895,1,54595,95,54896,0,54896,0,54595,0,54897,0,54897,0,54899,38,54910,14,54911,900000,54911,900000,54912,900000,54912,900000,54912,0,54913,0,54913,0,54913,0,54894,0,,
54986,1362760,54984,50,54989,30,54993,25,54995,30,54996,400950,54996,0,54995,1,54693,95,54997,0,54997,0,54693,0,54997,0,54998,0,55000,36,55010,12,55011,900000,55011,900000,55012,900000,55012,900000,55012,0,55013,0,55013,0,55013,0,54995,0,,
55087,1363132,55084,50,55090,25,55093,40,55095,44,55096,472230,55096,0,55095,1,54792,95,55096,0,55097,0,54793,0,55097,0,55098,0,55100,37,55108,13,55109,1100000,55109,1100000,55109,1100000,55109,1100000,55110,0,55110,0,55111,0,55111,0,55095,0,,
55186,1363520,55184,60,55188,33,55191,33,55193,40,55194,675619,55194,0,55193,1,54896,95,55194,0,55195,0,54896,0,55195,0,55196,0,55197,45,55206,15,55206,1100000,55207,1100000,55207,1100000,55207,1100000,55208,0,55208,0,55208,0,55209,0,55193,0,,
55291,1363644,55289,50,55294,50,55297,36,55300,33,55303,687829,55302,0,55301,1,54997,95,55303,0,55305,0,54997,0,55306,0,55306,0,55308,46,55318,13,55319,900000,55320,900000,55321,900000,55322,900000,55322,0,55323,0,55323,0,55323,0,55301,0,,
55392,1363768,55390,50,55394,54,55397,44,55401,44,55402,570240,55402,0,55401,1,55097,95,55403,0,55404,0,55097,0,55405,0,55405,0,55407,45,55415,13,55415,900000,55416,900000,55417,900000,55418,900000,55419,0,55420,0,55421,0,55421,0,55401,0,,
55489,1364124,55488,33,55492,50,55496,37,55498,44,55500,487080,55499,0,55499,1,55195,95,55501,0,55502,0,55195,0,55503,0,55504,0,55506,45,55513,13,55514,1100000,55514,1100000,55514,1100000,55515,1100000,55515,0,55515,0,55516,0,55516,0,55498,0,,
55590,1364620,55589,44,55592,37,55594,44,55596,45,55597,691900,55597,0,55596,1,55304,95,55597,0,55598,0,55304,0,55598,0,55598,0,55599,34,55608,14,55609,1100000,55609,1100000,55610,1100000,55610,1100000,55610,0,55611,0,55612,0,55612,0,55596,0,,
55692,1364976,55690,50,55695,30,55697,20,55699,36,55701,553520,55701,0,55700,1,55404,95,55702,0,55703,0,55404,0,55703,0,55704,0,55706,37,55713,11,55714,900000,55714,900000,55715,900000,55715,900000,55715,0,55716,0,55716,0,55716,0,55700,0,,
55796,1365224,55794,30,55799,40,55804,20,55808,36,55809,374220,55809,0,55808,1,55501,95,55810,0,55812,0,55501,0,55812,0,55813,0,55815,34,55824,8,55825,900000,55826,900000,55826,900000,55826,900000,55827,0,55827,0,55827,0,55828,0,55808,0,,
55894,1365720,55893,40,55896,33,55898,33,55900,55,55902,478170,55901,0,55901,1,55597,95,55902,0,55903,0,55597,0,55904,0,55904,0,55907,40,55925,13,55925,1100000,55926,1100000,55927,1100000,55927,1100000,55928,0,55928,0,55929,0,55929,0,55901,0,,
55993,1361628,55991,36,55994,22,55996,60,55998,22,55999,569800,55999,0,55998,1,55702,95,55999,0,56000,0,55702,0,56001,0,56001,0,56003,31,56009,11,56009,1100000,56010,1100000,56010,1100000,56010,1100000,56011,0,56011,0,56011,0,56011,0,55998,0,,
56095,1361768,56094,30,56099,41,56102,36,56105,20,56106,516890,56106,0,56106,1,55811,95,56107,0,56107,0,55811,0,56108,0,56108,0,56110,33,56120,9,56121,900000,56121,900000,56122,900000,56123,900000,56123,0,56124,0,56124,0,56124,0,56106,0,,
56194,1362016,56193,40,56196,40,56198,25,56200,36,56201,418770,56201,0,56200,1,55903,95,56202,0,56203,0,55903,0,56203,0,56203,0,56205,35,56212,11,56212,1100000,56213,1100000,56213,1100000,56213,1100000,56214,0,56214,0,56214,0,56215,0,56200,0,,
56294,1362280,56293,66,56296,20,56298,36,56300,30,56303,618640,56303,0,56302,1,55999,95,56304,0,56305,0,56000,0,56306,0,56306,0,56308,38,56313,13,56314,1200000,56314,1200000,56315,1200000,56315,1200000,56315,0,56316,0,56316,0,56316,0,56300,0,,
56396,1362652,56394,50,56399,30,56403,40,56406,50,56407,795600,56407,0,56406,1,56107,95,56408,0,56409,0,56107,0,56410,0,56410,0,56412,45,56423,16,56424,900000,56425,900000,56425,900000,56426,900000,56427,0,56428,0,56428,0,56428,0,56406,0,,
56496,1362776,56495,70,56499,45,56503,54,56507,30,56509,591030,56508,0,56508,1,56202,95,56509,0,56510,0,56202,0,56510,0,56511,0,56513,48,56523,14,56524,900000,56524,900000,56526,900000,56526,900000,56527,0,56527,0,56527,0,56528,0,56508,0,,
56598,1363132,56597,60,56607,40,56610,50,56613,60,56614,623700,56614,0,56614,1,56304,95,56615,0,56616,0,56304,0,56616,0,56616,0,56618,52,56627,12,56627,1100000,56628,1100000,56628,1100000,56628,1100000,56629,0,56629,0,56629,0,56629,0,56614,0,,
56696,1363520,56695,60,56699,50,56701,55,56703,50,56705,875050,56705,0,56704,1,56408,95,56705,0,56706,0,56408,0,56706,0,56706,0,56708,52,56714,19,56715,1100000,56715,1100000,56716,1100000,56716,1100000,56716,0,56717,0,56717,0,56717,0,56704,0,,
56797,1363984,56796,22,56799,30,56800,54,56803,14,56804,488400,56804,0,56803,1,56509,95,56804,0,56806,0,56509,0,56806,0,56806,0,56808,31,56816,11,56816,900000,56817,900000,56817,900000,56818,900000,56818,0,56819,0,56819,0,56820,0,56803,0,,
56899,1364356,56897,40,56901,37,56904,50,56908,12,56909,412830,56909,0,56908,1,56615,95,56909,0,56910,0,56615,0,56911,0,56911,0,56913,36,56923,10,56923,900000,56924,900000,56925,900000,56926,900000,56926,0,56927,0,56927,0,56927,0,56908,0,,
56998,1364604,56997,14,57000,22,57003,55,57006,45,57008,403920,57008,0,57007,1,56705,95,57008,0,57009,0,56706,0,57010,0,57010,0,57012,42,57023,14,57023,1100000,57024,1100000,57024,1100000,57025,1100000,57025,0,57026,0,57026,0,57026,0,57007,0,,
57099,1364976,57097,44,57105,12,57107,40,57110,54,57111,610500,57111,0,57111,1,56804,95,57112,0,57113,0,56805,0,57114,0,57114,0,57115,37,57123,14,57124,1100000,57124,1100000,57124,1100000,57125,1100000,57125,0,57125,0,57126,0,57126,0,57110,0,,
57203,1365364,57199,14,57208,37,57212,40,57214,54,57216,590150,57216,0,57215,1,56909,95,57217,0,57219,0,56910,0,57219,0,57220,0,57222,42,57234,13,57234,900000,57235,900000,57236,900000,57237,900000,57238,0,57238,0,57239,0,57239,0,57215,0,,
57301,1365488,57299,50,57311,37,57317,66,57322,55,57324,617760,57323,0,57323,1,57009,95,57324,0,57325,0,57009,0,57325,0,57325,0,57327,52,57335,16,57335,1300000,57337,1300000,57338,1300000,57338,1300000,57338,0,57339,0,57339,0,57339,0,57323,0,,
