App,Package,Start Time,Duration,Filename
57401,1361504,57399,54,57405,66,57407,60,57409,33,57411,1135290,57411,0,57410,1,57112,95,57411,0,57412,0,57112,0,57412,0,57412,0,57414,57,57422,23,57423,1200000,57423,1200000,57424,1200000,57424,1200000,57424,0,57425,0,57426,0,57426,0,57410,0,,
57507,1361892,57500,44,57510,12,57514,50,57516,50,57518,730079,57518,0,57517,1,57217,95,57519,0,57520,0,57218,0,57521,0,57522,0,57524,40,57534,14,57535,1200000,57535,1200000,57536,1200000,57537,1200000,57537,0,57538,0,57539,0,57539,0,57517,0,,
57603,1362016,57601,44,57606,33,57611,33,57614,30,57617,655199,57617,0,57615,1,57324,95,57618,0,57618,0,57324,0,57619,0,57619,0,57621,34,57633,13,57634,900000,57634,900000,57634,900000,57635,900000,57636,0,57637,0,57637,0,57638,0,57615,0,,
57704,1362248,57702,72,57708,44,57711,28,57714,37,57715,537570,57715,0,57714,1,57411,95,57716,0,57717,0,57411,0,57718,0,57718,0,57720,47,57731,13,57732,1000000,57732,1000000,57733,1000000,57733,1000000,57733,0,57734,0,57734,0,57734,0,57714,0,,
57804,1362496,57802,50,57806,50,57808,50,57810,25,57812,612500,57811,0,57811,1,57519,95,57812,0,57813,0,57519,0,57814,0,57814,0,57816,46,57824,14,57825,1100000,57825,1100000,57826,1100000,57826,1100000,57826,0,57827,0,57827,0,57827,0,57811,0,,
57908,1362992,57906,37,57910,37,57912,36,57914,40,57915,610500,57915,0,57914,1,57618,95,57915,0,57916,0,57618,0,57916,0,57916,0,57917,34,57926,12,57926,1100000,57927,1100000,57927,1100000,57928,1100000,57928,0,57928,0,57929,0,57929,0,57914,0,,
58005,1361752,58004,45,58011,50,58013,40,58016,37,58018,700040,58017,0,58017,1,57716,95,58018,0,58026,0,57716,0,58027,0,58028,0,58030,50,58046,15,58047,900000,58047,900000,58048,900000,58048,900000,58049,0,58049,0,58049,0,58050,0,58017,0,,
58111,1362668,58107,60,58113,60,58115,100,58117,70,58118,861300,58118,0,58118,1,57812,95,58119,0,58123,0,57813,0,58124,0,58124,0,58126,73,58131,30,58131,1500000,58132,1500000,58132,1500000,58132,1500000,58133,0,58133,0,58133,0,58133,0,58118,0,,
58210,1363164,58209,44,58212,25,58214,66,58217,37,58217,1161000,58217,0,58217,1,57915,95,58218,0,58218,0,57915,0,58218,0,58219,0,58220,35,58229,18,58230,1100000,58230,1100000,58230,1100000,58231,1100000,58231,0,58231,0,58232,0,58232,0,58217,0,,
58309,1363660,58307,44,58313,36,58318,45,58321,40,58322,671550,58322,0,58321,1,58019,95,58323,0,58325,0,58019,0,58326,0,58326,0,58329,45,58341,11,58342,900000,58343,900000,58343,900000,58344,900000,58345,0,58345,0,58345,0,58346,0,58321,0,,
58409,1364140,58407,63,58411,55,58415,37,58417,50,58419,608850,58418,0,58418,1,58119,95,58419,0,58420,0,58119,0,58422,0,58422,0,58424,55,58432,16,58433,1300000,58433,1300000,58433,1300000,58434,1300000,58434,0,58434,0,58434,0,58435,0,58418,0,,
58510,1364776,58509,60,58513,50,58515,25,58517,25,58518,852800,58518,0,58518,1,58218,95,58519,0,58519,0,58218,0,58519,0,58519,0,58521,38,58530,14,58531,1100000,58531,1100000,58532,1100000,58532,1100000,58532,0,58533,0,58533,0,58533,0,58518,0,,
58609,1365272,58608,50,58613,22,58616,40,58618,40,58620,618640,58619,0,58619,1,58323,95,58620,0,58621,0,58323,0,58622,0,58622,0,58625,40,58634,13,58634,900000,58635,900000,58635,900000,58636,900000,58636,0,58637,0,58637,0,58638,0,58619,0,,
58711,1365876,58709,40,58714,60,58718,33,58720,40,58721,513809,58721,0,58720,1,58420,95,58722,0,58723,0,58420,0,58723,0,58724,0,58726,42,58733,13,58734,1100000,58734,1100000,58735,1100000,58735,1100000,58736,0,58736,0,58736,0,58736,0,58720,0,,
58811,1366620,58809,33,58814,33,58816,50,58819,60,58820,716319,58820,0,58819,1,58519,95,58824,0,58826,0,58519,0,58826,0,58826,0,58828,47,58852,17,58852,1300000,58852,1300000,58853,1300000,58853,1300000,58853,0,58855,0,58855,0,58856,0,58819,0,,
58909,1362916,58908,63,58912,40,58913,60,58916,55,58917,1161940,58916,0,58916,1,58620,95,58917,0,58917,0,58621,0,58918,0,58918,0,58919,47,58928,19,58929,1000000,58930,1000000,58930,1000000,58930,1000000,58931,0,58931,0,58931,0,58932,0,58916,0,,
59014,1363040,59013,37,59017,40,59020,50,59023,61,59025,658000,59024,0,59023,1,58722,95,59025,0,59027,0,58722,0,59028,0,59028,0,59030,51,59038,12,59039,900000,59040,900000,59041,900000,59042,900000,59042,0,59043,0,59043,0,59043,0,59023,0,,
59117,1363040,59115,20,59122,20,59127,20,59132,40,59134,297000,59133,0,59132,1,58825,95,59134,0,59135,0,58825,0,59136,0,59136,0,59138,23,59147,5,59147,1100000,59148,1100000,59148,1100000,59148,1100000,59149,0,59149,0,59149,0,59149,0,59132,0,,
59214,1363164,59213,40,59216,33,59218,66,59220,50,59222,769230,59221,0,59221,1,58917,95,59222,0,59223,0,58917,0,59224,0,59224,0,59225,52,59233,20,59233,1500000,59234,1500000,59234,1500000,59234,1500000,59235,0,59236,0,59236,0,59237,0,59221,0,,
59315,1363428,59314,40,59318,22,59320,45,59323,45,59324,1026000,59323,0,59323,1,59026,95,59325,0,59326,0,59026,0,59326,0,59326,0,59328,35,59335,14,59335,900000,59336,900000,59336,900000,59337,900000,59337,0,59337,0,59338,0,59338,0,59323,0,,
59419,1363552,59417,11,59423,27,59428,22,59432,36,59434,285120,59433,0,59433,1,59134,95,59434,0,59435,0,59134,0,59435,0,59435,0,59438,25,59449,5,59450,900000,59451,900000,59451,900000,59452,900000,59452,0,59452,0,59453,0,59453,0,59433,0,,
59520,1363768,59518,33,59525,22,59530,12,59534,45,59536,332640,59536,0,59535,1,59223,95,59537,0,59538,0,59223,0,59539,0,59539,0,59542,32,59551,9,59551,900000,59552,900000,59552,900000,59553,900000,59553,0,59553,0,59554,0,59554,0,59535,0,,
59619,1364124,59618,44,59622,25,59625,25,59628,33,59630,377190,59629,0,59629,1,59325,95,59630,0,59632,0,59325,0,59632,0,59633,0,59634,34,59644,10,59644,1100000,59645,1100000,59645,1100000,59645,1100000,59646,0,59646,0,59647,0,59647,0,59629,0,,
59718,1364372,59717,40,59720,36,59725,11,59727,22,59729,443630,59728,0,59728,1,59434,95,59729,0,59729,0,59434,0,59730,0,59730,0,59731,21,59737,8,59738,1100000,59738,1100000,59738,1100000,59739,1100000,59739,0,59739,0,59740,0,59740,0,59728,0,,
59823,1364480,59821,11,59829,27,59833,30,59836,27,59837,386650,59837,0,59836,1,59537,95,59838,0,59839,0,59538,0,59840,0,59841,0,59843,31,59853,7,59854,1100000,59854,1100000,59855,1100000,59855,1100000,59856,0,59856,0,59857,0,59857,0,59836,0,,
59920,1364728,59919,33,59925,33,59927,40,59930,50,59931,634920,59931,0,59930,1,59631,95,59931,0,59932,0,59631,0,59932,0,59932,0,59934,31,59940,10,59940,1100000,59941,1100000,59942,1100000,59942,1100000,59943,0,59943,0,59943,0,59944,0,59930,0,,
60020,1365224,60018,40,60022,30,60024,50,60026,36,60029,634920,60029,0,60028,1,59729,95,60030,0,60031,0,59729,0,60032,0,60032,0,60034,42,60041,15,60042,1100000,60042,1100000,60043,1100000,60044,1100000,60044,0,60045,0,60046,0,60046,0,60028,0,,
60121,1365224,60119,37,60128,50,60131,12,60133,33,60135,537240,60135,0,60134,1,59838,95,60135,0,60136,0,59838,0,60137,0,60137,0,60139,36,60149,12,60150,900000,60150,900000,60151,900000,60151,900000,60152,0,60152,0,60152,0,60153,0,60134,0,,
60171,1365348,60170,50,60174,75,60179,60,60182,25,60183,623700,60183,0,60182,1,59931,95,60184,0,60184,0,59931,0,60185,0,60185,0,60187,37,60199,6,60200,900000,60200,900000,60201,900000,60201,900000,60202,0,60202,0,60203,0,60203,0,60182,0,,
60271,1362496,60269,25,60276,40,60278,90,60281,60,60282,638550,60282,0,60281,1,60030,95,60282,0,60283,0,60030,0,60283,0,60283,0,60284,58,60290,20,60291,1400000,60292,1400000,60292,1400000,60293,1400000,60293,0,60293,0,60294,0,60294,0,60281,0,,
60371,1362000,60370,40,60373,0,60375,44,60378,58,60379,854839,60379,0,60378,1,60136,95,60379,0,60381,0,60136,0,60381,0,60381,0,60383,37,60389,12,60389,1100000,60390,1100000,60391,1100000,60392,1100000,60393,0,60393,0,60394,0,60394,0,60378,0,,
60472,1362124,60470,45,60475,25,60478,41,60481,44,60482,630850,60482,0,60481,1,60184,95,60483,0,60484,0,60184,0,60484,0,60484,0,60487,43,60498,15,60498,900000,60499,900000,60499,900000,60500,900000,60500,0,60501,0,60501,0,60502,0,60481,0,,
60573,1362124,60572,44,60578,53,60581,40,60584,33,60585,504900,60585,0,60584,1,60282,95,60586,0,60586,0,60282,0,60587,0,60587,0,60589,41,60600,14,60601,1100000,60601,1100000,60602,1100000,60602,1100000,60602,0,60603,0,60603,0,60603,0,60584,0,,
60673,1362248,60671,55,60675,45,60677,40,60679,25,60681,671550,60681,0,60680,1,60380,95,60682,0,60682,0,60380,0,60683,0,60683,0,60684,44,60691,13,60691,1100000,60692,1100000,60693,1100000,60694,1100000,60694,0,60695,0,60695,0,60695,0,60680,0,,
60773,1362620,60772,44,60777,40,60779,30,60781,22,60782,553520,60782,0,60781,1,60483,95,60782,0,60783,0,60484,0,60783,0,60783,0,60785,28,60791,10,60792,800000,60793,800000,60795,800000,60796,800000,60796,0,60797,0,60797,0,60798,0,60781,0,,
60874,1362992,60873,45,60878,63,60880,50,60883,40,60884,491040,60884,0,60884,1,60586,95,60885,0,60885,0,60586,0,60886,0,60886,0,60888,50,60899,15,60899,900000,60900,900000,60900,900000,60901,900000,60901,0,60902,0,60902,0,60903,0,60883,0,,
60974,1363240,60972,37,60977,54,60979,44,60981,40,60982,519750,60982,0,60982,1,60682,95,60983,0,60983,0,60682,0,60984,0,60984,0,60985,47,60993,16,60993,1100000,60994,1100000,60995,1100000,60995,1100000,60996,0,60996,0,60996,0,60997,0,60982,0,,
61074,1363736,61073,45,61077,44,61079,33,61081,50,61083,700040,61082,0,61082,1,60782,95,61083,0,61084,0,60783,0,61084,0,61084,0,61086,45,61093,15,61094,1100000,61095,1100000,61095,1100000,61096,1100000,61097,0,61097,0,61097,0,61098,0,61081,0,,
61176,1364092,61174,33,61179,33,61182,66,61185,33,61186,671550,61186,0,61185,1,60885,95,61186,0,61187,0,60885,0,61189,0,61189,0,61191,39,61199,14,61199,1100000,61200,1100000,61200,1100000,61201,1100000,61201,0,61201,0,61202,0,61202,0,61185,0,,
61276,1364356,61274,33,61278,33,61281,54,61283,50,61284,691900,61284,0,61284,1,60983,95,61285,0,61286,0,60983,0,61286,0,61287,0,61288,46,61297,15,61298,1100000,61299,1100000,61299,1100000,61299,1100000,61300,0,61301,0,61301,0,61302,0,61283,0,,
61376,1364604,61374,33,61378,45,61380,37,61383,50,61384,671550,61384,0,61383,1,61083,95,61384,0,61385,0,61083,0,61385,0,61386,0,61387,41,61396,14,61397,1000000,61397,1000000,61398,1000000,61398,1000000,61399,0,61399,0,61400,0,61400,0,61383,0,,
61479,1364976,61476,50,61482,33,61485,58,61488,50,61490,668500,61489,0,61489,1,61187,95,61490,0,61492,0,61187,0,61493,0,61494,0,61496,51,61504,14,61505,900000,61506,900000,61506,900000,61507,900000,61507,0,61508,0,61508,0,61509,0,61489,0,,
61578,1365348,61576,45,61580,45,61582,50,61584,50,61585,564300,61585,0,61585,1,61285,95,61586,0,61586,0,61285,0,61586,0,61587,0,61588,41,61597,14,61598,1100000,61599,1100000,61599,1100000,61600,1100000,61601,0,61601,0,61601,0,61602,0,61584,0,,
61677,1365736,61676,33,61682,33,61684,45,61686,54,61687,671550,61687,0,61687,1,61384,95,61688,0,61688,0,61384,0,61689,0,61689,0,61690,46,61703,18,61703,1100000,61704,1100000,61705,1100000,61706,1100000,61706,0,61707,0,61708,0,61708,0,61687,0,,
61779,1362016,61778,66,61781,58,61783,55,61785,40,61786,891329,61786,0,61785,1,61491,95,61786,0,61787,0,61491,0,61787,0,61787,0,61789,55,61800,17,61801,900000,61802,900000,61802,900000,61803,900000,61804,0,61804,0,61805,0,61805,0,61785,0,,
61879,1362372,61878,45,61881,27,61883,54,61885,40,61886,493020,61886,0,61885,1,61586,95,61886,0,61887,0,61586,0,61888,0,61888,0,61890,41,61896,14,61896,1100000,61897,1100000,61897,1100000,61898,1100000,61898,0,61898,0,61898,0,61899,0,61885,0,,
61981,1362760,61979,33,61983,22,61985,33,61987,33,61988,492470,61988,0,61987,1,61688,95,61988,0,61989,0,61688,0,61989,0,61989,0,61991,32,62000,12,62001,1100000,62001,1100000,62002,1100000,62002,1100000,62002,0,62003,0,62003,0,62003,0,61987,0,,
62082,1362992,62081,37,62085,30,62087,33,62089,33,62091,541310,62091,0,62090,1,61786,95,62092,0,62093,0,61786,0,62096,0,62096,0,62099,31,62107,10,62108,900000,62108,900000,62109,900000,62110,900000,62111,0,62112,0,62112,0,62113,0,62090,0,,
62183,1363364,62181,22,62185,12,62187,44,62189,40,62190,350460,62190,0,62189,1,61887,95,62191,0,62192,0,61887,0,62193,0,62193,0,62196,34,62203,12,62203,1100000,62204,1100000,62204,1100000,62204,1100000,62205,0,62205,0,62205,0,62206,0,62189,0,,
62282,1363364,62281,66,62284,45,62286,37,62288,25,62290,704110,62289,0,62289,1,61988,95,62290,0,62291,0,61989,0,62293,0,62293,0,62295,40,62302,14,62302,1100000,62303,1100000,62303,1100000,62303,1100000,62304,0,62304,0,62304,0,62305,0,62289,0,,
62383,1363844,62381,44,62386,44,62388,36,62390,40,62392,667480,62391,0,62391,1,62092,95,62392,0,62394,0,62093,0,62397,0,62397,0,62400,42,62407,15,62408,900000,62410,900000,62411,900000,62413,900000,62413,0,62414,0,62415,0,62416,0,62391,0,,
62483,1364092,62482,40,62485,36,62487,28,62489,66,62490,504900,62489,0,62489,1,62191,95,62490,0,62491,0,62192,0,62491,0,62491,0,62493,45,62501,14,62502,1100000,62502,1100000,62503,1100000,62503,1100000,62503,0,62504,0,62504,0,62504,0,62489,0,,
