App,Package,Start Time,Duration,Filename
62583,1364480,62582,53,62585,33,62587,40,62589,66,62590,781439,62590,0,62589,1,62290,95,62590,0,62591,0,62291,0,62591,0,62591,0,62596,48,62603,17,62604,1100000,62604,1100000,62604,1100000,62605,1100000,62605,0,62605,0,62606,0,62606,0,62589,0,,
62685,1364728,62683,16,62687,30,62689,14,62696,54,62698,463980,62697,0,62696,1,62393,95,62699,0,62700,0,62393,0,62701,0,62701,0,62703,37,62712,11,62713,900000,62713,900000,62715,900000,62716,900000,62716,0,62717,0,62717,0,62718,0,62696,0,,
62784,1364960,62783,50,62786,40,62788,44,62790,33,62791,495990,62791,0,62791,1,62490,95,62792,0,62793,0,62490,0,62794,0,62794,0,62796,39,62803,12,62803,1100000,62804,1100000,62804,1100000,62804,1100000,62805,0,62805,0,62806,0,62806,0,62790,0,,
62885,1365348,62884,28,62887,25,62889,50,62891,40,62892,582010,62892,0,62891,1,62590,95,62893,0,62894,0,62591,0,62895,0,62896,0,62898,35,62904,12,62904,1100000,62905,1100000,62905,1100000,62906,1100000,62906,0,62906,0,62906,0,62907,0,62891,0,,
62986,1365720,62985,22,62989,11,62991,40,62995,44,62997,476190,62996,0,62996,1,62699,95,62998,0,62999,0,62699,0,63000,0,63001,0,63003,34,63014,10,63015,900000,63016,900000,63017,900000,63017,900000,63018,0,63018,0,63018,0,63019,0,62995,0,,
63087,1365952,63086,44,63089,44,63092,50,63095,63,63097,596970,63097,0,63096,1,62792,95,63098,0,63098,0,62792,0,63098,0,63099,0,63101,44,63110,13,63111,900000,63112,900000,63113,900000,63113,900000,63114,0,63115,0,63116,0,63116,0,63096,0,,
63186,1362248,63185,70,63188,45,63190,33,63192,44,63193,570240,63193,0,63192,1,62893,95,63193,0,63194,0,62893,0,63194,0,63195,0,63196,51,63203,20,63203,1400000,63204,1400000,63204,1400000,63205,1400000,63205,0,63205,0,63206,0,63206,0,63192,0,,
63287,1362480,63286,25,63289,40,63291,30,63293,37,63296,794640,63296,0,63294,1,62998,95,63297,0,63298,0,62998,0,63299,0,63299,0,63300,30,63306,12,63307,1100000,63307,1100000,63308,1100000,63308,1100000,63308,0,63309,0,63309,0,63309,0,63293,0,,
63387,1362728,63386,12,63389,55,63391,22,63393,45,63395,545380,63395,0,63394,1,63098,95,63395,0,63396,0,63098,0,63397,0,63397,0,63399,40,63406,12,63406,1100000,63407,1100000,63407,1100000,63407,1100000,63408,0,63408,0,63408,0,63409,0,63394,0,,
63488,1362976,63487,14,63490,54,63492,40,63494,25,63498,541310,63498,0,63497,1,63193,95,63498,0,63499,0,63194,0,63499,0,63500,0,63501,34,63507,12,63507,1100000,63508,1100000,63508,1100000,63508,1100000,63509,0,63509,0,63509,0,63510,0,63497,0,,
63589,1363240,63588,12,63592,37,63594,33,63598,45,63600,516890,63600,0,63599,1,63297,95,63601,0,63602,0,63297,0,63602,0,63602,0,63604,32,63613,9,63614,900000,63615,900000,63616,900000,63616,900000,63617,0,63617,0,63618,0,63618,0,63599,0,,
63689,1363488,63688,50,63691,50,63694,45,63696,42,63697,555390,63697,0,63696,1,63396,95,63698,0,63699,0,63396,0,63699,0,63699,0,63701,47,63707,16,63708,1100000,63708,1100000,63708,1100000,63709,1100000,63709,0,63709,0,63709,0,63710,0,63696,0,,
63790,1364000,63789,50,63791,40,63793,30,63795,30,63797,610500,63797,0,63796,1,63499,95,63798,0,63799,0,63499,0,63799,0,63799,0,63801,38,63806,13,63807,1100000,63807,1100000,63808,1100000,63808,1100000,63808,0,63809,0,63809,0,63809,0,63796,0,,
63890,1363364,63889,45,63892,54,63894,45,63897,30,63899,708180,63899,0,63898,1,63601,95,63899,0,63900,0,63601,0,63901,0,63901,0,63902,45,63909,15,63909,1100000,63910,1100000,63910,1100000,63911,1100000,63912,0,63912,0,63913,0,63914,0,63898,0,,
63991,1363488,63990,40,63993,55,63997,44,63999,22,64001,655270,64001,0,64000,1,63698,95,64002,0,64003,0,63698,0,64003,0,64003,0,64005,42,64014,15,64015,1100000,64016,1100000,64016,1100000,64017,1100000,64017,0,64018,0,64018,0,64018,0,64000,0,,
64092,1363876,64090,55,64094,54,64097,36,64100,37,64102,740740,64102,0,64101,1,63798,95,64103,0,64104,0,63798,0,64105,0,64105,0,64107,45,64117,14,64118,900000,64118,900000,64119,900000,64120,900000,64121,0,64121,0,64122,0,64122,0,64101,0,,
64192,1364124,64191,58,64195,66,64198,44,64201,54,64202,659340,64202,0,64201,1,63899,95,64203,0,64204,0,63900,0,64205,0,64205,0,64207,56,64217,16,64218,900000,64219,900000,64220,900000,64220,900000,64221,0,64221,0,64222,0,64222,0,64201,0,,
64292,1364496,64291,54,64296,63,64299,40,64301,50,64303,614790,64302,0,64302,1,64002,95,64303,0,64304,0,64002,0,64304,0,64305,0,64306,53,64315,19,64315,1100000,64316,1100000,64317,1100000,64317,1100000,64318,0,64318,0,64318,0,64319,0,64302,0,,
64393,1364992,64392,36,64395,45,64401,63,64403,40,64404,748879,64404,0,64404,1,64103,95,64405,0,64405,0,64103,0,64406,0,64406,0,64407,44,64418,16,64419,1100000,64419,1100000,64420,1100000,64420,1100000,64421,0,64421,0,64421,0,64422,0,64403,0,,
64494,1365488,64492,40,64496,30,64498,25,64501,70,64502,671550,64502,0,64501,1,64203,95,64503,0,64504,0,64204,0,64504,0,64504,0,64506,44,64514,15,64515,1100000,64515,1100000,64516,1100000,64516,1100000,64517,0,64517,0,64518,0,64518,0,64501,0,,
64594,1366480,64593,40,64597,44,64600,12,64602,50,64603,594220,64603,0,64603,1,64303,95,64604,0,64604,0,64303,0,64605,0,64605,0,64606,39,64618,14,64618,1100000,64619,1100000,64620,1100000,64621,1100000,64621,0,64622,0,64622,0,64623,0,64603,0,,
64694,1362372,64693,66,64697,60,64700,44,64703,40,64704,854700,64704,0,64703,1,64405,95,64704,0,64705,0,64405,0,64705,0,64705,0,64707,51,64715,17,64716,1100000,64716,1100000,64717,1100000,64718,1100000,64718,0,64719,0,64719,0,64719,0,64703,0,,
64794,1362372,64793,54,64797,14,64799,42,64801,40,64802,610500,64802,0,64801,1,64503,95,64803,0,64803,0,64503,0,64803,0,64804,0,64805,38,64811,13,64811,1100000,64812,1100000,64812,1100000,64813,1100000,64813,0,64813,0,64814,0,64814,0,64801,0,,
64895,1362760,64894,20,64897,18,64899,36,64901,11,64902,345949,64902,0,64901,1,64604,95,64903,0,64904,0,64604,0,64904,0,64904,0,64906,20,64913,6,64914,900000,64915,900000,64915,900000,64916,900000,64916,0,64917,0,64917,0,64917,0,64901,0,,
64996,1362992,64994,22,64998,12,65000,33,65002,20,65003,258390,65003,0,65002,1,64704,95,65003,0,65004,0,64704,0,65005,0,65005,0,65007,22,65013,7,65014,1100000,65014,1100000,65014,1100000,65015,1100000,65015,0,65016,0,65016,0,65016,0,65002,0,,
65096,1363504,65095,27,65099,25,65101,44,65103,22,65104,480260,65104,0,65104,1,64803,95,65105,0,65105,0,64803,0,65106,0,65106,0,65107,30,65114,11,65115,1100000,65116,1100000,65116,1100000,65117,1100000,65117,0,65118,0,65118,0,65118,0,65104,0,,
65198,1363628,65196,50,65202,33,65204,60,65207,33,65208,716319,65208,0,65208,1,64903,95,65209,0,65209,0,64903,0,65210,0,65210,0,65212,43,65224,13,65225,1100000,65225,1100000,65225,1100000,65226,1100000,65226,0,65226,0,65227,0,65227,0,65207,0,,
65297,1363860,65296,25,65299,14,65302,63,65304,25,65305,516890,65305,0,65305,1,65004,95,65306,0,65306,0,65004,0,65307,0,65307,0,65309,35,65319,11,65320,1100000,65320,1100000,65321,1100000,65321,1100000,65322,0,65322,0,65322,0,65322,0,65304,0,,
65398,1364248,65396,66,65400,33,65403,25,65405,33,65406,638990,65406,0,65405,1,65105,95,65406,0,65407,0,65105,0,65407,0,65407,0,65409,42,65417,14,65418,1100000,65419,1100000,65420,1100000,65420,1100000,65421,0,65422,0,65422,0,65422,0,65405,0,,
65498,1364620,65497,50,65500,30,65503,22,65505,45,65506,598290,65506,0,65505,1,65209,95,65506,0,65507,0,65209,0,65508,0,65508,0,65509,39,65518,15,65519,1100000,65519,1100000,65520,1100000,65521,1100000,65521,0,65522,0,65522,0,65523,0,65505,0,,
65599,1365008,65598,55,65601,40,65603,14,65605,50,65606,647130,65606,0,65606,1,65306,95,65606,0,65607,0,65306,0,65607,0,65607,0,65609,39,65617,12,65618,1100000,65618,1100000,65619,1100000,65619,1100000,65619,0,65620,0,65620,0,65620,0,65605,0,,
65700,1365256,65698,40,65703,63,65705,40,65707,33,65708,716319,65708,0,65707,1,65406,95,65708,0,65709,0,65406,0,65709,0,65709,0,65711,45,65719,13,65720,1100000,65720,1100000,65721,1100000,65721,1300000,65722,0,65722,0,65722,0,65723,0,65707,0,,
65799,1365736,65798,28,65801,44,65803,33,65805,40,65806,640550,65806,0,65805,1,65507,95,65806,0,65807,0,65507,0,65807,0,65807,0,65808,36,65816,14,65817,1300000,65817,1300000,65818,1300000,65818,1300000,65819,0,65819,0,65819,0,65819,0,65805,0,,
65902,1366232,65899,50,65904,22,65907,12,65910,44,65912,682240,65912,0,65911,1,65607,95,65912,0,65913,0,65607,0,65914,0,65915,0,65917,31,65926,11,65927,900000,65927,900000,65928,900000,65928,900000,65928,0,65929,0,65929,0,65929,0,65911,0,,
66002,1366480,66001,50,66004,50,66006,40,66008,66,66009,611820,66009,0,66008,1,65708,95,66009,0,66010,0,65708,0,66010,0,66010,0,66012,53,66021,18,66021,1100000,66022,1100000,66022,1100000,66023,1100000,66023,0,66024,0,66024,0,66024,0,66008,0,,
66101,1363132,66099,44,66102,30,66104,50,66105,70,66106,789579,66106,0,66106,1,65806,95,66106,0,66107,0,65806,0,66107,0,66107,0,66108,50,66113,22,66114,1400000,66116,1400000,66116,1400000,66117,1400000,66117,0,66118,0,66118,0,66118,0,66106,0,,
66204,1363272,66202,50,66208,37,66212,40,66215,40,66217,1005339,66217,0,66216,1,65912,95,66218,0,66219,0,65912,0,66220,0,66221,0,66223,42,66230,13,66231,900000,66232,900000,66233,900000,66234,900000,66235,0,66236,0,66237,0,66237,0,66215,0,,
66303,1363520,66301,37,66305,44,66306,40,66308,60,66309,537569,66309,0,66309,1,66009,95,66310,0,66310,0,66009,0,66310,0,66311,0,66312,45,66321,16,66322,1100000,66322,1100000,66323,1100000,66323,1100000,66324,0,66324,0,66325,0,66325,0,66308,0,,
66402,1363644,66401,30,66404,50,66406,30,66408,22,66409,537240,66409,0,66408,1,66107,95,66409,0,66410,0,66107,0,66410,0,66410,0,66412,31,66417,11,66418,1100000,66418,1100000,66419,1100000,66419,1100000,66419,0,66420,0,66420,0,66420,0,66408,0,,
66503,1363892,66502,22,66505,45,66507,20,66509,36,66510,500610,66510,0,66509,1,66218,95,66510,0,66511,0,66218,0,66511,0,66511,0,66513,34,66520,10,66520,1100000,66521,1100000,66521,1100000,66522,1100000,66522,0,66522,0,66523,0,66523,0,66509,0,,
66604,1364016,66603,25,66606,54,66608,50,66609,25,66611,626780,66610,0,66610,1,66310,95,66611,0,66612,0,66310,0,66612,0,66612,0,66614,38,66623,13,66624,1100000,66624,1100000,66624,1100000,66625,1100000,66625,0,66626,0,66626,0,66626,0,66610,0,,
66706,1364372,66705,12,66708,45,66710,44,66712,36,66713,557590,66713,0,66712,1,66409,95,66713,0,66714,0,66409,0,66715,0,66715,0,66717,37,66724,13,66724,1100000,66725,1100000,66725,1100000,66726,1100000,66726,0,66727,0,66727,0,66727,0,66712,0,,
66806,1364744,66805,45,66808,50,66810,33,66812,44,66813,700040,66813,0,66813,1,66510,95,66814,0,66814,0,66511,0,66815,0,66816,0,66817,41,66825,15,66826,1100000,66826,1100000,66826,1100000,66827,1100000,66827,0,66827,0,66828,0,66828,0,66813,0,,
66908,1364992,66906,45,66910,40,66914,22,66916,44,66919,614570,66918,0,66917,1,66611,95,66919,0,66922,0,66611,0,66922,0,66923,0,66925,41,66934,14,66937,1100000,66938,1100000,66939,1100000,66939,1100000,66940,0,66940,0,66941,0,66941,0,66917,0,,
67007,1365240,67006,66,67009,33,67011,33,67013,25,67014,638990,67014,0,67013,1,66714,95,67015,0,67017,0,66714,0,67017,0,67018,0,67020,37,67026,13,67026,1100000,67027,1100000,67027,1100000,67027,1100000,67028,0,67028,0,67028,0,67029,0,67013,0,,
67108,1365628,67107,40,67109,54,67111,33,67113,0,67114,516890,67114,0,67113,1,66814,95,67115,0,67116,0,66814,0,67117,0,67117,0,67119,36,67125,12,67126,1100000,67126,1100000,67127,1100000,67127,1100000,67127,0,67128,0,67128,0,67128,0,67113,0,,
67209,1365968,67208,37,67212,50,67214,44,67217,45,67219,716320,67219,0,67218,1,66920,95,67219,0,67220,0,66921,0,67221,0,67221,0,67223,47,67228,14,67229,1100000,67230,1100000,67230,1100000,67230,1100000,67231,0,67231,0,67232,0,67232,0,67218,0,,
67309,1366340,67308,40,67311,44,67313,60,67315,14,67317,643060,67317,0,67316,1,67016,95,67318,0,67319,0,67016,0,67320,0,67320,0,67322,37,67328,13,67328,1100000,67329,1100000,67329,1100000,67329,1100000,67330,0,67330,0,67330,0,67331,0,67316,0,,
67409,1366588,67408,30,67411,0,67414,50,67416,33,67418,459910,67418,0,67417,1,67115,95,67420,0,67422,0,67115,0,67422,0,67423,0,67425,30,67433,10,67434,900000,67435,900000,67436,900000,67438,1100000,67439,0,67440,0,67440,0,67441,0,67417,0,,
67512,1366960,67511,33,67514,37,67517,55,67520,50,67522,574750,67522,0,67521,1,67220,95,67523,0,67524,0,67220,0,67524,0,67524,0,67526,51,67542,18,67542,1400000,67543,1400000,67543,1400000,67543,1400000,67544,0,67544,0,67544,0,67544,0,67521,0,,
67610,1363132,67609,44,67612,50,67614,40,67619,22,67620,939120,67620,0,67620,1,67318,95,67621,0,67622,0,67319,0,67622,0,67622,0,67624,33,67629,14,67630,1100000,67630,1100000,67631,900000,67631,900000,67632,0,67632,0,67633,0,67633,0,67620,0,,
