App,Package,Start Time,Duration,Filename
67711,1363256,67710,11,67713,33,67715,11,67717,20,67719,271150,67718,0,67718,1,67421,95,67719,0,67720,0,67421,0,67720,0,67720,0,67722,17,67728,5,67728,1100000,67729,1100000,67729,1100000,67729,1100000,67730,0,67731,0,67731,0,67732,0,67717,0,,
67811,1363256,67810,12,67813,45,67815,0,67817,36,67818,378510,67818,0,67817,1,67523,95,67819,0,67819,0,67523,0,67820,0,67820,0,67821,26,67827,8,67828,1100000,67828,1100000,67828,1100000,67829,1100000,67829,0,67829,0,67830,0,67830,0,67817,0,,
67914,1363364,67912,0,67916,25,67918,20,67921,30,67922,305250,67922,0,67921,1,67621,95,67922,0,67923,0,67621,0,67924,0,67924,0,67926,26,67932,7,67932,1100000,67933,1100000,67934,1100000,67934,1100000,67935,0,67935,0,67936,0,67936,0,67921,0,,
68013,1363488,68012,33,68015,22,68018,22,68020,55,68023,537240,68022,0,68021,1,67719,95,68023,0,68024,0,67719,0,68025,0,68025,0,68027,29,68034,10,68035,1100000,68036,1100000,68037,1100000,68037,1100000,68038,0,68039,0,68039,0,68040,0,68021,0,,
68114,1363876,68113,63,68117,30,68120,25,68124,22,68126,569800,68125,0,68125,1,67819,95,68126,0,68127,0,67819,0,68127,0,68127,0,68129,37,68140,13,68142,1200000,68143,1200000,68143,1200000,68143,1200000,68144,0,68144,0,68144,0,68144,0,68124,0,,
68213,1364248,68212,60,68215,33,68219,33,68221,40,68222,776880,68222,0,68222,1,67923,95,68223,0,68224,0,67923,0,68224,0,68224,0,68226,40,68231,15,68231,1200000,68232,1200000,68233,1200000,68233,1200000,68234,0,68234,0,68235,0,68236,0,68222,0,,
68314,1364868,68313,55,68316,28,68318,30,68320,40,68322,716040,68321,0,68321,1,68023,95,68322,0,68323,0,68024,0,68324,0,68324,0,68326,41,68332,15,68332,1100000,68333,1100000,68333,1100000,68334,1100000,68335,0,68335,0,68336,0,68337,0,68321,0,,
68414,1365240,68413,50,68416,22,68418,40,68421,40,68423,618640,68422,0,68422,1,68126,95,68423,0,68424,0,68126,0,68425,0,68425,0,68427,38,68433,14,68434,1100000,68435,1100000,68435,1100000,68436,1100000,68437,0,68437,0,68438,0,68438,0,68421,0,,
68515,1365240,68514,44,68517,25,68519,33,68522,40,68523,577940,68523,0,68522,1,68223,95,68524,0,68524,0,68223,0,68525,0,68525,0,68527,34,68532,14,68533,1100000,68533,1100000,68534,1100000,68535,1100000,68536,0,68536,0,68537,0,68537,0,68522,0,,
68616,1365844,68614,42,68618,40,68620,36,68622,50,68623,683760,68623,0,68623,1,68322,95,68624,0,68624,0,68323,0,68625,0,68625,0,68626,41,68632,16,68633,1200000,68633,1200000,68634,1200000,68635,1200000,68636,0,68636,0,68637,0,68638,0,68622,0,,
68716,1366124,68715,58,68718,50,68720,25,68722,45,68724,833040,68724,0,68723,1,68424,95,68724,0,68725,0,68424,0,68725,0,68725,0,68727,47,68732,17,68733,1100000,68733,1100000,68734,1100000,68735,1100000,68735,0,68736,0,68737,0,68737,0,68723,0,,
68817,1366464,68815,40,68819,54,68822,41,68824,41,68825,716320,68825,0,68824,1,68524,95,68826,0,68827,0,68524,0,68827,0,68827,0,68829,43,68836,15,68837,1000000,68838,1000000,68839,1000000,68840,1000000,68840,0,68841,0,68841,0,68842,0,68824,0,,
68917,1366712,68916,28,68919,72,68923,45,68925,30,68926,612500,68926,0,68926,1,68624,95,68927,0,68927,0,68624,0,68928,0,68928,0,68929,45,68938,16,68939,1100000,68940,1100000,68940,1100000,68941,1300000,68941,0,68942,0,68942,0,68943,0,68925,0,,
69017,1362760,69016,50,69019,54,69023,70,69025,54,69026,996000,69026,0,69025,1,68724,95,69026,0,69027,0,68724,0,69027,0,69027,0,69029,56,69034,24,69035,1200000,69036,1200000,69036,1200000,69037,1200000,69038,0,69038,0,69039,0,69039,0,69025,0,,
69118,1362760,69117,25,69120,40,69123,14,69125,33,69126,524160,69126,0,69125,1,68826,95,69126,0,69127,0,68826,0,69127,0,69127,0,69129,32,69136,13,69136,1100000,69137,1100000,69138,1100000,69139,1100000,69139,0,69140,0,69141,0,69141,0,69125,0,,
69218,1362992,69217,41,69221,33,69223,50,69225,54,69227,724459,69226,0,69226,1,68927,95,69227,0,69228,0,68927,0,69228,0,69228,0,69230,44,69236,16,69237,1200000,69238,1200000,69238,1200000,69239,1200000,69240,0,69241,0,69241,0,69242,0,69226,0,,
69319,1363256,69317,50,69322,22,69324,44,69326,44,69327,748800,69327,0,69327,1,69026,95,69328,0,69328,0,69027,0,69328,0,69329,0,69330,38,69338,15,69339,1100000,69340,1100000,69341,1100000,69341,1100000,69342,0,69342,0,69342,0,69343,0,69326,0,,
69419,1363504,69418,50,69422,45,69424,50,69426,33,69428,724460,69427,0,69427,1,69127,95,69428,0,69428,0,69127,0,69429,0,69429,0,69431,47,69438,16,69439,1100000,69440,1100000,69440,1100000,69441,1100000,69441,0,69442,0,69442,0,69442,0,69427,0,,
69520,1363736,69518,40,69522,25,69525,37,69527,50,69528,618640,69528,0,69527,1,69227,95,69528,0,69529,0,69227,0,69529,0,69529,0,69532,38,69542,14,69542,1100000,69543,1100000,69543,1100000,69543,1100000,69544,0,69544,0,69544,0,69545,0,69527,0,,
69620,1364108,69619,55,69623,36,69625,44,69627,33,69628,683760,69628,0,69627,1,69328,95,69628,0,69629,0,69328,0,69629,0,69629,0,69631,42,69642,13,69643,1100000,69643,1100000,69643,1100000,69644,1100000,69644,0,69644,0,69645,0,69645,0,69627,0,,
69722,1363488,69721,50,69725,33,69727,33,69729,40,69730,634920,69730,0,69729,1,69428,95,69731,0,69731,0,69428,0,69732,0,69732,0,69733,39,69742,13,69743,1100000,69743,1100000,69744,1100000,69744,1100000,69744,0,69745,0,69745,0,69745,0,69729,0,,
69822,1363364,69820,45,69824,12,69827,25,69829,37,69830,484330,69830,0,69829,1,69528,95,69831,0,69832,0,69528,0,69833,0,69833,0,69835,34,69844,11,69845,1300000,69845,1300000,69846,1300000,69846,1300000,69847,0,69847,0,69847,0,69848,0,69829,0,,
69922,1364124,69921,66,69924,63,69926,70,69928,50,69929,1327170,69929,0,69929,1,69629,95,69930,0,69931,0,69629,0,69931,0,69931,0,69933,62,69942,26,69942,1200000,69943,1200000,69943,1200000,69944,1200000,69944,0,69945,0,69945,0,69945,0,69929,0,,
70023,1364868,70021,50,70025,60,70027,45,70029,70,70030,1053000,70030,0,70030,1,69731,95,70031,0,70032,0,69731,0,70033,0,70033,0,70035,55,70044,21,70045,1100000,70045,1100000,70046,1100000,70046,1100000,70046,0,70047,0,70047,0,70047,0,70029,0,,
70124,1365488,70123,50,70128,40,70130,33,70133,22,70134,590150,70134,0,70133,1,69832,95,70134,0,70135,0,69832,0,70136,0,70136,0,70138,37,70145,13,70145,1100000,70146,1100000,70146,1100000,70146,1100000,70147,0,70147,0,70147,0,70147,0,70133,0,,
70226,1365984,70224,25,70228,33,70231,30,70234,28,70238,472120,70237,0,70236,1,69930,95,70239,0,70240,0,69930,0,70241,0,70241,0,70244,34,70253,11,70254,1100000,70255,1100000,70255,1100000,70256,1100000,70257,0,70257,0,70258,0,70258,0,70235,0,,
70325,1366588,70324,50,70328,50,70330,28,70333,50,70334,724460,70334,0,70333,1,70032,95,70334,0,70335,0,70032,0,70336,0,70336,0,70338,38,70347,15,70348,1100000,70349,1100000,70349,1100000,70349,1100000,70350,0,70351,0,70352,0,70352,0,70333,0,,
70425,1363008,70424,42,70427,25,70430,63,70432,55,70433,752950,70433,0,70432,1,70134,95,70433,0,70434,0,70134,0,70434,0,70434,0,70436,52,70445,18,70445,1100000,70446,1100000,70446,1100000,70446,1100000,70447,0,70447,0,70448,0,70448,0,70432,0,,
70527,1363132,70525,45,70529,37,70533,55,70544,33,70545,691900,70545,0,70544,1,70239,95,70546,0,70547,0,70239,0,70547,0,70547,0,70549,46,70558,12,70558,1100000,70559,1100000,70559,1100000,70559,1100000,70560,0,70560,0,70561,0,70561,0,70544,0,,
70626,1363132,70625,44,70629,33,70631,33,70633,72,70635,740740,70635,0,70634,1,70335,95,70636,0,70637,0,70335,0,70638,0,70638,0,70640,44,70648,17,70649,1100000,70650,1100000,70650,1100000,70651,1100000,70651,0,70652,0,70652,0,70653,0,70634,0,,
70729,1363504,70727,45,70732,33,70734,45,70737,40,70739,663410,70739,0,70738,1,70433,95,70740,0,70742,0,70433,0,70743,0,70743,0,70746,43,70754,14,70755,900000,70756,900000,70756,900000,70757,900000,70758,0,70759,0,70760,0,70761,0,70738,0,,
70830,1363860,70828,50,70832,45,70834,63,70836,44,70838,599940,70838,0,70836,1,70546,95,70839,0,70840,0,70546,0,70841,0,70841,0,70843,51,70849,16,70850,1100000,70850,1100000,70851,1100000,70851,1100000,70852,0,70852,0,70852,0,70852,0,70836,0,,
70930,1364232,70929,33,70932,60,70934,40,70936,41,70938,708180,70937,0,70937,1,70636,95,70938,0,70939,0,70636,0,70940,0,70941,0,70943,44,70948,15,70949,1100000,70949,1100000,70950,1100000,70950,1100000,70951,0,70951,0,70951,0,70951,0,70936,0,,
71031,1364604,71029,25,71034,40,71037,40,71040,33,71043,561660,71042,0,71041,1,70741,95,71043,0,71044,0,70741,0,71045,0,71045,0,71047,35,71056,12,71057,900000,71058,900000,71059,900000,71059,900000,71060,0,71061,0,71061,0,71061,0,71041,0,,
71132,1364976,71130,33,71134,40,71143,54,71145,54,71146,537570,71146,0,71145,1,70839,95,71147,0,71147,0,70839,0,71148,0,71148,0,71149,46,71158,14,71159,1100000,71160,1100000,71161,1100000,71162,1100000,71162,0,71162,0,71163,0,71163,0,71145,0,,
71231,1365224,71230,50,71233,45,71235,60,71237,44,71239,809930,71238,0,71238,1,70939,95,71239,0,71241,0,70939,0,71241,0,71242,0,71243,47,71251,17,71252,1100000,71253,1100000,71253,1100000,71254,1100000,71255,0,71255,0,71256,0,71256,0,71237,0,,
71332,1365596,71330,44,71333,30,71335,40,71337,60,71339,708180,71339,0,71338,1,71044,95,71339,0,71341,0,71044,0,71342,0,71342,0,71344,43,71352,15,71353,900000,71354,900000,71354,900000,71356,900000,71356,0,71357,0,71358,0,71359,0,71338,0,,
71432,1365844,71431,40,71435,50,71437,40,71440,54,71442,546480,71442,0,71441,1,71147,95,71442,0,71443,0,71147,0,71444,0,71444,0,71446,48,71451,15,71452,1100000,71452,1100000,71453,1100000,71454,1100000,71455,0,71455,0,71456,0,71457,0,71441,0,,
71534,1366248,71533,50,71536,40,71538,40,71541,45,71542,712250,71542,0,71542,1,71240,95,71543,0,71544,0,71240,0,71544,0,71544,0,71546,42,71551,16,71552,1100000,71552,1100000,71552,1100000,71553,1100000,71553,0,71554,0,71554,0,71555,0,71542,0,,
71635,1366620,71634,54,71638,22,71642,30,71645,36,71646,577939,71646,0,71645,1,71340,95,71647,0,71647,0,71340,0,71648,0,71648,0,71650,34,71661,12,71661,900000,71662,900000,71662,900000,71663,900000,71663,0,71664,0,71664,0,71664,0,71645,0,,
71735,1366976,71734,44,71741,55,71744,45,71746,45,71747,561330,71747,0,71746,1,71443,95,71747,0,71748,0,71443,0,71748,0,71748,0,71750,47,71764,16,71764,1100000,71765,1100000,71766,1100000,71767,1100000,71767,0,71768,0,71768,0,71769,0,71746,0,,
71835,1363008,71834,37,71837,63,71839,75,71841,37,71842,862840,71842,0,71841,1,71543,95,71843,0,71843,0,71543,0,71844,0,71844,0,71845,55,71849,24,71850,1500000,71850,1500000,71851,1500000,71851,1500000,71851,0,71851,0,71852,0,71852,0,71841,0,,
71937,1363380,71936,44,71943,46,71946,40,71948,50,71950,1215000,71950,0,71949,1,71647,95,71950,0,71951,0,71647,0,71952,0,71952,0,71954,42,71964,15,71965,900000,71965,900000,71966,900000,71966,900000,71967,0,71967,0,71967,0,71968,0,71949,0,,
72037,1363612,72036,54,72043,60,72046,37,72048,33,72049,546480,72049,0,72048,1,71747,95,72049,0,72050,0,71747,0,72051,0,72051,0,72053,48,72061,13,72062,1100000,72063,1100000,72063,1100000,72063,1100000,72064,0,72064,0,72064,0,72065,0,72048,0,,
72137,1363736,72136,33,72140,40,72142,58,72145,45,72146,716319,72146,0,72145,1,71843,95,72146,0,72147,0,71843,0,72148,0,72148,0,72149,46,72156,16,72157,1100000,72157,1100000,72158,1100000,72159,1100000,72160,0,72160,0,72161,0,72161,0,72145,0,,
72238,1363736,72237,44,72242,25,72244,14,72247,44,72249,516890,72248,0,72248,1,71951,95,72249,0,72250,0,71951,0,72250,0,72251,0,72253,32,72265,11,72265,900000,72266,900000,72266,900000,72267,900000,72267,0,72268,0,72268,0,72268,0,72248,0,,
72339,1364000,72337,22,72342,11,72345,36,72348,50,72350,353430,72350,0,72349,1,72050,95,72351,0,72352,0,72050,0,72352,0,72352,0,72355,34,72368,11,72369,900000,72369,900000,72370,900000,72370,900000,72371,0,72371,0,72373,0,72374,0,72349,0,,
72438,1364248,72437,37,72441,25,72443,25,72446,54,72447,418770,72447,0,72446,1,72147,95,72448,0,72449,0,72147,0,72449,0,72449,0,72451,34,72459,14,72460,1100000,72461,1100000,72461,1100000,72462,1100000,72462,0,72462,0,72463,0,72463,0,72446,0,,
72539,1364728,72537,40,72542,45,72544,50,72546,50,72548,752950,72547,0,72547,1,72249,95,72548,0,72549,0,72249,0,72549,0,72549,0,72550,45,72557,15,72558,1100000,72559,1100000,72560,1100000,72560,1100000,72561,0,72561,0,72562,0,72562,0,72547,0,,
72646,1364852,72643,37,72649,50,72652,33,72656,33,72658,622710,72657,0,72656,1,72351,95,72659,0,72660,0,72351,0,72661,0,72662,0,72664,43,72672,11,72673,900000,72674,900000,72674,900000,72675,900000,72676,0,72677,0,72678,0,72678,0,72656,0,,
72744,1365348,72742,22,72746,45,72748,37,72750,33,72751,406890,72751,0,72750,1,72448,95,72751,0,72752,0,72448,0,72752,0,72752,0,72754,27,72762,9,72763,1100000,72763,1100000,72763,1100000,72764,1100000,72764,0,72764,0,72765,0,72765,0,72750,0,,
