App,Package,Start Time,Duration,Filename
72844,1365720,72843,12,72846,25,72848,22,72850,40,72852,402930,72852,0,72851,1,72548,95,72852,0,72853,0,72548,0,72853,0,72853,0,72855,25,72862,9,72863,1100000,72863,1100000,72864,1100000,72864,1100000,72864,0,72865,0,72865,0,72865,0,72850,0,,
72951,1365844,72944,36,72955,25,72959,11,72962,30,72964,415140,72964,0,72963,1,72659,95,72965,0,72966,0,72659,0,72967,0,72967,0,72971,31,72980,8,72981,1100000,72981,1100000,72982,1100000,72982,1100000,72982,0,72983,0,72983,0,72983,0,72963,0,,
73050,1366324,73043,60,73052,30,73054,45,73057,42,73058,720389,73058,0,73058,1,72752,95,73059,0,73060,0,72752,0,73060,0,73061,0,73062,44,73069,14,73070,1100000,73070,1100000,73071,1100000,73071,1100000,73071,0,73072,0,73072,0,73072,0,73057,0,,
73149,1366728,73148,33,73151,36,73153,37,73155,36,73157,577939,73156,0,73156,1,72852,95,73157,0,73159,0,72852,0,73159,0,73159,0,73162,36,73169,13,73170,900000,73171,900000,73171,900000,73172,900000,73172,0,73173,0,73174,0,73174,0,73155,0,,
73251,1367332,73249,44,73255,50,73260,50,73266,40,73268,546480,73268,0,73267,1,72965,95,73268,0,73269,0,72965,0,73270,0,73270,0,73278,50,73287,17,73287,1400000,73288,1400000,73288,1400000,73288,1400000,73289,0,73289,0,73290,0,73291,0,73267,0,,
73349,1364232,73348,50,73351,37,73353,66,73355,44,73360,1185940,73359,0,73355,1,73059,95,73360,0,73362,0,73059,0,73362,0,73363,0,73364,41,73370,20,73370,1100000,73371,1100000,73371,1100000,73372,1100000,73372,0,73372,0,73373,0,73373,0,73355,0,,
73450,1364232,73449,50,73453,41,73455,12,73458,33,73460,553520,73460,0,73458,1,73158,95,73461,0,73462,0,73158,0,73463,0,73463,0,73465,41,73472,14,73472,1100000,73473,1100000,73474,1100000,73475,1100000,73476,0,73477,0,73478,0,73478,0,73458,0,,
73550,1364372,73549,42,73552,44,73555,40,73560,40,73562,675619,73562,0,73561,1,73269,95,73563,0,73564,0,73269,0,73565,0,73565,0,73566,38,73574,15,73575,1100000,73576,1100000,73577,1100000,73578,1100000,73578,0,73579,0,73579,0,73580,0,73561,0,,
73652,1364372,73651,50,73655,30,73658,45,73661,25,73664,610500,73663,0,73663,1,73361,95,73665,0,73666,0,73361,0,73667,0,73667,0,73669,39,73679,13,73680,900000,73682,1200000,73683,1200000,73683,1200000,73684,0,73684,0,73684,0,73684,0,73662,0,,
73751,1364496,73750,63,73753,33,73755,33,73761,36,73762,664470,73762,0,73761,1,73461,95,73762,0,73763,0,73462,0,73764,0,73764,0,73765,37,73770,14,73771,1200000,73771,1200000,73772,1200000,73772,1200000,73772,0,73773,0,73773,0,73774,0,73761,0,,
73852,1364728,73851,40,73854,54,73856,37,73858,33,73860,767520,73860,0,73859,1,73563,95,73861,0,73862,0,73563,0,73863,0,73863,0,73864,45,73870,17,73871,1100000,73871,1100000,73872,1100000,73872,1100000,73872,0,73873,0,73873,0,73874,0,73859,0,,
73953,1365116,73951,33,73954,50,73960,40,73963,33,73964,634920,73964,0,73963,1,73665,95,73965,0,73965,0,73666,0,73966,0,73966,0,73967,37,73973,14,73974,1000000,73975,1000000,73976,1000000,73977,1000000,73978,0,73978,0,73979,0,73979,0,73963,0,,
74053,1365240,74052,45,74055,54,74057,50,74060,45,74062,679000,74061,0,74061,1,73762,95,74062,0,74063,0,73763,0,74064,0,74064,0,74066,51,74074,20,74076,1100000,74076,1100000,74077,1100000,74078,1100000,74078,0,74079,0,74079,0,74080,0,74061,0,,
74153,1365612,74152,50,74155,33,74157,63,74159,45,74161,777370,74161,0,74160,1,73861,95,74162,0,74163,0,73861,0,74163,0,74163,0,74165,48,74171,17,74172,1100000,74172,1100000,74172,1100000,74173,1100000,74173,0,74174,0,74174,0,74175,0,74160,0,,
74255,1365876,74253,33,74260,50,74266,54,74269,54,74270,777370,74270,0,74269,1,73965,95,74271,0,74271,0,73965,0,74272,0,74272,0,74274,45,74286,13,74286,1100000,74287,1100000,74287,1100000,74288,1100000,74288,0,74288,0,74288,0,74289,0,74269,0,,
74354,1366248,74353,44,74356,25,74358,50,74360,44,74362,663410,74362,0,74361,1,74063,95,74362,0,74363,0,74063,0,74364,0,74365,0,74367,43,74372,16,74373,1200000,74373,1200000,74374,1200000,74375,1200000,74376,0,74376,0,74377,0,74378,0,74361,0,,
74455,1366496,74454,60,74456,63,74459,50,74462,50,74464,1043639,74463,0,74463,1,74162,95,74464,0,74465,0,74162,0,74466,0,74466,0,74468,55,74480,20,74482,1300000,74483,1300000,74483,1300000,74483,1300000,74484,0,74484,0,74484,0,74485,0,74462,0,,
74565,1367008,74556,50,74568,50,74572,40,74575,50,74577,1012700,74577,0,74576,1,74271,95,74578,0,74580,0,74271,0,74581,0,74582,0,74584,51,74592,18,74593,900000,74594,900000,74594,900000,74595,900000,74595,0,74596,0,74596,0,74597,0,74576,0,,
74656,1367472,74655,33,74661,37,74663,42,74666,37,74667,442530,74667,0,74666,1,74363,95,74667,0,74668,0,74363,0,74669,0,74669,0,74671,28,74680,11,74681,1100000,74682,1100000,74683,1100000,74683,1100000,74683,0,74684,0,74684,0,74684,0,74666,0,,
74756,1363860,74755,36,74758,50,74760,30,74762,70,74763,757020,74763,0,74762,1,74464,95,74763,0,74764,0,74465,0,74764,0,74764,0,74765,46,74770,20,74772,1100000,74772,1100000,74773,1100000,74773,1100000,74773,0,74774,0,74774,0,74774,0,74762,0,,
74860,1363860,74858,30,74865,18,74869,20,74873,20,74875,358159,74874,0,74874,1,74579,95,74876,0,74877,0,74579,0,74878,0,74878,0,74881,24,74890,7,74891,1100000,74892,1100000,74892,1100000,74893,1100000,74893,0,74894,0,74895,0,74895,0,74873,0,,
74958,1364232,74956,44,74961,33,74963,44,74965,30,74966,614570,74966,0,74966,1,74668,95,74967,0,74967,0,74668,0,74968,0,74968,0,74969,35,74976,10,74976,1100000,74977,1100000,74978,1100000,74978,1100000,74979,0,74979,0,74980,0,74980,0,74965,0,,
75058,1364480,75057,18,75061,11,75063,30,75065,20,75066,321530,75066,0,75066,1,74763,95,75067,0,75067,0,74763,0,75068,0,75068,0,75069,18,75076,6,75077,1100000,75078,1100000,75078,1100000,75079,1100000,75079,0,75080,0,75080,0,75080,0,75066,0,,
75165,1364728,75163,11,75167,18,75170,36,75172,0,75178,264549,75174,0,75173,1,74876,95,75179,0,75181,0,74876,0,75182,0,75182,0,75183,23,75190,5,75191,1100000,75191,1100000,75192,1100000,75193,1100000,75194,0,75194,0,75195,0,75196,0,75173,0,,
75264,1365100,75262,66,75266,50,75268,33,75271,28,75272,720390,75272,0,75271,1,74967,95,75273,0,75274,0,74967,0,75274,0,75274,0,75276,42,75283,16,75284,1100000,75284,1100000,75285,1100000,75285,1100000,75285,0,75286,0,75286,0,75286,0,75271,0,,
75361,1365596,75359,33,75364,37,75367,25,75369,20,75371,468049,75371,0,75370,1,75067,95,75372,0,75373,0,75067,0,75374,0,75374,0,75376,27,75385,9,75386,900000,75387,900000,75387,900000,75387,900000,75388,0,75388,0,75389,0,75389,0,75370,0,,
75464,1364728,75462,28,75468,55,75471,30,75474,45,75476,469260,75475,0,75474,1,75180,95,75476,0,75478,0,75180,0,75479,0,75479,0,75482,39,75492,12,75493,1100000,75493,1100000,75494,1100000,75495,1100000,75495,0,75496,0,75497,0,75498,0,75474,0,,
75563,1365100,75562,40,75566,22,75568,44,75571,25,75572,533170,75572,0,75571,1,75273,95,75572,0,75573,0,75273,0,75574,0,75574,0,75576,36,75585,10,75586,1100000,75586,1100000,75587,1100000,75587,1100000,75588,0,75588,0,75589,0,75589,0,75571,0,,
75612,1365348,75611,50,75615,50,75618,60,75619,25,75620,752950,75620,0,75620,1,75372,95,75621,0,75621,0,75373,0,75622,0,75622,0,75623,45,75633,16,75634,1100000,75634,1100000,75634,1100000,75635,1100000,75635,0,75636,0,75636,0,75636,0,75620,0,,
75716,1365860,75713,44,75720,36,75723,12,75726,33,75730,508750,75729,0,75728,1,75477,95,75731,0,75733,0,75477,0,75736,0,75736,0,75738,34,75747,10,75748,1100000,75749,1100000,75750,1100000,75751,1100000,75752,0,75753,0,75753,0,75754,0,75727,0,,
75814,1366464,75812,72,75816,44,75818,44,75821,44,75822,830280,75822,0,75821,1,75573,95,75822,0,75823,0,75573,0,75823,0,75823,0,75825,47,75834,17,75834,1100000,75835,1100000,75835,1100000,75835,1100000,75836,0,75836,0,75836,0,75837,0,75821,0,,
75914,1366852,75912,50,75916,30,75918,30,75920,30,75921,569800,75921,0,75920,1,75621,95,75921,0,75922,0,75621,0,75922,0,75922,0,75924,35,75933,13,75934,900000,75935,900000,75935,900000,75936,900000,75936,0,75937,0,75937,0,75938,0,75920,0,,
76014,1367456,76013,33,76016,36,76019,44,76021,37,76022,445500,76022,0,76021,1,75732,95,76022,0,76023,0,75732,0,76023,0,76023,0,76025,37,76033,13,76034,1100000,76034,1100000,76035,1100000,76036,1100000,76037,0,76037,0,76037,0,76038,0,76021,0,,
76115,1368076,76113,40,76117,33,76119,37,76121,58,76122,683760,76122,0,76122,1,75822,95,76123,0,76123,0,75822,0,76124,0,76124,0,76126,46,76137,16,76138,1100000,76139,1100000,76139,1100000,76141,1100000,76141,0,76142,0,76142,0,76143,0,76122,0,,
76215,1364108,76214,55,76217,72,76219,50,76220,60,76222,964589,76222,0,76221,1,75921,95,76222,0,76223,0,75922,0,76223,0,76223,0,76225,57,76233,21,76234,1200000,76234,1200000,76235,1200000,76235,1200000,76236,0,76236,0,76236,0,76236,0,76221,0,,
76317,1364356,76316,50,76319,30,76321,36,76323,36,76324,711360,76324,0,76324,1,76022,95,76325,0,76325,0,76022,0,76326,0,76326,0,76328,40,76336,14,76337,1100000,76337,1100000,76338,1100000,76338,1100000,76338,0,76339,0,76339,0,76339,0,76324,0,,
76419,1364604,76418,55,76421,45,76422,45,76424,40,76425,752950,76425,0,76425,1,76123,95,76426,0,76427,0,76123,0,76427,0,76428,0,76429,43,76437,16,76437,1100000,76438,1100000,76438,1100000,76438,1100000,76439,0,76439,0,76439,0,76440,0,76425,0,,
76521,1364744,76519,33,76524,54,76529,22,76534,36,76537,590150,76537,0,76536,1,76222,95,76538,0,76539,0,76223,0,76539,0,76540,0,76542,43,76557,13,76558,900000,76559,900000,76562,900000,76564,900000,76565,0,76565,0,76566,0,76567,0,76535,0,,
76620,1365364,76619,66,76622,50,76624,50,76626,44,76630,623700,76630,0,76626,1,76325,95,76631,0,76632,0,76325,0,76632,0,76632,0,76634,50,76640,15,76640,1100000,76641,1100000,76641,1100000,76641,1100000,76642,0,76642,0,76643,0,76643,0,76626,0,,
76720,1365488,76719,33,76722,66,76724,40,76726,40,76727,728530,76727,0,76726,1,76426,95,76728,0,76729,0,76426,0,76730,0,76731,0,76733,43,76739,16,76739,1100000,76739,1100000,76740,1100000,76740,1100000,76741,0,76741,0,76741,0,76741,0,76726,0,,
76822,1365612,76820,33,76824,58,76826,30,76833,11,76835,537240,76835,0,76834,1,76538,95,76837,0,76838,0,76538,0,76838,0,76838,0,76841,34,76853,11,76854,900000,76854,900000,76854,900000,76855,900000,76855,0,76856,0,76856,0,76856,0,76834,0,,
76922,1365968,76921,50,76923,50,76925,44,76927,77,76929,656370,76929,0,76928,1,76631,95,76930,0,76931,0,76631,0,76932,0,76932,0,76933,58,76942,20,76942,1300000,76943,1300000,76943,1300000,76944,1300000,76944,0,76945,0,76946,0,76946,0,76928,0,,
77022,1366464,77021,22,77024,41,77025,22,77027,36,77028,644930,77028,0,77028,1,76728,95,77029,0,77029,0,76728,0,77029,0,77030,0,77031,27,77037,12,77038,1100000,77038,1100000,77038,1100000,77039,1100000,77039,0,77039,0,77039,0,77040,0,77028,0,,
77124,1366852,77122,20,77126,22,77128,22,77131,36,77132,407000,77132,0,77131,1,76837,95,77133,0,77133,0,76837,0,77134,0,77134,0,77136,26,77143,7,77144,900000,77144,900000,77145,900000,77145,900000,77146,0,77146,0,77147,0,77147,0,77131,0,,
77223,1367084,77222,11,77225,22,77227,25,77229,22,77231,237600,77230,0,77230,1,76917,95,77231,0,77232,0,76917,0,77232,0,77232,0,77234,20,77239,6,77240,1100000,77241,1100000,77241,1100000,77241,1100000,77242,0,77242,0,77242,0,77243,0,77229,0,,
77324,1367472,77322,40,77325,12,77327,20,77331,50,77333,496540,77332,0,77332,1,76930,95,77333,0,77334,0,76930,0,77335,0,77335,0,77336,35,77342,12,77343,1100000,77343,1100000,77344,1100000,77344,1100000,77345,0,77345,0,77346,0,77347,0,77332,0,,
77425,1367596,77423,14,77427,40,77433,55,77435,36,77437,590150,77437,0,77436,1,77029,95,77438,0,77439,0,77029,0,77440,0,77440,0,77442,34,77450,11,77450,1100000,77451,1100000,77452,1100000,77452,1100000,77453,0,77453,0,77453,0,77453,0,77436,0,,
77525,1367844,77523,16,77526,37,77528,40,77531,28,77532,492470,77532,0,77531,1,77133,95,77533,0,77534,0,77133,0,77535,0,77535,0,77536,38,77544,13,77545,1100000,77546,1100000,77546,1100000,77547,1100000,77548,0,77548,0,77549,0,77549,0,77531,0,,
77624,1363860,77624,33,77626,50,77628,44,77629,70,77631,801790,77631,0,77630,1,77231,95,77632,0,77632,0,77231,0,77633,0,77633,0,77634,47,77639,18,77639,1300000,77640,1300000,77640,1300000,77640,1300000,77641,0,77641,0,77641,0,77642,0,77630,0,,
77726,1363984,77725,40,77729,44,77732,33,77736,30,77737,783510,77737,0,77736,1,77333,95,77738,0,77738,0,77334,0,77739,0,77739,0,77741,36,77754,11,77755,1100000,77755,1100000,77756,1100000,77756,1100000,77756,0,77757,0,77757,0,77757,0,77736,0,,
77827,1364232,77825,33,77828,30,77831,28,77833,44,77834,549450,77834,0,77833,1,77439,95,77834,0,77835,0,77439,0,77836,0,77836,0,77838,29,77844,10,77844,1100000,77844,1100000,77845,1100000,77846,1100000,77846,0,77846,0,77847,0,77847,0,77833,0,,
