App,Package,Start Time,Duration,Filename
77927,1364496,77926,33,77929,14,77931,0,77933,44,77935,370370,77935,0,77934,1,77533,95,77935,0,77936,0,77533,0,77937,0,77937,0,77938,30,77944,10,77945,1100000,77945,1100000,77946,1100000,77947,1100000,77948,0,77948,0,77949,0,77949,0,77934,0,,
78028,1364496,78027,37,78032,36,78035,33,78037,62,78039,683760,78039,0,78038,1,77632,95,78039,0,78040,0,77632,0,78041,0,78041,0,78043,40,78054,12,78055,1100000,78056,1100000,78056,1100000,78057,1100000,78057,0,78057,0,78058,0,78058,0,78038,0,,
78128,1364744,78127,40,78131,12,78133,33,78135,50,78137,549450,78137,0,78136,1,77738,95,78138,0,78139,0,77738,0,78139,0,78139,0,78141,38,78149,14,78150,1100000,78151,1100000,78151,1100000,78152,1100000,78153,0,78153,0,78153,0,78154,0,78136,0,,
78228,1365256,78227,50,78231,28,78234,33,78236,33,78238,586080,78237,0,78237,1,77834,95,78238,0,78239,0,77834,0,78239,0,78239,0,78241,33,78247,10,78248,1100000,78249,1100000,78250,1100000,78250,1100000,78252,0,78253,0,78254,0,78254,0,78236,0,,
78330,1365504,78328,55,78333,33,78336,37,78339,36,78341,655270,78341,0,78340,1,77936,95,78342,0,78343,0,77936,0,78343,0,78343,0,78345,42,78356,12,78357,1100000,78357,1100000,78357,1100000,78358,1100000,78358,0,78358,0,78359,0,78359,0,78340,0,,
78429,1365752,78428,50,78435,40,78438,33,78440,33,78441,634920,78441,0,78440,1,78039,95,78442,0,78442,0,78040,0,78442,0,78443,0,78444,40,78454,14,78455,1100000,78456,1100000,78456,1100000,78457,1100000,78457,0,78458,0,78458,0,78458,0,78440,0,,
78530,1366232,78528,55,78532,25,78535,30,78537,54,78538,667480,78538,0,78538,1,78138,95,78539,0,78540,0,78138,0,78540,0,78540,0,78543,41,78554,13,78555,900000,78556,900000,78557,900000,78557,900000,78558,0,78558,0,78558,0,78559,0,78538,0,,
78633,1366588,78630,50,78637,30,78640,40,78642,45,78643,490049,78643,0,78643,1,78238,95,78644,0,78644,0,78238,0,78644,0,78644,0,78646,42,78656,16,78657,1100000,78657,1100000,78657,1100000,78658,1100000,78658,0,78658,0,78659,0,78659,0,78642,0,,
78731,1366960,78730,55,78734,45,78736,44,78739,40,78740,748880,78740,0,78739,1,78342,95,78741,0,78742,0,78342,0,78742,0,78743,0,78744,44,78754,16,78754,1100000,78755,1100000,78756,1100000,78757,1100000,78757,0,78758,0,78758,0,78758,0,78739,0,,
78833,1367084,78830,44,78836,25,78840,40,78842,54,78844,663410,78843,0,78843,1,78442,95,78844,0,78845,0,78442,0,78845,0,78845,0,78847,40,78859,14,78860,900000,78861,900000,78861,900000,78862,900000,78862,0,78862,0,78863,0,78864,0,78843,0,,
78933,1367332,78931,72,78937,44,78941,50,78943,50,78945,641520,78944,0,78944,1,78539,95,78945,0,78946,0,78539,0,78946,0,78947,0,78949,56,78959,16,78960,900000,78961,900000,78961,900000,78962,900000,78962,0,78963,0,78963,0,78964,0,78944,0,,
79034,1367720,79033,70,79037,44,79040,50,79042,50,79043,635579,79043,0,79043,1,78644,95,79044,0,79044,0,78644,0,79045,0,79045,0,79047,53,79059,16,79060,1100000,79061,1100000,79062,1100000,79062,1100000,79063,0,79064,0,79066,0,79067,0,79043,0,,
79134,1364356,79133,63,79136,66,79139,55,79141,70,79142,1033780,79142,0,79141,1,78741,95,79142,0,79143,0,78741,0,79143,0,79143,0,79145,60,79153,22,79154,1100000,79154,1100000,79155,1100000,79156,1100000,79156,0,79157,0,79157,0,79157,0,79141,0,,
79236,1364356,79234,40,79239,27,79241,30,79244,54,79246,614569,79246,0,79245,1,78844,95,79246,0,79248,0,78844,0,79249,0,79249,0,79252,43,79262,14,79263,900000,79263,900000,79264,900000,79265,900000,79266,0,79267,0,79268,0,79269,0,79244,0,,
79335,1364604,79334,40,79337,70,79339,40,79341,33,79343,543510,79342,0,79342,1,78945,95,79343,0,79343,0,78945,0,79344,0,79344,0,79345,41,79352,13,79353,1100000,79353,1100000,79354,1100000,79354,1100000,79354,0,79355,0,79355,0,79355,0,79342,0,,
79436,1364960,79435,14,79438,50,79440,11,79442,41,79443,472120,79443,0,79443,1,79044,95,79443,0,79444,0,79044,0,79444,0,79444,0,79446,32,79452,11,79453,1100000,79453,1100000,79454,1100000,79454,1100000,79454,0,79455,0,79455,0,79455,0,79442,0,,
79537,1365084,79536,11,79540,0,79542,27,79545,27,79546,264550,79546,0,79545,1,79142,95,79547,0,79547,0,79142,0,79548,0,79548,0,79550,17,79557,6,79558,900000,79558,900000,79559,900000,79559,900000,79560,0,79560,0,79561,0,79562,0,79545,0,,
79637,1365208,79636,60,79639,41,79642,25,79644,25,79645,448469,79645,0,79644,1,79247,95,79645,0,79646,0,79247,0,79646,0,79646,0,79648,41,79655,9,79656,1100000,79656,1100000,79657,1100000,79657,1100000,79657,0,79658,0,79658,0,79658,0,79644,0,,
79738,1365596,79737,54,79740,22,79742,30,79744,30,79745,553520,79745,0,79744,1,79343,95,79745,0,79746,0,79343,0,79746,0,79746,0,79748,34,79755,13,79756,1100000,79756,1100000,79757,1100000,79757,1100000,79757,0,79758,0,79758,0,79758,0,79744,0,,
79840,1365968,79838,22,79842,37,79845,25,79847,22,79850,431420,79849,0,79848,1,79444,95,79851,0,79853,0,79444,0,79854,0,79854,0,79856,29,79864,10,79865,900000,79866,900000,79867,900000,79868,900000,79869,0,79869,0,79870,0,79870,0,79847,0,,
79939,1366340,79938,33,79941,25,79943,55,79945,37,79946,445500,79946,0,79946,1,79547,95,79947,0,79948,0,79547,0,79948,0,79948,0,79951,31,79958,12,79959,1100000,79959,1100000,79959,1100000,79960,1100000,79960,0,79961,0,79961,0,79961,0,79946,0,,
80039,1366604,80038,40,80041,25,80043,22,80045,44,80046,533170,80046,0,80046,1,79646,95,80047,0,80047,0,79646,0,80047,0,80048,0,80051,36,80058,13,80058,1100000,80059,1100000,80059,1100000,80059,1100000,80060,0,80060,0,80061,0,80061,0,80046,0,,
80141,1366852,80140,50,80144,40,80146,40,80149,36,80153,675620,80152,0,80151,1,79745,95,80154,0,80155,0,79745,0,80156,0,80156,0,80158,46,80166,12,80167,1100000,80168,1100000,80168,1100000,80169,1100000,80170,0,80171,0,80172,0,80172,0,80150,0,,
80241,1367100,80239,55,80243,50,80244,30,80246,28,80247,663410,80247,0,80247,1,79851,95,80248,0,80248,0,79852,0,80249,0,80250,0,80252,42,80259,15,80260,1100000,80260,1100000,80260,1100000,80261,1100000,80261,0,80262,0,80262,0,80262,0,80247,0,,
80341,1367348,80340,33,80343,33,80345,40,80347,33,80348,565730,80348,0,80347,1,79947,95,80349,0,80352,0,79947,0,80352,0,80353,0,80354,32,80360,11,80361,900000,80362,900000,80362,900000,80362,900000,80363,0,80363,0,80364,0,80364,0,80347,0,,
80443,1367720,80441,40,80445,33,80448,44,80450,44,80452,478170,80452,0,80451,1,80047,95,80453,0,80454,0,80047,0,80456,0,80456,0,80458,37,80470,11,80471,900000,80472,900000,80473,900000,80473,900000,80474,0,80475,0,80475,0,80476,0,80451,0,,
80543,1364852,80542,88,80545,58,80546,60,80548,50,80549,760319,80549,0,80549,1,80154,95,80550,0,80551,0,80154,0,80552,0,80552,0,80553,67,80558,22,80559,1400000,80559,1400000,80559,1400000,80559,1400000,80560,0,80560,0,80560,0,80561,0,80548,0,,
80644,1364604,80642,45,80646,33,80650,20,80652,11,80653,656180,80653,0,80652,1,80248,95,80654,0,80654,0,80248,0,80655,0,80655,0,80656,24,80663,8,80663,1100000,80664,1100000,80664,1100000,80664,1100000,80665,0,80665,0,80666,0,80666,0,80652,0,,
80744,1364852,80742,36,80746,30,80748,33,80750,30,80752,525030,80752,0,80751,1,80351,95,80753,0,80753,0,80351,0,80754,0,80754,0,80756,34,80763,12,80763,1100000,80763,1100000,80764,1100000,80764,1100000,80765,0,80765,0,80765,0,80766,0,80751,0,,
80845,1365240,80844,25,80848,22,80851,44,80854,22,80856,459910,80855,0,80854,1,80453,95,80857,0,80858,0,80453,0,80858,0,80858,0,80860,27,80870,10,80871,900000,80872,900000,80873,900000,80873,900000,80874,0,80874,0,80875,0,80875,0,80854,0,,
80945,1365472,80944,45,80947,33,80950,55,80952,44,80954,525690,80954,0,80953,1,80550,95,80955,0,80955,0,80550,0,80956,0,80956,0,80958,44,80964,13,80964,1100000,80965,1100000,80965,1100000,80965,1100000,80966,0,80966,0,80967,0,80967,0,80953,0,,
81046,1365720,81044,40,81048,50,81049,37,81052,25,81053,618640,81053,0,81052,1,80654,95,81054,0,81055,0,80654,0,81055,0,81056,0,81057,37,81064,13,81064,1100000,81064,1100000,81065,1100000,81065,1100000,81066,0,81066,0,81067,0,81067,0,81052,0,,
81147,1366108,81145,33,81149,22,81152,50,81155,30,81158,549450,81157,0,81156,1,80753,95,81158,0,81159,0,80753,0,81159,0,81160,0,81162,35,81173,12,81173,900000,81174,900000,81174,900000,81175,900000,81176,0,81176,0,81176,0,81177,0,81156,0,,
81247,1365116,81246,33,81249,50,81251,50,81253,33,81255,493020,81255,0,81254,1,80857,95,81256,0,81257,0,80857,0,81257,0,81257,0,81259,38,81265,12,81265,1100000,81266,1100000,81266,1100000,81267,1100000,81268,0,81268,0,81269,0,81270,0,81254,0,,
81347,1365504,81346,37,81349,25,81351,50,81353,40,81355,618640,81355,0,81354,1,80955,95,81355,0,81356,0,80955,0,81357,0,81357,0,81358,40,81365,14,81365,1100000,81366,1100000,81366,1100000,81367,1100000,81368,0,81368,0,81369,0,81369,0,81354,0,,
81448,1365628,81447,40,81451,41,81454,54,81457,33,81458,683760,81458,0,81457,1,81054,95,81459,0,81460,0,81054,0,81461,0,81461,0,81463,44,81472,14,81473,1100000,81473,1100000,81474,1100000,81474,1100000,81474,0,81475,0,81475,0,81475,0,81457,0,,
81548,1366108,81547,50,81550,40,81553,55,81556,44,81557,769230,81557,0,81556,1,81158,95,81557,0,81558,0,81159,0,81558,0,81558,0,81560,44,81566,17,81567,1100000,81568,1100000,81568,1100000,81569,1100000,81570,0,81571,0,81571,0,81571,0,81556,0,,
81648,1366588,81648,41,81651,41,81654,50,81656,36,81657,683760,81657,0,81656,1,81256,95,81657,0,81658,0,81256,0,81658,0,81658,0,81660,43,81672,15,81673,900000,81674,900000,81675,900000,81675,900000,81676,0,81676,0,81676,0,81677,0,81656,0,,
81749,1366960,81748,50,81752,41,81754,50,81757,40,81758,537569,81758,0,81757,1,81356,95,81758,0,81759,0,81356,0,81759,0,81759,0,81761,45,81769,15,81770,1100000,81771,1100000,81772,1100000,81772,1100000,81773,0,81773,0,81773,0,81774,0,81757,0,,
81850,1367596,81849,22,81852,33,81854,63,81857,44,81858,659340,81858,0,81857,1,81459,95,81858,0,81859,0,81460,0,81859,0,81859,0,81861,42,81868,14,81868,1100000,81869,1100000,81870,1100000,81870,1100000,81871,0,81871,0,81872,0,81873,0,81857,0,,
81951,1367844,81949,54,81955,22,81958,63,81961,40,81963,728530,81963,0,81962,1,81557,95,81963,0,81964,0,81557,0,81965,0,81965,0,81967,47,81982,14,81983,900000,81984,900000,81984,900000,81986,900000,81987,0,81988,0,81991,0,81992,0,81962,0,,
82051,1364868,82049,60,82053,72,82056,62,82058,50,82059,724680,82059,0,82058,1,81658,95,82059,0,82060,0,81658,0,82061,0,82061,0,82062,60,82069,21,82069,1100000,82070,1100000,82071,1100000,82072,1100000,82072,0,82073,0,82073,0,82073,0,82058,0,,
82151,1364868,82150,41,82153,30,82156,30,82158,50,82159,614569,82159,0,82158,1,81758,95,82159,0,82160,0,81759,0,82161,0,82161,0,82162,38,82168,13,82169,1100000,82169,1100000,82170,1100000,82171,1100000,82172,0,82172,0,82173,0,82173,0,82158,0,,
82252,1364992,82250,30,82254,33,82256,22,82259,60,82260,590150,82260,0,82260,1,81859,95,82261,0,82262,0,81859,0,82262,0,82262,0,82264,36,82272,13,82272,1100000,82273,1100000,82273,1100000,82274,1100000,82274,0,82274,0,82275,0,82275,0,82259,0,,
82352,1365240,82351,50,82355,36,82357,25,82359,44,82361,630850,82361,0,82360,1,81964,95,82361,0,82362,0,81964,0,82362,0,82362,0,82364,36,82371,13,82372,1100000,82373,1100000,82373,1100000,82374,1100000,82374,0,82374,0,82375,0,82375,0,82360,0,,
82454,1365472,82452,25,82458,25,82461,12,82463,54,82464,472120,82464,0,82463,1,82059,95,82464,0,82465,0,82060,0,82465,0,82465,0,82467,30,82475,9,82476,1100000,82476,1100000,82477,1100000,82477,1100000,82477,0,82478,0,82478,0,82478,0,82463,0,,
82553,1365596,82552,37,82556,14,82559,42,82561,50,82562,582010,82562,0,82561,1,82159,95,82562,0,82563,0,82160,0,82563,0,82563,0,82565,36,82573,13,82573,1100000,82574,1100000,82574,1100000,82575,1100000,82576,0,82576,0,82576,0,82576,0,82561,0,,
82655,1365720,82653,44,82658,44,82661,36,82663,36,82665,651200,82664,0,82664,1,82261,95,82665,0,82666,0,82261,0,82666,0,82666,0,82668,41,82679,14,82680,900000,82680,900000,82681,900000,82681,900000,82682,0,82682,0,82682,0,82683,0,82664,0,,
82754,1366076,82753,50,82757,58,82759,50,82761,40,82762,588060,82762,0,82762,1,82361,95,82763,0,82763,0,82361,0,82764,0,82764,0,82765,51,82774,17,82774,1100000,82775,1100000,82775,1100000,82776,1100000,82776,0,82776,0,82777,0,82777,0,82761,0,,
82855,1366604,82854,40,82858,40,82860,28,82862,50,82863,643060,82863,0,82862,1,82464,95,82863,0,82864,0,82464,0,82864,0,82864,0,82866,40,82875,14,82875,1100000,82876,1100000,82876,1100000,82877,1100000,82877,0,82877,0,82878,0,82878,0,82862,0,,
82959,1366976,82957,28,82961,33,82964,50,82966,40,82967,614569,82967,0,82966,1,82562,95,82968,0,82971,0,82562,0,82972,0,82972,0,82974,45,82981,15,82981,1200000,82982,1200000,82982,1200000,82982,1200000,82983,0,82983,0,82983,0,82984,0,82966,0,,
83056,1367100,83055,33,83058,55,83060,33,83062,28,83064,697319,83064,0,83063,1,82665,95,83064,0,83065,0,82665,0,83066,0,83066,0,83067,33,83076,12,83077,1100000,83077,1100000,83078,1100000,83078,1100000,83078,0,83079,0,83079,0,83079,0,83063,0,,
