App,Package,Start Time,Duration,Filename
83157,1367472,83155,25,83159,50,83161,33,83164,40,83165,602360,83165,0,83164,1,82763,95,83165,0,83166,0,82763,0,83166,0,83167,0,83169,33,83179,11,83180,900000,83181,900000,83181,900000,83182,900000,83182,0,83183,0,83183,0,83183,0,83164,0,,
83257,1367720,83256,33,83259,44,83262,60,83264,36,83265,513809,83265,0,83265,1,82864,95,83266,0,83266,0,82864,0,83266,0,83267,0,83268,46,83277,16,83277,1100000,83278,1100000,83278,1100000,83279,1100000,83279,0,83280,0,83281,0,83281,0,83264,0,,
83358,1368092,83357,55,83360,46,83362,30,83364,44,83365,712250,83365,0,83365,1,82970,95,83366,0,83366,0,82971,0,83367,0,83367,0,83368,42,83378,15,83378,1100000,83379,1100000,83379,1100000,83379,1100000,83379,0,83380,0,83380,0,83381,0,83364,0,,
83458,1365348,83457,44,83460,77,83463,50,83465,63,83466,952380,83466,0,83465,1,83064,95,83466,0,83467,0,83065,0,83467,0,83467,0,83468,60,83477,21,83478,1200000,83478,1200000,83478,1200000,83479,1200000,83479,0,83480,0,83480,0,83481,0,83465,0,,
83559,1365224,83558,45,83561,40,83563,40,83565,44,83566,790920,83566,0,83566,1,83166,95,83566,0,83567,0,83166,0,83567,0,83568,0,83569,40,83577,15,83578,1100000,83578,1100000,83578,1100000,83579,1100000,83579,0,83579,0,83580,0,83580,0,83565,0,,
83660,1365364,83659,45,83663,11,83665,37,83668,30,83669,500610,83669,0,83668,1,83266,95,83670,0,83672,0,83266,0,83673,0,83673,0,83676,37,83683,12,83684,900000,83685,900000,83685,900000,83686,900000,83686,0,83687,0,83688,0,83689,0,83668,0,,
83760,1365364,83759,40,83763,40,83764,55,83766,44,83768,531630,83767,0,83767,1,83366,95,83768,0,83769,0,83366,0,83769,0,83769,0,83771,37,83779,15,83780,1100000,83781,1100000,83781,1100000,83781,1100000,83782,0,83782,0,83783,0,83783,0,83767,0,,
83861,1365844,83860,45,83863,22,83865,63,83867,58,83868,765160,83867,0,83867,1,83466,95,83868,0,83868,0,83466,0,83869,0,83869,0,83871,51,83879,18,83879,1200000,83880,1200000,83880,1200000,83880,1200000,83881,0,83881,0,83881,0,83882,0,83867,0,,
83962,1365968,83961,30,83965,33,83967,33,83969,50,83971,683280,83971,0,83970,1,83567,95,83972,0,83974,0,83567,0,83976,0,83977,0,83978,38,83985,12,83985,1100000,83986,1100000,83986,1100000,83987,1100000,83987,0,83988,0,83989,0,83989,0,83969,0,,
84062,1365968,84061,44,84064,40,84066,22,84068,63,84070,687830,84069,0,84069,1,83670,95,84070,0,84072,0,83671,0,84072,0,84073,0,84075,50,84081,17,84082,1100000,84082,1100000,84082,1100000,84083,1100000,84083,0,84084,0,84084,0,84084,0,84069,0,,
84162,1366232,84161,45,84164,40,84166,25,84168,45,84169,630850,84169,0,84168,1,83768,95,84169,0,84170,0,83768,0,84172,0,84172,0,84175,39,84183,14,84184,900000,84185,900000,84185,900000,84185,900000,84186,0,84186,0,84187,0,84188,0,84168,0,,
84263,1366356,84262,63,84265,45,84266,41,84268,33,84269,540540,84269,0,84269,1,83868,95,84269,0,84271,0,83868,0,84272,0,84272,0,84275,46,84283,16,84284,1100000,84285,1100000,84285,1100000,84286,1100000,84286,0,84287,0,84287,0,84288,0,84268,0,,
84363,1366696,84362,58,84365,45,84367,50,84369,50,84370,826210,84370,0,84369,1,83973,95,84370,0,84371,0,83973,0,84372,0,84372,0,84374,48,84382,17,84382,1100000,84383,1100000,84383,1100000,84383,1100000,84384,0,84384,0,84384,0,84385,0,84369,0,,
84465,1366820,84463,45,84468,55,84470,50,84472,12,84474,659340,84473,0,84473,1,84071,95,84475,0,84476,0,84071,0,84477,0,84477,0,84478,42,84485,12,84486,1100000,84486,1100000,84486,1100000,84487,1100000,84487,0,84488,0,84488,0,84489,0,84472,0,,
84565,1367192,84563,50,84567,41,84568,55,84570,44,84572,773300,84571,0,84571,1,84169,95,84572,0,84573,0,84169,0,84574,0,84574,0,84576,47,84584,17,84584,1100000,84584,1100000,84585,1100000,84585,1100000,84586,0,84586,0,84586,0,84586,0,84571,0,,
84666,1367364,84664,50,84669,30,84672,41,84675,54,84677,712250,84676,0,84676,1,84270,95,84678,0,84679,0,84270,0,84679,0,84680,0,84682,45,84693,15,84694,900000,84694,900000,84695,900000,84696,900000,84697,0,84697,0,84698,0,84698,0,84676,0,,
84766,1367736,84764,50,84767,45,84769,50,84772,25,84773,504900,84773,0,84772,1,84370,95,84774,0,84775,0,84371,0,84776,0,84776,0,84778,43,84784,15,84784,1100000,84785,1100000,84785,1100000,84786,1100000,84786,0,84786,0,84787,0,84787,0,84772,0,,
84867,1368324,84865,30,84869,45,84872,66,84875,54,84876,793650,84876,0,84875,1,84475,95,84877,0,84878,0,84475,0,84879,0,84879,0,84882,47,84890,17,84892,1100000,84892,1100000,84893,1100000,84894,1100000,84895,0,84895,0,84896,0,84896,0,84875,0,,
84966,1364728,84965,37,84969,50,84970,37,84973,44,84974,683760,84974,0,84973,1,84573,95,84976,0,84977,0,84573,0,84978,0,84978,0,84980,39,84985,13,84986,1100000,84987,1100000,84987,1100000,84987,1100000,84988,0,84989,0,84989,0,84990,0,84973,0,,
85067,1364852,85066,37,85069,25,85071,30,85073,50,85075,577940,85075,0,85074,1,84678,95,85076,0,85077,0,84678,0,85078,0,85078,0,85079,34,85085,11,85086,1100000,85086,1100000,85087,1100000,85087,1100000,85087,0,85088,0,85088,0,85088,0,85074,0,,
85168,1364976,85167,27,85171,12,85173,22,85177,33,85180,382580,85179,0,85179,1,84774,95,85181,0,85181,0,84774,0,85182,0,85182,0,85183,25,85190,9,85191,1100000,85191,1100000,85192,1100000,85192,1100000,85192,0,85193,0,85193,0,85193,0,85178,0,,
85268,1365132,85267,12,85270,30,85273,11,85275,50,85277,419210,85276,0,85276,1,84877,95,85278,0,85278,0,84877,0,85279,0,85279,0,85281,29,85287,11,85288,1100000,85289,1100000,85289,1100000,85290,1100000,85291,0,85292,0,85293,0,85293,0,85276,0,,
85368,1365396,85367,44,85370,40,85374,33,85377,50,85379,679690,85379,0,85378,1,84977,95,85380,0,85381,0,84977,0,85382,0,85382,0,85384,40,85394,13,85395,900000,85396,900000,85397,900000,85397,900000,85398,0,85398,0,85399,0,85399,0,85378,0,,
85470,1365520,85468,42,85472,40,85474,28,85477,42,85479,451440,85479,0,85478,1,85076,95,85479,0,85480,0,85076,0,85482,0,85482,0,85484,42,85490,14,85491,1200000,85492,1200000,85492,1200000,85493,1200000,85493,0,85494,0,85494,0,85494,0,85477,0,,
85569,1365984,85568,60,85571,37,85574,40,85577,25,85579,758160,85578,0,85578,1,85181,95,85579,0,85580,0,85181,0,85581,0,85581,0,85583,40,85588,14,85589,1200000,85589,1200000,85590,1200000,85591,1200000,85592,0,85592,0,85593,0,85593,0,85577,0,,
85671,1366232,85669,63,85674,33,85679,25,85682,41,85684,758160,85684,0,85683,1,85278,95,85685,0,85685,0,85278,0,85686,0,85686,0,85688,42,85699,14,85700,900000,85701,900000,85701,900000,85702,900000,85702,0,85703,0,85703,0,85703,0,85683,0,,
85770,1366464,85769,50,85773,44,85775,62,85777,37,85779,573210,85778,0,85778,1,85380,95,85779,0,85780,0,85381,0,85781,0,85781,0,85783,48,85789,17,85789,1100000,85790,1100000,85791,1100000,85792,1100000,85793,0,85793,0,85794,0,85794,0,85778,0,,
85871,1366588,85870,36,85873,40,85876,50,85879,40,85880,675619,85880,0,85879,1,85480,95,85881,0,85882,0,85480,0,85882,0,85883,0,85884,42,85891,15,85892,1100000,85893,1100000,85894,1100000,85894,1100000,85894,0,85895,0,85896,0,85896,0,85879,0,,
85973,1367084,85971,55,85977,50,85980,66,85982,54,85984,915750,85984,0,85983,1,85579,95,85985,0,85985,0,85580,0,85986,0,85986,0,85988,54,85999,16,86000,900000,86000,900000,86001,900000,86001,900000,86001,0,86002,0,86002,0,86002,0,85983,0,,
86073,1367348,86071,33,86076,63,86080,33,86082,50,86084,531630,86084,0,86083,1,85685,95,86084,0,86085,0,85685,0,86085,0,86085,0,86087,48,86098,13,86098,900000,86099,900000,86099,900000,86099,900000,86100,0,86100,0,86101,0,86101,0,86083,0,,
86176,1367596,86172,54,86180,66,86183,44,86185,45,86187,620730,86186,0,86186,1,85779,95,86187,0,86188,0,85779,0,86188,0,86188,0,86191,52,86202,13,86202,1100000,86203,1100000,86203,1100000,86203,1100000,86204,0,86204,0,86204,0,86205,0,86186,0,,
86274,1367720,86272,44,86276,33,86279,37,86282,60,86284,708180,86283,0,86283,1,85881,95,86284,0,86285,0,85881,0,86286,0,86286,0,86288,44,86298,14,86298,1100000,86299,1100000,86299,1100000,86300,1100000,86301,0,86301,0,86301,0,86302,0,86282,0,,
86377,1364496,86372,44,86379,66,86381,44,86383,50,86384,830280,86384,0,86384,1,85985,95,86385,0,86385,0,85985,0,86386,0,86386,0,86387,47,86397,19,86397,900000,86398,900000,86398,900000,86399,900000,86399,0,86400,0,86400,0,86401,0,86384,0,,
86475,1364620,86473,40,86478,30,86480,40,86483,55,86484,490050,86484,0,86484,1,86084,95,86485,0,86486,0,86084,0,86486,0,86486,0,86488,41,86496,12,86497,1100000,86497,1100000,86498,1100000,86498,1100000,86499,0,86499,0,86499,0,86499,0,86483,0,,
86574,1364744,86573,27,86577,36,86579,30,86581,25,86582,480260,86582,0,86581,1,86187,95,86582,0,86583,0,86187,0,86583,0,86583,0,86585,31,86593,11,86594,1100000,86594,1100000,86595,1100000,86596,1100000,86596,0,86597,0,86597,0,86597,0,86581,0,,
86675,1364868,86674,22,86677,22,86679,22,86681,40,86682,431420,86682,0,86682,1,86284,95,86683,0,86683,0,86285,0,86684,0,86684,0,86685,25,86692,8,86692,900000,86693,900000,86693,900000,86694,900000,86694,0,86695,0,86695,0,86696,0,86682,0,,
86777,1364884,86775,20,86780,30,86783,20,86786,33,86787,305910,86787,0,86786,1,86385,95,86787,0,86788,0,86385,0,86788,0,86789,0,86791,30,86799,8,86800,900000,86801,900000,86801,900000,86802,900000,86802,0,86803,0,86803,0,86803,0,86786,0,,
86876,1365348,86875,36,86878,36,86881,33,86883,37,86884,421740,86884,0,86883,1,86485,95,86884,0,86885,0,86485,0,86885,0,86885,0,86887,31,86893,9,86894,1100000,86894,1100000,86894,1100000,86895,1100000,86895,0,86896,0,86896,0,86896,0,86883,0,,
86976,1365736,86975,30,86979,45,86981,20,86983,44,86984,565730,86984,0,86984,1,86582,95,86985,0,86985,0,86583,0,86986,0,86986,0,86987,35,86996,12,86996,1100000,86997,1100000,86997,1100000,86997,1100000,86998,0,86998,0,86998,0,86999,0,86984,0,,
87078,1364620,87077,37,87081,45,87083,30,87085,28,87086,569800,87086,0,87085,1,86683,95,87086,0,87087,0,86683,0,87087,0,87087,0,87089,40,87099,12,87099,1100000,87100,1100000,87100,1100000,87101,1100000,87101,0,87101,0,87102,0,87102,0,87085,0,,
87178,1364852,87176,16,87180,60,87182,33,87184,33,87186,577940,87185,0,87185,1,86787,95,87186,0,87186,0,86788,0,87187,0,87187,0,87189,37,87197,13,87198,1100000,87198,1100000,87199,1100000,87199,1100000,87200,0,87200,0,87200,0,87201,0,87185,0,,
87279,1365348,87277,22,87283,40,87286,60,87288,25,87290,598290,87290,0,87289,1,86884,95,87291,0,87292,0,86884,0,87293,0,87293,0,87296,35,87305,12,87305,900000,87306,900000,87306,900000,87307,900000,87307,0,87308,0,87309,0,87309,0,87289,0,,
87379,1365596,87378,25,87382,45,87384,54,87386,33,87387,466290,87387,0,87387,1,86985,95,87388,0,87388,0,86985,0,87388,0,87388,0,87390,41,87399,17,87399,1100000,87400,1100000,87400,1100000,87401,1100000,87401,0,87402,0,87402,0,87402,0,87386,0,,
87480,1366092,87478,50,87482,33,87485,33,87487,54,87488,691900,87488,0,87488,1,87086,95,87489,0,87489,0,87086,0,87490,0,87490,0,87492,47,87501,15,87501,1100000,87502,1100000,87502,1100000,87503,1100000,87503,0,87503,0,87504,0,87504,0,87487,0,,
87582,1366620,87579,40,87585,40,87588,45,87591,30,87593,630850,87592,0,87591,1,87186,95,87594,0,87595,0,87186,0,87596,0,87597,0,87599,38,87607,14,87608,900000,87609,900000,87610,900000,87611,900000,87612,0,87613,0,87614,0,87614,0,87591,0,,
87680,1367240,87679,33,87683,37,87686,62,87688,42,87689,516780,87689,0,87689,1,87291,95,87690,0,87691,0,87291,0,87691,0,87692,0,87693,45,87702,12,87702,1100000,87703,1100000,87703,1100000,87704,1100000,87704,0,87705,0,87705,0,87705,0,87688,0,,
87784,1364264,87783,50,87786,63,87788,70,87789,50,87790,948310,87790,0,87790,1,87388,95,87791,0,87792,0,87388,0,87793,0,87793,0,87795,57,87802,21,87802,1100000,87803,1100000,87803,1100000,87803,1100000,87804,0,87804,0,87804,0,87805,0,87789,0,,
87886,1364728,87885,33,87889,45,87893,40,87896,33,87898,614570,87898,0,87897,1,87489,95,87899,0,87901,0,87489,0,87902,0,87902,0,87904,40,87913,13,87914,1200000,87914,1200000,87915,1200000,87916,1200000,87916,0,87916,0,87917,0,87917,0,87897,0,,
87985,1364852,87984,60,87988,40,87990,40,87992,60,87994,936000,87993,0,87993,1,87594,95,87995,0,87996,0,87594,0,87997,0,87997,0,87999,47,88005,19,88005,1100000,88006,1100000,88006,1100000,88007,1100000,88007,0,88008,0,88008,0,88008,0,87992,0,,
88085,1365224,88084,25,88087,37,88089,37,88091,40,88096,565730,88096,0,88096,1,87690,95,88097,0,88097,0,87690,0,88098,0,88098,0,88099,34,88105,13,88106,1100000,88106,1100000,88107,1100000,88107,1100000,88107,0,88108,0,88108,0,88112,0,88091,0,,
88187,1365364,88186,22,88190,30,88192,45,88195,30,88198,516890,88197,0,88196,1,87791,95,88198,0,88199,0,87791,0,88199,0,88200,0,88202,35,88210,13,88211,900000,88212,900000,88213,900000,88214,900000,88214,0,88215,0,88217,0,88217,0,88196,0,,
