App,Package,Start Time,Duration,Filename
88286,1365736,88285,45,88289,25,88291,12,88293,33,88294,341550,88294,0,88293,1,87900,95,88295,0,88296,0,87900,0,88296,0,88297,0,88298,32,88306,11,88307,1100000,88307,1100000,88308,1100000,88308,1100000,88309,0,88309,0,88310,0,88310,0,88293,0,,
88387,1366232,88386,40,88389,50,88390,22,88392,36,88394,602360,88394,0,88393,1,87995,95,88395,0,88396,0,87995,0,88397,0,88397,0,88399,36,88405,13,88405,1100000,88406,1100000,88406,1100000,88406,1100000,88407,0,88407,0,88407,0,88408,0,88393,0,,
88488,1366356,88486,37,88490,60,88492,25,88494,50,88496,700040,88496,0,88495,1,88097,95,88497,0,88498,0,88097,0,88499,0,88499,0,88501,43,88506,13,88507,1100000,88507,1100000,88507,1100000,88508,1100000,88508,0,88508,0,88509,0,88509,0,88495,0,,
88588,1366744,88587,33,88590,66,88592,40,88594,22,88596,655270,88596,0,88595,1,88199,95,88597,0,88598,0,88199,0,88599,0,88599,0,88601,40,88606,14,88607,1100000,88607,1100000,88608,1100000,88608,1100000,88608,0,88609,0,88609,0,88610,0,88594,0,,
88691,1366868,88688,12,88693,36,88695,50,88698,50,88700,602360,88699,0,88699,1,88295,95,88701,0,88702,0,88295,0,88702,0,88702,0,88704,43,88710,14,88711,1100000,88712,1100000,88713,1100000,88714,1100000,88714,0,88714,0,88715,0,88715,0,88699,0,,
88789,1367084,88788,33,88791,45,88793,12,88795,50,88797,569800,88796,0,88796,1,88395,95,88797,0,88798,0,88395,0,88799,0,88799,0,88801,31,88809,12,88810,1100000,88810,1100000,88811,1100000,88812,1100000,88812,0,88812,0,88813,0,88813,0,88796,0,,
88890,1367332,88889,54,88893,37,88896,14,88899,50,88901,630850,88901,0,88900,1,88497,95,88902,0,88903,0,88497,0,88903,0,88903,0,88905,43,88916,12,88917,900000,88918,900000,88918,900000,88919,900000,88919,0,88920,0,88920,0,88921,0,88900,0,,
88990,1367688,88989,16,88992,54,88995,33,88997,66,88998,501930,88998,0,88997,1,88598,95,88999,0,89000,0,88598,0,89001,0,89001,0,89003,46,89008,14,89009,1100000,89009,1100000,89010,1100000,89011,1100000,89012,0,89013,0,89013,0,89014,0,88997,0,,
89091,1367936,89089,12,89092,36,89095,36,89097,44,89098,520960,89098,0,89098,1,88701,95,89099,0,89099,0,88701,0,89099,0,89100,0,89101,33,89108,11,89108,1100000,89109,1100000,89109,1100000,89109,1100000,89110,0,89111,0,89112,0,89113,0,89098,0,,
89191,1364588,89190,44,89193,40,89198,81,89200,60,89201,915750,89201,0,89200,1,88798,95,89201,0,89202,0,88798,0,89202,0,89202,0,89203,58,89208,21,89208,1300000,89209,1300000,89209,1300000,89210,1300000,89211,0,89211,0,89212,0,89212,0,89200,0,,
89292,1364852,89291,45,89294,30,89297,12,89299,45,89301,703560,89300,0,89300,1,88902,95,89301,0,89302,0,88902,0,89302,0,89302,0,89304,33,89309,15,89309,1100000,89310,1100000,89311,1100000,89312,1100000,89313,0,89314,0,89314,0,89315,0,89300,0,,
89394,1365100,89393,30,89397,50,89399,40,89401,33,89403,622710,89402,0,89402,1,88999,95,89403,0,89403,0,88999,0,89404,0,89404,0,89405,36,89412,12,89413,1100000,89413,1100000,89413,1100000,89414,1100000,89414,0,89414,0,89415,0,89415,0,89402,0,,
89493,1365100,89492,50,89496,12,89498,20,89501,22,89503,423280,89503,0,89502,1,89099,95,89504,0,89504,0,89099,0,89505,0,89505,0,89507,29,89515,11,89516,1100000,89517,1100000,89518,1100000,89518,1100000,89519,0,89519,0,89519,0,89520,0,89502,0,,
89596,1365364,89593,54,89601,41,89604,33,89607,41,89609,687830,89608,0,89608,1,89201,95,89609,0,89610,0,89201,0,89611,0,89612,0,89616,50,89624,17,89625,900000,89626,900000,89626,900000,89627,900000,89628,0,89629,0,89629,0,89630,0,89608,0,,
89695,1365612,89693,40,89698,54,89701,37,89704,54,89705,549450,89705,0,89704,1,89301,95,89705,0,89706,0,89301,0,89706,0,89706,0,89708,39,89718,14,89718,1100000,89719,1100000,89720,1100000,89720,1100000,89721,0,89721,0,89722,0,89722,0,89704,0,,
89795,1365876,89793,55,89798,41,89802,44,89804,40,89805,732600,89805,0,89805,1,89403,95,89806,0,89806,0,89403,0,89807,0,89807,0,89808,46,89817,17,89818,1100000,89818,1100000,89819,1100000,89819,1100000,89820,0,89820,0,89820,0,89821,0,89804,0,,
89895,1366232,89893,58,89898,40,89900,45,89903,50,89904,785510,89904,0,89903,1,89504,95,89904,0,89906,0,89504,0,89906,0,89906,0,89908,48,89916,16,89917,1100000,89917,1100000,89918,1100000,89918,1100000,89919,0,89919,0,89919,0,89920,0,89903,0,,
90000,1366372,89995,54,90003,45,90005,53,90007,54,90008,838420,90008,0,90007,1,89609,95,90008,0,90009,0,89609,0,90009,0,90009,0,90011,50,90020,18,90021,1300000,90022,1300000,90022,1300000,90022,1300000,90023,0,90023,0,90023,0,90024,0,90007,0,,
90097,1366496,90095,44,90102,40,90105,40,90107,22,90108,778180,90107,0,90107,1,89705,95,90108,0,90109,0,89706,0,90109,0,90109,0,90111,36,90120,14,90121,1100000,90121,1100000,90122,1100000,90122,1100000,90122,0,90123,0,90123,0,90123,0,90107,0,,
90201,1367084,90197,44,90204,25,90206,30,90207,54,90208,622710,90208,0,90208,1,89806,95,90209,0,90209,0,89806,0,90209,0,90210,0,90211,39,90220,14,90220,1100000,90222,1300000,90222,1300000,90222,1300000,90223,0,90223,0,90223,0,90223,0,90208,0,,
90300,1367084,90298,44,90303,22,90306,33,90308,22,90310,589490,90310,0,90309,1,89905,95,90311,0,90312,0,89905,0,90313,0,90314,0,90318,35,90326,12,90326,1100000,90327,1100000,90327,1100000,90328,1100000,90328,0,90329,0,90330,0,90331,0,90309,0,,
90399,1367332,90397,54,90402,40,90404,66,90406,40,90407,814000,90407,0,90406,1,90008,95,90408,0,90409,0,90008,0,90409,0,90409,0,90411,48,90419,19,90420,1100000,90420,1100000,90421,1100000,90421,1100000,90421,0,90422,0,90422,0,90422,0,90406,0,,
90498,1367704,90497,33,90500,25,90503,54,90504,30,90506,577940,90506,0,90505,1,90108,95,90506,0,90507,0,90108,0,90508,0,90508,0,90509,35,90520,12,90521,900000,90521,900000,90522,900000,90522,900000,90523,0,90523,0,90524,0,90524,0,90505,0,,
90598,1368200,90597,22,90601,12,90605,40,90608,33,90611,317790,90611,0,90610,1,90209,95,90612,0,90613,0,90209,0,90614,0,90615,0,90617,32,90634,11,90635,1300000,90635,1300000,90636,1300000,90636,1300000,90636,0,90637,0,90637,0,90637,0,90610,0,,
90699,1364976,90698,44,90701,70,90704,40,90706,40,90707,1034020,90707,0,90706,1,90311,95,90708,0,90708,0,90311,0,90708,0,90709,0,90710,42,90719,18,90720,1100000,90720,1100000,90721,1100000,90721,1100000,90722,0,90722,0,90722,0,90723,0,90706,0,,
90803,1365100,90799,22,90806,30,90809,50,90811,40,90813,577940,90813,0,90812,1,90408,95,90814,0,90815,0,90408,0,90816,0,90816,0,90819,41,90827,15,90828,1100000,90828,1100000,90828,1100000,90829,1100000,90830,0,90830,0,90831,0,90832,0,90812,0,,
90901,1365472,90900,58,90903,45,90906,44,90908,55,90909,822140,90909,0,90908,1,90507,95,90909,0,90910,0,90507,0,90912,0,90912,0,90916,51,90925,16,90926,1100000,90927,1100000,90927,1100000,90927,1100000,90928,0,90928,0,90929,0,90930,0,90908,0,,
91003,1365860,91000,50,91006,40,91008,30,91010,40,91018,651200,91013,0,91011,1,90612,95,91018,0,91020,0,90612,0,91021,0,91021,0,91023,38,91032,14,91033,900000,91034,900000,91035,900000,91036,900000,91037,0,91037,0,91038,0,91038,0,91011,0,,
91103,1365984,91101,37,91105,37,91107,44,91109,50,91110,498960,91110,0,91109,1,90708,95,91110,0,91112,0,90708,0,91112,0,91113,0,91115,41,91124,15,91125,1100000,91125,1100000,91126,1100000,91126,1100000,91127,0,91127,0,91128,0,91128,0,91109,0,,
91203,1366108,91202,63,91205,33,91207,28,91210,37,91211,655270,91211,0,91210,1,90814,95,91211,0,91212,0,90814,0,91212,0,91213,0,91214,41,91222,14,91222,1100000,91223,1100000,91223,1100000,91224,1100000,91224,0,91225,0,91225,0,91226,0,91210,0,,
91304,1366480,91303,33,91307,33,91309,40,91311,54,91313,651200,91313,0,91312,1,90910,95,91314,0,91315,0,90910,0,91315,0,91316,0,91317,42,91326,13,91326,1100000,91327,1100000,91327,1100000,91327,1100000,91328,0,91328,0,91328,0,91328,0,91312,0,,
91403,1366480,91402,50,91405,44,91407,42,91409,45,91410,736670,91410,0,91409,1,91019,95,91410,0,91412,0,91019,0,91412,0,91413,0,91415,43,91424,15,91425,1100000,91425,1100000,91426,1100000,91426,1100000,91426,0,91427,0,91427,0,91427,0,91409,0,,
91506,1366744,91504,37,91509,22,91512,50,91517,22,91519,533170,91518,0,91517,1,91111,95,91520,0,91521,0,91111,0,91522,0,91522,0,91524,38,91534,12,91535,1100000,91535,1100000,91536,1100000,91537,1100000,91538,0,91538,0,91538,0,91539,0,91517,0,,
91606,1366868,91604,55,91608,40,91609,33,91611,50,91613,724460,91612,0,91612,1,91212,95,91615,0,91616,0,91212,0,91617,0,91617,0,91619,39,91627,14,91628,1100000,91628,1100000,91629,1100000,91629,1100000,91630,0,91631,0,91631,0,91632,0,91612,0,,
91705,1367596,91704,22,91707,45,91710,33,91712,63,91713,663410,91713,0,91712,1,91314,95,91714,0,91715,0,91314,0,91716,0,91716,0,91717,44,91725,15,91726,1100000,91727,1100000,91727,1100000,91727,1100000,91728,0,91728,0,91728,0,91728,0,91712,0,,
91806,1367704,91805,33,91809,22,91811,33,91813,58,91815,594220,91815,0,91814,1,91411,95,91816,0,91817,0,91411,0,91817,0,91818,0,91819,37,91828,14,91828,1100000,91829,1100000,91829,1100000,91829,1100000,91830,0,91830,0,91831,0,91832,0,91813,0,,
91906,1367952,91905,42,91908,54,91909,53,91912,33,91913,740740,91913,0,91912,1,91520,95,91914,0,91915,0,91520,0,91916,0,91916,0,91919,48,91927,17,91928,1300000,91928,1300000,91928,1300000,91929,1300000,91929,0,91929,0,91929,0,91930,0,91912,0,,
92008,1368076,92006,44,92011,36,92013,40,92025,36,92026,831480,92026,0,92025,1,91615,95,92026,0,92027,0,91616,0,92028,0,92028,0,92029,43,92042,17,92043,1300000,92044,1300000,92044,1300000,92044,1300000,92045,0,92045,0,92045,0,92045,0,92025,0,,
92107,1364992,92106,70,92110,54,92112,80,92117,42,92119,1311179,92119,0,92118,1,91714,95,92119,0,92120,0,91714,0,92121,0,92121,0,92123,58,92130,24,92131,1100000,92131,1100000,92134,1100000,92135,1100000,92135,0,92136,0,92136,0,92136,0,92117,0,,
92209,1365116,92208,54,92212,40,92216,33,92219,33,92221,651200,92220,0,92219,1,91816,95,92221,0,92223,0,91816,0,92224,0,92224,0,92226,43,92238,15,92239,900000,92240,900000,92242,1100000,92242,1100000,92243,0,92244,0,92244,0,92244,0,92219,0,,
92308,1365364,92307,54,92310,40,92313,50,92315,60,92317,726880,92317,0,92316,1,91915,95,92318,0,92319,0,91915,0,92320,0,92320,0,92327,51,92336,19,92337,1100000,92338,1100000,92338,1100000,92339,1100000,92340,0,92340,0,92341,0,92341,0,92316,0,,
92409,1365736,92408,44,92412,45,92417,33,92420,37,92421,647130,92421,0,92420,1,92027,95,92422,0,92423,0,92027,0,92423,0,92424,0,92425,39,92431,14,92432,1100000,92433,1100000,92433,1100000,92435,1100000,92436,0,92437,0,92437,0,92437,0,92420,0,,
92510,1365984,92508,45,92512,30,92516,44,92519,50,92521,687830,92521,0,92519,1,92120,95,92522,0,92523,0,92120,0,92524,0,92524,0,92526,40,92534,13,92536,1100000,92537,1100000,92538,1100000,92538,1100000,92539,0,92539,0,92539,0,92540,0,92519,0,,
92610,1366248,92608,40,92612,14,92615,50,92617,50,92619,626780,92618,0,92618,1,92222,95,92619,0,92621,0,92222,0,92621,0,92622,0,92624,42,92630,15,92631,1100000,92631,1100000,92632,1100000,92633,1100000,92633,0,92634,0,92634,0,92635,0,92618,0,,
92714,1366588,92712,40,92719,11,92724,20,92727,18,92729,362230,92729,0,92728,1,92318,95,92731,0,92732,0,92318,0,92733,0,92734,0,92736,26,92745,8,92745,1100000,92746,1100000,92746,1100000,92746,1100000,92747,0,92747,0,92748,0,92748,0,92727,0,,
92812,1364356,92810,54,92815,40,92818,33,92822,33,92823,651200,92823,0,92822,1,92422,95,92824,0,92826,0,92423,0,92826,0,92826,0,92829,41,92843,15,92843,1100000,92844,1100000,92846,1100000,92846,1100000,92848,0,92848,0,92849,0,92850,0,92822,0,,
92862,1351708,92861,100,92865,100,92867,100,92869,100,92871,1628000,92870,0,92870,1,92522,95,92871,0,92872,0,92523,0,92872,0,92873,0,92874,100,92882,38,92882,1400000,92883,1400000,92883,1400000,92884,1400000,92885,0,92885,0,92886,0,92886,0,92870,0,,
92963,1340032,92961,25,92967,33,92969,25,92972,40,92974,740460,92973,0,92973,1,92619,95,92974,0,92975,0,92620,0,92975,0,92976,0,92978,27,92985,11,92986,1100000,92986,1100000,92987,1100000,92987,1100000,92987,0,92988,0,92988,0,92988,0,92973,0,,
93062,1340040,93061,40,93065,33,93067,22,93069,44,93071,565730,93070,0,93070,1,92731,95,93071,0,93072,0,92731,0,93072,0,93072,0,93074,36,93080,13,93081,1100000,93081,1100000,93082,1100000,93082,1100000,93083,0,93084,0,93084,0,93085,0,93070,0,,
93163,1340392,93161,50,93164,20,93167,22,93169,54,93171,594220,93171,0,93170,1,92824,95,93172,0,93172,0,92825,0,93172,0,93173,0,93174,40,93180,14,93181,900000,93182,900000,93182,900000,93183,900000,93184,0,93185,0,93186,0,93187,0,93170,0,,
93263,1340748,93262,40,93268,44,93270,44,93273,54,93274,540540,93273,0,93273,1,92871,95,93274,0,93274,0,92872,0,93275,0,93275,0,93277,41,93284,13,93285,1100000,93286,1100000,93286,1100000,93287,1100000,93287,0,93288,0,93288,0,93289,0,93273,0,,
