App,Package,Start Time,Duration,Filename
93363,1341120,93362,22,93368,41,93371,33,93373,50,93374,594220,93374,0,93373,1,92974,95,93374,0,93375,0,92975,0,93375,0,93375,0,93377,36,93384,14,93385,1100000,93386,1100000,93387,1100000,93387,1100000,93387,0,93388,0,93388,0,93388,0,93373,0,,
93465,1341972,93464,33,93468,40,93470,25,93473,44,93474,577940,93474,0,93474,1,93071,95,93475,0,93476,0,93071,0,93476,0,93476,0,93478,42,93489,14,93490,1100000,93491,1100000,93492,1300000,93492,1300000,93493,0,93493,0,93494,0,93494,0,93473,0,,
93564,1338748,93563,54,93566,33,93568,60,93569,62,93571,1004350,93571,0,93570,1,93172,95,93571,0,93573,0,93172,0,93573,0,93573,0,93575,51,93581,24,93581,1100000,93582,1100000,93582,1100000,93583,1100000,93584,0,93584,0,93585,0,93586,0,93570,0,,
93666,1338872,93664,33,93669,25,93672,33,93675,54,93677,590150,93676,0,93676,1,93274,95,93677,0,93678,0,93274,0,93678,0,93678,0,93680,35,93692,12,93692,900000,93693,900000,93693,900000,93694,900000,93694,0,93695,0,93695,0,93696,0,93676,0,,
93765,1338872,93764,44,93768,33,93770,37,93773,55,93774,501930,93774,0,93773,1,93374,95,93774,0,93775,0,93374,0,93776,0,93776,0,93778,41,93785,13,93786,1100000,93787,1100000,93787,1100000,93788,1100000,93789,0,93789,0,93789,0,93790,0,93773,0,,
93865,1339244,93864,50,93868,33,93870,30,93873,50,93875,663410,93874,0,93873,1,93475,95,93875,0,93876,0,93475,0,93876,0,93876,0,93878,43,93886,15,93886,1100000,93887,1100000,93888,1100000,93889,1100000,93889,0,93890,0,93890,0,93891,0,93873,0,,
93966,1339368,93965,66,93969,30,93972,25,93975,50,93976,695970,93976,0,93975,1,93572,95,93977,0,93977,0,93572,0,93977,0,93978,0,93979,44,93988,15,93989,1100000,93989,1100000,93989,1100000,93990,1100000,93991,0,93991,0,93992,0,93992,0,93975,0,,
94066,1339492,94065,55,94068,50,94071,44,94074,40,94075,769230,94075,0,94074,1,93677,95,94075,0,94076,0,93677,0,94076,0,94076,0,94078,47,94085,17,94086,1300000,94086,1300000,94087,1300000,94088,1300000,94088,0,94088,0,94089,0,94089,0,94074,0,,
94170,1339632,94168,50,94174,33,94178,11,94181,27,94183,644930,94182,0,94181,1,93774,95,94184,0,94187,0,93775,0,94189,0,94189,0,94193,38,94199,12,94199,1100000,94200,1100000,94201,1100000,94202,1100000,94203,0,94204,0,94204,0,94205,0,94181,0,,
94269,1339756,94267,55,94271,50,94273,58,94276,40,94277,826210,94277,0,94276,1,93875,95,94278,0,94278,0,93876,0,94279,0,94279,0,94281,45,94290,17,94291,1100000,94291,1100000,94292,1100000,94292,1100000,94293,0,94293,0,94293,0,94294,0,94276,0,,
94368,1340128,94367,45,94371,44,94373,25,94375,58,94376,700040,94376,0,94376,1,93977,95,94377,0,94377,0,93977,0,94378,0,94378,0,94379,43,94388,13,94388,1100000,94389,1100000,94389,1100000,94389,1100000,94390,0,94390,0,94390,0,94391,0,94376,0,,
94469,1340376,94467,40,94471,36,94473,60,94475,30,94477,675620,94476,0,94476,1,94075,95,94477,0,94478,0,94075,0,94478,0,94478,0,94479,43,94488,14,94488,1100000,94489,1100000,94489,1100000,94490,1100000,94490,0,94490,0,94491,0,94491,0,94476,0,,
94569,1340500,94568,28,94571,37,94573,66,94576,45,94577,716320,94577,0,94576,1,94185,95,94577,0,94578,0,94186,0,94578,0,94578,0,94580,43,94588,15,94589,1100000,94590,1100000,94590,1100000,94591,1100000,94591,0,94591,0,94592,0,94592,0,94576,0,,
94671,1340856,94669,33,94674,30,94677,50,94680,41,94681,626780,94681,0,94681,1,94278,95,94682,0,94683,0,94278,0,94683,0,94684,0,94686,43,94697,15,94697,900000,94698,900000,94698,900000,94699,900000,94699,0,94700,0,94700,0,94701,0,94680,0,,
94771,1341088,94769,40,94773,50,94775,60,94777,50,94779,594000,94778,0,94778,1,94377,95,94779,0,94780,0,94377,0,94780,0,94780,0,94782,47,94790,16,94791,1100000,94791,1100000,94792,1100000,94792,1100000,94792,0,94793,0,94793,0,94793,0,94778,0,,
94871,1341352,94869,25,94873,61,94875,50,94877,41,94878,720390,94878,0,94877,1,94477,95,94878,0,94879,0,94477,0,94879,0,94879,0,94882,46,94891,17,94891,1100000,94892,1100000,94892,1100000,94893,1100000,94893,0,94893,0,94894,0,94894,0,94877,0,,
94971,1337880,94970,44,94973,63,94975,80,94978,50,94979,964590,94978,0,94978,1,94577,95,94979,0,94980,0,94578,0,94980,0,94980,0,94982,60,94991,24,94991,1100000,94992,1100000,94992,1100000,94993,1100000,94993,0,94993,0,94994,0,94994,0,94978,0,,
95072,1338128,95071,44,95074,45,95077,53,95079,40,95080,740740,95079,0,95079,1,94682,95,95080,0,95081,0,94682,0,95081,0,95081,0,95083,46,95091,17,95092,1100000,95092,1100000,95092,1100000,95093,1100000,95093,0,95093,0,95094,0,95094,0,95079,0,,
95172,1338252,95171,45,95175,12,95177,0,95180,50,95181,435490,95181,0,95180,1,94779,95,95182,0,95182,0,94779,0,95183,0,95183,0,95185,28,95193,7,95193,900000,95194,900000,95194,900000,95195,900000,95195,0,95196,0,95196,0,95197,0,95180,0,,
95272,1338376,95271,0,95274,22,95277,22,95279,37,95280,240570,95280,0,95279,1,94878,95,95281,0,95282,0,94879,0,95282,0,95282,0,95283,23,95292,8,95292,1100000,95293,1100000,95293,1100000,95294,1100000,95294,0,95295,0,95295,0,95296,0,95279,0,,
95373,1338624,95372,36,95376,36,95378,25,95379,50,95381,598290,95381,0,95380,1,94979,95,95381,0,95382,0,94979,0,95382,0,95382,0,95384,36,95393,12,95394,900000,95394,900000,95395,900000,95395,900000,95396,0,95396,0,95397,0,95397,0,95380,0,,
95474,1338764,95473,54,95476,45,95478,45,95480,60,95482,605880,95481,0,95481,1,95080,95,95482,0,95483,0,95080,0,95483,0,95483,0,95485,52,95493,16,95493,1100000,95494,1100000,95494,1100000,95494,1100000,95495,0,95495,0,95496,0,95496,0,95481,0,,
95574,1339120,95573,50,95576,40,95578,37,95580,40,95582,679690,95582,0,95581,1,95182,95,95582,0,95583,0,95182,0,95583,0,95583,0,95585,40,95594,14,95594,1100000,95595,1100000,95595,1100000,95596,1100000,95596,0,95596,0,95597,0,95597,0,95580,0,,
95676,1339524,95674,44,95679,36,95682,22,95685,40,95687,577940,95687,0,95686,1,95281,95,95688,0,95690,0,95281,0,95691,0,95691,0,95694,40,95702,13,95703,900000,95704,900000,95705,900000,95706,900000,95707,0,95707,0,95708,0,95708,0,95686,0,,
95775,1339772,95774,33,95777,33,95779,40,95781,66,95782,510840,95782,0,95782,1,95381,95,95783,0,95784,0,95381,0,95784,0,95785,0,95787,38,95795,13,95796,1100000,95797,1100000,95797,1100000,95798,1100000,95798,0,95799,0,95799,0,95799,0,95781,0,,
95876,1339880,95875,45,95878,44,95879,25,95882,44,95883,643060,95883,0,95882,1,95482,95,95883,0,95884,0,95482,0,95884,0,95884,0,95887,38,95894,13,95895,1100000,95895,1100000,95896,1100000,95896,1100000,95896,0,95897,0,95897,0,95897,0,95882,0,,
95976,1340252,95975,14,95978,33,95980,40,95982,33,95984,488400,95983,0,95983,1,95583,95,95984,0,95984,0,95583,0,95985,0,95985,0,95987,35,95995,11,95996,1100000,95996,1100000,95996,1100000,95997,1100000,95997,0,95997,0,95998,0,95998,0,95983,0,,
96077,1340376,96076,55,96079,30,96080,37,96083,40,96084,659340,96083,0,96083,1,95689,95,96084,0,96084,0,95689,0,96085,0,96085,0,96087,39,96094,14,96095,1100000,96096,1100000,96096,1100000,96096,1100000,96097,0,96097,0,96097,0,96098,0,96083,0,,
96178,1340748,96177,60,96180,33,96182,30,96185,20,96193,582010,96192,0,96185,1,95783,95,96193,0,96194,0,95783,0,96194,0,96194,0,96196,40,96202,13,96203,1100000,96204,1100000,96204,1100000,96205,1100000,96205,0,96206,0,96207,0,96207,0,96185,0,,
96278,1341120,96277,37,96280,50,96282,40,96284,50,96286,720390,96286,0,96285,1,95883,95,96287,0,96288,0,95883,0,96289,0,96289,0,96291,41,96298,16,96299,1100000,96299,1100000,96299,1100000,96300,1100000,96300,0,96301,0,96301,0,96301,0,96285,0,,
96379,1341476,96378,33,96382,60,96384,50,96398,40,96400,744810,96400,0,96399,1,95984,95,96401,0,96401,0,95984,0,96402,0,96402,0,96411,48,96417,16,96417,1200000,96418,1200000,96418,1200000,96418,1200000,96419,0,96421,0,96422,0,96423,0,96399,0,,
96479,1338004,96478,44,96481,63,96483,44,96485,50,96487,940680,96487,0,96486,1,96084,95,96488,0,96490,0,96084,0,96491,0,96491,0,96493,48,96499,18,96500,1100000,96500,1100000,96501,1100000,96501,1100000,96501,0,96502,0,96502,0,96503,0,96486,0,,
96580,1338408,96579,63,96582,30,96584,12,96585,50,96587,630849,96586,0,96586,1,96193,95,96588,0,96589,0,96194,0,96590,0,96591,0,96592,44,96598,14,96599,1100000,96599,1100000,96600,1100000,96600,1100000,96601,0,96601,0,96601,0,96602,0,96586,0,,
96681,1338624,96680,60,96684,45,96686,33,96689,25,96692,663410,96691,0,96690,1,96287,95,96693,0,96694,0,96288,0,96694,0,96694,0,96696,43,96707,13,96707,1200000,96708,1200000,96708,1200000,96709,1200000,96710,0,96710,0,96711,0,96711,0,96690,0,,
96781,1338624,96780,55,96783,36,96786,54,96791,25,96793,795600,96792,0,96791,1,96401,95,96793,0,96794,0,96401,0,96795,0,96795,0,96797,39,96805,15,96807,1100000,96807,1100000,96808,1100000,96808,1100000,96809,0,96810,0,96811,0,96811,0,96791,0,,
96881,1338888,96880,58,96883,12,96885,33,96887,33,96889,553520,96888,0,96888,1,96489,95,96889,0,96891,0,96489,0,96891,0,96891,0,96894,36,96899,12,96900,1100000,96901,900000,96902,900000,96903,900000,96903,0,96904,0,96905,0,96906,0,96887,0,,
96982,1339244,96981,50,96984,40,96986,40,96988,45,96990,574750,96989,0,96989,1,96588,95,96991,0,96992,0,96588,0,96993,0,96993,0,96995,46,97003,16,97003,1100000,97004,1100000,97005,1100000,97006,1100000,97007,0,97007,0,97008,0,97008,0,96989,0,,
97082,1339492,97081,33,97084,44,97086,44,97091,45,97092,675620,97092,0,97091,1,96693,95,97093,0,97093,0,96693,0,97094,0,97094,0,97096,36,97102,13,97102,1100000,97103,1100000,97103,1100000,97104,1100000,97104,0,97105,0,97105,0,97106,0,97091,0,,
97183,1339632,97182,44,97185,55,97190,33,97192,45,97194,720390,97194,0,97193,1,96794,95,97195,0,97195,0,96794,0,97196,0,97196,0,97197,47,97203,14,97204,1100000,97205,1100000,97205,1100000,97206,1100000,97207,0,97208,0,97208,0,97209,0,97192,0,,
97283,1339880,97282,50,97285,55,97287,30,97289,40,97291,712250,97291,0,97290,1,96890,95,97291,0,97292,0,96890,0,97293,0,97293,0,97295,46,97301,19,97301,1100000,97302,1100000,97302,1100000,97302,1100000,97303,0,97303,0,97303,0,97304,0,97290,0,,
97384,1340268,97383,36,97386,54,97389,50,97395,22,97396,659339,97396,0,97395,1,96991,95,97396,0,97397,0,96992,0,97397,0,97398,0,97399,38,97406,12,97407,1100000,97407,1100000,97408,1100000,97409,1100000,97410,0,97410,0,97411,0,97411,0,97395,0,,
97484,1340516,97483,37,97487,60,97490,50,97492,50,97494,801790,97493,0,97493,1,97093,95,97494,0,97496,0,97093,0,97496,0,97496,0,97498,51,97504,18,97504,1100000,97505,1100000,97506,1100000,97506,1100000,97507,0,97508,0,97508,0,97508,0,97493,0,,
97585,1340764,97584,50,97586,33,97589,36,97592,54,97594,704110,97594,0,97593,1,97195,95,97594,0,97596,0,97195,0,97597,0,97597,0,97599,42,97609,16,97610,900000,97611,900000,97612,900000,97613,900000,97614,0,97614,0,97615,0,97615,0,97593,0,,
97685,1341152,97684,66,97687,50,97690,33,97693,46,97694,579150,97694,0,97693,1,97292,95,97695,0,97695,0,97292,0,97696,0,97696,0,97698,51,97704,17,97705,1100000,97706,1100000,97707,1100000,97708,1100000,97708,0,97709,0,97709,0,97710,0,97693,0,,
97786,1341368,97784,55,97788,30,97791,14,97794,50,97795,606430,97795,0,97794,1,97397,95,97796,0,97796,0,97397,0,97797,0,97797,0,97798,37,97806,12,97808,1100000,97809,1100000,97809,1100000,97810,1100000,97811,0,97812,0,97812,0,97812,0,97794,0,,
97886,1338516,97885,55,97888,77,97890,25,97893,16,97894,704110,97894,0,97893,1,97495,95,97895,0,97896,0,97495,0,97896,0,97896,0,97897,47,97903,16,97903,1200000,97903,1200000,97904,1200000,97905,1200000,97906,0,97907,0,97908,0,97909,0,97893,0,,
97987,1338640,97986,44,97989,37,97992,30,97994,45,97995,730080,97995,0,97994,1,97595,95,97996,0,97997,0,97595,0,97997,0,97997,0,97999,38,98006,14,98007,1100000,98008,1100000,98008,1100000,98009,1100000,98010,0,98010,0,98011,0,98011,0,97994,0,,
98087,1338872,98086,40,98089,40,98091,30,98093,22,98094,537240,98093,0,98093,1,97695,95,98094,0,98095,0,97695,0,98095,0,98095,0,98097,31,98103,11,98104,900000,98104,900000,98105,900000,98105,900000,98106,0,98106,0,98106,0,98107,0,98093,0,,
98188,1338872,98187,0,98192,30,98194,22,98196,30,98198,243540,98197,0,98197,1,97796,95,98198,0,98199,0,97796,0,98199,0,98200,0,98201,21,98208,6,98208,1100000,98209,1100000,98209,1100000,98210,1100000,98210,0,98210,0,98211,0,98211,0,98197,0,,
98288,1339152,98287,33,98290,12,98292,33,98295,20,98296,398860,98296,0,98295,1,97895,95,98297,0,98298,0,97895,0,98298,0,98299,0,98300,27,98307,10,98308,1100000,98309,1100000,98309,1100000,98309,1100000,98310,0,98310,0,98311,0,98311,0,98295,0,,
98389,1339384,98388,11,98391,10,98393,50,98396,0,98397,288970,98397,0,98397,1,97996,95,98398,0,98399,0,97996,0,98399,0,98399,0,98401,14,98408,4,98409,900000,98410,900000,98410,900000,98411,900000,98411,0,98412,0,98412,0,98412,0,98396,0,,
98489,1339740,98488,11,98492,27,98494,37,98496,12,98497,258390,98497,0,98497,1,98094,95,98498,0,98498,0,98094,0,98499,0,98499,0,98500,23,98507,7,98508,1100000,98508,1100000,98509,1100000,98509,1100000,98509,0,98510,0,98510,0,98510,0,98497,0,,
98590,1338872,98589,33,98592,12,98594,40,98596,30,98597,468050,98597,0,98596,1,98198,95,98598,0,98598,0,98198,0,98599,0,98599,0,98600,27,98606,10,98607,1100000,98607,1100000,98608,1100000,98608,1100000,98609,0,98609,0,98609,0,98609,0,98596,0,,
98696,1339260,98693,22,98700,22,98704,33,98708,27,98711,423280,98710,0,98709,1,98297,95,98711,0,98713,0,98297,0,98713,0,98713,0,98715,36,98722,9,98723,1100000,98723,1100000,98724,1100000,98724,1100000,98724,0,98725,0,98725,0,98725,0,98709,0,,
98792,1339740,98790,22,98794,40,98796,55,98798,25,98799,577940,98799,0,98798,1,98398,95,98799,0,98800,0,98398,0,98800,0,98800,0,98802,27,98810,9,98811,1100000,98811,1100000,98812,1100000,98812,1100000,98813,0,98813,0,98814,0,98814,0,98798,0,,
98893,1339988,98891,57,98895,36,98897,45,98899,33,98901,695970,98900,0,98900,1,98498,95,98901,0,98902,0,98498,0,98902,0,98902,0,98904,45,98913,16,98913,1100000,98914,1100000,98914,1100000,98914,1100000,98915,0,98915,0,98916,0,98916,0,98899,0,,
98995,1340360,98993,50,98998,45,99001,62,99003,33,99005,773300,99005,0,99004,1,98598,95,99005,0,99006,0,98598,0,99007,0,99008,0,99010,47,99019,15,99019,900000,99020,900000,99020,900000,99021,900000,99021,0,99022,0,99022,0,99023,0,99004,0,,
99095,1340732,99093,36,99098,40,99101,66,99103,55,99105,585090,99104,0,99104,1,98712,95,99105,0,99106,0,98712,0,99107,0,99107,0,99110,47,99119,14,99119,900000,99120,900000,99121,900000,99121,900000,99122,0,99122,0,99122,0,99123,0,99104,0,,
99198,1340980,99196,54,99199,30,99201,45,99204,54,99205,543510,99205,0,99204,1,98799,95,99205,0,99206,0,98800,0,99206,0,99207,0,99209,46,99217,14,99217,1100000,99218,1100000,99218,1100000,99218,1100000,99219,0,99219,0,99219,0,99219,0,99204,0,,
99299,1341740,99297,44,99301,55,99304,36,99316,63,99317,805860,99317,0,99317,1,98901,95,99318,0,99318,0,98901,0,99318,0,99319,0,99320,52,99329,19,99330,1300000,99330,1300000,99331,1300000,99331,1300000,99331,0,99331,0,99332,0,99332,0,99317,0,,
99400,1338764,99398,25,99402,50,99404,30,99406,40,99408,772850,99408,0,99407,1,99005,95,99408,0,99409,0,99006,0,99409,0,99409,0,99411,33,99418,11,99419,900000,99420,900000,99420,900000,99420,900000,99421,0,99421,0,99422,0,99422,0,99407,0,,
99499,1338996,99498,33,99501,40,99503,12,99505,22,99507,317789,99506,0,99505,1,99105,95,99507,0,99508,0,99106,0,99508,0,99508,0,99510,28,99516,8,99517,1100000,99517,1100000,99518,1100000,99518,1100000,99518,0,99519,0,99519,0,99519,0,99505,0,,
99600,1339120,99599,40,99602,11,99604,30,99606,27,99607,439560,99607,0,99606,1,99205,95,99607,0,99608,0,99206,0,99608,0,99608,0,99610,28,99616,10,99616,1100000,99617,1100000,99617,1100000,99618,1100000,99618,0,99618,0,99619,0,99619,0,99606,0,,
99701,1339120,99700,45,99704,0,99706,25,99708,10,99710,325599,99710,0,99709,1,99318,95,99710,0,99711,0,99318,0,99712,0,99712,0,99714,27,99722,8,99722,900000,99723,900000,99723,900000,99724,900000,99724,0,99725,0,99725,0,99726,0,99709,0,,
99804,1339260,99802,50,99808,41,99812,50,99814,41,99816,540540,99816,0,99815,1,99408,95,99817,0,99817,0,99409,0,99818,0,99818,0,99820,42,99826,9,99827,1100000,99827,1100000,99828,1100000,99828,1100000,99829,0,99829,0,99829,0,99830,0,99815,0,,
99902,1339368,99901,30,99904,30,99906,33,99909,12,99910,427349,99910,0,99909,1,99507,95,99911,0,99912,0,99507,0,99912,0,99913,0,99914,29,99923,9,99923,1100000,99924,1100000,99924,1100000,99925,1100000,99926,0,99926,0,99927,0,99927,0,99909,0,,
100003,1339368,100001,45,100004,50,100006,60,100012,30,100013,752949,100013,0,100012,1,99607,95,100014,0,100015,0,99607,0,100016,0,100016,0,100018,45,100026,15,100027,900000,100028,900000,100029,900000,100030,900000,100031,0,100032,0,100033,0,100033,0,100012,0,,
100104,1339864,100103,36,100106,54,100109,60,100113,50,100115,594000,100114,0,100113,1,99711,95,100115,0,100116,0,99711,0,100117,0,100117,0,100119,51,100129,15,100130,900000,100131,900000,100131,900000,100132,900000,100133,0,100133,0,100133,0,100134,0,100113,0,,
100204,1340236,100203,50,100206,45,100208,60,100211,44,100212,591030,100212,0,100211,1,99817,95,100213,0,100213,0,99817,0,100214,0,100214,0,100215,48,100222,17,100222,1100000,100223,1100000,100223,1100000,100223,1100000,100224,0,100224,0,100225,0,100226,0,100211,0,,
100304,1340360,100303,50,100306,30,100309,45,100312,22,100313,598290,100313,0,100312,1,99911,95,100313,0,100314,0,99911,0,100314,0,100314,0,100316,39,100322,13,100322,1100000,100323,1100000,100323,1100000,100324,1100000,100324,0,100324,0,100325,0,100326,0,100312,0,,
100406,1340500,100404,50,100408,33,100412,60,100415,40,100417,744810,100416,0,100416,1,100014,95,100417,0,100418,0,100014,0,100418,0,100418,0,100420,42,100432,12,100433,900000,100434,900000,100435,900000,100435,900000,100436,0,100436,0,100437,0,100437,0,100416,0,,
100506,1340748,100504,33,100507,50,100509,50,100512,25,100513,469260,100513,0,100512,1,100116,95,100513,0,100514,0,100116,0,100514,0,100514,0,100516,40,100522,12,100522,1100000,100523,1100000,100523,1100000,100523,1100000,100524,0,100524,0,100524,0,100525,0,100512,0,,
100606,1340996,100605,27,100608,12,100610,40,100612,0,100613,321530,100613,0,100612,1,100213,95,100613,0,100614,0,100213,0,100614,0,100614,0,100616,21,100622,7,100623,1100000,100623,1100000,100623,1100000,100624,1100000,100624,0,100625,0,100625,0,100625,0,100612,0,,
100713,1341384,100707,11,100720,20,100723,54,100726,30,100727,468050,100727,0,100726,1,100313,95,100728,0,100729,0,100313,0,100730,0,100730,0,100732,38,100740,8,100741,1100000,100741,1100000,100742,1100000,100742,1100000,100743,0,100743,0,100743,0,100744,0,100726,0,,
100807,1338376,100806,44,100808,33,100810,77,100812,50,100813,830280,100813,0,100812,1,100417,95,100813,0,100814,0,100418,0,100814,0,100814,0,100816,45,100820,19,100820,1500000,100821,1100000,100822,1100000,100822,1100000,100822,0,100823,0,100823,0,100823,0,100812,0,,
100908,1338500,100907,30,100910,20,100913,27,100916,18,100918,467049,100918,0,100917,1,100513,95,100918,0,100919,0,100513,0,100919,0,100919,0,100921,23,100929,9,100930,900000,100930,900000,100931,900000,100932,900000,100932,0,100933,0,100933,0,100933,0,100917,0,,
101011,1338872,101007,44,101014,30,101017,30,101018,25,101019,383130,101019,0,101019,1,100613,95,101020,0,101021,0,100614,0,101021,0,101021,0,101023,31,101031,7,101031,1100000,101032,1100000,101032,1100000,101033,1100000,101033,0,101033,0,101034,0,101034,0,101019,0,,
101109,1339120,101108,20,101111,27,101114,30,101116,40,101117,476190,101117,0,101117,1,100728,95,101118,0,101119,0,100729,0,101119,0,101119,0,101121,29,101129,12,101131,1100000,101131,1100000,101132,1100000,101132,1100000,101133,0,101133,0,101134,0,101134,0,101116,0,,
101212,1339368,101210,37,101215,40,101218,33,101221,44,101222,626780,101222,0,101221,1,100813,95,101223,0,101223,0,100813,0,101224,0,101224,0,101226,35,101237,11,101238,900000,101238,900000,101239,900000,101239,900000,101240,0,101240,0,101241,0,101241,0,101221,0,,
101312,1339368,101310,40,101315,37,101317,44,101320,63,101322,546480,101322,0,101320,1,100918,95,101323,0,101324,0,100918,0,101325,0,101326,0,101328,51,101337,14,101337,1100000,101338,1100000,101338,1100000,101339,1100000,101339,0,101339,0,101339,0,101340,0,101320,0,,
101411,1339616,101409,60,101414,50,101416,25,101418,40,101420,712250,101419,0,101419,1,101020,95,101420,0,101421,0,101020,0,101422,0,101422,0,101424,48,101433,17,101434,1100000,101435,1100000,101435,1100000,101435,1100000,101436,0,101436,0,101436,0,101437,0,101419,0,,
101511,1339880,101510,44,101514,45,101517,40,101519,33,101520,659339,101520,0,101520,1,101118,95,101521,0,101522,0,101118,0,101523,0,101523,0,101525,34,101535,13,101536,1000000,101536,1000000,101537,1000000,101537,1000000,101538,0,101538,0,101538,0,101538,0,101519,0,,
101612,1339880,101611,50,101614,40,101617,40,101619,45,101620,612500,101620,0,101619,1,101223,95,101620,0,101621,0,101223,0,101621,0,101622,0,101623,45,101632,14,101632,1100000,101633,1100000,101633,1100000,101634,1100000,101634,0,101634,0,101635,0,101635,0,101619,0,,
101713,1340376,101711,45,101715,37,101717,36,101719,63,101720,736670,101720,0,101719,1,101323,95,101720,0,101722,0,101323,0,101722,0,101722,0,101724,46,101733,17,101733,1100000,101734,1100000,101734,1100000,101735,1100000,101735,0,101735,0,101736,0,101736,0,101719,0,,
101814,1340732,101812,60,101816,33,101819,40,101822,40,101824,704109,101824,0,101823,1,101420,95,101824,0,101825,0,101421,0,101826,0,101827,0,101829,42,101839,15,101840,900000,101841,900000,101841,900000,101842,900000,101842,0,101842,0,101843,0,101843,0,101823,0,,
101914,1341104,101912,72,101916,40,101918,50,101921,33,101922,579150,101922,0,101922,1,101522,95,101923,0,101923,0,101522,0,101924,0,101924,0,101925,52,101934,16,101935,1100000,101936,1100000,101937,1100000,101937,1100000,101938,0,101938,0,101938,0,101939,0,101921,0,,
102013,1341616,102012,72,102015,80,102016,37,102018,53,102019,984940,102019,0,102018,1,101621,95,102019,0,102020,0,101621,0,102020,0,102020,0,102024,61,102033,26,102034,1500000,102034,1500000,102034,1500000,102035,1500000,102035,0,102035,0,102036,0,102036,0,102018,0,,
102114,1341616,102113,66,102116,66,102118,44,102119,62,102120,1606500,102120,0,102120,1,101721,95,102120,0,102121,0,101721,0,102121,0,102121,0,102123,61,102127,29,102128,1500000,102129,1500000,102129,1500000,102129,1500000,102130,0,102130,0,102131,0,102131,0,102119,0,,
102221,1337896,102213,33,102223,50,102225,54,102226,63,102228,1350000,102227,0,102227,1,101825,95,102229,0,102230,0,101825,0,102231,0,102231,0,102232,50,102237,24,102237,1500000,102238,1500000,102238,1500000,102238,1500000,102238,0,102239,0,102239,0,102239,0,102227,0,,
102315,1337524,102314,40,102317,25,102319,33,102321,50,102323,999000,102322,0,102322,1,101923,95,102323,0,102323,0,101923,0,102324,0,102324,0,102325,32,102334,14,102335,1100000,102335,1100000,102336,1100000,102336,1100000,102336,0,102337,0,102337,0,102337,0,102322,0,,
102416,1337524,102414,25,102418,45,102420,12,102422,44,102423,512819,102423,0,102422,1,102019,95,102423,0,102424,0,102019,0,102424,0,102424,0,102426,36,102434,11,102435,1100000,102435,1100000,102435,1100000,102436,1100000,102436,0,102436,0,102437,0,102437,0,102422,0,,
102516,1337788,102515,25,102518,40,102520,12,102522,30,102523,435490,102523,0,102522,1,102120,95,102523,0,102524,0,102121,0,102524,0,102524,0,102526,27,102532,9,102533,1100000,102533,1100000,102533,1100000,102534,1100000,102534,0,102534,0,102535,0,102535,0,102522,0,,
102618,1337788,102616,20,102620,27,102623,33,102625,0,102626,325600,102626,0,102626,1,102229,95,102627,0,102627,0,102229,0,102628,0,102628,0,102629,18,102636,5,102637,1100000,102637,1100000,102638,1100000,102638,1100000,102638,0,102639,0,102639,0,102639,0,102626,0,,
102718,1337788,102716,27,102720,30,102722,30,102724,33,102726,488400,102725,0,102724,1,102323,95,102726,0,102727,0,102323,0,102728,0,102728,0,102730,30,102738,13,102739,1100000,102740,1100000,102741,1100000,102741,1100000,102742,0,102742,0,102743,0,102743,0,102724,0,,
102819,1338144,102818,50,102821,40,102824,45,102826,58,102827,785510,102827,0,102826,1,102424,95,102828,0,102830,0,102424,0,102831,0,102831,0,102833,55,102842,17,102843,900000,102844,900000,102845,900000,102846,900000,102846,0,102847,0,102848,0,102849,0,102826,0,,
102920,1338392,102918,37,102923,63,102926,33,102929,44,102931,525690,102930,0,102929,1,102524,95,102931,0,102933,0,102524,0,102933,0,102934,0,102936,42,102943,12,102944,900000,102945,900000,102946,900000,102947,900000,102948,0,102949,0,102949,0,102950,0,102929,0,,
103019,1338764,103018,40,103021,50,103024,14,103026,33,103027,406890,103027,0,103026,1,102627,95,103027,0,103028,0,102627,0,103029,0,103029,0,103032,38,103039,14,103039,1100000,103040,1100000,103040,1100000,103041,1100000,103041,0,103041,0,103042,0,103042,0,103026,0,,
103120,1339012,103118,44,103122,54,103125,22,103127,54,103128,708180,103128,0,103127,1,102726,95,103131,0,103132,0,102726,0,103133,0,103133,0,103135,42,103142,14,103142,1100000,103143,1100000,103143,1100000,103143,1100000,103144,0,103144,0,103144,0,103145,0,103127,0,,
103222,1339244,103219,50,103225,22,103228,55,103232,25,103234,618640,103234,0,103233,1,102829,95,103235,0,103236,0,102829,0,103237,0,103237,0,103239,39,103247,13,103248,1200000,103249,1200000,103249,1200000,103250,1200000,103250,0,103251,0,103251,0,103251,0,103233,0,,
