App,Package,Start Time,Duration,Filename
103321,1339616,103319,55,103323,37,103325,25,103327,36,103328,716040,103328,0,103327,1,102932,95,103329,0,103331,0,102932,0,103331,0,103332,0,103333,38,103339,15,103340,1100000,103341,1100000,103341,1100000,103342,1100000,103342,0,103343,0,103343,0,103344,0,103327,0,,
103422,1340236,103420,50,103424,54,103427,55,103429,50,103433,850630,103433,0,103430,1,103027,95,103434,0,103435,0,103027,0,103436,0,103436,0,103439,52,103450,19,103451,1100000,103452,1100000,103453,1100000,103453,1100000,103454,0,103454,0,103455,0,103456,0,103430,0,,
103524,1340872,103522,66,103528,44,103532,44,103535,45,103537,809930,103537,0,103536,1,103132,95,103538,0,103538,0,103132,0,103539,0,103539,0,103541,51,103554,17,103554,900000,103555,900000,103555,900000,103556,900000,103556,0,103557,0,103557,0,103558,0,103536,0,,
103623,1341120,103622,55,103625,45,103627,44,103629,37,103631,537570,103631,0,103630,1,103236,95,103631,0,103632,0,103236,0,103633,0,103633,0,103634,47,103642,16,103643,1100000,103643,1100000,103644,1100000,103644,1100000,103644,0,103645,0,103646,0,103647,0,103630,0,,
103722,1337152,103721,25,103724,66,103725,30,103727,40,103727,655270,103727,0,103727,1,103329,95,103728,0,103728,0,103330,0,103728,0,103729,0,103730,36,103736,19,103737,1100000,103738,1100000,103738,1100000,103739,1100000,103739,0,103739,0,103740,0,103740,0,103727,0,,
103826,1337384,103824,40,103831,30,103835,30,103839,30,103841,529100,103841,0,103840,1,103434,95,103842,0,103844,0,103434,0,103845,0,103845,0,103848,35,103857,7,103858,900000,103858,900000,103859,900000,103859,900000,103860,0,103860,0,103860,0,103861,0,103839,0,,
103929,1337508,103925,45,103935,58,103940,50,103944,27,103946,534600,103946,0,103945,1,103538,95,103947,0,103948,0,103538,0,103949,0,103949,0,103951,44,103959,10,103960,900000,103961,900000,103961,900000,103962,900000,103962,0,103963,0,103963,0,103963,0,103944,0,,
104026,1337756,104024,50,104028,14,104030,11,104034,40,104036,341550,104035,0,104035,1,103631,95,104036,0,104037,0,103632,0,104038,0,104038,0,104039,27,104045,6,104046,1100000,104046,1100000,104047,1100000,104047,1100000,104048,0,104048,0,104048,0,104049,0,104034,0,,
104126,1338128,104125,40,104128,44,104131,45,104133,40,104135,687829,104135,0,104134,1,103728,95,104136,0,104137,0,103728,0,104138,0,104138,0,104141,46,104148,19,104149,1100000,104150,1100000,104151,1100000,104151,1100000,104152,0,104152,0,104152,0,104153,0,104133,0,,
104226,1338516,104225,50,104228,30,104230,14,104233,30,104236,504680,104235,0,104234,1,103843,95,104236,0,104237,0,103843,0,104238,0,104238,0,104240,30,104250,10,104251,900000,104252,900000,104252,900000,104253,900000,104253,0,104254,0,104254,0,104254,0,104234,0,,
104328,1337400,104326,61,104331,36,104334,50,104337,45,104338,570240,104338,0,104337,1,103947,95,104339,0,104339,0,103947,0,104339,0,104340,0,104342,48,104349,14,104350,1100000,104351,1100000,104352,1100000,104352,1100000,104353,0,104353,0,104353,0,104354,0,104337,0,,
104427,1337896,104426,44,104429,22,104431,22,104433,30,104435,480260,104434,0,104434,1,104037,95,104435,0,104436,0,104037,0,104436,0,104436,0,104438,27,104446,10,104447,1100000,104447,1100000,104448,1100000,104448,1100000,104449,0,104449,0,104450,0,104450,0,104434,0,,
104528,1338284,104527,33,104536,44,104538,30,104541,41,104542,602360,104542,0,104542,1,104136,95,104543,0,104544,0,104136,0,104544,0,104544,0,104546,39,104556,13,104557,1200000,104557,1200000,104557,1200000,104558,1200000,104558,0,104558,0,104558,0,104559,0,104541,0,,
104628,1338640,104627,46,104630,50,104633,36,104635,25,104636,734760,104636,0,104635,1,104237,95,104637,0,104638,0,104237,0,104638,0,104639,0,104640,40,104646,16,104647,1100000,104648,1100000,104649,1100000,104650,1100000,104650,0,104651,0,104652,0,104652,0,104635,0,,
104728,1339136,104727,40,104730,60,104733,33,104735,40,104736,704109,104736,0,104736,1,104339,95,104737,0,104737,0,104339,0,104738,0,104738,0,104739,42,104745,14,104746,1100000,104746,1100000,104746,1100000,104747,1100000,104748,0,104748,0,104749,0,104749,0,104736,0,,
104829,1339616,104828,33,104833,50,104836,30,104838,45,104840,643060,104840,0,104839,1,104435,95,104840,0,104841,0,104435,0,104842,0,104842,0,104844,38,104855,14,104855,900000,104856,900000,104856,900000,104857,900000,104857,0,104858,0,104858,0,104858,0,104839,0,,
104929,1340236,104928,33,104931,55,104934,40,104936,25,104937,454410,104937,0,104937,1,104543,95,104938,0,104938,0,104543,0,104939,0,104939,0,104941,38,104950,13,104951,1100000,104951,1300000,104952,1300000,104952,1300000,104953,0,104953,0,104954,0,104954,0,104937,0,,
105030,1340732,105029,41,105033,54,105036,45,105039,30,105040,854439,105040,0,105039,1,104637,95,105041,0,105042,0,104637,0,105042,0,105042,0,105044,43,105052,16,105053,1100000,105053,1100000,105054,1100000,105054,1100000,105054,0,105055,0,105055,0,105055,0,105039,0,,
105131,1337384,105129,44,105135,33,105137,60,105139,80,105141,883189,105141,0,105140,1,104737,95,105142,0,105142,0,104737,0,105143,0,105143,0,105144,60,105152,20,105153,1200000,105153,1200000,105154,1200000,105154,1200000,105154,0,105155,0,105155,0,105156,0,105140,0,,
105232,1337632,105230,53,105236,44,105239,44,105241,45,105243,870480,105243,0,105242,1,104841,95,105243,0,105244,0,104841,0,105244,0,105244,0,105246,45,105257,17,105258,1100000,105258,1100000,105258,1100000,105259,1100000,105259,0,105259,0,105260,0,105260,0,105242,0,,
105339,1337772,105337,50,105342,36,105345,30,105348,36,105353,618640,105352,0,105349,1,104938,95,105354,0,105355,0,104938,0,105355,0,105355,0,105357,41,105363,16,105364,1100000,105365,1100000,105366,1100000,105366,1100000,105367,0,105368,0,105369,0,105370,0,105349,0,,
105434,1338020,105431,55,105438,28,105441,33,105443,37,105444,622710,105444,0,105444,1,105041,95,105445,0,105446,0,105041,0,105446,0,105447,0,105449,31,105459,11,105459,1100000,105460,1100000,105461,1100000,105461,1100000,105462,0,105462,0,105462,0,105463,0,105444,0,,
105534,1338144,105532,60,105536,33,105538,33,105540,40,105543,675619,105543,0,105540,1,105142,95,105544,0,105546,0,105142,0,105547,0,105547,0,105551,43,105561,16,105562,1000000,105562,1000000,105563,1000000,105563,1000000,105564,0,105564,0,105564,0,105565,0,105540,0,,
105635,1338144,105632,54,105637,44,105639,37,105642,25,105644,560000,105644,0,105643,1,105243,95,105645,0,105645,0,105243,0,105646,0,105646,0,105647,42,105657,13,105658,1100000,105658,1100000,105658,1100000,105659,1100000,105659,0,105659,0,105660,0,105660,0,105643,0,,
105734,1338624,105733,50,105738,50,105740,36,105742,37,105744,704110,105743,0,105743,1,105354,95,105744,0,105745,0,105354,0,105745,0,105745,0,105747,42,105755,15,105756,1100000,105756,1100000,105757,1100000,105757,1100000,105758,0,105758,0,105758,0,105758,0,105743,0,,
105842,1338872,105834,44,105845,12,105847,50,105850,41,105852,598290,105851,0,105851,1,105445,95,105853,0,105854,0,105445,0,105855,0,105855,0,105857,45,105863,13,105864,1100000,105864,1100000,105865,1100000,105866,1100000,105867,0,105867,0,105868,0,105868,0,105850,0,,
105937,1339384,105936,44,105939,44,105942,54,105944,63,105945,834350,105945,0,105944,1,105545,95,105945,0,105946,0,105545,0,105946,0,105946,0,105948,44,105956,16,105957,1100000,105957,1100000,105958,1100000,105958,1100000,105958,0,105959,0,105959,0,105959,0,105944,0,,
106036,1339632,106034,14,106038,36,106042,25,106044,22,106046,394790,106045,0,106045,1,105645,95,106046,0,106047,0,105645,0,106047,0,106047,0,106049,26,106059,11,106059,900000,106060,900000,106060,900000,106061,900000,106061,0,106062,0,106062,0,106062,0,106045,0,,
106135,1339880,106134,50,106138,20,106140,22,106142,22,106144,338580,106144,0,106143,1,105744,95,106145,0,106146,0,105744,0,106146,0,106147,0,106148,28,106158,8,106159,1100000,106159,1100000,106160,1100000,106160,1100000,106161,0,106161,0,106162,0,106162,0,106143,0,,
106238,1340112,106236,45,106241,33,106243,25,106245,40,106246,582010,106246,0,106246,1,105853,95,106247,0,106247,0,105853,0,106247,0,106248,0,106249,37,106258,15,106259,1100000,106259,1100000,106260,1100000,106260,1100000,106260,0,106261,0,106261,0,106261,0,106246,0,,
106339,1340360,106337,66,106341,22,106344,25,106346,40,106348,622710,106347,0,106347,1,105945,95,106348,0,106348,0,105946,0,106349,0,106349,0,106352,43,106359,14,106360,1100000,106360,1100000,106361,1100000,106361,1100000,106362,0,106362,0,106362,0,106363,0,106347,0,,
106439,1340748,106436,50,106441,40,106444,44,106446,40,106447,708180,106447,0,106446,1,106046,95,106447,0,106448,0,106046,0,106448,0,106448,0,106450,36,106460,14,106461,1100000,106461,1100000,106462,1100000,106462,1100000,106462,0,106463,0,106463,0,106463,0,106446,0,,
106538,1336904,106537,55,106540,72,106542,30,106544,37,106545,789580,106545,0,106544,1,106145,95,106545,0,106546,0,106145,0,106546,0,106546,0,106547,51,106554,20,106555,1500000,106555,1500000,106556,1500000,106556,1500000,106556,0,106556,0,106557,0,106557,0,106544,0,,
106640,1337384,106639,33,106643,40,106645,40,106647,41,106649,1039500,106648,0,106648,1,106247,95,106649,0,106650,0,106247,0,106652,0,106652,0,106654,45,106661,19,106662,1100000,106662,1100000,106663,1100000,106663,1100000,106664,0,106664,0,106664,0,106664,0,106648,0,,
106739,1337508,106738,44,106742,37,106744,30,106747,45,106748,634920,106748,0,106748,1,106348,95,106749,0,106750,0,106348,0,106751,0,106751,0,106755,35,106763,13,106763,1100000,106764,1100000,106764,1100000,106764,1100000,106765,0,106765,0,106765,0,106766,0,106747,0,,
106841,1337632,106840,33,106843,50,106845,54,106847,40,106849,720390,106848,0,106848,1,106448,95,106849,0,106850,0,106448,0,106851,0,106851,0,106853,47,106862,17,106863,1100000,106863,1100000,106863,1100000,106864,1100000,106864,0,106864,0,106865,0,106865,0,106848,0,,
106940,1337988,106939,44,106943,40,106946,44,106948,54,106949,740740,106949,0,106949,1,106545,95,106950,0,106951,0,106545,0,106952,0,106953,0,106957,47,106965,16,106966,1100000,106967,1100000,106967,1100000,106968,1100000,106968,0,106969,0,106969,0,106970,0,106949,0,,
107041,1338392,107039,40,107044,12,107046,25,107048,25,107049,415140,107048,0,107048,1,106649,95,107049,0,107050,0,106650,0,107051,0,107051,0,107053,20,107060,7,107060,1100000,107061,1100000,107061,1100000,107062,1100000,107062,0,107062,0,107063,0,107063,0,107048,0,,
107141,1338656,107139,40,107143,33,107144,12,107146,14,107147,402930,107147,0,107147,1,106749,95,107148,0,107148,0,106749,0,107149,0,107149,0,107150,21,107157,10,107158,1100000,107158,1100000,107159,1100000,107159,1100000,107159,0,107160,0,107160,0,107160,0,107146,0,,
107245,1338796,107242,11,107248,30,107250,10,107253,27,107254,317460,107254,0,107254,1,106849,95,107255,0,107256,0,106850,0,107256,0,107256,0,107258,23,107267,5,107267,1100000,107268,1100000,107269,1100000,107270,1100000,107270,0,107271,0,107272,0,107272,0,107253,0,,
107342,1339168,107341,40,107344,45,107347,22,107349,37,107351,586080,107351,0,107350,1,106949,95,107352,0,107353,0,106949,0,107354,0,107354,0,107356,41,107366,14,107366,1100000,107367,1100000,107368,1100000,107368,1100000,107369,0,107370,0,107370,0,107371,0,107350,0,,
107445,1339540,107443,58,107448,37,107452,50,107455,41,107457,757020,107457,0,107456,1,106950,95,107458,0,107459,0,106951,0,107460,0,107460,0,107462,47,107474,16,107475,900000,107476,900000,107476,900000,107477,900000,107477,0,107477,0,107478,0,107478,0,107456,0,,
107543,1339540,107542,50,107545,54,107547,54,107549,28,107551,552420,107550,0,107550,1,107049,95,107552,0,107553,0,107049,0,107554,0,107554,0,107558,44,107568,15,107568,1100000,107569,1100000,107570,1100000,107571,1100000,107572,0,107572,0,107573,0,107573,0,107549,0,,
107644,1339772,107642,50,107646,50,107648,40,107650,50,107652,773300,107651,0,107651,1,107148,95,107652,0,107654,0,107148,0,107654,0,107655,0,107657,47,107665,17,107665,1100000,107666,1100000,107666,1100000,107666,1100000,107667,0,107667,0,107668,0,107669,0,107651,0,,
107744,1340020,107743,40,107746,41,107748,37,107751,50,107752,683760,107752,0,107751,1,107255,95,107753,0,107754,0,107255,0,107755,0,107755,0,107757,44,107766,15,107766,1100000,107767,1100000,107767,1100000,107767,1100000,107768,0,107769,0,107769,0,107770,0,107751,0,,
107844,1340252,107843,54,107846,40,107849,54,107851,40,107857,765160,107857,0,107853,1,107352,95,107858,0,107859,0,107352,0,107860,0,107860,0,107862,48,107867,17,107868,1100000,107869,1100000,107870,1100000,107872,1100000,107873,0,107873,0,107874,0,107874,0,107853,0,,
107946,1336656,107944,50,107949,40,107951,66,107956,54,107958,854700,107957,0,107956,1,107458,95,107958,0,107959,0,107458,0,107959,0,107960,0,107961,50,107969,21,107970,1100000,107972,1100000,107972,1100000,107973,1100000,107974,0,107976,0,107976,0,107977,0,107956,0,,
108045,1337028,108044,40,108047,33,108053,25,108060,60,108061,643060,108061,0,108061,1,107552,95,108062,0,108063,0,107552,0,108063,0,108063,0,108065,43,108074,14,108074,1100000,108075,1100000,108075,1100000,108076,1100000,108076,0,108077,0,108077,0,108077,0,108060,0,,
108147,1337400,108146,37,108156,53,108161,27,108164,33,108166,610500,108165,0,108165,1,107653,95,108166,0,108167,0,107653,0,108167,0,108167,0,108169,38,108178,13,108179,900000,108179,900000,108180,900000,108180,900000,108181,0,108181,0,108182,0,108182,0,108165,0,,
108247,1337648,108245,22,108249,58,108251,33,108254,22,108255,400950,108255,0,108254,1,107753,95,108256,0,108257,0,107753,0,108257,0,108258,0,108259,32,108265,9,108266,1100000,108266,1100000,108267,1100000,108267,1100000,108267,0,108268,0,108268,0,108268,0,108254,0,,
108347,1337896,108346,30,108349,11,108351,30,108354,30,108355,411070,108355,0,108354,1,107858,95,108355,0,108357,0,107858,0,108357,0,108358,0,108360,27,108366,12,108367,1100000,108367,1100000,108368,1100000,108368,1100000,108368,0,108369,0,108369,0,108370,0,108354,0,,
108448,1338268,108446,22,108450,30,108452,27,108455,30,108456,443630,108456,0,108455,1,107958,95,108457,0,108458,0,107958,0,108458,0,108458,0,108460,25,108467,7,108468,1100000,108469,1100000,108469,1100000,108470,1100000,108471,0,108471,0,108472,0,108472,0,108455,0,,
108548,1338532,108547,33,108550,30,108552,33,108554,37,108556,541310,108556,0,108555,1,108062,95,108557,0,108558,0,108062,0,108559,0,108559,0,108561,34,108566,11,108567,1100000,108567,1100000,108568,1100000,108568,1100000,108568,0,108569,0,108569,0,108570,0,108555,0,,
108652,1338764,108649,11,108656,27,108661,22,108665,22,108666,333740,108666,0,108665,1,108166,95,108667,0,108668,0,108166,0,108668,0,108668,0,108670,24,108680,8,108681,1100000,108681,1100000,108682,1100000,108682,1100000,108682,0,108683,0,108683,0,108683,0,108665,0,,
108749,1339012,108748,25,108751,37,108754,54,108757,44,108758,651200,108758,0,108757,1,108256,95,108759,0,108760,0,108256,0,108761,0,108761,0,108763,38,108768,10,108769,1100000,108770,1100000,108771,1100000,108772,1300000,108772,0,108773,0,108773,0,108774,0,108757,0,,
108849,1339260,108848,25,108851,30,108857,41,108859,40,108861,603920,108861,0,108860,1,108356,95,108862,0,108863,0,108356,0,108863,0,108863,0,108865,33,108875,13,108876,900000,108876,900000,108877,900000,108878,900000,108878,0,108879,0,108879,0,108880,0,108860,0,,
108950,1339632,108949,33,108952,37,108958,37,108961,12,108962,353430,108962,0,108961,1,108457,95,108963,0,108964,0,108457,0,108965,0,108965,0,108966,37,108976,12,108977,1100000,108977,1100000,108978,1100000,108978,1100000,108979,0,108979,0,108979,0,108980,0,108961,0,,
109050,1339988,109049,44,109052,40,109057,25,109059,37,109061,594220,109061,0,109060,1,108557,95,109061,0,109062,0,108557,0,109062,0,109063,0,109064,34,109070,12,109071,1100000,109071,1100000,109072,1100000,109072,1100000,109073,0,109074,0,109074,0,109075,0,109060,0,,
109151,1340236,109150,44,109155,41,109159,33,109162,30,109163,602360,109163,0,109162,1,108667,95,109163,0,109164,0,108667,0,109165,0,109165,0,109167,35,109175,13,109176,1100000,109177,1100000,109177,1100000,109177,1100000,109178,0,109178,0,109178,0,109179,0,109162,0,,
109252,1340484,109251,22,109254,50,109256,45,109259,33,109260,610500,109260,0,109259,1,108759,95,109261,0,109262,0,108759,0,109262,0,109262,0,109264,43,109273,15,109274,1100000,109275,1100000,109276,1100000,109276,1100000,109277,0,109277,0,109277,0,109278,0,109259,0,,
109353,1336640,109352,36,109355,36,109357,90,109359,40,109360,822139,109360,0,109360,1,108862,95,109361,0,109361,0,108862,0,109362,0,109362,0,109363,47,109369,18,109369,1200000,109370,1200000,109371,1200000,109372,1200000,109372,0,109373,0,109373,0,109373,0,109359,0,,
109454,1336888,109453,36,109458,12,109461,36,109463,50,109464,627120,109464,0,109464,1,108963,95,109465,0,109465,0,108963,0,109466,0,109466,0,109467,33,109476,12,109477,1100000,109477,1100000,109478,1100000,109478,1100000,109478,0,109479,0,109479,0,109479,0,109463,0,,
109561,1337136,109554,54,109564,33,109566,36,109569,37,109571,651200,109571,0,109570,1,109062,95,109572,0,109573,0,109062,0,109574,0,109575,0,109578,45,109586,15,109587,900000,109588,900000,109589,900000,109590,900000,109591,0,109592,0,109593,0,109593,0,109569,0,,
109661,1337260,109659,33,109663,50,109665,40,109667,60,109669,543510,109669,0,109668,1,109164,95,109669,0,109671,0,109164,0,109672,0,109672,0,109674,46,109683,17,109683,1100000,109684,1100000,109684,1100000,109685,1100000,109685,0,109685,0,109686,0,109686,0,109667,0,,
109757,1337648,109755,50,109760,36,109762,44,109764,40,109766,691900,109765,0,109765,1,109261,95,109766,0,109767,0,109261,0,109768,0,109768,0,109769,37,109780,15,109781,1100000,109781,1100000,109782,1100000,109782,1100000,109782,0,109783,0,109783,0,109783,0,109765,0,,
109858,1337524,109855,50,109861,25,109863,54,109866,44,109868,704110,109867,0,109866,1,109361,95,109868,0,109869,0,109361,0,109870,0,109870,0,109873,50,109883,15,109884,1100000,109884,1100000,109885,1100000,109885,1100000,109886,0,109886,0,109887,0,109887,0,109866,0,,
109961,1337896,109959,54,109963,50,109966,50,109968,45,109969,809930,109969,0,109968,1,109465,95,109969,0,109971,0,109465,0,109972,0,109972,0,109974,48,109983,17,109983,1100000,109984,1100000,109984,1100000,109984,1100000,109985,0,109985,0,109986,0,109986,0,109968,0,,
110068,1338144,110061,14,110072,36,110076,54,110081,58,110083,659339,110082,0,110081,1,109572,95,110083,0,110084,0,109573,0,110086,0,110086,0,110088,47,110099,14,110100,1100000,110100,1100000,110101,1100000,110101,1100000,110102,0,110102,0,110102,0,110102,0,110081,0,,
110112,1337772,110110,100,110114,75,110116,50,110118,75,110119,1221000,110119,0,110118,1,109670,95,110119,0,110120,0,109670,0,110120,0,110121,0,110123,66,110131,23,110131,1300000,110132,1300000,110132,1300000,110132,1300000,110133,0,110133,0,110133,0,110134,0,110118,0,,
110211,1338144,110210,54,110213,33,110216,33,110218,50,110219,906100,110219,0,110218,1,109766,95,110219,0,110220,0,109766,0,110224,0,110224,0,110226,39,110233,15,110233,1100000,110234,1100000,110234,1100000,110234,1100000,110235,0,110235,0,110236,0,110236,0,110218,0,,
110313,1338640,110311,58,110315,36,110318,50,110320,50,110324,789579,110323,0,110322,1,109869,95,110325,0,110326,0,109869,0,110327,0,110327,0,110330,53,110339,17,110339,1100000,110340,1100000,110341,1100000,110342,1100000,110342,0,110342,0,110343,0,110343,0,110321,0,,
110412,1339244,110411,63,110414,37,110416,25,110418,54,110419,728530,110419,0,110418,1,109970,95,110419,0,110420,0,109970,0,110420,0,110420,0,110422,45,110432,16,110433,1100000,110433,1100000,110434,1100000,110434,1100000,110435,0,110435,0,110436,0,110436,0,110418,0,,
110512,1339756,110511,60,110514,45,110516,22,110518,25,110519,618640,110519,0,110519,1,110083,95,110520,0,110520,0,110084,0,110520,0,110521,0,110524,35,110531,13,110532,900000,110532,900000,110533,900000,110533,900000,110534,0,110534,0,110534,0,110535,0,110519,0,,
110613,1340252,110612,40,110615,60,110617,40,110619,33,110620,513810,110620,0,110619,1,110119,95,110620,0,110622,0,110119,0,110622,0,110623,0,110625,43,110632,15,110633,1100000,110633,1100000,110634,1100000,110634,1100000,110634,0,110635,0,110635,0,110635,0,110619,0,,
110714,1338748,110712,50,110718,60,110720,66,110722,54,110724,936099,110723,0,110723,1,110220,95,110725,0,110726,0,110220,0,110726,0,110726,0,110728,57,110733,22,110733,1300000,110734,1300000,110734,1300000,110734,1300000,110735,0,110735,0,110735,0,110735,0,110722,0,,
110814,1337508,110813,30,110816,11,110818,50,110820,33,110821,660920,110821,0,110820,1,110325,95,110822,0,110823,0,110325,0,110825,0,110825,0,110827,32,110833,13,110834,1100000,110834,1100000,110835,1100000,110835,1100000,110836,0,110836,0,110836,0,110837,0,110820,0,,
110914,1337756,110913,40,110916,40,110918,55,110920,44,110922,728530,110921,0,110921,1,110419,95,110922,0,110923,0,110419,0,110924,0,110924,0,110926,41,110933,15,110933,1100000,110933,1100000,110934,1100000,110934,1100000,110935,0,110935,0,110935,0,110936,0,110921,0,,
111015,1337880,111014,22,111018,33,111019,25,111021,40,111023,488400,111023,0,111022,1,110520,95,111024,0,111024,0,110520,0,111025,0,111025,0,111026,30,111032,10,111033,1100000,111034,1100000,111034,1100000,111034,1100000,111035,0,111035,0,111035,0,111036,0,111022,0,,
111116,1338020,111114,40,111118,20,111120,22,111122,20,111124,415140,111124,0,111123,1,110621,95,111124,0,111125,0,110621,0,111126,0,111126,0,111128,28,111136,10,111136,1100000,111137,1100000,111137,1100000,111138,1100000,111138,0,111139,0,111139,0,111140,0,111123,0,,
111217,1338020,111216,44,111220,44,111224,30,111227,22,111228,569800,111228,0,111227,1,110725,95,111229,0,111230,0,110725,0,111231,0,111231,0,111233,35,111241,11,111243,900000,111244,900000,111244,900000,111245,900000,111246,0,111247,0,111247,0,111248,0,111227,0,,
111317,1338268,111316,44,111319,66,111320,37,111323,25,111324,510840,111324,0,111323,1,110822,95,111325,0,111326,0,110822,0,111327,0,111327,0,111329,43,111335,15,111336,1100000,111336,1100000,111337,1100000,111337,1100000,111338,0,111338,0,111339,0,111339,0,111323,0,,
111417,1338516,111416,33,111419,33,111421,44,111423,40,111425,610500,111425,0,111424,1,110922,95,111426,0,111427,0,110923,0,111428,0,111428,0,111429,36,111435,13,111436,1100000,111436,1100000,111437,1100000,111437,1100000,111438,0,111438,0,111438,0,111438,0,111424,0,,
111518,1338764,111517,0,111520,40,111522,33,111524,40,111526,459910,111526,0,111525,1,111024,95,111527,0,111528,0,111024,0,111528,0,111529,0,111530,31,111537,11,111537,1100000,111537,1100000,111538,1100000,111538,1100000,111539,0,111539,0,111539,0,111540,0,111525,0,,
111618,1339136,111617,37,111620,37,111622,50,111627,33,111628,638990,111628,0,111627,1,111124,95,111629,0,111629,0,111125,0,111630,0,111630,0,111632,42,111637,13,111638,1100000,111638,1100000,111638,1100000,111639,1100000,111639,0,111640,0,111641,0,111642,0,111627,0,,
111719,1339492,111718,50,111722,50,111725,33,111728,22,111730,630849,111730,0,111729,1,111229,95,111731,0,111733,0,111230,0,111736,0,111736,0,111738,42,111746,13,111747,1100000,111747,1100000,111748,1100000,111748,1100000,111748,0,111749,0,111749,0,111749,0,111729,0,,
111819,1339864,111818,58,111821,42,111823,45,111827,33,111828,724460,111828,0,111827,1,111325,95,111828,0,111829,0,111325,0,111830,0,111830,0,111832,46,111839,17,111840,1100000,111841,1100000,111842,1100000,111843,1100000,111843,0,111844,0,111844,0,111845,0,111827,0,,
111919,1340004,111918,40,111921,44,111923,40,111926,37,111927,655270,111927,0,111926,1,111426,95,111927,0,111928,0,111427,0,111929,0,111929,0,111931,37,111938,13,111939,900000,111939,900000,111940,900000,111941,900000,111942,0,111942,0,111943,0,111944,0,111926,0,,
112020,1340500,112019,33,112022,69,112024,33,112027,50,112028,549450,112028,0,112027,1,111527,95,112029,0,112029,0,111528,0,112029,0,112030,0,112031,48,112037,16,112038,1100000,112038,1100000,112039,1100000,112039,1100000,112039,0,112040,0,112040,0,112041,0,112027,0,,
112121,1341228,112120,44,112123,63,112127,50,112131,63,112132,895400,112132,0,112131,1,111629,95,112133,0,112134,0,111629,0,112135,0,112135,0,112137,57,112152,21,112153,1400000,112153,1400000,112154,1400000,112154,1400000,112154,0,112155,0,112155,0,112155,0,112131,0,,
112221,1337384,112220,25,112222,54,112224,40,112226,55,112227,1047480,112227,0,112227,1,111732,95,112228,0,112229,0,111732,0,112229,0,112229,0,112231,38,112236,17,112237,1300000,112237,1300000,112238,1300000,112238,1300000,112238,0,112239,0,112239,0,112239,0,112226,0,,
112322,1337508,112320,40,112324,50,112326,50,112328,45,112330,986050,112329,0,112329,1,111829,95,112330,0,112331,0,111829,0,112331,0,112331,0,112333,48,112339,17,112339,1100000,112340,1100000,112341,1100000,112342,1100000,112343,0,112343,0,112344,0,112345,0,112329,0,,
112422,1337740,112421,41,112425,40,112427,54,112429,30,112432,671550,112431,0,112430,1,111928,95,112433,0,112433,0,111928,0,112434,0,112434,0,112436,40,112449,14,112450,1100000,112450,1100000,112451,1100000,112451,1100000,112451,0,112452,0,112452,0,112452,0,112430,0,,
112522,1337988,112521,50,112524,45,112527,22,112529,44,112530,655270,112530,0,112529,1,112029,95,112530,0,112531,0,112029,0,112531,0,112532,0,112533,42,112540,15,112541,1100000,112542,1100000,112543,1100000,112543,1100000,112544,0,112544,0,112545,0,112545,0,112529,0,,
