App,Package,Start Time,Duration,Filename
112623,1338220,112622,28,112625,50,112627,54,112629,33,112630,671550,112630,0,112630,1,112133,95,112631,0,112632,0,112133,0,112632,0,112633,0,112634,43,112639,15,112640,1100000,112641,900000,112642,900000,112643,900000,112643,0,112644,0,112645,0,112646,0,112629,0,,
112723,1338220,112722,50,112725,60,112728,45,112730,40,112732,634150,112731,0,112731,1,112228,95,112732,0,112732,0,112228,0,112733,0,112733,0,112734,51,112741,17,112742,1100000,112743,1100000,112743,1100000,112744,1100000,112745,0,112746,0,112746,0,112747,0,112731,0,,
112823,1338764,112822,61,112825,60,112828,33,112830,33,112831,761089,112831,0,112830,1,112330,95,112832,0,112832,0,112331,0,112833,0,112833,0,112834,48,112839,17,112840,1200000,112840,1200000,112841,1500000,112841,1500000,112842,0,112843,0,112843,0,112844,0,112830,0,,
112924,1338888,112923,50,112927,50,112930,45,112932,50,112933,1109250,112933,0,112932,1,112433,95,112933,0,112934,0,112433,0,112934,0,112934,0,112936,46,112943,18,112944,1100000,112945,1100000,112946,1100000,112947,1100000,112947,0,112947,0,112948,0,112948,0,112932,0,,
113025,1339260,113023,50,113027,54,113029,45,113031,40,113033,769230,113032,0,113032,1,112531,95,113033,0,113034,0,112531,0,113035,0,113035,0,113037,47,113045,17,113046,1100000,113046,1100000,113047,1100000,113048,1100000,113048,0,113048,0,113049,0,113049,0,113032,0,,
113126,1339632,113124,36,113130,44,113133,40,113135,36,113137,634920,113136,0,113136,1,112631,95,113137,0,113138,0,112631,0,113138,0,113138,0,113140,37,113151,13,113152,900000,113152,900000,113152,900000,113153,900000,113153,0,113154,0,113154,0,113154,0,113136,0,,
113226,1339756,113224,14,113228,55,113231,44,113233,33,113234,433620,113234,0,113233,1,112732,95,113234,0,113235,0,112732,0,113235,0,113235,0,113237,38,113245,12,113245,1100000,113246,1100000,113247,1100000,113247,1100000,113247,0,113248,0,113248,0,113248,0,113233,0,,
113326,1340128,113324,33,113328,55,113330,33,113332,30,113333,614570,113333,0,113333,1,112832,95,113333,0,113334,0,112832,0,113334,0,113335,0,113336,40,113342,14,113343,1100000,113343,1100000,113344,1100000,113344,1100000,113345,0,113345,0,113346,0,113346,0,113332,0,,
113426,1340252,113425,20,113428,50,113430,25,113432,12,113433,435489,113433,0,113433,1,112933,95,113434,0,113434,0,112934,0,113434,0,113435,0,113436,26,113443,7,113444,1100000,113444,1100000,113444,1100000,113445,1100000,113445,0,113445,0,113446,0,113446,0,113433,0,,
113527,1340624,113525,30,113529,55,113531,11,113533,22,113534,480260,113534,0,113534,1,113033,95,113535,0,113535,0,113033,0,113536,0,113536,0,113537,32,113545,12,113546,1100000,113547,1100000,113548,1100000,113548,1100000,113548,0,113549,0,113549,0,113549,0,113534,0,,
113627,1337804,113626,16,113630,63,113632,62,113634,45,113635,757020,113635,0,113634,1,113137,95,113635,0,113636,0,113137,0,113636,0,113637,0,113638,47,113647,16,113647,1100000,113648,1100000,113648,1100000,113649,1100000,113649,0,113649,0,113650,0,113650,0,113634,0,,
113728,1337928,113727,25,113730,44,113733,0,113735,40,113737,443630,113736,0,113735,1,113234,95,113737,0,113738,0,113234,0,113738,0,113738,0,113740,31,113749,10,113750,1100000,113750,1100000,113751,1100000,113751,1100000,113752,0,113752,0,113752,0,113753,0,113735,0,,
113828,1337756,113827,63,113832,22,113835,0,113838,22,113839,435490,113839,0,113838,1,113334,95,113839,0,113840,0,113334,0,113841,0,113841,0,113843,30,113853,9,113854,900000,113855,900000,113855,900000,113856,900000,113856,0,113856,0,113857,0,113857,0,113838,0,,
113929,1338004,113928,50,113932,25,113934,25,113936,25,113937,371250,113937,0,113937,1,113434,95,113938,0,113938,0,113434,0,113939,0,113939,0,113941,29,113949,11,113950,1100000,113951,1100000,113952,1100000,113952,1100000,113953,0,113953,0,113953,0,113954,0,113937,0,,
114029,1338004,114028,55,114031,33,114034,45,114036,36,114037,687830,114037,0,114036,1,113535,95,114037,0,114038,0,113535,0,114038,0,114038,0,114040,42,114048,15,114049,1100000,114049,1100000,114049,1100000,114050,1100000,114050,0,114051,0,114051,0,114051,0,114036,0,,
114132,1338128,114129,22,114134,40,114137,50,114138,22,114140,545380,114140,0,114139,1,113635,95,114141,0,114141,0,113636,0,114142,0,114142,0,114144,37,114151,9,114151,1100000,114152,1100000,114152,1100000,114152,1100000,114153,0,114153,0,114153,0,114154,0,114139,0,,
114231,1338392,114229,40,114233,30,114235,22,114237,14,114238,431420,114238,0,114238,1,113737,95,114239,0,114240,0,113738,0,114240,0,114240,0,114242,25,114249,9,114250,1100000,114250,1100000,114251,1100000,114251,1100000,114251,0,114252,0,114252,0,114252,0,114237,0,,
114331,1338764,114330,22,114334,45,114336,14,114339,22,114340,419210,114340,0,114340,1,113839,95,114341,0,114342,0,113840,0,114342,0,114342,0,114344,27,114351,9,114352,1100000,114352,1100000,114353,1100000,114353,1100000,114353,0,114354,0,114354,0,114354,0,114340,0,,
114432,1339012,114431,14,114434,44,114436,40,114438,16,114440,463980,114439,0,114439,1,113938,95,114440,0,114441,0,113938,0,114442,0,114442,0,114444,35,114452,13,114452,1100000,114453,1100000,114453,1100000,114453,1100000,114454,0,114454,0,114454,0,114455,0,114439,0,,
114533,1339524,114531,50,114536,45,114538,30,114540,40,114542,671550,114542,0,114541,1,114037,95,114542,0,114543,0,114037,0,114544,0,114545,0,114547,41,114557,14,114557,900000,114558,900000,114558,900000,114559,900000,114559,0,114560,0,114560,0,114561,0,114541,0,,
114633,1339756,114632,44,114635,60,114637,50,114639,50,114640,605880,114640,0,114639,1,114141,95,114640,0,114641,0,114141,0,114641,0,114642,0,114643,47,114653,16,114654,1100000,114654,1100000,114655,1100000,114656,1100000,114656,0,114657,0,114657,0,114658,0,114639,0,,
114733,1339972,114732,46,114735,25,114737,63,114739,40,114740,708180,114740,0,114739,1,114239,95,114740,0,114742,0,114239,0,114742,0,114742,0,114744,46,114752,16,114753,1100000,114753,1100000,114754,1100000,114754,1100000,114754,0,114755,0,114755,0,114755,0,114739,0,,
114834,1340236,114832,60,114836,45,114838,33,114840,44,114841,740740,114841,0,114841,1,114341,95,114842,0,114842,0,114341,0,114843,0,114843,0,114845,47,114853,15,114853,1100000,114854,1100000,114854,1100000,114854,1100000,114855,0,114855,0,114856,0,114856,0,114841,0,,
114934,1340608,114932,40,114936,54,114938,55,114940,40,114942,769230,114941,0,114941,1,114441,95,114942,0,114943,0,114441,0,114944,0,114944,0,114946,47,114954,17,114955,1100000,114956,1100000,114956,1100000,114957,1100000,114957,0,114958,0,114958,0,114958,0,114941,0,,
115039,1341244,115037,63,115041,45,115044,58,115048,70,115051,960520,115050,0,115049,1,114542,95,115052,0,115053,0,114543,0,115054,0,115054,0,115055,62,115063,21,115064,1200000,115065,1200000,115068,1200000,115070,1200000,115072,0,115072,0,115073,0,115074,0,115049,0,,
115137,1337012,115137,60,115139,33,115140,50,115142,60,115143,950040,115143,0,115143,1,114641,95,115144,0,115145,0,114641,0,115146,0,115146,0,115148,47,115153,22,115154,1400000,115154,1400000,115154,1400000,115154,1400000,115155,0,115155,0,115155,0,115155,0,115142,0,,
115238,1337400,115237,33,115240,60,115242,36,115244,36,115245,993300,115245,0,115244,1,114740,95,115246,0,115248,0,114740,0,115248,0,115248,0,115250,41,115256,16,115257,1100000,115257,1100000,115257,1100000,115258,1100000,115258,0,115258,0,115259,0,115259,0,115244,0,,
115339,1337648,115338,45,115340,60,115343,16,115345,40,115347,655270,115346,0,115346,1,114842,95,115347,0,115348,0,114842,0,115349,0,115349,0,115351,43,115357,11,115358,1100000,115358,1100000,115358,1100000,115359,1100000,115359,0,115359,0,115360,0,115360,0,115345,0,,
115439,1337896,115438,45,115441,50,115443,45,115445,50,115447,773300,115446,0,115446,1,114942,95,115447,0,115448,0,114942,0,115449,0,115449,0,115451,47,115457,19,115457,1100000,115458,1100000,115458,1100000,115459,1100000,115459,0,115459,0,115459,0,115460,0,115445,0,,
115541,1338020,115539,37,115543,58,115546,40,115548,40,115550,712250,115550,0,115549,1,115052,95,115551,0,115551,0,115053,0,115552,0,115552,0,115554,44,115559,14,115560,1100000,115561,1100000,115561,1100000,115562,1100000,115563,0,115564,0,115565,0,115565,0,115549,0,,
115641,1338268,115639,45,115643,41,115648,60,115650,53,115651,809930,115651,0,115650,1,115144,95,115652,0,115652,0,115144,0,115652,0,115653,0,115654,51,115660,18,115661,1100000,115662,1100000,115662,1100000,115663,1100000,115664,0,115664,0,115665,0,115666,0,115650,0,,
115741,1337260,115740,50,115744,22,115747,22,115751,60,115752,626780,115752,0,115751,1,115246,95,115753,0,115753,0,115247,0,115754,0,115754,0,115756,38,115767,14,115768,900000,115769,900000,115770,1100000,115771,1100000,115771,0,115772,0,115772,0,115772,0,115751,0,,
115842,1337384,115841,37,115844,30,115846,14,115849,58,115850,492030,115850,0,115849,1,115348,95,115851,0,115851,0,115348,0,115852,0,115852,0,115854,38,115859,13,115860,1100000,115861,1100000,115861,1100000,115862,1100000,115863,0,115863,0,115864,0,115864,0,115849,0,,
115942,1338128,115941,14,115944,54,115946,33,115949,60,115951,655270,115950,0,115949,1,115448,95,115951,0,115952,0,115448,0,115952,0,115952,0,115954,42,115960,14,115961,900000,115961,900000,115962,900000,115963,900000,115964,0,115965,0,115966,0,115967,0,115949,0,,
116043,1338376,116042,50,116045,30,116048,50,116050,58,116051,558360,116051,0,116051,1,115551,95,116052,0,116053,0,115551,0,116053,0,116053,0,116055,47,116061,15,116062,1100000,116062,1100000,116063,1100000,116064,1100000,116065,0,116066,0,116066,0,116067,0,116051,0,,
116143,1338764,116142,45,116145,40,116148,40,116150,55,116152,732600,116151,0,116151,1,115652,95,116152,0,116153,0,115652,0,116153,0,116153,0,116155,46,116161,17,116161,1100000,116162,1100000,116163,1100000,116163,1100000,116164,0,116165,0,116166,0,116166,0,116151,0,,
116245,1339012,116243,37,116248,25,116250,25,116253,50,116254,557590,116254,0,116253,1,115753,95,116254,0,116255,0,115753,0,116255,0,116255,0,116257,33,116265,11,116266,1100000,116267,1100000,116267,1100000,116267,1100000,116268,0,116268,0,116268,0,116269,0,116253,0,,
116344,1339632,116343,40,116346,36,116349,40,116351,44,116352,651200,116352,0,116352,1,115851,95,116353,0,116353,0,115851,0,116354,0,116354,0,116355,42,116362,16,116363,1100000,116364,1100000,116365,1100000,116366,1100000,116366,0,116367,0,116367,0,116367,0,116351,0,,
116445,1340128,116444,12,116448,22,116451,25,116454,63,116456,496540,116455,0,116454,1,115951,95,116456,0,116457,0,115951,0,116457,0,116457,0,116459,29,116466,13,116467,1100000,116467,1100000,116468,1100000,116468,1100000,116468,0,116469,0,116469,0,116470,0,116454,0,,
116548,1340500,116546,30,116550,40,116553,30,116555,40,116557,569800,116557,0,116556,1,116052,95,116557,0,116558,0,116052,0,116559,0,116559,0,116566,43,116572,13,116572,1400000,116573,1400000,116573,1400000,116573,1400000,116574,0,116574,0,116574,0,116574,0,116556,0,,
116645,1337152,116644,37,116651,44,116653,28,116655,37,116656,878920,116656,0,116656,1,116152,95,116657,0,116657,0,116152,0,116657,0,116658,0,116659,29,116667,12,116668,1200000,116669,1200000,116669,1200000,116669,1200000,116670,0,116670,0,116671,0,116671,0,116655,0,,
116746,1337152,116745,12,116749,30,116751,44,116753,40,116755,589680,116755,0,116754,1,116254,95,116755,0,116756,0,116254,0,116756,0,116756,0,116758,34,116766,12,116767,1100000,116767,1100000,116768,1100000,116768,1100000,116768,0,116769,0,116769,0,116769,0,116754,0,,
116847,1337648,116845,44,116849,14,116851,50,116853,22,116854,529100,116854,0,116854,1,116353,95,116855,0,116856,0,116353,0,116856,0,116856,0,116858,31,116864,13,116865,1200000,116865,1200000,116866,1200000,116867,1200000,116867,0,116868,0,116868,0,116869,0,116854,0,,
116947,1337648,116946,28,116950,30,116952,44,116955,37,116956,650520,116956,0,116955,1,116456,95,116956,0,116957,0,116456,0,116957,0,116957,0,116959,36,116968,12,116969,1100000,116969,1100000,116970,1100000,116970,1100000,116971,0,116971,0,116972,0,116972,0,116955,0,,
117048,1337772,117047,33,117051,50,117053,63,117055,40,117056,757020,117056,0,117056,1,116558,95,117056,0,117057,0,116558,0,117057,0,117058,0,117059,46,117067,17,117068,1100000,117069,1100000,117069,1100000,117069,1100000,117070,0,117070,0,117071,0,117071,0,117055,0,,
117148,1338112,117147,33,117151,40,117153,60,117155,50,117156,744810,117156,0,117156,1,116657,95,117157,0,117157,0,116657,0,117158,0,117158,0,117159,46,117168,16,117169,1100000,117169,1100000,117170,1100000,117171,1100000,117171,0,117172,0,117172,0,117172,0,117156,0,,
117249,1338360,117247,30,117251,30,117253,58,117255,45,117257,663410,117256,0,117256,1,116755,95,117257,0,117258,0,116755,0,117258,0,117258,0,117259,43,117268,16,117269,1100000,117269,1100000,117270,1100000,117271,1100000,117271,0,117271,0,117271,0,117272,0,117256,0,,
117351,1338484,117349,45,117354,33,117357,54,117359,45,117361,720390,117361,0,117360,1,116855,95,117361,0,117362,0,116855,0,117363,0,117363,0,117365,43,117375,16,117376,900000,117376,900000,117377,900000,117377,900000,117378,0,117378,0,117378,0,117379,0,117360,0,,
117450,1338732,117448,44,117452,22,117454,60,117457,37,117458,484110,117458,0,117457,1,116956,95,117458,0,117459,0,116957,0,117460,0,117460,0,117462,43,117471,15,117471,1200000,117472,1200000,117472,1200000,117473,1200000,117473,0,117474,0,117474,0,117475,0,117457,0,,
117550,1339088,117549,58,117553,22,117555,44,117558,45,117559,790920,117559,0,117558,1,117057,95,117559,0,117560,0,117057,0,117560,0,117560,0,117562,44,117571,16,117573,1100000,117573,1100000,117573,1100000,117574,1100000,117574,0,117574,0,117575,0,117575,0,117558,0,,
117651,1339476,117649,55,117653,45,117655,30,117657,40,117658,691900,117658,0,117657,1,117157,95,117658,0,117659,0,117157,0,117659,0,117659,0,117661,41,117669,15,117670,1100000,117670,1100000,117671,1100000,117671,1100000,117672,0,117672,0,117672,0,117672,0,117657,0,,
117751,1339724,117750,30,117753,54,117755,40,117757,40,117758,667480,117758,0,117758,1,117257,95,117758,0,117759,0,117257,0,117759,0,117759,0,117761,40,117769,14,117769,1100000,117770,1100000,117770,1100000,117771,1100000,117771,0,117772,0,117772,0,117772,0,117757,0,,
117852,1340236,117850,45,117854,54,117856,25,117858,30,117859,626780,117859,0,117859,1,117362,95,117859,0,117860,0,117362,0,117860,0,117861,0,117863,41,117873,13,117873,1100000,117874,1100000,117874,1100000,117874,1100000,117875,0,117875,0,117875,0,117876,0,117858,0,,
117952,1340748,117951,66,117954,40,117956,50,117958,50,117959,838420,117959,0,117958,1,117459,95,117959,0,117960,0,117459,0,117960,0,117960,0,117962,53,117970,19,117971,1300000,117971,1500000,117972,1500000,117972,1500000,117972,0,117973,0,117973,0,117973,0,117958,0,,
118053,1337276,118051,45,118056,40,118058,40,118061,66,118063,1225350,118062,0,118062,1,117559,95,118063,0,118064,0,117559,0,118066,0,118066,0,118069,47,118078,22,118079,1100000,118080,1100000,118081,1100000,118082,1100000,118083,0,118083,0,118084,0,118085,0,118061,0,,
118153,1337400,118152,54,118156,40,118158,54,118160,54,118161,822140,118161,0,118160,1,117658,95,118162,0,118163,0,117658,0,118163,0,118163,0,118165,50,118174,17,118175,1100000,118175,1100000,118176,1100000,118176,1100000,118177,0,118177,0,118178,0,118178,0,118160,0,,
118255,1337648,118253,50,118257,30,118259,50,118261,50,118262,732600,118262,0,118261,1,117759,95,118262,0,118263,0,117759,0,118263,0,118263,0,118265,42,118275,15,118275,900000,118276,900000,118276,900000,118277,900000,118277,0,118278,0,118279,0,118280,0,118261,0,,
118354,1337880,118353,60,118356,40,118358,33,118361,0,118363,395010,118362,0,118362,1,117859,95,118363,0,118364,0,117860,0,118364,0,118364,0,118366,41,118374,13,118375,1100000,118375,1100000,118376,1100000,118376,1100000,118377,0,118377,0,118377,0,118377,0,118361,0,,
118454,1338160,118453,44,118456,45,118458,22,118460,45,118461,634920,118461,0,118460,1,117959,95,118461,0,118462,0,117960,0,118462,0,118463,0,118464,38,118473,13,118474,900000,118475,900000,118475,900000,118476,900000,118476,0,118477,0,118477,0,118477,0,118460,0,,
118556,1338408,118554,14,118558,60,118560,25,118562,14,118563,335609,118563,0,118562,1,118063,95,118563,0,118564,0,118063,0,118564,0,118564,0,118567,29,118574,9,118574,1100000,118575,1100000,118575,1100000,118575,1100000,118576,0,118576,0,118576,0,118577,0,118562,0,,
118655,1338780,118654,54,118657,25,118659,44,118661,33,118662,634920,118662,0,118661,1,118162,95,118662,0,118663,0,118162,0,118663,0,118663,0,118665,42,118673,14,118674,1100000,118674,1100000,118674,1100000,118675,1100000,118675,0,118675,0,118676,0,118676,0,118661,0,,
118756,1338732,118754,33,118758,37,118759,37,118762,54,118763,655270,118763,0,118762,1,118262,95,118763,0,118764,0,118262,0,118764,0,118764,0,118766,42,118774,15,118774,1100000,118775,1100000,118775,1100000,118775,1100000,118776,0,118776,0,118776,0,118777,0,118762,0,,
118856,1338996,118855,33,118858,50,118860,36,118862,50,118863,687829,118863,0,118863,1,118363,95,118864,0,118864,0,118364,0,118864,0,118865,0,118868,39,118874,14,118875,1100000,118876,1100000,118876,1100000,118876,1100000,118877,0,118877,0,118877,0,118878,0,118862,0,,
118957,1339260,118956,33,118959,22,118962,12,118964,44,118968,451770,118967,0,118965,1,118462,95,118968,0,118970,0,118462,0,118971,0,118971,0,118973,35,118978,11,118978,1300000,118979,1300000,118979,1300000,118980,1300000,118980,0,118980,0,118981,0,118981,0,118964,0,,
119057,1339632,119056,44,119060,40,119062,25,119064,55,119065,874120,119065,0,119064,1,118563,95,119069,0,119070,0,118564,0,119071,0,119071,0,119073,41,119078,16,119079,1100000,119079,1100000,119080,1100000,119080,1100000,119081,0,119081,0,119081,0,119082,0,119064,0,,
119161,1340020,119158,25,119163,41,119165,36,119167,54,119170,634920,119169,0,119168,1,118662,95,119171,0,119171,0,118662,0,119172,0,119172,0,119174,40,119180,13,119181,1100000,119182,1100000,119182,1100000,119183,1100000,119184,0,119184,0,119185,0,119186,0,119168,0,,
119260,1340376,119258,50,119262,44,119264,37,119266,25,119268,634920,119268,0,119267,1,118763,95,119269,0,119270,0,118763,0,119271,0,119271,0,119273,41,119280,15,119280,1100000,119281,1100000,119281,1100000,119282,1100000,119282,0,119282,0,119283,0,119284,0,119267,0,,
119359,1340608,119358,44,119362,22,119364,40,119367,37,119368,582010,119368,0,119367,1,118864,95,119369,0,119371,0,118864,0,119371,0,119372,0,119374,37,119381,13,119382,900000,119383,900000,119384,900000,119385,900000,119388,0,119388,0,119389,0,119390,0,119367,0,,
119463,1341228,119461,50,119466,54,119470,44,119474,50,119476,588060,119476,0,119475,1,118969,95,119477,0,119478,0,118969,0,119478,0,119478,0,119482,52,119494,19,119494,1200000,119495,1200000,119496,1200000,119496,1200000,119497,0,119497,0,119497,0,119498,0,119474,0,,
119559,1338500,119558,66,119561,50,119563,50,119564,33,119565,931319,119565,0,119565,1,119069,95,119567,0,119568,0,119069,0,119569,0,119569,0,119571,39,119577,18,119578,1200000,119578,1200000,119578,1200000,119579,1200000,119579,0,119579,0,119579,0,119580,0,119565,0,,
119660,1338500,119659,44,119662,36,119664,44,119666,33,119670,734760,119670,0,119668,1,119171,95,119671,0,119672,0,119171,0,119673,0,119673,0,119674,45,119681,14,119681,1100000,119682,1100000,119682,1100000,119682,1100000,119683,0,119683,0,119684,0,119685,0,119668,0,,
119761,1338516,119759,33,119763,40,119764,60,119767,33,119768,675619,119768,0,119767,1,119269,95,119768,0,119769,0,119269,0,119770,0,119771,0,119772,40,119779,15,119779,1100000,119780,1100000,119780,1100000,119781,1100000,119781,0,119781,0,119782,0,119782,0,119767,0,,
119863,1338872,119862,54,119865,36,119867,36,119871,63,119872,769230,119872,0,119871,1,119370,95,119873,0,119874,0,119370,0,119874,0,119874,0,119876,50,119882,16,119883,1100000,119883,1100000,119884,1100000,119885,1100000,119886,0,119886,0,119887,0,119888,0,119871,0,,
119963,1339120,119962,50,119965,40,119967,40,119970,55,119971,752950,119971,0,119970,1,119477,95,119972,0,119973,0,119477,0,119973,0,119973,0,119975,47,119981,18,119982,1100000,119982,1100000,119983,1100000,119983,1100000,119983,0,119984,0,119985,0,119986,0,119970,0,,
120064,1339260,120063,40,120066,36,120068,33,120071,37,120073,594220,120073,0,120072,1,119567,95,120073,0,120074,0,119567,0,120075,0,120075,0,120077,37,120083,13,120084,1100000,120084,1100000,120085,1100000,120086,1100000,120087,0,120088,0,120088,0,120089,0,120071,0,,
120164,1339508,120163,44,120166,33,120169,33,120171,50,120173,651200,120172,0,120172,1,119671,95,120173,0,120173,0,119671,0,120174,0,120174,0,120176,34,120181,15,120182,1200000,120182,1200000,120182,1200000,120183,1200000,120183,0,120184,0,120184,0,120185,0,120172,0,,
120266,1339508,120265,40,120269,30,120273,45,120276,44,120277,744120,120277,0,120276,1,119769,95,120277,0,120278,0,119769,0,120278,0,120279,0,120281,38,120292,14,120293,900000,120294,900000,120294,900000,120295,900000,120295,0,120296,0,120297,0,120298,0,120276,0,,
120366,1340004,120365,40,120368,33,120371,25,120373,55,120374,454410,120374,0,120373,1,119873,95,120374,0,120375,0,119873,0,120376,0,120376,0,120377,41,120386,14,120387,1100000,120387,1100000,120388,1100000,120388,1100000,120389,0,120389,0,120390,0,120391,0,120373,0,,
120466,1340376,120465,50,120468,36,120471,50,120473,45,120475,736670,120474,0,120474,1,119972,95,120475,0,120476,0,119972,0,120477,0,120477,0,120478,47,120484,19,120485,1100000,120486,1100000,120487,1100000,120487,1100000,120488,0,120488,0,120489,0,120489,0,120474,0,,
120567,1340640,120566,58,120569,50,120572,33,120574,42,120576,744810,120575,0,120575,1,120074,95,120576,0,120577,0,120074,0,120577,0,120577,0,120579,46,120585,15,120586,1100000,120587,1100000,120588,1100000,120588,1100000,120589,0,120590,0,120590,0,120591,0,120575,0,,
120667,1340996,120666,33,120669,40,120672,30,120674,60,120675,663410,120675,0,120674,1,120173,95,120676,0,120676,0,120173,0,120677,0,120677,0,120678,39,120684,16,120684,1200000,120685,1200000,120686,1200000,120687,1200000,120687,0,120688,0,120688,0,120689,0,120674,0,,
120768,1341260,120767,33,120771,25,120774,14,120776,50,120778,570960,120778,0,120777,1,120278,95,120778,0,120779,0,120278,0,120779,0,120780,0,120781,32,120790,12,120791,1100000,120792,1100000,120792,1100000,120792,1100000,120793,0,120793,0,120793,0,120794,0,120777,0,,
120870,1341352,120867,63,120873,55,120875,33,120878,44,120879,793650,120879,0,120878,1,120375,95,120879,0,120880,0,120375,0,120881,0,120881,0,120883,53,120897,19,120898,1100000,120899,1100000,120899,1100000,120900,1100000,120900,0,120902,0,120902,0,120903,0,120878,0,,
120971,1337136,120970,60,120973,63,120975,30,120976,30,120977,744810,120977,0,120977,1,120476,95,120977,0,120978,0,120476,0,120978,0,120978,0,120979,43,120987,18,120988,1000000,120989,1000000,120989,1000000,120990,1000000,120991,0,120991,0,120991,0,120992,0,120976,0,,
121072,1337260,121071,33,121074,25,121077,14,121079,50,121080,427000,121080,0,121079,1,120576,95,121081,0,121082,0,120576,0,121082,0,121082,0,121084,34,121093,12,121093,1100000,121094,1100000,121094,1100000,121095,1100000,121095,0,121096,0,121096,0,121096,0,121079,0,,
121173,1337384,121172,40,121176,41,121178,25,121179,50,121181,634920,121180,0,121180,1,120676,95,121181,0,121182,0,120676,0,121182,0,121182,0,121184,35,121192,13,121192,900000,121193,900000,121193,900000,121194,900000,121194,0,121194,0,121195,0,121195,0,121180,0,,
121278,1337508,121276,11,121279,12,121282,0,121284,30,121285,157410,121285,0,121284,1,120778,95,121285,0,121286,0,120778,0,121287,0,121287,0,121289,13,121296,4,121296,1100000,121297,1100000,121297,1100000,121297,1100000,121298,0,121298,0,121298,0,121299,0,121284,0,,
121375,1337788,121374,37,121378,30,121380,33,121382,12,121383,455840,121383,0,121383,1,120879,95,121384,0,121384,0,120879,0,121384,0,121385,0,121386,29,121395,11,121396,1100000,121396,1100000,121397,1100000,121397,1100000,121397,0,121398,0,121398,0,121398,0,121383,0,,
121479,1338036,121477,40,121482,33,121485,50,121488,45,121490,683760,121489,0,121489,1,120977,95,121491,0,121492,0,120977,0,121493,0,121493,0,121495,47,121504,15,121505,1100000,121506,1100000,121507,1100000,121507,1100000,121507,0,121508,0,121508,0,121508,0,121488,0,,
121576,1337260,121575,44,121579,40,121581,55,121583,45,121585,748880,121584,0,121584,1,121081,95,121585,0,121586,0,121081,0,121587,0,121588,0,121589,41,121598,16,121599,1100000,121599,1100000,121600,1100000,121600,1100000,121601,0,121601,0,121602,0,121602,0,121584,0,,
121677,1337384,121675,14,121679,50,121681,33,121683,37,121685,545380,121684,0,121684,1,121181,95,121685,0,121686,0,121181,0,121687,0,121687,0,121690,35,121699,13,121700,900000,121700,900000,121701,900000,121701,900000,121702,0,121703,0,121703,0,121704,0,121684,0,,
121778,1337880,121776,55,121780,36,121782,40,121784,28,121786,472230,121785,0,121785,1,121286,95,121786,0,121788,0,121286,0,121789,0,121789,0,121791,38,121798,13,121798,1100000,121799,1100000,121799,1100000,121799,1100000,121800,0,121800,0,121801,0,121801,0,121785,0,,
121878,1338392,121877,54,121881,37,121883,44,121884,46,121886,736670,121886,0,121885,1,121384,95,121886,0,121888,0,121384,0,121888,0,121889,0,121891,46,121897,17,121898,1100000,121898,1100000,121899,1100000,121899,1100000,121899,0,121900,0,121900,0,121900,0,121885,0,,
