App,Package,Start Time,Duration,Filename
121984,1338764,121982,44,121986,40,121989,45,121991,60,121993,769230,121993,0,121992,1,121491,95,121994,0,121995,0,121492,0,121995,0,121996,0,121998,53,122006,14,122007,1100000,122008,1100000,122009,1100000,122009,1100000,122009,0,122010,0,122010,0,122010,0,121992,0,,
122079,1339244,122078,44,122082,58,122084,60,122086,25,122088,761089,122087,0,122087,1,121585,95,122088,0,122089,0,121586,0,122090,0,122090,0,122092,47,122100,16,122101,1100000,122101,1100000,122102,1100000,122102,1100000,122103,0,122103,0,122104,0,122104,0,122086,0,,
122179,1339756,122178,44,122181,33,122184,60,122186,22,122189,647129,122188,0,122187,1,121685,95,122189,0,122191,0,121685,0,122192,0,122192,0,122194,36,122205,12,122206,900000,122207,900000,122208,900000,122209,900000,122210,0,122211,0,122212,0,122212,0,122187,0,,
122280,1340360,122278,50,122282,50,122284,63,122286,25,122288,558360,122287,0,122287,1,121787,95,122289,0,122290,0,121787,0,122291,0,122291,0,122293,50,122299,18,122300,1100000,122301,1100000,122301,1100000,122301,1100000,122302,0,122302,0,122302,0,122303,0,122286,0,,
122379,1337400,122379,33,122381,50,122383,63,122384,70,122386,879120,122385,0,122385,1,121887,95,122386,0,122387,0,121887,0,122387,0,122388,0,122389,54,122395,20,122395,1400000,122396,1400000,122396,1400000,122396,1400000,122396,0,122397,0,122397,0,122397,0,122385,0,,
122486,1337524,122484,40,122495,41,122497,50,122498,30,122500,969220,122500,0,122499,1,121994,95,122500,0,122501,0,121994,0,122502,0,122502,0,122504,44,122513,16,122514,1100000,122514,1100000,122514,1100000,122515,1100000,122515,0,122515,0,122516,0,122516,0,122499,0,,
122584,1337756,122582,58,122586,63,122588,44,122591,50,122592,875050,122592,0,122591,1,122088,95,122593,0,122594,0,122089,0,122595,0,122595,0,122597,54,122603,19,122604,1100000,122605,1100000,122605,1100000,122606,1100000,122607,0,122607,0,122608,0,122608,0,122591,0,,
122684,1337880,122683,33,122687,27,122689,30,122693,33,122694,500609,122694,0,122693,1,122190,95,122695,0,122696,0,122190,0,122696,0,122697,0,122698,25,122706,8,122707,900000,122707,900000,122708,900000,122708,900000,122709,0,122709,0,122709,0,122710,0,122693,0,,
122784,1338004,122783,27,122786,27,122788,30,122791,44,122792,380160,122792,0,122791,1,122289,95,122792,0,122793,0,122289,0,122794,0,122794,0,122796,34,122804,12,122805,1100000,122806,1100000,122806,1100000,122807,1100000,122807,0,122808,0,122808,0,122809,0,122791,0,,
122885,1338252,122884,12,122887,50,122889,50,122892,54,122893,675620,122893,0,122892,1,122386,95,122894,0,122894,0,122386,0,122895,0,122895,0,122897,42,122902,16,122903,1100000,122903,1100000,122904,1100000,122905,1100000,122906,0,122906,0,122907,0,122908,0,122892,0,,
122985,1338500,122984,61,122988,41,122990,33,122993,45,122994,732600,122994,0,122994,1,122501,95,122995,0,122996,0,122501,0,122997,0,122997,0,122998,45,123004,15,123005,1100000,123006,1100000,123007,1100000,123007,1100000,123008,0,123009,0,123009,0,123010,0,122993,0,,
123086,1338872,123085,25,123088,60,123091,45,123093,40,123094,691900,123094,0,123093,1,122593,95,123094,0,123095,0,122593,0,123096,0,123096,0,123097,44,123103,15,123103,1200000,123104,1200000,123104,1200000,123105,1200000,123106,0,123107,0,123107,0,123108,0,123093,0,,
123188,1339120,123186,30,123192,63,123197,54,123200,30,123202,828360,123201,0,123201,1,122695,95,123202,0,123203,0,122696,0,123204,0,123204,0,123207,45,123216,14,123217,1100000,123217,1100000,123217,1100000,123218,1100000,123218,0,123218,0,123219,0,123219,0,123200,0,,
123287,1339384,123285,54,123289,55,123292,33,123294,54,123295,797720,123295,0,123295,1,122793,95,123296,0,123296,0,122793,0,123297,0,123297,0,123298,50,123304,18,123304,1100000,123305,1100000,123306,1100000,123307,1100000,123308,0,123309,0,123309,0,123310,0,123294,0,,
123387,1339864,123386,40,123389,44,123392,33,123394,54,123396,695970,123395,0,123395,1,122894,95,123396,0,123396,0,122894,0,123397,0,123397,0,123398,43,123406,15,123407,900000,123408,900000,123409,900000,123410,900000,123411,0,123411,0,123412,0,123412,0,123395,0,,
123489,1340004,123486,28,123495,50,123497,25,123499,40,123501,424710,123501,0,123500,1,122996,95,123501,0,123502,0,122996,0,123502,0,123502,0,123504,37,123513,12,123513,1300000,123514,1300000,123514,1300000,123514,1300000,123515,0,123515,0,123515,0,123516,0,123500,0,,
123589,1340392,123587,30,123592,37,123598,44,123601,40,123602,804830,123602,0,123601,1,123095,95,123602,0,123603,0,123095,0,123603,0,123603,0,123605,37,123614,15,123615,1100000,123615,1100000,123615,1100000,123616,1100000,123616,0,123616,0,123617,0,123617,0,123601,0,,
123691,1340516,123689,50,123695,25,123698,40,123700,50,123701,671550,123701,0,123701,1,123202,95,123702,0,123702,0,123203,0,123703,0,123703,0,123705,43,123713,14,123714,1100000,123714,1100000,123715,1100000,123715,1100000,123715,0,123716,0,123716,0,123718,0,123700,0,,
123789,1337136,123788,50,123791,42,123793,55,123795,81,123796,927960,123796,0,123796,1,123296,95,123797,0,123797,0,123296,0,123797,0,123797,0,123799,60,123803,25,123804,1500000,123804,1500000,123804,1500000,123804,1500000,123805,0,123806,0,123806,0,123807,0,123796,0,,
123891,1337152,123890,33,123894,33,123900,0,123903,25,123904,614250,123904,0,123903,1,123396,95,123905,0,123906,0,123396,0,123907,0,123908,0,123910,27,123918,12,123918,900000,123919,900000,123919,900000,123919,900000,123920,0,123920,0,123921,0,123921,0,123903,0,,
123991,1337400,123989,40,123995,60,123998,28,124000,25,124002,454410,124001,0,124001,1,123501,95,124002,0,124003,0,123501,0,124004,0,124004,0,124006,38,124016,11,124016,1100000,124017,1100000,124017,1100000,124018,1100000,124019,0,124019,0,124019,0,124020,0,124001,0,,
124091,1337896,124090,55,124094,36,124096,55,124099,25,124101,695970,124100,0,124099,1,123602,95,124101,0,124102,0,123602,0,124102,0,124102,0,124104,42,124113,16,124114,1100000,124115,1100000,124115,1100000,124115,1100000,124116,0,124116,0,124116,0,124117,0,124099,0,,
124200,1338144,124198,53,124202,36,124204,45,124206,45,124208,728530,124207,0,124207,1,123702,95,124209,0,124211,0,123702,0,124211,0,124212,0,124213,47,124220,16,124221,1100000,124221,1100000,124222,1100000,124222,1100000,124223,0,124224,0,124225,0,124226,0,124206,0,,
124292,1338392,124291,55,124294,25,124297,37,124300,44,124302,655270,124302,0,124301,1,123797,95,124303,0,124303,0,123797,0,124303,0,124304,0,124305,41,124316,14,124317,1100000,124317,1100000,124318,1100000,124318,1100000,124318,0,124319,0,124319,0,124319,0,124301,0,,
124394,1338656,124392,55,124400,36,124403,50,124405,36,124406,720390,124406,0,124405,1,123905,95,124407,0,124408,0,123905,0,124409,0,124410,0,124412,45,124420,17,124421,1100000,124422,1300000,124422,1300000,124423,1300000,124423,0,124424,0,124424,0,124425,0,124405,0,,
124496,1339028,124495,50,124499,40,124501,28,124504,37,124505,763150,124505,0,124504,1,124003,95,124505,0,124506,0,124003,0,124507,0,124508,0,124510,32,124518,15,124518,1100000,124518,1100000,124519,1100000,124519,1100000,124520,0,124520,0,124520,0,124521,0,124504,0,,
124598,1339400,124596,44,124601,36,124603,36,124606,25,124608,573870,124607,0,124607,1,124102,95,124609,0,124610,0,124102,0,124612,0,124612,0,124614,40,124622,12,124623,900000,124624,900000,124626,900000,124627,900000,124627,0,124628,0,124629,0,124629,0,124606,0,,
124697,1339524,124694,44,124699,22,124702,40,124704,55,124705,478170,124705,0,124704,1,124210,95,124706,0,124707,0,124210,0,124708,0,124708,0,124710,37,124719,15,124719,1100000,124720,1100000,124721,1100000,124721,1100000,124722,0,124722,0,124723,0,124724,0,124704,0,,
124797,1340004,124795,44,124800,50,124802,40,124804,44,124805,724460,124805,0,124804,1,124303,95,124805,0,124806,0,124303,0,124806,0,124807,0,124809,44,124817,14,124818,1100000,124818,1100000,124818,1100000,124819,1100000,124819,0,124819,0,124819,0,124820,0,124804,0,,
124896,1340236,124895,50,124898,40,124901,36,124903,12,124905,561660,124904,0,124904,1,124408,95,124905,0,124906,0,124408,0,124907,0,124907,0,124910,37,124917,16,124918,1100000,124918,1100000,124918,1100000,124919,1100000,124919,0,124919,0,124920,0,124920,0,124904,0,,
124996,1340376,124995,60,124999,45,125001,50,125003,33,125004,765160,125004,0,125004,1,124506,95,125005,0,125005,0,124506,0,125005,0,125006,0,125007,43,125016,14,125016,1100000,125017,1100000,125017,1100000,125017,1100000,125018,0,125018,0,125018,0,125018,0,125003,0,,
125097,1340500,125096,40,125101,40,125103,54,125105,33,125107,679690,125107,0,125106,1,124609,95,125108,0,125109,0,124609,0,125110,0,125110,0,125112,47,125119,16,125120,1100000,125120,1100000,125121,1100000,125121,1100000,125121,0,125122,0,125122,0,125122,0,125106,0,,
125197,1340856,125196,40,125204,33,125207,45,125209,54,125211,700040,125210,0,125210,1,124706,95,125211,0,125212,0,124707,0,125213,0,125213,0,125215,45,125225,16,125226,1100000,125227,1100000,125228,1100000,125229,1100000,125230,0,125231,0,125231,0,125232,0,125209,0,,
125297,1337400,125296,54,125299,60,125300,44,125302,55,125304,866910,125303,0,125303,1,124805,95,125304,0,125305,0,124806,0,125305,0,125305,0,125307,48,125315,19,125316,1000000,125317,1000000,125317,1000000,125317,1000000,125318,0,125318,0,125318,0,125319,0,125303,0,,
125398,1337772,125397,50,125400,50,125403,27,125405,45,125406,602000,125406,0,125405,1,124906,95,125406,0,125407,0,124906,0,125407,0,125407,0,125409,43,125416,16,125417,1100000,125417,1100000,125418,1100000,125418,1100000,125418,0,125419,0,125419,0,125419,0,125405,0,,
125498,1338128,125497,50,125502,44,125504,50,125506,36,125507,732600,125507,0,125506,1,125005,95,125508,0,125509,0,125005,0,125510,0,125510,0,125513,48,125518,17,125519,1100000,125519,1100000,125520,1100000,125520,1100000,125521,0,125521,0,125521,0,125522,0,125506,0,,
125601,1338128,125598,45,125603,50,125606,40,125609,50,125611,752950,125611,0,125610,1,125108,95,125612,0,125614,0,125108,0,125615,0,125616,0,125618,47,125627,13,125628,900000,125629,900000,125630,900000,125631,900000,125631,0,125632,0,125632,0,125632,0,125610,0,,
125699,1338252,125698,50,125702,40,125704,44,125706,44,125707,528660,125707,0,125706,1,125212,95,125708,0,125709,0,125212,0,125709,0,125710,0,125712,42,125719,17,125719,1100000,125719,1100000,125720,1100000,125720,1100000,125721,0,125721,0,125721,0,125722,0,125706,0,,
125750,1338268,125749,40,125752,40,125754,50,125756,60,125758,773300,125758,0,125757,1,125304,95,125759,0,125760,0,125304,0,125761,0,125761,0,125763,47,125771,17,125772,1100000,125773,1100000,125773,1100000,125773,1100000,125775,0,125775,0,125776,0,125777,0,125757,0,,
125850,1338500,125849,45,125852,33,125854,50,125856,33,125857,655270,125857,0,125856,1,125406,95,125857,0,125858,0,125406,0,125859,0,125860,0,125863,42,125870,15,125871,900000,125872,900000,125872,900000,125873,900000,125873,0,125873,0,125874,0,125874,0,125856,0,,
125951,1338748,125950,60,125954,30,125956,33,125959,30,125962,454409,125961,0,125960,1,125508,95,125963,0,125964,0,125508,0,125965,0,125966,0,125968,36,125975,10,125976,900000,125978,900000,125979,900000,125980,900000,125981,0,125981,0,125982,0,125983,0,125960,0,,
126051,1338872,126050,60,126053,25,126055,44,126057,14,126059,424710,126059,0,126058,1,125613,95,126059,0,126061,0,125613,0,126062,0,126063,0,126065,40,126073,13,126073,1100000,126074,1100000,126075,1100000,126076,1100000,126079,0,126079,0,126080,0,126080,0,126058,0,,
126151,1339260,126150,37,126153,40,126155,25,126157,33,126160,549450,126159,0,126158,1,125708,95,126161,0,126162,0,125708,0,126163,0,126163,0,126165,32,126171,11,126172,1100000,126172,1100000,126173,1100000,126173,1100000,126173,0,126174,0,126174,0,126174,0,126157,0,,
126253,1339632,126251,50,126255,12,126257,40,126262,0,126264,415140,126264,0,126263,1,125759,95,126265,0,126267,0,125759,0,126267,0,126267,0,126269,27,126277,9,126279,900000,126281,900000,126281,900000,126283,900000,126284,0,126284,0,126285,0,126285,0,126263,0,,
126352,1340004,126351,66,126354,40,126356,22,126358,25,126361,454410,126361,0,126359,1,125857,95,126362,0,126363,0,125858,0,126364,0,126364,0,126366,40,126374,14,126374,1100000,126375,1100000,126376,1100000,126377,1100000,126377,0,126378,0,126379,0,126379,0,126358,0,,
126453,1340376,126452,60,126454,22,126456,25,126458,12,126460,484330,126460,0,126459,1,125963,95,126461,0,126462,0,125963,0,126463,0,126463,0,126465,32,126471,13,126472,1100000,126472,1100000,126472,1100000,126473,1100000,126473,0,126473,0,126474,0,126474,0,126459,0,,
126553,1340624,126552,70,126555,30,126557,45,126561,33,126563,724460,126563,0,126562,1,126060,95,126564,0,126565,0,126060,0,126565,0,126566,0,126567,41,126573,12,126574,1100000,126574,1100000,126575,1100000,126576,1100000,126576,0,126577,0,126578,0,126579,0,126561,0,,
126655,1341228,126653,77,126657,14,126660,25,126662,55,126663,695970,126663,0,126663,1,126161,95,126664,0,126664,0,126161,0,126665,0,126665,0,126668,47,126677,16,126678,1300000,126678,1300000,126678,1300000,126679,1300000,126679,0,126679,0,126679,0,126680,0,126663,0,,
126755,1337028,126754,40,126757,20,126759,30,126761,11,126762,538330,126762,0,126762,1,126266,95,126763,0,126764,0,126266,0,126764,0,126764,0,126766,23,126773,9,126774,900000,126774,900000,126775,900000,126775,900000,126775,0,126776,0,126776,0,126777,0,126761,0,,
126855,1337260,126854,0,126857,50,126859,20,126861,12,126862,243540,126862,0,126862,1,126362,95,126863,0,126863,0,126362,0,126864,0,126864,0,126865,22,126871,6,126872,1100000,126872,1100000,126873,1100000,126873,1100000,126874,0,126874,0,126874,0,126874,0,126862,0,,
126956,1337508,126954,25,126958,33,126960,25,126962,30,126963,459909,126963,0,126963,1,126461,95,126964,0,126965,0,126462,0,126965,0,126966,0,126967,30,126973,10,126974,1100000,126974,1100000,126975,1100000,126975,1100000,126976,0,126976,0,126977,0,126977,0,126962,0,,
127057,1337632,127055,33,127063,30,127065,55,127068,30,127069,602360,127069,0,127068,1,126564,95,127070,0,127071,0,126564,0,127071,0,127071,0,127073,38,127082,13,127083,1100000,127084,1100000,127084,1100000,127084,1100000,127085,0,127085,0,127085,0,127086,0,127068,0,,
127156,1337896,127155,44,127158,44,127161,40,127164,25,127165,622710,127165,0,127164,1,126664,95,127165,0,127166,0,126664,0,127167,0,127167,0,127169,40,127174,14,127175,1100000,127176,1100000,127176,1100000,127177,1100000,127178,0,127178,0,127179,0,127180,0,127164,0,,
127257,1338160,127256,55,127259,33,127262,30,127265,25,127266,582010,127266,0,127265,1,126763,95,127267,0,127268,0,126763,0,127268,0,127268,0,127270,30,127281,11,127282,900000,127282,900000,127283,900000,127283,900000,127284,0,127284,0,127285,0,127285,0,127265,0,,
127358,1337400,127357,33,127359,36,127362,50,127365,25,127366,427680,127366,0,127366,1,126863,95,127367,0,127368,0,126863,0,127368,0,127368,0,127370,38,127378,13,127378,1100000,127379,1100000,127380,1100000,127381,1100000,127381,0,127382,0,127382,0,127383,0,127366,0,,
127458,1337912,127457,44,127460,33,127463,33,127465,55,127467,671550,127466,0,127466,1,126964,95,127467,0,127468,0,126964,0,127468,0,127468,0,127470,41,127477,15,127478,1100000,127479,1100000,127479,1100000,127480,1100000,127481,0,127481,0,127482,0,127482,0,127466,0,,
127559,1338392,127558,45,127562,44,127566,41,127568,60,127570,773300,127570,0,127569,1,127070,95,127570,0,127571,0,127070,0,127572,0,127572,0,127574,46,127585,14,127586,900000,127586,900000,127587,900000,127587,900000,127588,0,127588,0,127588,0,127589,0,127569,0,,
127660,1339120,127658,25,127664,45,127668,40,127671,70,127672,534600,127672,0,127671,1,127165,95,127673,0,127674,0,127166,0,127675,0,127675,0,127677,46,127689,12,127690,1100000,127691,1100000,127691,1100000,127692,1100000,127692,0,127692,0,127693,0,127693,0,127671,0,,
127759,1339616,127758,37,127763,50,127765,40,127767,63,127769,773300,127768,0,127768,1,127267,95,127769,0,127770,0,127267,0,127771,0,127771,0,127773,52,127782,18,127783,1100000,127783,1100000,127784,1100000,127784,1100000,127784,0,127785,0,127785,0,127786,0,127768,0,,
127860,1340128,127859,22,127863,30,127865,45,127867,60,127868,638990,127868,0,127868,1,127367,95,127869,0,127869,0,127367,0,127870,0,127870,0,127872,39,127878,13,127879,1100000,127881,900000,127882,900000,127883,900000,127883,0,127884,0,127885,0,127885,0,127868,0,,
127962,1340624,127960,50,127966,28,127969,33,127972,54,127973,545050,127973,0,127972,1,127467,95,127973,0,127974,0,127467,0,127974,0,127974,0,127976,44,127985,13,127986,1100000,127986,1100000,127986,1100000,127987,1100000,127987,0,127987,0,127988,0,127988,0,127972,0,,
128061,1341244,128060,37,128064,45,128066,45,128068,55,128070,740740,128070,0,128069,1,127571,95,128071,0,128072,0,127571,0,128072,0,128072,0,128074,45,128085,17,128086,1100000,128087,1100000,128087,1100000,128088,1100000,128088,0,128089,0,128089,0,128090,0,128069,0,,
128163,1337664,128161,75,128164,60,128166,100,128168,72,128169,1249490,128169,0,128168,1,127673,95,128169,0,128170,0,127673,0,128171,0,128171,0,128172,76,128177,32,128178,1500000,128178,1500000,128179,1500000,128179,1500000,128180,0,128181,0,128181,0,128181,0,128168,0,,
128264,1337540,128262,30,128267,36,128269,50,128271,50,128272,1120500,128272,0,128272,1,127769,95,128273,0,128274,0,127769,0,128274,0,128275,0,128276,40,128286,18,128287,1100000,128287,1100000,128287,1100000,128288,1100000,128288,0,128288,0,128289,0,128289,0,128272,0,,
128364,1337664,128363,58,128367,45,128369,37,128371,54,128373,789579,128372,0,128372,1,127869,95,128373,0,128373,0,127869,0,128374,0,128374,0,128375,48,128384,17,128385,1100000,128385,1100000,128386,1100000,128386,1100000,128386,0,128387,0,128387,0,128387,0,128372,0,,
128466,1337664,128464,37,128468,25,128470,30,128472,37,128473,525030,128473,0,128473,1,127973,95,128474,0,128474,0,127973,0,128475,0,128475,0,128477,35,128486,12,128486,1100000,128487,1100000,128487,1100000,128488,1100000,128488,0,128488,0,128489,0,128489,0,128473,0,,
128565,1337788,128563,55,128567,40,128569,50,128572,33,128573,724460,128573,0,128572,1,128071,95,128573,0,128574,0,128071,0,128574,0,128574,0,128576,43,128585,15,128586,1100000,128587,1100000,128587,1100000,128588,1100000,128588,0,128588,0,128589,0,128589,0,128572,0,,
128667,1338004,128665,44,128670,22,128673,40,128675,25,128677,533170,128677,0,128676,1,128170,95,128677,0,128678,0,128170,0,128679,0,128680,0,128683,38,128691,12,128692,900000,128692,900000,128693,900000,128693,900000,128694,0,128694,0,128694,0,128695,0,128676,0,,
128767,1338144,128766,40,128770,44,128772,55,128773,33,128775,510840,128774,0,128774,1,128273,95,128775,0,128776,0,128273,0,128776,0,128776,0,128778,39,128787,13,128788,1100000,128788,1100000,128788,1100000,128789,1100000,128789,0,128789,0,128790,0,128790,0,128774,0,,
128867,1338252,128865,50,128869,25,128871,40,128873,25,128874,569800,128874,0,128874,1,128373,95,128875,0,128876,0,128373,0,128876,0,128876,0,128878,34,128887,12,128887,1100000,128888,1100000,128888,1100000,128888,1100000,128889,0,128889,0,128889,0,128890,0,128874,0,,
128968,1338624,128966,55,128971,33,128973,25,128976,25,128977,561660,128977,0,128976,1,128474,95,128977,0,128980,0,128474,0,128981,0,128981,0,128984,39,128991,12,128992,900000,128992,900000,128993,900000,128993,900000,128994,0,128994,0,128995,0,128995,0,128976,0,,
129070,1338872,129068,44,129073,40,129077,33,129080,14,129083,389070,129083,0,129081,1,128574,95,129084,0,129086,0,128574,0,129086,0,129086,0,129089,33,129099,9,129100,1100000,129101,1100000,129101,1100000,129102,1100000,129103,0,129104,0,129104,0,129104,0,129081,0,,
129168,1339104,129167,33,129170,37,129172,50,129174,44,129175,667480,129175,0,129175,1,128677,95,129176,0,129176,0,128678,0,129177,0,129177,0,129178,33,129188,12,129189,1100000,129190,1100000,129190,1100000,129191,1100000,129191,0,129192,0,129192,0,129193,0,129174,0,,
129268,1339476,129267,44,129270,40,129272,22,129274,33,129275,565730,129275,0,129274,1,128775,95,129275,0,129276,0,128775,0,129276,0,129276,0,129278,38,129286,14,129286,1100000,129287,1100000,129287,1100000,129287,1100000,129288,0,129288,0,129288,0,129289,0,129274,0,,
129370,1339724,129368,14,129374,63,129376,33,129379,54,129381,667480,129381,0,129380,1,128875,95,129382,0,129383,0,128875,0,129384,0,129384,0,129386,43,129393,11,129394,900000,129394,900000,129395,900000,129395,900000,129396,0,129396,0,129397,0,129397,0,129379,0,,
129475,1340112,129474,22,129477,45,129479,30,129481,11,129482,320760,129482,0,129481,1,128978,95,129482,0,129483,0,128978,0,129483,0,129483,0,129485,27,129490,8,129491,1100000,129491,1100000,129491,1100000,129492,1100000,129492,0,129492,0,129493,0,129493,0,129481,0,,
129575,1340732,129574,12,129578,50,129579,30,129581,60,129582,618640,129582,0,129582,1,129084,95,129582,0,129583,0,129085,0,129583,0,129583,0,129585,38,129589,15,129589,1500000,129590,1500000,129590,1500000,129590,1500000,129591,0,129591,0,129591,0,129591,0,129581,0,,
129676,1336268,129675,0,129679,27,129681,20,129684,11,129686,391500,129686,0,129685,1,129176,95,129687,0,129688,0,129176,0,129689,0,129689,0,129692,15,129700,6,129701,1100000,129701,1100000,129702,1100000,129702,1100000,129702,0,129703,0,129703,0,129703,0,129685,0,,
129776,1336624,129775,0,129778,60,129780,12,129782,0,129783,293039,129783,0,129783,1,129276,95,129784,0,129784,0,129276,0,129784,0,129784,0,129786,20,129791,6,129792,1100000,129792,1100000,129793,1100000,129793,1100000,129793,0,129794,0,129794,0,129794,0,129782,0,,
129877,1336748,129876,25,129879,25,129881,11,129883,50,129885,451770,129884,0,129884,1,129382,95,129886,0,129886,0,129382,0,129887,0,129887,0,129889,31,129897,11,129898,700000,129899,700000,129900,700000,129901,900000,129902,0,129903,0,129904,0,129904,0,129884,0,,
129978,1337120,129977,37,129986,53,129990,63,129993,58,129995,482849,129994,0,129993,1,129483,95,129996,0,130003,0,129483,0,130003,0,130004,0,130006,60,130013,17,130016,1200000,130017,1200000,130018,1200000,130018,1200000,130019,0,130020,0,130020,0,130022,0,129993,0,,
130077,1337988,130076,77,130079,50,130081,60,130083,50,130085,1109160,130085,0,130084,1,129583,95,130086,0,130087,0,129583,0,130087,0,130088,0,130089,51,130097,23,130098,1100000,130099,1100000,130100,1100000,130101,1100000,130102,0,130102,0,130103,0,130103,0,130084,0,,
130178,1338112,130177,40,130181,46,130184,61,130186,50,130188,801790,130187,0,130186,1,129687,95,130188,0,130189,0,129687,0,130189,0,130190,0,130191,52,130200,19,130201,1100000,130201,1100000,130202,1100000,130203,1100000,130204,0,130204,0,130204,0,130205,0,130186,0,,
130279,1338360,130278,55,130283,45,130288,44,130291,37,130293,736670,130293,0,130292,1,129784,95,130294,0,130295,0,129784,0,130295,0,130295,0,130298,43,130309,14,130310,900000,130310,900000,130311,900000,130311,900000,130312,0,130312,0,130312,0,130313,0,130292,0,,
130380,1338608,130379,45,130384,72,130386,44,130389,45,130390,611820,130390,0,130390,1,129886,95,130391,0,130392,0,129886,0,130392,0,130392,0,130394,51,130405,15,130406,900000,130406,900000,130407,900000,130407,900000,130408,0,130408,0,130408,0,130409,0,130389,0,,
130480,1338980,130479,44,130483,63,130485,50,130487,44,130488,596970,130488,0,130488,1,130002,95,130489,0,130490,0,130002,0,130490,0,130491,0,130492,51,130499,15,130500,1100000,130501,1100000,130502,1100000,130502,1100000,130503,0,130503,0,130504,0,130504,0,130488,0,,
130580,1339476,130579,40,130583,63,130585,44,130587,50,130588,801790,130588,0,130588,1,130086,95,130589,0,130589,0,130086,0,130590,0,130590,0,130591,48,130597,17,130598,1100000,130599,1100000,130599,1100000,130600,1100000,130601,0,130601,0,130602,0,130602,0,130588,0,,
130682,1339600,130680,41,130685,58,130688,50,130691,22,130692,695969,130692,0,130691,1,130188,95,130692,0,130693,0,130189,0,130694,0,130694,0,130696,47,130707,16,130707,900000,130708,900000,130708,900000,130709,900000,130709,0,130710,0,130710,0,130710,0,130691,0,,
130782,1340096,130780,50,130784,72,130786,50,130788,45,130790,644490,130789,0,130789,1,130294,95,130790,0,130791,0,130294,0,130791,0,130791,0,130793,53,130800,17,130801,1100000,130802,1100000,130803,1100000,130803,1100000,130804,0,130804,0,130805,0,130805,0,130789,0,,
130882,1340468,130881,54,130885,58,130887,50,130889,50,130890,862839,130890,0,130889,1,130391,95,130890,0,130891,0,130391,0,130891,0,130892,0,130893,53,130900,19,130901,1100000,130902,1100000,130902,1100000,130903,1100000,130903,0,130904,0,130904,0,130904,0,130889,0,,
130984,1340824,130982,58,130986,44,130989,45,130992,33,130993,732599,130993,0,130993,1,130489,95,130994,0,130995,0,130489,0,130995,0,130995,0,130997,43,131008,13,131008,1100000,131009,1100000,131009,1100000,131010,1100000,131010,0,131010,0,131011,0,131012,0,130993,0,,
131083,1337848,131082,75,131085,66,131087,50,131088,66,131089,1045990,131089,0,131089,1,130589,95,131090,0,131091,0,130589,0,131091,0,131091,0,131092,63,131097,25,131098,1300000,131098,1300000,131099,1300000,131100,1300000,131101,0,131102,0,131102,0,131103,0,131089,0,,
131184,1337848,131182,22,131186,12,131188,40,131191,53,131192,676910,131192,0,131191,1,130693,95,131192,0,131193,0,130693,0,131193,0,131193,0,131195,35,131203,12,131204,900000,131205,900000,131206,900000,131207,900000,131207,0,131208,0,131208,0,131208,0,131191,0,,
