App,Package,Start Time,Duration,Filename
131284,1337972,131283,50,131288,40,131290,28,131292,62,131293,534600,131293,0,131293,1,130790,95,131293,0,131294,0,130790,0,131294,0,131294,0,131296,44,131306,14,131307,1100000,131307,1100000,131308,1100000,131308,1100000,131308,0,131309,0,131309,0,131309,0,131292,0,,
131385,1337972,131383,44,131387,37,131389,33,131391,33,131393,598290,131392,0,131392,1,130890,95,131393,0,131395,0,130891,0,131395,0,131396,0,131397,38,131406,14,131407,1100000,131408,1100000,131408,1100000,131408,1100000,131409,0,131409,0,131409,0,131410,0,131392,0,,
131486,1338220,131484,55,131488,30,131492,33,131495,40,131497,643060,131496,0,131496,1,130994,95,131497,0,131498,0,130994,0,131499,0,131499,0,131502,46,131512,15,131512,900000,131513,900000,131513,900000,131514,900000,131514,0,131515,0,131516,0,131517,0,131496,0,,
131587,1338360,131585,50,131590,22,131593,33,131595,33,131597,409860,131596,0,131596,1,131090,95,131597,0,131598,0,131090,0,131599,0,131599,0,131602,29,131611,9,131612,900000,131613,900000,131613,900000,131614,900000,131614,0,131615,0,131616,0,131616,0,131596,0,,
131689,1338764,131689,55,131691,40,131693,45,131695,25,131697,490050,131696,0,131696,1,131192,95,131697,0,131697,0,131192,0,131698,0,131698,0,131700,38,131708,15,131708,1100000,131709,1100000,131709,1100000,131709,1100000,131710,0,131710,0,131710,0,131711,0,131696,0,,
131790,1339012,131789,54,131792,30,131794,33,131796,36,131797,622710,131797,0,131796,1,131294,95,131797,0,131798,0,131294,0,131800,0,131800,0,131803,41,131809,12,131810,1100000,131810,1100000,131811,1100000,131811,1100000,131811,0,131812,0,131812,0,131812,0,131796,0,,
131892,1339492,131890,50,131894,25,131897,22,131900,25,131903,496540,131902,0,131901,1,131393,95,131904,0,131905,0,131393,0,131906,0,131906,0,131909,31,131918,10,131919,1100000,131919,1100000,131920,1100000,131921,1100000,131922,0,131922,0,131923,0,131923,0,131900,0,,
131991,1339740,131990,58,131993,40,131995,25,131997,30,131998,622710,131998,0,131997,1,131497,95,131998,0,131999,0,131497,0,131999,0,132000,0,132002,36,132009,12,132010,1100000,132011,1100000,132011,1100000,132012,1100000,132012,0,132013,0,132013,0,132014,0,131997,0,,
132092,1340376,132091,50,132094,30,132096,11,132097,0,132099,370370,132098,0,132098,1,131597,95,132099,0,132099,0,131597,0,132100,0,132100,0,132102,23,132107,8,132108,1100000,132108,1100000,132108,1100000,132109,1100000,132109,0,132109,0,132110,0,132110,0,132098,0,,
132193,1340608,132192,33,132195,36,132198,0,132200,10,132201,321530,132201,0,132201,1,131697,95,132202,0,132203,0,131697,0,132203,0,132203,0,132205,21,132212,6,132213,900000,132214,900000,132214,900000,132215,900000,132215,0,132215,0,132216,0,132216,0,132200,0,,
132293,1340980,132292,30,132295,50,132297,20,132299,27,132301,377190,132300,0,132300,1,131798,95,132301,0,132302,0,131798,0,132302,0,132302,0,132304,30,132309,10,132310,1100000,132310,1100000,132311,1100000,132311,1100000,132311,0,132312,0,132312,0,132312,0,132300,0,,
132393,1341352,132392,20,132395,40,132397,22,132399,11,132400,378510,132400,0,132399,1,131904,95,132400,0,132401,0,131904,0,132401,0,132401,0,132403,24,132408,8,132409,1100000,132409,1100000,132410,1100000,132410,1100000,132410,0,132411,0,132411,0,132411,0,132399,0,,
132495,1341956,132493,11,132497,45,132500,30,132502,60,132503,594220,132503,0,132503,1,131999,95,132504,0,132504,0,131999,0,132505,0,132505,0,132506,36,132515,11,132515,1200000,132516,1200000,132517,1200000,132517,1200000,132518,0,132519,0,132519,0,132520,0,132503,0,,
132595,1336872,132594,11,132598,14,132600,0,132602,40,132603,304200,132603,0,132603,1,132099,95,132604,0,132604,0,132099,0,132605,0,132605,0,132607,18,132615,6,132616,1100000,132616,1100000,132617,1100000,132617,1100000,132618,0,132618,0,132618,0,132618,0,132602,0,,
132695,1337120,132694,11,132697,50,132699,30,132701,30,132702,492470,132702,0,132701,1,132202,95,132703,0,132703,0,132202,0,132704,0,132704,0,132706,32,132713,11,132714,1100000,132714,1100000,132715,1100000,132715,1100000,132716,0,132716,0,132717,0,132717,0,132701,0,,
132796,1337632,132794,40,132797,50,132799,33,132801,11,132803,545380,132802,0,132802,1,132301,95,132803,0,132804,0,132301,0,132805,0,132805,0,132807,38,132813,14,132814,900000,132815,900000,132815,900000,132816,900000,132816,0,132817,0,132817,0,132818,0,132801,0,,
132897,1337880,132896,50,132899,50,132902,45,132905,40,132907,549450,132907,0,132906,1,132400,95,132908,0,132908,0,132401,0,132909,0,132909,0,132911,41,132920,12,132921,900000,132922,900000,132923,900000,132924,900000,132924,0,132925,0,132925,0,132925,0,132906,0,,
132997,1338252,132996,45,132998,22,133000,60,133003,44,133005,507870,133005,0,133004,1,132504,95,133006,0,133006,0,132504,0,133007,0,133007,0,133008,45,133014,14,133015,1100000,133016,1100000,133016,1100000,133016,1100000,133017,0,133017,0,133018,0,133018,0,133003,0,,
133097,1338624,133096,40,133099,33,133101,33,133103,63,133105,687830,133104,0,133104,1,132604,95,133105,0,133106,0,132604,0,133107,0,133107,0,133109,42,133115,14,133116,1100000,133116,1100000,133117,1100000,133117,1100000,133118,0,133118,0,133119,0,133120,0,133104,0,,
133198,1336640,133197,25,133204,45,133207,30,133210,60,133212,651200,133211,0,133211,1,132703,95,133212,0,133213,0,132703,0,133213,0,133213,0,133215,41,133226,11,133227,900000,133227,900000,133228,900000,133228,900000,133229,0,133229,0,133229,0,133230,0,133211,0,,
133298,1337120,133297,40,133300,40,133302,33,133305,60,133306,513809,133306,0,133305,1,132803,95,133306,0,133307,0,132804,0,133307,0,133308,0,133309,46,133317,16,133318,1100000,133318,1100000,133319,1100000,133320,1100000,133321,0,133322,0,133322,0,133323,0,133305,0,,
133398,1337244,133397,44,133401,36,133403,40,133406,50,133407,691900,133407,0,133406,1,132908,95,133407,0,133408,0,132908,0,133408,0,133408,0,133410,40,133416,15,133417,1100000,133417,1100000,133418,1100000,133418,1100000,133419,0,133420,0,133421,0,133421,0,133406,0,,
133500,1337740,133498,33,133503,33,133506,33,133509,50,133511,606430,133511,0,133510,1,133006,95,133512,0,133513,0,133006,0,133513,0,133513,0,133515,39,133527,11,133528,900000,133528,900000,133529,900000,133529,900000,133530,0,133530,0,133530,0,133531,0,133509,0,,
133600,1337988,133599,72,133602,33,133605,40,133607,14,133609,472230,133608,0,133608,1,133106,95,133609,0,133609,0,133106,0,133610,0,133610,0,133612,44,133619,13,133620,1100000,133620,1100000,133621,1100000,133621,1100000,133621,0,133622,0,133622,0,133622,0,133608,0,,
133700,1338640,133699,54,133702,0,133704,12,133706,12,133707,317460,133707,0,133706,1,133212,95,133707,0,133708,0,133212,0,133708,0,133708,0,133710,20,133716,7,133717,1100000,133717,1100000,133718,1100000,133718,1100000,133718,0,133719,0,133719,0,133719,0,133706,0,,
133801,1339228,133800,40,133804,11,133807,0,133809,11,133810,252340,133810,0,133809,1,133307,95,133811,0,133812,0,133307,0,133812,0,133813,0,133815,19,133823,5,133823,900000,133824,900000,133824,900000,133825,900000,133825,0,133826,0,133826,0,133826,0,133809,0,,
133907,1339848,133904,40,133912,30,133915,45,133917,27,133919,421740,133918,0,133918,1,133407,95,133919,0,133921,0,133407,0,133922,0,133922,0,133924,39,133931,8,133932,1100000,133932,1100000,133933,1100000,133933,1100000,133933,0,133934,0,133934,0,133935,0,133918,0,,
134008,1335632,134006,50,134009,36,134011,40,134013,55,134014,736670,134014,0,134013,1,133512,95,134014,0,134015,0,133512,0,134015,0,134015,0,134017,41,134022,15,134022,1300000,134023,1300000,134024,1300000,134024,1300000,134025,0,134025,0,134025,0,134026,0,134013,0,,
134103,1336020,134101,37,134105,37,134107,45,134109,22,134111,751530,134110,0,134110,1,133609,95,134111,0,134112,0,133609,0,134112,0,134112,0,134114,34,134124,13,134125,900000,134126,900000,134126,900000,134127,900000,134128,0,134128,0,134128,0,134129,0,134110,0,,
134204,1336268,134203,25,134208,44,134211,44,134213,44,134215,466290,134215,0,134214,1,133707,95,134216,0,134216,0,133708,0,134217,0,134217,0,134219,38,134228,10,134229,900000,134230,900000,134230,900000,134231,900000,134231,0,134231,0,134232,0,134232,0,134214,0,,
134305,1336392,134303,25,134308,42,134311,45,134314,40,134315,451440,134315,0,134314,1,133811,95,134316,0,134316,0,133811,0,134317,0,134317,0,134319,38,134330,11,134331,1100000,134331,1100000,134332,1100000,134332,1100000,134332,0,134333,0,134333,0,134333,0,134314,0,,
134404,1336764,134403,66,134406,30,134409,45,134411,33,134413,708180,134412,0,134412,1,133920,95,134413,0,134414,0,133921,0,134415,0,134415,0,134417,46,134425,16,134426,1300000,134426,1300000,134426,1300000,134427,1300000,134427,0,134427,0,134428,0,134428,0,134412,0,,
134505,1336764,134503,37,134507,36,134510,22,134512,36,134513,698230,134513,0,134513,1,134014,95,134514,0,134514,0,134014,0,134515,0,134515,0,134517,30,134527,12,134528,900000,134529,900000,134529,900000,134530,900000,134530,0,134531,0,134531,0,134531,0,134513,0,,
134606,1337384,134605,66,134609,30,134612,40,134614,45,134616,537570,134616,0,134615,1,134111,95,134616,0,134617,0,134111,0,134617,0,134618,0,134619,42,134627,13,134627,1100000,134628,1100000,134628,1100000,134628,1100000,134629,0,134629,0,134629,0,134630,0,134615,0,,
134706,1337632,134704,30,134709,11,134711,20,134713,25,134714,350020,134714,0,134713,1,134216,95,134714,0,134715,0,134216,0,134716,0,134716,0,134718,25,134724,5,134725,1100000,134725,1100000,134726,1100000,134726,1100000,134727,0,134727,0,134727,0,134728,0,134713,0,,
134809,1338128,134808,50,134811,12,134813,11,134815,33,134816,431420,134816,0,134816,1,134316,95,134817,0,134817,0,134316,0,134818,0,134818,0,134819,27,134832,9,134832,900000,134833,900000,134833,900000,134834,900000,134834,0,134835,0,134835,0,134835,0,134816,0,,
134911,1338252,134909,63,134914,41,134917,33,134919,45,134921,540540,134921,0,134920,1,134413,95,134923,0,134924,0,134413,0,134925,0,134926,0,134928,47,134935,16,134936,900000,134938,900000,134939,900000,134940,900000,134941,0,134942,0,134942,0,134943,0,134919,0,,
135011,1338732,135010,40,135014,45,135016,28,135019,30,135021,424710,135021,0,135019,1,134514,95,135023,0,135026,0,134514,0,135026,0,135026,0,135029,42,135036,12,135037,900000,135038,900000,135039,900000,135040,900000,135042,0,135042,0,135043,0,135043,0,135019,0,,
135111,1339104,135110,70,135114,45,135116,25,135118,33,135119,513809,135119,0,135118,1,134616,95,135119,0,135120,0,134617,0,135121,0,135121,0,135124,42,135131,15,135132,1100000,135132,1100000,135133,1100000,135133,1100000,135134,0,135134,0,135134,0,135135,0,135118,0,,
135212,1339476,135210,55,135213,30,135215,50,135217,40,135218,712250,135218,0,135218,1,134715,95,135219,0,135219,0,134715,0,135223,0,135223,0,135225,42,135231,15,135231,1100000,135232,1100000,135232,1100000,135232,1100000,135233,0,135233,0,135233,0,135234,0,135218,0,,
135313,1339864,135312,50,135316,37,135318,40,135320,40,135322,679690,135322,0,135321,1,134817,95,135323,0,135324,0,134817,0,135325,0,135326,0,135328,40,135335,12,135336,900000,135336,900000,135337,900000,135337,900000,135338,0,135338,0,135338,0,135339,0,135321,0,,
135413,1340360,135412,30,135415,55,135417,22,135419,20,135420,377190,135420,0,135419,1,134923,95,135421,0,135422,0,134924,0,135422,0,135423,0,135424,36,135432,14,135432,1500000,135433,1500000,135433,1500000,135434,1500000,135435,0,135435,0,135436,0,135436,0,135419,0,,
135513,1335756,135512,50,135515,44,135517,36,135518,36,135519,1120500,135519,0,135519,1,135023,95,135520,0,135520,0,135025,0,135521,0,135521,0,135522,35,135527,16,135528,1200000,135528,1200000,135529,1200000,135529,1200000,135529,0,135529,0,135530,0,135530,0,135519,0,,
135614,1335896,135613,14,135617,27,135619,10,135622,20,135623,332280,135623,0,135622,1,135119,95,135623,0,135624,0,135119,0,135624,0,135624,0,135626,18,135634,5,135634,900000,135635,900000,135635,900000,135636,900000,135636,0,135637,0,135637,0,135638,0,135622,0,,
135714,1336376,135713,33,135716,11,135718,30,135720,27,135721,299970,135721,0,135720,1,135219,95,135722,0,135722,0,135219,0,135723,0,135723,0,135724,28,135732,10,135732,1100000,135733,1100000,135733,1100000,135734,1100000,135735,0,135735,0,135736,0,135736,0,135720,0,,
135815,1336640,135814,55,135817,30,135819,40,135821,25,135822,610500,135822,0,135821,1,135323,95,135823,0,135824,0,135324,0,135825,0,135825,0,135827,38,135833,14,135834,1100000,135834,1100000,135835,1100000,135835,1100000,135836,0,135836,0,135836,0,135836,0,135821,0,,
135916,1336996,135915,55,135918,25,135921,50,135924,50,135926,732600,135926,0,135925,1,135422,95,135927,0,135928,0,135422,0,135928,0,135929,0,135931,41,135939,11,135940,900000,135941,900000,135943,900000,135944,900000,135944,0,135945,0,135945,0,135945,0,135925,0,,
136016,1337244,136015,55,136018,33,136020,36,136022,37,136024,478170,136024,0,136023,1,135520,95,136024,0,136026,0,135520,0,136027,0,136027,0,136028,43,136034,13,136035,1100000,136035,1100000,136036,1100000,136036,1100000,136036,0,136037,0,136037,0,136037,0,136023,0,,
136116,1337632,136115,36,136118,54,136120,44,136123,25,136125,647130,136124,0,136124,1,135623,95,136126,0,136127,0,135624,0,136127,0,136127,0,136129,38,136134,14,136135,1100000,136136,1100000,136136,1100000,136136,1100000,136137,0,136137,0,136137,0,136138,0,136123,0,,
136218,1338004,136216,30,136220,11,136224,54,136227,33,136229,520960,136228,0,136228,1,135722,95,136229,0,136230,0,135722,0,136231,0,136231,0,136233,33,136243,12,136244,900000,136245,900000,136245,900000,136246,900000,136246,0,136247,0,136247,0,136247,0,136228,0,,
136318,1338376,136317,25,136320,14,136322,62,136324,40,136326,418770,136325,0,136325,1,135823,95,136326,0,136327,0,135823,0,136327,0,136327,0,136329,34,136335,11,136336,1100000,136336,1100000,136337,1100000,136337,1100000,136337,0,136338,0,136338,0,136338,0,136324,0,,
136418,1338732,136417,20,136420,30,136422,25,136424,12,136426,354090,136426,0,136425,1,135928,95,136427,0,136427,0,135928,0,136428,0,136428,0,136430,22,136436,8,136437,1100000,136437,1100000,136437,1100000,136438,1100000,136438,0,136439,0,136440,0,136440,0,136425,0,,
136521,1338996,136519,33,136524,40,136528,44,136531,44,136533,655270,136532,0,136532,1,136025,95,136533,0,136534,0,136025,0,136534,0,136534,0,136536,43,136547,13,136548,900000,136548,900000,136549,900000,136549,900000,136550,0,136550,0,136551,0,136551,0,136531,0,,
136619,1339244,136618,37,136622,33,136625,28,136627,55,136628,454410,136628,0,136628,1,136126,95,136629,0,136630,0,136126,0,136631,0,136631,0,136633,40,136642,14,136643,1100000,136644,1100000,136644,1100000,136645,1100000,136645,0,136645,0,136646,0,136646,0,136627,0,,
136719,1339756,136718,44,136722,25,136726,45,136728,30,136729,586080,136729,0,136728,1,136229,95,136730,0,136730,0,136229,0,136731,0,136731,0,136732,34,136738,12,136739,1100000,136740,1100000,136741,1100000,136742,1100000,136743,0,136743,0,136744,0,136744,0,136728,0,,
136821,1340096,136820,42,136826,54,136829,25,136833,45,136834,675620,136834,0,136833,1,136326,95,136834,0,136835,0,136326,0,136836,0,136836,0,136838,43,136850,12,136850,1100000,136851,1100000,136851,1100000,136851,1100000,136852,0,136852,0,136852,0,136853,0,136833,0,,
136921,1340716,136920,62,136924,33,136928,50,136931,44,136933,769230,136933,0,136932,1,136427,95,136934,0,136935,0,136427,0,136935,0,136935,0,136939,48,136954,18,136954,1100000,136955,1100000,136956,1100000,136956,1100000,136957,0,136957,0,136958,0,136959,0,136932,0,,
137021,1337244,137020,63,137023,42,137026,57,137028,69,137029,940170,137029,0,137029,1,136533,95,137030,0,137030,0,136533,0,137031,0,137031,0,137033,60,137037,20,137038,1200000,137038,1200000,137039,1200000,137040,1200000,137040,0,137042,0,137042,0,137043,0,137029,0,,
137127,1337244,137121,50,137130,20,137133,30,137135,30,137136,608400,137136,0,137136,1,136629,95,137137,0,137137,0,136629,0,137138,0,137138,0,137140,33,137150,15,137151,900000,137151,900000,137152,900000,137152,900000,137153,0,137153,0,137153,0,137154,0,137135,0,,
137224,1337244,137222,70,137227,37,137230,45,137232,55,137233,614790,137233,0,137232,1,136730,95,137233,0,137234,0,136730,0,137234,0,137235,0,137236,51,137245,13,137245,1100000,137246,1100000,137246,1100000,137246,1100000,137247,0,137247,0,137247,0,137248,0,137232,0,,
137323,1337724,137322,33,137325,50,137328,60,137330,40,137331,744810,137331,0,137330,1,136835,95,137332,0,137332,0,136835,0,137332,0,137333,0,137334,48,137340,18,137341,1100000,137341,1300000,137342,1300000,137343,1300000,137343,0,137344,0,137344,0,137344,0,137330,0,,
137423,1337972,137422,41,137426,54,137429,36,137431,25,137432,779819,137432,0,137432,1,136934,95,137433,0,137433,0,136934,0,137434,0,137434,0,137436,37,137444,14,137445,1000000,137446,1000000,137446,1000000,137447,1000000,137447,0,137448,0,137448,0,137448,0,137432,0,,
137524,1338096,137523,50,137526,58,137529,44,137532,36,137533,658000,137533,0,137532,1,136978,95,137533,0,137534,0,136978,0,137534,0,137534,0,137536,50,137545,15,137546,1100000,137546,1100000,137547,1100000,137547,1100000,137548,0,137548,0,137548,0,137549,0,137532,0,,
137624,1338344,137623,37,137627,45,137629,37,137631,40,137632,647130,137632,0,137632,1,137030,95,137633,0,137633,0,137030,0,137634,0,137634,0,137636,38,137643,14,137644,1100000,137645,1100000,137645,1100000,137645,1100000,137646,0,137646,0,137646,0,137647,0,137632,0,,
137726,1338608,137724,33,137729,41,137732,50,137734,30,137736,626780,137736,0,137735,1,137137,95,137736,0,137737,0,137137,0,137738,0,137738,0,137740,37,137750,14,137751,900000,137751,900000,137752,900000,137752,900000,137753,0,137753,0,137753,0,137754,0,137735,0,,
137826,1338856,137824,45,137828,37,137830,50,137833,25,137834,466290,137834,0,137833,1,137234,95,137835,0,137836,0,137234,0,137836,0,137836,0,137838,44,137846,12,137847,1100000,137847,1100000,137848,1100000,137848,1100000,137848,0,137849,0,137849,0,137849,0,137833,0,,
137926,1339104,137924,40,137928,30,137931,40,137933,36,137934,594220,137934,0,137933,1,137332,95,137935,0,137936,0,137332,0,137936,0,137936,0,137938,35,137947,12,137948,1100000,137948,1100000,137948,1100000,137949,1100000,137949,0,137949,0,137950,0,137950,0,137933,0,,
138027,1339476,138026,50,138031,33,138034,50,138036,42,138038,712250,138038,0,138037,1,137433,95,138038,0,138039,0,137433,0,138039,0,138040,0,138042,42,138052,14,138052,900000,138053,900000,138053,900000,138054,900000,138055,0,138055,0,138055,0,138056,0,138037,0,,
138128,1339848,138126,60,138131,62,138134,40,138137,44,138138,611819,138138,0,138137,1,137533,95,138138,0,138139,0,137533,0,138139,0,138140,0,138142,55,138151,14,138152,900000,138153,900000,138153,900000,138153,900000,138154,0,138154,0,138155,0,138155,0,138137,0,,
138227,1340220,138226,45,138229,50,138232,60,138235,36,138236,567270,138236,0,138235,1,137633,95,138236,0,138237,0,137633,0,138238,0,138238,0,138240,45,138249,17,138249,1100000,138250,1100000,138250,1100000,138251,1100000,138251,0,138252,0,138253,0,138253,0,138235,0,,
138330,1340964,138329,54,138334,41,138336,40,138338,22,138339,638990,138339,0,138339,1,137737,95,138340,0,138341,0,137737,0,138341,0,138342,0,138343,45,138351,16,138351,1100000,138352,1100000,138352,1100000,138352,1100000,138353,0,138353,0,138353,0,138354,0,138339,0,,
138427,1336624,138426,77,138430,44,138432,41,138434,50,138435,862840,138435,0,138434,1,137835,95,138435,0,138436,0,137835,0,138436,0,138436,0,138438,50,138446,22,138446,1200000,138447,1200000,138448,1200000,138448,1200000,138449,0,138449,0,138449,0,138450,0,138434,0,,
138529,1336872,138527,22,138531,40,138533,40,138535,12,138536,533520,138536,0,138536,1,137935,95,138537,0,138537,0,137935,0,138538,0,138538,0,138539,25,138547,9,138548,1100000,138548,1100000,138548,1100000,138549,1100000,138549,0,138549,0,138550,0,138550,0,138536,0,,
138632,1336872,138630,45,138635,30,138638,45,138641,50,138643,691900,138643,0,138642,1,138038,95,138644,0,138646,0,138039,0,138647,0,138648,0,138650,46,138658,16,138658,900000,138659,900000,138660,900000,138661,1200000,138662,0,138663,0,138663,0,138664,0,138641,0,,
138730,1337228,138728,25,138733,30,138735,60,138737,37,138738,514709,138738,0,138738,1,138139,95,138739,0,138739,0,138139,0,138739,0,138740,0,138742,37,138750,13,138750,1000000,138751,1000000,138751,1000000,138752,1000000,138752,0,138752,0,138753,0,138753,0,138738,0,,
138833,1337740,138831,25,138836,42,138838,44,138841,33,138844,504000,138844,0,138843,1,138237,95,138845,0,138847,0,138237,0,138848,0,138849,0,138851,37,138861,10,138862,1100000,138862,1100000,138863,1100000,138863,1100000,138864,0,138864,0,138865,0,138865,0,138842,0,,
138932,1337864,138930,37,138934,50,138936,40,138938,44,138939,695970,138939,0,138939,1,138340,95,138940,0,138941,0,138340,0,138942,0,138942,0,138944,42,138951,15,138952,1100000,138952,1100000,138953,1100000,138953,1100000,138953,0,138954,0,138954,0,138954,0,138939,0,,
139031,1336764,139030,33,139034,40,139036,60,139038,33,139039,675619,139039,0,139039,1,138435,95,139040,0,139040,0,138435,0,139041,0,139041,0,139043,39,139050,14,139051,900000,139051,900000,139052,900000,139052,900000,139053,0,139053,0,139054,0,139054,0,139038,0,,
139133,1337260,139132,25,139136,37,139139,50,139142,30,139144,421740,139144,0,139143,1,138537,95,139145,0,139146,0,138537,0,139147,0,139147,0,139149,36,139157,10,139158,900000,139159,900000,139159,900000,139159,900000,139160,0,139161,0,139161,0,139161,0,139143,0,,
139237,1337632,139235,20,139242,36,139245,22,139248,44,139249,362340,139249,0,139248,1,138645,95,139249,0,139250,0,138645,0,139250,0,139251,0,139253,36,139259,7,139260,1100000,139261,1100000,139261,1100000,139262,1100000,139263,0,139263,0,139264,0,139264,0,139248,0,,
139333,1338128,139332,44,139335,50,139337,45,139339,30,139341,687830,139340,0,139340,1,138739,95,139341,0,139342,0,138739,0,139343,0,139343,0,139345,39,139353,14,139354,1100000,139355,1100000,139355,1100000,139356,1100000,139356,0,139357,0,139357,0,139357,0,139339,0,,
139434,1338732,139433,22,139436,25,139438,36,139439,11,139440,382580,139440,0,139440,1,138846,95,139441,0,139442,0,138846,0,139442,0,139443,0,139445,24,139453,8,139454,900000,139454,900000,139455,900000,139455,900000,139456,0,139456,0,139457,0,139457,0,139440,0,,
139538,1339104,139536,20,139542,30,139546,27,139550,20,139552,288090,139552,0,139551,1,138940,95,139553,0,139553,0,138940,0,139554,0,139555,0,139557,29,139566,6,139567,900000,139568,900000,139568,900000,139568,900000,139569,0,139569,0,139570,0,139570,0,139551,0,,
139637,1339740,139635,40,139642,44,139644,50,139647,33,139648,495990,139648,0,139648,1,139040,95,139649,0,139650,0,139040,0,139650,0,139651,0,139653,43,139659,11,139659,1100000,139661,1100000,139662,1100000,139662,1100000,139663,0,139663,0,139664,0,139664,0,139647,0,,
139736,1340468,139735,44,139738,22,139741,33,139743,12,139745,451770,139744,0,139744,1,139145,95,139745,0,139747,0,139146,0,139747,0,139748,0,139750,21,139758,9,139759,1100000,139760,1100000,139761,1100000,139761,1100000,139762,0,139763,0,139764,0,139764,0,139744,0,,
139838,1340980,139837,55,139843,45,139848,50,139854,50,139856,814000,139856,0,139855,1,139249,95,139856,0,139857,0,139249,0,139858,0,139858,0,139864,53,139874,17,139874,1200000,139875,1200000,139875,1200000,139876,1200000,139876,0,139877,0,139878,0,139878,0,139855,0,,
139889,1336888,139888,83,139891,57,139893,25,139895,0,139897,772200,139897,0,139896,1,139342,95,139897,0,139898,0,139342,0,139898,0,139898,0,139900,40,139906,12,139907,1200000,139907,1200000,139908,1200000,139908,1200000,139908,0,139909,0,139909,0,139910,0,139896,0,,
139990,1337120,139989,50,139992,30,139994,30,139997,33,139998,669240,139998,0,139997,1,139441,95,139999,0,139999,0,139441,0,140000,0,140000,0,140002,36,140007,14,140008,1100000,140008,1100000,140009,1100000,140010,1100000,140010,0,140011,0,140012,0,140012,0,139997,0,,
140090,1337368,140089,50,140092,22,140094,33,140096,30,140098,549450,140098,0,140097,1,139553,95,140099,0,140099,0,139553,0,140100,0,140100,0,140102,35,140107,12,140108,1100000,140108,1100000,140109,1100000,140109,1100000,140110,0,140110,0,140111,0,140112,0,140097,0,,
140199,1337616,140191,50,140204,54,140208,30,140212,46,140214,732600,140214,0,140213,1,139649,95,140215,0,140217,0,139649,0,140219,0,140219,0,140222,48,140235,14,140236,900000,140237,900000,140238,900000,140238,900000,140239,0,140239,0,140240,0,140240,0,140212,0,,
140292,1337616,140291,50,140295,62,140298,60,140300,44,140302,641520,140302,0,140301,1,139746,95,140302,0,140303,0,139746,0,140304,0,140304,0,140306,45,140314,12,140314,900000,140315,900000,140315,900000,140316,900000,140316,0,140317,0,140317,0,140317,0,140301,0,,
140392,1338220,140391,30,140394,30,140396,50,140398,30,140399,415799,140399,0,140398,1,139857,95,140400,0,140401,0,139857,0,140401,0,140401,0,140403,35,140409,11,140409,1100000,140410,1100000,140411,1100000,140411,1100000,140412,0,140412,0,140412,0,140413,0,140398,0,,
140492,1338592,140491,12,140494,11,140497,50,140499,30,140501,419210,140500,0,140500,1,139898,95,140501,0,140502,0,139898,0,140503,0,140503,0,140505,28,140510,10,140511,1100000,140512,1100000,140512,1100000,140514,1100000,140514,0,140515,0,140515,0,140516,0,140499,0,,
