App,Package,Start Time,Duration,Filename
140593,1338716,140592,40,140597,30,140600,44,140603,61,140605,712250,140604,0,140604,1,139999,95,140605,0,140606,0,139999,0,140607,0,140607,0,140609,42,140620,14,140621,900000,140621,900000,140622,900000,140622,900000,140623,0,140623,0,140623,0,140624,0,140604,0,,
140693,1338840,140692,25,140695,40,140698,50,140700,55,140701,504900,140701,0,140701,1,140099,95,140702,0,140702,0,140099,0,140703,0,140703,0,140705,44,140711,15,140712,1100000,140712,1100000,140713,1100000,140715,1100000,140716,0,140716,0,140717,0,140717,0,140700,0,,
140794,1339228,140792,50,140796,45,140799,36,140801,55,140802,757020,140802,0,140801,1,140216,95,140802,0,140803,0,140216,0,140803,0,140803,0,140805,47,140810,16,140811,1100000,140811,1100000,140812,1100000,140813,1100000,140814,0,140815,0,140816,0,140816,0,140801,0,,
140894,1339864,140893,44,140897,63,140899,63,140902,40,140903,854700,140903,0,140902,1,140303,95,140903,0,140904,0,140303,0,140904,0,140904,0,140906,52,140914,19,140915,1000000,140916,1000000,140917,1000000,140917,1000000,140918,0,140918,0,140919,0,140919,0,140902,0,,
140995,1340236,140993,37,140998,60,141000,54,141003,54,141004,717500,141004,0,141003,1,140400,95,141005,0,141006,0,140400,0,141007,0,141007,0,141009,56,141018,20,141019,1100000,141020,1100000,141020,1100000,141022,1300000,141022,0,141023,0,141023,0,141023,0,141003,0,,
141095,1340856,141093,50,141097,50,141099,50,141101,54,141102,898319,141102,0,141101,1,140501,95,141102,0,141103,0,140502,0,141103,0,141103,0,141105,50,141110,20,141110,1200000,141111,1100000,141111,1100000,141112,1100000,141113,0,141113,0,141114,0,141115,0,141101,0,,
141196,1341104,141195,45,141199,50,141202,22,141205,33,141206,637950,141206,0,141205,1,140605,95,141206,0,141207,0,140606,0,141207,0,141208,0,141210,36,141237,13,141238,900000,141239,900000,141240,900000,141241,900000,141242,0,141243,0,141243,0,141244,0,141205,0,,
141295,1336872,141294,55,141297,100,141299,62,141300,44,141301,775170,141301,0,141301,1,140702,95,141302,0,141302,0,140702,0,141302,0,141302,0,141304,70,141308,25,141308,1500000,141309,1500000,141309,1500000,141309,1500000,141309,0,141310,0,141310,0,141310,0,141301,0,,
141397,1337120,141396,40,141400,33,141403,20,141405,36,141407,870750,141407,0,141406,1,140803,95,141407,0,141408,0,140803,0,141408,0,141408,0,141410,28,141419,10,141420,1100000,141420,1100000,141421,1100000,141421,1100000,141421,0,141422,0,141422,0,141422,0,141406,0,,
141497,1337368,141495,40,141500,50,141502,40,141504,36,141505,675620,141505,0,141504,1,140903,95,141505,0,141506,0,140904,0,141506,0,141506,0,141508,41,141517,15,141517,1100000,141518,1100000,141518,1100000,141519,1100000,141519,0,141520,0,141520,0,141521,0,141504,0,,
141597,1337368,141596,30,141599,50,141601,30,141603,44,141604,626780,141604,0,141604,1,141005,95,141605,0,141605,0,141005,0,141606,0,141606,0,141607,36,141616,13,141617,600000,141618,600000,141619,600000,141620,600000,141620,0,141621,0,141621,0,141622,0,141604,0,,
141698,1337740,141697,22,141702,50,141706,30,141708,40,141709,230040,141709,0,141708,1,141102,95,141709,0,141710,0,141102,0,141710,0,141711,0,141712,39,141720,11,141721,1100000,141721,1100000,141722,1100000,141722,1100000,141722,0,141723,0,141723,0,141723,0,141708,0,,
141804,1338236,141803,58,141805,12,141807,36,141808,30,141810,553520,141809,0,141809,1,141207,95,141810,0,141812,0,141207,0,141813,0,141813,0,141814,37,141822,15,141823,1100000,141824,1100000,141824,1100000,141825,1100000,141825,0,141825,0,141826,0,141826,0,141809,0,,
141906,1338732,141904,40,141908,30,141911,30,141913,50,141916,610500,141916,0,141914,1,141302,95,141917,0,141918,0,141302,0,141919,0,141919,0,141921,30,141930,11,141931,900000,141932,900000,141933,900000,141934,900000,141934,0,141935,0,141936,0,141937,0,141914,0,,
142005,1338996,142004,37,142007,33,142009,37,142011,44,142012,448470,142012,0,142011,1,141407,95,142015,0,142016,0,141407,0,142017,0,142017,0,142019,41,142027,13,142028,1100000,142029,1100000,142029,1100000,142030,1100000,142032,0,142032,0,142033,0,142033,0,142011,0,,
142106,1339368,142105,50,142108,30,142110,22,142112,44,142114,594220,142113,0,142112,1,141505,95,142114,0,142116,0,141506,0,142116,0,142117,0,142119,36,142125,14,142126,1100000,142126,1100000,142127,1100000,142127,1100000,142128,0,142128,0,142128,0,142129,0,142112,0,,
142207,1339848,142206,50,142210,22,142212,50,142215,33,142217,630850,142216,0,142216,1,141605,95,142217,0,142218,0,141605,0,142219,0,142219,0,142221,39,142227,13,142227,1100000,142228,1100000,142229,1100000,142230,1100000,142230,0,142231,0,142232,0,142232,0,142215,0,,
142307,1340236,142306,50,142309,25,142312,33,142314,22,142316,529100,142315,0,142315,1,141710,95,142316,0,142318,0,141710,0,142318,0,142319,0,142321,35,142327,13,142328,1100000,142328,1100000,142330,1100000,142331,1100000,142331,0,142332,0,142333,0,142334,0,142314,0,,
142408,1340732,142407,55,142410,0,142413,36,142416,25,142418,472120,142418,0,142417,1,141810,95,142419,0,142420,0,141810,0,142421,0,142421,0,142423,32,142432,9,142434,900000,142435,900000,142436,900000,142436,900000,142437,0,142437,0,142438,0,142438,0,142417,0,,
142509,1340964,142507,37,142511,40,142514,40,142516,40,142519,466290,142518,0,142518,1,141917,95,142519,0,142520,0,141917,0,142520,0,142521,0,142523,41,142530,11,142532,900000,142533,900000,142534,900000,142535,900000,142536,0,142536,0,142537,0,142537,0,142517,0,,
142609,1341336,142608,37,142610,50,142612,22,142614,12,142616,359370,142616,0,142615,1,142015,95,142616,0,142617,0,142015,0,142617,0,142618,0,142619,27,142625,10,142625,1100000,142626,1100000,142626,1100000,142627,1100000,142627,0,142627,0,142628,0,142628,0,142615,0,,
142709,1342080,142708,40,142711,33,142713,36,142719,0,142721,443630,142721,0,142720,1,142115,95,142721,0,142722,0,142115,0,142722,0,142722,0,142724,33,142736,11,142737,1100000,142738,1100000,142738,1100000,142739,1100000,142740,0,142740,0,142741,0,142742,0,142720,0,,
142809,1337616,142808,33,142810,42,142812,55,142816,40,142817,691900,142817,0,142816,1,142217,95,142817,0,142818,0,142217,0,142818,0,142818,0,142820,38,142826,18,142826,1200000,142827,1200000,142827,1200000,142827,1200000,142828,0,142828,0,142828,0,142828,0,142816,0,,
142910,1337616,142909,50,142912,27,142914,38,142917,36,142919,706680,142918,0,142918,1,142317,95,142919,0,142920,0,142317,0,142921,0,142921,0,142923,43,142928,18,142929,1100000,142930,1100000,142930,1100000,142931,1100000,142932,0,142933,0,142934,0,142935,0,142917,0,,
143010,1337988,143009,60,143012,33,143015,50,143019,45,143020,765160,143020,0,143019,1,142419,95,143021,0,143021,0,142419,0,143022,0,143022,0,143023,45,143029,16,143029,1100000,143029,1100000,143030,1100000,143031,1100000,143032,0,143032,0,143033,0,143034,0,143019,0,,
143112,1338360,143110,54,143114,40,143120,44,143122,33,143124,695970,143124,0,143123,1,142519,95,143124,0,143125,0,142519,0,143125,0,143126,0,143127,40,143141,13,143142,900000,143142,900000,143143,900000,143143,900000,143143,0,143144,0,143144,0,143144,0,143123,0,,
143212,1338360,143211,25,143214,55,143219,44,143221,25,143222,442530,143222,0,143221,1,142616,95,143223,0,143224,0,142617,0,143224,0,143224,0,143226,38,143233,12,143234,1100000,143234,1100000,143235,1100000,143236,1100000,143236,0,143237,0,143237,0,143237,0,143221,0,,
143312,1338732,143311,25,143314,40,143317,63,143320,36,143321,667480,143321,0,143320,1,142721,95,143321,0,143322,0,142722,0,143322,0,143322,0,143324,45,143329,16,143330,1100000,143331,1100000,143332,1100000,143333,1100000,143334,0,143334,0,143335,0,143336,0,143320,0,,
143414,1339244,143413,45,143419,36,143423,25,143427,50,143428,634920,143428,0,143427,1,142818,95,143429,0,143430,0,142818,0,143431,0,143432,0,143435,45,143444,13,143444,900000,143445,900000,143445,900000,143446,900000,143446,0,143447,0,143447,0,143448,0,143427,0,,
143513,1339492,143512,50,143518,50,143521,44,143523,55,143524,591030,143524,0,143523,1,142919,95,143525,0,143525,0,142919,0,143526,0,143526,0,143528,44,143537,15,143538,1100000,143538,1100000,143539,1100000,143539,1100000,143539,0,143540,0,143540,0,143540,0,143523,0,,
143614,1339972,143612,50,143616,44,143618,33,143621,25,143622,618640,143622,0,143621,1,143021,95,143622,0,143623,0,143021,0,143624,0,143624,0,143626,43,143634,16,143635,1100000,143636,1100000,143636,1100000,143637,1100000,143638,0,143638,0,143639,0,143639,0,143621,0,,
143715,1340468,143713,55,143718,54,143721,54,143724,41,143726,830280,143725,0,143725,1,143125,95,143726,0,143727,0,143125,0,143727,0,143727,0,143729,48,143742,15,143742,900000,143743,900000,143743,900000,143744,900000,143745,0,143745,0,143745,0,143746,0,143725,0,,
143815,1340840,143813,58,143817,66,143820,44,143822,40,143823,617760,143823,0,143822,1,143223,95,143823,0,143824,0,143223,0,143824,0,143824,0,143826,50,143834,16,143834,1100000,143835,1100000,143836,1100000,143836,1100000,143837,0,143837,0,143838,0,143838,0,143822,0,,
143915,1341352,143914,33,143918,60,143920,30,143922,28,143923,614570,143923,0,143923,1,143322,95,143924,0,143925,0,143322,0,143925,0,143925,0,143927,41,143933,14,143934,1100000,143934,1100000,143935,1100000,143935,1100000,143936,0,143936,0,143937,0,143937,0,143923,0,,
144018,1341708,144016,33,144022,50,144025,40,144027,25,144028,602360,144028,0,144027,1,143429,95,144029,0,144029,0,143429,0,144029,0,144030,0,144031,35,144040,12,144041,1100000,144041,1100000,144042,1100000,144042,1100000,144042,0,144043,0,144043,0,144043,0,144027,0,,
144116,1342080,144115,63,144119,28,144121,28,144123,14,144124,541310,144124,0,144124,1,143525,95,144125,0,144125,0,143525,0,144126,0,144126,0,144127,38,144140,13,144141,1200000,144141,1200000,144141,1200000,144142,1200000,144142,0,144143,0,144143,0,144143,0,144124,0,,
144219,1337508,144218,60,144220,50,144222,45,144223,62,144224,1015560,144224,0,144224,1,143623,95,144224,0,144225,0,143623,0,144225,0,144226,0,144227,53,144231,23,144234,1500000,144234,1500000,144235,1500000,144235,1500000,144235,0,144236,0,144236,0,144236,0,144224,0,,
144319,1337740,144317,33,144322,63,144325,45,144328,22,144329,1100250,144329,0,144328,1,143726,95,144329,0,144330,0,143726,0,144330,0,144331,0,144333,42,144343,13,144344,900000,144344,900000,144345,900000,144345,900000,144345,0,144346,0,144346,0,144346,0,144328,0,,
144418,1337988,144416,33,144420,54,144422,37,144424,33,144425,466290,144425,0,144425,1,143824,95,144426,0,144427,0,143824,0,144427,0,144427,0,144429,44,144438,15,144439,1100000,144439,1100000,144440,1100000,144440,1100000,144441,0,144441,0,144442,0,144442,0,144424,0,,
144519,1338112,144517,44,144521,60,144523,44,144525,33,144526,736670,144526,0,144526,1,143924,95,144527,0,144527,0,143924,0,144528,0,144528,0,144529,42,144538,15,144538,1100000,144539,1100000,144539,1100000,144540,1100000,144540,0,144541,0,144541,0,144541,0,144526,0,,
144620,1338624,144618,40,144623,58,144626,50,144629,25,144630,704110,144629,0,144629,1,144029,95,144630,0,144631,0,144029,0,144631,0,144631,0,144633,46,144642,14,144643,1100000,144643,1100000,144644,1100000,144645,1100000,144645,0,144645,0,144646,0,144646,0,144629,0,,
144719,1338748,144718,70,144721,30,144723,33,144725,33,144726,675619,144726,0,144725,1,144125,95,144726,0,144727,0,144125,0,144728,0,144728,0,144729,44,144736,18,144737,1400000,144737,1400000,144738,1400000,144738,1400000,144738,0,144739,0,144739,0,144739,0,144725,0,,
144820,1339120,144818,55,144822,40,144825,30,144827,30,144829,933100,144829,0,144828,1,144225,95,144830,0,144831,0,144225,0,144831,0,144832,0,144834,35,144845,13,144846,900000,144846,900000,144847,900000,144847,900000,144847,0,144848,0,144848,0,144848,0,144828,0,,
144921,1338484,144919,16,144924,55,144927,55,144930,54,144932,534600,144931,0,144931,1,144329,95,144932,0,144933,0,144330,0,144934,0,144934,0,144936,47,144944,13,144945,1100000,144945,1100000,144945,1100000,144946,1100000,144946,0,144947,0,144947,0,144948,0,144931,0,,
145024,1338732,145022,44,145026,25,145028,50,145030,33,145032,618640,145032,0,145031,1,144426,95,145033,0,145034,0,144426,0,145035,0,145035,0,145037,41,145044,14,145045,1100000,145046,1100000,145046,1100000,145046,1100000,145047,0,145047,0,145047,0,145047,0,145031,0,,
145125,1338872,145124,37,145127,30,145130,22,145133,30,145136,484330,145135,0,145134,1,144527,95,145137,0,145139,0,144527,0,145140,0,145140,0,145143,30,145150,11,145151,900000,145152,900000,145154,900000,145155,900000,145156,0,145156,0,145157,0,145158,0,145133,0,,
145224,1339120,145223,60,145226,14,145228,14,145230,44,145232,392040,145231,0,145231,1,144630,95,145232,0,145232,0,144630,0,145233,0,145233,0,145235,36,145241,10,145242,1100000,145242,1100000,145243,1100000,145243,1100000,145243,0,145244,0,145244,0,145244,0,145231,0,,
145325,1339848,145324,22,145327,33,145329,33,145332,22,145333,447700,145333,0,145332,1,144727,95,145334,0,145335,0,144727,0,145335,0,145335,0,145337,27,145345,10,145346,1100000,145346,1100000,145346,1100000,145347,1100000,145347,0,145347,0,145348,0,145348,0,145332,0,,
145427,1340484,145425,33,145429,55,145432,45,145440,40,145442,704110,145442,0,145441,1,144830,95,145443,0,145443,0,144830,0,145444,0,145444,0,145446,44,145459,14,145460,900000,145460,900000,145461,900000,145461,900000,145462,0,145462,0,145462,0,145463,0,145441,0,,
145527,1341088,145525,37,145529,70,145531,25,145538,50,145540,540540,145540,0,145539,1,144932,95,145541,0,145542,0,144932,0,145542,0,145542,0,145545,44,145551,14,145552,1100000,145553,1100000,145554,1100000,145555,1100000,145556,0,145556,0,145557,0,145557,0,145538,0,,
145627,1341972,145626,60,145629,54,145632,45,145634,40,145636,809930,145636,0,145635,1,145033,95,145637,0,145639,0,145033,0,145640,0,145640,0,145642,57,145651,20,145652,1100000,145653,1100000,145655,1100000,145656,1100000,145657,0,145658,0,145659,0,145660,0,145635,0,,
145727,1337632,145726,63,145728,50,145730,62,145732,25,145733,814000,145733,0,145732,1,145138,95,145733,0,145734,0,145138,0,145735,0,145735,0,145737,44,145743,16,145744,1200000,145744,1200000,145745,1200000,145745,1200000,145745,0,145746,0,145746,0,145746,0,145732,0,,
145829,1337988,145827,50,145831,63,145833,33,145835,30,145837,823680,145836,0,145836,1,145232,95,145838,0,145839,0,145232,0,145840,0,145840,0,145841,46,145847,14,145848,1100000,145848,1100000,145849,1100000,145849,1100000,145849,0,145850,0,145850,0,145850,0,145835,0,,
145928,1338236,145927,45,145930,54,145932,40,145934,33,145936,700040,145935,0,145935,1,145334,95,145936,0,145938,0,145334,0,145939,0,145939,0,145941,43,145946,16,145947,1100000,145947,1100000,145947,1100000,145948,1100000,145948,0,145948,0,145949,0,145949,0,145934,0,,
146029,1338484,146028,22,146031,60,146034,12,146037,33,146040,516890,146039,0,146038,1,145443,95,146041,0,146042,0,145443,0,146042,0,146043,0,146044,36,146051,11,146053,900000,146054,900000,146055,900000,146056,900000,146056,0,146057,0,146058,0,146058,0,146038,0,,
146129,1338484,146128,28,146131,63,146133,37,146135,45,146137,513810,146136,0,146136,1,145541,95,146137,0,146138,0,145541,0,146139,0,146139,0,146141,44,146147,15,146147,1100000,146148,1100000,146148,1100000,146148,1100000,146149,0,146149,0,146149,0,146150,0,146136,0,,
146230,1339104,146228,37,146232,66,146234,40,146239,45,146240,765160,146240,0,146240,1,145638,95,146241,0,146241,0,145638,0,146242,0,146242,0,146243,46,146248,16,146249,1100000,146249,1100000,146250,1100000,146250,1100000,146250,0,146251,0,146252,0,146253,0,146239,0,,
146331,1339228,146329,45,146334,50,146342,36,146345,36,146346,679689,146346,0,146346,1,145733,95,146347,0,146348,0,145734,0,146348,0,146348,0,146350,40,146362,14,146362,900000,146363,900000,146363,900000,146364,900000,146364,0,146365,0,146365,0,146365,0,146346,0,,
146431,1339832,146430,25,146433,50,146436,60,146439,37,146440,510840,146440,0,146440,1,145838,95,146441,0,146442,0,145839,0,146442,0,146442,0,146444,45,146449,14,146450,1100000,146450,1100000,146451,1100000,146451,1100000,146453,0,146453,0,146454,0,146455,0,146439,0,,
146532,1340080,146530,33,146533,40,146537,55,146540,30,146541,643060,146541,0,146540,1,145937,95,146542,0,146542,0,145937,0,146543,0,146543,0,146544,40,146550,14,146550,1100000,146553,1100000,146553,1100000,146554,1100000,146555,0,146556,0,146556,0,146557,0,146540,0,,
146633,1340344,146631,0,146636,45,146640,63,146643,25,146644,541310,146644,0,146643,1,146041,95,146645,0,146646,0,146041,0,146646,0,146646,0,146648,39,146659,11,146659,1100000,146660,1100000,146660,1100000,146661,1100000,146661,0,146662,0,146663,0,146663,0,146643,0,,
146733,1340716,146731,50,146734,40,146739,69,146741,30,146743,769230,146742,0,146742,1,146138,95,146743,0,146744,0,146138,0,146745,0,146745,0,146747,50,146755,17,146755,1100000,146756,1100000,146757,1100000,146757,1100000,146758,0,146759,0,146759,0,146760,0,146742,0,,
146833,1341460,146832,33,146835,40,146838,14,146840,60,146841,598290,146841,0,146840,1,146241,95,146842,0,146842,0,146241,0,146843,0,146843,0,146844,35,146849,11,146850,1100000,146851,900000,146851,900000,146852,900000,146853,0,146853,0,146854,0,146855,0,146840,0,,
146933,1341832,146932,54,146935,30,146938,25,146940,60,146942,561329,146941,0,146941,1,146347,95,146942,0,146943,0,146347,0,146943,0,146943,0,146945,48,146950,13,146951,1100000,146951,1100000,146952,1100000,146953,1100000,146953,0,146954,0,146955,0,146956,0,146941,0,,
147034,1342204,147033,44,147036,40,147039,25,147041,57,147043,675620,147042,0,147042,1,146441,95,147043,0,147044,0,146441,0,147044,0,147044,0,147046,38,147052,14,147053,1300000,147054,1300000,147054,1300000,147055,1300000,147056,0,147057,0,147057,0,147058,0,147041,0,,
147134,1338004,147133,77,147135,33,147137,33,147139,50,147140,1028690,147140,0,147140,1,146542,95,147141,0,147141,0,146542,0,147142,0,147142,0,147143,47,147147,21,147148,1500000,147148,1500000,147148,1500000,147148,1500000,147149,0,147149,0,147149,0,147149,0,147139,0,,
147235,1338128,147234,45,147237,45,147241,25,147243,54,147244,1140750,147244,0,147243,1,146645,95,147244,0,147245,0,146645,0,147245,0,147246,0,147247,45,147255,14,147256,1100000,147256,1100000,147257,1100000,147258,1100000,147258,0,147258,0,147259,0,147259,0,147243,0,,
147335,1338252,147334,50,147338,16,147341,33,147343,28,147344,516890,147344,0,147343,1,146744,95,147345,0,147346,0,146744,0,147346,0,147346,0,147348,33,147354,11,147355,1100000,147356,1100000,147357,1100000,147357,1100000,147358,0,147358,0,147358,0,147359,0,147343,0,,
147438,1338484,147435,44,147442,30,147444,40,147447,30,147448,586080,147448,0,147448,1,146842,95,147449,0,147449,0,146842,0,147450,0,147450,0,147452,35,147463,11,147463,900000,147464,900000,147464,900000,147465,900000,147465,0,147466,0,147466,0,147466,0,147447,0,,
147536,1338856,147535,25,147539,25,147541,55,147543,14,147545,353430,147544,0,147544,1,146942,95,147545,0,147546,0,146942,0,147546,0,147546,0,147548,33,147556,11,147557,1100000,147557,1100000,147558,1100000,147558,1100000,147558,0,147559,0,147559,0,147559,0,147544,0,,
147637,1339460,147636,40,147639,33,147641,44,147644,25,147645,577940,147645,0,147644,1,147043,95,147645,0,147646,0,147043,0,147646,0,147646,0,147648,34,147655,12,147655,1100000,147656,1100000,147657,1100000,147657,1100000,147658,0,147658,0,147659,0,147659,0,147644,0,,
147738,1339692,147737,50,147742,45,147744,60,147747,36,147749,777369,147748,0,147748,1,147141,95,147749,0,147750,0,147141,0,147750,0,147751,0,147753,50,147763,16,147764,900000,147765,900000,147766,900000,147766,900000,147767,0,147767,0,147768,0,147768,0,147748,0,,
147838,1339972,147837,54,147841,50,147843,55,147845,25,147847,546480,147847,0,147846,1,147244,95,147847,0,147848,0,147244,0,147848,0,147848,0,147850,42,147859,15,147859,1100000,147860,1100000,147860,1100000,147861,1100000,147861,0,147862,0,147862,0,147862,0,147846,0,,
147939,1340220,147937,45,147941,28,147943,63,147946,30,147947,675620,147947,0,147946,1,147345,95,147947,0,147948,0,147345,0,147948,0,147948,0,147950,43,147958,15,147959,1100000,147959,1100000,147960,1100000,147961,1100000,147961,0,147962,0,147962,0,147962,0,147946,0,,
148041,1340700,148039,25,148044,45,148047,63,148049,50,148051,744810,148051,0,148050,1,147449,95,148051,0,148052,0,147449,0,148053,0,148053,0,148055,48,148065,14,148066,900000,148066,900000,148067,900000,148067,900000,148067,0,148068,0,148068,0,148069,0,148050,0,,
148141,1341072,148138,50,148143,45,148145,55,148147,40,148148,564300,148148,0,148147,1,147545,95,148149,0,148149,0,147545,0,148150,0,148150,0,148151,48,148159,16,148160,1100000,148160,1100000,148161,1100000,148161,1100000,148162,0,148162,0,148162,0,148163,0,148147,0,,
148240,1341460,148239,30,148242,60,148244,25,148246,40,148248,630849,148247,0,148247,1,147645,95,148248,0,148248,0,147645,0,148249,0,148249,0,148250,39,148258,14,148259,1100000,148259,1100000,148260,1100000,148260,1100000,148261,0,148261,0,148262,0,148262,0,148247,0,,
148341,1341956,148340,50,148344,60,148347,50,148350,25,148351,752950,148351,0,148350,1,147749,95,148352,0,148352,0,147749,0,148353,0,148353,0,148356,47,148365,15,148366,900000,148366,900000,148366,900000,148367,900000,148367,0,148368,0,148368,0,148368,0,148350,0,,
148441,1342452,148440,16,148444,54,148446,45,148448,45,148449,475200,148449,0,148448,1,147847,95,148449,0,148450,0,147847,0,148450,0,148450,0,148452,44,148461,13,148462,1100000,148462,1100000,148463,1100000,148463,1100000,148463,0,148464,0,148464,0,148464,0,148448,0,,
148546,1342716,148544,45,148547,63,148549,45,148551,36,148553,769230,148552,0,148552,1,147947,95,148553,0,148556,0,147947,0,148557,0,148557,0,148562,48,148589,18,148590,1200000,148591,1200000,148592,1200000,148592,1200000,148592,0,148593,0,148593,0,148594,0,148552,0,,
148646,1338252,148645,60,148647,70,148649,44,148651,50,148652,1048319,148651,0,148651,1,148051,95,148652,0,148652,0,148052,0,148653,0,148653,0,148655,52,148662,20,148663,1200000,148663,1200000,148663,1200000,148664,1200000,148664,0,148664,0,148664,0,148665,0,148651,0,,
148746,1338236,148745,46,148748,50,148750,30,148752,40,148753,776880,148753,0,148752,1,148149,95,148753,0,148754,0,148149,0,148756,0,148756,0,148759,41,148765,14,148765,1100000,148766,1100000,148766,1100000,148767,1100000,148767,0,148767,0,148768,0,148768,0,148752,0,,
148847,1338608,148846,40,148848,50,148850,40,148852,40,148853,691900,148853,0,148852,1,148248,95,148853,0,148854,0,148248,0,148854,0,148855,0,148857,41,148863,15,148864,1100000,148864,1100000,148864,1100000,148865,1100000,148865,0,148865,0,148866,0,148866,0,148852,0,,
148948,1338980,148947,50,148950,50,148952,50,148955,20,148957,691900,148956,0,148955,1,148352,95,148958,0,148959,0,148352,0,148960,0,148961,0,148963,45,148970,14,148971,900000,148972,900000,148973,900000,148974,900000,148975,0,148975,0,148976,0,148977,0,148955,0,,
149047,1339352,149047,45,149050,60,149052,25,149053,44,149055,516780,149054,0,149054,1,148449,95,149055,0,149056,0,148449,0,149057,0,149057,0,149059,43,149065,13,149065,1100000,149066,1100000,149066,1100000,149066,1100000,149067,0,149067,0,149067,0,149068,0,149054,0,,
149148,1339600,149147,30,149150,54,149152,25,149153,12,149158,492469,149158,0,149154,1,148553,95,149159,0,149160,0,148553,0,149160,0,149161,0,149162,33,149168,11,149168,1100000,149168,1100000,149169,1100000,149169,1100000,149169,0,149170,0,149170,0,149170,0,149154,0,,
149248,1339972,149247,33,149250,63,149252,30,149254,22,149256,602360,149255,0,149254,1,148652,95,149256,0,149259,0,148652,0,149260,0,149260,0,149261,36,149267,13,149267,1100000,149268,1100000,149268,1100000,149269,1100000,149269,0,149269,0,149270,0,149270,0,149254,0,,
149349,1340344,149348,25,149351,28,149353,12,149355,30,149358,386650,149357,0,149356,1,148753,95,149358,0,149360,0,148754,0,149360,0,149360,0,149362,27,149367,8,149368,1100000,149368,1100000,149369,1100000,149369,1100000,149370,0,149370,0,149371,0,149371,0,149356,0,,
149449,1340608,149448,33,149451,60,149453,22,149455,33,149459,602360,149459,0,149458,1,148853,95,149459,0,149460,0,148853,0,149461,0,149461,0,149463,36,149468,14,149468,1100000,149469,1100000,149469,1100000,149469,1100000,149470,0,149470,0,149471,0,149471,0,149455,0,,
149551,1341212,149549,37,149553,45,149556,30,149559,37,149561,606430,149561,0,149560,1,148958,95,149562,0,149563,0,148959,0,149564,0,149564,0,149566,37,149575,11,149576,900000,149577,900000,149578,900000,149579,900000,149579,0,149580,0,149580,0,149581,0,149560,0,,
149650,1341336,149649,45,149652,33,149654,25,149659,63,149660,493020,149660,0,149659,1,149055,95,149661,0,149661,0,149056,0,149662,0,149662,0,149664,43,149672,14,149672,1100000,149673,1100000,149674,1100000,149675,1100000,149675,0,149676,0,149677,0,149677,0,149659,0,,
149751,1341848,149750,41,149753,30,149755,50,149757,12,149758,541310,149758,0,149757,1,149159,95,149758,0,149759,0,149159,0,149759,0,149759,0,149761,33,149767,12,149767,1100000,149768,1100000,149768,1100000,149768,1100000,149769,0,149769,0,149769,0,149770,0,149757,0,,
149852,1342204,149851,20,149854,27,149857,25,149860,22,149861,382580,149861,0,149860,1,149258,95,149862,0,149862,0,149258,0,149863,0,149863,0,149865,26,149872,7,149873,900000,149873,900000,149874,900000,149874,900000,149875,0,149875,0,149876,0,149876,0,149860,0,,
