App,Package,Start Time,Duration,Filename
149952,1342700,149951,30,149954,30,149955,45,149958,20,149959,371250,149959,0,149958,1,149359,95,149959,0,149960,0,149359,0,149960,0,149960,0,149962,30,149968,9,149969,1100000,149969,1100000,149970,1100000,149970,1100000,149971,0,149971,0,149971,0,149972,0,149958,0,,
150052,1338112,150051,33,150053,75,150055,60,150057,30,150059,805860,150058,0,150058,1,149460,95,150059,0,150060,0,149460,0,150061,0,150061,0,150062,54,150067,22,150067,1400000,150068,1400000,150068,1400000,150068,1400000,150068,0,150069,0,150069,0,150069,0,150057,0,,
150154,1338252,150152,50,150156,14,150159,44,150162,30,150164,830760,150163,0,150163,1,149562,95,150164,0,150166,0,149563,0,150166,0,150167,0,150169,34,150180,12,150181,800000,150182,900000,150182,900000,150183,900000,150183,0,150183,0,150184,0,150184,0,150163,0,,
150253,1338500,150252,58,150255,25,150258,63,150260,25,150262,479450,150261,0,150261,1,149661,95,150262,0,150263,0,149661,0,150263,0,150263,0,150265,47,150270,14,150271,1100000,150272,1100000,150272,1100000,150273,1100000,150273,0,150274,0,150274,0,150275,0,150260,0,,
150354,1338996,150353,45,150356,45,150358,63,150361,40,150362,785510,150362,0,150361,1,149758,95,150362,0,150363,0,149758,0,150364,0,150364,0,150365,50,150370,18,150371,1200000,150371,1200000,150371,1200000,150372,1200000,150372,0,150372,0,150373,0,150374,0,150361,0,,
150454,1339136,150453,40,150456,37,150458,22,150460,30,150462,603720,150462,0,150461,1,149862,95,150463,0,150464,0,149862,0,150464,0,150464,0,150466,34,150472,12,150473,1000000,150474,1000000,150474,1000000,150475,1000000,150476,0,150477,0,150477,0,150478,0,150461,0,,
150558,1339384,150554,33,150560,50,150562,50,150564,40,150566,605500,150566,0,150565,1,149959,95,150566,0,150567,0,149959,0,150567,0,150567,0,150569,41,150575,13,150577,1100000,150578,1100000,150579,1100000,150579,1100000,150579,0,150580,0,150580,0,150580,0,150565,0,,
150655,1339740,150654,40,150658,40,150661,44,150663,45,150664,687830,150664,0,150664,1,150059,95,150665,0,150666,0,150059,0,150666,0,150666,0,150668,41,150679,17,150680,1100000,150680,1100000,150680,1100000,150681,1100000,150681,0,150682,0,150682,0,150682,0,150663,0,,
150758,1339228,150755,33,150764,45,150767,41,150769,45,150771,667480,150770,0,150770,1,150165,95,150771,0,150772,0,150165,0,150772,0,150772,0,150775,39,150785,13,150785,900000,150786,900000,150786,900000,150787,900000,150787,0,150788,0,150788,0,150788,0,150769,0,,
150858,1339476,150856,37,150862,45,150865,60,150868,40,150871,540540,150870,0,150869,1,150262,95,150871,0,150872,0,150262,0,150872,0,150872,0,150874,51,150884,13,150885,900000,150886,900000,150886,900000,150887,900000,150888,0,150888,0,150889,0,150889,0,150869,0,,
150957,1340220,150956,44,150959,25,150961,50,150964,40,150965,472230,150964,0,150964,1,150363,95,150965,0,150966,0,150363,0,150966,0,150966,0,150968,36,150976,13,150976,1100000,150977,1100000,150978,1100000,150978,1100000,150979,0,150979,0,150980,0,150980,0,150964,0,,
151057,1340592,151056,22,151060,33,151062,33,151064,45,151065,541310,151065,0,151065,1,150463,95,151066,0,151066,0,150463,0,151066,0,151067,0,151068,31,151074,11,151075,1100000,151075,1100000,151076,1100000,151076,1100000,151076,0,151077,0,151077,0,151077,0,151064,0,,
151165,1340980,151163,20,151169,20,151172,33,151175,22,151177,386650,151176,0,151176,1,150566,95,151177,0,151179,0,150566,0,151179,0,151179,0,151182,27,151189,6,151190,900000,151190,900000,151191,900000,151192,900000,151192,0,151192,0,151193,0,151193,0,151175,0,,
151259,1341724,151258,14,151262,27,151264,25,151266,44,151267,326700,151267,0,151267,1,150665,95,151268,0,151268,0,150665,0,151269,0,151269,0,151270,27,151278,10,151278,1100000,151279,1100000,151279,1100000,151279,1100000,151280,0,151280,0,151280,0,151281,0,151266,0,,
151360,1342360,151358,54,151362,30,151365,30,151367,30,151368,586080,151368,0,151367,1,150771,95,151368,0,151369,0,150771,0,151370,0,151370,0,151371,37,151380,13,151382,1100000,151382,1100000,151382,1100000,151383,1100000,151383,0,151383,0,151384,0,151384,0,151367,0,,
151464,1342824,151462,58,151466,50,151469,22,151471,40,151473,691899,151473,0,151472,1,150871,95,151473,0,151479,0,150871,0,151480,0,151481,0,151484,47,151495,15,151498,1000000,151498,1000000,151499,1000000,151499,1000000,151500,0,151501,0,151501,0,151502,0,151472,0,,
151562,1337864,151559,42,151564,54,151566,70,151568,54,151570,770000,151569,0,151569,1,150965,95,151570,0,151571,0,150965,0,151571,0,151571,0,151573,55,151582,17,151583,1000000,151583,1000000,151584,1000000,151584,1000000,151585,0,151585,0,151586,0,151586,0,151569,0,,
151661,1338112,151660,22,151664,33,151667,25,151669,50,151670,455000,151670,0,151669,1,151066,95,151670,0,151671,0,151066,0,151671,0,151671,0,151673,31,151682,10,151682,1100000,151683,1100000,151683,1100000,151683,1100000,151684,0,151684,0,151684,0,151685,0,151669,0,,
151762,1338608,151761,50,151764,30,151766,25,151768,55,151769,651200,151769,0,151769,1,151178,95,151770,0,151770,0,151178,0,151771,0,151771,0,151772,39,151781,14,151782,1100000,151782,1100000,151783,1100000,151783,1100000,151783,0,151784,0,151784,0,151784,0,151769,0,,
151865,1338980,151863,53,151867,36,151870,33,151872,33,151873,630850,151873,0,151872,1,151268,95,151874,0,151874,0,151268,0,151880,0,151880,0,151883,40,151889,13,151890,900000,151891,900000,151893,900000,151895,900000,151896,0,151897,0,151898,0,151898,0,151872,0,,
151964,1339352,151963,50,151966,44,151968,12,151970,36,151972,421740,151971,0,151970,1,151369,95,151972,0,151973,0,151369,0,151973,0,151973,0,151975,35,151984,12,151985,1100000,151985,1100000,151986,1100000,151986,1100000,151987,0,151987,0,151987,0,151987,0,151970,0,,
152065,1339864,152064,70,152067,33,152068,33,152070,14,152072,610500,152072,0,152071,1,151473,95,152072,0,152073,0,151473,0,152073,0,152073,0,152075,40,152084,14,152084,1100000,152085,1100000,152085,1100000,152085,1100000,152086,0,152086,0,152086,0,152087,0,152070,0,,
152166,1340112,152165,62,152169,22,152171,45,152174,50,152175,728530,152175,0,152174,1,151570,95,152176,0,152178,0,151570,0,152179,0,152179,0,152182,47,152189,14,152190,900000,152191,900000,152192,1200000,152192,1200000,152193,0,152194,0,152194,0,152195,0,152174,0,,
152268,1340236,152267,22,152270,36,152272,50,152274,55,152279,663660,152278,0,152275,1,151670,95,152279,0,152281,0,151671,0,152281,0,152281,0,152283,37,152288,13,152289,1100000,152290,1100000,152290,1100000,152291,1100000,152291,0,152291,0,152292,0,152292,0,152274,0,,
152368,1340716,152367,40,152370,33,152372,25,152374,70,152376,683760,152375,0,152375,1,151770,95,152376,0,152377,0,151770,0,152378,0,152378,0,152380,40,152387,16,152387,1100000,152388,1100000,152388,1100000,152388,1100000,152389,0,152389,0,152389,0,152389,0,152374,0,,
152470,1340840,152469,40,152472,40,152475,33,152478,50,152481,663410,152480,0,152479,1,151874,95,152482,0,152483,0,151874,0,152484,0,152484,0,152486,45,152495,13,152496,900000,152497,900000,152498,900000,152499,900000,152499,0,152500,0,152500,0,152501,0,152479,0,,
152570,1341320,152569,33,152572,22,152574,40,152579,72,152581,495990,152581,0,152580,1,151972,95,152581,0,152582,0,151972,0,152583,0,152583,0,152584,40,152590,13,152591,1100000,152591,1100000,152592,1100000,152592,1100000,152593,0,152594,0,152595,0,152595,0,152580,0,,
152670,1341816,152669,50,152672,37,152674,36,152676,58,152678,736670,152677,0,152677,1,152072,95,152678,0,152679,0,152073,0,152680,0,152680,0,152682,50,152688,18,152688,1100000,152689,1100000,152689,1100000,152689,1100000,152690,0,152690,0,152690,0,152691,0,152676,0,,
152773,1342064,152771,40,152775,54,152782,28,152786,54,152788,716320,152788,0,152787,1,152177,95,152788,0,152789,0,152177,0,152789,0,152790,0,152792,48,152806,12,152806,900000,152807,900000,152808,900000,152808,900000,152809,0,152813,0,152814,0,152815,0,152787,0,,
152874,1342700,152873,81,152876,75,152878,70,152880,87,152881,929610,152881,0,152881,1,152279,95,152882,0,152882,0,152280,0,152882,0,152882,0,152884,81,152889,30,152889,1500000,152889,1500000,152890,1500000,152890,1500000,152890,0,152891,0,152891,0,152891,0,152881,0,,
152973,1343584,152971,66,152975,50,152979,28,152981,100,152983,1647000,152983,0,152982,1,152377,95,152984,0,152985,0,152377,0,152986,0,152986,0,152989,64,153002,32,153002,1500000,153003,1500000,153003,1500000,153003,1500000,153004,0,153004,0,153004,0,153005,0,152982,0,,
153072,1337864,153071,55,153073,50,153075,40,153078,100,153080,1653750,153080,0,153079,1,152482,95,153081,0,153081,0,152482,0,153081,0,153082,0,153083,61,153087,28,153088,1500000,153088,1500000,153088,1500000,153089,1500000,153089,0,153089,0,153089,0,153090,0,153078,0,,
153174,1338112,153173,40,153178,44,153182,33,153184,60,153186,1194750,153186,0,153185,1,152582,95,153186,0,153187,0,152582,0,153188,0,153188,0,153190,42,153200,15,153201,900000,153202,900000,153202,900000,153203,900000,153203,0,153204,0,153204,0,153204,0,153185,0,,
153275,1338360,153273,40,153278,54,153281,28,153284,54,153286,522720,153286,0,153285,1,152679,95,153287,0,153287,0,152679,0,153288,0,153288,0,153290,48,153301,12,153302,900000,153303,900000,153303,900000,153304,900000,153304,0,153304,0,153305,0,153305,0,153285,0,,
153374,1338484,153373,44,153376,54,153378,63,153381,25,153383,552420,153382,0,153382,1,152789,95,153383,0,153384,0,152789,0,153384,0,153384,0,153386,47,153392,15,153392,1100000,153393,1100000,153393,1100000,153394,1100000,153394,0,153395,0,153396,0,153396,0,153382,0,,
153474,1338980,153474,44,153477,40,153479,33,153482,33,153483,610500,153483,0,153482,1,152882,95,153484,0,153484,0,152882,0,153485,0,153485,0,153486,37,153492,14,153492,1100000,153493,1100000,153493,1100000,153494,1100000,153494,0,153495,0,153496,0,153496,0,153482,0,,
153576,1339368,153574,25,153579,33,153583,50,153586,33,153587,573870,153587,0,153586,1,152984,95,153588,0,153588,0,152985,0,153589,0,153589,0,153591,31,153602,10,153602,1200000,153603,1200000,153603,1200000,153603,1200000,153604,0,153604,0,153604,0,153605,0,153586,0,,
153676,1339740,153675,30,153679,33,153683,50,153686,25,153687,645840,153687,0,153686,1,153081,95,153688,0,153688,0,153081,0,153689,0,153689,0,153691,34,153700,12,153701,1100000,153701,1100000,153702,1100000,153702,1100000,153703,0,153703,0,153703,0,153704,0,153686,0,,
153776,1340096,153775,50,153779,30,153781,58,153784,30,153785,683760,153785,0,153784,1,153187,95,153786,0,153787,0,153187,0,153787,0,153787,0,153789,42,153795,14,153796,1100000,153797,1100000,153798,1100000,153798,1100000,153799,0,153799,0,153800,0,153800,0,153784,0,,
153877,1340484,153876,25,153880,25,153883,28,153885,40,153886,480260,153886,0,153885,1,153287,95,153886,0,153887,0,153287,0,153887,0,153887,0,153889,32,153898,13,153899,900000,153901,900000,153901,900000,153902,900000,153903,0,153903,0,153904,0,153904,0,153885,0,,
153980,1340856,153978,54,153984,58,153986,54,153989,45,153990,626670,153990,0,153989,1,153383,95,153991,0,153993,0,153383,0,153993,0,153994,0,153996,54,154006,13,154006,900000,154007,900000,154007,900000,154008,900000,154008,0,154009,0,154009,0,154009,0,153989,0,,
154082,1341212,154079,50,154086,60,154090,37,154093,60,154098,614790,154096,0,154094,1,153484,95,154099,0,154101,0,153484,0,154102,0,154102,0,154104,55,154111,12,154112,900000,154113,900000,154115,900000,154116,900000,154117,0,154118,0,154118,0,154118,0,154093,0,,
154179,1341708,154178,71,154182,44,154184,33,154186,25,154187,513809,154187,0,154187,1,153588,95,154188,0,154188,0,153588,0,154189,0,154189,0,154190,34,154200,13,154200,1100000,154201,1100000,154202,1100000,154202,1100000,154202,0,154203,0,154203,0,154203,0,154187,0,,
154281,1342328,154279,66,154284,70,154286,28,154288,37,154289,818070,154289,0,154289,1,153688,95,154290,0,154291,0,153688,0,154291,0,154291,0,154293,57,154300,19,154301,1300000,154302,1300000,154302,1300000,154303,1300000,154303,0,154304,0,154305,0,154305,0,154289,0,,
154381,1340236,154378,44,154383,70,154385,14,154387,37,154388,879450,154388,0,154387,1,153786,95,154388,0,154389,0,153786,0,154389,0,154389,0,154390,40,154400,19,154401,1300000,154401,1500000,154402,1500000,154402,1500000,154402,0,154403,0,154403,0,154403,0,154387,0,,
154480,1335152,154479,44,154483,40,154484,33,154486,63,154487,1152520,154487,0,154487,1,153886,95,154487,0,154488,0,153886,0,154488,0,154488,0,154489,47,154493,21,154494,1500000,154494,1500000,154496,1500000,154497,1500000,154497,0,154499,0,154499,0,154500,0,154486,0,,
154581,1335152,154579,37,154583,30,154585,22,154587,33,154589,823500,154588,0,154588,1,153992,95,154589,0,154590,0,153992,0,154591,0,154591,0,154593,35,154602,14,154603,1100000,154603,1100000,154604,1100000,154604,1100000,154605,0,154605,0,154605,0,154606,0,154588,0,,
154631,1335384,154630,40,154634,50,154636,75,154638,40,154639,834349,154639,0,154638,1,154100,95,154639,0,154640,0,154100,0,154640,0,154640,0,154642,42,154650,15,154651,1100000,154651,1100000,154652,1100000,154652,1100000,154653,0,154653,0,154653,0,154653,0,154638,0,,
154733,1335524,154731,22,154736,33,154739,40,154742,36,154743,533170,154743,0,154743,1,154188,95,154744,0,154745,0,154188,0,154745,0,154746,0,154748,33,154757,11,154758,900000,154758,900000,154759,900000,154759,900000,154760,0,154760,0,154760,0,154761,0,154742,0,,
154832,1335880,154831,36,154834,45,154835,63,154837,22,154839,493020,154838,0,154838,1,154290,95,154839,0,154840,0,154290,0,154840,0,154840,0,154842,42,154848,13,154848,1100000,154849,1100000,154849,1100000,154850,1100000,154850,0,154850,0,154851,0,154851,0,154838,0,,
154932,1336128,154931,37,154934,40,154936,22,154938,0,154939,402930,154938,0,154938,1,154388,95,154939,0,154939,0,154388,0,154940,0,154940,0,154942,25,154947,8,154948,1100000,154948,1100000,154948,1100000,154949,1100000,154949,0,154949,0,154950,0,154951,0,154938,0,,
155033,1336128,155032,0,155036,20,155038,11,155041,30,155042,248270,155042,0,155041,1,154487,95,155043,0,155043,0,154487,0,155044,0,155044,0,155046,15,155054,4,155055,900000,155056,900000,155056,900000,155056,900000,155057,0,155057,0,155058,0,155058,0,155041,0,,
155134,1336376,155132,18,155136,36,155139,20,155141,40,155143,338580,155142,0,155142,1,154589,95,155143,0,155144,0,154590,0,155144,0,155144,0,155146,29,155155,8,155156,900000,155156,900000,155156,900000,155157,900000,155157,0,155158,0,155158,0,155158,0,155142,0,,
155234,1336764,155233,37,155235,30,155238,20,155239,20,155241,317789,155241,0,155240,1,154639,95,155241,0,155242,0,154639,0,155242,0,155242,0,155244,27,155250,8,155251,1100000,155252,1100000,155252,1100000,155253,1100000,155253,0,155254,0,155254,0,155254,0,155240,0,,
155335,1336996,155334,37,155337,27,155339,33,155341,22,155343,484330,155342,0,155342,1,154744,95,155343,0,155344,0,154744,0,155344,0,155344,0,155346,29,155354,10,155355,1100000,155355,1100000,155356,1100000,155356,1100000,155356,0,155357,0,155357,0,155358,0,155342,0,,
155437,1337260,155435,55,155440,22,155443,25,155446,30,155449,537240,155449,0,155447,1,154839,95,155451,0,155453,0,154839,0,155454,0,155454,0,155456,40,155465,12,155466,900000,155468,900000,155469,900000,155470,900000,155471,0,155472,0,155473,0,155473,0,155447,0,,
155536,1337616,155535,54,155538,44,155540,50,155543,33,155544,537570,155543,0,155543,1,154939,95,155544,0,155545,0,154939,0,155545,0,155545,0,155547,39,155554,13,155555,1100000,155555,1100000,155556,1100000,155556,1100000,155557,0,155557,0,155557,0,155558,0,155543,0,,
155637,1338112,155635,33,155638,36,155640,54,155642,45,155644,683760,155643,0,155643,1,155043,95,155644,0,155644,0,155043,0,155645,0,155645,0,155648,42,155655,15,155655,1100000,155656,1100000,155656,1100000,155657,1100000,155657,0,155658,0,155658,0,155658,0,155643,0,,
155742,1338112,155739,41,155746,40,155750,33,155755,45,155759,647130,155758,0,155757,1,155143,95,155759,0,155761,0,155143,0,155762,0,155762,0,155764,46,155777,13,155778,900000,155779,900000,155780,900000,155781,900000,155782,0,155782,0,155783,0,155784,0,155756,0,,
155838,1338980,155837,66,155841,88,155843,55,155845,55,155847,784080,155847,0,155846,1,155241,95,155847,0,155849,0,155241,0,155849,0,155850,0,155854,61,155865,21,155866,1200000,155868,1200000,155868,1200000,155869,1200000,155869,0,155870,0,155871,0,155872,0,155846,0,,
155943,1335508,155942,50,155945,33,155946,63,155949,50,155950,917280,155950,0,155949,1,155343,95,155951,0,155952,0,155343,0,155952,0,155952,0,155954,48,155960,18,155961,1100000,155961,1100000,155961,1100000,155962,1100000,155962,0,155962,0,155963,0,155963,0,155949,0,,
156048,1335756,156045,30,156052,22,156055,50,156058,36,156059,561660,156059,0,156058,1,155451,95,156060,0,156061,0,155452,0,156062,0,156062,0,156064,37,156077,11,156078,900000,156079,900000,156080,900000,156082,900000,156083,0,156084,0,156084,0,156085,0,156058,0,,
156145,1336392,156144,54,156150,50,156152,60,156154,40,156156,605880,156156,0,156155,1,155544,95,156156,0,156157,0,155544,0,156157,0,156158,0,156159,50,156167,17,156168,1100000,156168,1100000,156169,1100000,156169,1100000,156170,0,156170,0,156171,0,156171,0,156154,0,,
156245,1336516,156244,22,156247,27,156249,44,156251,37,156252,529100,156252,0,156251,1,155644,95,156252,0,156253,0,155644,0,156253,0,156253,0,156255,31,156261,11,156261,1100000,156262,1100000,156262,1100000,156263,1100000,156263,0,156263,0,156264,0,156264,0,156251,0,,
156346,1336764,156345,20,156349,18,156351,20,156355,36,156357,382580,156357,0,156356,1,155760,95,156358,0,156360,0,155760,0,156361,0,156361,0,156363,23,156374,7,156375,900000,156375,900000,156376,900000,156376,900000,156377,0,156378,0,156378,0,156379,0,156356,0,,
156446,1337136,156445,30,156448,36,156451,41,156453,44,156454,448469,156453,0,156453,1,155848,95,156454,0,156454,0,155848,0,156455,0,156455,0,156457,37,156463,12,156463,1100000,156464,1100000,156464,1100000,156465,1100000,156466,0,156466,0,156466,0,156466,0,156453,0,,
156547,1336144,156546,25,156552,36,156554,22,156556,55,156557,561660,156557,0,156557,1,155951,95,156558,0,156558,0,155951,0,156559,0,156559,0,156561,35,156569,13,156569,1100000,156570,1100000,156571,1100000,156571,1100000,156572,0,156572,0,156572,0,156573,0,156557,0,,
156649,1336376,156647,40,156653,30,156655,33,156658,50,156659,622710,156659,0,156658,1,156060,95,156660,0,156661,0,156061,0,156661,0,156661,0,156663,39,156674,11,156675,900000,156676,900000,156676,900000,156676,900000,156677,0,156677,0,156678,0,156678,0,156658,0,,
156749,1336268,156747,44,156754,37,156757,33,156759,44,156761,469260,156761,0,156760,1,156156,95,156762,0,156763,0,156156,0,156763,0,156763,0,156765,40,156776,12,156777,900000,156778,900000,156778,900000,156778,900000,156779,0,156779,0,156779,0,156780,0,156760,0,,
156849,1336500,156847,66,156852,14,156854,14,156857,33,156858,377190,156858,0,156857,1,156252,95,156858,0,156859,0,156253,0,156859,0,156859,0,156861,34,156870,11,156871,1100000,156872,1100000,156872,1100000,156873,1100000,156873,0,156873,0,156874,0,156874,0,156857,0,,
156949,1337120,156948,60,156952,44,156955,14,156957,30,156958,602360,156958,0,156958,1,156359,95,156959,0,156959,0,156359,0,156959,0,156960,0,156961,38,156971,13,156972,1100000,156972,1100000,156973,1100000,156973,1100000,156973,0,156974,0,156974,0,156974,0,156958,0,,
157051,1337632,157049,50,157055,45,157058,22,157060,14,157062,533170,157061,0,157061,1,156454,95,157062,0,157063,0,156454,0,157063,0,157063,0,157065,37,157076,10,157077,900000,157077,900000,157078,900000,157078,900000,157078,0,157079,0,157079,0,157079,0,157060,0,,
157151,1338236,157149,33,157153,60,157155,50,157157,33,157159,522720,157158,0,157158,1,156558,95,157159,0,157160,0,156558,0,157160,0,157160,0,157162,43,157171,14,157171,1100000,157172,1100000,157172,1100000,157173,1100000,157173,0,157173,0,157173,0,157174,0,157158,0,,
157251,1338608,157249,37,157254,50,157256,40,157258,40,157259,679690,157259,0,157258,1,156660,95,157259,0,157260,0,156660,0,157260,0,157260,0,157262,40,157269,14,157270,1100000,157271,1100000,157271,1100000,157272,1100000,157272,0,157272,0,157273,0,157273,0,157258,0,,
157354,1339352,157353,25,157357,37,157360,25,157363,20,157364,435490,157364,0,157364,1,156762,95,157365,0,157367,0,156762,0,157368,0,157369,0,157372,30,157403,12,157404,1200000,157405,1200000,157406,1200000,157407,1200000,157407,0,157408,0,157408,0,157408,0,157363,0,,
157454,1335880,157453,66,157456,77,157458,37,157460,55,157461,1099800,157461,0,157460,1,156858,95,157461,0,157462,0,156858,0,157463,0,157463,0,157464,56,157472,20,157472,1200000,157473,1200000,157473,1200000,157473,1200000,157474,0,157474,0,157474,0,157475,0,157460,0,,
157553,1336004,157552,33,157555,30,157557,22,157559,11,157560,449280,157560,0,157559,1,156959,95,157561,0,157561,0,156959,0,157562,0,157562,0,157563,22,157569,8,157569,1100000,157570,1100000,157570,1100000,157571,1100000,157572,0,157572,0,157572,0,157573,0,157559,0,,
157655,1336392,157653,33,157657,10,157659,22,157662,11,157663,309320,157663,0,157662,1,157062,95,157664,0,157664,0,157062,0,157665,0,157665,0,157667,18,157675,5,157675,900000,157676,900000,157677,900000,157677,900000,157678,0,157678,0,157679,0,157679,0,157662,0,,
157754,1336748,157753,55,157756,22,157758,11,157760,20,157761,320760,157761,0,157761,1,157159,95,157762,0,157762,0,157159,0,157763,0,157763,0,157764,27,157770,9,157772,1100000,157772,1100000,157772,1100000,157773,1100000,157773,0,157774,0,157774,0,157774,0,157761,0,,
157855,1337012,157854,37,157857,20,157859,30,157861,37,157863,504680,157862,0,157862,1,157259,95,157863,0,157863,0,157259,0,157864,0,157864,0,157866,28,157874,10,157875,1100000,157875,1100000,157875,1100000,157876,1100000,157876,0,157876,0,157877,0,157877,0,157862,0,,
157957,1337012,157956,14,157960,40,157963,33,157966,44,157968,533170,157967,0,157966,1,157366,95,157969,0,157971,0,157366,0,157972,0,157972,0,157975,40,157983,12,157984,900000,157985,900000,157986,900000,157987,900000,157987,0,157988,0,157989,0,157989,0,157966,0,,
158059,1337136,158058,50,158063,50,158071,30,158074,66,158076,582120,158076,0,158075,1,157461,95,158076,0,158077,0,157462,0,158078,0,158078,0,158080,45,158092,13,158093,900000,158093,900000,158094,900000,158095,900000,158096,0,158096,0,158097,0,158098,0,158075,0,,
158159,1337508,158158,60,158161,40,158163,44,158165,50,158167,576180,158166,0,158165,1,157561,95,158167,0,158168,0,157561,0,158169,0,158169,0,158171,50,158177,17,158178,1100000,158178,1100000,158179,1100000,158179,1100000,158180,0,158180,0,158181,0,158181,0,158165,0,,
158260,1337756,158259,40,158262,37,158264,30,158266,54,158267,655270,158267,0,158266,1,157664,95,158268,0,158269,0,157664,0,158270,0,158271,0,158273,47,158279,16,158280,1100000,158280,1100000,158281,1100000,158281,1100000,158281,0,158282,0,158282,0,158282,0,158266,0,,
158362,1338004,158359,58,158366,33,158371,45,158375,40,158377,716319,158376,0,158375,1,157762,95,158377,0,158378,0,157762,0,158378,0,158379,0,158381,41,158393,13,158394,900000,158395,900000,158396,900000,158397,900000,158398,0,158398,0,158399,0,158399,0,158375,0,,
158461,1338500,158460,66,158463,60,158465,40,158467,25,158469,567270,158469,0,158468,1,157863,95,158470,0,158472,0,157863,0,158472,0,158472,0,158474,51,158480,16,158480,1100000,158481,1100000,158481,1100000,158482,1100000,158482,0,158483,0,158483,0,158484,0,158468,0,,
158561,1338748,158560,54,158563,30,158565,44,158567,36,158569,667480,158569,0,158568,1,157969,95,158570,0,158572,0,157970,0,158572,0,158573,0,158574,43,158580,15,158581,1100000,158581,1100000,158581,1100000,158582,1100000,158582,0,158583,0,158583,0,158583,0,158568,0,,
158663,1338872,158661,60,158665,40,158671,25,158675,36,158676,655270,158676,0,158675,1,158077,95,158677,0,158677,0,158077,0,158678,0,158678,0,158680,37,158691,13,158693,900000,158693,900000,158693,900000,158694,900000,158694,0,158695,0,158695,0,158695,0,158675,0,,
158763,1339120,158761,66,158764,33,158766,45,158768,40,158770,546480,158770,0,158769,1,158167,95,158771,0,158772,0,158168,0,158773,0,158773,0,158775,47,158781,16,158782,1100000,158782,1100000,158782,1100000,158783,1100000,158783,0,158783,0,158784,0,158785,0,158769,0,,
158864,1340112,158863,40,158866,45,158870,90,158873,44,158874,891330,158874,0,158873,1,158269,95,158874,0,158875,0,158269,0,158875,0,158875,0,158879,52,158885,21,158887,1500000,158888,1500000,158888,1500000,158889,1500000,158889,0,158889,0,158889,0,158890,0,158873,0,,
158967,1335384,158965,50,158972,50,158975,50,158977,36,158979,1255500,158978,0,158978,1,158377,95,158979,0,158980,0,158378,0,158980,0,158980,0,158982,47,158993,19,158994,900000,158994,900000,158994,900000,158995,900000,158995,0,158996,0,158996,0,158996,0,158978,0,,
159065,1335384,159064,54,159070,60,159072,37,159075,50,159076,596970,159075,0,159075,1,158471,95,159076,0,159077,0,158471,0,159077,0,159077,0,159079,50,159086,16,159087,1100000,159087,1100000,159088,1100000,159088,1100000,159089,0,159089,0,159090,0,159090,0,159075,0,,
159166,1335756,159165,36,159167,60,159169,0,159171,22,159172,480260,159172,0,159172,1,158570,95,159173,0,159173,0,158571,0,159173,0,159174,0,159175,32,159181,10,159181,1100000,159182,1100000,159182,1100000,159182,1100000,159183,0,159183,0,159183,0,159184,0,159171,0,,
