App,Package,Start Time,Duration,Filename
159267,1336128,159265,27,159269,33,159272,27,159276,0,159278,354090,159278,0,159277,1,158677,95,159279,0,159280,0,158677,0,159281,0,159281,0,159283,25,159291,7,159292,900000,159292,900000,159293,900000,159293,900000,159294,0,159294,0,159294,0,159295,0,159276,0,,
159367,1332656,159366,11,159369,50,159371,20,159373,33,159374,338580,159374,0,159373,1,158771,95,159374,0,159375,0,158771,0,159375,0,159376,0,159377,26,159383,8,159383,1100000,159384,1100000,159384,1100000,159384,1100000,159385,0,159386,0,159386,0,159386,0,159373,0,,
159467,1333028,159466,22,159470,40,159472,12,159474,11,159476,345950,159475,0,159475,1,158874,95,159476,0,159477,0,158874,0,159478,0,159478,0,159479,20,159485,7,159486,1100000,159487,1100000,159488,1100000,159488,1100000,159489,0,159489,0,159490,0,159490,0,159475,0,,
159569,1333260,159567,25,159573,40,159577,44,159579,22,159582,533170,159581,0,159580,1,158979,95,159582,0,159583,0,158979,0,159584,0,159584,0,159587,35,159597,11,159598,900000,159599,900000,159599,900000,159599,900000,159600,0,159600,0,159601,0,159601,0,159580,0,,
159670,1333400,159668,60,159674,40,159677,50,159679,44,159681,576180,159680,0,159680,1,159076,95,159681,0,159682,0,159076,0,159682,0,159682,0,159684,47,159695,14,159696,900000,159697,900000,159697,900000,159698,900000,159698,0,159698,0,159699,0,159699,0,159680,0,,
159769,1333772,159768,57,159771,25,159774,25,159776,25,159778,392039,159778,0,159777,1,159173,95,159778,0,159779,0,159173,0,159779,0,159779,0,159781,31,159790,11,159791,1100000,159792,1100000,159793,1100000,159793,1100000,159794,0,159794,0,159794,0,159794,0,159777,0,,
159870,1334020,159868,55,159873,25,159875,30,159877,33,159879,582010,159878,0,159878,1,159279,95,159879,0,159880,0,159279,0,159881,0,159881,0,159883,40,159892,14,159892,1100000,159893,1100000,159894,1100000,159894,1100000,159894,0,159895,0,159895,0,159895,0,159878,0,,
159971,1334532,159969,44,159974,40,159977,44,159980,14,159981,577940,159981,0,159980,1,159374,95,159982,0,159982,0,159374,0,159983,0,159983,0,159985,33,159995,11,159996,900000,159997,900000,159997,900000,159998,900000,159998,0,159999,0,159999,0,159999,0,159980,0,,
160072,1334780,160071,50,160076,55,160079,45,160081,40,160083,564300,160083,0,160082,1,159476,95,160083,0,160084,0,159477,0,160085,0,160086,0,160088,47,160095,13,160096,1100000,160097,1100000,160097,1100000,160097,1100000,160098,0,160098,0,160098,0,160099,0,160082,0,,
160172,1334904,160170,37,160174,44,160176,25,160178,30,160179,553520,160179,0,160179,1,159582,95,160180,0,160181,0,159583,0,160182,0,160182,0,160183,40,160192,14,160192,1100000,160193,1100000,160193,1100000,160194,1100000,160194,0,160195,0,160195,0,160195,0,160178,0,,
160272,1335276,160271,40,160274,37,160277,33,160279,40,160280,610500,160279,0,160279,1,159681,95,160280,0,160281,0,159681,0,160282,0,160282,0,160285,35,160298,12,160299,900000,160300,900000,160301,900000,160301,900000,160302,0,160302,0,160308,0,160309,0,160279,0,,
160372,1332424,160371,66,160374,58,160376,80,160378,60,160379,784079,160379,0,160378,1,159779,95,160379,0,160380,0,159779,0,160380,0,160380,0,160382,63,160387,23,160388,1300000,160389,1300000,160389,1300000,160390,1300000,160390,0,160391,0,160391,0,160392,0,160378,0,,
160473,1332548,160471,30,160475,50,160477,25,160479,30,160480,719550,160480,0,160479,1,159879,95,160480,0,160482,0,159879,0,160482,0,160482,0,160484,37,160493,13,160494,1100000,160494,1100000,160494,1100000,160495,1100000,160495,0,160495,0,160496,0,160496,0,160479,0,,
160575,1332548,160573,60,160577,33,160580,22,160584,33,160587,602360,160587,0,160585,1,159982,95,160588,0,160591,0,159982,0,160592,0,160593,0,160595,40,160604,14,160605,900000,160606,900000,160607,900000,160608,900000,160608,0,160609,0,160610,0,160612,0,160585,0,,
160673,1332548,160672,58,160676,45,160678,50,160680,66,160682,650430,160682,0,160681,1,160084,95,160682,0,160683,0,160084,0,160684,0,160684,0,160685,48,160694,17,160695,1100000,160696,1100000,160696,1100000,160696,1100000,160697,0,160697,0,160697,0,160697,0,160681,0,,
160777,1332548,160776,50,160779,33,160781,40,160783,40,160784,663410,160784,0,160783,1,160180,95,160784,0,160785,0,160180,0,160785,0,160785,0,160788,39,160795,14,160796,1100000,160796,1100000,160796,1100000,160797,1100000,160797,0,160797,0,160798,0,160798,0,160783,0,,
160879,1332548,160877,40,160881,44,160884,40,160886,36,160888,651200,160887,0,160886,1,160280,95,160888,0,160890,0,160280,0,160891,0,160891,0,160894,46,160901,15,160902,900000,160902,900000,160903,900000,160903,900000,160904,0,160905,0,160906,0,160907,0,160886,0,,
160979,1332796,160978,50,160981,63,160984,40,160986,44,160989,585090,160988,0,160987,1,160380,95,160990,0,160992,0,160380,0,160993,0,160993,0,160995,46,161003,13,161005,700000,161007,700000,161008,700000,161009,700000,161010,0,161011,0,161011,0,161012,0,160986,0,,
161079,1333044,161078,44,161082,33,161083,36,161085,58,161086,347130,161086,0,161086,1,160481,95,161087,0,161088,0,160481,0,161089,0,161090,0,161092,48,161099,16,161100,1100000,161101,1100000,161101,1100000,161102,1100000,161102,0,161103,0,161104,0,161104,0,161086,0,,
161179,1333168,161178,66,161181,40,161183,40,161185,33,161186,728530,161186,0,161186,1,160589,95,161187,0,161187,0,160589,0,161189,0,161189,0,161191,38,161198,17,161198,1100000,161199,1100000,161199,1100000,161199,1100000,161200,0,161200,0,161200,0,161201,0,161185,0,,
161281,1333540,161280,66,161284,30,161286,30,161289,54,161291,732600,161291,0,161290,1,160683,95,161292,0,161293,0,160683,0,161294,0,161294,0,161296,48,161304,14,161305,900000,161306,900000,161307,900000,161308,900000,161309,0,161310,0,161311,0,161312,0,161290,0,,
161381,1333664,161379,33,161383,40,161385,50,161387,63,161388,552420,161388,0,161387,1,160784,95,161389,0,161390,0,160784,0,161391,0,161391,0,161393,46,161399,16,161399,1100000,161400,1100000,161401,1100000,161401,1100000,161402,0,161402,0,161403,0,161403,0,161387,0,,
161481,1334144,161480,33,161483,45,161485,38,161487,54,161489,691900,161488,0,161487,1,160889,95,161489,0,161490,0,160889,0,161491,0,161491,0,161493,42,161499,15,161500,1100000,161500,1100000,161501,1100000,161501,1100000,161501,0,161502,0,161502,0,161502,0,161487,0,,
161583,1334640,161581,36,161585,45,161587,30,161591,61,161593,700040,161592,0,161592,1,160991,95,161593,0,161594,0,160991,0,161596,0,161596,0,161598,43,161607,14,161608,900000,161609,900000,161610,900000,161611,900000,161612,0,161612,0,161613,0,161613,0,161591,0,,
161683,1334904,161682,58,161684,36,161687,40,161689,50,161690,546480,161690,0,161689,1,161087,95,161690,0,161691,0,161088,0,161692,0,161692,0,161693,45,161699,16,161699,1100000,161700,1100000,161700,1100000,161700,1100000,161701,0,161701,0,161701,0,161702,0,161689,0,,
161784,1335772,161782,37,161786,63,161788,22,161790,30,161792,618640,161791,0,161791,1,161187,95,161792,0,161792,0,161187,0,161793,0,161793,0,161796,40,161805,14,161805,1500000,161806,1500000,161806,1500000,161806,1500000,161806,0,161807,0,161807,0,161807,0,161791,0,,
161886,1331060,161884,12,161888,22,161891,11,161894,30,161896,506250,161896,0,161895,1,161293,95,161897,0,161898,0,161293,0,161898,0,161898,0,161901,14,161909,5,161910,1100000,161910,1100000,161911,1100000,161911,1100000,161911,0,161912,0,161912,0,161912,0,161895,0,,
161985,1331416,161984,12,161987,11,161991,12,161993,45,161995,325600,161994,0,161994,1,161389,95,161995,0,161996,0,161390,0,161997,0,161997,0,161999,24,162007,8,162008,1100000,162008,1100000,162009,1100000,162009,1100000,162010,0,162010,0,162011,0,162011,0,161994,0,,
162086,1331540,162084,12,162087,25,162090,37,162093,37,162094,451770,162094,0,162093,1,161489,95,162095,0,162095,0,161490,0,162096,0,162096,0,162097,31,162104,11,162105,900000,162106,900000,162107,900000,162108,900000,162109,0,162109,0,162111,0,162111,0,162093,0,,
162186,1331804,162185,44,162188,33,162193,12,162195,33,162197,362340,162196,0,162196,1,161594,95,162197,0,162198,0,161594,0,162198,0,162199,0,162200,28,162207,11,162208,1100000,162209,1100000,162209,1100000,162210,1100000,162211,0,162211,0,162212,0,162212,0,162196,0,,
162287,1332160,162285,42,162289,14,162291,14,162293,30,162295,407000,162294,0,162294,1,161691,95,162295,0,162296,0,161691,0,162297,0,162297,0,162299,30,162307,9,162307,1100000,162308,1100000,162309,1100000,162309,1100000,162310,0,162310,0,162311,0,162311,0,162294,0,,
162388,1332532,162386,25,162390,40,162394,50,162396,33,162398,602360,162398,0,162397,1,161792,95,162399,0,162399,0,161792,0,162400,0,162400,0,162402,37,162417,12,162418,900000,162418,900000,162419,900000,162419,900000,162420,0,162420,0,162420,0,162421,0,162397,0,,
162488,1331788,162487,44,162492,42,162495,60,162498,40,162499,552420,162499,0,162499,1,161897,95,162500,0,162501,0,161897,0,162501,0,162502,0,162504,47,162516,14,162516,900000,162517,900000,162517,900000,162518,900000,162518,0,162519,0,162519,0,162519,0,162498,0,,
162588,1332284,162587,50,162591,45,162593,37,162595,44,162597,522720,162596,0,162596,1,161996,95,162597,0,162597,0,161996,0,162598,0,162598,0,162599,44,162606,13,162607,1100000,162608,1100000,162608,1100000,162609,1100000,162610,0,162610,0,162611,0,162611,0,162596,0,,
162688,1332920,162687,28,162691,33,162694,25,162696,54,162697,569800,162697,0,162697,1,162095,95,162698,0,162698,0,162095,0,162699,0,162699,0,162700,37,162708,13,162708,1100000,162709,1100000,162710,1100000,162711,1100000,162711,0,162712,0,162712,0,162713,0,162696,0,,
162790,1333540,162788,44,162793,40,162796,12,162799,50,162801,594220,162801,0,162800,1,162197,95,162802,0,162803,0,162197,0,162803,0,162803,0,162806,36,162818,11,162819,900000,162819,900000,162820,900000,162821,900000,162821,0,162822,0,162822,0,162823,0,162800,0,,
162890,1334020,162888,44,162894,41,162897,33,162899,70,162901,558359,162901,0,162900,1,162295,95,162902,0,162903,0,162295,0,162904,0,162904,0,162907,46,162918,15,162919,900000,162919,900000,162919,900000,162920,900000,162921,0,162921,0,162921,0,162922,0,162900,0,,
162991,1334268,162989,37,162994,50,162996,45,162998,60,162999,570240,162999,0,162999,1,162399,95,163000,0,163000,0,162399,0,163001,0,163001,0,163003,48,163012,15,163012,1100000,163013,1100000,163013,1100000,163014,1100000,163014,0,163014,0,163015,0,163015,0,162999,0,,
163091,1335012,163090,40,163094,33,163096,40,163098,60,163099,704110,163099,0,163099,1,162500,95,163099,0,163100,0,162500,0,163101,0,163101,0,163102,45,163111,16,163111,1100000,163112,1100000,163112,1100000,163113,1100000,163113,0,163113,0,163114,0,163114,0,163098,0,,
163193,1335632,163191,41,163196,41,163199,44,163202,30,163203,634920,163203,0,163202,1,162597,95,163204,0,163204,0,162597,0,163205,0,163205,0,163207,39,163218,13,163219,900000,163219,900000,163220,900000,163220,900000,163221,0,163221,0,163222,0,163222,0,163202,0,,
163293,1332036,163291,50,163295,75,163297,72,163299,50,163300,733590,163300,0,163299,1,162698,95,163301,0,163301,0,162698,0,163301,0,163302,0,163303,61,163311,21,163312,1200000,163312,1200000,163313,1200000,163313,1200000,163313,0,163314,0,163314,0,163314,0,163299,0,,
163393,1332160,163392,40,163395,50,163397,40,163399,60,163401,889200,163401,0,163400,1,162802,95,163401,0,163402,0,162802,0,163402,0,163402,0,163404,47,163412,17,163413,1100000,163413,1100000,163414,1100000,163414,1100000,163414,0,163415,0,163415,0,163416,0,163400,0,,
163495,1332392,163493,33,163498,30,163501,45,163503,50,163504,643060,163504,0,163503,1,162902,95,163505,0,163505,0,162902,0,163506,0,163506,0,163508,39,163518,13,163519,700000,163520,700000,163520,700000,163521,700000,163522,0,163522,0,163522,0,163523,0,163503,0,,
163594,1332780,163593,60,163597,63,163599,45,163601,54,163603,450660,163602,0,163602,1,163000,95,163603,0,163604,0,163000,0,163604,0,163605,0,163606,56,163615,19,163615,1100000,163616,1100000,163616,1100000,163617,1100000,163617,0,163617,0,163618,0,163618,0,163602,0,,
163695,1332780,163694,33,163697,40,163699,30,163701,45,163703,602360,163702,0,163702,1,163100,95,163703,0,163703,0,163100,0,163704,0,163704,0,163705,36,163714,13,163715,1100000,163715,1100000,163715,1100000,163716,1100000,163716,0,163716,0,163717,0,163717,0,163702,0,,
163797,1332920,163796,44,163800,50,163802,33,163804,44,163806,695970,163806,0,163805,1,163204,95,163808,0,163810,0,163204,0,163812,0,163812,0,163814,45,163821,14,163821,1100000,163822,1100000,163822,1100000,163822,1100000,163823,0,163823,0,163823,0,163824,0,163805,0,,
163896,1333276,163895,40,163898,33,163900,40,163902,63,163903,716320,163903,0,163903,1,163301,95,163904,0,163904,0,163301,0,163905,0,163905,0,163907,40,163916,14,163916,1100000,163917,1100000,163918,1100000,163918,1100000,163919,0,163919,0,163920,0,163920,0,163903,0,,
163996,1333648,163995,14,163998,27,164000,30,164002,54,164004,508750,164004,0,164003,1,163401,95,164004,0,164005,0,163401,0,164006,0,164006,0,164008,32,164014,11,164015,900000,164016,900000,164016,900000,164017,900000,164017,0,164018,0,164018,0,164018,0,164003,0,,
164098,1334160,164096,12,164100,0,164103,30,164105,11,164106,157410,164106,0,164106,1,163505,95,164107,0,164108,0,163505,0,164108,0,164108,0,164110,17,164118,5,164119,900000,164119,900000,164119,900000,164120,900000,164120,0,164121,0,164121,0,164122,0,164105,0,,
164199,1334284,164197,54,164202,27,164204,0,164206,0,164208,240570,164208,0,164207,1,163603,95,164208,0,164209,0,163603,0,164209,0,164209,0,164211,23,164220,5,164220,1100000,164221,1100000,164221,1100000,164221,1100000,164222,0,164222,0,164222,0,164223,0,164207,0,,
164298,1334656,164297,50,164301,11,164303,12,164305,36,164307,443630,164306,0,164306,1,163703,95,164307,0,164308,0,163703,0,164309,0,164309,0,164311,30,164319,11,164320,1100000,164320,1100000,164321,1100000,164321,1100000,164321,0,164322,0,164322,0,164323,0,164306,0,,
164399,1335044,164398,45,164401,36,164403,25,164405,11,164406,476189,164406,0,164405,1,163809,95,164406,0,164407,0,163809,0,164407,0,164407,0,164409,27,164416,8,164417,900000,164418,900000,164418,900000,164418,900000,164419,0,164419,0,164420,0,164420,0,164405,0,,
164501,1335416,164499,40,164503,27,164505,22,164507,18,164508,317790,164508,0,164508,1,163904,95,164509,0,164510,0,163904,0,164510,0,164510,0,164512,27,164517,8,164518,1100000,164519,1100000,164519,1100000,164520,1100000,164520,0,164520,0,164521,0,164521,0,164507,0,,
164600,1335804,164599,11,164603,33,164605,40,164607,12,164608,390719,164608,0,164608,1,164004,95,164609,0,164610,0,164005,0,164611,0,164611,0,164613,30,164620,11,164620,1100000,164621,1100000,164621,1100000,164621,1100000,164622,0,164622,0,164622,0,164623,0,164607,0,,
164700,1336672,164699,55,164702,30,164705,37,164706,70,164708,781440,164707,0,164707,1,164107,95,164710,0,164714,0,164107,0,164715,0,164715,0,164720,47,164731,19,164732,1500000,164732,1500000,164733,1500000,164733,1500000,164733,0,164734,0,164734,0,164734,0,164707,0,,
164803,1331292,164801,54,164805,30,164808,22,164812,50,164815,1053000,164814,0,164814,1,164208,95,164815,0,164817,0,164208,0,164817,0,164817,0,164819,39,164830,14,164831,1100000,164832,1100000,164832,1100000,164833,1100000,164833,0,164833,0,164834,0,164834,0,164813,0,,
164902,1331540,164901,60,164903,58,164905,14,164908,33,164909,671550,164909,0,164908,1,164308,95,164910,0,164911,0,164308,0,164912,0,164912,0,164914,44,164922,15,164923,1100000,164923,1100000,164924,1100000,164924,1100000,164925,0,164926,0,164927,0,164927,0,164908,0,,
165002,1331788,165001,14,165004,54,165006,25,165007,40,165011,541310,165011,0,165008,1,164407,95,165012,0,165012,0,164407,0,165013,0,165013,0,165015,32,165021,10,165022,900000,165023,900000,165023,900000,165023,900000,165024,0,165024,0,165025,0,165025,0,165008,0,,
165104,1332176,165102,40,165106,25,165108,44,165112,25,165114,397980,165113,0,165113,1,164509,95,165115,0,165117,0,164509,0,165118,0,165118,0,165119,36,165126,10,165127,1100000,165128,1100000,165128,1100000,165129,1100000,165130,0,165130,0,165131,0,165131,0,165112,0,,
165204,1332300,165202,33,165206,25,165208,55,165211,60,165213,704110,165213,0,165212,1,164609,95,165214,0,165215,0,164609,0,165215,0,165215,0,165217,45,165223,16,165224,1100000,165224,1100000,165225,1100000,165225,1100000,165226,0,165226,0,165227,0,165228,0,165211,0,,
165304,1332548,165303,22,165306,37,165307,50,165310,22,165312,533170,165311,0,165311,1,164713,95,165312,0,165314,0,164713,0,165315,0,165315,0,165317,35,165325,12,165326,900000,165327,900000,165328,900000,165328,900000,165329,0,165330,0,165330,0,165331,0,165310,0,,
165405,1332796,165404,50,165407,50,165412,53,165414,50,165416,602910,165415,0,165415,1,164815,95,165416,0,165417,0,164816,0,165417,0,165417,0,165419,47,165427,14,165428,1100000,165429,1100000,165430,1100000,165431,1100000,165431,0,165432,0,165433,0,165433,0,165415,0,,
165505,1333168,165504,54,165507,25,165509,37,165512,40,165514,634920,165513,0,165513,1,164910,95,165514,0,165515,0,164910,0,165516,0,165516,0,165518,42,165525,15,165526,1100000,165526,1100000,165527,1100000,165528,1100000,165528,0,165529,0,165529,0,165530,0,165512,0,,
165605,1333804,165604,33,165607,40,165609,40,165612,50,165614,663410,165613,0,165613,1,165012,95,165615,0,165616,0,165012,0,165617,0,165617,0,165619,38,165629,14,165630,900000,165631,900000,165631,1200000,165632,1200000,165633,0,165633,0,165633,0,165634,0,165612,0,,
165707,1334160,165705,40,165709,33,165712,36,165715,37,165717,558449,165717,0,165716,1,165115,95,165718,0,165719,0,165115,0,165720,0,165720,0,165722,37,165733,12,165734,900000,165735,900000,165735,900000,165736,900000,165736,0,165737,0,165737,0,165737,0,165716,0,,
165807,1334532,165805,33,165809,40,165811,30,165813,66,165815,501929,165814,0,165814,1,165214,95,165815,0,165816,0,165214,0,165817,0,165817,0,165818,44,165824,15,165825,1100000,165826,1100000,165826,1100000,165827,1100000,165828,0,165828,0,165829,0,165830,0,165814,0,,
165907,1335136,165906,33,165909,50,165911,33,165913,55,165914,695970,165914,0,165913,1,165313,95,165914,0,165915,0,165313,0,165916,0,165916,0,165918,42,165924,15,165925,1100000,165925,1100000,165926,1100000,165926,1100000,165927,0,165927,0,165928,0,165928,0,165913,0,,
166008,1335508,166007,40,166010,45,166012,41,166014,60,166016,757020,166016,0,166015,1,165416,95,166017,0,166018,0,165416,0,166018,0,166018,0,166020,43,166026,15,166027,1100000,166027,1100000,166028,1100000,166029,1100000,166029,0,166030,0,166031,0,166031,0,166015,0,,
166107,1335864,166107,14,166109,40,166111,44,166114,54,166115,618640,166115,0,166114,1,165515,95,166115,0,166116,0,165515,0,166117,0,166117,0,166119,44,166126,15,166126,1100000,166127,1100000,166128,1100000,166129,1100000,166129,0,166130,0,166131,0,166131,0,166114,0,,
166208,1331896,166207,63,166209,63,166211,25,166213,50,166215,818070,166214,0,166214,1,165615,95,166215,0,166216,0,165615,0,166216,0,166217,0,166219,51,166226,20,166227,900000,166228,900000,166229,900000,166229,900000,166230,0,166232,0,166233,0,166233,0,166214,0,,
166308,1331896,166307,66,166311,45,166314,50,166316,36,166317,585090,166317,0,166317,1,165719,95,166318,0,166319,0,165719,0,166319,0,166319,0,166321,52,166326,16,166327,1100000,166328,1100000,166329,1100000,166330,1100000,166331,0,166331,0,166332,0,166332,0,166316,0,,
166409,1332036,166408,55,166411,36,166413,54,166415,33,166417,724460,166416,0,166416,1,165816,95,166417,0,166418,0,165816,0,166419,0,166419,0,166421,43,166427,16,166427,1100000,166428,1100000,166429,1100000,166429,1100000,166430,0,166430,0,166431,0,166431,0,166415,0,,
166512,1332424,166509,45,166515,33,166518,63,166521,46,166523,761090,166522,0,166522,1,165915,95,166523,0,166524,0,165915,0,166525,0,166525,0,166527,45,166539,16,166539,900000,166540,900000,166541,900000,166542,900000,166543,0,166543,0,166543,0,166544,0,166521,0,,
166611,1332672,166609,66,166614,50,166616,50,166619,33,166622,591030,166621,0,166620,1,166017,95,166623,0,166624,0,166017,0,166624,0,166625,0,166626,52,166634,16,166635,1100000,166636,1100000,166636,1100000,166637,1100000,166637,0,166637,0,166638,0,166638,0,166620,0,,
166711,1332796,166709,45,166713,55,166716,40,166718,40,166719,732599,166719,0,166718,1,166116,95,166719,0,166720,0,166116,0,166720,0,166720,0,166722,43,166730,15,166731,1100000,166732,1100000,166732,1100000,166733,1100000,166733,0,166734,0,166734,0,166735,0,166718,0,,
166811,1333276,166810,50,166813,50,166815,33,166817,37,166818,691900,166818,0,166818,1,166215,95,166819,0,166820,0,166215,0,166820,0,166821,0,166823,43,166832,15,166833,900000,166833,900000,166834,900000,166834,900000,166835,0,166835,0,166836,0,166836,0,166817,0,,
166914,1333648,166910,44,166916,44,166918,45,166921,33,166922,493020,166922,0,166921,1,166318,95,166922,0,166923,0,166318,0,166924,0,166924,0,166926,41,166933,13,166934,1100000,166934,1100000,166935,1100000,166935,1100000,166936,0,166937,0,166937,0,166937,0,166921,0,,
167012,1334020,167011,28,167014,55,167017,45,167020,50,167022,724460,167022,0,167021,1,166418,95,167023,0,167024,0,166418,0,167025,0,167025,0,167027,51,167035,17,167036,1100000,167036,1100000,167037,1100000,167037,1100000,167038,0,167038,0,167039,0,167039,0,167021,0,,
167112,1334408,167111,37,167114,55,167116,37,167117,33,167119,659340,167119,0,167118,1,166523,95,167119,0,167120,0,166524,0,167121,0,167121,0,167122,35,167127,14,167128,1300000,167128,1300000,167129,1300000,167130,1300000,167130,0,167131,0,167131,0,167131,0,167118,0,,
167213,1334780,167212,20,167215,50,167217,36,167219,22,167220,682240,167220,0,167220,1,166623,95,167221,0,167221,0,166623,0,167222,0,167222,0,167223,30,167229,12,167229,1200000,167230,1200000,167231,1200000,167231,1200000,167232,0,167233,0,167233,0,167233,0,167219,0,,
167313,1334920,167312,40,167315,44,167317,11,167319,11,167320,496080,167320,0,167319,1,166719,95,167321,0,167321,0,166719,0,167322,0,167322,0,167324,28,167330,10,167330,1100000,167331,1100000,167331,1100000,167332,1100000,167333,0,167333,0,167333,0,167333,0,167319,0,,
167413,1335400,167412,33,167415,40,167417,22,167419,40,167420,549450,167420,0,167419,1,166819,95,167420,0,167421,0,166819,0,167421,0,167422,0,167423,32,167428,11,167429,1100000,167429,1100000,167430,1100000,167430,1100000,167430,0,167431,0,167431,0,167431,0,167419,0,,
167519,1335788,167515,20,167524,50,167526,27,167529,33,167530,529099,167530,0,167529,1,166923,95,167531,0,167532,0,166923,0,167533,0,167533,0,167536,38,167543,10,167544,900000,167544,900000,167545,900000,167545,900000,167546,0,167546,0,167546,0,167547,0,167529,0,,
167616,1336376,167614,44,167619,33,167621,50,167623,12,167624,412830,167624,0,167624,1,167007,95,167625,0,167626,0,167007,0,167627,0,167627,0,167628,31,167636,9,167636,1300000,167637,1300000,167637,1300000,167637,1300000,167638,0,167638,0,167638,0,167639,0,167624,0,,
167715,1331044,167714,25,167717,11,167719,75,167720,12,167721,655590,167721,0,167721,1,167023,95,167721,0,167722,0,167023,0,167722,0,167722,0,167723,29,167728,13,167728,1500000,167729,1500000,167729,1500000,167730,1500000,167730,0,167731,0,167731,0,167731,0,167720,0,,
167818,1331432,167816,37,167822,20,167824,45,167827,40,167828,958500,167828,0,167827,1,167119,95,167829,0,167830,0,167120,0,167832,0,167832,0,167835,41,167843,16,167844,900000,167844,900000,167845,900000,167845,900000,167846,0,167847,0,167848,0,167849,0,167827,0,,
167917,1331680,167916,55,167920,44,167922,44,167924,50,167925,573210,167925,0,167924,1,167221,95,167925,0,167926,0,167221,0,167926,0,167926,0,167928,42,167936,13,167937,1100000,167938,1100000,167939,1100000,167939,1100000,167939,0,167940,0,167940,0,167940,0,167924,0,,
168018,1331928,168016,44,168020,22,168022,50,168024,25,168026,573870,168026,0,168025,1,167321,95,168026,0,168027,0,167321,0,168028,0,168028,0,168030,37,168039,16,168040,1100000,168041,1100000,168041,1100000,168042,1100000,168042,0,168043,0,168043,0,168043,0,168025,0,,
168119,1332548,168117,60,168122,45,168125,25,168127,50,168128,732600,168128,0,168128,1,167421,95,168129,0,168131,0,167421,0,168132,0,168132,0,168135,51,168145,15,168145,900000,168146,900000,168148,900000,168148,900000,168149,0,168151,0,168151,0,168152,0,168127,0,,
168220,1332920,168218,44,168223,54,168226,44,168228,60,168229,599940,168229,0,168228,1,167531,95,168230,0,168232,0,167532,0,168233,0,168234,0,168236,51,168244,14,168244,900000,168245,900000,168246,900000,168246,900000,168247,0,168248,0,168249,0,168250,0,168228,0,,
168269,1331184,168268,80,168272,33,168273,40,168275,50,168276,602910,168276,0,168275,1,167625,95,168276,0,168277,0,167626,0,168277,0,168277,0,168279,33,168292,17,168293,1200000,168293,1200000,168294,1200000,168294,1200000,168295,0,168295,0,168295,0,168297,0,168275,0,,
168370,1331804,168368,33,168372,40,168374,50,168376,40,168377,762840,168377,0,168377,1,167721,95,168378,0,168379,0,167722,0,168379,0,168380,0,168382,48,168395,16,168395,1100000,168396,1100000,168397,1100000,168397,1100000,168398,0,168399,0,168399,0,168400,0,168377,0,,
168470,1332300,168469,50,168473,12,168477,37,168481,40,168483,565730,168482,0,168482,1,167829,95,168484,0,168485,0,167829,0,168486,0,168486,0,168492,34,168504,12,168507,900000,168508,900000,168509,900000,168510,900000,168511,0,168512,0,168513,0,168513,0,168481,0,,
