App,Package,Start Time,Duration,Filename
168571,1332672,168570,58,168573,40,168575,44,168577,45,168578,555390,168578,0,168577,1,167925,95,168578,0,168579,0,167926,0,168579,0,168579,0,168581,40,168593,13,168594,900000,168595,900000,168596,900000,168598,900000,168599,0,168600,0,168602,0,168603,0,168577,0,,
168671,1333152,168670,30,168673,25,168675,41,168677,40,168678,403920,168678,0,168678,1,168027,95,168679,0,168679,0,168027,0,168679,0,168679,0,168681,37,168691,12,168692,1100000,168693,1100000,168693,1100000,168694,1100000,168695,0,168695,0,168696,0,168697,0,168677,0,,
168772,1333788,168771,44,168774,30,168776,22,168778,40,168779,553520,168779,0,168778,1,168129,95,168779,0,168780,0,168129,0,168780,0,168781,0,168786,39,168795,12,168796,1100000,168796,1100000,168797,1100000,168798,1100000,168798,0,168799,0,168799,0,168800,0,168778,0,,
168873,1334516,168872,40,168876,33,168879,41,168882,37,168884,614570,168883,0,168882,1,168231,95,168885,0,168886,0,168231,0,168887,0,168888,0,168891,39,168911,13,168912,900000,168913,900000,168914,900000,168915,900000,168915,0,168916,0,168917,0,168918,0,168882,0,,
168976,1335012,168974,63,168980,50,168987,54,168991,50,168993,644490,168993,0,168992,1,168276,95,168994,0,168995,0,168276,0,168996,0,168996,0,169000,55,169012,14,169013,900000,169014,900000,169014,900000,169015,900000,169016,0,169017,0,169018,0,169018,0,168992,0,,
169074,1335756,169073,50,169076,54,169078,50,169085,55,169086,620730,169086,0,169085,1,168378,95,169087,0,169088,0,168378,0,169089,0,169089,0,169091,51,169108,16,169108,1100000,169109,1100000,169110,1100000,169111,1100000,169112,0,169113,0,169114,0,169115,0,169085,0,,
169174,1331292,169173,60,169175,50,169177,55,169179,50,169180,875050,169180,0,169179,1,168484,95,169180,0,169181,0,168484,0,169182,0,169183,0,169185,53,169195,20,169195,1200000,169196,1200000,169196,1200000,169197,1200000,169197,0,169198,0,169199,0,169199,0,169179,0,,
169277,1331556,169275,22,169280,40,169285,50,169289,40,169292,711360,169291,0,169290,1,168578,95,169292,0,169294,0,168578,0,169294,0,169294,0,169297,40,169310,16,169311,900000,169312,900000,169312,900000,169313,900000,169313,0,169314,0,169315,0,169316,0,169290,0,,
169375,1332052,169374,63,169377,50,169379,50,169383,50,169385,632610,169385,0,169384,1,168679,95,169386,0,169388,0,168679,0,169388,0,169389,0,169391,48,169402,15,169402,1100000,169403,1100000,169404,1100000,169405,1100000,169406,0,169406,0,169407,0,169407,0,169383,0,,
169476,1332424,169475,50,169477,30,169479,44,169481,37,169483,655270,169483,0,169482,1,168779,95,169484,0,169485,0,168779,0,169486,0,169486,0,169488,40,169498,13,169498,1100000,169499,1100000,169500,1100000,169501,1100000,169501,0,169503,0,169503,0,169504,0,169482,0,,
169578,1332672,169576,55,169581,14,169585,22,169589,22,169592,459910,169592,0,169590,1,168885,95,169593,0,169593,0,168886,0,169594,0,169594,0,169596,35,169611,10,169612,900000,169612,900000,169613,900000,169614,900000,169614,0,169615,0,169619,0,169622,0,169590,0,,
169678,1333044,169676,50,169680,54,169684,50,169687,42,169688,582120,169688,0,169687,1,168994,95,169689,0,169689,0,168994,0,169690,0,169690,0,169692,44,169701,13,169702,900000,169703,900000,169704,900000,169704,900000,169705,0,169706,0,169706,0,169707,0,169687,0,,
169777,1333400,169776,45,169779,33,169781,25,169786,50,169787,454410,169787,0,169786,1,169088,95,169787,0,169788,0,169088,0,169788,0,169788,0,169790,39,169797,14,169798,1100000,169798,1100000,169799,1100000,169799,1100000,169800,0,169800,0,169800,0,169801,0,169786,0,,
169878,1333788,169877,25,169880,60,169882,33,169884,30,169886,602360,169886,0,169885,1,169180,95,169887,0,169887,0,169180,0,169888,0,169888,0,169889,38,169894,13,169895,1100000,169895,1100000,169896,1100000,169896,1100000,169896,0,169897,0,169897,0,169897,0,169885,0,,
169981,1334144,169979,45,169991,50,169994,45,169997,41,170000,736670,169999,0,169998,1,169293,95,170001,0,170002,0,169293,0,170003,0,170004,0,170006,50,170020,13,170021,900000,170022,900000,170023,900000,170023,900000,170024,0,170025,0,170025,0,170026,0,169998,0,,
170079,1334516,170078,33,170081,50,170083,40,170085,50,170086,513809,170086,0,170086,1,169386,95,170087,0,170088,0,169386,0,170088,0,170088,0,170090,36,170095,12,170096,1100000,170097,1100000,170097,1100000,170097,1100000,170098,0,170098,0,170099,0,170099,0,170085,0,,
170180,1334888,170179,30,170182,45,170184,40,170186,12,170188,516890,170188,0,170187,1,169484,95,170188,0,170189,0,169484,0,170189,0,170189,0,170191,32,170197,11,170197,1100000,170198,1100000,170198,1100000,170199,1100000,170199,0,170200,0,170200,0,170201,0,170187,0,,
170281,1335276,170279,40,170284,25,170287,55,170290,33,170291,622710,170291,0,170291,1,169593,95,170292,0,170293,0,169593,0,170293,0,170293,0,170295,38,170307,11,170308,900000,170309,900000,170309,900000,170310,900000,170311,0,170312,0,170312,0,170313,0,170290,0,,
170381,1335648,170379,37,170383,30,170385,40,170387,60,170389,495990,170388,0,170388,1,169689,95,170389,0,170390,0,169689,0,170391,0,170391,0,170393,46,170398,15,170399,1100000,170400,1100000,170401,1100000,170402,1100000,170402,0,170403,0,170404,0,170404,0,170388,0,,
170481,1336160,170480,37,170483,40,170485,36,170488,37,170490,610500,170489,0,170488,1,169787,95,170490,0,170491,0,169788,0,170491,0,170492,0,170493,38,170504,13,170505,1100000,170506,1100000,170506,1100000,170507,1100000,170508,0,170508,0,170509,0,170509,0,170488,0,,
170581,1330952,170580,55,170585,37,170587,77,170588,40,170589,850630,170589,0,170589,1,169887,95,170589,0,170590,0,169887,0,170590,0,170590,0,170592,53,170596,23,170597,1500000,170597,1500000,170597,1500000,170597,1500000,170598,0,170598,0,170598,0,170598,0,170588,0,,
170682,1331200,170681,44,170685,30,170687,54,170690,33,170691,1086750,170691,0,170690,1,170001,95,170692,0,170693,0,170002,0,170693,0,170693,0,170695,40,170704,15,170704,1100000,170705,1100000,170706,1100000,170706,1100000,170707,0,170708,0,170708,0,170709,0,170690,0,,
170783,1331432,170781,45,170785,40,170787,50,170789,25,170791,651200,170791,0,170790,1,170087,95,170792,0,170793,0,170087,0,170793,0,170793,0,170795,35,170802,12,170802,1100000,170803,1100000,170804,1100000,170805,1100000,170806,0,170806,0,170807,0,170808,0,170790,0,,
170883,1331664,170882,25,170886,12,170888,60,170890,37,170892,545380,170891,0,170891,1,170188,95,170892,0,170893,0,170189,0,170893,0,170894,0,170895,36,170904,11,170905,1100000,170905,1100000,170906,1100000,170906,1100000,170907,0,170907,0,170908,0,170908,0,170891,0,,
170986,1332036,170982,44,170989,50,170992,54,170994,36,170995,748880,170995,0,170994,1,170292,95,170996,0,170997,0,170292,0,170997,0,170997,0,170999,45,171009,17,171009,1100000,171010,1100000,171011,1100000,171012,1100000,171013,0,171013,0,171013,0,171014,0,170994,0,,
171086,1332548,171084,50,171089,40,171092,54,171094,40,171096,748880,171096,0,171095,1,170390,95,171096,0,171097,0,170390,0,171098,0,171098,0,171100,45,171112,17,171113,900000,171114,900000,171114,900000,171115,900000,171115,0,171116,0,171116,0,171117,0,171095,0,,
171188,1332672,171185,54,171192,40,171195,55,171198,45,171201,576180,171200,0,171199,1,170490,95,171205,0,171208,0,170491,0,171208,0,171209,0,171211,54,171224,15,171226,900000,171227,900000,171228,900000,171228,900000,171229,0,171229,0,171230,0,171230,0,171199,0,,
171286,1332920,171284,44,171288,50,171290,62,171292,60,171293,641520,171293,0,171293,1,170589,95,171294,0,171294,0,170589,0,171294,0,171295,0,171296,50,171305,14,171305,1100000,171306,1100000,171306,1100000,171307,1100000,171307,0,171307,0,171308,0,171308,0,171293,0,,
171387,1333648,171386,37,171390,41,171392,41,171394,50,171395,687829,171395,0,171394,1,170692,95,171395,0,171396,0,170692,0,171396,0,171396,0,171398,39,171407,14,171408,1100000,171408,1100000,171409,1100000,171410,1100000,171410,0,171411,0,171411,0,171412,0,171394,0,,
171489,1334020,171486,33,171493,25,171496,44,171499,36,171502,561660,171501,0,171500,1,170792,95,171503,0,171504,0,170792,0,171505,0,171506,0,171508,43,171521,13,171522,900000,171523,900000,171524,900000,171526,900000,171527,0,171528,0,171528,0,171529,0,171500,0,,
171587,1334392,171586,55,171590,50,171592,66,171594,50,171595,656370,171595,0,171595,1,170892,95,171596,0,171596,0,170892,0,171597,0,171597,0,171598,47,171608,16,171609,1100000,171609,1100000,171610,1100000,171611,1100000,171611,0,171612,0,171612,0,171613,0,171595,0,,
171688,1334888,171687,33,171690,33,171692,50,171694,44,171696,651200,171696,0,171695,1,170996,95,171696,0,171697,0,170996,0,171697,0,171697,0,171699,39,171708,15,171708,1100000,171709,1100000,171709,1100000,171709,1100000,171710,0,171710,0,171710,0,171711,0,171695,0,,
171790,1335384,171788,45,171794,25,171798,41,171802,61,171804,700040,171804,0,171803,1,171097,95,171806,0,171807,0,171097,0,171807,0,171807,0,171809,53,171816,16,171817,1100000,171817,1100000,171818,1100000,171818,1100000,171819,0,171820,0,171821,0,171821,0,171802,0,,
171888,1335632,171887,54,171891,53,171893,50,171895,63,171896,895400,171896,0,171895,1,171206,95,171896,0,171897,0,171207,0,171897,0,171898,0,171899,50,171909,17,171909,1100000,171910,1100000,171911,1100000,171911,1100000,171912,0,171912,0,171913,0,171913,0,171895,0,,
171989,1336128,171988,54,171991,45,171994,45,171996,63,171997,842490,171997,0,171996,1,171294,95,171997,0,171998,0,171294,0,171998,0,171998,0,172000,53,172012,20,172013,900000,172014,900000,172014,900000,172015,900000,172015,0,172016,0,172016,0,172016,0,171996,0,,
172090,1331556,172089,70,172093,60,172094,55,172097,75,172099,772200,172098,0,172098,1,171395,95,172099,0,172099,0,171395,0,172100,0,172100,0,172102,62,172110,20,172111,1200000,172112,1500000,172112,1500000,172112,1500000,172113,0,172113,0,172113,0,172113,0,172098,0,,
172190,1331556,172189,55,172192,20,172194,30,172196,33,172197,817650,172197,0,172196,1,171503,95,172197,0,172198,0,171503,0,172198,0,172198,0,172200,32,172209,15,172209,1100000,172210,1100000,172210,1100000,172211,1100000,172211,0,172211,0,172212,0,172212,0,172196,0,,
172293,1331680,172291,40,172297,36,172301,36,172305,30,172307,577939,172306,0,172306,1,171596,95,172307,0,172308,0,171596,0,172309,0,172309,0,172311,36,172317,11,172317,1100000,172318,1100000,172319,1100000,172320,1100000,172320,0,172321,0,172322,0,172322,0,172305,0,,
172392,1331928,172391,25,172394,55,172396,25,172398,44,172400,606430,172399,0,172399,1,171696,95,172400,0,172401,0,171696,0,172402,0,172402,0,172404,40,172413,13,172413,1100000,172414,1100000,172414,1100000,172414,1100000,172415,0,172415,0,172416,0,172416,0,172399,0,,
172493,1332440,172492,40,172495,36,172496,40,172498,40,172499,634920,172499,0,172499,1,171806,95,172500,0,172500,0,171806,0,172502,0,172503,0,172505,37,172515,13,172515,900000,172516,900000,172516,900000,172516,900000,172517,0,172517,0,172518,0,172518,0,172499,0,,
172593,1332812,172592,50,172595,27,172596,30,172598,22,172600,383130,172599,0,172599,1,171897,95,172600,0,172601,0,171897,0,172601,0,172601,0,172603,32,172608,10,172609,1100000,172609,1100000,172609,1100000,172610,1100000,172610,0,172610,0,172611,0,172611,0,172599,0,,
172693,1333060,172692,11,172695,45,172697,30,172699,20,172700,431419,172699,0,172699,1,171997,95,172700,0,172701,0,171998,0,172701,0,172701,0,172703,28,172708,9,172709,1100000,172709,1100000,172709,1100000,172710,1100000,172710,0,172710,0,172711,0,172711,0,172699,0,,
172794,1333524,172793,33,172798,30,172800,0,172802,0,172803,256409,172803,0,172802,1,172099,95,172803,0,172804,0,172099,0,172804,0,172804,0,172806,17,172812,5,172813,1100000,172813,1100000,172813,1100000,172814,1100000,172814,0,172814,0,172815,0,172815,0,172802,0,,
172894,1333896,172893,11,172896,40,172898,22,172900,11,172901,341880,172901,0,172900,1,172198,95,172902,0,172902,0,172198,0,172903,0,172903,0,172905,24,172913,8,172913,1100000,172914,1100000,172914,1100000,172915,1100000,172915,0,172916,0,172916,0,172916,0,172900,0,,
172998,1334284,172996,33,173002,30,173007,30,173011,20,173013,459909,173013,0,173012,1,172307,95,173014,0,173016,0,172308,0,173017,0,173018,0,173021,23,173032,8,173033,900000,173034,900000,173035,900000,173036,900000,173037,0,173038,0,173039,0,173039,0,173011,0,,
173095,1334764,173094,12,173097,22,173099,37,173102,45,173103,344520,173103,0,173102,1,172400,95,173104,0,173104,0,172400,0,173104,0,173105,0,173106,35,173113,9,173113,1100000,173114,1100000,173114,1100000,173114,1100000,173115,0,173115,0,173116,0,173116,0,173102,0,,
173196,1335136,173195,22,173198,30,173200,40,173202,22,173203,463980,173203,0,173202,1,172500,95,173203,0,173204,0,172500,0,173204,0,173204,0,173206,25,173212,9,173212,1100000,173213,1100000,173213,1100000,173213,1100000,173214,0,173214,0,173214,0,173215,0,173202,0,,
173300,1335508,173298,0,173304,27,173308,10,173312,30,173314,272690,173314,0,173313,1,172600,95,173315,0,173317,0,172600,0,173318,0,173319,0,173321,17,173333,6,173334,1100000,173334,1100000,173335,1100000,173335,1100000,173336,0,173338,0,173338,0,173339,0,173313,0,,
173397,1336144,173396,37,173399,12,173401,0,173403,28,173404,313390,173404,0,173404,1,172700,95,173405,0,173405,0,172700,0,173406,0,173406,0,173407,20,173414,5,173415,1100000,173416,1100000,173417,1100000,173418,1100000,173419,0,173419,0,173420,0,173421,0,173403,0,,
173497,1331060,173496,44,173499,87,173500,40,173502,50,173504,899470,173503,0,173502,1,172803,95,173505,0,173506,0,172804,0,173507,0,173507,0,173508,56,173513,24,173514,1500000,173514,1500000,173514,1500000,173514,1500000,173515,0,173515,0,173515,0,173515,0,173502,0,,
173598,1331292,173597,55,173600,30,173602,30,173608,30,173610,978750,173609,0,173609,1,172902,95,173610,0,173611,0,172902,0,173612,0,173612,0,173613,39,173619,15,173623,1100000,173624,1100000,173624,1100000,173625,1100000,173626,0,173626,0,173627,0,173628,0,173608,0,,
173699,1331788,173698,60,173701,36,173703,50,173705,40,173707,757020,173706,0,173706,1,173015,95,173707,0,173708,0,173015,0,173709,0,173709,0,173711,43,173717,18,173718,1100000,173718,1100000,173718,1100000,173719,1100000,173719,0,173719,0,173720,0,173721,0,173705,0,,
173800,1332160,173799,44,173803,45,173807,63,173810,45,173812,801790,173812,0,173811,1,173104,95,173813,0,173813,0,173104,0,173814,0,173814,0,173816,46,173828,14,173829,1100000,173829,1100000,173830,1100000,173831,1100000,173831,0,173831,0,173832,0,173832,0,173811,0,,
173899,1332160,173898,40,173901,40,173905,30,173908,69,173909,728530,173909,0,173909,1,173204,95,173910,0,173911,0,173204,0,173911,0,173911,0,173913,50,173919,17,173919,1100000,173920,1100000,173921,1100000,173921,1100000,173922,0,173923,0,173923,0,173924,0,173908,0,,
174000,1332532,173999,33,174002,60,174004,25,174006,54,174008,700040,174008,0,174007,1,173316,95,174009,0,174010,0,173316,0,174011,0,174011,0,174012,45,174018,16,174019,1100000,174019,1100000,174019,1100000,174020,1100000,174020,0,174021,0,174022,0,174023,0,174007,0,,
174102,1332656,174100,50,174106,54,174109,45,174111,40,174113,769230,174112,0,174112,1,173405,95,174113,0,174114,0,173405,0,174114,0,174114,0,174116,47,174123,14,174124,1100000,174124,1100000,174126,1100000,174126,1100000,174127,0,174127,0,174127,0,174128,0,174112,0,,
174201,1331804,174200,50,174203,44,174207,44,174209,28,174211,675620,174211,0,174210,1,173505,95,174211,0,174212,0,173505,0,174213,0,174213,0,174215,44,174222,15,174223,1100000,174224,1100000,174225,1100000,174225,1100000,174226,0,174226,0,174227,0,174227,0,174210,0,,
174302,1332300,174301,33,174307,46,174311,30,174314,63,174316,700040,174316,0,174315,1,173610,95,174317,0,174318,0,173610,0,174318,0,174318,0,174322,41,174334,15,174334,900000,174335,900000,174335,900000,174336,900000,174336,0,174336,0,174337,0,174337,0,174314,0,,
174402,1332904,174401,45,174404,37,174407,40,174410,72,174411,576180,174411,0,174410,1,173708,95,174411,0,174412,0,173708,0,174412,0,174413,0,174414,51,174420,15,174421,1100000,174422,1100000,174423,1100000,174423,1100000,174424,0,174425,0,174426,0,174427,0,174410,0,,
174503,1333524,174502,50,174505,36,174507,33,174510,63,174511,740740,174511,0,174511,1,173813,95,174512,0,174512,0,173813,0,174513,0,174513,0,174514,46,174520,16,174521,1100000,174522,1100000,174523,1100000,174524,1100000,174524,0,174525,0,174526,0,174526,0,174510,0,,
174604,1334036,174603,25,174608,50,174612,40,174614,54,174616,687830,174616,0,174615,1,173910,95,174617,0,174617,0,173910,0,174618,0,174618,0,174620,40,174632,13,174632,900000,174633,900000,174633,900000,174634,900000,174634,0,174635,0,174635,0,174636,0,174615,0,,
174703,1334408,174702,40,174706,40,174708,37,174711,60,174712,525690,174712,0,174711,1,174009,95,174712,0,174713,0,174009,0,174713,0,174713,0,174715,47,174723,16,174723,1100000,174724,1100000,174725,1100000,174726,1100000,174726,0,174727,0,174727,0,174727,0,174711,0,,
174804,1334996,174803,33,174807,50,174809,33,174811,44,174813,651200,174812,0,174812,1,174113,95,174813,0,174814,0,174113,0,174814,0,174814,0,174816,42,174822,15,174823,1100000,174824,1100000,174825,1100000,174826,1100000,174826,0,174827,0,174827,0,174828,0,174812,0,,
174907,1335756,174904,44,174911,22,174914,50,174916,60,174918,716319,174918,0,174917,1,174212,95,174918,0,174919,0,174212,0,174919,0,174920,0,174922,47,174937,14,174938,1100000,174938,1100000,174940,1100000,174944,1200000,174947,0,174948,0,174948,0,174949,0,174917,0,,
175007,1331292,175004,55,175009,55,175011,60,175013,44,175014,897820,175013,0,175013,1,174317,95,175014,0,175015,0,174317,0,175015,0,175015,0,175017,52,175024,23,175024,1300000,175025,1300000,175025,1300000,175026,1300000,175026,0,175027,0,175027,0,175027,0,175013,0,,
175108,1331928,175104,45,175110,40,175113,50,175115,33,175116,895439,175116,0,175115,1,174412,95,175116,0,175117,0,174412,0,175117,0,175117,0,175119,41,175129,15,175130,900000,175131,900000,175131,900000,175132,900000,175132,0,175133,0,175133,0,175134,0,175115,0,,
175206,1332052,175205,45,175208,55,175211,37,175213,33,175214,504900,175214,0,175214,1,174512,95,175215,0,175215,0,174512,0,175215,0,175216,0,175217,44,175224,14,175225,1100000,175226,1100000,175227,1100000,175227,1100000,175228,0,175228,0,175228,0,175228,0,175213,0,,
175307,1332408,175305,44,175309,55,175311,50,175313,22,175314,695970,175314,0,175314,1,174617,95,175315,0,175315,0,174617,0,175316,0,175316,0,175318,43,175325,15,175325,1100000,175326,1100000,175327,1100000,175327,1100000,175328,0,175328,0,175328,0,175329,0,175314,0,,
175408,1332780,175407,33,175411,50,175414,33,175416,40,175418,634920,175417,0,175417,1,174713,95,175418,0,175419,0,174713,0,175419,0,175419,0,175421,39,175431,13,175432,900000,175433,900000,175433,900000,175433,900000,175434,0,175434,0,175435,0,175435,0,175417,0,,
175508,1333168,175506,45,175510,60,175512,25,175514,33,175515,484110,175515,0,175515,1,174813,95,175516,0,175516,0,174813,0,175517,0,175517,0,175518,42,175525,14,175526,1100000,175527,1100000,175527,1100000,175528,1100000,175529,0,175529,0,175529,0,175530,0,175515,0,,
175608,1333556,175607,44,175610,40,175611,30,175613,30,175614,586080,175614,0,175614,1,174918,95,175615,0,175615,0,174919,0,175616,0,175616,0,175617,34,175623,12,175623,1100000,175624,1100000,175624,1100000,175625,1100000,175625,0,175625,0,175626,0,175626,0,175614,0,,
175708,1333680,175707,12,175710,33,175712,30,175714,27,175715,415140,175715,0,175715,1,175014,95,175716,0,175716,0,175014,0,175717,0,175717,0,175718,24,175725,7,175726,1100000,175726,1100000,175726,1100000,175727,1100000,175727,0,175727,0,175728,0,175728,0,175714,0,,
175810,1333896,175808,30,175812,30,175814,40,175816,44,175818,586080,175818,0,175817,1,175116,95,175818,0,175819,0,175116,0,175819,0,175819,0,175821,37,175830,14,175831,1100000,175832,1100000,175832,1100000,175832,1100000,175833,0,175833,0,175833,0,175834,0,175817,0,,
175912,1334408,175909,66,175914,22,175917,40,175919,36,175921,667480,175921,0,175920,1,175215,95,175922,0,175923,0,175215,0,175923,0,175924,0,175926,41,175935,13,175936,1100000,175936,1100000,175937,1100000,175937,1100000,175938,0,175938,0,175938,0,175938,0,175920,0,,
176010,1334656,176009,25,176013,33,176015,60,176017,44,176018,659340,176018,0,176017,1,175315,95,176019,0,176020,0,175315,0,176021,0,176021,0,176022,42,176031,15,176032,1100000,176032,1100000,176032,1100000,176033,1100000,176033,0,176033,0,176034,0,176034,0,176017,0,,
176111,1335028,176109,25,176113,45,176115,30,176117,45,176118,590150,176118,0,176118,1,175418,95,176119,0,176119,0,175418,0,176120,0,176120,0,176121,38,176130,13,176131,900000,176131,900000,176132,900000,176132,900000,176133,0,176133,0,176134,0,176134,0,176118,0,,
176211,1335384,176210,50,176213,40,176215,55,176218,25,176219,504900,176219,0,176219,1,175516,95,176220,0,176220,0,175516,0,176221,0,176221,0,176223,42,176231,14,176232,1100000,176233,1100000,176233,1100000,176234,1100000,176234,0,176235,0,176235,0,176236,0,176218,0,,
176312,1335756,176311,44,176314,36,176316,50,176318,33,176319,663410,176319,0,176319,1,175615,95,176319,0,176320,0,175615,0,176321,0,176321,0,176322,42,176331,15,176332,1100000,176332,1100000,176333,1100000,176333,1100000,176333,0,176334,0,176334,0,176334,0,176318,0,,
176413,1331168,176412,50,176414,33,176416,75,176417,77,176418,956449,176418,0,176418,1,175716,95,176418,0,176419,0,175716,0,176419,0,176419,0,176420,56,176428,24,176429,1500000,176429,1500000,176429,1500000,176429,1500000,176430,0,176430,0,176430,0,176431,0,176418,0,,
176515,1331416,176513,30,176518,41,176520,40,176523,10,176526,816750,176525,0,176524,1,175818,95,176527,0,176528,0,175818,0,176529,0,176530,0,176533,36,176543,12,176544,900000,176545,900000,176546,900000,176547,900000,176547,0,176548,0,176548,0,176548,0,176524,0,,
176616,1331788,176614,22,176618,40,176620,63,176622,30,176623,460350,176623,0,176623,1,175922,95,176624,0,176625,0,175922,0,176625,0,176625,0,176627,36,176633,10,176634,1100000,176634,1100000,176634,1100000,176635,1100000,176635,0,176636,0,176636,0,176636,0,176622,0,,
176715,1332036,176714,22,176717,36,176719,37,176721,30,176723,508750,176723,0,176722,1,176019,95,176723,0,176724,0,176019,0,176724,0,176725,0,176726,30,176733,11,176733,1100000,176734,1100000,176734,1100000,176735,1100000,176735,0,176735,0,176736,0,176736,0,176722,0,,
176816,1332176,176815,11,176819,0,176822,40,176824,20,176825,288970,176825,0,176824,1,176119,95,176826,0,176827,0,176119,0,176827,0,176827,0,176829,16,176836,5,176837,900000,176838,900000,176838,900000,176839,900000,176839,0,176839,0,176840,0,176840,0,176824,0,,
176916,1332408,176915,0,176918,27,176920,54,176922,20,176923,299970,176923,0,176923,1,176220,95,176924,0,176924,0,176220,0,176925,0,176925,0,176927,30,176932,9,176933,1100000,176933,1100000,176934,1100000,176934,1100000,176934,0,176935,0,176935,0,176935,0,176922,0,,
177017,1332532,177015,22,177018,36,177020,30,177022,22,177023,447700,177023,0,177023,1,176320,95,177024,0,177024,0,176320,0,177025,0,177025,0,177026,27,177032,9,177032,1100000,177033,1100000,177033,1100000,177034,1100000,177034,0,177034,0,177035,0,177035,0,177023,0,,
177117,1332780,177116,36,177119,36,177121,60,177123,12,177124,586080,177124,0,177124,1,176418,95,177125,0,177126,0,176419,0,177126,0,177126,0,177128,37,177134,10,177134,1100000,177135,1100000,177135,1100000,177136,1100000,177136,0,177136,0,177137,0,177137,0,177123,0,,
177218,1333152,177217,12,177220,11,177222,54,177224,33,177228,447700,177228,0,177227,1,176527,95,177229,0,177230,0,176527,0,177230,0,177231,0,177232,30,177238,10,177239,1100000,177239,1100000,177239,1100000,177240,1100000,177240,0,177241,0,177241,0,177242,0,177227,0,,
177319,1333400,177318,40,177323,33,177326,54,177331,30,177333,638990,177333,0,177332,1,176624,95,177334,0,177336,0,176624,0,177337,0,177337,0,177341,44,177351,14,177352,900000,177353,900000,177353,900000,177354,900000,177354,0,177355,0,177355,0,177355,0,177331,0,,
177419,1333756,177418,40,177421,33,177423,72,177425,40,177427,549450,177426,0,177426,1,176723,95,177427,0,177428,0,176723,0,177429,0,177429,0,177431,41,177438,17,177438,1200000,177439,1200000,177439,1200000,177440,1200000,177441,0,177441,0,177442,0,177443,0,177425,0,,
177519,1334128,177518,54,177522,36,177523,44,177526,30,177528,767520,177528,0,177527,1,176826,95,177529,0,177530,0,176826,0,177530,0,177531,0,177533,41,177539,15,177539,1100000,177540,1100000,177540,1100000,177540,1100000,177541,0,177541,0,177542,0,177542,0,177527,0,,
177622,1334376,177620,50,177623,33,177625,25,177628,30,177630,561660,177630,0,177629,1,176924,95,177630,0,177631,0,176924,0,177632,0,177632,0,177633,40,177640,13,177641,1100000,177642,1100000,177642,1100000,177643,1100000,177644,0,177644,0,177645,0,177646,0,177629,0,,
177721,1334624,177720,66,177723,30,177725,14,177728,33,177729,582010,177729,0,177728,1,177024,95,177730,0,177731,0,177024,0,177732,0,177732,0,177734,39,177740,12,177741,1100000,177742,1100000,177742,1100000,177743,1100000,177743,0,177744,0,177745,0,177746,0,177728,0,,
177824,1335136,177822,62,177827,33,177831,22,177834,40,177836,638990,177835,0,177834,1,177125,95,177838,0,177839,0,177125,0,177840,0,177840,0,177847,41,177866,14,177867,900000,177870,900000,177872,900000,177873,900000,177873,0,177874,0,177876,0,177877,0,177834,0,,
