App,Package,Start Time,Duration,Filename
177922,1332904,177921,70,177924,60,177926,77,177928,80,177929,852390,177929,0,177928,1,177229,95,177930,0,177931,0,177229,0,177931,0,177932,0,177933,70,177939,25,177940,1100000,177941,1100000,177941,1100000,177941,1100000,177942,0,177942,0,177943,0,177943,0,177928,0,,
178022,1332904,178021,50,178024,58,178026,25,178029,36,178030,687829,178030,0,178029,1,177334,95,178030,0,178031,0,177335,0,178031,0,178032,0,178033,41,178039,13,178039,1100000,178040,1100000,178040,1100000,178040,1100000,178041,0,178041,0,178041,0,178042,0,178029,0,,
178123,1332904,178122,40,178126,44,178129,33,178132,33,178134,610500,178133,0,178133,1,177427,95,178134,0,178135,0,177428,0,178135,0,178136,0,178138,39,178148,13,178148,1100000,178149,1100000,178149,1100000,178150,1100000,178150,0,178151,0,178151,0,178151,0,178133,0,,
178222,1333416,178221,55,178224,90,178226,37,178229,50,178230,944240,178230,0,178229,1,177529,95,178231,0,178231,0,177529,0,178231,0,178232,0,178233,59,178240,24,178240,1500000,178241,1500000,178241,1500000,178242,1500000,178242,0,178242,0,178243,0,178243,0,178229,0,,
178323,1333944,178322,50,178325,44,178328,22,178330,63,178332,1208250,178332,0,178331,1,177630,95,178332,0,178333,0,177631,0,178333,0,178333,0,178335,45,178340,20,178341,1100000,178341,1100000,178342,1100000,178342,1100000,178343,0,178343,0,178344,0,178344,0,178331,0,,
178426,1334068,178424,33,178431,44,178433,44,178435,50,178437,695970,178436,0,178436,1,177730,95,178437,0,178438,0,177730,0,178439,0,178439,0,178441,45,178449,12,178449,1100000,178450,1100000,178450,1100000,178451,1100000,178451,0,178452,0,178452,0,178452,0,178435,0,,
178525,1334548,178524,44,178527,44,178529,33,178531,12,178532,541310,178532,0,178532,1,177838,95,178533,0,178534,0,177839,0,178534,0,178534,0,178536,33,178543,11,178543,1100000,178544,1100000,178544,1100000,178545,1100000,178546,0,178546,0,178547,0,178547,0,178531,0,,
178626,1334796,178624,0,178628,45,178631,25,178633,0,178635,284900,178635,0,178634,1,177930,95,178635,0,178636,0,177930,0,178637,0,178637,0,178639,19,178645,6,178646,900000,178647,900000,178647,900000,178647,900000,178648,0,178648,0,178649,0,178649,0,178634,0,,
178726,1335168,178725,0,178728,40,178730,33,178732,0,178733,216810,178733,0,178733,1,178031,95,178734,0,178734,0,178031,0,178735,0,178735,0,178737,20,178743,5,178743,1100000,178744,1100000,178745,1100000,178745,1100000,178746,0,178746,0,178746,0,178747,0,178733,0,,
178826,1335540,178825,0,178828,44,178830,22,178832,12,178833,317460,178833,0,178833,1,178134,95,178834,0,178834,0,178134,0,178835,0,178835,0,178836,20,178842,7,178843,1100000,178843,1100000,178843,1100000,178844,1100000,178844,0,178844,0,178845,0,178845,0,178833,0,,
178930,1335680,178928,11,178934,30,178938,22,178941,36,178943,402930,178943,0,178942,1,178231,95,178944,0,178945,0,178231,0,178946,0,178946,0,178948,25,178956,6,178957,900000,178957,900000,178958,900000,178958,900000,178959,0,178959,0,178959,0,178960,0,178942,0,,
179027,1336036,179026,30,179030,12,179032,55,179034,25,179035,362340,179035,0,179034,1,178332,95,179036,0,179036,0,178332,0,179037,0,179037,0,179038,33,179045,11,179045,1100000,179046,1100000,179046,1100000,179046,1100000,179047,0,179047,0,179048,0,179048,0,179034,0,,
179128,1336408,179127,45,179130,18,179132,44,179134,11,179136,480260,179135,0,179135,1,178437,95,179136,0,179137,0,178438,0,179137,0,179137,0,179139,26,179144,9,179145,1100000,179146,1100000,179146,1100000,179146,1100000,179147,0,179147,0,179147,0,179148,0,179135,0,,
179230,1336656,179228,22,179233,20,179235,22,179238,30,179239,382580,179239,0,179239,1,178533,95,179240,0,179241,0,178533,0,179241,0,179241,0,179243,27,179253,8,179254,900000,179254,900000,179255,900000,179255,900000,179256,0,179256,0,179256,0,179257,0,179238,0,,
179329,1333200,179327,50,179333,45,179335,70,179337,80,179338,727650,179338,0,179338,1,178636,95,179339,0,179339,0,178636,0,179340,0,179340,0,179342,64,179348,24,179349,1100000,179349,1100000,179349,1100000,179350,1100000,179350,0,179351,0,179351,0,179352,0,179337,0,,
179429,1332952,179428,36,179431,22,179433,55,179434,60,179435,704110,179435,0,179435,1,178734,95,179436,0,179436,0,178734,0,179436,0,179437,0,179438,35,179443,15,179444,1100000,179444,1100000,179444,1100000,179445,1100000,179445,0,179446,0,179446,0,179446,0,179435,0,,
179533,1332952,179531,10,179537,0,179543,10,179546,41,179547,248269,179547,0,179546,1,178834,95,179548,0,179549,0,178834,0,179550,0,179550,0,179553,33,179558,8,179559,1100000,179560,1100000,179560,1100000,179561,1100000,179561,0,179562,0,179562,0,179563,0,179546,0,,
179631,1333184,179630,44,179633,40,179636,44,179638,40,179639,683760,179639,0,179638,1,178944,95,179640,0,179641,0,178944,0,179641,0,179642,0,179643,30,179652,11,179653,1100000,179654,1100000,179654,1100000,179655,1100000,179655,0,179656,0,179656,0,179657,0,179638,0,,
179732,1333308,179730,50,179734,25,179736,25,179738,50,179739,610500,179739,0,179738,1,179036,95,179740,0,179740,0,179036,0,179741,0,179741,0,179743,41,179754,13,179755,900000,179755,900000,179755,900000,179756,900000,179756,0,179757,0,179757,0,179757,0,179738,0,,
179832,1333648,179831,44,179835,63,179838,33,179840,25,179841,490050,179841,0,179840,1,179136,95,179842,0,179842,0,179136,0,179843,0,179843,0,179844,41,179852,13,179853,1100000,179854,1100000,179854,1100000,179854,1100000,179855,0,179855,0,179855,0,179856,0,179840,0,,
179933,1333648,179932,25,179936,33,179938,60,179940,33,179941,614569,179941,0,179941,1,179240,95,179942,0,179943,0,179240,0,179943,0,179943,0,179945,40,179953,13,179954,1100000,179954,1100000,179954,1100000,179955,1100000,179955,0,179956,0,179956,0,179956,0,179941,0,,
180035,1332672,180033,33,180038,33,180041,44,180044,54,180046,667480,180046,0,180045,1,179339,95,180047,0,180048,0,179339,0,180049,0,180050,0,180053,47,180061,15,180062,900000,180063,900000,180064,900000,180065,900000,180066,0,180067,0,180068,0,180068,0,180044,0,,
180135,1333168,180134,37,180138,44,180140,50,180142,37,180143,498960,180143,0,180142,1,179436,95,180143,0,180144,0,179436,0,180144,0,180144,0,180147,27,180154,9,180155,1100000,180155,1100000,180156,1100000,180157,1100000,180157,0,180158,0,180158,0,180158,0,180142,0,,
180235,1333664,180233,37,180237,14,180239,50,180241,37,180242,561660,180242,0,180242,1,179548,95,180243,0,180243,0,179548,0,180243,0,180244,0,180245,36,180254,12,180254,1100000,180255,1100000,180255,1100000,180256,1100000,180256,0,180256,0,180257,0,180257,0,180242,0,,
180337,1334176,180335,33,180341,22,180345,33,180354,70,180357,643060,180357,0,180356,1,179640,95,180358,0,180359,0,179640,0,180359,0,180360,0,180363,48,180374,12,180376,1100000,180376,1100000,180377,1100000,180377,1100000,180378,0,180378,0,180378,0,180379,0,180356,0,,
180436,1334780,180435,50,180438,28,180441,55,180443,44,180444,720390,180444,0,180443,1,179740,95,180444,0,180445,0,179740,0,180446,0,180448,0,180451,37,180457,15,180458,1100000,180458,1100000,180459,1100000,180459,1100000,180459,0,180460,0,180460,0,180460,0,180443,0,,
180536,1335044,180535,25,180538,40,180541,45,180543,45,180544,630850,180543,0,180543,1,179842,95,180544,0,180544,0,179842,0,180545,0,180545,0,180547,38,180555,12,180556,1100000,180556,1100000,180556,1100000,180557,1100000,180557,0,180557,0,180558,0,180558,0,180543,0,,
180641,1335664,180639,25,180644,45,180647,50,180650,37,180652,638990,180652,0,180651,1,179942,95,180653,0,180654,0,179942,0,180655,0,180656,0,180660,46,180670,13,180671,1100000,180671,1100000,180672,1100000,180672,1100000,180672,0,180673,0,180673,0,180673,0,180650,0,,
180740,1336036,180739,44,180742,44,180744,37,180746,33,180748,643060,180748,0,180747,1,180048,95,180749,0,180750,0,180048,0,180750,0,180751,0,180753,42,180761,14,180761,1200000,180762,1200000,180763,1200000,180765,1200000,180766,0,180766,0,180767,0,180767,0,180747,0,,
180839,1332548,180838,66,180841,50,180843,50,180845,40,180846,964080,180846,0,180845,1,180143,95,180847,0,180848,0,180143,0,180848,0,180849,0,180850,44,180856,21,180857,1200000,180857,1200000,180858,1200000,180858,1200000,180858,0,180859,0,180859,0,180859,0,180845,0,,
180940,1332920,180939,0,180942,45,180944,33,180949,37,180951,538199,180951,0,180950,1,180243,95,180951,0,180952,0,180243,0,180952,0,180953,0,180954,31,180960,9,180961,1100000,180961,1100000,180962,1100000,180962,1100000,180963,0,180964,0,180964,0,180965,0,180950,0,,
181040,1333168,181039,14,181042,25,181044,44,181049,50,181051,541310,181051,0,181050,1,180358,95,181051,0,181052,0,180358,0,181052,0,181052,0,181054,32,181059,12,181060,1100000,181060,1100000,181060,1100000,181061,1100000,181061,0,181061,0,181062,0,181062,0,181050,0,,
181142,1333292,181140,37,181145,40,181150,30,181155,22,181156,525030,181156,0,181155,1,180444,95,181157,0,181157,0,180445,0,181158,0,181158,0,181159,38,181168,12,181169,1100000,181169,1100000,181169,1100000,181170,1100000,181171,0,181171,0,181172,0,181172,0,181155,0,,
181242,1333540,181241,45,181244,54,181246,55,181249,50,181250,830280,181250,0,181249,1,180544,95,181251,0,181252,0,180544,0,181252,0,181253,0,181254,52,181262,18,181263,1100000,181264,1100000,181265,1100000,181266,1100000,181266,0,181267,0,181267,0,181268,0,181249,0,,
181342,1333788,181341,44,181344,36,181346,54,181348,22,181349,634920,181349,0,181348,1,180653,95,181350,0,181351,0,180653,0,181351,0,181352,0,181354,33,181361,12,181361,900000,181362,900000,181362,900000,181363,900000,181363,0,181364,0,181364,0,181364,0,181348,0,,
181443,1333912,181441,22,181445,27,181448,33,181450,11,181452,276210,181451,0,181451,1,180749,95,181452,0,181453,0,180749,0,181453,0,181453,0,181455,25,181461,7,181461,1100000,181462,1100000,181462,1100000,181462,1100000,181463,0,181463,0,181463,0,181464,0,181451,0,,
181543,1334160,181542,22,181545,40,181550,50,181553,41,181554,622710,181554,0,181553,1,180847,95,181554,0,181555,0,180847,0,181555,0,181555,0,181557,38,181562,13,181563,1300000,181566,1300000,181567,1300000,181568,1300000,181568,0,181568,0,181568,0,181569,0,181553,0,,
181645,1334548,181643,33,181648,20,181651,50,181654,33,181656,724880,181656,0,181655,1,180951,95,181656,0,181657,0,180952,0,181658,0,181658,0,181660,38,181670,14,181671,900000,181672,900000,181672,900000,181673,900000,181674,0,181675,0,181675,0,181676,0,181655,0,,
181744,1334780,181743,50,181746,33,181753,66,181755,50,181756,591030,181756,0,181755,1,181051,95,181757,0,181758,0,181051,0,181758,0,181758,0,181760,46,181769,17,181770,1100000,181771,1100000,181771,1100000,181771,1100000,181772,0,181772,0,181772,0,181773,0,181755,0,,
181845,1335152,181844,30,181847,22,181850,28,181852,33,181854,459910,181853,0,181853,1,181157,95,181854,0,181856,0,181157,0,181856,0,181856,0,181858,34,181864,11,181864,1100000,181865,1100000,181866,1100000,181867,1100000,181867,0,181868,0,181869,0,181869,0,181852,0,,
181945,1335524,181944,28,181948,45,181951,54,181953,50,181955,720390,181954,0,181954,1,181251,95,181956,0,181958,0,181251,0,181958,0,181958,0,181960,45,181968,15,181968,1100000,181969,1100000,181970,1100000,181971,1100000,181971,0,181971,0,181972,0,181972,0,181953,0,,
182048,1335896,182044,40,182052,44,182055,53,182057,50,182059,761090,182058,0,182058,1,181350,95,182059,0,182060,0,181350,0,182061,0,182061,0,182062,48,182072,20,182072,1100000,182073,1100000,182073,1100000,182074,1100000,182074,0,182074,0,182075,0,182075,0,182058,0,,
182150,1336020,182147,45,182154,60,182157,70,182159,37,182162,862840,182161,0,182160,1,181452,95,182163,0,182165,0,181452,0,182167,0,182167,0,182170,52,182179,16,182180,900000,182181,900000,182182,900000,182183,900000,182184,0,182185,0,182187,0,182187,0,182160,0,,
182251,1336748,182249,75,182257,55,182259,63,182265,55,182267,736560,182266,0,182266,1,181554,95,182267,0,182269,0,181554,0,182269,0,182269,0,182273,65,182279,22,182282,1400000,182283,1400000,182284,1400000,182284,1400000,182285,0,182285,0,182286,0,182286,0,182266,0,,
182355,1332656,182354,50,182358,50,182360,44,182362,37,182363,1089620,182363,0,182363,1,181656,95,182364,0,182368,0,181657,0,182369,0,182369,0,182372,48,182378,21,182379,1100000,182379,1100000,182380,1100000,182380,1100000,182381,0,182381,0,182382,0,182383,0,182362,0,,
182452,1332780,182449,45,182459,44,182462,33,182465,45,182468,679690,182467,0,182466,1,181757,95,182469,0,182471,0,181757,0,182472,0,182472,0,182474,43,182484,14,182485,1200000,182486,1200000,182486,1200000,182487,1200000,182487,0,182488,0,182488,0,182488,0,182465,0,,
182552,1332780,182551,66,182555,54,182560,45,182563,33,182564,926640,182564,0,182563,1,181855,95,182564,0,182565,0,181855,0,182566,0,182566,0,182567,43,182574,16,182578,1100000,182578,1100000,182579,1100000,182579,1100000,182579,0,182580,0,182580,0,182580,0,182563,0,,
182653,1333028,182650,36,182655,54,182658,33,182660,30,182662,622709,182661,0,182661,1,181956,95,182662,0,182663,0,181957,0,182663,0,182663,0,182665,40,182676,14,182677,1100000,182678,1100000,182678,1100000,182679,1100000,182679,0,182680,0,182680,0,182680,0,182661,0,,
182752,1333556,182751,14,182755,70,182759,55,182761,44,182762,744810,182762,0,182762,1,182059,95,182763,0,182764,0,182060,0,182764,0,182764,0,182766,47,182773,17,182774,1100000,182774,1100000,182774,1100000,182775,1100000,182775,0,182775,0,182776,0,182776,0,182761,0,,
182854,1333648,182853,40,182856,45,182859,40,182861,33,182862,643060,182862,0,182862,1,182163,95,182863,0,182863,0,182164,0,182863,0,182864,0,182865,38,182873,14,182873,1100000,182874,1100000,182874,1100000,182874,1100000,182875,0,182876,0,182876,0,182877,0,182861,0,,
182955,1334020,182953,30,182957,44,182959,22,182962,36,182963,537240,182963,0,182962,1,182268,95,182963,0,182964,0,182268,0,182964,0,182964,0,182966,31,182975,11,182976,900000,182976,900000,182977,900000,182977,900000,182977,0,182978,0,182978,0,182979,0,182962,0,,
183054,1334268,183053,25,183057,36,183059,12,183061,37,183062,326700,183062,0,183061,1,182367,95,183062,0,183063,0,182368,0,183063,0,183063,0,183065,28,183073,9,183073,1100000,183074,1100000,183075,1100000,183075,1100000,183076,0,183076,0,183076,0,183076,0,183061,0,,
183155,1334640,183154,22,183157,22,183159,11,183161,36,183163,370370,183163,0,183162,1,182469,95,183163,0,183163,0,182470,0,183164,0,183164,0,183165,26,183173,9,183173,1100000,183174,1100000,183174,1100000,183174,1100000,183175,0,183175,0,183176,0,183176,0,183162,0,,
183263,1334888,183261,0,183269,20,183273,45,183279,36,183281,411070,183280,0,183280,1,182564,95,183281,0,183282,0,182564,0,183283,0,183283,0,183285,27,183296,6,183297,900000,183298,900000,183298,900000,183299,900000,183299,0,183299,0,183300,0,183300,0,183279,0,,
183357,1335260,183356,33,183359,70,183362,14,183364,28,183366,430650,183365,0,183365,1,182662,95,183366,0,183371,0,182662,0,183372,0,183372,0,183374,41,183380,13,183381,1100000,183382,1100000,183382,1100000,183382,1100000,183383,0,183384,0,183384,0,183385,0,183365,0,,
183457,1335756,183456,28,183459,55,183461,33,183463,40,183464,634920,183464,0,183464,1,182763,95,183465,0,183466,0,182763,0,183466,0,183467,0,183469,38,183475,13,183476,1100000,183476,1100000,183477,1100000,183477,1100000,183477,0,183478,0,183478,0,183478,0,183464,0,,
183560,1336128,183558,22,183564,58,183568,50,183572,36,183574,675619,183574,0,183573,1,182863,95,183575,0,183576,0,182863,0,183577,0,183577,0,183579,47,183592,14,183593,900000,183593,900000,183594,900000,183594,900000,183595,0,183595,0,183596,0,183596,0,183572,0,,
183659,1336376,183657,63,183662,54,183664,33,183666,50,183668,594000,183667,0,183667,1,182963,95,183668,0,183669,0,182963,0,183670,0,183671,0,183674,50,183682,15,183683,1100000,183683,1100000,183684,1100000,183685,1100000,183686,0,183687,0,183687,0,183688,0,183667,0,,
183758,1332656,183757,55,183760,44,183762,80,183764,55,183765,952380,183764,0,183764,1,183062,95,183765,0,183766,0,183063,0,183766,0,183766,0,183768,51,183776,23,183776,1500000,183776,1500000,183777,1500000,183777,1500000,183777,0,183778,0,183778,0,183778,0,183764,0,,
183859,1332656,183858,0,183862,40,183865,33,183868,22,183872,641250,183871,0,183870,1,183163,95,183873,0,183874,0,183163,0,183875,0,183875,0,183879,34,183892,14,183893,900000,183894,900000,183895,900000,183895,900000,183896,0,183896,0,183896,0,183897,0,183868,0,,
183961,1332904,183959,55,183964,61,183972,55,183975,50,183976,656370,183976,0,183975,1,183281,95,183977,0,183978,0,183282,0,183979,0,183980,0,183982,56,183995,16,183995,900000,183996,900000,183996,900000,183997,900000,183997,0,183998,0,183998,0,183998,0,183975,0,,
184060,1333276,184058,44,184062,66,184064,33,184069,25,184071,498960,184071,0,184070,1,183367,95,184075,0,184076,0,183370,0,184076,0,184076,0,184078,42,184084,14,184085,1100000,184086,1100000,184086,1100000,184087,1100000,184088,0,184088,0,184089,0,184089,0,184069,0,,
184161,1333524,184160,22,184164,50,184167,33,184170,40,184171,590150,184171,0,184170,1,183465,95,184172,0,184174,0,183465,0,184175,0,184175,0,184177,38,184185,13,184186,1100000,184186,1100000,184187,1100000,184188,1100000,184188,0,184189,0,184189,0,184189,0,184170,0,,
184263,1333648,184262,60,184266,40,184271,41,184275,61,184276,822140,184276,0,184275,1,183575,95,184277,0,184278,0,183576,0,184278,0,184279,0,184281,48,184291,17,184292,1100000,184292,1100000,184293,1100000,184293,1100000,184293,0,184294,0,184294,0,184294,0,184275,0,,
184362,1333896,184361,44,184365,50,184371,63,184374,50,184376,842490,184376,0,184375,1,183669,95,184377,0,184378,0,183669,0,184379,0,184379,0,184381,52,184389,18,184390,1100000,184391,1100000,184391,1300000,184392,1300000,184392,0,184392,0,184393,0,184393,0,184375,0,,
184463,1334516,184461,44,184466,33,184470,60,184473,45,184475,873040,184475,0,184474,1,183765,95,184476,0,184478,0,183765,0,184478,0,184478,0,184481,45,184492,17,184493,900000,184494,900000,184494,900000,184495,900000,184495,0,184496,0,184496,0,184497,0,184474,0,,
184564,1334640,184563,41,184570,58,184573,63,184577,33,184579,579150,184578,0,184578,1,183873,95,184579,0,184581,0,183873,0,184582,0,184582,0,184584,53,184597,13,184598,900000,184599,900000,184599,900000,184599,900000,184600,0,184601,0,184601,0,184602,0,184577,0,,
184666,1335028,184664,66,184670,54,184673,45,184677,61,184679,671220,184679,0,184678,1,183977,95,184680,0,184681,0,183978,0,184682,0,184682,0,184685,56,184696,15,184697,900000,184697,900000,184698,900000,184698,900000,184699,0,184699,0,184699,0,184700,0,184678,0,,
184768,1335276,184766,22,184772,53,184776,36,184778,50,184780,478170,184780,0,184779,1,184075,95,184781,0,184782,0,184075,0,184783,0,184785,0,184787,38,184797,10,184798,900000,184798,900000,184799,900000,184799,900000,184800,0,184800,0,184801,0,184802,0,184779,0,,
184871,1335632,184868,36,184874,50,184877,25,184880,33,184882,427680,184882,0,184881,1,184172,95,184883,0,184885,0,184173,0,184886,0,184887,0,184889,40,184899,10,184900,900000,184901,900000,184902,900000,184902,900000,184903,0,184904,0,184904,0,184905,0,184881,0,,
184917,1335880,184915,66,184919,33,184922,25,184925,60,184926,546480,184926,0,184925,1,184277,95,184926,0,184927,0,184278,0,184928,0,184928,0,184930,28,184938,8,184939,900000,184939,900000,184939,900000,184940,900000,184940,0,184941,0,184941,0,184942,0,184925,0,,
185017,1336128,185016,50,185019,33,185021,20,185024,30,185025,395010,185025,0,185024,1,184378,95,185026,0,185026,0,184378,0,185027,0,185027,0,185032,34,185039,9,185039,900000,185040,900000,185040,900000,185041,900000,185041,0,185042,0,185042,0,185042,0,185024,0,,
185116,1336748,185115,40,185118,54,185120,22,185122,70,185123,552420,185123,0,185122,1,184477,95,185123,0,185124,0,184477,0,185124,0,185124,0,185126,47,185136,16,185137,1500000,185138,1500000,185139,1500000,185139,1500000,185140,0,185140,0,185141,0,185141,0,185122,0,,
185217,1332656,185216,33,185219,40,185224,0,185226,44,185227,789750,185227,0,185227,1,184580,95,185228,0,185228,0,184580,0,185229,0,185229,0,185230,32,185236,14,185237,1200000,185237,1200000,185241,1200000,185241,1200000,185242,0,185242,0,185243,0,185243,0,185227,0,,
185317,1332780,185316,33,185320,55,185322,25,185324,40,185325,716040,185325,0,185325,1,184680,95,185326,0,185326,0,184680,0,185327,0,185330,0,185331,38,185339,13,185340,1100000,185340,1100000,185341,1100000,185341,1100000,185341,0,185342,0,185342,0,185342,0,185325,0,,
185418,1333028,185417,22,185420,60,185424,12,185426,33,185428,516890,185427,0,185427,1,184782,95,185428,0,185428,0,184782,0,185429,0,185429,0,185431,32,185441,12,185442,1100000,185443,1100000,185443,1100000,185443,1100000,185444,0,185444,0,185444,0,185444,0,185427,0,,
185519,1333152,185517,25,185521,60,185524,40,185526,33,185527,643060,185527,0,185527,1,184884,95,185528,0,185529,0,184884,0,185529,0,185529,0,185531,41,185539,17,185540,1100000,185541,1100000,185542,1100000,185543,1100000,185543,0,185544,0,185544,0,185545,0,185526,0,,
185619,1333540,185618,44,185622,44,185626,25,185628,50,185629,663410,185629,0,185629,1,184927,95,185630,0,185631,0,184927,0,185632,0,185632,0,185634,41,185645,13,185646,900000,185646,900000,185647,900000,185647,900000,185648,0,185648,0,185648,0,185649,0,185628,0,,
185720,1333804,185718,50,185722,50,185725,40,185727,60,185728,594000,185728,0,185727,1,185026,95,185728,0,185729,0,185026,0,185729,0,185729,0,185731,46,185739,17,185739,1100000,185740,1100000,185741,1100000,185742,1100000,185742,0,185743,0,185743,0,185743,0,185727,0,,
185821,1332780,185819,25,185824,16,185827,25,185829,58,185830,504679,185829,0,185829,1,185123,95,185830,0,185831,0,185123,0,185831,0,185831,0,185833,40,185842,11,185843,1100000,185844,1100000,185844,1100000,185844,1100000,185845,0,185845,0,185845,0,185846,0,185829,0,,
185925,1333260,185920,66,185928,25,185931,36,185934,30,185935,638990,185935,0,185934,1,185228,95,185936,0,185937,0,185228,0,185938,0,185939,0,185942,43,185950,15,185950,1100000,185951,1100000,185951,1100000,185952,1100000,185953,0,185953,0,185954,0,185955,0,185934,0,,
186021,1333756,186020,60,186024,54,186026,37,186029,37,186030,765160,186030,0,186029,1,185326,95,186031,0,186031,0,185326,0,186032,0,186032,0,186034,47,186043,17,186043,1500000,186044,1500000,186044,1500000,186044,1500000,186044,0,186045,0,186045,0,186046,0,186029,0,,
186122,1334252,186121,55,186125,40,186127,25,186129,25,186130,978750,186130,0,186130,1,185428,95,186131,0,186131,0,185428,0,186132,0,186132,0,186133,34,186145,15,186146,900000,186146,900000,186147,900000,186147,900000,186147,0,186148,0,186148,0,186149,0,186129,0,,
186224,1334748,186223,60,186226,60,186228,33,186231,45,186232,588060,186232,0,186231,1,185528,95,186232,0,186233,0,185528,0,186233,0,186233,0,186235,48,186244,16,186244,1100000,186245,1100000,186245,1100000,186246,1100000,186246,0,186246,0,186247,0,186247,0,186231,0,,
186324,1335120,186322,44,186327,50,186329,55,186331,45,186332,789580,186332,0,186331,1,185630,95,186332,0,186333,0,185630,0,186333,0,186333,0,186335,47,186345,17,186345,1100000,186346,1100000,186346,1100000,186347,1100000,186347,0,186347,0,186347,0,186348,0,186331,0,,
186428,1335492,186424,44,186431,54,186433,33,186435,54,186436,752950,186436,0,186435,1,185728,95,186439,0,186441,0,185728,0,186441,0,186441,0,186443,47,186449,15,186450,1100000,186451,1100000,186451,1100000,186451,1100000,186452,0,186452,0,186452,0,186453,0,186435,0,,
186524,1335740,186523,44,186527,25,186529,25,186531,50,186532,586080,186532,0,186531,1,185830,95,186532,0,186533,0,185830,0,186533,0,186533,0,186535,38,186545,13,186546,1100000,186547,1100000,186547,1100000,186547,1100000,186548,0,186548,0,186548,0,186549,0,186531,0,,
186625,1331804,186623,40,186627,50,186630,22,186632,55,186634,679690,186633,0,186633,1,185936,95,186634,0,186635,0,185937,0,186635,0,186636,0,186638,40,186644,14,186645,900000,186646,900000,186646,900000,186647,900000,186647,0,186648,0,186648,0,186648,0,186633,0,,
186725,1332052,186724,25,186728,11,186730,20,186732,44,186734,297000,186734,0,186733,1,186031,95,186734,0,186735,0,186031,0,186736,0,186736,0,186738,25,186745,8,186746,1100000,186746,1100000,186746,1100000,186747,1100000,186747,0,186747,0,186748,0,186748,0,186733,0,,
186825,1332408,186824,33,186828,38,186830,33,186832,45,186833,606430,186833,0,186832,1,186131,95,186833,0,186834,0,186131,0,186834,0,186834,0,186836,37,186843,13,186844,1100000,186844,1100000,186845,1100000,186845,1100000,186845,0,186846,0,186846,0,186846,0,186832,0,,
186926,1332532,186925,27,186928,0,186930,18,186932,22,186933,272690,186933,0,186932,1,186232,95,186934,0,186934,0,186233,0,186935,0,186935,0,186937,17,186944,6,186945,900000,186945,900000,186946,900000,186946,900000,186947,0,186947,0,186948,0,186948,0,186932,0,,
187027,1332780,187026,33,187028,12,187030,45,187032,55,187034,430650,187034,0,187033,1,186333,95,187034,0,187035,0,186333,0,187035,0,187035,0,187037,37,187043,9,187044,1100000,187044,1100000,187045,1100000,187045,1100000,187045,0,187046,0,187046,0,187046,0,187033,0,,
187127,1333152,187126,22,187129,27,187131,22,187133,50,187134,492470,187134,0,187133,1,186440,95,187134,0,187135,0,186440,0,187135,0,187136,0,187137,30,187143,11,187143,1100000,187144,1100000,187144,1100000,187145,1100000,187145,0,187145,0,187146,0,187146,0,187133,0,,
