App,Package,Start Time,Duration,Filename
187228,1333540,187227,10,187231,11,187235,20,187239,30,187242,288970,187242,0,187241,1,186532,95,187243,0,187244,0,186532,0,187245,0,187246,0,187249,19,187257,6,187258,900000,187258,900000,187259,900000,187259,900000,187260,0,187260,0,187261,0,187261,0,187240,0,,
187328,1333772,187327,22,187330,20,187332,27,187334,54,187335,365310,187335,0,187334,1,186634,95,187336,0,187337,0,186634,0,187337,0,187337,0,187339,33,187344,10,187345,1100000,187346,1100000,187346,1100000,187346,1100000,187347,0,187347,0,187347,0,187347,0,187334,0,,
187429,1334020,187427,33,187430,40,187432,12,187434,44,187435,525030,187435,0,187435,1,186735,95,187436,0,187436,0,186735,0,187436,0,187436,0,187441,35,187447,14,187448,1100000,187448,1100000,187448,1100000,187449,1100000,187449,0,187449,0,187450,0,187450,0,187434,0,,
187530,1334268,187528,40,187532,54,187534,40,187536,33,187538,679690,187538,0,187537,1,186833,95,187540,0,187541,0,186834,0,187542,0,187543,0,187545,45,187552,12,187554,900000,187555,1100000,187556,1100000,187556,1100000,187557,0,187558,0,187558,0,187559,0,187537,0,,
187629,1334500,187628,44,187631,60,187633,33,187635,25,187636,610940,187636,0,187636,1,186934,95,187637,0,187638,0,186934,0,187638,0,187638,0,187641,36,187648,15,187649,1100000,187650,1100000,187650,1100000,187651,1100000,187651,0,187652,0,187652,0,187653,0,187635,0,,
187730,1334624,187729,37,187732,44,187734,37,187735,22,187737,569800,187736,0,187736,1,187034,95,187737,0,187738,0,187034,0,187738,0,187738,0,187740,34,187746,12,187747,1100000,187747,1100000,187748,1100000,187748,1100000,187748,0,187749,0,187749,0,187749,0,187736,0,,
187831,1335012,187830,33,187833,28,187835,55,187837,36,187838,618640,187838,0,187837,1,187134,95,187839,0,187841,0,187135,0,187842,0,187842,0,187844,43,187850,12,187851,1100000,187851,1100000,187852,1100000,187852,1100000,187853,0,187853,0,187853,0,187853,0,187837,0,,
187931,1335260,187930,33,187933,40,187935,50,187937,25,187938,602360,187938,0,187937,1,187243,95,187938,0,187939,0,187244,0,187940,0,187940,0,187942,37,187948,13,187948,1100000,187949,1100000,187949,1100000,187949,1100000,187950,0,187950,0,187951,0,187951,0,187937,0,,
188032,1336020,188031,10,188034,63,188036,40,188038,22,188039,549450,188039,0,188039,1,187336,95,188040,0,188040,0,187336,0,188041,0,188042,0,188043,33,188052,10,188053,1500000,188053,1500000,188054,1500000,188054,1500000,188055,0,188055,0,188056,0,188056,0,188039,0,,
188133,1332052,188131,30,188135,40,188136,44,188138,11,188140,843750,188139,0,188139,1,187436,95,188140,0,188141,0,187436,0,188142,0,188142,0,188144,32,188149,14,188150,1100000,188151,1100000,188151,1100000,188152,1100000,188152,0,188152,0,188153,0,188153,0,188139,0,,
188233,1332316,188232,44,188235,36,188237,33,188239,20,188240,541310,188240,0,188239,1,187540,95,188241,0,188243,0,187540,0,188243,0,188244,0,188246,35,188252,12,188253,1100000,188253,1100000,188254,1100000,188254,1100000,188254,0,188255,0,188255,0,188255,0,188239,0,,
188334,1332688,188333,60,188337,22,188343,40,188345,36,188347,643060,188346,0,188346,1,187637,95,188347,0,188348,0,187637,0,188348,0,188348,0,188350,40,188356,14,188356,1100000,188357,1100000,188358,1100000,188359,1100000,188360,0,188360,0,188361,0,188361,0,188346,0,,
188434,1332812,188433,37,188436,60,188438,44,188440,25,188442,675620,188442,0,188441,1,187737,95,188443,0,188444,0,187737,0,188444,0,188444,0,188446,41,188452,15,188452,1100000,188453,1100000,188453,1100000,188453,1100000,188454,0,188454,0,188454,0,188455,0,188441,0,,
188534,1333028,188533,36,188536,50,188538,12,188540,40,188542,561660,188542,0,188541,1,187839,95,188543,0,188545,0,187840,0,188546,0,188546,0,188548,35,188555,12,188556,900000,188557,900000,188558,900000,188559,900000,188560,0,188561,0,188562,0,188563,0,188540,0,,
188635,1333292,188634,44,188637,60,188639,22,188641,25,188643,448470,188643,0,188642,1,187939,95,188644,0,188645,0,187939,0,188645,0,188645,0,188647,38,188652,13,188653,1100000,188653,1100000,188654,1100000,188654,1100000,188654,0,188655,0,188655,0,188655,0,188642,0,,
188735,1333556,188734,28,188737,37,188739,50,188742,30,188743,590150,188743,0,188742,1,188040,95,188744,0,188745,0,188040,0,188745,0,188745,0,188747,38,188753,13,188753,1100000,188754,1100000,188754,1100000,188754,1100000,188755,0,188755,0,188755,0,188755,0,188742,0,,
188836,1333896,188835,45,188838,50,188840,25,188844,33,188845,622710,188845,0,188844,1,188140,95,188846,0,188846,0,188140,0,188847,0,188847,0,188848,38,188854,12,188855,1100000,188856,1100000,188856,1100000,188856,1100000,188857,0,188858,0,188858,0,188859,0,188844,0,,
188938,1334144,188937,40,188940,36,188943,54,188945,50,188947,732600,188947,0,188946,1,188241,95,188947,0,188948,0,188242,0,188949,0,188949,0,188951,44,188958,17,188959,1100000,188960,1100000,188961,1100000,188961,1100000,188962,0,188962,0,188963,0,188963,0,188946,0,,
189039,1334408,189038,50,189042,50,189045,50,189048,50,189049,814000,189049,0,189049,1,188347,95,189050,0,189051,0,188347,0,189052,0,189052,0,189054,48,189067,15,189067,900000,189068,900000,189069,900000,189069,900000,189070,0,189070,0,189070,0,189071,0,189048,0,,
189139,1334764,189138,60,189141,28,189144,40,189146,33,189148,478170,189147,0,189147,1,188443,95,189148,0,189149,0,188443,0,189149,0,189149,0,189151,40,189159,14,189159,1100000,189160,1100000,189161,1100000,189161,1100000,189162,0,189162,0,189163,0,189163,0,189147,0,,
189239,1335276,189238,33,189242,45,189244,50,189246,25,189247,622710,189247,0,189247,1,188543,95,189248,0,189248,0,188544,0,189249,0,189249,0,189250,40,189256,14,189257,1100000,189258,1100000,189258,1100000,189259,1100000,189260,0,189261,0,189261,0,189262,0,189247,0,,
189341,1335648,189339,40,189344,54,189347,54,189350,0,189351,602360,189351,0,189350,1,188644,95,189352,0,189352,0,188644,0,189353,0,189353,0,189355,45,189365,12,189366,900000,189366,900000,189367,900000,189367,900000,189368,0,189368,0,189369,0,189369,0,189350,0,,
189442,1335896,189440,60,189445,42,189448,50,189450,36,189452,558360,189451,0,189451,1,188744,95,189452,0,189453,0,188744,0,189453,0,189453,0,189455,45,189465,13,189466,1100000,189466,1100000,189467,1100000,189467,1100000,189468,0,189468,0,189469,0,189469,0,189451,0,,
189543,1332548,189542,57,189545,80,189547,37,189548,44,189550,887260,189549,0,189549,1,188846,95,189550,0,189551,0,188846,0,189552,0,189552,0,189553,58,189560,22,189561,1500000,189562,1500000,189562,1500000,189563,1500000,189563,0,189563,0,189564,0,189564,0,189549,0,,
189642,1332812,189641,40,189644,45,189647,54,189649,36,189650,1181250,189649,0,189649,1,188948,95,189650,0,189651,0,188948,0,189651,0,189652,0,189654,41,189666,18,189667,900000,189668,900000,189668,900000,189668,900000,189669,0,189669,0,189670,0,189670,0,189649,0,,
189742,1333028,189741,40,189745,60,189747,40,189748,53,189750,573210,189749,0,189749,1,189050,95,189751,0,189752,0,189050,0,189753,0,189753,0,189755,51,189764,15,189764,1100000,189765,1100000,189765,1100000,189765,1100000,189766,0,189766,0,189766,0,189767,0,189749,0,,
189843,1333276,189842,45,189846,50,189848,50,189850,45,189851,773300,189851,0,189850,1,189148,95,189851,0,189852,0,189148,0,189852,0,189852,0,189854,45,189862,17,189863,1100000,189863,1100000,189864,1100000,189864,1100000,189864,0,189865,0,189865,0,189865,0,189850,0,,
189944,1333400,189942,40,189948,36,189951,45,189953,41,189955,659340,189955,0,189954,1,189248,95,189955,0,189956,0,189248,0,189957,0,189957,0,189959,38,189968,14,189969,900000,189969,900000,189970,900000,189970,900000,189971,0,189971,0,189972,0,189972,0,189954,0,,
190043,1333524,190042,37,190048,33,190050,55,190052,25,190054,445500,190053,0,190053,1,189352,95,190054,0,190055,0,189352,0,190055,0,190056,0,190057,38,190066,11,190066,1100000,190067,1100000,190067,1100000,190068,1100000,190068,0,190068,0,190068,0,190069,0,190053,0,,
190143,1334160,190142,50,190145,44,190147,80,190149,66,190150,976800,190150,0,190150,1,189452,95,190151,0,190151,0,189452,0,190152,0,190152,0,190153,61,190160,23,190161,1200000,190161,1200000,190162,1200000,190162,1200000,190162,0,190163,0,190163,0,190163,0,190149,0,,
190245,1334408,190243,45,190248,28,190249,28,190251,36,190253,641160,190252,0,190252,1,189551,95,190253,0,190254,0,189551,0,190254,0,190255,0,190256,34,190262,12,190263,1100000,190263,1100000,190264,1100000,190264,1100000,190264,0,190265,0,190265,0,190265,0,190252,0,,
190344,1334764,190343,11,190347,58,190349,27,190351,30,190352,512819,190352,0,190351,1,189650,95,190352,0,190353,0,189650,0,190354,0,190354,0,190355,35,190363,12,190364,1100000,190365,1100000,190365,1100000,190366,1100000,190366,0,190366,0,190367,0,190367,0,190351,0,,
190447,1334764,190445,40,190451,37,190453,40,190456,40,190457,638990,190457,0,190456,1,189751,95,190458,0,190459,0,189751,0,190460,0,190460,0,190463,42,190472,15,190473,900000,190473,900000,190474,900000,190474,900000,190475,0,190475,0,190476,0,190477,0,190456,0,,
190546,1335028,190544,70,190548,40,190551,37,190553,58,190554,608849,190553,0,190553,1,189851,95,190554,0,190555,0,189852,0,190555,0,190555,0,190557,44,190566,15,190566,1100000,190567,1100000,190567,1100000,190568,1100000,190569,0,190569,0,190569,0,190570,0,190553,0,,
190647,1335400,190646,33,190649,22,190651,45,190653,50,190654,610500,190654,0,190653,1,189956,95,190654,0,190655,0,189956,0,190656,0,190656,0,190657,38,190666,13,190666,1100000,190667,1100000,190667,1100000,190667,1100000,190668,0,190668,0,190668,0,190669,0,190653,0,,
190749,1335772,190747,44,190751,30,190753,33,190755,50,190756,638990,190756,0,190755,1,190054,95,190757,0,190757,0,190054,0,190758,0,190758,0,190759,41,190767,14,190768,1100000,190768,1100000,190769,1100000,190769,1100000,190769,0,190770,0,190770,0,190771,0,190755,0,,
190848,1335880,190847,40,190850,25,190853,44,190854,14,190856,500610,190855,0,190855,1,190151,95,190856,0,190856,0,190151,0,190857,0,190857,0,190860,33,190869,10,190869,1100000,190870,1100000,190871,1100000,190871,1100000,190872,0,190872,0,190872,0,190873,0,190855,0,,
190949,1336268,190947,50,190952,12,190954,22,190957,54,190958,561660,190958,0,190957,1,190253,95,190959,0,190960,0,190253,0,190960,0,190960,0,190963,37,190972,10,190973,900000,190974,900000,190974,900000,190975,900000,190975,0,190976,0,190976,0,190977,0,190957,0,,
191047,1332656,191047,22,191049,22,191051,33,191052,100,191053,525690,191053,0,191053,1,190353,95,191053,0,191054,0,190353,0,191054,0,191054,0,191056,45,191061,17,191061,1500000,191062,1500000,191062,1500000,191062,1500000,191063,0,191063,0,191063,0,191063,0,191052,0,,
191149,1332904,191148,20,191151,27,191153,22,191155,33,191157,688500,191157,0,191156,1,190458,95,191157,0,191158,0,190458,0,191158,0,191158,0,191160,24,191168,12,191168,1200000,191169,1200000,191169,1200000,191169,1200000,191170,0,191170,0,191170,0,191171,0,191156,0,,
191249,1332904,191248,30,191251,40,191254,33,191256,58,191258,753480,191258,0,191257,1,190554,95,191258,0,191259,0,190554,0,191261,0,191261,0,191264,43,191272,14,191273,900000,191274,900000,191274,900000,191275,900000,191275,0,191275,0,191276,0,191277,0,191257,0,,
191350,1333152,191348,55,191352,22,191354,60,191356,30,191357,495990,191357,0,191357,1,190655,95,191358,0,191358,0,190655,0,191359,0,191359,0,191360,38,191368,12,191369,1100000,191369,1100000,191370,1100000,191370,1100000,191370,0,191371,0,191371,0,191372,0,191356,0,,
191450,1333276,191449,25,191452,40,191454,50,191456,50,191457,671550,191457,0,191457,1,190757,95,191458,0,191458,0,190757,0,191459,0,191459,0,191460,42,191468,15,191468,1100000,191469,1100000,191469,1100000,191469,1100000,191470,0,191470,0,191471,0,191471,0,191456,0,,
191552,1333540,191550,33,191554,40,191556,45,191559,33,191561,614569,191561,0,191560,1,190856,95,191562,0,191564,0,190856,0,191565,0,191565,0,191568,41,191575,12,191576,900000,191576,900000,191578,900000,191579,900000,191579,0,191581,0,191581,0,191582,0,191559,0,,
191651,1332548,191650,44,191653,45,191655,70,191657,33,191658,570240,191658,0,191658,1,190959,95,191659,0,191659,0,190959,0,191664,0,191664,0,191666,48,191672,15,191672,1100000,191673,1100000,191673,1100000,191674,1100000,191674,0,191674,0,191675,0,191675,0,191658,0,,
191752,1333060,191751,33,191754,40,191756,60,191758,28,191759,655270,191759,0,191759,1,191053,95,191761,0,191762,0,191053,0,191763,0,191763,0,191765,43,191772,15,191772,1100000,191773,1100000,191773,1100000,191774,1100000,191774,0,191774,0,191774,0,191775,0,191758,0,,
191853,1333292,191852,33,191856,36,191858,40,191861,54,191863,663410,191862,0,191861,1,191157,95,191864,0,191865,0,191158,0,191866,0,191867,0,191869,40,191876,15,191877,900000,191879,900000,191880,900000,191881,900000,191882,0,191882,0,191883,0,191884,0,191861,0,,
191953,1333772,191952,45,191955,40,191956,33,191958,50,191959,498960,191959,0,191959,1,191259,95,191961,0,191964,0,191259,0,191965,0,191965,0,191967,43,191976,15,191976,1100000,191977,1100000,191978,1100000,191979,1100000,191979,0,191981,0,191982,0,191982,0,191959,0,,
192053,1334392,192052,60,192055,41,192057,50,192059,37,192061,765160,192060,0,192059,1,191358,95,192061,0,192062,0,191358,0,192063,0,192064,0,192066,48,192073,17,192073,1100000,192074,1100000,192074,1100000,192074,1100000,192075,0,192075,0,192075,0,192076,0,192059,0,,
192155,1334640,192153,60,192157,33,192160,33,192163,50,192165,716319,192164,0,192163,1,191458,95,192165,0,192166,0,191458,0,192167,0,192167,0,192169,43,192175,13,192175,1100000,192176,1100000,192176,1100000,192180,1100000,192181,0,192181,0,192182,0,192182,0,192163,0,,
192254,1335120,192253,40,192257,70,192259,37,192261,40,192263,761089,192262,0,192262,1,191563,95,192263,0,192264,0,191563,0,192265,0,192265,0,192267,45,192273,16,192274,1100000,192274,1100000,192275,1100000,192275,1100000,192276,0,192276,0,192276,0,192277,0,192261,0,,
192356,1335616,192354,22,192358,30,192364,30,192367,44,192369,512820,192368,0,192368,1,191659,95,192369,0,192371,0,191659,0,192371,0,192371,0,192373,33,192384,11,192384,900000,192386,900000,192386,900000,192387,900000,192387,0,192388,0,192388,0,192388,0,192368,0,,
192456,1335972,192455,40,192459,40,192463,45,192466,55,192468,534600,192467,0,192467,1,191762,95,192468,0,192469,0,191762,0,192469,0,192469,0,192472,45,192479,15,192480,1100000,192481,1100000,192482,1100000,192483,1100000,192484,0,192484,0,192485,0,192485,0,192467,0,,
192556,1332640,192555,62,192558,50,192559,44,192561,60,192563,879120,192563,0,192562,1,191864,95,192564,0,192565,0,191864,0,192566,0,192566,0,192568,51,192575,18,192576,1100000,192576,1100000,192577,1100000,192577,1100000,192577,0,192578,0,192578,0,192579,0,192562,0,,
192657,1332764,192656,30,192660,30,192663,11,192665,22,192667,378510,192667,0,192666,1,191961,95,192668,0,192669,0,191961,0,192669,0,192669,0,192671,24,192679,9,192679,900000,192680,900000,192680,900000,192681,900000,192681,0,192682,0,192682,0,192683,0,192666,0,,
192758,1333028,192756,40,192760,22,192762,12,192764,11,192766,252450,192765,0,192765,1,192062,95,192766,0,192767,0,192062,0,192768,0,192768,0,192769,22,192776,6,192777,1100000,192777,1100000,192778,1100000,192778,1100000,192779,0,192779,0,192779,0,192780,0,192765,0,,
192858,1333168,192857,50,192860,22,192863,12,192865,36,192867,488400,192867,0,192866,1,192165,95,192868,0,192869,0,192165,0,192869,0,192869,0,192871,31,192877,11,192878,1100000,192879,1100000,192879,1100000,192880,1100000,192881,0,192882,0,192883,0,192883,0,192866,0,,
192959,1333292,192958,54,192962,36,192965,30,192967,30,192969,610500,192969,0,192968,1,192263,95,192970,0,192971,0,192264,0,192971,0,192971,0,192973,40,192983,14,192984,900000,192984,900000,192985,900000,192986,900000,192987,0,192987,0,192987,0,192988,0,192968,0,,
193059,1333648,193058,44,193061,50,193063,37,193065,33,193067,487080,193067,0,193066,1,192370,95,193067,0,193068,0,192370,0,193068,0,193068,0,193070,38,193075,14,193076,1100000,193077,1100000,193077,1100000,193078,1100000,193078,0,193079,0,193079,0,193080,0,193066,0,,
193159,1334020,193158,50,193162,37,193165,30,193167,25,193169,577940,193168,0,193168,1,192468,95,193169,0,193170,0,192468,0,193170,0,193170,0,193172,40,193177,15,193178,1100000,193178,1100000,193180,1100000,193181,1100000,193182,0,193183,0,193183,0,193184,0,193167,0,,
193261,1334392,193259,50,193265,45,193268,37,193271,45,193273,720390,193272,0,193272,1,192564,95,193273,0,193274,0,192564,0,193274,0,193274,0,193276,41,193287,12,193288,900000,193288,900000,193289,900000,193289,900000,193290,0,193290,0,193291,0,193291,0,193272,0,,
193362,1334516,193360,33,193365,33,193368,37,193371,54,193372,466290,193372,0,193371,1,192668,95,193373,0,193373,0,192668,0,193374,0,193374,0,193376,42,193386,12,193387,1100000,193387,1100000,193388,1100000,193388,1100000,193389,0,193389,0,193389,0,193390,0,193371,0,,
193461,1334888,193460,44,193467,45,193469,22,193471,60,193473,695970,193472,0,193472,1,192767,95,193473,0,193474,0,192767,0,193475,0,193475,0,193477,42,193486,15,193487,1100000,193487,1100000,193488,1100000,193488,1100000,193489,0,193489,0,193490,0,193490,0,193472,0,,
193562,1335260,193561,54,193564,45,193567,40,193569,55,193570,789580,193570,0,193569,1,192868,95,193571,0,193571,0,192868,0,193572,0,193572,0,193574,52,193579,18,193580,1100000,193581,900000,193582,900000,193583,900000,193584,0,193585,0,193586,0,193587,0,193569,0,,
193664,1335616,193662,54,193667,40,193670,45,193673,50,193674,620730,193674,0,193674,1,192970,95,193675,0,193676,0,192970,0,193676,0,193676,0,193678,42,193690,12,193691,1100000,193691,1100000,193691,1100000,193692,1100000,193692,0,193693,0,193693,0,193694,0,193673,0,,
193763,1335864,193762,33,193766,41,193769,60,193771,40,193773,708179,193772,0,193772,1,193067,95,193773,0,193774,0,193067,0,193775,0,193775,0,193777,48,193786,17,193786,1100000,193787,1100000,193788,1100000,193788,1100000,193789,0,193789,0,193789,0,193790,0,193772,0,,
193863,1336144,193862,37,193865,25,193867,55,193869,30,193870,598290,193869,0,193869,1,193169,95,193870,0,193871,0,193169,0,193871,0,193871,0,193872,33,193877,14,193877,1400000,193878,1400000,193878,1400000,193878,1400000,193879,0,193879,0,193879,0,193879,0,193869,0,,
193965,1336764,193963,54,193969,40,193973,54,193975,50,193977,1191960,193977,0,193976,1,193273,95,193978,0,193978,0,193274,0,193979,0,193979,0,193982,53,193989,19,193990,1200000,193990,1200000,193991,1200000,193991,1300000,193992,0,193992,0,193992,0,193992,0,193976,0,,
194065,1332424,194064,77,194068,50,194070,50,194072,44,194073,1062880,194073,0,194073,1,193373,95,194074,0,194074,0,193373,0,194075,0,194075,0,194076,50,194085,20,194086,1100000,194086,1100000,194087,1100000,194087,1100000,194087,0,194088,0,194088,0,194088,0,194073,0,,
194165,1332796,194164,33,194167,45,194170,62,194172,30,194173,691900,194173,0,194172,1,193473,95,194173,0,194174,0,193473,0,194174,0,194174,0,194176,43,194184,16,194184,1100000,194185,1100000,194186,1100000,194186,1100000,194187,0,194187,0,194188,0,194188,0,194172,0,,
194268,1332796,194266,44,194271,33,194273,40,194276,40,194277,638990,194277,0,194276,1,193571,95,194278,0,194278,0,193571,0,194279,0,194279,0,194281,37,194291,14,194291,900000,194292,900000,194292,900000,194293,900000,194293,0,194293,0,194294,0,194294,0,194276,0,,
194367,1332920,194365,50,194369,44,194371,45,194373,55,194374,576180,194374,0,194374,1,193675,95,194375,0,194376,0,193675,0,194377,0,194377,0,194378,47,194388,15,194389,1100000,194389,1100000,194390,1100000,194391,1100000,194391,0,194392,0,194392,0,194392,0,194373,0,,
194467,1333260,194465,33,194469,36,194471,33,194473,54,194474,634920,194474,0,194474,1,193773,95,194474,0,194475,0,193773,0,194476,0,194476,0,194477,40,194486,15,194486,1100000,194487,1100000,194487,1100000,194487,1100000,194488,0,194488,0,194488,0,194489,0,194473,0,,
194570,1333384,194568,30,194575,50,194578,27,194582,44,194584,614570,194584,0,194583,1,193870,95,194585,0,194587,0,193870,0,194588,0,194588,0,194590,43,194597,13,194598,900000,194599,900000,194600,900000,194602,900000,194604,0,194605,0,194606,0,194606,0,194582,0,,
194668,1333772,194667,70,194670,40,194672,37,194675,40,194676,555390,194676,0,194675,1,193978,95,194677,0,194678,0,193978,0,194678,0,194678,0,194680,44,194689,17,194690,1100000,194691,1100000,194692,1100000,194692,1100000,194693,0,194693,0,194693,0,194694,0,194675,0,,
194768,1334160,194767,12,194771,41,194773,25,194775,40,194776,480260,194776,0,194775,1,194074,95,194776,0,194777,0,194074,0,194777,0,194777,0,194779,30,194786,7,194787,1100000,194787,1100000,194788,1100000,194788,1100000,194788,0,194789,0,194789,0,194789,0,194775,0,,
194872,1334408,194869,11,194876,30,194880,22,194884,33,194886,390720,194886,0,194885,1,194173,95,194887,0,194889,0,194174,0,194890,0,194891,0,194894,34,194906,8,194907,900000,194907,900000,194907,900000,194908,900000,194908,0,194909,0,194909,0,194909,0,194885,0,,
194969,1334888,194968,25,194972,55,194974,33,194976,45,194977,469260,194977,0,194977,1,194278,95,194978,0,194978,0,194278,0,194978,0,194979,0,194980,29,194987,11,194988,1100000,194988,1100000,194989,1100000,194989,1100000,194989,0,194990,0,194991,0,194991,0,194976,0,,
195071,1335260,195070,22,195073,22,195075,54,195077,25,195078,500610,195078,0,195078,1,194375,95,195079,0,195079,0,194375,0,195079,0,195080,0,195081,33,195090,9,195090,1100000,195091,1100000,195092,1100000,195092,1100000,195092,0,195093,0,195093,0,195093,0,195078,0,,
195173,1335384,195171,25,195176,36,195179,44,195182,12,195184,476190,195184,0,195183,1,194475,95,195185,0,195187,0,194475,0,195188,0,195188,0,195191,36,195199,11,195200,900000,195201,900000,195202,900000,195203,900000,195204,0,195205,0,195205,0,195206,0,195182,0,,
195273,1335648,195272,40,195276,28,195278,50,195280,33,195281,448470,195281,0,195280,1,194586,95,195286,0,195286,0,194586,0,195287,0,195287,0,195289,34,195295,11,195296,1100000,195296,1100000,195297,1100000,195297,1100000,195297,0,195298,0,195299,0,195300,0,195280,0,,
195373,1335912,195371,33,195375,45,195376,60,195378,14,195379,618640,195379,0,195379,1,194677,95,195380,0,195380,0,194677,0,195381,0,195381,0,195383,41,195390,14,195390,1100000,195391,1100000,195391,1100000,195392,1100000,195392,0,195392,0,195393,0,195393,0,195379,0,,
195476,1336284,195473,40,195479,50,195484,33,195488,40,195491,663410,195490,0,195489,1,194776,95,195492,0,195493,0,194776,0,195493,0,195493,0,195496,42,195511,13,195511,900000,195512,900000,195513,900000,195514,900000,195515,0,195517,0,195518,0,195520,0,195489,0,,
195574,1332780,195573,55,195575,77,195577,44,195579,70,195580,730620,195580,0,195580,1,194888,95,195581,0,195582,0,194888,0,195583,0,195583,0,195585,63,195592,23,195593,1200000,195593,1200000,195593,1200000,195594,1200000,195594,0,195594,0,195595,0,195595,0,195579,0,,
195674,1333168,195673,60,195677,41,195678,30,195680,14,195682,678600,195681,0,195681,1,194978,95,195683,0,195684,0,194978,0,195684,0,195685,0,195687,37,195694,13,195694,1100000,195695,1100000,195695,1100000,195695,1100000,195696,0,195696,0,195696,0,195697,0,195681,0,,
195776,1333152,195774,50,195779,50,195783,37,195788,25,195790,659340,195789,0,195789,1,195079,95,195790,0,195792,0,195079,0,195792,0,195792,0,195794,42,195805,12,195806,900000,195806,900000,195807,900000,195808,900000,195808,0,195808,0,195809,0,195809,0,195788,0,,
195876,1333524,195875,60,195879,33,195882,40,195885,45,195888,528660,195887,0,195886,1,195185,95,195888,0,195889,0,195186,0,195890,0,195890,0,195893,45,195901,13,195902,900000,195903,900000,195904,900000,195905,900000,195906,0,195906,0,195907,0,195907,0,195886,0,,
195977,1333648,195975,44,195980,25,195983,60,195986,44,195988,513809,195988,0,195987,1,195286,95,195989,0,195990,0,195286,0,195990,0,195991,0,195993,44,196001,13,196002,900000,196003,900000,196004,900000,196005,900000,196006,0,196006,0,196006,0,196007,0,195987,0,,
196076,1333772,196075,33,196078,40,196080,50,196082,40,196086,484110,196084,0,196083,1,195380,95,196087,0,196088,0,195380,0,196088,0,196089,0,196091,36,196096,13,196097,1100000,196097,1100000,196098,1100000,196098,1100000,196099,0,196102,0,196103,0,196103,0,196083,0,,
196177,1334144,196176,33,196179,33,196181,55,196184,40,196185,655270,196185,0,196184,1,195492,95,196186,0,196187,0,195492,0,196187,0,196187,0,196189,43,196197,16,196198,1100000,196198,1100000,196199,1100000,196199,1100000,196200,0,196200,0,196202,0,196202,0,196184,0,,
196278,1334408,196276,55,196279,36,196281,40,196285,27,196287,643060,196287,0,196286,1,195581,95,196288,0,196289,0,195582,0,196290,0,196290,0,196292,39,196298,14,196298,1000000,196299,1000000,196299,1000000,196301,1000000,196301,0,196302,0,196303,0,196304,0,196286,0,,
196380,1334656,196378,50,196384,50,196387,25,196390,55,196391,630000,196391,0,196391,1,195683,95,196392,0,196393,0,195683,0,196394,0,196394,0,196396,50,196404,12,196405,1100000,196406,1100000,196406,1100000,196406,1100000,196407,0,196407,0,196407,0,196408,0,196390,0,,
196478,1335012,196477,54,196480,28,196482,50,196485,54,196486,757020,196486,0,196485,1,195790,95,196487,0,196488,0,195791,0,196488,0,196488,0,196490,44,196497,17,196498,1100000,196499,1100000,196499,1100000,196499,1100000,196500,0,196501,0,196502,0,196503,0,196485,0,,
