App,Package,Start Time,Duration,Filename
196578,1335276,196577,36,196580,45,196583,40,196586,40,196588,655270,196588,0,196587,1,195889,95,196589,0,196590,0,195889,0,196591,0,196591,0,196593,41,196600,13,196601,900000,196602,900000,196603,900000,196604,900000,196605,0,196606,0,196607,0,196607,0,196587,0,,
196681,1335648,196679,37,196684,55,196687,45,196691,54,196693,567270,196692,0,196692,1,195989,95,196693,0,196695,0,195989,0,196695,0,196696,0,196698,50,196708,12,196709,900000,196709,900000,196710,900000,196710,900000,196711,0,196711,0,196712,0,196712,0,196691,0,,
196780,1335756,196779,0,196782,33,196785,50,196787,30,196789,335610,196788,0,196788,1,196088,95,196789,0,196791,0,196088,0,196792,0,196792,0,196794,29,196799,11,196800,1100000,196801,1100000,196802,1100000,196802,1100000,196803,0,196803,0,196804,0,196804,0,196788,0,,
196880,1336144,196879,36,196882,20,196885,41,196887,45,196888,577939,196888,0,196888,1,196186,95,196889,0,196890,0,196186,0,196891,0,196891,0,196893,34,196899,12,196900,1100000,196900,1100000,196901,1100000,196902,1100000,196902,0,196903,0,196904,0,196904,0,196887,0,,
196980,1332532,196979,25,196982,90,196984,12,196986,45,196987,700040,196987,0,196986,1,196288,95,196987,0,196988,0,196288,0,196988,0,196988,0,196989,44,196994,18,196994,1500000,196995,1500000,196995,1500000,196995,1500000,196996,0,196996,0,196996,0,196996,0,196986,0,,
197082,1332780,197081,20,197088,12,197091,11,197094,50,197096,627750,197096,0,197095,1,196393,95,197096,0,197097,0,196393,0,197097,0,197097,0,197099,27,197107,9,197108,1100000,197108,1100000,197109,1100000,197109,1100000,197109,0,197110,0,197110,0,197110,0,197095,0,,
197182,1333028,197181,40,197186,36,197191,22,197193,30,197194,520960,197194,0,197194,1,196487,95,197195,0,197196,0,196487,0,197197,0,197197,0,197199,35,197208,12,197209,1100000,197209,1100000,197210,1100000,197210,1100000,197211,0,197211,0,197211,0,197212,0,197193,0,,
197282,1333276,197281,50,197291,33,197294,44,197297,33,197298,651200,197298,0,197297,1,196589,95,197299,0,197299,0,196590,0,197300,0,197300,0,197304,39,197314,13,197314,900000,197315,900000,197315,900000,197316,900000,197316,0,197317,0,197319,0,197320,0,197297,0,,
197383,1333540,197381,50,197385,25,197388,66,197390,28,197391,501930,197391,0,197391,1,196694,95,197392,0,197393,0,196694,0,197393,0,197394,0,197395,47,197407,12,197407,1100000,197408,1100000,197408,1100000,197408,1100000,197409,0,197409,0,197409,0,197410,0,197390,0,,
197483,1333788,197482,54,197489,50,197493,54,197495,44,197497,822140,197496,0,197496,1,196790,95,197497,0,197498,0,196791,0,197499,0,197499,0,197501,47,197510,18,197511,1100000,197511,1100000,197512,1100000,197512,1100000,197513,0,197513,0,197513,0,197514,0,197496,0,,
197585,1332672,197583,44,197588,50,197592,44,197595,33,197597,695970,197596,0,197596,1,196889,95,197597,0,197599,0,196889,0,197599,0,197599,0,197602,45,197613,15,197613,1000000,197614,1000000,197614,1000000,197615,1000000,197615,0,197615,0,197616,0,197616,0,197595,0,,
197684,1333044,197683,45,197687,40,197689,25,197692,55,197693,577500,197693,0,197692,1,196987,95,197694,0,197695,0,196987,0,197696,0,197696,0,197697,42,197707,13,197708,1100000,197708,1100000,197709,1100000,197710,1100000,197710,0,197711,0,197711,0,197711,0,197692,0,,
197785,1333556,197783,54,197788,33,197791,37,197793,50,197794,708180,197794,0,197793,1,197028,95,197795,0,197796,0,197028,0,197796,0,197796,0,197798,44,197806,16,197807,1100000,197807,1100000,197808,1100000,197808,1100000,197808,0,197809,0,197809,0,197809,0,197793,0,,
197888,1334284,197885,40,197894,36,197898,40,197900,44,197908,651200,197907,0,197901,1,197096,95,197908,0,197909,0,197096,0,197910,0,197910,0,197912,38,197923,13,197924,900000,197925,900000,197925,900000,197926,900000,197926,0,197927,0,197927,0,197927,0,197901,0,,
197988,1334656,197986,50,197994,41,197998,50,198001,28,198003,501930,198003,0,198002,1,197195,95,198004,0,198006,0,197195,0,198007,0,198007,0,198010,47,198021,14,198022,900000,198023,900000,198024,900000,198025,900000,198026,0,198026,0,198026,0,198027,0,198001,0,,
198088,1335152,198086,40,198091,33,198094,50,198096,50,198097,513809,198097,0,198096,1,197299,95,198098,0,198098,0,197299,0,198099,0,198099,0,198101,37,198109,11,198110,1100000,198111,1100000,198111,1100000,198111,1100000,198112,0,198112,0,198112,0,198113,0,198096,0,,
198191,1335912,198189,44,198193,20,198195,20,198197,40,198199,504680,198198,0,198198,1,197392,95,198199,0,198200,0,197392,0,198201,0,198201,0,198203,33,198210,11,198211,1300000,198211,1300000,198212,1300000,198212,1300000,198212,0,198213,0,198213,0,198213,0,198198,0,,
198289,1336532,198287,33,198292,33,198295,50,198299,44,198301,852800,198300,0,198300,1,197497,95,198302,0,198303,0,197498,0,198304,0,198305,0,198308,40,198318,13,198319,900000,198320,900000,198321,900000,198322,900000,198323,0,198324,0,198325,0,198326,0,198299,0,,
198396,1333680,198394,55,198398,50,198400,50,198402,60,198403,638550,198403,0,198403,1,197598,95,198404,0,198405,0,197598,0,198406,0,198406,0,198408,54,198414,18,198415,1300000,198415,1300000,198416,1300000,198416,1300000,198416,0,198417,0,198417,0,198417,0,198402,0,,
198491,1333820,198490,50,198493,40,198495,28,198497,25,198499,762190,198499,0,198498,1,197694,95,198499,0,198500,0,197694,0,198500,0,198500,0,198502,36,198510,14,198511,1100000,198511,1100000,198512,1100000,198512,1100000,198513,0,198513,0,198513,0,198514,0,198498,0,,
198594,1333820,198590,50,198598,44,198601,45,198605,40,198610,728530,198608,0,198606,1,197795,95,198611,0,198612,0,197795,0,198613,0,198613,0,198615,52,198627,14,198627,900000,198628,900000,198628,900000,198629,900000,198629,0,198630,0,198630,0,198630,0,198606,0,,
198690,1333820,198688,55,198692,50,198694,40,198697,50,198698,579150,198698,0,198697,1,197909,95,198698,0,198699,0,197909,0,198699,0,198699,0,198701,38,198710,12,198711,1100000,198712,1100000,198712,1100000,198713,1100000,198713,0,198714,0,198714,0,198714,0,198697,0,,
198791,1334052,198789,44,198793,50,198795,44,198797,50,198798,765160,198798,0,198798,1,198004,95,198799,0,198799,0,198005,0,198799,0,198799,0,198801,47,198809,15,198810,1100000,198810,1100000,198811,1100000,198811,1100000,198812,0,198812,0,198812,0,198812,0,198797,0,,
198893,1334036,198892,20,198897,45,198899,22,198902,36,198908,500610,198908,0,198904,1,198098,95,198909,0,198911,0,198098,0,198911,0,198912,0,198914,37,198926,12,198927,900000,198928,900000,198928,900000,198929,900000,198929,0,198930,0,198930,0,198931,0,198903,0,,
198992,1334284,198991,44,198995,14,198997,33,198999,55,199001,433620,199000,0,199000,1,198199,95,199001,0,199002,0,198200,0,199003,0,199003,0,199005,32,199014,10,199014,1100000,199015,1100000,199016,1100000,199017,1100000,199017,0,199018,0,199018,0,199018,0,199000,0,,
199094,1334284,199092,12,199096,22,199098,25,199100,36,199101,386650,199101,0,199101,1,198302,95,199102,0,199102,0,198303,0,199103,0,199103,0,199105,29,199113,11,199114,1100000,199114,1100000,199115,1100000,199115,1100000,199116,0,199116,0,199116,0,199116,0,199100,0,,
199197,1334640,199194,36,199202,22,199204,27,199208,33,199209,480260,199209,0,199208,1,198404,95,199210,0,199211,0,198404,0,199212,0,199213,0,199215,29,199226,9,199227,900000,199227,900000,199228,900000,199228,900000,199229,0,199229,0,199229,0,199230,0,199208,0,,
199299,1334780,199297,30,199307,27,199312,30,199317,50,199319,406890,199319,0,199318,1,198499,95,199320,0,199322,0,198499,0,199323,0,199323,0,199326,37,199336,9,199337,900000,199338,900000,199338,900000,199339,900000,199340,0,199341,0,199342,0,199342,0,199317,0,,
199399,1335152,199398,45,199402,44,199404,55,199407,25,199409,501930,199408,0,199408,1,198612,95,199409,0,199411,0,198612,0,199411,0,199412,0,199413,31,199419,10,199420,1100000,199421,1100000,199421,1100000,199422,1100000,199423,0,199423,0,199424,0,199425,0,199408,0,,
199497,1335756,199496,40,199499,11,199500,22,199508,30,199512,419210,199512,0,199511,1,198698,95,199512,0,199513,0,198699,0,199513,0,199513,0,199515,35,199526,12,199526,1100000,199527,1100000,199528,1100000,199528,1100000,199529,0,199529,0,199529,0,199529,0,199511,0,,
199603,1336004,199601,37,199613,60,199615,53,199618,40,199621,773300,199620,0,199619,1,198799,95,199621,0,199623,0,198799,0,199623,0,199624,0,199629,47,199639,14,199640,900000,199642,900000,199643,900000,199643,900000,199644,0,199644,0,199645,0,199645,0,199619,0,,
199699,1336268,199697,44,199701,42,199703,44,199705,62,199707,570240,199706,0,199706,1,198909,95,199707,0,199711,0,198910,0,199712,0,199712,0,199714,50,199726,16,199727,1100000,199727,1100000,199728,1100000,199728,1100000,199728,0,199729,0,199729,0,199729,0,199705,0,,
199799,1332532,199798,45,199801,90,199803,55,199806,50,199808,976800,199807,0,199807,1,199001,95,199808,0,199809,0,199001,0,199809,0,199810,0,199812,62,199816,27,199817,1500000,199817,1500000,199817,1500000,199818,1500000,199818,0,199818,0,199818,0,199818,0,199807,0,,
199907,1332672,199902,50,199915,50,199920,30,199930,36,199932,1120500,199932,0,199931,1,199102,95,199932,0,199933,0,199102,0,199933,0,199934,0,199936,43,199949,14,199950,900000,199950,900000,199951,900000,199951,900000,199952,0,199952,0,199952,0,199953,0,199931,0,,
200000,1332672,199999,77,200003,33,200006,28,200009,44,200011,540540,200010,0,200009,1,199210,95,200012,0,200013,0,199210,0,200014,0,200014,0,200016,44,200023,15,200024,1100000,200025,1100000,200026,1100000,200026,1100000,200027,0,200027,0,200027,0,200028,0,200009,0,,
200101,1333028,200099,54,200103,50,200108,45,200111,40,200113,769230,200113,0,200111,1,199321,95,200114,0,200115,0,199321,0,200116,0,200116,0,200117,44,200127,16,200128,1100000,200129,1100000,200130,1100000,200130,1100000,200131,0,200131,0,200132,0,200132,0,200111,0,,
200201,1333400,200200,63,200205,44,200213,40,200216,50,200218,801790,200217,0,200217,1,199409,95,200218,0,200219,0,199410,0,200220,0,200221,0,200227,50,200235,17,200236,900000,200236,900000,200237,900000,200237,900000,200238,0,200238,0,200239,0,200240,0,200216,0,,
200303,1333648,200301,40,200307,55,200312,33,200315,44,200317,510840,200316,0,200316,1,199512,95,200318,0,200319,0,199512,0,200319,0,200320,0,200322,45,200333,13,200334,900000,200334,900000,200335,900000,200335,900000,200336,0,200336,0,200336,0,200337,0,200315,0,,
200403,1333896,200402,55,200407,44,200411,33,200414,37,200415,501930,200415,0,200414,1,199622,95,200416,0,200417,0,199622,0,200418,0,200418,0,200421,41,200432,13,200433,1100000,200433,1100000,200434,1100000,200434,1100000,200434,0,200434,0,200435,0,200435,0,200414,0,,
200503,1334160,200502,45,200505,60,200508,25,200510,44,200512,708180,200512,0,200511,1,199711,95,200513,0,200514,0,199711,0,200514,0,200515,0,200516,44,200523,15,200523,1100000,200524,1100000,200525,1100000,200525,1100000,200526,0,200527,0,200527,0,200527,0,200511,0,,
200603,1334640,200602,55,200611,54,200613,22,200615,30,200616,655270,200616,0,200615,1,199808,95,200616,0,200617,0,199809,0,200617,0,200617,0,200619,39,200632,13,200632,900000,200633,900000,200633,900000,200634,900000,200634,0,200635,0,200635,0,200635,0,200615,0,,
200704,1334888,200703,22,200707,60,200710,25,200713,40,200715,436590,200714,0,200714,1,199933,95,200715,0,200716,0,199933,0,200717,0,200717,0,200719,39,200731,14,200731,900000,200732,900000,200732,900000,200733,900000,200733,0,200734,0,200734,0,200734,0,200713,0,,
200806,1335260,200804,37,200811,44,200814,36,200818,33,200820,445500,200819,0,200818,1,200012,95,200821,0,200822,0,200012,0,200823,0,200823,0,200827,40,200835,11,200836,900000,200836,900000,200837,900000,200837,900000,200838,0,200838,0,200839,0,200839,0,200818,0,,
200905,1335508,200904,50,200908,33,200911,14,200914,37,200915,397979,200915,0,200914,1,200114,95,200916,0,200916,0,200114,0,200917,0,200917,0,200919,30,200927,11,200928,1100000,200928,1100000,200929,1100000,200929,1100000,200930,0,200930,0,200931,0,200931,0,200914,0,,
201007,1335756,201004,33,201012,36,201014,63,201016,33,201018,671550,201017,0,201017,1,200219,95,201018,0,201019,0,200219,0,201019,0,201019,0,201021,41,201029,15,201030,1100000,201030,1100000,201031,1100000,201031,1100000,201032,0,201032,0,201032,0,201033,0,201017,0,,
201108,1335896,201106,40,201112,12,201115,50,201119,30,201121,537240,201121,0,201120,1,200318,95,201122,0,201123,0,200318,0,201124,0,201124,0,201127,35,201137,9,201138,900000,201139,900000,201140,900000,201141,900000,201142,0,201143,0,201143,0,201144,0,201119,0,,
201206,1332672,201205,33,201208,80,201210,37,201212,30,201214,534600,201213,0,201213,1,200416,95,201214,0,201215,0,200417,0,201215,0,201216,0,201217,47,201230,15,201231,1200000,201231,1200000,201232,1200000,201232,1200000,201232,0,201233,0,201233,0,201234,0,201213,0,,
201307,1332904,201306,30,201309,27,201311,40,201313,22,201314,556920,201314,0,201314,1,200513,95,201315,0,201316,0,200513,0,201317,0,201317,0,201319,27,201328,10,201329,1100000,201329,1100000,201330,1100000,201331,1100000,201332,0,201332,0,201333,0,201333,0,201314,0,,
201408,1333276,201406,44,201410,30,201412,60,201414,30,201416,667480,201415,0,201415,1,200617,95,201417,0,201418,0,200617,0,201418,0,201419,0,201421,40,201433,16,201434,900000,201434,900000,201435,900000,201436,900000,201437,0,201437,0,201438,0,201439,0,201415,0,,
201510,1333524,201508,54,201513,50,201517,50,201521,37,201523,567270,201523,0,201522,1,200715,95,201525,0,201527,0,200716,0,201529,0,201529,0,201532,51,201546,12,201547,900000,201548,900000,201548,900000,201549,900000,201549,0,201549,0,201550,0,201550,0,201522,0,,
201609,1333788,201607,33,201613,40,201615,33,201617,58,201619,487080,201619,0,201618,1,200821,95,201620,0,201621,0,200821,0,201622,0,201622,0,201623,44,201634,13,201635,1000000,201636,1000000,201636,1000000,201637,1000000,201637,0,201637,0,201638,0,201638,0,201618,0,,
201711,1333788,201709,33,201713,45,201715,40,201718,37,201719,542500,201719,0,201718,1,200916,95,201719,0,201720,0,200916,0,201721,0,201721,0,201723,38,201732,14,201733,1100000,201734,1100000,201734,1100000,201735,1100000,201736,0,201736,0,201737,0,201737,0,201718,0,,
201809,1334020,201808,50,201812,44,201815,30,201817,33,201819,638990,201819,0,201818,1,201018,95,201820,0,201821,0,201018,0,201822,0,201822,0,201824,38,201834,14,201835,1100000,201835,1100000,201836,1100000,201836,1100000,201836,0,201837,0,201837,0,201837,0,201818,0,,
201912,1334284,201910,50,201916,41,201920,22,201925,22,201927,549450,201927,0,201926,1,201122,95,201929,0,201931,0,201122,0,201933,0,201933,0,201936,40,201948,10,201949,900000,201949,900000,201950,900000,201950,900000,201951,0,201951,0,201952,0,201952,0,201925,0,,
202013,1334532,202009,54,202015,33,202018,45,202020,14,202021,433620,202021,0,202020,1,201214,95,202021,0,202022,0,201214,0,202023,0,202023,0,202025,30,202035,9,202036,1100000,202036,1100000,202036,1100000,202037,1100000,202037,0,202037,0,202038,0,202038,0,202020,0,,
202111,1334780,202109,12,202114,27,202116,12,202118,40,202120,370370,202120,0,202119,1,201315,95,202121,0,202121,0,201315,0,202122,0,202122,0,202124,27,202132,8,202133,1100000,202133,1100000,202134,1100000,202134,1100000,202134,0,202135,0,202135,0,202136,0,202119,0,,
202214,1335168,202212,27,202219,0,202224,27,202228,36,202231,366299,202231,0,202229,1,201417,95,202232,0,202234,0,201417,0,202235,0,202236,0,202239,27,202252,9,202253,900000,202254,900000,202255,900000,202256,900000,202257,0,202257,0,202258,0,202258,0,202229,0,,
202313,1335540,202311,33,202317,36,202319,33,202322,60,202324,481140,202324,0,202323,1,201526,95,202325,0,202327,0,201526,0,202327,0,202328,0,202330,37,202342,11,202342,900000,202343,900000,202344,900000,202345,900000,202346,0,202346,0,202347,0,202347,0,202323,0,,
202413,1335788,202411,41,202415,40,202418,30,202421,45,202423,463319,202422,0,202421,1,201620,95,202423,0,202429,0,201620,0,202430,0,202431,0,202433,40,202438,12,202439,1100000,202439,1100000,202440,1100000,202440,1100000,202441,0,202441,0,202442,0,202442,0,202421,0,,
202513,1336128,202512,50,202516,36,202518,36,202520,33,202522,630849,202522,0,202521,1,201720,95,202522,0,202523,0,201720,0,202524,0,202524,0,202526,41,202536,14,202537,1100000,202537,1100000,202538,1100000,202538,1100000,202538,0,202539,0,202539,0,202539,0,202521,0,,
202614,1333152,202613,50,202616,90,202618,50,202620,55,202621,997150,202621,0,202620,1,201820,95,202621,0,202622,0,201820,0,202623,0,202623,0,202624,60,202631,23,202632,1500000,202632,1500000,202633,1500000,202633,1500000,202634,0,202634,0,202634,0,202635,0,202620,0,,
202714,1333152,202713,40,202716,40,202718,25,202721,30,202722,911250,202722,0,202721,1,201930,95,202722,0,202723,0,201930,0,202724,0,202727,0,202730,35,202739,16,202740,1100000,202740,1100000,202741,1100000,202741,1100000,202742,0,202743,0,202743,0,202744,0,202721,0,,
202770,1333400,202769,60,202772,62,202774,57,202777,57,202778,960520,202778,0,202777,1,202022,95,202779,0,202780,0,202022,0,202780,0,202781,0,202782,57,202789,19,202789,1100000,202790,1100000,202790,1100000,202790,1100000,202791,0,202792,0,202792,0,202793,0,202777,0,,
202870,1333648,202869,45,202872,25,202874,50,202877,33,202878,622710,202878,0,202877,1,202121,95,202879,0,202880,0,202121,0,202881,0,202881,0,202883,35,202890,12,202891,900000,202892,900000,202893,900000,202894,900000,202895,0,202896,0,202897,0,202898,0,202877,0,,
202971,1333648,202970,44,202973,33,202974,14,202977,60,202978,448469,202978,0,202977,1,202233,95,202979,0,202980,0,202233,0,202981,0,202981,0,202982,41,202989,12,202989,1100000,202990,1100000,202990,1100000,202990,1100000,202991,0,202991,0,202992,0,202992,0,202977,0,,
203071,1333772,203070,14,203073,25,203075,25,203078,50,203079,463980,203079,0,203078,1,202326,95,203080,0,203081,0,202326,0,203081,0,203081,0,203083,32,203088,11,203089,1100000,203089,1100000,203089,1100000,203090,1100000,203090,0,203091,0,203091,0,203092,0,203078,0,,
203173,1333912,203172,22,203178,22,203184,45,203187,50,203189,565730,203188,0,203188,1,202423,95,203189,0,203190,0,202428,0,203191,0,203191,0,203195,36,203206,11,203207,900000,203207,900000,203208,900000,203209,900000,203209,0,203210,0,203212,0,203213,0,203188,0,,
203272,1334036,203271,75,203274,33,203277,33,203280,37,203282,528660,203281,0,203281,1,202522,95,203282,0,203284,0,202523,0,203284,0,203285,0,203286,50,203293,15,203294,1000000,203295,1000000,203296,1000000,203297,1000000,203297,0,203298,0,203298,0,203298,0,203280,0,,
203373,1334408,203372,44,203375,22,203377,30,203379,36,203380,462000,203380,0,203379,1,202622,95,203381,0,203381,0,202622,0,203382,0,203382,0,203384,25,203390,9,203390,1100000,203391,1100000,203391,1100000,203392,1100000,203392,0,203393,0,203393,0,203394,0,203379,0,,
203473,1334036,203472,50,203475,36,203480,25,203482,12,203483,500609,203483,0,203483,1,202723,95,203484,0,203484,0,202723,0,203484,0,203485,0,203486,32,203492,11,203492,1100000,203493,1100000,203494,1100000,203494,1100000,203495,0,203496,0,203496,0,203497,0,203483,0,,
203574,1334624,203573,50,203577,54,203581,33,203583,25,203585,659339,203584,0,203584,1,202779,95,203585,0,203586,0,202779,0,203587,0,203587,0,203589,40,203599,12,203600,900000,203601,900000,203601,900000,203602,900000,203602,0,203603,0,203603,0,203604,0,203584,0,,
203674,1335120,203673,44,203676,50,203679,25,203682,33,203683,451440,203683,0,203682,1,202879,95,203683,0,203684,0,202879,0,203684,0,203684,0,203686,38,203692,13,203693,1100000,203694,1100000,203694,1100000,203695,1100000,203696,0,203697,0,203697,0,203697,0,203682,0,,
203775,1335632,203774,30,203777,50,203779,40,203782,22,203783,577940,203783,0,203783,1,202979,95,203784,0,203785,0,202979,0,203785,0,203786,0,203787,37,203793,13,203794,1100000,203795,1100000,203796,1100000,203797,1100000,203797,0,203798,0,203798,0,203799,0,203782,0,,
203879,1336144,203874,25,203883,58,203885,40,203888,12,203889,549449,203889,0,203888,1,203080,95,203889,0,203890,0,203080,0,203891,0,203891,0,203893,35,203903,11,203904,900000,203904,900000,203905,900000,203905,900000,203906,0,203906,0,203906,0,203907,0,203888,0,,
203976,1336764,203974,44,203978,55,203981,44,203983,50,203984,573210,203984,0,203984,1,203189,95,203985,0,203985,0,203190,0,203986,0,203986,0,203987,52,203996,16,203997,1100000,203998,1100000,203999,1100000,204000,1100000,204001,0,204001,0,204002,0,204002,0,203984,0,,
204075,1333184,204075,50,204077,55,204080,58,204082,63,204083,919819,204083,0,204082,1,203282,95,204083,0,204084,0,203283,0,204084,0,204084,0,204085,56,204090,23,204090,1300000,204091,1300000,204091,1300000,204091,1300000,204092,0,204092,0,204092,0,204092,0,204082,0,,
204177,1333308,204176,33,204181,45,204184,30,204186,36,204187,767520,204187,0,204187,1,203381,95,204188,0,204189,0,203381,0,204189,0,204189,0,204191,37,204202,13,204203,900000,204203,900000,204204,900000,204204,900000,204205,0,204205,0,204205,0,204206,0,204186,0,,
204277,1333556,204276,45,204279,60,204282,40,204284,33,204285,528660,204285,0,204284,1,203484,95,204285,0,204286,0,203484,0,204286,0,204286,0,204288,42,204294,13,204295,1100000,204295,1100000,204296,1100000,204296,1100000,204297,0,204297,0,204297,0,204297,0,204284,0,,
204377,1333820,204376,0,204379,30,204381,12,204383,33,204384,305250,204384,0,204384,1,203585,95,204385,0,204385,0,203586,0,204386,0,204386,0,204387,20,204393,6,204394,1100000,204394,1100000,204394,1100000,204395,1100000,204395,0,204396,0,204396,0,204396,0,204383,0,,
204479,1333944,204477,20,204481,9,204483,12,204486,36,204487,313390,204487,0,204486,1,203683,95,204488,0,204488,0,203683,0,204489,0,204489,0,204491,23,204498,7,204499,900000,204499,900000,204500,900000,204500,900000,204501,0,204501,0,204502,0,204502,0,204486,0,,
204579,1334408,204577,45,204580,12,204582,25,204584,20,204585,302940,204585,0,204585,1,203784,95,204586,0,204586,0,203784,0,204586,0,204587,0,204588,27,204594,8,204595,1100000,204595,1100000,204596,1100000,204596,1100000,204597,0,204597,0,204598,0,204598,0,204584,0,,
204679,1334780,204678,12,204681,30,204683,33,204685,20,204686,386650,204686,0,204685,1,203890,95,204686,0,204687,0,203890,0,204687,0,204687,0,204689,21,204694,8,204695,1100000,204695,1100000,204696,1100000,204696,1100000,204696,0,204697,0,204697,0,204697,0,204685,0,,
204780,1334888,204779,30,204783,20,204785,20,204787,22,204789,374440,204789,0,204788,1,203985,95,204789,0,204790,0,203985,0,204791,0,204791,0,204793,24,204800,8,204801,900000,204802,900000,204802,900000,204802,900000,204803,0,204803,0,204804,0,204804,0,204788,0,,
204881,1335012,204879,22,204884,30,204886,36,204889,54,204890,421740,204890,0,204889,1,204083,95,204890,0,204892,0,204083,0,204892,0,204892,0,204894,38,204902,9,204902,900000,204903,900000,204903,900000,204904,900000,204904,0,204905,0,204905,0,204905,0,204889,0,,
204981,1335260,204979,54,204983,11,204984,11,204987,12,204988,261360,204988,0,204987,1,204188,95,204988,0,204989,0,204188,0,204989,0,204989,0,204991,22,204997,7,204998,1100000,204998,1100000,204998,1100000,204999,1100000,204999,0,204999,0,205000,0,205000,0,204987,0,,
205085,1336128,205083,55,205087,36,205089,55,205091,50,205092,797720,205092,0,205091,1,204286,95,205093,0,205093,0,204286,0,205093,0,205094,0,205095,50,205103,18,205104,1100000,205104,1100000,205104,1100000,205105,1100000,205105,0,205105,0,205106,0,205106,0,205091,0,,
205183,1336392,205181,63,205186,25,205188,40,205191,22,205192,610500,205192,0,205192,1,204385,95,205193,0,205194,0,204385,0,205194,0,205194,0,205197,40,205206,10,205206,900000,205207,900000,205207,900000,205208,900000,205208,0,205209,0,205209,0,205209,0,205191,0,,
205284,1336640,205282,50,205286,36,205290,30,205292,37,205293,454409,205293,0,205292,1,204488,95,205293,0,205294,0,204488,0,205295,0,205295,0,205297,35,205304,11,205305,1100000,205306,1100000,205306,1100000,205306,1100000,205307,0,205308,0,205308,0,205308,0,205292,0,,
205382,1337136,205381,33,205384,27,205386,11,205388,22,205389,378510,205389,0,205389,1,204586,95,205389,0,205390,0,204586,0,205390,0,205390,0,205392,25,205397,8,205398,1100000,205398,1100000,205399,1100000,205399,1100000,205399,0,205400,0,205400,0,205400,0,205388,0,,
205484,1337740,205482,40,205487,25,205489,20,205492,30,205494,468050,205494,0,205493,1,204686,95,205495,0,205496,0,204686,0,205496,0,205497,0,205498,28,205506,9,205506,1200000,205507,1200000,205507,1200000,205507,1200000,205508,0,205508,0,205508,0,205509,0,205493,0,,
205583,1333524,205582,70,205584,10,205586,22,205587,25,205588,594359,205588,0,205588,1,204789,95,205589,0,205589,0,204789,0,205589,0,205589,0,205591,30,205597,14,205598,900000,205599,900000,205599,900000,205599,900000,205600,0,205601,0,205601,0,205601,0,205588,0,,
205684,1334020,205683,27,205687,33,205689,36,205691,45,205692,418770,205692,0,205691,1,204891,95,205692,0,205693,0,204891,0,205693,0,205693,0,205695,36,205703,12,205703,1100000,205704,1100000,205705,1100000,205706,1100000,205706,0,205707,0,205707,0,205707,0,205691,0,,
205785,1334392,205783,25,205787,36,205789,22,205791,66,205792,606430,205792,0,205791,1,204988,95,205792,0,205793,0,204988,0,205793,0,205793,0,205795,37,205802,14,205803,1100000,205803,1100000,205804,1100000,205804,1100000,205805,0,205805,0,205805,0,205806,0,205791,0,,
205888,1334408,205886,22,205891,30,205895,14,205898,60,205901,512819,205900,0,205899,1,205093,95,205902,0,205903,0,205093,0,205904,0,205904,0,205907,37,205916,7,205917,900000,205918,900000,205919,900000,205919,900000,205920,0,205920,0,205921,0,205921,0,205899,0,,
