App,Package,Start Time,Duration,Filename
205986,1334888,205985,25,205988,54,205990,25,205992,54,205993,469260,205993,0,205993,1,205193,95,205994,0,205994,0,205193,0,205994,0,205994,0,205996,35,206003,11,206003,1100000,206004,1100000,206004,1100000,206004,1100000,206005,0,206005,0,206005,0,206006,0,205992,0,,
206087,1335400,206086,30,206089,10,206091,30,206093,55,206094,508750,206094,0,206093,1,205294,95,206094,0,206098,0,205294,0,206099,0,206099,0,206101,34,206107,13,206108,1100000,206108,1100000,206108,1100000,206109,1100000,206109,0,206109,0,206110,0,206110,0,206093,0,,
206189,1335524,206187,50,206191,33,206194,14,206196,25,206200,496540,206199,0,206197,1,205390,95,206201,0,206202,0,205390,0,206203,0,206203,0,206205,40,206211,11,206212,1100000,206212,1100000,206213,1100000,206214,1100000,206215,0,206216,0,206217,0,206217,0,206197,0,,
206288,1335524,206287,70,206290,40,206292,40,206294,44,206296,789580,206295,0,206295,1,205495,95,206296,0,206299,0,205495,0,206299,0,206300,0,206301,44,206307,15,206308,1100000,206308,1100000,206309,1100000,206309,1100000,206309,0,206309,0,206310,0,206310,0,206295,0,,
206388,1335648,206387,33,206390,36,206392,25,206394,30,206397,504679,206396,0,206395,1,205589,95,206398,0,206399,0,205589,0,206401,0,206401,0,206403,33,206411,12,206412,1100000,206412,1100000,206413,1100000,206414,1100000,206415,0,206416,0,206416,0,206417,0,206395,0,,
206489,1336004,206487,33,206491,40,206493,44,206495,50,206497,679690,206497,0,206496,1,205692,95,206498,0,206500,0,205693,0,206500,0,206501,0,206503,42,206509,16,206509,1100000,206510,1100000,206510,1100000,206510,1100000,206511,0,206511,0,206511,0,206512,0,206496,0,,
206589,1336144,206588,58,206591,30,206593,14,206594,25,206596,516890,206595,0,206595,1,205793,95,206597,0,206599,0,205793,0,206600,0,206600,0,206602,35,206609,11,206610,900000,206610,900000,206611,900000,206611,900000,206612,0,206612,0,206613,0,206613,0,206595,0,,
206690,1336624,206688,55,206692,44,206694,25,206696,44,206701,498960,206700,0,206699,1,205902,95,206701,0,206702,0,205902,0,206703,0,206703,0,206704,39,206709,14,206710,1200000,206711,1200000,206711,1200000,206711,1200000,206712,0,206712,0,206712,0,206715,0,206696,0,,
206790,1336996,206789,40,206792,12,206794,41,206796,33,206798,589680,206797,0,206796,1,205994,95,206798,0,206800,0,205994,0,206800,0,206801,0,206802,31,206808,11,206809,1100000,206809,1100000,206810,1100000,206810,1100000,206811,0,206811,0,206811,0,206812,0,206796,0,,
206891,1337244,206889,45,206893,33,206894,20,206897,63,206899,655270,206898,0,206897,1,206094,95,206900,0,206901,0,206094,0,206902,0,206902,0,206904,43,206910,15,206911,1100000,206911,1100000,206912,1100000,206912,1100000,206912,0,206913,0,206913,0,206914,0,206897,0,,
206992,1335400,206990,37,206994,50,206995,70,206998,50,206999,842490,206999,0,206999,1,206201,95,207000,0,207001,0,206202,0,207001,0,207001,0,207003,52,207009,19,207009,1300000,207010,1300000,207010,1300000,207010,1300000,207011,0,207011,0,207011,0,207012,0,206998,0,,
207091,1334516,207090,14,207093,40,207095,54,207098,37,207099,772850,207099,0,207098,1,206296,95,207100,0,207101,0,206298,0,207101,0,207101,0,207103,36,207110,14,207111,1100000,207111,1100000,207112,1100000,207112,1100000,207112,0,207113,0,207113,0,207113,0,207098,0,,
207192,1334516,207191,40,207194,36,207196,44,207198,12,207200,537240,207200,0,207199,1,206398,95,207201,0,207202,0,206399,0,207203,0,207203,0,207205,35,207210,11,207211,1100000,207211,1100000,207212,1100000,207212,1100000,207212,0,207213,0,207213,0,207214,0,207199,0,,
207293,1334516,207292,36,207296,22,207299,54,207301,0,207303,455840,207303,0,207302,1,206498,95,207304,0,207305,0,206499,0,207305,0,207305,0,207307,35,207313,12,207314,1100000,207315,1100000,207315,1100000,207316,1100000,207317,0,207318,0,207318,0,207319,0,207302,0,,
207393,1334764,207392,25,207395,25,207397,60,207399,54,207400,667480,207400,0,207399,1,206598,95,207401,0,207401,0,206598,0,207402,0,207402,0,207403,38,207410,12,207410,1200000,207411,1200000,207411,1200000,207411,1200000,207412,0,207412,0,207412,0,207413,0,207399,0,,
207494,1334888,207493,14,207496,30,207499,37,207503,36,207504,547560,207504,0,207503,1,206701,95,207505,0,207506,0,206702,0,207507,0,207508,0,207510,30,207519,11,207519,1100000,207520,1100000,207521,1100000,207522,1100000,207522,0,207523,0,207523,0,207523,0,207503,0,,
207594,1335012,207593,45,207596,50,207601,55,207603,50,207604,814000,207604,0,207603,1,206799,95,207604,0,207605,0,206799,0,207605,0,207606,0,207607,53,207613,18,207613,1100000,207613,1100000,207614,1100000,207615,1100000,207615,0,207616,0,207616,0,207617,0,207603,0,,
207694,1335384,207693,36,207696,36,207698,37,207701,40,207702,606430,207702,0,207701,1,206900,95,207703,0,207704,0,206900,0,207704,0,207704,0,207706,38,207712,14,207713,900000,207713,900000,207713,900000,207714,900000,207715,0,207716,0,207717,0,207718,0,207701,0,,
207795,1335648,207794,50,207797,45,207802,58,207804,50,207805,602910,207805,0,207804,1,207000,95,207806,0,207806,0,207000,0,207806,0,207807,0,207808,47,207814,15,207815,1100000,207816,1100000,207816,1100000,207817,1100000,207818,0,207819,0,207819,0,207820,0,207804,0,,
207895,1335880,207894,53,207897,33,207899,40,207902,44,207903,691900,207903,0,207902,1,207100,95,207903,0,207904,0,207100,0,207905,0,207906,0,207908,48,207914,16,207915,1100000,207915,1100000,207916,1100000,207917,1100000,207917,0,207917,0,207918,0,207918,0,207902,0,,
207996,1336128,207995,66,207998,44,208001,45,208003,45,208005,814000,208004,0,208004,1,207201,95,208005,0,208006,0,207201,0,208007,0,208007,0,208009,47,208016,15,208017,1100000,208018,1100000,208018,1100000,208019,1100000,208019,0,208019,0,208020,0,208021,0,208004,0,,
208096,1336872,208095,50,208098,44,208101,45,208103,25,208104,667480,208104,0,208103,1,207304,95,208105,0,208105,0,207304,0,208106,0,208106,0,208107,41,208113,15,208113,1100000,208114,1100000,208114,1100000,208115,1100000,208115,0,208116,0,208117,0,208117,0,208103,0,,
208198,1337136,208196,25,208201,25,208204,45,208207,30,208208,508750,208208,0,208207,1,207401,95,208209,0,208209,0,207401,0,208210,0,208210,0,208212,33,208224,11,208225,1100000,208225,1100000,208226,1100000,208226,1100000,208227,0,208227,0,208227,0,208227,0,208207,0,,
208297,1337384,208296,28,208300,44,208303,25,208306,25,208307,496540,208307,0,208306,1,207506,95,208308,0,208309,0,207506,0,208309,0,208309,0,208311,29,208320,13,208321,1100000,208321,1100000,208322,1100000,208323,1100000,208324,0,208324,0,208325,0,208325,0,208306,0,,
208399,1337880,208397,50,208402,50,208404,25,208407,33,208408,643060,208408,0,208407,1,207604,95,208409,0,208409,0,207605,0,208409,0,208410,0,208412,45,208424,15,208425,900000,208426,900000,208426,900000,208427,900000,208428,0,208428,0,208429,0,208429,0,208407,0,,
208498,1333664,208497,60,208499,81,208501,66,208503,37,208505,724680,208504,0,208504,1,207703,95,208505,0,208506,0,207703,0,208506,0,208506,0,208507,56,208513,24,208513,1300000,208513,1300000,208514,1300000,208514,1300000,208514,0,208515,0,208515,0,208516,0,208504,0,,
208599,1334020,208597,12,208601,22,208604,60,208606,30,208607,660920,208607,0,208606,1,207806,95,208607,0,208608,0,207806,0,208608,0,208608,0,208610,33,208616,12,208617,1100000,208618,1100000,208618,1100000,208619,1100000,208620,0,208621,0,208621,0,208622,0,208606,0,,
208700,1334268,208699,33,208704,33,208707,54,208710,40,208712,651200,208711,0,208711,1,207904,95,208712,0,208712,0,207904,0,208713,0,208713,0,208714,40,208723,12,208724,1100000,208724,1100000,208724,1100000,208725,1100000,208725,0,208726,0,208726,0,208726,0,208711,0,,
208800,1334268,208799,40,208803,62,208805,25,208807,33,208809,651200,208808,0,208808,1,208005,95,208809,0,208810,0,208006,0,208811,0,208811,0,208813,44,208821,16,208821,1100000,208822,1100000,208823,1100000,208823,1100000,208824,0,208824,0,208825,0,208825,0,208808,0,,
208900,1334516,208899,28,208903,0,208906,50,208909,22,208911,407000,208911,0,208910,1,208105,95,208911,0,208912,0,208105,0,208913,0,208913,0,208915,25,208926,7,208927,900000,208928,900000,208928,900000,208928,900000,208929,0,208929,0,208930,0,208930,0,208909,0,,
209001,1334904,208999,37,209003,12,209005,55,209007,14,209008,350460,209008,0,209008,1,208209,95,209009,0,209009,0,208209,0,209010,0,209010,0,209011,33,209019,12,209020,1100000,209021,1100000,209021,1100000,209022,1100000,209023,0,209023,0,209023,0,209024,0,209008,0,,
209101,1333648,209100,33,209103,25,209106,55,209108,53,209109,675620,209109,0,209108,1,208308,95,209110,0,209111,0,208308,0,209111,0,209111,0,209113,42,209121,15,209121,1100000,209122,1100000,209123,1100000,209123,1100000,209124,0,209124,0,209125,0,209125,0,209108,0,,
209203,1334160,209201,25,209206,0,209209,72,209211,44,209213,573870,209213,0,209212,1,208409,95,209213,0,209214,0,208409,0,209214,0,209214,0,209217,38,209228,10,209228,900000,209229,900000,209229,900000,209230,900000,209230,0,209231,0,209231,0,209231,0,209212,0,,
209302,1334656,209301,45,209305,36,209307,60,209309,25,209310,493020,209310,0,209309,1,208505,95,209311,0,209311,0,208505,0,209312,0,209312,0,209313,44,209322,15,209323,1100000,209323,1100000,209324,1100000,209324,1100000,209325,0,209325,0,209326,0,209326,0,209309,0,,
209403,1335152,209401,40,209405,14,209407,54,209409,40,209410,602360,209410,0,209409,1,208608,95,209411,0,209411,0,208608,0,209412,0,209412,0,209413,38,209421,14,209421,1200000,209422,1200000,209423,1200000,209423,1200000,209424,0,209424,0,209424,0,209425,0,209409,0,,
209503,1335648,209502,46,209506,44,209508,54,209510,44,209511,879840,209511,0,209511,1,208712,95,209512,0,209512,0,208712,0,209513,0,209513,0,209514,46,209524,16,209524,1100000,209525,1100000,209525,1100000,209526,1100000,209526,0,209526,0,209527,0,209527,0,209511,0,,
209604,1336160,209602,40,209606,22,209608,60,209610,36,209612,643060,209611,0,209611,1,208809,95,209612,0,209613,0,208809,0,209613,0,209613,0,209615,42,209625,15,209625,1100000,209626,1100000,209626,1100000,209626,1100000,209627,0,209627,0,209627,0,209627,0,209611,0,,
209706,1336392,209704,37,209709,33,209712,33,209714,44,209716,598290,209715,0,209715,1,208911,95,209716,0,209717,0,208912,0,209718,0,209718,0,209722,34,209730,13,209731,900000,209731,900000,209732,900000,209732,900000,209733,0,209733,0,209734,0,209735,0,209714,0,,
209805,1336996,209804,33,209808,45,209810,54,209812,55,209813,555390,209813,0,209812,1,209009,95,209813,0,209814,0,209009,0,209814,0,209814,0,209816,46,209825,14,209826,1100000,209826,1100000,209826,1100000,209827,1100000,209827,0,209828,0,209828,0,209828,0,209812,0,,
209911,1336128,209904,55,209917,46,209919,22,209921,50,209922,704110,209922,0,209921,1,209110,95,209922,0,209923,0,209110,0,209923,0,209923,0,209925,47,209930,16,209930,1300000,209931,1300000,209931,1500000,209932,1500000,209932,0,209932,0,209932,0,209933,0,209921,0,,
210007,1333912,210005,40,210009,25,210012,12,210014,33,210015,650200,210015,0,210014,1,209213,95,210016,0,210018,0,209214,0,210018,0,210018,0,210020,25,210027,10,210027,1100000,210028,1100000,210028,1100000,210028,1100000,210029,0,210029,0,210029,0,210030,0,210014,0,,
210106,1334284,210105,22,210109,11,210111,45,210113,25,210114,419210,210114,0,210113,1,209311,95,210115,0,210115,0,209311,0,210116,0,210116,0,210118,28,210126,8,210127,1100000,210127,1100000,210127,1100000,210128,1100000,210128,0,210128,0,210129,0,210129,0,210113,0,,
210207,1334532,210206,30,210209,44,210211,14,210213,41,210215,525030,210215,0,210214,1,209411,95,210215,0,210216,0,209411,0,210217,0,210217,0,210219,33,210228,12,210229,900000,210229,900000,210230,900000,210230,900000,210231,0,210231,0,210231,0,210232,0,210214,0,,
210307,1334656,210306,33,210309,44,210312,53,210314,33,210315,484110,210315,0,210314,1,209512,95,210316,0,210316,0,209512,0,210317,0,210317,0,210318,43,210327,13,210328,1100000,210329,1100000,210329,1100000,210330,1100000,210330,0,210331,0,210331,0,210332,0,210314,0,,
210408,1335276,210407,25,210411,40,210413,60,210414,45,210416,691900,210415,0,210415,1,209612,95,210416,0,210416,0,209612,0,210417,0,210417,0,210419,41,210426,14,210427,1100000,210427,1100000,210428,1100000,210428,1100000,210428,0,210429,0,210429,0,210429,0,210415,0,,
210509,1335524,210507,33,210514,45,210516,44,210519,33,210520,630850,210520,0,210519,1,209716,95,210521,0,210522,0,209717,0,210523,0,210523,0,210525,46,210531,15,210531,1100000,210532,1100000,210532,1100000,210532,1100000,210533,0,210533,0,210533,0,210534,0,210519,0,,
210611,1335912,210610,44,210613,55,210615,40,210617,30,210618,687830,210618,0,210617,1,209813,95,210618,0,210621,0,209814,0,210622,0,210622,0,210624,43,210630,16,210631,1100000,210631,1100000,210632,1100000,210632,1100000,210632,0,210633,0,210633,0,210633,0,210617,0,,
210713,1335912,210711,58,210716,33,210719,36,210723,45,210725,700040,210724,0,210723,1,209922,95,210725,0,210726,0,209923,0,210727,0,210728,0,210730,43,210740,14,210741,900000,210742,900000,210743,900000,210744,900000,210745,0,210746,0,210746,0,210747,0,210723,0,,
210814,1336004,210813,55,210816,25,210818,30,210820,37,210824,436590,210824,0,210823,1,210017,95,210825,0,210825,0,210017,0,210826,0,210826,0,210828,34,210834,11,210834,1100000,210835,1100000,210836,1100000,210837,1100000,210837,0,210838,0,210839,0,210839,0,210823,0,,
210914,1336144,210913,54,210916,36,210918,37,210921,54,210922,736670,210922,0,210921,1,210115,95,210923,0,210924,0,210115,0,210924,0,210924,0,210926,46,210933,17,210933,1100000,210934,1100000,210934,1100000,210935,1100000,210935,0,210936,0,210936,0,210937,0,210921,0,,
211016,1336516,211014,40,211018,14,211022,37,211026,50,211027,573870,211027,0,211026,1,210216,95,211028,0,211029,0,210216,0,211030,0,211030,0,211032,33,211039,11,211040,1200000,211040,1200000,211041,1200000,211041,1200000,211042,0,211042,0,211043,0,211043,0,211026,0,,
211116,1336640,211115,33,211121,25,211123,40,211127,22,211128,561600,211128,0,211127,1,210316,95,211129,0,211129,0,210316,0,211130,0,211130,0,211132,30,211143,10,211143,1100000,211144,1100000,211144,1100000,211145,1100000,211145,0,211146,0,211146,0,211146,0,211127,0,,
211216,1336888,211215,14,211218,45,211220,25,211223,55,211224,565730,211224,0,211223,1,210416,95,211225,0,211226,0,210416,0,211226,0,211226,0,211228,39,211233,13,211234,1100000,211234,1100000,211235,1100000,211235,1100000,211236,0,211237,0,211237,0,211238,0,211223,0,,
211316,1337600,211315,50,211319,45,211322,12,211324,55,211326,659339,211325,0,211325,1,210521,95,211326,0,211327,0,210522,0,211328,0,211328,0,211330,43,211338,18,211339,1100000,211340,1100000,211340,1100000,211342,1300000,211342,0,211343,0,211343,0,211344,0,211324,0,,
211422,1333772,211421,50,211425,44,211427,33,211428,60,211429,836690,211429,0,211429,1,210619,95,211430,0,211430,0,210619,0,211431,0,211432,0,211433,46,211444,18,211445,900000,211445,900000,211446,900000,211447,1100000,211447,0,211448,0,211448,0,211449,0,211429,0,,
211523,1334020,211522,60,211526,50,211528,25,211530,12,211532,449789,211531,0,211531,1,210726,95,211532,0,211533,0,210726,0,211534,0,211534,0,211536,38,211545,13,211546,1100000,211547,1100000,211547,1100000,211548,1100000,211548,0,211549,0,211549,0,211549,0,211530,0,,
211623,1334144,211622,44,211625,33,211627,40,211630,33,211631,610500,211631,0,211630,1,210825,95,211631,0,211632,0,210825,0,211632,0,211632,0,211634,35,211642,12,211643,900000,211644,900000,211645,900000,211646,900000,211646,0,211647,0,211647,0,211648,0,211630,0,,
211727,1334392,211726,40,211729,30,211731,37,211733,50,211734,466290,211734,0,211734,1,210923,95,211735,0,211736,0,210923,0,211737,0,211737,0,211739,41,211746,15,211747,1100000,211747,1100000,211747,1100000,211748,1100000,211748,0,211748,0,211749,0,211749,0,211734,0,,
211825,1334516,211823,50,211827,30,211829,25,211831,60,211833,671550,211832,0,211832,1,211028,95,211833,0,211834,0,211029,0,211834,0,211835,0,211836,43,211844,15,211845,1100000,211846,1100000,211846,1100000,211847,1100000,211847,0,211847,0,211848,0,211848,0,211832,0,,
211925,1334872,211924,25,211928,33,211931,37,211934,33,211935,520960,211935,0,211934,1,211129,95,211936,0,211938,0,211129,0,211939,0,211939,0,211942,28,211951,11,211952,900000,211952,900000,211953,900000,211954,900000,211955,0,211956,0,211956,0,211957,0,211934,0,,
212026,1335120,212025,45,212028,40,212030,50,212032,60,212034,579150,212033,0,212033,1,211225,95,212034,0,212035,0,211225,0,212035,0,212035,0,212037,50,212046,14,212047,1100000,212047,1100000,212047,1100000,212048,1100000,212048,0,212048,0,212049,0,212049,0,212033,0,,
212126,1335260,212124,55,212128,40,212130,25,212132,45,212133,671550,212133,0,212132,1,211326,95,212133,0,212134,0,211327,0,212134,0,212134,0,212136,43,212144,15,212144,1100000,212145,1100000,212146,1100000,212146,1100000,212146,0,212147,0,212147,0,212148,0,212132,0,,
212228,1335756,212226,40,212230,25,212233,40,212236,25,212238,529100,212237,0,212236,1,211430,95,212238,0,212240,0,211430,0,212241,0,212241,0,212243,38,212251,12,212252,1100000,212253,1100000,212254,1100000,212254,1100000,212255,0,212256,0,212256,0,212257,0,212236,0,,
212327,1336004,212326,45,212329,54,212332,50,212334,44,212335,785510,212335,0,212334,1,211532,95,212336,0,212337,0,211533,0,212338,0,212338,0,212341,43,212347,17,212348,1100000,212348,1100000,212349,1100000,212349,1100000,212350,0,212350,0,212350,0,212351,0,212334,0,,
212427,1336252,212426,37,212429,36,212432,45,212434,50,212435,683760,212434,0,212434,1,211632,95,212435,0,212435,0,211632,0,212436,0,212436,0,212437,43,212446,13,212446,1100000,212447,1100000,212447,1100000,212447,1100000,212448,0,212448,0,212448,0,212449,0,212434,0,,
212528,1336764,212527,40,212530,54,212532,40,212534,30,212536,667480,212535,0,212535,1,211735,95,212536,0,212540,0,211735,0,212541,0,212541,0,212543,46,212549,15,212549,1100000,212550,1100000,212550,1100000,212551,1100000,212551,0,212551,0,212552,0,212552,0,212535,0,,
212628,1337244,212627,40,212631,53,212633,54,212635,50,212636,801790,212636,0,212635,1,211833,95,212636,0,212638,0,211833,0,212638,0,212639,0,212641,43,212648,17,212649,1100000,212649,1100000,212650,1100000,212651,1100000,212651,0,212651,0,212652,0,212652,0,212635,0,,
212731,1337244,212729,44,212733,33,212736,50,212739,44,212741,695970,212741,0,212740,1,211936,95,212742,0,212744,0,211936,0,212745,0,212745,0,212747,47,212756,14,212757,900000,212758,900000,212759,900000,212759,900000,212760,0,212761,0,212761,0,212762,0,212740,0,,
212832,1337988,212831,54,212834,50,212839,75,212843,55,212845,694980,212845,0,212844,1,212034,95,212847,0,212849,0,212034,0,212849,0,212850,0,212852,65,212873,23,212874,1500000,212877,1500000,212878,1500000,212879,1500000,212879,0,212880,0,212880,0,212881,0,212844,0,,
212929,1334640,212928,60,212931,70,212932,62,212934,55,212935,1667250,212934,0,212934,1,212133,95,212935,0,212935,0,212133,0,212936,0,212936,0,212937,48,212944,22,212945,1500000,212945,1500000,212945,1500000,212946,1500000,212946,0,212946,0,212946,0,212947,0,212934,0,,
213032,1334640,213030,30,213035,55,213038,25,213044,41,213046,1019250,213046,0,213045,1,212239,95,213047,0,213048,0,212239,0,213049,0,213049,0,213051,42,213060,13,213061,1100000,213061,1100000,213062,1100000,213063,1100000,213063,0,213063,0,213064,0,213064,0,213044,0,,
213132,1334904,213130,60,213134,25,213136,40,213138,25,213140,610500,213140,0,213139,1,212336,95,213141,0,213142,0,212336,0,213143,0,213143,0,213145,41,213153,15,213153,1100000,213154,1100000,213154,1100000,213154,1100000,213155,0,213156,0,213156,0,213157,0,213139,0,,
213232,1334904,213231,40,213233,11,213235,25,213237,22,213238,398860,213238,0,213238,1,212435,95,213239,0,213240,0,212435,0,213241,0,213242,0,213244,23,213252,8,213252,900000,213253,900000,213253,900000,213254,900000,213254,0,213255,0,213255,0,213256,0,213237,0,,
213336,1335168,213334,50,213342,22,213345,20,213347,41,213348,395010,213348,0,213347,1,212536,95,213348,0,213348,0,212536,0,213349,0,213351,0,213353,36,213362,8,213363,1100000,213363,1100000,213363,1100000,213364,1100000,213364,0,213364,0,213365,0,213365,0,213347,0,,
213435,1335648,213434,40,213437,33,213439,22,213442,22,213443,476190,213443,0,213442,1,212637,95,213443,0,213444,0,212637,0,213444,0,213444,0,213446,21,213451,8,213452,1100000,213453,1100000,213453,1100000,213453,1100000,213454,0,213454,0,213455,0,213455,0,213442,0,,
213535,1335896,213534,25,213537,40,213540,45,213542,14,213544,504680,213544,0,213543,1,212743,95,213545,0,213546,0,212743,0,213547,0,213547,0,213549,34,213557,11,213558,900000,213558,900000,213559,900000,213560,900000,213561,0,213562,0,213563,0,213564,0,213543,0,,
213637,1336144,213635,44,213641,45,213644,50,213647,45,213648,546480,213648,0,213648,1,212847,95,213649,0,213649,0,212847,0,213649,0,213650,0,213651,44,213659,13,213660,1100000,213661,1100000,213661,1100000,213661,1100000,213662,0,213662,0,213662,0,213663,0,213647,0,,
213736,1336268,213735,25,213738,28,213741,25,213743,50,213745,520960,213745,0,213744,1,212935,95,213745,0,213746,0,212935,0,213746,0,213746,0,213748,34,213757,10,213758,1100000,213759,1100000,213759,1100000,213760,1100000,213761,0,213761,0,213762,0,213762,0,213744,0,,
213837,1336624,213836,33,213840,40,213842,60,213845,12,213846,590150,213846,0,213845,1,213047,95,213846,0,213847,0,213048,0,213847,0,213847,0,213849,39,213854,15,213855,1100000,213856,1100000,213856,1100000,213857,1100000,213857,0,213860,0,213860,0,213861,0,213845,0,,
213939,1336996,213937,50,213943,50,213947,54,213949,45,213951,809930,213951,0,213950,1,213141,95,213951,0,213952,0,213141,0,213952,0,213952,0,213954,48,213963,14,213963,1100000,213964,1100000,213964,1100000,213964,1100000,213965,0,213965,0,213966,0,213966,0,213950,0,,
214038,1337244,214037,54,214041,14,214043,33,214045,55,214047,634920,214046,0,214046,1,213239,95,214047,0,214048,0,213239,0,214048,0,214048,0,214050,44,214056,16,214057,1100000,214057,1100000,214058,1100000,214059,1100000,214060,0,214061,0,214061,0,214061,0,214046,0,,
214143,1337492,214141,40,214147,22,214149,22,214152,33,214153,476190,214153,0,214152,1,213348,95,214153,0,214154,0,213348,0,214154,0,214155,0,214157,26,214166,9,214167,900000,214168,900000,214168,900000,214168,900000,214169,0,214169,0,214170,0,214170,0,214152,0,,
214243,1338236,214242,44,214245,70,214247,33,214251,33,214252,534600,214252,0,214252,1,213443,95,214253,0,214253,0,213443,0,214254,0,214254,0,214256,48,214267,16,214267,1300000,214268,1300000,214268,1300000,214269,1300000,214270,0,214270,0,214270,0,214271,0,214252,0,,
214346,1334020,214345,54,214348,81,214350,50,214353,33,214354,1161940,214354,0,214353,1,213545,95,214354,0,214355,0,213545,0,214355,0,214355,0,214359,53,214366,22,214366,1100000,214367,1100000,214367,1100000,214367,1100000,214368,0,214368,0,214368,0,214369,0,214353,0,,
214447,1334268,214446,22,214450,55,214453,30,214455,50,214457,638990,214457,0,214456,1,213649,95,214458,0,214459,0,213649,0,214461,0,214461,0,214464,46,214472,14,214473,900000,214473,900000,214474,900000,214476,900000,214476,0,214477,0,214478,0,214479,0,214456,0,,
214547,1334516,214546,58,214549,41,214552,54,214554,66,214555,650430,214555,0,214554,1,213745,95,214555,0,214556,0,213746,0,214557,0,214558,0,214559,48,214566,18,214567,1100000,214567,1100000,214568,1100000,214568,1100000,214568,0,214569,0,214569,0,214569,0,214554,0,,
214648,1334764,214646,50,214650,50,214652,40,214654,60,214655,814000,214655,0,214654,1,213846,95,214655,0,214656,0,213846,0,214657,0,214657,0,214659,48,214666,16,214667,1100000,214667,1100000,214667,1100000,214668,1100000,214668,0,214668,0,214669,0,214669,0,214654,0,,
214750,1335012,214749,36,214753,22,214758,36,214762,40,214764,545380,214764,0,214762,1,213951,95,214765,0,214766,0,213952,0,214766,0,214767,0,214768,41,214780,14,214781,900000,214781,900000,214782,900000,214782,900000,214783,0,214783,0,214783,0,214784,0,214762,0,,
214848,1335260,214847,58,214851,63,214853,44,214854,40,214856,608850,214855,0,214855,1,214047,95,214856,0,214858,0,214047,0,214858,0,214859,0,214861,46,214868,17,214869,1100000,214869,1100000,214869,1100000,214870,1100000,214870,0,214870,0,214871,0,214871,0,214855,0,,
214898,1335384,214897,25,214900,40,214902,60,214904,40,214905,671550,214905,0,214904,1,214154,95,214905,0,214906,0,214154,0,214907,0,214908,0,214910,40,214918,17,214918,1200000,214919,1200000,214919,1200000,214920,1200000,214921,0,214921,0,214921,0,214922,0,214904,0,,
214999,1334764,214998,40,215001,41,215003,25,215007,55,215010,753480,215009,0,215008,1,214253,95,215011,0,215013,0,214253,0,215013,0,215014,0,215016,45,215025,13,215026,900000,215027,900000,215028,900000,215028,900000,215029,0,215030,0,215031,0,215032,0,215008,0,,
215099,1335012,215098,40,215101,44,215103,37,215105,63,215106,546480,215106,0,215106,1,214354,95,215107,0,215109,0,214354,0,215110,0,215111,0,215113,48,215119,15,215119,1100000,215120,1100000,215120,1100000,215120,1100000,215121,0,215121,0,215121,0,215122,0,215106,0,,
215200,1335260,215199,40,215202,30,215204,66,215205,45,215206,736670,215206,0,215206,1,214458,95,215207,0,215209,0,214459,0,215209,0,215210,0,215212,46,215219,16,215219,1100000,215219,1100000,215220,1100000,215220,1100000,215221,0,215221,0,215221,0,215221,0,215206,0,,
