App,Package,Start Time,Duration,Filename
215301,1335384,215300,40,215303,40,215306,44,215308,45,215311,687830,215310,0,215309,1,214555,95,215312,0,215314,0,214556,0,215314,0,215314,0,215317,45,215324,14,215325,900000,215326,900000,215327,900000,215327,900000,215329,0,215332,0,215333,0,215334,0,215309,0,,
215400,1335988,215399,50,215402,63,215404,33,215407,45,215409,567270,215408,0,215407,1,214655,95,215409,0,215411,0,214656,0,215411,0,215412,0,215413,46,215420,17,215420,1100000,215421,1100000,215421,1100000,215421,1100000,215422,0,215422,0,215422,0,215423,0,215407,0,,
215501,1336484,215500,50,215503,50,215505,25,215506,33,215508,643060,215508,0,215507,1,214765,95,215509,0,215511,0,214765,0,215512,0,215512,0,215514,37,215520,13,215521,1100000,215521,1100000,215522,1100000,215522,1100000,215522,0,215523,0,215523,0,215523,0,215507,0,,
215602,1336980,215600,33,215606,44,215611,36,215616,36,215620,606430,215619,0,215618,1,214856,95,215621,0,215622,0,214857,0,215622,0,215623,0,215627,41,215638,12,215639,1100000,215639,1100000,215640,1100000,215641,1100000,215642,0,215642,0,215643,0,215645,0,215618,0,,
215702,1337740,215701,44,215704,37,215707,55,215709,28,215711,667480,215711,0,215710,1,214906,95,215712,0,215713,0,214906,0,215713,0,215714,0,215716,45,215730,16,215731,1100000,215731,1100000,215733,1100000,215733,1100000,215734,0,215735,0,215735,0,215736,0,215710,0,,
215802,1334764,215801,55,215803,57,215805,55,215807,50,215808,883190,215808,0,215807,1,215012,95,215808,0,215809,0,215012,0,215810,0,215810,0,215812,50,215818,19,215819,1200000,215819,1200000,215819,1200000,215820,1200000,215820,0,215821,0,215821,0,215821,0,215807,0,,
215903,1334888,215901,36,215904,30,215906,50,215909,12,215911,599040,215910,0,215909,1,215108,95,215912,0,215913,0,215108,0,215913,0,215913,0,215915,33,215922,13,215922,1100000,215923,1100000,215923,1100000,215923,1100000,215924,0,215924,0,215924,0,215925,0,215909,0,,
216003,1335012,216002,33,216005,36,216007,44,216009,44,216012,638990,216011,0,216010,1,215207,95,216012,0,216013,0,215208,0,216014,0,216014,0,216016,42,216022,15,216023,1100000,216023,1100000,216024,1100000,216024,1100000,216024,0,216025,0,216025,0,216026,0,216010,0,,
216104,1335136,216103,25,216107,45,216109,12,216113,50,216115,537240,216114,0,216113,1,215312,95,216116,0,216116,0,215313,0,216117,0,216117,0,216119,33,216129,10,216131,900000,216131,900000,216132,900000,216133,900000,216134,0,216134,0,216135,0,216136,0,216113,0,,
216205,1335508,216204,55,216208,25,216212,37,216215,42,216217,472230,216216,0,216216,1,215410,95,216217,0,216218,0,215410,0,216218,0,216218,0,216220,36,216234,12,216234,1100000,216235,1100000,216236,1100000,216236,1100000,216237,0,216238,0,216238,0,216238,0,216215,0,,
216305,1335756,216304,45,216307,22,216309,33,216311,28,216312,520960,216312,0,216311,1,215509,95,216313,0,216314,0,215509,0,216314,0,216314,0,216316,36,216324,11,216325,1100000,216325,1100000,216326,1100000,216327,1100000,216328,0,216328,0,216329,0,216329,0,216311,0,,
216405,1335880,216404,37,216407,33,216409,22,216411,28,216413,488400,216412,0,216412,1,215621,95,216413,0,216414,0,215622,0,216414,0,216414,0,216416,31,216423,11,216423,900000,216424,900000,216424,900000,216425,900000,216426,0,216427,0,216428,0,216428,0,216411,0,,
216507,1336128,216505,45,216511,30,216518,45,216520,45,216521,490049,216521,0,216521,1,215712,95,216522,0,216522,0,215712,0,216523,0,216523,0,216524,42,216533,12,216534,1100000,216534,1100000,216535,1100000,216535,1100000,216536,0,216536,0,216536,0,216536,0,216520,0,,
216606,1336408,216605,55,216608,37,216610,14,216613,37,216614,582010,216614,0,216614,1,215808,95,216615,0,216616,0,215809,0,216617,0,216618,0,216619,34,216628,12,216629,1100000,216629,1100000,216630,1100000,216631,1100000,216631,0,216632,0,216633,0,216633,0,216613,0,,
216706,1336796,216705,50,216708,33,216710,12,216713,45,216715,569800,216715,0,216714,1,215912,95,216716,0,216718,0,215912,0,216719,0,216719,0,216721,36,216731,12,216732,900000,216732,900000,216733,900000,216734,900000,216734,0,216735,0,216735,0,216735,0,216714,0,,
216807,1336996,216806,54,216811,60,216813,40,216815,45,216817,591030,216817,0,216816,1,216012,95,216817,0,216818,0,216013,0,216819,0,216819,0,216820,48,216826,16,216826,1100000,216827,1100000,216828,1100000,216828,1100000,216829,0,216830,0,216830,0,216831,0,216816,0,,
216908,1337368,216907,54,216910,37,216912,33,216914,33,216916,638990,216916,0,216915,1,216116,95,216916,0,216917,0,216116,0,216918,0,216918,0,216920,42,216926,16,216927,1100000,216927,1100000,216928,1100000,216929,1100000,216929,0,216930,0,216931,0,216932,0,216915,0,,
217009,1337756,217007,40,217012,41,217016,40,217019,44,217021,671550,217021,0,217020,1,216217,95,217022,0,217023,0,216217,0,217023,0,217024,0,217026,42,217038,11,217038,900000,217039,900000,217039,900000,217039,900000,217040,0,217041,0,217041,0,217041,0,217020,0,,
217108,1337988,217107,37,217111,50,217114,44,217117,54,217118,549450,217118,0,217117,1,216313,95,217119,0,217119,0,216313,0,217119,0,217120,0,217121,45,217129,16,217130,1100000,217131,1100000,217132,1100000,217133,1100000,217134,0,217134,0,217134,0,217135,0,217117,0,,
217208,1334020,217207,75,217210,58,217212,44,217214,100,217215,1127389,217215,0,217214,1,216413,95,217216,0,217216,0,216414,0,217217,0,217217,0,217218,67,217223,27,217223,1500000,217223,1500000,217224,1500000,217224,1500000,217224,0,217225,0,217225,0,217225,0,217214,0,,
217309,1334268,217308,30,217312,25,217318,20,217322,30,217323,708750,217323,0,217322,1,216522,95,217324,0,217324,0,216522,0,217325,0,217325,0,217327,30,217340,11,217341,900000,217341,900000,217342,900000,217342,900000,217343,0,217343,0,217344,0,217345,0,217322,0,,
217410,1334268,217409,66,217412,45,217415,44,217418,40,217419,579150,217419,0,217418,1,216616,95,217419,0,217420,0,216616,0,217420,0,217421,0,217422,47,217432,17,217433,1100000,217433,1100000,217434,1100000,217435,1100000,217436,0,217437,0,217437,0,217438,0,217418,0,,
217510,1334640,217509,50,217513,41,217516,50,217518,33,217519,708180,217519,0,217519,1,216716,95,217520,0,217520,0,216717,0,217521,0,217521,0,217522,47,217529,17,217530,1100000,217531,1100000,217532,1100000,217533,1100000,217533,0,217534,0,217534,0,217535,0,217519,0,,
217612,1334796,217610,50,217618,45,217621,45,217624,40,217625,732599,217625,0,217624,1,216818,95,217626,0,217627,0,216818,0,217627,0,217627,0,217631,40,217641,14,217641,1100000,217642,1100000,217643,1100000,217643,1100000,217644,0,217645,0,217645,0,217646,0,217624,0,,
217712,1335276,217710,70,217715,50,217717,45,217719,36,217720,818069,217720,0,217720,1,216917,95,217721,0,217721,0,216917,0,217722,0,217722,0,217724,51,217732,17,217733,1100000,217733,1100000,217734,1100000,217734,1100000,217735,0,217735,0,217736,0,217736,0,217720,0,,
217812,1335384,217811,63,217815,22,217818,33,217819,37,217821,630850,217820,0,217820,1,217022,95,217821,0,217822,0,217022,0,217822,0,217822,0,217824,40,217832,14,217832,1100000,217833,1100000,217833,1100000,217834,1100000,217834,0,217835,0,217835,0,217835,0,217820,0,,
217914,1335616,217912,54,217917,40,217919,33,217923,30,217924,638990,217924,0,217923,1,217119,95,217924,0,217925,0,217119,0,217925,0,217926,0,217928,41,217937,12,217938,900000,217939,900000,217939,900000,217939,900000,217940,0,217940,0,217941,0,217941,0,217923,0,,
218013,1335864,218011,50,218015,60,218017,30,218019,50,218020,564300,218020,0,218019,1,217216,95,218021,0,218022,0,217216,0,218022,0,218022,0,218024,47,218031,17,218032,1100000,218032,1100000,218033,1100000,218033,1100000,218033,0,218034,0,218034,0,218034,0,218019,0,,
218113,1335864,218112,12,218115,50,218117,20,218118,30,218120,455840,218119,0,218119,1,217324,95,218120,0,218121,0,217324,0,218121,0,218121,0,218123,26,218128,9,218129,1100000,218129,1100000,218129,1100000,218130,1100000,218130,0,218130,0,218131,0,218131,0,218119,0,,
218214,1336252,218213,22,218217,40,218220,10,218222,20,218223,374440,218223,0,218223,1,217420,95,218224,0,218224,0,217420,0,218225,0,218225,0,218226,26,218233,8,218233,1100000,218234,1100000,218234,1100000,218234,1100000,218235,0,218235,0,218235,0,218236,0,218223,0,,
218314,1336500,218313,33,218317,60,218319,30,218321,12,218322,549450,218322,0,218321,1,217520,95,218322,0,218323,0,217520,0,218323,0,218323,0,218325,32,218331,11,218331,1100000,218332,1100000,218332,1100000,218333,1100000,218333,0,218333,0,218334,0,218334,0,218321,0,,
218415,1336888,218414,20,218418,11,218420,11,218423,36,218424,317460,218424,0,218423,1,217626,95,218424,0,218425,0,217626,0,218426,0,218426,0,218428,17,218436,6,218436,900000,218437,900000,218437,900000,218438,900000,218438,0,218439,0,218439,0,218439,0,218423,0,,
218517,1337260,218515,22,218519,14,218523,30,218525,33,218526,294030,218526,0,218526,1,217721,95,218527,0,218527,0,217721,0,218528,0,218528,0,218529,30,218536,7,218536,1100000,218537,1100000,218537,1100000,218538,1100000,218538,0,218538,0,218539,0,218539,0,218526,0,,
218627,1334020,218615,25,218629,30,218630,22,218632,66,218633,582010,218633,0,218632,1,217821,95,218633,0,218634,0,217821,0,218634,0,218635,0,218636,38,218641,14,218641,1300000,218641,1300000,218642,1300000,218642,1300000,218642,0,218643,0,218643,0,218643,0,218632,0,,
218716,1334408,218715,20,218718,22,218720,33,218723,20,218724,506350,218724,0,218723,1,217925,95,218724,0,218725,0,217925,0,218726,0,218726,0,218728,18,218736,7,218737,900000,218737,900000,218738,900000,218738,900000,218739,0,218739,0,218739,0,218740,0,218723,0,,
218818,1334656,218816,40,218819,30,218822,36,218824,30,218825,403919,218825,0,218824,1,218021,95,218825,0,218826,0,218021,0,218827,0,218827,0,218828,35,218835,11,218836,1100000,218837,1100000,218837,1100000,218837,1100000,218838,0,218838,0,218838,0,218839,0,218824,0,,
218917,1334888,218916,37,218919,22,218921,0,218923,22,218924,329670,218924,0,218924,1,218120,95,218925,0,218925,0,218120,0,218926,0,218926,0,218927,20,218933,6,218933,1100000,218934,1100000,218934,1100000,218935,1100000,218935,0,218935,0,218936,0,218936,0,218924,0,,
219019,1335152,219017,11,219021,30,219023,20,219026,0,219027,248270,219027,0,219026,1,218224,95,219027,0,219028,0,218224,0,219029,0,219029,0,219031,15,219038,5,219039,900000,219039,900000,219040,900000,219040,900000,219041,0,219041,0,219041,0,219042,0,219026,0,,
219118,1335152,219117,22,219121,45,219123,36,219124,20,219126,365310,219126,0,219125,1,218322,95,219126,0,219127,0,218322,0,219127,0,219127,0,219129,31,219135,9,219135,1100000,219136,1100000,219136,1100000,219137,1100000,219137,0,219138,0,219138,0,219139,0,219125,0,,
219219,1335632,219218,0,219221,40,219223,37,219225,25,219226,415140,219226,0,219225,1,218425,95,219226,0,219227,0,218425,0,219227,0,219228,0,219229,26,219238,9,219238,1100000,219239,1100000,219239,1100000,219239,1100000,219240,0,219240,0,219241,0,219241,0,219225,0,,
219321,1335756,219319,40,219323,46,219326,37,219328,37,219330,651200,219329,0,219329,1,218527,95,219331,0,219333,0,218527,0,219334,0,219334,0,219337,46,219344,14,219345,900000,219346,900000,219346,900000,219347,900000,219349,0,219349,0,219351,0,219351,0,219329,0,,
219423,1336004,219422,33,219425,40,219427,33,219429,54,219432,475200,219432,0,219431,1,218634,95,219433,0,219434,0,218634,0,219435,0,219435,0,219437,38,219444,13,219445,1100000,219445,1100000,219447,1100000,219448,1100000,219448,0,219449,0,219450,0,219451,0,219431,0,,
219524,1336144,219523,50,219525,45,219527,54,219529,22,219532,695969,219531,0,219530,1,218725,95,219532,0,219533,0,218725,0,219534,0,219535,0,219537,47,219543,17,219544,1100000,219544,1100000,219545,1100000,219545,1100000,219545,0,219546,0,219546,0,219547,0,219529,0,,
219624,1336392,219623,70,219626,54,219628,30,219631,50,219633,830280,219633,0,219632,1,218826,95,219634,0,219635,0,218826,0,219636,0,219636,0,219637,50,219644,16,219644,1100000,219645,1100000,219645,1100000,219645,1100000,219646,0,219646,0,219647,0,219648,0,219632,0,,
219725,1336996,219724,50,219727,30,219729,55,219731,30,219733,671550,219732,0,219731,1,218925,95,219733,0,219734,0,218925,0,219735,0,219735,0,219737,42,219743,15,219744,1100000,219745,1100000,219745,1100000,219745,1100000,219746,0,219746,0,219747,0,219747,0,219731,0,,
219826,1337136,219825,33,219828,33,219831,37,219835,40,219837,582010,219836,0,219835,1,219028,95,219837,0,219839,0,219028,0,219839,0,219840,0,219842,35,219852,11,219853,900000,219854,900000,219854,900000,219855,900000,219856,0,219857,0,219857,0,219858,0,219835,0,,
219926,1337384,219925,50,219928,45,219929,55,219933,44,219935,576180,219934,0,219934,1,219126,95,219936,0,219937,0,219126,0,219938,0,219938,0,219940,47,219947,17,219948,1100000,219949,1100000,219949,1100000,219950,1100000,219951,0,219951,0,219952,0,219952,0,219933,0,,
220026,1338252,220025,44,220028,80,220031,45,220033,62,220038,940170,220037,0,220037,1,219227,95,220038,0,220039,0,219227,0,220040,0,220040,0,220042,60,220056,21,220057,1300000,220057,1300000,220058,1300000,220058,1300000,220058,0,220059,0,220060,0,220060,0,220034,0,,
220126,1334408,220125,45,220128,50,220129,33,220132,40,220134,895440,220134,0,220133,1,219332,95,220135,0,220135,0,219332,0,220136,0,220136,0,220137,39,220142,18,220143,1100000,220143,1100000,220144,1100000,220144,1100000,220145,0,220145,0,220145,0,220146,0,220133,0,,
220227,1334656,220226,50,220229,40,220231,63,220234,40,220236,785510,220235,0,220235,1,219434,95,220236,0,220237,0,219434,0,220238,0,220238,0,220240,45,220248,18,220249,1100000,220249,1100000,220250,1100000,220251,1100000,220252,0,220252,0,220253,0,220253,0,220234,0,,
220329,1334780,220328,40,220333,53,220336,61,220339,40,220341,789579,220341,0,220340,1,219532,95,220342,0,220342,0,219533,0,220343,0,220343,0,220345,52,220356,15,220357,900000,220358,900000,220358,900000,220359,900000,220359,0,220360,0,220360,0,220361,0,220339,0,,
220428,1334904,220427,37,220430,33,220433,70,220435,44,220437,546480,220437,0,220436,1,219634,95,220437,0,220438,0,219634,0,220438,0,220438,0,220440,44,220446,16,220447,1100000,220448,1100000,220449,1100000,220450,1100000,220451,0,220451,0,220452,0,220452,0,220436,0,,
220529,1335400,220528,25,220531,44,220533,44,220536,45,220537,643060,220537,0,220536,1,219734,95,220538,0,220538,0,219734,0,220539,0,220539,0,220540,40,220546,13,220547,1100000,220547,1100000,220548,1100000,220549,1100000,220549,0,220550,0,220551,0,220552,0,220536,0,,
220630,1335524,220629,50,220635,50,220638,45,220642,40,220643,752950,220643,0,220643,1,219838,95,220644,0,220644,0,219838,0,220645,0,220645,0,220647,46,220658,14,220658,1100000,220659,1100000,220659,1100000,220659,1100000,220660,0,220660,0,220660,0,220661,0,220642,0,,
220730,1335772,220729,40,220732,44,220735,50,220738,50,220739,748880,220739,0,220738,1,219936,95,220740,0,220741,0,219936,0,220741,0,220741,0,220743,50,220752,18,220753,1100000,220754,1100000,220754,1100000,220755,1100000,220755,0,220756,0,220756,0,220756,0,220738,0,,
220830,1335152,220829,37,220833,30,220835,25,220838,37,220839,525030,220839,0,220838,1,220039,95,220840,0,220840,0,220039,0,220841,0,220841,0,220843,31,220848,11,220849,1100000,220850,1100000,220852,900000,220853,900000,220854,0,220855,0,220855,0,220856,0,220838,0,,
220931,1335524,220930,55,220933,58,220936,28,220938,14,220939,584650,220939,0,220938,1,220135,95,220939,0,220940,0,220135,0,220940,0,220941,0,220942,40,220949,11,220949,1100000,220950,1100000,220951,1100000,220952,1100000,220952,0,220953,0,220953,0,220954,0,220938,0,,
221031,1336036,221030,44,221034,55,221036,40,221038,33,221039,700040,221039,0,221039,1,220236,95,221040,0,221041,0,220237,0,221041,0,221042,0,221043,45,221049,16,221050,1100000,221051,1100000,221051,1100000,221052,1100000,221053,0,221053,0,221054,0,221054,0,221038,0,,
221133,1336408,221131,40,221137,50,221139,12,221142,45,221143,598290,221143,0,221143,1,220342,95,221144,0,221144,0,220342,0,221145,0,221145,0,221147,36,221157,11,221158,900000,221159,900000,221159,900000,221159,900000,221160,0,221160,0,221161,0,221161,0,221142,0,,
221233,1336780,221232,37,221235,50,221238,14,221240,25,221241,374219,221241,0,221240,1,220437,95,221242,0,221242,0,220437,0,221243,0,221243,0,221244,35,221252,12,221252,1100000,221253,1100000,221254,1100000,221254,1100000,221255,0,221255,0,221256,0,221256,0,221240,0,,
221333,1337524,221332,33,221336,44,221338,50,221340,25,221341,618640,221341,0,221341,1,220538,95,221342,0,221342,0,220538,0,221343,0,221343,0,221344,36,221351,13,221352,1100000,221353,1100000,221353,1100000,221354,1100000,221354,0,221355,0,221355,0,221355,0,221340,0,,
221435,1338020,221433,54,221438,63,221441,50,221443,33,221444,814000,221444,0,221444,1,220644,95,221445,0,221445,0,220644,0,221446,0,221446,0,221447,52,221456,16,221457,1100000,221457,1100000,221458,1100000,221458,1100000,221458,0,221459,0,221459,0,221460,0,221444,0,,
221534,1334532,221533,55,221537,62,221539,50,221541,55,221542,903540,221542,0,221542,1,220740,95,221543,0,221544,0,220740,0,221544,0,221544,0,221546,54,221555,19,221556,1100000,221557,1100000,221557,1100000,221558,1100000,221558,0,221559,0,221559,0,221560,0,221542,0,,
221636,1334780,221634,33,221639,25,221642,22,221644,60,221646,569800,221645,0,221645,1,220840,95,221646,0,221647,0,220840,0,221647,0,221647,0,221649,34,221659,14,221660,900000,221661,900000,221661,900000,221662,900000,221662,0,221663,0,221663,0,221663,0,221644,0,,
221736,1335044,221735,37,221739,33,221743,44,221746,37,221748,448470,221747,0,221747,1,220939,95,221748,0,221749,0,220940,0,221749,0,221750,0,221752,42,221759,11,221760,1100000,221760,1100000,221761,1100000,221761,1100000,221762,0,221762,0,221763,0,221763,0,221747,0,,
221838,1335260,221837,44,221841,33,221843,44,221845,37,221846,643060,221846,0,221845,1,221040,95,221846,0,221847,0,221040,0,221847,0,221847,0,221849,33,221857,12,221858,1100000,221858,1100000,221858,1100000,221859,1100000,221859,0,221859,0,221860,0,221860,0,221845,0,,
221941,1335648,221940,14,221943,22,221946,44,221948,20,221950,407000,221949,0,221949,1,221144,95,221951,0,221953,0,221144,0,221954,0,221955,0,221957,34,221965,12,221965,900000,221966,900000,221967,900000,221968,900000,221969,0,221970,0,221971,0,221972,0,221948,0,,
222041,1335896,222040,28,222043,33,222045,63,222047,33,222048,466290,222048,0,222047,1,221242,95,222048,0,222049,0,221242,0,222049,0,222049,0,222052,42,222060,14,222061,1100000,222062,1100000,222062,1100000,222063,1100000,222063,0,222064,0,222064,0,222064,0,222047,0,,
222142,1336268,222141,40,222144,33,222146,55,222147,33,222148,655270,222148,0,222148,1,221342,95,222149,0,222150,0,221342,0,222151,0,222151,0,222153,37,222160,13,222161,1100000,222161,1100000,222162,1100000,222162,1100000,222163,0,222163,0,222163,0,222163,0,222148,0,,
222243,1336532,222242,40,222245,25,222248,70,222250,40,222257,712250,222257,0,222254,1,221445,95,222258,0,222259,0,221445,0,222259,0,222259,0,222261,46,222268,14,222269,1100000,222270,1100000,222271,1100000,222271,1100000,222272,0,222272,0,222272,0,222273,0,222254,0,,
222343,1336532,222342,44,222345,41,222347,63,222348,30,222350,724460,222349,0,222349,1,221543,95,222351,0,222352,0,221543,0,222353,0,222353,0,222355,43,222361,16,222362,1100000,222362,1100000,222363,1100000,222363,1100000,222363,0,222364,0,222364,0,222364,0,222349,0,,
222443,1336780,222442,33,222445,45,222447,50,222449,37,222450,671550,222449,0,222449,1,221646,95,222451,0,222452,0,221646,0,222453,0,222453,0,222456,43,222464,15,222465,900000,222465,900000,222466,900000,222466,900000,222467,0,222467,0,222468,0,222469,0,222449,0,,
222544,1337152,222543,40,222547,40,222550,44,222553,60,222554,546480,222554,0,222553,1,221748,95,222555,0,222556,0,221748,0,222557,0,222557,0,222558,44,222564,13,222565,1100000,222565,1100000,222566,1100000,222566,1100000,222566,0,222567,0,222568,0,222568,0,222553,0,,
222644,1337508,222643,50,222647,41,222649,30,222651,37,222653,643060,222652,0,222652,1,221846,95,222653,0,222654,0,221846,0,222655,0,222656,0,222657,43,222665,16,222666,1100000,222666,1100000,222667,1100000,222667,1100000,222668,0,222669,0,222669,0,222670,0,222651,0,,
222746,1337756,222744,45,222749,50,222752,40,222758,60,222760,793650,222759,0,222759,1,221952,95,222761,0,222762,0,221952,0,222762,0,222762,0,222764,44,222775,14,222776,900000,222776,900000,222777,900000,222777,900000,222778,0,222778,0,222778,0,222779,0,222758,0,,
222845,1338112,222844,50,222847,33,222849,40,222852,50,222853,513809,222853,0,222852,1,222048,95,222854,0,222855,0,222048,0,222856,0,222856,0,222858,45,222864,16,222864,1100000,222865,1100000,222865,1100000,222865,1100000,222866,0,222866,0,222866,0,222867,0,222852,0,,
222946,1338856,222945,50,222948,44,222953,75,222956,63,222957,944240,222957,0,222956,1,222149,95,222958,0,222959,0,222149,0,222959,0,222960,0,222961,57,222974,21,222975,1500000,222975,1500000,222975,1500000,222976,1500000,222976,0,222976,0,222976,0,222977,0,222956,0,,
223047,1335260,223046,40,223050,22,223054,44,223056,33,223058,938250,223058,0,223057,1,222258,95,223059,0,223060,0,222258,0,223060,0,223060,0,223062,37,223068,16,223069,1100000,223070,1100000,223071,1100000,223072,1100000,223073,0,223073,0,223074,0,223074,0,223057,0,,
223147,1335384,223146,55,223149,37,223151,25,223153,45,223155,659340,223154,0,223154,1,222351,95,223155,0,223157,0,222351,0,223157,0,223157,0,223159,38,223166,14,223167,1100000,223168,1100000,223168,1100000,223169,1100000,223170,0,223171,0,223171,0,223172,0,223154,0,,
223249,1335508,223247,33,223251,40,223254,40,223257,36,223259,606430,223259,0,223258,1,222451,95,223259,0,223260,0,222451,0,223260,0,223261,0,223263,37,223271,12,223272,900000,223273,900000,223274,900000,223275,900000,223275,0,223276,0,223276,0,223276,0,223258,0,,
223348,1335632,223347,44,223350,55,223352,40,223355,14,223356,454410,223356,0,223355,1,222555,95,223356,0,223357,0,222556,0,223358,0,223358,0,223359,38,223366,12,223366,1100000,223367,1100000,223367,1100000,223367,1100000,223368,0,223369,0,223369,0,223370,0,223355,0,,
223449,1335880,223448,33,223451,44,223454,40,223456,22,223458,565730,223458,0,223457,1,222654,95,223458,0,223459,0,222654,0,223459,0,223459,0,223461,37,223467,14,223467,1100000,223468,1100000,223469,1100000,223469,1100000,223470,0,223471,0,223471,0,223472,0,223457,0,,
223550,1336128,223549,40,223553,40,223556,55,223559,25,223561,651200,223561,0,223560,1,222761,95,223561,0,223562,0,222761,0,223562,0,223563,0,223564,37,223575,11,223576,900000,223577,900000,223577,900000,223578,900000,223578,0,223578,0,223579,0,223579,0,223559,0,,
223650,1336128,223649,28,223652,22,223654,60,223657,40,223658,445500,223658,0,223657,1,222854,95,223659,0,223659,0,222854,0,223659,0,223659,0,223661,38,223667,12,223668,1100000,223668,1100000,223669,1100000,223670,1100000,223670,0,223671,0,223672,0,223672,0,223657,0,,
223750,1336268,223749,25,223752,25,223755,44,223757,45,223758,565730,223758,0,223758,1,222958,95,223759,0,223759,0,222958,0,223759,0,223760,0,223761,35,223767,12,223767,1100000,223768,1100000,223768,1100000,223769,1100000,223769,0,223770,0,223771,0,223772,0,223757,0,,
223852,1336516,223850,40,223854,33,223858,36,223861,45,223863,626780,223863,0,223862,1,223059,95,223864,0,223865,0,223059,0,223866,0,223866,0,223868,41,223877,13,223878,1100000,223878,1100000,223878,1100000,223879,1100000,223879,0,223879,0,223880,0,223880,0,223862,0,,
223951,1336996,223950,55,223954,30,223956,44,223958,44,223959,704110,223959,0,223959,1,223156,95,223960,0,223961,0,223156,0,223961,0,223961,0,223963,42,223968,15,223969,1100000,223969,1100000,223970,1100000,223971,1100000,223972,0,223972,0,223973,0,223973,0,223959,0,,
224052,1337120,224051,14,224054,44,224056,22,224058,33,224059,459910,224059,0,224059,1,223259,95,224060,0,224060,0,223259,0,224061,0,224061,0,224063,28,224071,10,224072,900000,224073,900000,224074,900000,224075,900000,224075,0,224076,0,224076,0,224076,0,224059,0,,
224152,1337384,224151,25,224154,50,224157,40,224159,40,224160,460350,224160,0,224159,1,223357,95,224161,0,224161,0,223357,0,224162,0,224162,0,224163,39,224170,13,224170,1100000,224171,1100000,224172,1100000,224172,1100000,224173,0,224174,0,224174,0,224174,0,224159,0,,
224253,1337864,224252,25,224256,55,224258,0,224260,41,224262,492470,224261,0,224261,1,223458,95,224262,0,224263,0,223458,0,224263,0,224263,0,224264,34,224271,11,224272,1100000,224272,1100000,224274,1100000,224274,1100000,224275,0,224275,0,224275,0,224276,0,224261,0,,
224354,1338112,224353,40,224360,45,224362,33,224365,22,224366,569800,224366,0,224365,1,223561,95,224366,0,224369,0,223562,0,224369,0,224370,0,224372,41,224379,13,224380,1100000,224380,1100000,224381,1100000,224381,1100000,224382,0,224382,0,224382,0,224383,0,224365,0,,
224454,1334516,224453,55,224456,80,224459,60,224461,37,224463,944240,224462,0,224462,1,223659,95,224463,0,224463,0,223659,0,224464,0,224464,0,224465,55,224472,20,224472,1200000,224473,1200000,224474,1200000,224474,1200000,224475,0,224475,0,224475,0,224476,0,224462,0,,
224554,1334904,224553,25,224558,37,224560,54,224562,33,224563,697319,224563,0,224563,1,223759,95,224564,0,224564,0,223759,0,224564,0,224564,0,224566,37,224573,14,224574,1200000,224574,1200000,224575,1200000,224575,1200000,224576,0,224576,0,224577,0,224577,0,224562,0,,
224656,1334904,224654,50,224659,50,224661,25,224663,37,224664,758160,224664,0,224664,1,223864,95,224665,0,224666,0,223864,0,224666,0,224666,0,224667,41,224676,13,224677,1100000,224677,1100000,224678,1100000,224678,1100000,224679,0,224679,0,224679,0,224679,0,224664,0,,
