App,Package,Start Time,Duration,Filename
224756,1335028,224754,40,224758,37,224760,45,224762,37,224764,647130,224763,0,224763,1,223960,95,224764,0,224764,0,223960,0,224765,0,224765,0,224767,40,224775,14,224776,1100000,224776,1100000,224777,1100000,224777,1100000,224778,0,224778,0,224778,0,224779,0,224763,0,,
224859,1335260,224858,25,224863,45,224866,33,224868,40,224870,582010,224870,0,224869,1,224060,95,224871,0,224873,0,224060,0,224874,0,224875,0,224878,43,224886,14,224887,900000,224888,900000,224889,900000,224889,900000,224891,0,224891,0,224892,0,224893,0,224869,0,,
224957,1335508,224955,44,224959,45,224961,50,224963,55,224965,576180,224964,0,224964,1,224161,95,224965,0,224966,0,224161,0,224967,0,224967,0,224968,47,224977,16,224978,1100000,224979,1100000,224979,1100000,224980,1100000,224980,0,224981,0,224981,0,224982,0,224964,0,,
225057,1336128,225056,44,225059,37,225062,54,225064,40,225065,712250,225065,0,225064,1,224262,95,225065,0,225066,0,224262,0,225066,0,225066,0,225068,37,225076,13,225077,1100000,225077,1100000,225078,1100000,225078,1100000,225078,0,225079,0,225079,0,225079,0,225064,0,,
225159,1336376,225158,45,225162,33,225164,50,225166,54,225167,740740,225167,0,225166,1,224367,95,225167,0,225168,0,224368,0,225168,0,225168,0,225169,47,225178,17,225178,1100000,225179,1100000,225179,1100000,225179,1100000,225180,0,225180,0,225181,0,225181,0,225166,0,,
225259,1336732,225258,40,225261,40,225264,36,225266,55,225267,695970,225267,0,225266,1,224463,95,225267,0,225268,0,224463,0,225268,0,225269,0,225270,45,225279,15,225279,1100000,225280,1100000,225280,1100000,225281,1100000,225281,0,225281,0,225282,0,225282,0,225266,0,,
225360,1337120,225358,50,225364,36,225366,33,225368,22,225370,573870,225370,0,225369,1,224564,95,225372,0,225374,0,224564,0,225375,0,225376,0,225378,36,225385,11,225386,900000,225386,900000,225387,900000,225388,900000,225388,0,225389,0,225390,0,225391,0,225369,0,,
225460,1337384,225459,40,225462,37,225464,50,225466,60,225467,555390,225467,0,225467,1,224665,95,225468,0,225468,0,224665,0,225469,0,225469,0,225471,42,225479,16,225480,1100000,225480,1100000,225481,1100000,225481,1100000,225481,0,225482,0,225482,0,225482,0,225467,0,,
225560,1337632,225558,36,225563,36,225565,55,225567,40,225568,679690,225568,0,225567,1,224764,95,225568,0,225569,0,224764,0,225569,0,225569,0,225571,42,225579,16,225580,1100000,225581,1100000,225581,1100000,225581,1100000,225582,0,225582,0,225582,0,225583,0,225567,0,,
225661,1337988,225660,70,225665,33,225667,45,225669,22,225671,691900,225670,0,225670,1,224872,95,225671,0,225673,0,224872,0,225674,0,225674,0,225677,50,225684,13,225685,900000,225686,900000,225686,900000,225686,900000,225687,0,225687,0,225688,0,225689,0,225670,0,,
225761,1338484,225759,45,225763,42,225765,50,225767,40,225768,525690,225768,0,225767,1,224965,95,225768,0,225769,0,224966,0,225770,0,225770,0,225772,43,225779,14,225779,1100000,225780,1100000,225780,1100000,225781,1100000,225781,0,225781,0,225782,0,225782,0,225767,0,,
225862,1339120,225861,45,225864,60,225866,55,225868,44,225869,830280,225869,0,225869,1,225065,95,225870,0,225870,0,225066,0,225872,0,225872,0,225874,51,225886,18,225886,1300000,225887,1300000,225887,1300000,225888,1300000,225889,0,225890,0,225891,0,225892,0,225868,0,,
225962,1334764,225961,50,225964,60,225965,30,225967,44,225969,980719,225968,0,225968,1,225167,95,225969,0,225970,0,225167,0,225970,0,225970,0,225972,42,225980,19,225980,1100000,225981,1100000,225981,1100000,225982,1100000,225982,0,225982,0,225983,0,225983,0,225968,0,,
226062,1334764,226061,14,226064,50,226066,25,226068,25,226069,463980,226068,0,226068,1,225268,95,226069,0,226069,0,225268,0,226070,0,226070,0,226072,32,226081,11,226082,1100000,226082,1100000,226083,1100000,226083,1100000,226084,0,226084,0,226084,0,226085,0,226068,0,,
226164,1335152,226162,62,226166,33,226169,22,226171,22,226173,565730,226173,0,226172,1,225373,95,226174,0,226175,0,225373,0,226176,0,226176,0,226179,31,226186,10,226187,900000,226187,900000,226188,900000,226188,900000,226189,0,226190,0,226191,0,226191,0,226172,0,,
226263,1335400,226262,33,226265,60,226267,25,226269,25,226270,424710,226270,0,226269,1,225468,95,226270,0,226271,0,225468,0,226271,0,226271,0,226273,37,226282,12,226283,1100000,226283,1100000,226284,1100000,226284,1100000,226285,0,226285,0,226286,0,226286,0,226269,0,,
226364,1335648,226363,33,226366,50,226368,33,226370,33,226371,606430,226371,0,226371,1,225568,95,226372,0,226373,0,225568,0,226374,0,226374,0,226376,37,226384,13,226384,1100000,226385,1100000,226385,1100000,226385,1100000,226386,0,226386,0,226386,0,226387,0,226370,0,,
226465,1336036,226464,28,226467,45,226469,66,226471,40,226473,728530,226473,0,226472,1,225672,95,226474,0,226475,0,225672,0,226476,0,226476,0,226478,44,226484,14,226485,1100000,226485,1100000,226485,1100000,226486,1100000,226486,0,226486,0,226487,0,226487,0,226472,0,,
226565,1334672,226564,30,226567,0,226569,54,226570,25,226572,443630,226571,0,226571,1,225769,95,226572,0,226574,0,225769,0,226575,0,226576,0,226578,31,226587,10,226587,1100000,226588,1100000,226588,1100000,226588,1100000,226589,0,226589,0,226590,0,226591,0,226571,0,,
226666,1335276,226665,55,226669,33,226671,30,226674,33,226677,614569,226677,0,226676,1,225870,95,226678,0,226680,0,225870,0,226681,0,226681,0,226683,39,226692,14,226693,900000,226694,900000,226695,900000,226696,900000,226697,0,226698,0,226698,0,226698,0,226675,0,,
226766,1335896,226765,62,226768,22,226770,25,226772,33,226775,421740,226775,0,226774,1,225969,95,226776,0,226777,0,225969,0,226778,0,226778,0,226780,36,226786,12,226787,1100000,226787,1100000,226788,1100000,226788,1100000,226788,0,226789,0,226789,0,226790,0,226774,0,,
226867,1336252,226866,37,226868,30,226870,44,226872,40,226874,614569,226873,0,226873,1,226069,95,226874,0,226875,0,226069,0,226875,0,226875,0,226877,32,226885,11,226886,1100000,226886,1100000,226887,1100000,226887,1100000,226887,0,226888,0,226888,0,226888,0,226873,0,,
226968,1336748,226967,12,226970,30,226973,0,226975,44,226977,350020,226977,0,226976,1,226174,95,226977,0,226978,0,226174,0,226978,0,226978,0,226981,22,226988,7,226989,900000,226989,900000,226990,900000,226990,900000,226991,0,226991,0,226992,0,226992,0,226976,0,,
227068,1337368,227067,50,227070,22,227073,22,227075,50,227077,427680,227076,0,227076,1,226270,95,227077,0,227078,0,226270,0,227078,0,227078,0,227081,39,227088,14,227088,1200000,227089,1200000,227090,1200000,227092,1500000,227092,0,227093,0,227093,0,227093,0,227076,0,,
227168,1337740,227167,50,227170,22,227172,45,227175,0,227178,547560,227178,0,227177,1,226372,95,227179,0,227180,0,226372,0,227180,0,227180,0,227182,33,227187,12,227188,1100000,227188,1100000,227189,1100000,227189,1100000,227190,0,227190,0,227192,0,227193,0,227177,0,,
227269,1338360,227268,66,227271,45,227273,44,227275,25,227277,732600,227277,0,227276,1,226474,95,227278,0,227279,0,226474,0,227279,0,227279,0,227281,45,227288,13,227288,1100000,227289,1100000,227289,1100000,227291,1100000,227294,0,227295,0,227295,0,227296,0,227276,0,,
227369,1335880,227368,37,227370,60,227372,60,227374,50,227375,842490,227375,0,227374,1,226573,95,227376,0,227377,0,226573,0,227377,0,227378,0,227379,54,227384,23,227385,1500000,227385,1500000,227385,1500000,227386,1500000,227386,0,227386,0,227386,0,227387,0,227374,0,,
227471,1335880,227469,44,227478,36,227481,40,227484,41,227486,1086750,227486,0,227485,1,226678,95,227486,0,227487,0,226679,0,227487,0,227487,0,227489,40,227502,16,227503,900000,227503,900000,227504,900000,227504,900000,227505,0,227505,0,227506,0,227506,0,227485,0,,
227571,1335880,227569,70,227573,50,227575,33,227578,33,227579,552420,227579,0,227579,1,226776,95,227580,0,227581,0,226776,0,227581,0,227582,0,227583,50,227589,15,227590,1100000,227591,1100000,227592,1100000,227593,1100000,227594,0,227595,0,227595,0,227596,0,227578,0,,
227671,1336128,227670,54,227673,45,227675,12,227678,54,227680,671550,227680,0,227679,1,226874,95,227681,0,227682,0,226874,0,227682,0,227682,0,227684,41,227689,14,227690,1100000,227690,1100000,227691,1100000,227692,1100000,227693,0,227694,0,227694,0,227695,0,227679,0,,
227773,1336096,227771,55,227777,40,227780,40,227783,36,227785,695970,227785,0,227784,1,226977,95,227785,0,227786,0,226978,0,227786,0,227787,0,227789,46,227800,14,227801,900000,227801,900000,227802,900000,227802,900000,227803,0,227803,0,227803,0,227804,0,227783,0,,
227872,1336128,227871,70,227877,50,227879,50,227882,33,227883,602910,227883,0,227882,1,227058,95,227883,0,227884,0,227058,0,227884,0,227884,0,227886,47,227893,15,227894,1300000,227894,1300000,227895,1300000,227895,1300000,227895,0,227896,0,227896,0,227896,0,227882,0,,
227972,1336392,227971,50,227974,38,227976,22,227979,50,227980,852800,227980,0,227979,1,227077,95,227980,0,227981,0,227077,0,227981,0,227982,0,227983,40,227988,15,227989,1100000,227989,1100000,227990,1100000,227990,1100000,227991,0,227991,0,227991,0,227991,0,227979,0,,
228074,1336764,228072,30,228076,10,228079,20,228081,33,228083,378510,228083,0,228082,1,227179,95,228083,0,228084,0,227179,0,228084,0,228085,0,228086,23,228095,7,228095,1100000,228096,1100000,228096,1100000,228096,1100000,228097,0,228097,0,228097,0,228098,0,228082,0,,
228174,1337136,228172,36,228176,50,228178,30,228181,12,228182,520960,228182,0,228181,1,227278,95,228183,0,228184,0,227278,0,228184,0,228184,0,228186,38,228195,13,228196,1100000,228197,1100000,228197,1100000,228198,1100000,228198,0,228199,0,228199,0,228199,0,228181,0,,
228274,1337508,228273,54,228276,50,228279,50,228281,14,228283,683760,228283,0,228282,1,227376,95,228284,0,228284,0,227376,0,228285,0,228285,0,228287,42,228297,14,228298,900000,228299,900000,228299,900000,228300,900000,228300,0,228301,0,228301,0,228302,0,228282,0,,
228374,1337740,228373,45,228376,45,228378,50,228380,30,228381,504900,228381,0,228381,1,227486,95,228382,0,228382,0,227487,0,228383,0,228383,0,228384,42,228389,16,228389,1300000,228390,1300000,228390,1300000,228390,1300000,228391,0,228391,0,228392,0,228392,0,228381,0,,
228475,1338004,228474,14,228477,36,228479,42,228482,50,228483,756860,228483,0,228483,1,227580,95,228484,0,228484,0,227580,0,228485,0,228485,0,228486,40,228493,15,228494,1100000,228494,1100000,228495,1100000,228496,1100000,228496,0,228497,0,228497,0,228498,0,228482,0,,
228577,1338252,228575,50,228581,45,228584,54,228587,37,228589,757020,228588,0,228588,1,227681,95,228589,0,228590,0,227681,0,228590,0,228590,0,228593,46,228605,14,228606,900000,228606,900000,228606,900000,228607,900000,228607,0,228609,0,228612,0,228612,0,228588,0,,
228676,1338500,228675,55,228679,37,228682,33,228684,25,228685,445500,228685,0,228685,1,227786,95,228686,0,228686,0,227786,0,228687,0,228687,0,228689,35,228699,12,228699,1200000,228700,1200000,228700,1200000,228700,1200000,228701,0,228701,0,228701,0,228702,0,228685,0,,
228776,1334780,228775,62,228777,80,228779,55,228781,33,228782,1076400,228782,0,228782,1,227883,95,228783,0,228783,0,227884,0,228783,0,228783,0,228785,61,228789,26,228789,1500000,228789,1500000,228790,1500000,228790,1500000,228790,0,228791,0,228791,0,228791,0,228782,0,,
228881,1335136,228878,22,228884,58,228887,40,228889,40,228891,1080000,228891,0,228890,1,227981,95,228892,0,228893,0,227981,0,228894,0,228897,0,228899,40,228907,15,228908,900000,228908,900000,228909,900000,228912,900000,228913,0,228913,0,228914,0,228914,0,228890,0,,
228978,1335260,228977,62,228981,25,228983,22,228985,40,228986,442530,228986,0,228985,1,228083,95,228986,0,228987,0,228084,0,228987,0,228987,0,228989,38,228997,14,228998,1200000,228998,1200000,228999,1200000,228999,1200000,229000,0,229000,0,229000,0,229001,0,228985,0,,
229078,1335508,229077,28,229080,54,229082,25,229085,44,229086,706680,229086,0,229085,1,228183,95,229086,0,229087,0,228183,0,229087,0,229087,0,229089,38,229097,13,229098,1100000,229098,1100000,229099,1100000,229099,1100000,229100,0,229100,0,229101,0,229101,0,229085,0,,
229180,1335632,229178,36,229183,25,229186,33,229188,44,229190,561660,229190,0,229189,1,228284,95,229190,0,229191,0,228284,0,229192,0,229192,0,229195,33,229204,12,229205,900000,229206,900000,229206,900000,229206,900000,229207,0,229207,0,229207,0,229208,0,229189,0,,
229279,1335756,229277,28,229282,33,229284,28,229286,50,229287,412830,229287,0,229287,1,228382,95,229288,0,229288,0,228382,0,229289,0,229289,0,229290,38,229299,13,229300,1100000,229300,1100000,229301,1100000,229301,1100000,229302,0,229302,0,229303,0,229303,0,229287,0,,
229383,1336020,229382,54,229385,30,229387,33,229388,37,229389,626780,229389,0,229389,1,228484,95,229390,0,229390,0,228484,0,229390,0,229391,0,229392,37,229401,13,229401,1100000,229402,1100000,229402,1100000,229402,1100000,229403,0,229403,0,229403,0,229404,0,229388,0,,
229483,1336144,229482,37,229485,60,229487,33,229489,22,229490,618639,229490,0,229489,1,228589,95,229490,0,229491,0,228589,0,229491,0,229491,0,229493,42,229501,12,229501,1100000,229502,1100000,229502,1100000,229503,1100000,229503,0,229503,0,229504,0,229504,0,229489,0,,
229584,1336532,229583,44,229586,60,229587,40,229589,25,229590,687829,229590,0,229589,1,228686,95,229591,0,229591,0,228686,0,229591,0,229592,0,229596,41,229603,15,229604,1100000,229604,1100000,229604,1100000,229605,1100000,229605,0,229605,0,229606,0,229606,0,229589,0,,
229685,1336904,229684,25,229688,50,229690,25,229692,30,229694,529100,229694,0,229693,1,228783,95,229695,0,229696,0,228783,0,229697,0,229697,0,229700,33,229708,12,229708,900000,229709,900000,229709,900000,229710,900000,229711,0,229712,0,229713,0,229714,0,229692,0,,
229785,1337244,229784,33,229787,55,229789,44,229791,33,229792,490050,229792,0,229791,1,228892,95,229792,0,229794,0,228892,0,229796,0,229796,0,229798,42,229804,12,229805,1100000,229806,1100000,229806,1100000,229806,1100000,229807,0,229807,0,229807,0,229808,0,229791,0,,
229885,1337616,229884,14,229888,37,229890,25,229892,44,229893,488400,229893,0,229892,1,228986,95,229894,0,229898,0,228986,0,229899,0,229899,0,229901,30,229908,12,229909,1100000,229909,1100000,229911,1100000,229911,1100000,229912,0,229913,0,229913,0,229914,0,229892,0,,
229990,1338004,229986,33,229993,50,229998,60,230002,50,230003,785510,230003,0,230002,1,229086,95,230004,0,230004,0,229087,0,230005,0,230005,0,230007,51,230018,15,230018,900000,230019,900000,230020,900000,230020,900000,230021,0,230021,0,230022,0,230022,0,230002,0,,
230088,1338252,230086,58,230091,14,230094,72,230102,44,230103,558360,230103,0,230103,1,229191,95,230104,0,230105,0,229191,0,230106,0,230106,0,230108,51,230118,14,230118,1100000,230119,1100000,230119,1100000,230120,1100000,230120,0,230120,0,230121,0,230121,0,230103,0,,
230189,1338872,230188,50,230192,55,230194,50,230197,25,230198,732600,230198,0,230197,1,229288,95,230199,0,230200,0,229288,0,230201,0,230201,0,230203,50,230215,17,230216,1100000,230217,1100000,230218,1100000,230219,1100000,230219,0,230220,0,230222,0,230222,0,230197,0,,
230289,1335276,230288,63,230290,28,230293,55,230298,44,230300,773300,230300,0,230299,1,229390,95,230300,0,230301,0,229390,0,230302,0,230302,0,230303,43,230309,16,230310,1100000,230310,1100000,230312,1300000,230312,1300000,230313,0,230314,0,230314,0,230315,0,230298,0,,
230389,1335524,230388,54,230392,36,230394,30,230396,22,230398,643459,230397,0,230397,1,229490,95,230398,0,230399,0,229490,0,230400,0,230400,0,230402,39,230408,15,230409,1100000,230409,1100000,230410,1100000,230410,1100000,230411,0,230412,0,230412,0,230413,0,230396,0,,
230490,1335772,230488,60,230491,36,230493,50,230496,25,230498,695970,230498,0,230497,1,229591,95,230499,0,230500,0,229591,0,230501,0,230502,0,230503,45,230509,16,230509,1100000,230510,1100000,230510,1100000,230512,1300000,230513,0,230513,0,230514,0,230515,0,230497,0,,
230591,1335772,230589,54,230594,0,230597,33,230601,58,230602,663230,230602,0,230601,1,229695,95,230603,0,230604,0,229696,0,230604,0,230604,0,230606,41,230617,14,230617,900000,230618,900000,230618,900000,230619,900000,230619,0,230620,0,230620,0,230621,0,230601,0,,
230691,1336004,230689,40,230692,37,230695,40,230698,54,230699,507870,230699,0,230699,1,229792,95,230700,0,230701,0,229793,0,230702,0,230702,0,230704,42,230710,15,230711,1100000,230711,1100000,230712,1100000,230714,1100000,230714,0,230715,0,230715,0,230716,0,230698,0,,
230791,1336376,230790,44,230793,54,230795,40,230797,53,230799,777370,230799,0,230798,1,229896,95,230799,0,230801,0,229897,0,230801,0,230802,0,230804,47,230809,17,230810,1100000,230811,1100000,230812,1300000,230813,1300000,230813,0,230814,0,230815,0,230815,0,230798,0,,
230893,1336516,230891,50,230895,45,230898,30,230901,41,230903,765079,230902,0,230902,1,230004,95,230903,0,230904,0,230004,0,230905,0,230905,0,230907,43,230916,16,230917,900000,230918,900000,230919,900000,230919,900000,230919,0,230920,0,230920,0,230921,0,230901,0,,
230993,1336872,230992,50,230994,60,230997,40,231000,44,231001,576180,231001,0,231001,1,230104,95,231002,0,231002,0,230104,0,231003,0,231003,0,231005,47,231011,15,231011,1100000,231012,1100000,231013,1100000,231014,1100000,231015,0,231016,0,231016,0,231017,0,231000,0,,
231042,1336872,231041,66,231044,0,231046,50,231049,20,231050,553520,231050,0,231049,1,230199,95,231051,0,231051,0,230199,0,231052,0,231052,0,231054,33,231059,11,231060,1100000,231060,1100000,231061,1100000,231061,1100000,231062,0,231062,0,231063,0,231064,0,231049,0,,
231143,1337384,231142,37,231144,33,231147,58,231149,33,231151,655270,231151,0,231150,1,230301,95,231152,0,231152,0,230301,0,231153,0,231153,0,231155,42,231160,15,231161,1100000,231161,1100000,231162,1100000,231163,1100000,231163,0,231164,0,231164,0,231165,0,231150,0,,
231244,1337508,231243,40,231247,44,231251,44,231253,45,231255,704110,231255,0,231254,1,230399,95,231256,0,231257,0,230399,0,231257,0,231257,0,231259,40,231271,12,231272,900000,231273,900000,231274,900000,231274,900000,231275,0,231276,0,231277,0,231277,0,231254,0,,
231343,1338112,231342,44,231345,45,231348,25,231351,42,231352,463320,231352,0,231351,1,230499,95,231352,0,231353,0,230500,0,231353,0,231353,0,231355,42,231361,14,231362,1100000,231363,1100000,231364,1100000,231364,1100000,231365,0,231366,0,231366,0,231367,0,231351,0,,
231444,1338484,231443,25,231446,28,231448,25,231450,63,231451,573870,231451,0,231451,1,230603,95,231452,0,231453,0,230603,0,231453,0,231453,0,231455,40,231460,14,231461,1200000,231461,1400000,231462,1400000,231462,1400000,231463,0,231463,0,231464,0,231464,0,231450,0,,
231546,1338608,231544,14,231550,30,231553,40,231557,40,231558,727720,231558,0,231558,1,230700,95,231559,0,231560,0,230701,0,231560,0,231560,0,231562,30,231573,12,231574,1100000,231575,1100000,231576,1100000,231577,1100000,231577,0,231578,0,231579,0,231580,0,231558,0,,
231646,1339616,231644,90,231648,37,231650,44,231653,44,231654,875050,231654,0,231654,1,230800,95,231655,0,231656,0,230800,0,231656,0,231656,0,231658,58,231673,24,231674,1500000,231674,1500000,231674,1500000,231675,1500000,231675,0,231675,0,231676,0,231676,0,231654,0,,
231747,1336268,231744,40,231749,50,231752,33,231756,40,231758,1100250,231758,0,231757,1,230904,95,231759,0,231761,0,230904,0,231761,0,231762,0,231765,38,231777,16,231778,900000,231780,900000,231782,900000,231782,900000,231783,0,231784,0,231785,0,231785,0,231757,0,,
231846,1336252,231845,37,231849,37,231852,14,231854,55,231855,424710,231855,0,231854,1,231002,95,231855,0,231856,0,231002,0,231856,0,231856,0,231858,36,231867,12,231867,1100000,231869,1100000,231869,1100000,231870,1100000,231871,0,231872,0,231872,0,231873,0,231854,0,,
231947,1336252,231945,33,231949,22,231952,25,231954,55,231955,549450,231954,0,231954,1,231051,95,231955,0,231956,0,231051,0,231956,0,231957,0,231958,35,231966,12,231967,1100000,231967,1100000,231968,1100000,231969,1100000,231969,0,231969,0,231970,0,231971,0,231954,0,,
232051,1336376,232049,40,232056,40,232059,30,232062,45,232064,630850,232064,0,232063,1,231152,95,232064,0,232065,0,231152,0,232066,0,232067,0,232070,41,232082,14,232083,1100000,232083,1100000,232084,1100000,232085,1100000,232086,0,232087,0,232087,0,232087,0,232063,0,,
232148,1336748,232146,44,232150,40,232152,44,232154,55,232156,744810,232155,0,232155,1,231256,95,232156,0,232157,0,231256,0,232158,0,232158,0,232159,45,232167,14,232168,1100000,232168,1100000,232168,1100000,232169,1100000,232169,0,232169,0,232169,0,232170,0,232154,0,,
232248,1336748,232247,40,232250,11,232252,0,232254,33,232255,341880,232255,0,232254,1,231352,95,232255,0,232256,0,231353,0,232256,0,232256,0,232258,21,232267,6,232267,900000,232268,900000,232268,900000,232269,900000,232269,0,232269,0,232270,0,232270,0,232254,0,,
232348,1335632,232347,37,232350,0,232352,12,232354,30,232355,234630,232355,0,232355,1,231452,95,232356,0,232356,0,231452,0,232357,0,232357,0,232358,20,232366,6,232366,1100000,232367,1100000,232367,1100000,232367,1100000,232368,0,232368,0,232368,0,232368,0,232355,0,,
232449,1336252,232448,36,232451,45,232453,36,232455,20,232456,557589,232456,0,232455,1,231559,95,232456,0,232457,0,231559,0,232457,0,232457,0,232459,33,232465,12,232465,1100000,232466,1100000,232467,1100000,232467,1100000,232467,0,232468,0,232468,0,232468,0,232455,0,,
232550,1336516,232549,12,232553,0,232555,30,232558,22,232559,260480,232559,0,232558,1,231655,95,232560,0,232561,0,231655,0,232561,0,232561,0,232563,17,232572,5,232572,900000,232573,900000,232573,900000,232574,900000,232574,0,232574,0,232575,0,232575,0,232558,0,,
232650,1336764,232649,27,232653,20,232655,44,232657,36,232659,377190,232658,0,232658,1,231759,95,232659,0,232660,0,231760,0,232661,0,232661,0,232663,35,232672,12,232672,1100000,232673,1100000,232673,1100000,232674,1100000,232674,0,232674,0,232675,0,232675,0,232658,0,,
232751,1337352,232750,44,232753,40,232755,45,232757,38,232758,679689,232758,0,232758,1,231856,95,232759,0,232759,0,231856,0,232760,0,232760,0,232762,41,232773,15,232773,900000,232774,900000,232774,900000,232774,900000,232775,0,232775,0,232776,0,232776,0,232758,0,,
232851,1337864,232850,63,232853,22,232855,33,232857,33,232858,448470,232858,0,232858,1,231955,95,232859,0,232859,0,231956,0,232859,0,232860,0,232861,36,232872,14,232872,1100000,232873,1100000,232874,1100000,232874,1100000,232874,0,232875,0,232875,0,232875,0,232858,0,,
232952,1338360,232951,45,232954,33,232956,41,232958,58,232959,720390,232959,0,232958,1,232064,95,232960,0,232961,0,232065,0,232961,0,232961,0,232963,50,232973,19,232973,1100000,232974,1100000,232974,1100000,232974,1100000,232975,0,232975,0,232976,0,232976,0,232958,0,,
233053,1338996,233052,45,233055,41,233057,54,233059,36,233060,716319,233060,0,233060,1,232156,95,233062,0,233063,0,232157,0,233064,0,233064,0,233068,40,233077,14,233078,900000,233079,900000,233079,900000,233079,900000,233080,0,233081,0,233082,0,233082,0,233059,0,,
233153,1335384,233152,77,233155,55,233157,58,233158,66,233159,760319,233159,0,233159,1,232255,95,233159,0,233160,0,232255,0,233160,0,233161,0,233162,62,233171,22,233171,1300000,233172,1300000,233172,1300000,233173,1300000,233173,0,233173,0,233174,0,233174,0,233159,0,,
233254,1335508,233253,40,233256,0,233258,30,233260,40,233262,586300,233261,0,233261,1,232356,95,233262,0,233263,0,232356,0,233263,0,233263,0,233265,34,233271,11,233272,1100000,233273,1100000,233273,1100000,233273,1100000,233274,0,233274,0,233274,0,233275,0,233260,0,,
233355,1335880,233354,36,233357,33,233359,66,233361,50,233362,752950,233362,0,233361,1,232456,95,233363,0,233363,0,232456,0,233363,0,233364,0,233367,43,233376,15,233376,1100000,233377,1100000,233377,1100000,233377,1100000,233378,0,233378,0,233378,0,233379,0,233361,0,,
233457,1336128,233455,50,233459,30,233462,44,233464,54,233467,724460,233467,0,233466,1,232560,95,233468,0,233470,0,232560,0,233471,0,233471,0,233473,45,233484,13,233485,900000,233486,900000,233487,900000,233487,900000,233488,0,233489,0,233489,0,233491,0,233465,0,,
233556,1336376,233555,44,233558,37,233560,25,233562,60,233563,493020,233563,0,233562,1,232659,95,233563,0,233565,0,232659,0,233566,0,233566,0,233568,41,233576,14,233577,1100000,233577,1100000,233578,1100000,233578,1100000,233579,0,233579,0,233579,0,233580,0,233562,0,,
233657,1336748,233656,40,233659,30,233661,22,233662,50,233664,577940,233663,0,233663,1,232759,95,233664,0,233665,0,232759,0,233666,0,233666,0,233668,35,233674,13,233675,1100000,233676,1100000,233676,1100000,233676,1100000,233677,0,233677,0,233678,0,233678,0,233663,0,,
233758,1336872,233757,44,233761,33,233764,12,233769,33,233772,496539,233772,0,233771,1,232859,95,233773,0,233774,0,232859,0,233775,0,233775,0,233778,37,233790,10,233791,1100000,233792,1100000,233793,1100000,233794,1100000,233794,0,233795,0,233795,0,233795,0,233770,0,,
233858,1337244,233857,44,233860,40,233862,44,233864,50,233865,724460,233864,0,233864,1,232960,95,233865,0,233866,0,232960,0,233867,0,233868,0,233869,40,233878,16,233878,1100000,233879,1100000,233879,1100000,233880,1100000,233880,0,233880,0,233881,0,233881,0,233864,0,,
233958,1337632,233957,22,233960,25,233962,40,233964,37,233966,504680,233965,0,233965,1,233062,95,233966,0,233967,0,233062,0,233968,0,233968,0,233970,32,233976,11,233977,1100000,233977,1100000,233978,1100000,233978,1100000,233978,0,233979,0,233979,0,233979,0,233964,0,,
234060,1338004,234058,44,234062,22,234065,40,234068,55,234071,655270,234070,0,234069,1,233160,95,234071,0,234072,0,233160,0,234073,0,234073,0,234075,41,234084,11,234085,900000,234086,900000,234087,900000,234088,900000,234088,0,234089,0,234090,0,234091,0,234069,0,,
