App,Package,Start Time,Duration,Filename
234159,1338128,234158,33,234162,40,234163,14,234166,55,234167,421740,234167,0,234166,1,233262,95,234168,0,234169,0,233262,0,234169,0,234170,0,234172,40,234177,13,234178,1100000,234178,1100000,234179,1100000,234179,1100000,234180,0,234181,0,234181,0,234182,0,234166,0,,
234260,1338500,234259,50,234262,33,234264,40,234266,60,234267,744810,234267,0,234266,1,233363,95,234268,0,234269,0,233363,0,234270,0,234270,0,234272,45,234278,18,234279,1100000,234279,1100000,234279,1100000,234280,1100000,234280,0,234281,0,234281,0,234282,0,234266,0,,
234361,1338500,234359,40,234363,30,234365,33,234368,55,234370,643060,234370,0,234369,1,233468,95,234371,0,234372,0,233469,0,234372,0,234372,0,234374,37,234380,12,234381,1000000,234381,1000000,234382,1000000,234383,1000000,234384,0,234384,0,234385,0,234386,0,234368,0,,
234462,1338748,234461,40,234464,33,234472,12,234474,66,234476,528500,234476,0,234475,1,233564,95,234476,0,234477,0,233564,0,234478,0,234478,0,234479,39,234489,11,234489,1100000,234490,1100000,234490,1100000,234490,1100000,234491,0,234492,0,234492,0,234492,0,234475,0,,
234562,1339476,234561,50,234564,36,234570,50,234572,80,234574,879120,234573,0,234573,1,233664,95,234574,0,234575,0,233664,0,234576,0,234576,0,234578,58,234589,22,234590,1500000,234591,1500000,234591,1500000,234592,1500000,234592,0,234592,0,234593,0,234593,0,234573,0,,
234662,1335416,234661,50,234663,44,234664,50,234666,63,234668,1397250,234667,0,234667,1,233773,95,234668,0,234669,0,233774,0,234669,0,234669,0,234671,47,234676,24,234677,1500000,234677,1500000,234677,1500000,234677,1500000,234678,0,234678,0,234678,0,234678,0,234667,0,,
234763,1335540,234762,25,234766,33,234769,30,234772,54,234774,958500,234774,0,234773,1,233866,95,234775,0,234776,0,233866,0,234776,0,234776,0,234778,40,234789,11,234790,900000,234791,900000,234792,900000,234792,900000,234792,0,234793,0,234793,0,234793,0,234773,0,,
234864,1335880,234862,50,234866,50,234868,37,234871,42,234873,531630,234873,0,234872,1,233967,95,234874,0,234874,0,233967,0,234874,0,234875,0,234876,44,234883,15,234883,1100000,234884,1100000,234885,1100000,234886,1100000,234887,0,234888,0,234888,0,234888,0,234872,0,,
234964,1336004,234963,44,234966,40,234968,40,234970,53,234972,720390,234972,0,234971,1,234072,95,234972,0,234973,0,234072,0,234973,0,234973,0,234975,46,234980,16,234981,1100000,234981,1100000,234981,1100000,234982,1100000,234982,0,234982,0,234983,0,234984,0,234971,0,,
235065,1336004,235064,25,235068,44,235072,20,235074,33,235076,496540,235076,0,235075,1,234168,95,235076,0,235077,0,234168,0,235077,0,235078,0,235079,29,235092,10,235093,900000,235093,900000,235094,900000,235095,900000,235095,0,235096,0,235096,0,235096,0,235075,0,,
235165,1336268,235164,33,235167,60,235169,33,235170,30,235171,463319,235171,0,235171,1,234269,95,235172,0,235172,0,234269,0,235173,0,235173,0,235174,39,235180,13,235181,1100000,235181,1100000,235181,1100000,235182,1100000,235182,0,235183,0,235183,0,235183,0,235171,0,,
235265,1336640,235264,36,235267,40,235269,33,235272,0,235273,443630,235273,0,235272,1,234371,95,235274,0,235275,0,234371,0,235275,0,235275,0,235277,33,235283,10,235283,1100000,235284,1100000,235285,1100000,235285,1100000,235286,0,235287,0,235287,0,235288,0,235272,0,,
235367,1336888,235365,44,235370,50,235373,45,235376,36,235377,712250,235377,0,235376,1,234477,95,235378,0,235378,0,234477,0,235379,0,235379,0,235381,42,235392,14,235393,900000,235394,900000,235394,900000,235395,900000,235395,0,235396,0,235396,0,235396,0,235376,0,,
235467,1337136,235466,54,235470,45,235474,54,235477,54,235478,614790,235478,0,235477,1,234574,95,235479,0,235479,0,234574,0,235480,0,235480,0,235482,51,235493,15,235493,1100000,235494,1100000,235494,1100000,235495,1100000,235495,0,235496,0,235496,0,235496,0,235477,0,,
235567,1337492,235566,50,235569,33,235571,55,235573,33,235575,695970,235574,0,235574,1,234668,95,235575,0,235576,0,234668,0,235576,0,235576,0,235578,43,235585,15,235586,1100000,235587,1100000,235587,1100000,235588,1100000,235589,0,235589,0,235590,0,235590,0,235574,0,,
235667,1337988,235666,25,235669,30,235672,61,235674,40,235675,634920,235675,0,235674,1,234775,95,235676,0,235676,0,234775,0,235677,0,235677,0,235678,41,235686,14,235687,900000,235688,900000,235689,900000,235689,900000,235690,0,235691,0,235692,0,235693,0,235674,0,,
235769,1338220,235767,33,235772,33,235775,44,235778,33,235779,424710,235779,0,235778,1,234874,95,235779,0,235780,0,234874,0,235781,0,235781,0,235783,37,235793,11,235794,900000,235795,900000,235795,900000,235796,900000,235796,0,235797,0,235797,0,235798,0,235778,0,,
235868,1338608,235867,42,235871,22,235873,44,235875,37,235876,430650,235876,0,235876,1,234972,95,235877,0,235877,0,234972,0,235878,0,235878,0,235879,37,235886,13,235887,1100000,235887,1100000,235888,1100000,235889,1100000,235889,0,235890,0,235891,0,235891,0,235876,0,,
235969,1338856,235968,50,235972,40,235974,44,235976,58,235977,781439,235977,0,235977,1,235077,95,235978,0,235978,0,235077,0,235979,0,235979,0,235980,46,235988,17,235989,1100000,235989,1100000,235990,1100000,235991,1100000,235991,0,235992,0,235992,0,235992,0,235977,0,,
236069,1335244,236068,54,236073,45,236076,33,236078,88,236079,895400,236079,0,236078,1,235172,95,236079,0,236079,0,235172,0,236080,0,236080,0,236081,55,236088,20,236089,1300000,236089,1300000,236090,1300000,236090,1300000,236091,0,236091,0,236091,0,236092,0,236078,0,,
236170,1335244,236168,50,236172,36,236173,30,236175,33,236176,794170,236176,0,236175,1,235274,95,236176,0,236177,0,235274,0,236177,0,236177,0,236178,38,236187,16,236188,1100000,236189,1100000,236189,1100000,236190,1100000,236190,0,236191,0,236192,0,236192,0,236175,0,,
236271,1335772,236269,37,236273,37,236275,45,236277,30,236278,606430,236278,0,236278,1,235378,95,236279,0,236279,0,235378,0,236280,0,236280,0,236281,38,236290,13,236291,1100000,236291,900000,236292,900000,236292,900000,236293,0,236293,0,236294,0,236294,0,236278,0,,
236372,1335896,236371,33,236374,33,236377,50,236379,44,236380,511500,236380,0,236379,1,235479,95,236380,0,236381,0,235479,0,236381,0,236382,0,236383,41,236392,12,236392,1100000,236393,1100000,236393,1100000,236394,1100000,236394,0,236394,0,236395,0,236395,0,236379,0,,
236471,1336284,236470,50,236474,33,236477,30,236479,50,236480,663410,236480,0,236479,1,235575,95,236481,0,236482,0,235575,0,236482,0,236482,0,236484,40,236492,15,236493,1100000,236493,1100000,236494,1100000,236494,1100000,236495,0,236495,0,236495,0,236496,0,236479,0,,
236573,1336532,236571,33,236576,30,236579,14,236581,66,236583,582010,236582,0,236582,1,235676,95,236583,0,236584,0,235676,0,236584,0,236584,0,236587,37,236596,12,236597,900000,236597,900000,236598,900000,236598,900000,236599,0,236599,0,236599,0,236600,0,236582,0,,
236673,1336904,236672,44,236676,37,236678,33,236679,60,236681,516780,236680,0,236680,1,235780,95,236681,0,236682,0,235780,0,236682,0,236683,0,236684,41,236693,13,236693,1100000,236694,1100000,236694,1100000,236695,1100000,236695,0,236695,0,236696,0,236696,0,236680,0,,
236774,1337152,236773,33,236776,22,236778,22,236780,63,236782,569800,236782,0,236780,1,235877,95,236783,0,236783,0,235877,0,236784,0,236784,0,236786,44,236794,16,236795,1100000,236795,1100000,236796,1100000,236796,1100000,236797,0,236797,0,236797,0,236797,0,236780,0,,
236875,1337384,236873,55,236877,36,236879,45,236882,45,236883,736670,236883,0,236882,1,235978,95,236883,0,236884,0,235978,0,236884,0,236884,0,236887,40,236896,15,236896,1000000,236897,1000000,236897,1000000,236898,1000000,236898,0,236899,0,236899,0,236899,0,236882,0,,
236976,1337508,236974,55,236979,37,236982,40,236984,40,236986,602000,236986,0,236985,1,236079,95,236987,0,236989,0,236079,0,236990,0,236991,0,236993,41,237000,12,237001,900000,237001,900000,237002,900000,237002,900000,237004,0,237005,0,237006,0,237008,0,236985,0,,
237078,1337756,237077,33,237080,30,237082,50,237084,66,237085,531630,237085,0,237084,1,236176,95,237086,0,237087,0,236176,0,237088,0,237088,0,237091,46,237097,15,237097,1100000,237098,1100000,237098,1100000,237098,1100000,237099,0,237099,0,237099,0,237100,0,237084,0,,
237179,1338128,237178,33,237181,50,237183,12,237185,60,237188,630849,237187,0,237187,1,236279,95,237189,0,237190,0,236279,0,237190,0,237191,0,237192,41,237198,13,237199,1100000,237199,1100000,237199,1100000,237200,1100000,237200,0,237201,0,237201,0,237201,0,237186,0,,
237280,1338468,237279,33,237283,22,237285,30,237291,44,237293,525030,237293,0,237292,1,236381,95,237294,0,237296,0,236381,0,237297,0,237298,0,237301,35,237312,13,237313,900000,237313,900000,237314,900000,237314,900000,237315,0,237315,0,237316,0,237316,0,237291,0,,
237381,1338856,237379,22,237383,30,237386,30,237388,40,237389,362340,237389,0,237388,1,236481,95,237390,0,237391,0,236481,0,237391,0,237391,0,237393,30,237400,8,237402,900000,237402,900000,237403,900000,237403,900000,237404,0,237404,0,237404,0,237405,0,237388,0,,
237482,1339600,237480,77,237484,22,237485,36,237487,12,237488,436590,237488,0,237488,1,236583,95,237489,0,237489,0,236583,0,237490,0,237490,0,237491,42,237498,13,237498,1300000,237499,1300000,237499,1300000,237499,1300000,237499,0,237500,0,237500,0,237500,0,237488,0,,
237582,1335632,237580,54,237584,60,237585,30,237588,22,237589,884780,237589,0,237588,1,236681,95,237590,0,237591,0,236681,0,237592,0,237592,0,237594,40,237599,18,237600,1100000,237601,1100000,237601,1100000,237601,1100000,237602,0,237602,0,237602,0,237603,0,237588,0,,
237684,1335880,237682,60,237687,11,237691,33,237695,41,237697,590150,237697,0,237696,1,236783,95,237698,0,237699,0,236783,0,237700,0,237700,0,237703,40,237714,12,237714,900000,237715,900000,237716,900000,237716,900000,237717,0,237717,0,237717,0,237718,0,237696,0,,
237783,1336020,237781,70,237785,44,237787,45,237791,25,237792,546480,237792,0,237791,1,236884,95,237793,0,237794,0,236884,0,237794,0,237794,0,237797,43,237804,13,237805,1000000,237806,1000000,237807,1000000,237808,1000000,237809,0,237809,0,237811,0,237811,0,237791,0,,
237883,1336376,237882,61,237885,45,237888,45,237891,50,237892,703500,237892,0,237891,1,236987,95,237893,0,237894,0,236988,0,237894,0,237895,0,237896,51,237902,18,237902,1100000,237903,1100000,237904,1100000,237904,1100000,237905,0,237906,0,237907,0,237908,0,237891,0,,
237983,1336500,237982,60,237985,45,237988,22,237990,33,237992,651200,237991,0,237991,1,237086,95,237993,0,237994,0,237087,0,237994,0,237994,0,237996,39,238003,13,238003,1000000,238004,1000000,238005,1000000,238006,1000000,238007,0,238008,0,238008,0,238009,0,237991,0,,
238085,1336764,238083,57,238087,40,238090,40,238093,50,238096,654500,238095,0,238094,1,237189,95,238096,0,238097,0,237189,0,238097,0,238098,0,238099,47,238109,14,238110,900000,238111,900000,238112,900000,238112,900000,238113,0,238113,0,238113,0,238114,0,238094,0,,
238184,1335648,238183,44,238186,30,238188,22,238191,30,238192,374220,238192,0,238191,1,237295,95,238192,0,238193,0,237295,0,238193,0,238193,0,238195,28,238202,8,238203,1100000,238203,1100000,238204,1100000,238204,1100000,238205,0,238205,0,238205,0,238206,0,238191,0,,
238285,1336284,238284,44,238287,30,238289,12,238291,27,238292,459909,238292,0,238292,1,237390,95,238293,0,238294,0,237390,0,238294,0,238294,0,238296,30,238302,11,238303,1100000,238303,1100000,238304,1100000,238304,1100000,238305,0,238305,0,238306,0,238306,0,238291,0,,
238386,1336408,238385,11,238389,33,238391,27,238393,22,238395,378510,238394,0,238394,1,237489,95,238395,0,238396,0,237489,0,238396,0,238396,0,238398,20,238407,7,238407,900000,238408,900000,238408,900000,238409,900000,238409,0,238410,0,238410,0,238410,0,238394,0,,
238486,1336904,238485,0,238488,54,238490,11,238492,11,238493,225720,238493,0,238493,1,237591,95,238493,0,238494,0,237591,0,238494,0,238494,0,238496,22,238502,6,238503,1100000,238503,1100000,238504,1100000,238504,1100000,238504,0,238505,0,238505,0,238505,0,238492,0,,
238586,1337400,238585,36,238588,44,238590,41,238592,11,238593,537240,238593,0,238592,1,237698,95,238593,0,238594,0,237698,0,238594,0,238594,0,238596,34,238602,12,238602,1100000,238603,1100000,238603,1100000,238603,1100000,238604,0,238604,0,238604,0,238605,0,238592,0,,
238688,1338128,238686,11,238690,30,238692,11,238695,27,238696,321530,238696,0,238695,1,237793,95,238697,0,238698,0,237793,0,238698,0,238698,0,238700,20,238707,7,238708,900000,238708,900000,238709,900000,238709,900000,238709,0,238710,0,238710,0,238711,0,238695,0,,
238788,1338468,238787,0,238791,54,238793,11,238795,11,238797,225720,238797,0,238796,1,237893,95,238797,0,238798,0,237893,0,238798,0,238799,0,238800,22,238810,5,238811,1100000,238811,1100000,238811,1100000,238812,1100000,238812,0,238812,0,238813,0,238813,0,238796,0,,
238888,1338856,238887,30,238890,40,238892,33,238894,0,238895,419210,238895,0,238895,1,237993,95,238896,0,238897,0,237993,0,238897,0,238897,0,238899,25,238905,7,238906,1100000,238906,1100000,238907,1100000,238907,1100000,238907,0,238908,0,238908,0,238909,0,238894,0,,
238992,1335400,238988,50,238994,11,238996,40,238998,45,238999,594220,238999,0,238998,1,238096,95,238999,0,239000,0,238097,0,239000,0,239000,0,239002,43,239008,15,239009,1000000,239009,1000000,239010,1000000,239010,1000000,239011,0,239011,0,239011,0,239012,0,238998,0,,
239090,1335524,239089,30,239092,40,239095,36,239097,20,239099,441000,239098,0,239098,1,238192,95,239099,0,239100,0,238192,0,239100,0,239101,0,239103,25,239109,7,239110,900000,239111,900000,239111,900000,239112,900000,239112,0,239112,0,239113,0,239113,0,239098,0,,
239190,1336004,239189,11,239192,45,239194,30,239196,11,239197,288090,239197,0,239197,1,238293,95,239198,0,239198,0,238293,0,239199,0,239199,0,239200,25,239207,7,239207,1100000,239208,1100000,239208,1100000,239208,1100000,239209,0,239209,0,239209,0,239210,0,239196,0,,
239290,1336376,239289,12,239293,66,239295,27,239297,12,239298,476189,239298,0,239297,1,238395,95,239298,0,239299,0,238395,0,239299,0,239299,0,239301,32,239307,12,239307,1200000,239308,1200000,239308,1200000,239309,1200000,239310,0,239310,0,239311,0,239311,0,239297,0,,
239391,1336888,239390,40,239393,58,239395,54,239397,30,239398,851760,239398,0,239397,1,238494,95,239398,0,239399,0,238494,0,239399,0,239399,0,239401,44,239407,17,239407,1200000,239408,1200000,239408,1200000,239409,1200000,239410,0,239410,0,239410,0,239410,0,239397,0,,
239492,1337136,239491,12,239494,44,239497,45,239499,33,239500,627119,239500,0,239499,1,238594,95,239500,0,239501,0,238594,0,239501,0,239501,0,239503,35,239511,11,239512,1100000,239512,1100000,239513,1100000,239513,1100000,239513,0,239514,0,239514,0,239514,0,239499,0,,
239592,1337384,239591,36,239594,11,239595,0,239597,50,239598,394789,239598,0,239598,1,238697,95,239599,0,239599,0,238697,0,239600,0,239600,0,239601,28,239607,9,239608,1100000,239608,1100000,239609,1100000,239609,1100000,239609,0,239610,0,239610,0,239610,0,239598,0,,
239693,1337632,239692,33,239695,20,239698,18,239700,10,239702,329670,239702,0,239701,1,238798,95,239702,0,239703,0,238798,0,239703,0,239704,0,239706,20,239713,6,239713,900000,239714,900000,239714,900000,239715,900000,239715,0,239716,0,239716,0,239716,0,239701,0,,
239794,1337988,239793,50,239796,36,239798,11,239801,27,239802,368280,239802,0,239802,1,238896,95,239803,0,239804,0,238896,0,239804,0,239804,0,239806,32,239813,9,239814,900000,239814,900000,239815,900000,239815,900000,239816,0,239816,0,239816,0,239817,0,239801,0,,
239894,1338236,239893,50,239897,36,239898,25,239900,20,239902,389070,239901,0,239901,1,238999,95,239903,0,239904,0,239000,0,239904,0,239904,0,239906,31,239914,11,239915,1100000,239916,1100000,239916,1100000,239917,1100000,239918,0,239918,0,239918,0,239919,0,239901,0,,
239995,1338608,239993,30,239997,30,239998,50,240000,55,240002,671550,240001,0,240001,1,239099,95,240002,0,240002,0,239099,0,240003,0,240003,0,240004,40,240012,14,240012,1100000,240013,1100000,240013,1100000,240014,1100000,240014,0,240014,0,240014,0,240015,0,240001,0,,
240099,1338872,240094,28,240102,27,240104,45,240106,41,240108,573870,240108,0,240107,1,239198,95,240109,0,240109,0,239198,0,240110,0,240111,0,240113,40,240118,11,240119,1100000,240119,1100000,240120,1100000,240120,1100000,240120,0,240121,0,240121,0,240122,0,240107,0,,
240195,1338872,240194,33,240197,36,240199,33,240201,22,240202,504680,240202,0,240202,1,239298,95,240203,0,240203,0,239298,0,240204,0,240204,0,240205,28,240211,10,240212,1100000,240212,1100000,240213,1100000,240213,1100000,240214,0,240214,0,240214,0,240214,0,240202,0,,
240296,1339244,240295,30,240298,11,240300,0,240302,40,240303,329670,240303,0,240302,1,239398,95,240304,0,240304,0,239399,0,240305,0,240305,0,240307,18,240314,6,240315,900000,240315,900000,240316,900000,240316,900000,240317,0,240317,0,240317,0,240318,0,240302,0,,
240398,1340096,240396,22,240400,54,240404,30,240407,45,240408,448470,240408,0,240407,1,239500,95,240408,0,240409,0,239501,0,240409,0,240409,0,240411,43,240419,11,240419,1100000,240420,1100000,240420,1100000,240421,1100000,240421,0,240422,0,240422,0,240422,0,240407,0,,
240503,1336748,240502,54,240505,45,240507,20,240509,60,240510,728530,240509,0,240509,1,239599,95,240510,0,240511,0,239599,0,240511,0,240511,0,240513,45,240518,17,240519,1100000,240519,1100000,240520,1100000,240520,1100000,240520,0,240521,0,240521,0,240521,0,240509,0,,
240607,1337120,240605,11,240611,40,240615,0,240619,25,240621,309320,240621,0,240620,1,239703,95,240622,0,240623,0,239703,0,240623,0,240623,0,240625,20,240632,6,240633,900000,240633,900000,240634,900000,240634,900000,240635,0,240635,0,240636,0,240636,0,240619,0,,
240707,1337120,240705,22,240711,54,240713,36,240715,41,240716,454410,240716,0,240716,1,239803,95,240717,0,240717,0,239803,0,240718,0,240718,0,240720,41,240726,10,240727,1100000,240728,1100000,240728,1100000,240729,1100000,240729,0,240729,0,240730,0,240730,0,240715,0,,
240805,1337244,240804,41,240807,33,240809,36,240812,30,240813,569800,240813,0,240812,1,239903,95,240813,0,240814,0,239903,0,240815,0,240815,0,240817,33,240823,10,240824,1100000,240824,1100000,240825,1100000,240825,1100000,240826,0,240826,0,240826,0,240826,0,240812,0,,
240906,1337508,240905,22,240910,44,240913,30,240916,45,240918,573870,240918,0,240917,1,240002,95,240918,0,240919,0,240002,0,240919,0,240919,0,240921,38,240932,13,240933,900000,240933,900000,240934,900000,240934,900000,240935,0,240935,0,240935,0,240936,0,240917,0,,
241006,1337508,241005,50,241009,70,241012,33,241014,50,241015,602910,241015,0,241015,1,240109,95,241016,0,241016,0,240109,0,241017,0,241017,0,241018,52,241026,17,241027,1100000,241028,1100000,241028,1100000,241029,1100000,241029,0,241030,0,241030,0,241031,0,241014,0,,
241107,1337740,241106,50,241109,61,241112,33,241114,45,241115,769229,241115,0,241114,1,240203,95,241115,0,241116,0,240203,0,241116,0,241117,0,241118,46,241124,16,241124,1100000,241125,1100000,241126,1100000,241130,1100000,241130,0,241131,0,241131,0,241131,0,241114,0,,
241209,1337988,241207,36,241212,63,241215,33,241217,44,241219,716320,241219,0,241218,1,240304,95,241219,0,241220,0,240304,0,241220,0,241220,0,241222,45,241233,15,241234,900000,241234,900000,241235,900000,241235,900000,241236,0,241236,0,241236,0,241237,0,241218,0,,
241311,1338112,241307,37,241313,60,241315,40,241317,40,241318,525690,241318,0,241318,1,240408,95,241319,0,241319,0,240409,0,241320,0,241320,0,241321,42,241330,14,241331,1100000,241331,1100000,241332,1100000,241332,1100000,241333,0,241333,0,241333,0,241334,0,241318,0,,
241409,1338484,241408,33,241411,55,241414,40,241416,50,241417,724460,241417,0,241416,1,240510,95,241417,0,241418,0,240510,0,241418,0,241418,0,241420,44,241426,16,241427,1100000,241428,1100000,241428,1100000,241429,1100000,241430,0,241430,0,241431,0,241431,0,241416,0,,
241511,1338732,241509,33,241514,44,241516,33,241519,45,241520,630850,241520,0,241519,1,240622,95,241521,0,241522,0,240622,0,241522,0,241522,0,241524,40,241534,13,241534,900000,241535,900000,241535,900000,241536,900000,241536,0,241537,0,241537,0,241537,0,241519,0,,
241610,1338964,241609,40,241613,55,241615,12,241617,33,241619,415800,241618,0,241618,1,240717,95,241619,0,241619,0,240717,0,241620,0,241620,0,241621,39,241630,12,241631,1100000,241631,1100000,241631,1100000,241632,1100000,241632,0,241633,0,241633,0,241633,0,241617,0,,
241710,1339212,241709,33,241713,50,241715,25,241717,44,241718,618640,241718,0,241717,1,240814,95,241718,0,241719,0,240814,0,241719,0,241719,0,241721,36,241728,13,241728,1100000,241729,1100000,241729,1100000,241730,1100000,241730,0,241731,0,241731,0,241731,0,241717,0,,
241812,1339460,241810,40,241815,54,241817,30,241820,33,241821,638990,241821,0,241820,1,240918,95,241822,0,241822,0,240918,0,241823,0,241823,0,241825,40,241835,13,241835,900000,241836,900000,241836,900000,241837,900000,241837,0,241838,0,241838,0,241838,0,241820,0,,
241922,1337120,241911,50,241924,72,241930,54,241932,54,241933,683100,241933,0,241933,1,241016,95,241934,0,241934,0,241016,0,241935,0,241935,0,241936,59,241943,19,241943,1100000,241944,1100000,241945,1100000,241945,1100000,241946,0,241946,0,241946,0,241947,0,241932,0,,
242013,1336996,242012,12,242015,44,242017,55,242019,0,242020,451770,242020,0,242019,1,241116,95,242020,0,242021,0,241116,0,242021,0,242022,0,242023,27,242029,8,242029,1100000,242030,1100000,242030,1100000,242031,1100000,242032,0,242032,0,242032,0,242033,0,242019,0,,
242114,1336996,242113,18,242117,11,242119,40,242123,10,242125,321530,242124,0,242123,1,241219,95,242126,0,242128,0,241219,0,242128,0,242129,0,242132,19,242139,6,242140,900000,242141,900000,242141,900000,242142,900000,242142,0,242143,0,242143,0,242143,0,242123,0,,
242214,1336996,242213,22,242217,0,242219,44,242220,12,242222,231660,242221,0,242221,1,241319,95,242222,0,242223,0,241319,0,242223,0,242223,0,242225,20,242231,6,242232,1100000,242232,1100000,242233,1100000,242233,1100000,242233,0,242234,0,242234,0,242235,0,242221,0,,
242315,1337120,242314,12,242317,22,242319,45,242321,36,242322,468049,242322,0,242321,1,241417,95,242322,0,242323,0,241417,0,242323,0,242323,0,242325,32,242333,11,242334,1100000,242334,1100000,242334,1100000,242335,1100000,242335,0,242335,0,242336,0,242336,0,242321,0,,
242416,1337120,242414,45,242417,45,242419,22,242421,33,242422,590150,242422,0,242422,1,241521,95,242423,0,242423,0,241521,0,242423,0,242424,0,242425,36,242433,14,242433,1200000,242434,1200000,242434,1200000,242434,1200000,242435,0,242435,0,242436,0,242436,0,242421,0,,
242516,1337336,242515,25,242518,40,242521,45,242522,63,242523,809640,242523,0,242523,1,241619,95,242524,0,242524,0,241619,0,242525,0,242525,0,242527,44,242534,14,242535,1100000,242535,1100000,242536,1100000,242536,1100000,242537,0,242537,0,242538,0,242538,0,242523,0,,
242617,1337584,242616,33,242619,33,242621,14,242623,54,242624,545380,242624,0,242623,1,241718,95,242624,0,242625,0,241718,0,242625,0,242626,0,242627,34,242634,11,242635,1100000,242636,1100000,242636,1100000,242636,1100000,242637,0,242637,0,242637,0,242638,0,242623,0,,
242718,1337988,242717,25,242721,36,242723,27,242726,50,242732,561660,242732,0,242731,1,241822,95,242733,0,242733,0,241822,0,242734,0,242734,0,242736,35,242748,11,242749,900000,242749,900000,242750,900000,242751,900000,242751,0,242751,0,242752,0,242753,0,242731,0,,
242818,1338360,242817,44,242820,14,242823,36,242825,50,242826,427680,242826,0,242825,1,241934,95,242827,0,242828,0,241934,0,242829,0,242830,0,242832,44,242838,14,242839,1100000,242839,1100000,242840,1100000,242840,1100000,242841,0,242841,0,242841,0,242841,0,242825,0,,
242918,1338608,242917,33,242920,25,242922,30,242924,30,242925,480260,242925,0,242924,1,242021,95,242925,0,242926,0,242021,0,242926,0,242926,0,242928,25,242933,9,242934,1100000,242934,1100000,242934,1100000,242935,1100000,242935,0,242935,0,242936,0,242936,0,242924,0,,
243023,1338996,243020,22,243025,45,243027,20,243030,36,243032,500610,243031,0,243031,1,242126,95,243032,0,243033,0,242127,0,243033,0,243033,0,243035,34,243042,9,243043,900000,243043,900000,243044,900000,243044,900000,243045,0,243045,0,243045,0,243046,0,243030,0,,
243119,1339244,243118,33,243121,25,243123,27,243125,22,243126,317789,243126,0,243125,1,242222,95,243126,0,243127,0,242222,0,243128,0,243128,0,243129,23,243136,7,243136,1100000,243137,1100000,243137,1100000,243137,1100000,243138,0,243138,0,243138,0,243139,0,243125,0,,
243220,1339864,243219,46,243222,45,243224,25,243226,36,243227,618640,243227,0,243226,1,242322,95,243228,0,243229,0,242322,0,243230,0,243231,0,243233,43,243239,15,243239,1100000,243240,1100000,243240,1100000,243240,1100000,243241,0,243241,0,243241,0,243242,0,243226,0,,
243322,1340344,243320,44,243324,22,243327,60,243333,50,243337,716319,243336,0,243334,1,242423,95,243337,0,243338,0,242423,0,243339,0,243339,0,243341,45,243351,15,243352,1200000,243352,1200000,243353,1200000,243353,1200000,243353,0,243354,0,243354,0,243354,0,243334,0,,
243420,1336128,243419,54,243422,58,243423,88,243425,50,243426,1170000,243426,0,243425,1,242524,95,243426,0,243426,0,242524,0,243427,0,243428,0,243430,57,243434,26,243435,1500000,243435,1500000,243436,1500000,243436,1500000,243436,0,243437,0,243437,0,243437,0,243425,0,,
243521,1336252,243520,36,243523,44,243525,45,243527,22,243529,992250,243528,0,243528,1,242624,95,243529,0,243531,0,242624,0,243531,0,243532,0,243533,44,243539,16,243539,1100000,243540,1100000,243540,1100000,243540,1100000,243541,0,243541,0,243541,0,243542,0,243527,0,,
