App,Package,Start Time,Duration,Filename
243623,1336376,243621,45,243625,33,243628,30,243631,30,243633,561660,243632,0,243632,1,242733,95,243634,0,243635,0,242733,0,243636,0,243636,0,243638,34,243646,12,243647,900000,243648,900000,243649,900000,243650,900000,243651,0,243651,0,243652,0,243653,0,243631,0,,
243723,1336748,243722,41,243725,60,243727,33,243729,37,243731,507869,243731,0,243730,1,242827,95,243732,0,243733,0,242828,0,243733,0,243733,0,243734,42,243741,14,243741,1100000,243742,1100000,243742,1100000,243742,1100000,243743,0,243743,0,243743,0,243744,0,243729,0,,
243823,1337120,243822,33,243825,50,243826,33,243829,30,243831,594220,243830,0,243830,1,242925,95,243831,0,243833,0,242926,0,243833,0,243833,0,243835,35,243841,12,243841,1100000,243842,1100000,243842,1100000,243842,1100000,243843,0,243843,0,243843,0,243843,0,243829,0,,
243924,1337508,243923,33,243927,44,243930,37,243934,40,243936,626780,243935,0,243934,1,243032,95,243936,0,243937,0,243032,0,243938,0,243938,0,243940,37,243950,12,243951,900000,243952,900000,243953,900000,243954,900000,243954,0,243955,0,243956,0,243956,0,243934,0,,
244024,1336268,244023,37,244026,44,244029,60,244031,25,244033,493020,244033,0,244032,1,243127,95,244033,0,244034,0,243127,0,244035,0,244035,0,244037,45,244043,14,244043,1100000,244044,1100000,244045,1100000,244045,1100000,244046,0,244047,0,244047,0,244048,0,244032,0,,
244124,1336268,244124,45,244126,50,244128,50,244131,33,244132,724460,244132,0,244132,1,243228,95,244133,0,244134,0,243229,0,244134,0,244135,0,244136,45,244143,16,244144,1100000,244144,1100000,244145,1100000,244146,1100000,244147,0,244147,0,244148,0,244149,0,244131,0,,
244226,1336748,244224,50,244228,22,244232,50,244235,25,244237,598290,244237,0,244236,1,243337,95,244238,0,244239,0,243338,0,244240,0,244240,0,244242,36,244253,11,244254,900000,244255,900000,244256,900000,244257,900000,244257,0,244258,0,244258,0,244259,0,244236,0,,
244325,1337120,244324,66,244327,50,244333,37,244335,33,244336,552420,244336,0,244335,1,243426,95,244336,0,244338,0,243426,0,244338,0,244338,0,244340,44,244347,15,244348,1100000,244349,1100000,244349,1100000,244350,1100000,244351,0,244351,0,244352,0,244352,0,244335,0,,
244426,1338004,244425,44,244428,40,244430,25,244433,44,244434,622710,244434,0,244433,1,243530,95,244434,0,244436,0,243530,0,244436,0,244436,0,244438,40,244444,13,244444,1100000,244445,1100000,244446,1100000,244447,1100000,244448,0,244448,0,244449,0,244449,0,244433,0,,
244527,1338376,244526,25,244530,40,244533,22,244537,55,244538,577940,244538,0,244537,1,243634,95,244539,0,244539,0,243634,0,244540,0,244540,0,244542,36,244553,11,244554,900000,244554,900000,244555,900000,244556,900000,244556,0,244556,0,244557,0,244557,0,244537,0,,
244627,1338856,244626,14,244629,22,244632,33,244634,60,244636,383130,244636,0,244635,1,243732,95,244636,0,244637,0,243732,0,244637,0,244637,0,244639,34,244645,11,244646,1100000,244646,1100000,244647,1100000,244648,1100000,244648,0,244649,0,244650,0,244651,0,244635,0,,
244728,1339476,244726,40,244730,36,244733,33,244735,54,244737,663410,244737,0,244736,1,243832,95,244737,0,244738,0,243832,0,244739,0,244739,0,244741,41,244749,15,244750,1100000,244751,1100000,244752,1100000,244752,1100000,244753,0,244753,0,244754,0,244754,0,244736,0,,
244830,1340220,244828,60,244834,58,244842,40,244850,44,244852,822140,244851,0,244851,1,243937,95,244852,0,244853,0,243937,0,244853,0,244853,0,244855,55,244861,19,244862,1200000,244865,1200000,244866,1200000,244866,1200000,244867,0,244867,0,244868,0,244868,0,244851,0,,
244929,1336128,244928,44,244933,54,244936,40,244938,44,244940,851760,244940,0,244939,1,244034,95,244940,0,244941,0,244034,0,244942,0,244942,0,244944,41,244953,15,244953,1100000,244954,1100000,244954,1100000,244955,1100000,244955,0,244955,0,244956,0,244956,0,244939,0,,
245029,1336500,245028,40,245031,50,245033,40,245035,33,245036,663410,245036,0,245036,1,244133,95,245036,0,245037,0,244133,0,245037,0,245037,0,245039,40,245043,16,245044,1300000,245044,1300000,245044,1300000,245045,1300000,245045,0,245046,0,245046,0,245047,0,245035,0,,
245129,1336624,245128,54,245132,44,245134,33,245136,40,245137,911430,245137,0,245137,1,244239,95,245138,0,245138,0,244239,0,245139,0,245139,0,245140,42,245148,16,245149,900000,245150,900000,245151,900000,245152,900000,245153,0,245153,0,245154,0,245155,0,245136,0,,
245231,1336872,245229,40,245234,60,245237,40,245239,58,245241,588060,245241,0,245240,1,244337,95,245241,0,245242,0,244337,0,245242,0,245243,0,245245,48,245254,15,245255,1100000,245256,1100000,245257,1100000,245257,1100000,245257,0,245258,0,245258,0,245258,0,245240,0,,
245331,1337120,245329,37,245334,60,245336,45,245338,33,245339,712250,245339,0,245339,1,244435,95,245340,0,245341,0,244435,0,245342,0,245342,0,245344,47,245352,16,245353,1100000,245354,1100000,245354,1100000,245355,1100000,245355,0,245356,0,245356,0,245357,0,245338,0,,
245431,1337492,245430,40,245434,54,245436,44,245438,25,245439,663410,245439,0,245438,1,244539,95,245439,0,245440,0,244539,0,245440,0,245441,0,245442,41,245452,13,245453,900000,245454,900000,245455,900000,245456,900000,245456,0,245457,0,245457,0,245458,0,245438,0,,
245532,1337848,245531,50,245536,60,245538,50,245540,25,245542,549450,245542,0,245541,1,244636,95,245542,0,245543,0,244637,0,245543,0,245543,0,245544,46,245553,16,245554,1100000,245555,1100000,245555,1100000,245556,1100000,245556,0,245557,0,245557,0,245557,0,245541,0,,
245632,1338344,245631,50,245634,50,245636,45,245639,40,245640,752950,245639,0,245639,1,244738,95,245640,0,245641,0,244738,0,245641,0,245641,0,245643,47,245650,18,245650,1100000,245651,1100000,245652,1100000,245652,1100000,245653,0,245653,0,245654,0,245654,0,245639,0,,
245733,1338484,245732,37,245736,54,245739,45,245742,40,245743,716319,245743,0,245743,1,244852,95,245744,0,245744,0,244852,0,245745,0,245745,0,245747,42,245758,13,245758,900000,245759,900000,245759,900000,245760,900000,245760,0,245761,0,245761,0,245761,0,245742,0,,
245834,1338856,245832,54,245837,60,245839,44,245841,40,245842,588060,245842,0,245841,1,244941,95,245843,0,245843,0,244941,0,245844,0,245844,0,245846,50,245855,16,245856,1100000,245856,1100000,245856,1100000,245857,1100000,245857,0,245857,0,245858,0,245858,0,245841,0,,
245886,1338980,245884,50,245887,40,245889,33,245891,40,245892,663410,245892,0,245892,1,245037,95,245893,0,245893,0,245037,0,245893,0,245893,0,245895,42,245906,16,245907,1100000,245908,1100000,245909,1100000,245909,1100000,245910,0,245911,0,245911,0,245912,0,245892,0,,
245985,1339228,245984,44,245987,45,245989,33,245991,40,245992,659340,245992,0,245991,1,245138,95,245993,0,245994,0,245138,0,245994,0,245995,0,245997,40,246008,14,246008,900000,246009,900000,246010,900000,246011,900000,246012,0,246012,0,246013,0,246013,0,245991,0,,
246087,1339492,246086,54,246089,55,246092,36,246094,40,246095,549450,246095,0,246094,1,245241,95,246095,0,246096,0,245242,0,246096,0,246096,0,246098,47,246108,15,246109,1100000,246110,1100000,246111,1100000,246111,1100000,246112,0,246112,0,246113,0,246113,0,246094,0,,
246187,1339988,246186,25,246189,40,246191,22,246193,54,246194,573870,246194,0,246194,1,245341,95,246195,0,246196,0,245341,0,246196,0,246196,0,246198,36,246207,12,246208,1100000,246208,1100000,246209,1100000,246209,1100000,246210,0,246210,0,246211,0,246211,0,246194,0,,
246286,1336392,246285,83,246288,33,246290,27,246291,40,246292,744810,246292,0,246292,1,245439,95,246292,0,246293,0,245440,0,246293,0,246293,0,246294,47,246299,20,246299,1500000,246300,1500000,246300,1500000,246300,1500000,246301,0,246302,0,246302,0,246302,0,246292,0,,
246387,1336516,246386,30,246389,33,246391,36,246393,11,246394,742500,246394,0,246394,1,245542,95,246395,0,246395,0,245542,0,246396,0,246396,0,246397,27,246406,8,246406,1100000,246407,1100000,246407,1100000,246408,1100000,246408,0,246409,0,246409,0,246410,0,246393,0,,
246488,1336764,246487,45,246490,22,246492,30,246494,45,246495,577939,246495,0,246495,1,245640,95,246496,0,246496,0,245640,0,246497,0,246497,0,246499,34,246511,12,246511,1100000,246512,1100000,246513,1100000,246513,1100000,246514,0,246514,0,246515,0,246516,0,246494,0,,
246592,1336764,246589,44,246596,30,246600,40,246604,36,246607,610500,246606,0,246604,1,245744,95,246607,0,246609,0,245744,0,246609,0,246610,0,246612,48,246629,15,246629,900000,246630,900000,246632,900000,246633,900000,246634,0,246635,0,246636,0,246637,0,246604,0,,
246690,1337028,246689,58,246692,54,246694,44,246697,33,246698,561330,246698,0,246697,1,245843,95,246698,0,246699,0,245843,0,246700,0,246701,0,246704,44,246718,14,246719,900000,246720,900000,246722,1200000,246722,1200000,246723,0,246724,0,246725,0,246725,0,246697,0,,
246790,1337492,246789,55,246793,54,246795,40,246796,41,246797,702810,246797,0,246797,1,245893,95,246798,0,246799,0,245893,0,246801,0,246802,0,246804,48,246812,18,246813,1100000,246814,1100000,246814,1100000,246817,1100000,246819,0,246820,0,246821,0,246821,0,246797,0,,
246890,1337740,246889,40,246892,40,246894,45,246896,40,246897,671550,246897,0,246896,1,245993,95,246897,0,246898,0,245993,0,246898,0,246901,0,246903,40,246914,14,246916,1100000,246917,1100000,246917,1100000,246918,1100000,246919,0,246920,0,246920,0,246921,0,246896,0,,
246994,1337988,246992,33,246998,44,247002,36,247005,50,247007,663410,247007,0,247006,1,246095,95,247007,0,247008,0,246096,0,247009,0,247009,0,247011,38,247023,12,247024,900000,247025,900000,247025,900000,247026,900000,247026,0,247027,0,247028,0,247028,0,247006,0,,
247092,1338376,247090,44,247094,44,247096,37,247098,44,247099,501930,247098,0,247098,1,246195,95,247099,0,247100,0,246195,0,247101,0,247101,0,247103,46,247112,14,247112,1100000,247113,1100000,247113,1100000,247114,1100000,247114,0,247115,0,247115,0,247116,0,247098,0,,
247192,1338748,247191,40,247194,60,247196,33,247198,33,247199,675619,247199,0,247198,1,246293,95,247199,0,247202,0,246293,0,247203,0,247203,0,247206,38,247214,13,247214,1100000,247215,1100000,247220,1100000,247222,1100000,247222,0,247223,0,247223,0,247224,0,247198,0,,
247297,1339228,247295,37,247302,50,247307,45,247310,22,247312,626780,247312,0,247311,1,246395,95,247313,0,247314,0,246395,0,247314,0,247315,0,247318,42,247331,13,247332,1100000,247333,1100000,247335,1100000,247337,1100000,247338,0,247338,0,247339,0,247339,0,247311,0,,
247394,1339600,247393,44,247395,33,247397,40,247399,37,247401,626780,247401,0,247400,1,246496,95,247402,0,247403,0,246496,0,247404,0,247404,0,247406,38,247414,11,247414,1100000,247415,1100000,247416,1100000,247416,1100000,247417,0,247417,0,247418,0,247418,0,247400,0,,
247494,1339988,247493,42,247496,33,247497,25,247499,50,247501,610500,247501,0,247500,1,246608,95,247502,0,247503,0,246608,0,247503,0,247504,0,247505,36,247511,13,247511,1100000,247512,1100000,247512,1100000,247512,1100000,247513,0,247513,0,247513,0,247513,0,247500,0,,
247595,1340236,247594,40,247597,44,247599,44,247601,36,247603,667480,247602,0,247602,1,246699,95,247603,0,247604,0,246699,0,247605,0,247605,0,247607,42,247613,13,247614,1100000,247614,1100000,247615,1100000,247615,1100000,247616,0,247616,0,247617,0,247618,0,247602,0,,
247695,1336624,247694,50,247697,45,247698,75,247700,16,247701,757020,247701,0,247700,1,246798,95,247702,0,247703,0,246798,0,247703,0,247703,0,247705,50,247709,21,247710,1500000,247710,1500000,247710,1500000,247711,1100000,247711,0,247712,0,247712,0,247712,0,247700,0,,
247796,1336856,247795,33,247798,30,247801,12,247804,45,247807,689400,247806,0,247805,1,246897,95,247807,0,247808,0,246897,0,247809,0,247810,0,247812,30,247824,10,247826,900000,247827,900000,247828,900000,247828,900000,247829,0,247830,0,247831,0,247831,0,247805,0,,
247897,1336872,247896,37,247899,40,247905,50,247907,54,247909,537570,247908,0,247908,1,247008,95,247909,0,247910,0,247008,0,247910,0,247910,0,247912,45,247927,13,247928,900000,247929,900000,247929,900000,247930,900000,247931,0,247932,0,247933,0,247934,0,247908,0,,
247997,1337244,247996,30,247999,55,248001,37,248004,40,248006,481140,248005,0,248005,1,247100,95,248006,0,248007,0,247100,0,248007,0,248007,0,248009,41,248015,14,248016,1100000,248016,1100000,248017,1100000,248018,1100000,248018,0,248019,0,248020,0,248021,0,248004,0,,
248098,1337492,248096,50,248099,41,248102,30,248104,40,248105,655270,248105,0,248105,1,247201,95,248106,0,248107,0,247201,0,248107,0,248107,0,248108,38,248114,14,248115,1100000,248115,1100000,248116,1100000,248117,1100000,248117,0,248118,0,248118,0,248119,0,248104,0,,
248198,1337880,248197,33,248200,50,248203,50,248206,40,248208,704109,248208,0,248207,1,247313,95,248209,0,248210,0,247313,0,248210,0,248210,0,248212,43,248227,15,248228,900000,248229,900000,248229,900000,248230,900000,248231,0,248232,0,248232,0,248233,0,248207,0,,
248305,1338252,248300,37,248312,58,248316,40,248326,40,248328,519750,248328,0,248327,1,247402,95,248329,0,248330,0,247403,0,248331,0,248331,0,248334,51,248348,14,248348,900000,248349,900000,248350,900000,248350,900000,248351,0,248353,0,248353,0,248354,0,248327,0,,
248399,1338624,248398,58,248402,55,248404,50,248406,55,248407,647460,248407,0,248407,1,247502,95,248408,0,248409,0,247502,0,248409,0,248409,0,248411,46,248416,16,248417,1100000,248418,1100000,248419,1100000,248420,1100000,248420,0,248421,0,248422,0,248422,0,248407,0,,
248500,1339228,248499,44,248505,54,248507,22,248509,40,248510,651200,248510,0,248509,1,247604,95,248510,0,248511,0,247604,0,248511,0,248511,0,248513,40,248520,13,248520,1100000,248522,1100000,248523,1100000,248523,1100000,248524,0,248525,0,248525,0,248526,0,248509,0,,
248605,1339476,248602,25,248610,54,248614,40,248619,53,248622,700040,248621,0,248620,1,247702,95,248623,0,248625,0,247702,0,248626,0,248627,0,248630,53,248644,14,248644,1100000,248647,1100000,248648,1100000,248649,1100000,248649,0,248650,0,248650,0,248651,0,248619,0,,
248701,1339848,248700,66,248703,54,248705,63,248707,44,248709,923890,248708,0,248708,1,247808,95,248709,0,248709,0,247808,0,248710,0,248710,0,248711,50,248718,15,248719,1100000,248719,1100000,248719,1100000,248720,1100000,248720,0,248721,0,248721,0,248721,0,248708,0,,
248802,1340220,248801,36,248805,27,248807,44,248809,36,248810,582010,248810,0,248809,1,247909,95,248811,0,248811,0,247909,0,248812,0,248812,0,248813,38,248821,13,248822,1100000,248822,1100000,248823,1100000,248824,1100000,248824,0,248825,0,248826,0,248826,0,248809,0,,
248908,1340608,248905,58,248912,45,248916,40,248920,50,248923,785510,248923,0,248922,1,248006,95,248924,0,248926,0,248006,0,248927,0,248927,0,248931,50,248948,14,248949,900000,248949,900000,248950,900000,248953,900000,248955,0,248956,0,248956,0,248958,0,248922,0,,
249006,1341104,249005,63,249009,50,249011,37,249013,45,249014,579150,249014,0,249014,1,248106,95,249016,0,249016,0,248106,0,249017,0,249017,0,249019,44,249031,12,249033,1000000,249033,1000000,249034,1000000,249035,1000000,249035,0,249036,0,249037,0,249038,0,249014,0,,
249107,1340096,249103,62,249111,37,249113,40,249115,90,249116,801500,249116,0,249115,1,248209,95,249116,0,249117,0,248209,0,249117,0,249117,0,249122,60,249129,26,249129,1500000,249130,1500000,249131,1500000,249131,1500000,249132,0,249132,0,249133,0,249133,0,249115,0,,
249205,1336872,249204,33,249207,28,249209,37,249211,37,249212,911250,249212,0,249212,1,248329,95,249213,0,249213,0,248329,0,249214,0,249214,0,249215,32,249224,11,249225,1100000,249226,1100000,249227,1100000,249227,1100000,249228,0,249228,0,249228,0,249229,0,249212,0,,
249308,1336996,249306,37,249312,40,249315,33,249319,40,249322,610500,249321,0,249319,1,248408,95,249322,0,249324,0,248408,0,249325,0,249325,0,249327,43,249340,12,249341,900000,249342,900000,249343,900000,249344,900000,249345,0,249345,0,249346,0,249346,0,249319,0,,
249410,1337368,249408,54,249415,44,249419,40,249423,63,249425,596970,249425,0,249424,1,248510,95,249426,0,249427,0,248511,0,249427,0,249427,0,249429,48,249439,13,249440,900000,249441,900000,249442,900000,249443,900000,249443,0,249444,0,249444,0,249445,0,249424,0,,
249507,1337632,249506,55,249509,25,249511,44,249513,50,249514,516780,249514,0,249513,1,248624,95,249514,0,249515,0,248624,0,249515,0,249515,0,249517,41,249526,14,249527,1100000,249527,1100000,249527,1100000,249528,1100000,249528,0,249528,0,249529,0,249529,0,249513,0,,
249607,1337632,249606,40,249609,28,249612,37,249614,30,249615,549450,249615,0,249614,1,248709,95,249615,0,249616,0,248709,0,249616,0,249616,0,249618,35,249627,12,249627,1100000,249628,1100000,249628,1100000,249628,1100000,249629,0,249629,0,249629,0,249630,0,249614,0,,
249707,1337880,249706,44,249709,36,249711,22,249713,36,249714,561660,249714,0,249714,1,248811,95,249714,0,249715,0,248811,0,249716,0,249716,0,249717,35,249725,13,249725,1300000,249726,1300000,249726,1300000,249726,1300000,249727,0,249727,0,249727,0,249727,0,249713,0,,
249809,1338112,249808,40,249814,11,249816,18,249818,10,249819,421070,249819,0,249818,1,248925,95,249819,0,249820,0,248925,0,249820,0,249820,0,249822,20,249828,7,249828,1100000,249828,1100000,249829,1100000,249829,1100000,249829,0,249830,0,249830,0,249830,0,249818,0,,
249909,1337864,249908,22,249911,44,249913,22,249915,22,249916,447700,249916,0,249915,1,249016,95,249917,0,249917,0,249016,0,249918,0,249918,0,249919,26,249926,9,249926,1100000,249927,1100000,249927,1100000,249927,1100000,249928,0,249928,0,249928,0,249929,0,249915,0,,
250010,1337988,250009,30,250012,54,250014,0,250017,36,250018,488400,250018,0,250017,1,249116,95,250018,0,250020,0,249116,0,250021,0,250021,0,250025,40,250032,13,250033,900000,250033,900000,250034,900000,250034,900000,250035,0,250035,0,250042,0,250042,0,250017,0,,
250111,1338468,250109,37,250113,60,250116,30,250118,50,250120,525689,250120,0,250119,1,249213,95,250121,0,250123,0,249213,0,250123,0,250124,0,250127,42,250134,12,250135,900000,250136,900000,250136,900000,250137,900000,250138,0,250139,0,250140,0,250141,0,250118,0,,
250212,1339228,250210,33,250214,60,250217,50,250219,60,250224,602910,250224,0,250221,1,249323,95,250225,0,250226,0,249323,0,250226,0,250226,0,250228,53,250238,20,250239,1000000,250240,1000000,250242,900000,250244,900000,250245,0,250245,0,250247,0,250248,0,250220,0,,
250312,1339476,250311,70,250314,50,250316,75,250318,50,250320,791250,250319,0,250319,1,249426,95,250321,0,250323,0,249426,0,250324,0,250324,0,250326,62,250333,23,250334,1100000,250335,1100000,250335,1100000,250336,1100000,250336,0,250337,0,250338,0,250339,0,250318,0,,
250413,1339848,250412,50,250415,55,250417,33,250418,25,250420,663410,250419,0,250419,1,249514,95,250420,0,250422,0,249514,0,250422,0,250423,0,250425,41,250431,15,250432,1100000,250432,1100000,250433,1100000,250433,1100000,250433,0,250434,0,250434,0,250434,0,250419,0,,
250514,1340468,250513,33,250517,50,250520,30,250523,40,250524,622710,250524,0,250523,1,249615,95,250525,0,250525,0,249615,0,250526,0,250526,0,250528,35,250537,10,250538,900000,250539,900000,250539,900000,250540,900000,250540,0,250541,0,250541,0,250542,0,250523,0,,
250614,1336996,250613,30,250615,37,250617,60,250619,33,250620,475200,250620,0,250619,1,249715,95,250620,0,250621,0,249715,0,250621,0,250622,0,250623,41,250628,14,250629,1200000,250629,1200000,250629,1200000,250630,1200000,250630,0,250631,0,250631,0,250632,0,250619,0,,
250714,1337244,250713,0,250716,40,250718,22,250720,11,250722,341640,250721,0,250721,1,249819,95,250722,0,250723,0,249819,0,250723,0,250723,0,250725,21,250730,7,250731,1100000,250731,1100000,250732,1100000,250732,1100000,250733,0,250733,0,250733,0,250733,0,250720,0,,
250815,1337508,250814,30,250817,45,250818,22,250820,20,250821,476190,250821,0,250821,1,249917,95,250822,0,250822,0,249917,0,250823,0,250823,0,250824,27,250830,10,250831,1100000,250831,900000,250832,900000,250833,900000,250833,0,250833,0,250834,0,250834,0,250820,0,,
250918,1337740,250916,27,250922,25,250926,0,250930,20,250933,243540,250932,0,250931,1,250019,95,250934,0,250935,0,250019,0,250936,0,250936,0,250940,19,250951,5,250952,900000,250953,900000,250953,900000,250954,900000,250955,0,250956,0,250956,0,250957,0,250931,0,,
251016,1337988,251015,12,251018,50,251020,14,251022,40,251023,344520,251023,0,251023,1,250122,95,251024,0,251025,0,250122,0,251025,0,251026,0,251027,31,251032,8,251033,1100000,251033,1100000,251034,1100000,251034,1100000,251035,0,251035,0,251035,0,251035,0,251023,0,,
251116,1338236,251115,12,251118,44,251120,33,251122,40,251124,525030,251123,0,251123,1,250225,95,251124,0,251125,0,250225,0,251126,0,251126,0,251128,35,251134,13,251134,1100000,251135,1100000,251135,1100000,251136,1100000,251136,0,251136,0,251137,0,251137,0,251123,0,,
251219,1338484,251217,40,251227,60,251230,27,251233,38,251235,671550,251235,0,251234,1,250322,95,251236,0,251237,0,250322,0,251238,0,251239,0,251242,44,251252,13,251253,900000,251254,900000,251255,900000,251256,900000,251256,0,251257,0,251258,0,251259,0,251234,0,,
251318,1338856,251317,61,251320,58,251324,55,251326,44,251327,647460,251327,0,251327,1,250421,95,251328,0,251329,0,250421,0,251329,0,251329,0,251331,52,251337,15,251337,1100000,251338,1100000,251339,1100000,251339,1100000,251340,0,251340,0,251341,0,251341,0,251326,0,,
251418,1339244,251417,40,251420,54,251424,33,251426,33,251427,651200,251427,0,251426,1,250525,95,251427,0,251428,0,250525,0,251428,0,251428,0,251430,40,251435,14,251436,1100000,251436,1100000,251437,1100000,251437,1100000,251437,0,251438,0,251441,0,251442,0,251426,0,,
251519,1339476,251518,36,251522,50,251525,30,251528,41,251529,638990,251529,0,251529,1,250620,95,251530,0,251531,0,250621,0,251531,0,251531,0,251533,41,251543,13,251544,900000,251544,900000,251545,900000,251545,900000,251546,0,251546,0,251546,0,251547,0,251528,0,,
251620,1339848,251618,45,251622,50,251624,44,251626,25,251628,487080,251628,0,251627,1,250722,95,251628,0,251629,0,250722,0,251629,0,251629,0,251631,36,251638,11,251639,900000,251640,900000,251640,900000,251641,900000,251641,0,251642,0,251642,0,251642,0,251627,0,,
251720,1340096,251719,22,251722,44,251724,20,251726,20,251727,314820,251727,0,251726,1,250822,95,251728,0,251728,0,250822,0,251729,0,251729,0,251730,26,251736,8,251737,1100000,251737,1100000,251737,1100000,251738,1100000,251738,0,251739,0,251739,0,251739,0,251726,0,,
251821,1340484,251819,12,251823,11,251825,37,251828,33,251829,378510,251829,0,251828,1,250934,95,251829,0,251830,0,250934,0,251830,0,251830,0,251832,29,251838,9,251839,1100000,251839,1100000,251841,1100000,251841,1100000,251842,0,251843,0,251843,0,251844,0,251828,0,,
251926,1340856,251920,45,251929,25,251932,44,251934,45,251936,647130,251935,0,251935,1,251024,95,251936,0,251937,0,251024,0,251937,0,251937,0,251939,35,251950,12,251951,900000,251951,900000,251952,900000,251952,900000,251953,0,251953,0,251953,0,251954,0,251934,0,,
252023,1341352,252021,25,252026,55,252028,44,252030,90,252031,635580,252031,0,252031,1,251125,95,252032,0,252032,0,251125,0,252033,0,252033,0,252034,61,252043,17,252044,1400000,252044,1400000,252045,1400000,252047,1400000,252047,0,252047,0,252048,0,252048,0,252031,0,,
252122,1338128,252121,37,252124,54,252126,22,252128,63,252129,1059520,252129,0,252128,1,251236,95,252129,0,252130,0,251237,0,252130,0,252130,0,252132,45,252137,21,252137,1300000,252138,1300000,252138,1300000,252139,1300000,252139,0,252140,0,252140,0,252141,0,252128,0,,
252223,1338252,252221,36,252225,54,252228,33,252230,40,252231,868790,252231,0,252230,1,251328,95,252231,0,252232,0,251328,0,252232,0,252232,0,252234,41,252240,17,252241,1100000,252242,1100000,252242,1100000,252243,1100000,252244,0,252244,0,252244,0,252245,0,252230,0,,
252324,1338252,252323,50,252327,54,252330,33,252333,41,252334,724459,252334,0,252334,1,251428,95,252335,0,252336,0,251428,0,252336,0,252336,0,252338,46,252349,15,252349,900000,252350,900000,252350,900000,252350,900000,252351,0,252351,0,252352,0,252352,0,252333,0,,
252424,1338252,252422,41,252425,55,252427,40,252429,40,252431,522720,252430,0,252430,1,251530,95,252431,0,252432,0,251530,0,252432,0,252432,0,252434,40,252440,13,252441,1100000,252441,1100000,252442,1100000,252442,1100000,252443,0,252443,0,252443,0,252443,0,252430,0,,
252524,1338592,252523,30,252527,37,252529,33,252531,30,252532,529100,252532,0,252532,1,251628,95,252533,0,252533,0,251628,0,252534,0,252534,0,252535,34,252543,12,252543,1100000,252544,1100000,252545,1100000,252545,1100000,252546,0,252546,0,252546,0,252547,0,252532,0,,
252626,1338840,252624,25,252629,55,252632,33,252634,30,252635,582010,252635,0,252635,1,251728,95,252636,0,252637,0,251728,0,252637,0,252637,0,252639,38,252649,14,252649,900000,252650,900000,252651,900000,252651,900000,252652,0,252652,0,252652,0,252653,0,252634,0,,
252726,1338964,252724,50,252728,58,252730,44,252733,33,252734,549450,252733,0,252733,1,251829,95,252734,0,252734,0,251829,0,252735,0,252735,0,252737,45,252745,13,252746,1100000,252746,1100000,252747,1100000,252747,1100000,252748,0,252748,0,252748,0,252748,0,252733,0,,
252829,1338948,252828,44,252831,33,252833,54,252835,36,252837,679689,252836,0,252836,1,251936,95,252837,0,252837,0,251936,0,252838,0,252838,0,252839,41,252848,17,252848,1100000,252849,1100000,252849,1100000,252850,1100000,252850,0,252851,0,252851,0,252851,0,252836,0,,
252929,1339088,252927,44,252932,25,252935,54,252938,54,252940,720390,252940,0,252939,1,252032,95,252941,0,252943,0,252032,0,252944,0,252944,0,252947,51,252955,13,252956,900000,252957,900000,252957,900000,252958,900000,252959,0,252960,0,252961,0,252962,0,252938,0,,
