App,Package,Start Time,Duration,Filename
253029,1339212,253027,44,253032,36,253034,44,253037,63,253038,555390,253038,0,253037,1,252129,95,253038,0,253039,0,252130,0,253040,0,253041,0,253044,48,253052,14,253053,900000,253053,900000,253054,900000,253054,900000,253054,0,253055,0,253055,0,253056,0,253037,0,,
253128,1339584,253127,40,253130,33,253132,36,253134,66,253135,519750,253135,0,253134,1,252231,95,253135,0,253136,0,252231,0,253136,0,253136,0,253138,35,253146,13,253147,1300000,253147,1300000,253147,1300000,253147,1300000,253148,0,253148,0,253148,0,253149,0,253134,0,,
253229,1339956,253227,12,253231,40,253233,50,253235,40,253236,756860,253236,0,253235,1,252335,95,253236,0,253237,0,252335,0,253237,0,253237,0,253239,37,253247,14,253248,1100000,253248,1100000,253248,1100000,253249,1100000,253249,0,253249,0,253250,0,253250,0,253235,0,,
253331,1340344,253329,40,253333,30,253336,50,253338,45,253340,671550,253340,0,253339,1,252431,95,253341,0,253344,0,252431,0,253345,0,253345,0,253347,46,253354,14,253356,900000,253357,900000,253357,900000,253358,900000,253359,0,253360,0,253361,0,253362,0,253339,0,,
253429,1340592,253428,50,253432,63,253434,25,253436,50,253437,558360,253437,0,253436,1,252533,95,253437,0,253438,0,252533,0,253438,0,253438,0,253440,42,253448,15,253449,1100000,253449,1100000,253450,1100000,253451,1100000,253451,0,253452,0,253452,0,253453,0,253436,0,,
253533,1337244,253532,45,253534,77,253536,63,253537,45,253538,936100,253538,0,253538,1,252636,95,253538,0,253539,0,252636,0,253539,0,253539,0,253543,54,253549,24,253549,1500000,253550,1500000,253550,1500000,253550,1500000,253551,0,253551,0,253551,0,253552,0,253538,0,,
253636,1337492,253634,30,253640,33,253651,45,253654,36,253655,972000,253655,0,253655,1,252734,95,253656,0,253658,0,252734,0,253661,0,253661,0,253664,44,253676,14,253678,900000,253679,900000,253679,900000,253681,900000,253682,0,253683,0,253684,0,253685,0,253654,0,,
253734,1337972,253733,50,253736,60,253738,42,253740,50,253742,599940,253741,0,253741,1,252837,95,253742,0,253744,0,252837,0,253746,0,253746,0,253748,48,253754,16,253755,1100000,253755,1100000,253756,1100000,253756,1100000,253757,0,253757,0,253758,0,253759,0,253740,0,,
253834,1338220,253834,54,253836,33,253838,58,253840,33,253843,724460,253842,0,253841,1,252942,95,253843,0,253844,0,252942,0,253845,0,253845,0,253847,46,253853,16,253854,1100000,253854,1100000,253855,1100000,253855,1100000,253855,0,253856,0,253856,0,253856,0,253840,0,,
253936,1338220,253935,33,253938,40,253942,58,253945,45,253947,716319,253947,0,253946,1,253039,95,253948,0,253949,0,253039,0,253950,0,253950,0,253952,43,253961,13,253962,900000,253963,900000,253964,900000,253965,900000,253965,0,253966,0,253966,0,253967,0,253946,0,,
254036,1338592,254035,40,254038,25,254040,70,254042,33,254044,498960,254044,0,254043,1,253135,95,254045,0,254046,0,253136,0,254046,0,254047,0,254048,40,254054,12,254055,1100000,254055,1100000,254056,1100000,254056,1100000,254056,0,254057,0,254057,0,254058,0,254043,0,,
254136,1338840,254135,33,254138,33,254140,45,254145,44,254146,630850,254146,0,254145,1,253236,95,254147,0,254148,0,253236,0,254148,0,254148,0,254150,36,254156,14,254157,1100000,254157,1100000,254157,1100000,254158,1100000,254159,0,254159,0,254160,0,254161,0,254145,0,,
254238,1339088,254236,0,254240,33,254245,36,254248,54,254251,500610,254251,0,254249,1,253343,95,254252,0,254253,0,253343,0,254254,0,254254,0,254257,41,254269,11,254270,900000,254271,900000,254271,900000,254272,900000,254272,0,254272,0,254273,0,254273,0,254249,0,,
254338,1339336,254337,28,254340,40,254343,60,254347,44,254349,510840,254348,0,254348,1,253437,95,254350,0,254351,0,253437,0,254351,0,254351,0,254353,41,254364,12,254365,900000,254366,900000,254367,900000,254367,900000,254367,0,254368,0,254368,0,254368,0,254347,0,,
254438,1339708,254437,63,254440,25,254442,50,254444,14,254446,451440,254446,0,254446,1,253539,95,254447,0,254448,0,253539,0,254449,0,254449,0,254450,38,254457,13,254457,1100000,254458,1100000,254458,1100000,254459,1100000,254460,0,254460,0,254461,0,254462,0,254445,0,,
254538,1340080,254537,14,254540,37,254541,44,254544,40,254545,549450,254545,0,254544,1,253656,95,254545,0,254546,0,253656,0,254546,0,254546,0,254548,37,254555,13,254555,1100000,254556,1100000,254556,1100000,254556,1100000,254557,0,254557,0,254557,0,254558,0,254544,0,,
254639,1340328,254638,33,254641,44,254644,40,254647,33,254649,610500,254649,0,254648,1,253743,95,254650,0,254651,0,253743,0,254652,0,254652,0,254654,42,254663,13,254664,900000,254664,900000,254665,900000,254666,900000,254667,0,254667,0,254668,0,254668,0,254648,0,,
254739,1340592,254738,45,254741,60,254744,40,254746,50,254747,579150,254747,0,254746,1,253844,95,254748,0,254749,0,253844,0,254749,0,254749,0,254751,46,254757,15,254757,1100000,254758,1100000,254758,1100000,254759,1100000,254760,0,254760,0,254761,0,254762,0,254746,0,,
254839,1341196,254838,33,254841,55,254843,25,254846,50,254847,663410,254847,0,254846,1,253948,95,254847,0,254848,0,253948,0,254849,0,254849,0,254850,40,254856,15,254857,1100000,254857,1100000,254858,1100000,254858,1100000,254858,0,254859,0,254860,0,254861,0,254846,0,,
254940,1341692,254939,40,254942,80,254944,40,254946,25,254948,752950,254947,0,254947,1,254045,95,254948,0,254949,0,254045,0,254949,0,254950,0,254951,48,254959,18,254960,1400000,254960,1400000,254961,1500000,254962,1500000,254963,0,254963,0,254964,0,254965,0,254947,0,,
255041,1337476,255040,40,255048,50,255051,44,255054,40,255057,1108800,255056,0,255055,1,254147,95,255057,0,255058,0,254147,0,255059,0,255060,0,255063,45,255072,17,255073,900000,255073,900000,255074,900000,255074,900000,255075,0,255075,0,255075,0,255076,0,255055,0,,
255141,1337600,255140,44,255143,50,255148,50,255151,28,255152,510840,255152,0,255151,1,254252,95,255152,0,255153,0,254252,0,255153,0,255153,0,255155,40,255163,12,255163,1100000,255164,1100000,255165,1100000,255165,1100000,255166,0,255166,0,255167,0,255167,0,255151,0,,
255242,1337972,255240,28,255244,36,255246,54,255249,33,255250,614569,255250,0,255249,1,254350,95,255251,0,255252,0,254350,0,255252,0,255253,0,255254,43,255262,15,255263,1100000,255264,1100000,255264,1100000,255265,1100000,255265,0,255266,0,255266,0,255267,0,255249,0,,
255344,1338096,255342,33,255347,25,255350,22,255353,54,255356,545380,255355,0,255354,1,254447,95,255356,0,255357,0,254447,0,255358,0,255358,0,255361,32,255372,12,255372,900000,255373,900000,255373,900000,255374,900000,255374,0,255375,0,255375,0,255376,0,255354,0,,
255444,1338096,255442,54,255447,50,255449,50,255453,42,255455,582120,255454,0,255454,1,254546,95,255456,0,255457,0,254546,0,255457,0,255457,0,255459,48,255470,12,255471,900000,255471,900000,255472,900000,255472,900000,255473,0,255473,0,255474,0,255474,0,255453,0,,
255543,1338344,255542,60,255545,33,255548,40,255550,45,255551,528660,255551,0,255551,1,254650,95,255552,0,255552,0,254650,0,255553,0,255553,0,255554,47,255560,15,255561,1100000,255562,1100000,255563,1100000,255563,1100000,255564,0,255565,0,255565,0,255566,0,255551,0,,
255643,1337368,255642,25,255646,60,255648,33,255650,40,255652,643060,255651,0,255651,1,254748,95,255652,0,255653,0,254748,0,255653,0,255653,0,255655,41,255661,15,255662,1100000,255662,1100000,255663,1100000,255664,1100000,255664,0,255665,0,255665,0,255666,0,255650,0,,
255747,1337616,255746,25,255750,50,255753,45,255755,50,255757,691900,255757,0,255756,1,254847,95,255757,0,255758,0,254847,0,255758,0,255758,0,255761,45,255771,15,255772,900000,255772,900000,255773,900000,255773,900000,255774,0,255774,0,255774,0,255775,0,255756,0,,
255845,1337848,255843,50,255848,72,255850,33,255852,44,255853,591030,255853,0,255853,1,254948,95,255854,0,255854,0,254948,0,255855,0,255855,0,255856,48,255865,13,255866,1100000,255867,1100000,255867,1100000,255868,1100000,255868,0,255869,0,255869,0,255869,0,255853,0,,
255946,1338468,255944,40,255948,33,255950,50,255952,45,255954,683760,255953,0,255953,1,255057,95,255954,0,255954,0,255058,0,255955,0,255955,0,255957,44,255964,16,255965,1100000,255965,1100000,255966,1100000,255966,1100000,255967,0,255967,0,255968,0,255968,0,255953,0,,
256048,1338964,256047,25,256051,36,256054,44,256057,44,256058,606430,256058,0,256058,1,255152,95,256059,0,256060,0,255152,0,256060,0,256061,0,256063,40,256074,13,256075,900000,256075,900000,256076,900000,256076,900000,256077,0,256077,0,256079,0,256079,0,256057,0,,
256146,1339460,256145,36,256149,45,256152,45,256154,50,256155,522720,256155,0,256154,1,255251,95,256155,0,256156,0,255251,0,256156,0,256156,0,256158,41,256168,15,256169,1100000,256169,1100000,256170,1100000,256170,1100000,256171,0,256171,0,256172,0,256172,0,256154,0,,
256247,1340064,256245,60,256249,41,256252,22,256255,44,256256,679689,256256,0,256255,1,255357,95,256256,0,256257,0,255357,0,256257,0,256257,0,256259,43,256268,15,256269,1100000,256269,1100000,256269,1100000,256270,1100000,256270,0,256270,0,256271,0,256271,0,256255,0,,
256348,1340592,256346,63,256351,40,256355,50,256358,27,256359,732600,256359,0,256359,1,255456,95,256360,0,256362,0,255456,0,256363,0,256363,0,256366,47,256374,15,256375,900000,256376,900000,256376,900000,256377,900000,256377,0,256378,0,256379,0,256379,0,256358,0,,
256453,1337244,256452,50,256456,54,256458,72,256459,70,256460,730620,256460,0,256460,1,255552,95,256461,0,256462,0,255552,0,256463,0,256463,0,256465,62,256471,21,256471,1300000,256472,1300000,256472,1300000,256472,1300000,256473,0,256473,0,256473,0,256474,0,256460,0,,
256553,1337492,256552,50,256555,40,256557,50,256559,33,256560,922090,256560,0,256559,1,255652,95,256561,0,256561,0,255652,0,256562,0,256562,0,256563,40,256569,15,256570,1100000,256570,1100000,256571,1100000,256571,1100000,256572,0,256572,0,256572,0,256572,0,256559,0,,
256655,1337848,256654,20,256658,20,256660,33,256664,30,256666,419210,256665,0,256664,1,255757,95,256666,0,256667,0,255757,0,256668,0,256668,0,256671,21,256678,7,256679,900000,256680,900000,256680,900000,256681,900000,256681,0,256682,0,256682,0,256682,0,256664,0,,
256755,1338096,256754,11,256757,11,256759,44,256761,30,256762,285120,256762,0,256761,1,255854,95,256763,0,256763,0,255854,0,256763,0,256764,0,256765,26,256771,7,256772,1100000,256772,1100000,256773,1100000,256773,1100000,256773,0,256774,0,256774,0,256774,0,256761,0,,
256855,1338344,256854,27,256857,30,256859,40,256862,36,256863,541310,256863,0,256862,1,255954,95,256864,0,256865,0,255954,0,256865,0,256866,0,256867,32,256874,11,256875,1100000,256875,1100000,256876,1100000,256876,1100000,256876,0,256877,0,256877,0,256877,0,256862,0,,
256956,1338592,256955,55,256958,30,256960,12,256962,25,256964,496540,256964,0,256963,1,256059,95,256965,0,256967,0,256059,0,256967,0,256967,0,256969,30,256975,11,256976,1100000,256976,1100000,256977,1100000,256977,1100000,256978,0,256978,0,256979,0,256979,0,256963,0,,
257057,1338856,257056,55,257059,40,257063,30,257067,25,257068,610500,257068,0,257067,1,256156,95,257069,0,257070,0,256156,0,257070,0,257070,0,257072,40,257082,12,257084,900000,257085,900000,257086,900000,257087,900000,257088,0,257089,0,257089,0,257090,0,257067,0,,
257156,1339492,257156,57,257158,87,257160,57,257161,50,257164,745469,257163,0,257162,1,256256,95,257164,0,257166,0,256256,0,257167,0,257167,0,257169,64,257175,25,257176,1300000,257176,1300000,257177,1300000,257177,1300000,257177,0,257178,0,257178,0,257178,0,257162,0,,
257257,1339864,257256,33,257259,54,257261,30,257264,54,257265,911430,257265,0,257265,1,256361,95,257266,0,257266,0,256361,0,257267,0,257267,0,257268,42,257275,16,257276,1100000,257276,1100000,257277,1100000,257277,1100000,257277,0,257278,0,257278,0,257278,0,257265,0,,
257359,1340096,257358,28,257361,44,257368,36,257371,40,257372,602360,257372,0,257371,1,256461,95,257372,0,257373,0,256462,0,257373,0,257374,0,257375,39,257386,11,257386,1100000,257387,1100000,257388,1100000,257388,1100000,257388,0,257389,0,257389,0,257389,0,257371,0,,
257459,1340484,257458,36,257461,50,257463,50,257466,45,257468,736670,257467,0,257467,1,256561,95,257468,0,257469,0,256561,0,257469,0,257469,0,257471,42,257477,17,257478,1100000,257478,1100000,257479,1100000,257479,1100000,257480,0,257481,0,257482,0,257482,0,257467,0,,
257559,1340608,257558,40,257561,33,257563,60,257566,40,257567,704109,257567,0,257566,1,256667,95,257568,0,257568,0,256667,0,257569,0,257569,0,257571,43,257577,16,257578,1100000,257578,1100000,257579,1100000,257579,1100000,257580,0,257581,0,257581,0,257582,0,257566,0,,
257660,1340732,257659,37,257663,25,257666,44,257669,50,257671,634920,257671,0,257670,1,256763,95,257672,0,257673,0,256763,0,257673,0,257673,0,257675,40,257686,11,257687,900000,257688,900000,257688,900000,257689,900000,257689,0,257690,0,257690,0,257691,0,257670,0,,
257761,1341212,257760,22,257764,40,257767,33,257771,54,257772,442530,257772,0,257772,1,256864,95,257773,0,257774,0,256864,0,257774,0,257774,0,257776,42,257788,12,257788,1100000,257789,1100000,257789,1100000,257790,1100000,257790,0,257791,0,257791,0,257791,0,257771,0,,
257861,1341816,257859,66,257863,44,257867,44,257871,77,257873,940170,257872,0,257872,1,256965,95,257873,0,257874,0,256966,0,257875,0,257875,0,257877,59,257894,23,257898,1500000,257899,1500000,257900,1500000,257901,1500000,257901,0,257902,0,257902,0,257903,0,257872,0,,
257961,1338220,257960,63,257962,44,257964,64,257966,45,257967,1458000,257967,0,257967,1,257069,95,257968,0,257969,0,257069,0,257969,0,257969,0,257971,51,257976,26,257977,1300000,257977,1300000,257977,1300000,257978,1300000,257978,0,257978,0,257978,0,257979,0,257967,0,,
258063,1338576,258062,30,258067,22,258070,50,258073,40,258075,756860,258074,0,258074,1,257135,94,258076,0,258076,0,257135,0,258077,0,258077,0,258078,41,258087,12,258088,1100000,258088,1100000,258088,1100000,258089,1100000,258089,0,258089,0,258090,0,258090,0,258073,0,,
258162,1338700,258161,50,258165,25,258167,54,258169,60,258171,769230,258171,0,258170,1,257164,94,258172,0,258173,0,257165,0,258173,0,258173,0,258175,46,258184,16,258184,1100000,258185,1100000,258186,1100000,258186,1100000,258187,0,258187,0,258188,0,258188,0,258170,0,,
258263,1339568,258262,50,258266,37,258268,37,258270,44,258273,683760,258273,0,258272,1,257266,94,258274,0,258276,0,257266,0,258277,0,258277,0,258283,45,258293,17,258294,1200000,258294,1200000,258294,1200000,258295,1200000,258295,0,258296,0,258296,0,258297,0,258270,0,,
258363,1339584,258362,100,258364,33,258367,45,258369,66,258370,1141920,258370,0,258369,1,257373,94,258370,0,258371,0,257373,0,258371,0,258372,0,258373,63,258379,27,258379,1500000,258379,1500000,258380,1500000,258381,1500000,258382,0,258382,0,258382,0,258383,0,258369,0,,
258464,1339956,258462,60,258466,14,258468,40,258470,50,258472,1107000,258471,0,258471,1,257468,94,258472,0,258473,0,257469,0,258473,0,258474,0,258475,42,258482,18,258482,1200000,258483,1200000,258484,1200000,258484,1200000,258485,0,258485,0,258486,0,258486,0,258471,0,,
258564,1340080,258563,40,258567,27,258569,40,258571,54,258572,753480,258572,0,258572,1,257568,94,258573,0,258573,0,257568,0,258574,0,258574,0,258576,34,258583,13,258584,1100000,258584,1100000,258585,1100000,258586,1100000,258586,0,258587,0,258587,0,258587,0,258572,0,,
258665,1340344,258663,45,258668,50,258670,30,258672,63,258673,765160,258673,0,258673,1,257672,94,258674,0,258674,0,257672,0,258674,0,258675,0,258676,51,258684,16,258685,1100000,258686,1100000,258686,1100000,258687,1100000,258687,0,258688,0,258688,0,258689,0,258672,0,,
258765,1340872,258764,44,258768,33,258770,45,258772,44,258773,675620,258773,0,258772,1,257773,94,258773,0,258774,0,257773,0,258774,0,258774,0,258776,39,258782,16,258782,1200000,258783,1200000,258784,1200000,258784,1200000,258785,0,258786,0,258786,0,258786,0,258772,0,,
258867,1341120,258865,50,258871,30,258874,0,258876,40,258877,561600,258877,0,258877,1,257873,94,258878,0,258879,0,257874,0,258879,0,258879,0,258881,35,258892,13,258892,900000,258893,900000,258893,900000,258894,900000,258894,0,258895,0,258895,0,258895,0,258876,0,,
258968,1341244,258967,63,258972,45,258974,50,258976,55,258978,632610,258977,0,258977,1,257968,94,258978,0,258978,0,257968,0,258979,0,258979,0,258981,53,258989,15,258989,1100000,258989,1100000,258990,1100000,258990,1100000,258991,0,258991,0,258991,0,258992,0,258977,0,,
259067,1341724,259066,54,259070,22,259073,37,259074,40,259076,622710,259075,0,259075,1,258076,94,259076,0,259076,0,258076,0,259077,0,259077,0,259078,41,259089,12,259089,1100000,259090,1100000,259090,1100000,259091,1100000,259092,0,259092,0,259093,0,259093,0,259075,0,,
259167,1342096,259166,63,259169,41,259172,50,259173,40,259174,789579,259174,0,259174,1,258172,94,259175,0,259176,0,258172,0,259176,0,259176,0,259177,48,259184,18,259185,1200000,259186,1200000,259186,1200000,259187,1200000,259187,0,259188,0,259188,0,259188,0,259174,0,,
259270,1342484,259268,54,259273,14,259275,28,259278,54,259279,702000,259279,0,259279,1,258274,94,259280,0,259281,0,258274,0,259281,0,259281,0,259284,41,259295,11,259295,900000,259296,900000,259296,900000,259297,900000,259297,0,259298,0,259299,0,259301,0,259278,0,,
259369,1339136,259368,70,259372,70,259374,44,259376,50,259377,694980,259377,0,259376,1,258371,94,259377,0,259378,0,258371,0,259378,0,259378,0,259380,58,259389,20,259389,1200000,259390,1200000,259390,1200000,259391,1200000,259392,0,259392,0,259392,0,259392,0,259376,0,,
259468,1339260,259468,63,259470,77,259472,33,259474,45,259475,1020240,259475,0,259474,1,258473,94,259475,0,259476,0,258473,0,259476,0,259476,0,259477,56,259483,27,259484,1500000,259485,1500000,259485,1500000,259485,1500000,259486,0,259486,0,259486,0,259486,0,259474,0,,
259571,1339384,259570,44,259574,22,259577,22,259579,30,259581,796500,259581,0,259580,1,258573,94,259582,0,259583,0,258573,0,259584,0,259584,0,259587,33,259594,13,259594,1100000,259595,1100000,259595,1100000,259595,1100000,259596,0,259596,0,259596,0,259597,0,259580,0,,
259670,1339616,259669,50,259672,22,259674,40,259676,40,259678,618640,259678,0,259677,1,258674,94,259678,0,259679,0,258674,0,259680,0,259680,0,259682,40,259690,13,259691,1100000,259692,1100000,259692,1100000,259693,1100000,259693,0,259693,0,259694,0,259694,0,259677,0,,
259770,1339724,259769,54,259773,45,259776,50,259780,12,259782,655270,259781,0,259780,1,258773,94,259783,0,259785,0,258773,0,259786,0,259787,0,259789,37,259798,13,259799,900000,259801,900000,259802,900000,259803,900000,259804,0,259805,0,259805,0,259806,0,259780,0,,
259872,1339972,259871,55,259875,33,259878,70,259880,33,259881,567270,259881,0,259880,1,258878,94,259884,0,259885,0,258878,0,259886,0,259887,0,259889,48,259897,13,259898,900000,259899,900000,259900,900000,259901,900000,259902,0,259903,0,259904,0,259904,0,259880,0,,
259972,1339972,259971,33,259974,25,259976,66,259978,44,259979,498960,259979,0,259979,1,258978,94,259980,0,259980,0,258978,0,259981,0,259981,0,259983,42,259991,13,259991,1100000,259992,1100000,259992,1100000,259993,1100000,259993,0,259993,0,259994,0,259994,0,259978,0,,
260073,1340096,260071,33,260075,33,260077,50,260079,40,260080,634920,260080,0,260080,1,259076,94,260081,0,260082,0,259076,0,260082,0,260082,0,260085,39,260093,14,260094,1100000,260095,1100000,260095,1100000,260096,1100000,260096,0,260097,0,260097,0,260098,0,260079,0,,
260175,1340468,260173,45,260177,40,260180,50,260183,30,260185,671550,260185,0,260184,1,259175,94,260186,0,260188,0,259175,0,260189,0,260190,0,260192,46,260199,14,260200,900000,260202,900000,260202,900000,260203,900000,260204,0,260205,0,260206,0,260207,0,260183,0,,
260274,1340716,260273,44,260277,55,260279,44,260282,44,260284,555390,260283,0,260282,1,259280,94,260285,0,260286,0,259280,0,260287,0,260288,0,260290,41,260297,13,260298,900000,260298,900000,260299,900000,260300,900000,260301,0,260301,0,260302,0,260303,0,260282,0,,
260374,1340948,260373,33,260376,44,260379,55,260381,22,260382,457380,260382,0,260381,1,259377,94,260383,0,260384,0,259377,0,260385,0,260385,0,260387,42,260394,13,260395,1100000,260396,1100000,260396,1100000,260397,1100000,260397,0,260397,0,260398,0,260398,0,260381,0,,
260474,1341460,260473,33,260476,41,260478,44,260480,25,260481,582010,260481,0,260481,1,259475,94,260481,0,260482,0,259475,0,260484,0,260484,0,260486,34,260492,12,260493,1100000,260493,1100000,260494,1100000,260494,1100000,260494,0,260495,0,260495,0,260495,0,260480,0,,
260576,1341708,260574,40,260578,33,260581,50,260583,40,260586,663410,260586,0,260585,1,259582,94,260587,0,260589,0,259582,0,260590,0,260590,0,260592,40,260599,11,260600,900000,260601,900000,260603,900000,260604,900000,260605,0,260605,0,260606,0,260606,0,260584,0,,
260676,1342064,260675,40,260679,22,260681,37,260684,33,260685,392040,260685,0,260684,1,259679,94,260686,0,260686,0,259679,0,260687,0,260687,0,260689,31,260695,10,260695,1100000,260696,1100000,260696,1100000,260696,1100000,260697,0,260698,0,260698,0,260698,0,260684,0,,
260776,1342824,260775,30,260778,33,260780,44,260783,50,260786,638990,260786,0,260784,1,259783,94,260788,0,260789,0,259784,0,260789,0,260789,0,260792,43,260798,16,260798,1300000,260799,1300000,260799,1300000,260800,1300000,260800,0,260801,0,260802,0,260802,0,260784,0,,
260876,1338608,260875,60,260878,40,260879,40,260881,70,260882,1119300,260881,0,260881,1,259884,94,260882,0,260882,0,259884,0,260883,0,260885,0,260887,50,260893,23,260893,1400000,260893,1400000,260894,1400000,260894,1400000,260894,0,260895,0,260895,0,260895,0,260881,0,,
260977,1338732,260976,50,260979,40,260981,45,260983,45,260985,1083600,260984,0,260984,1,259980,94,260986,0,260987,0,259980,0,260988,0,260988,0,260990,45,260996,15,260997,1100000,260997,1100000,260998,1100000,260998,1100000,260998,0,260999,0,260999,0,260999,0,260984,0,,
261027,1338732,261026,20,261029,20,261031,80,261034,42,261035,659340,261035,0,261034,1,260081,94,261036,0,261037,0,260081,0,261038,0,261039,0,261041,40,261049,16,261053,1100000,261054,1100000,261055,1100000,261056,1100000,261057,0,261057,0,261058,0,261058,0,261034,0,,
261128,1338980,261127,40,261129,50,261131,44,261135,25,261136,647130,261136,0,261135,1,260187,94,261137,0,261139,0,260187,0,261139,0,261140,0,261143,45,261153,15,261154,1100000,261155,1100000,261156,1100000,261156,1100000,261157,0,261158,0,261158,0,261159,0,261135,0,,
261231,1338980,261229,33,261234,50,261238,33,261242,50,261244,675620,261244,0,261243,1,260285,94,261245,0,261247,0,260286,0,261248,0,261248,0,261250,41,261263,12,261264,900000,261264,900000,261265,900000,261266,900000,261266,0,261267,0,261270,0,261271,0,261243,0,,
261329,1339352,261328,50,261332,33,261342,50,261345,63,261347,582120,261347,0,261346,1,260383,94,261348,0,261348,0,260383,0,261349,0,261349,0,261353,53,261364,14,261365,1100000,261365,1100000,261366,1100000,261366,1100000,261367,0,261367,0,261368,0,261369,0,261346,0,,
261430,1339832,261429,50,261432,54,261436,54,261438,42,261440,814000,261439,0,261438,1,260482,94,261441,0,261442,0,260482,0,261443,0,261443,0,261445,51,261458,18,261458,1100000,261459,1100000,261460,1100000,261461,1100000,261461,0,261462,0,261462,0,261463,0,261438,0,,
261530,1338964,261529,40,261532,30,261534,54,261536,50,261538,708180,261538,0,261537,1,260588,94,261539,0,261540,0,260588,0,261540,0,261541,0,261543,40,261552,14,261553,900000,261554,900000,261555,900000,261556,900000,261557,0,261558,0,261559,0,261560,0,261537,0,,
261632,1339476,261630,45,261636,40,261640,58,261644,45,261647,558360,261646,0,261645,1,260686,94,261648,0,261650,0,260686,0,261651,0,261652,0,261655,53,261664,14,261665,1100000,261665,1100000,261666,1100000,261667,1100000,261667,0,261668,0,261668,0,261669,0,261645,0,,
261731,1339848,261730,45,261733,45,261735,44,261737,37,261738,695970,261738,0,261738,1,260788,94,261739,0,261740,0,260788,0,261741,0,261741,0,261743,35,261754,12,261755,1100000,261756,1100000,261757,1100000,261758,1100000,261759,0,261760,0,261760,0,261761,0,261738,0,,
261831,1340328,261830,40,261833,20,261835,12,261837,30,261838,415140,261838,0,261838,1,260882,94,261839,0,261839,0,260882,0,261840,0,261840,0,261842,30,261851,10,261851,900000,261853,900000,261854,900000,261854,900000,261855,0,261856,0,261856,0,261857,0,261837,0,,
261936,1340700,261933,38,261940,30,261945,27,261952,22,261953,347490,261953,0,261952,1,260986,94,261954,0,261957,0,260986,0,261958,0,261958,0,261960,26,261973,7,261973,900000,261974,900000,261975,900000,261975,900000,261976,0,261976,0,261977,0,261977,0,261952,0,,
262037,1341088,262035,12,262039,36,262041,44,262044,25,262046,347490,262045,0,262045,1,261036,94,262046,0,262047,0,261037,0,262048,0,262049,0,262051,31,262062,8,262062,1100000,262063,1100000,262063,1100000,262064,1100000,262064,0,262064,0,262064,0,262065,0,262045,0,,
262134,1341460,262133,50,262136,36,262138,22,262141,22,262142,529100,262142,0,262141,1,261137,94,262143,0,262144,0,261138,0,262144,0,262144,0,262146,33,262158,11,262159,1100000,262160,1100000,262161,1100000,262161,1100000,262162,0,262162,0,262162,0,262163,0,262141,0,,
262239,1342064,262237,0,262244,30,262249,45,262252,18,262254,378510,262253,0,262253,1,261246,94,262254,0,262255,0,261246,0,262256,0,262256,0,262259,25,262272,7,262273,900000,262273,900000,262274,900000,262275,900000,262276,0,262276,0,262277,0,262278,0,262253,0,,
262334,1338344,262334,50,262336,66,262338,37,262340,25,262341,528660,262341,0,262340,1,261348,94,262341,0,262342,0,261348,0,262342,0,262343,0,262344,45,262349,16,262349,1200000,262350,1200000,262350,1200000,262350,1200000,262351,0,262351,0,262351,0,262352,0,262340,0,,
