App,Package,Start Time,Duration,Filename
262435,1338592,262434,27,262437,33,262439,27,262441,22,262442,510120,262442,0,262441,1,261441,94,262442,0,262443,0,261441,0,262443,0,262443,0,262445,25,262453,10,262453,1100000,262454,1100000,262455,1100000,262455,1100000,262456,0,262457,0,262457,0,262458,0,262441,0,,
262536,1338856,262535,36,262538,33,262539,22,262541,20,262542,451770,262542,0,262542,1,261539,94,262543,0,262544,0,261539,0,262544,0,262544,0,262546,26,262551,9,262552,900000,262553,900000,262553,900000,262554,900000,262554,0,262555,0,262555,0,262555,0,262541,0,,
262637,1338856,262635,11,262639,36,262641,11,262644,22,262645,237600,262645,0,262645,1,261649,94,262646,0,262646,0,261649,0,262647,0,262647,0,262649,21,262657,5,262658,900000,262659,900000,262659,900000,262660,900000,262661,0,262662,0,262662,0,262663,0,262644,0,,
262737,1339212,262735,22,262739,50,262740,30,262742,11,262743,335610,262743,0,262743,1,261739,94,262744,0,262745,0,261740,0,262745,0,262745,0,262747,29,262753,10,262754,1100000,262754,1100000,262755,1100000,262755,1100000,262756,0,262757,0,262757,0,262758,0,262743,0,,
262838,1339600,262836,25,262840,50,262842,14,262844,37,262845,512820,262845,0,262845,1,261839,94,262846,0,262847,0,261839,0,262847,0,262848,0,262849,32,262859,11,262860,1100000,262860,1100000,262861,1100000,262862,1100000,262862,0,262863,0,262863,0,262864,0,262844,0,,
262942,1339848,262939,40,262947,44,262951,33,262955,36,262958,622710,262957,0,262956,1,261955,94,262959,0,262962,0,261956,0,262963,0,262963,0,262965,45,262979,12,262980,900000,262981,900000,262982,900000,262982,900000,262983,0,262983,0,262984,0,262984,0,262956,0,,
263039,1340452,263038,60,263042,50,263044,66,263046,55,263047,686070,263047,0,263046,1,262047,94,263047,0,263048,0,262047,0,263049,0,263049,0,263050,51,263059,18,263060,1100000,263061,1100000,263062,1100000,263062,1100000,263063,0,263063,0,263064,0,263064,0,263046,0,,
263139,1340700,263138,33,263142,30,263144,55,263145,33,263147,614569,263146,0,263146,1,262143,94,263147,0,263147,0,262143,0,263148,0,263148,0,263149,38,263157,14,263158,1200000,263159,1200000,263159,1200000,263160,1200000,263161,0,263161,0,263161,0,263162,0,263146,0,,
263244,1340840,263241,25,263248,40,263252,30,263256,30,263259,585000,263259,0,263257,1,262254,94,263260,0,263262,0,262255,0,263264,0,263264,0,263268,41,263281,12,263282,1100000,263282,1100000,263283,1100000,263284,1100000,263284,0,263285,0,263285,0,263286,0,263257,0,,
263341,1341212,263339,55,263343,63,263344,50,263346,37,263347,834350,263347,0,263347,1,262342,94,263348,0,263348,0,262342,0,263348,0,263348,0,263350,42,263358,18,263358,1100000,263359,1100000,263360,1100000,263361,1100000,263361,0,263362,0,263362,0,263362,0,263346,0,,
263440,1341708,263439,27,263442,50,263444,40,263446,30,263447,598290,263447,0,263446,1,262443,94,263447,0,263448,0,262443,0,263448,0,263448,0,263450,35,263456,11,263457,1100000,263458,1100000,263458,1100000,263459,1100000,263460,0,263461,0,263461,0,263461,0,263446,0,,
263543,1342080,263540,20,263546,30,263550,18,263553,10,263554,317460,263554,0,263554,1,262543,94,263555,0,263555,0,262543,0,263556,0,263556,0,263558,22,263565,5,263566,900000,263566,900000,263566,900000,263567,900000,263567,0,263568,0,263568,0,263568,0,263553,0,,
263642,1342436,263640,12,263644,44,263646,11,263647,33,263649,297000,263648,0,263648,1,262646,94,263649,0,263649,0,262646,0,263650,0,263650,0,263651,25,263658,7,263658,1100000,263659,1100000,263659,1100000,263659,1100000,263660,0,263660,0,263660,0,263660,0,263648,0,,
263742,1343056,263741,30,263744,40,263747,72,263749,30,263751,700040,263751,0,263750,1,262744,94,263752,0,263753,0,262744,0,263754,0,263754,0,263757,46,263769,17,263770,1500000,263770,1500000,263770,1500000,263771,1500000,263771,0,263771,0,263772,0,263772,0,263750,0,,
263846,1338592,263844,45,263850,11,263856,40,263860,11,263863,722250,263862,0,263861,1,262846,94,263864,0,263865,0,262847,0,263866,0,263866,0,263870,24,263882,10,263883,900000,263883,900000,263885,900000,263886,900000,263887,0,263888,0,263889,0,263889,0,263861,0,,
263944,1339088,263943,60,263946,30,263948,33,263950,22,263951,430650,263951,0,263950,1,262959,94,263951,0,263952,0,262961,0,263952,0,263952,0,263954,37,263961,10,263962,1100000,263962,1100000,263963,1100000,263963,1100000,263963,0,263964,0,263964,0,263964,0,263950,0,,
264044,1339336,264043,54,264046,11,264047,36,264049,22,264050,500610,264050,0,264050,1,263048,94,264050,0,264051,0,263048,0,264052,0,264052,0,264053,33,264063,12,264064,1100000,264064,1100000,264065,1100000,264065,1100000,264065,0,264066,0,264066,0,264066,0,264049,0,,
264144,1339584,264143,22,264146,50,264147,36,264149,36,264150,586079,264150,0,264149,1,263147,94,264150,0,264151,0,263147,0,264151,0,264151,0,264153,35,264163,14,264163,1000000,264164,1000000,264164,1000000,264164,1000000,264165,0,264165,0,264165,0,264166,0,264149,0,,
264246,1339832,264245,40,264248,33,264251,33,264253,50,264255,546000,264254,0,264254,1,263261,94,264255,0,264256,0,263261,0,264257,0,264257,0,264260,37,264266,12,264266,1100000,264267,1100000,264267,1100000,264268,1100000,264269,0,264269,0,264269,0,264270,0,264253,0,,
264346,1340080,264345,14,264348,25,264350,25,264352,50,264354,463980,264353,0,264353,1,263348,94,264354,0,264356,0,263348,0,264357,0,264357,0,264359,30,264366,9,264366,1100000,264367,1100000,264367,1100000,264367,1100000,264368,0,264368,0,264368,0,264369,0,264353,0,,
264447,1340328,264446,33,264449,22,264453,12,264462,50,264464,476190,264464,0,264463,1,263447,94,264465,0,264466,0,263448,0,264467,0,264467,0,264469,31,264482,9,264483,900000,264484,900000,264485,900000,264486,900000,264487,0,264488,0,264489,0,264491,0,264463,0,,
264547,1340808,264546,50,264550,28,264552,37,264554,33,264557,439560,264557,0,264556,1,263555,94,264558,0,264560,0,263555,0,264560,0,264561,0,264563,39,264569,11,264570,900000,264571,900000,264571,900000,264572,900000,264572,0,264573,0,264574,0,264574,0,264555,0,,
264648,1340932,264646,30,264650,50,264651,22,264653,22,264654,368280,264654,0,264654,1,263649,94,264655,0,264656,0,263649,0,264657,0,264657,0,264659,31,264665,10,264665,1100000,264666,1100000,264666,1100000,264667,1100000,264667,0,264667,0,264668,0,264668,0,264654,0,,
264748,1341304,264747,0,264750,40,264752,33,264754,25,264756,398860,264756,0,264755,1,263752,94,264757,0,264758,0,263753,0,264759,0,264759,0,264761,23,264768,9,264768,1100000,264769,1100000,264769,1100000,264769,1100000,264769,0,264770,0,264770,0,264770,0,264755,0,,
264849,1341460,264848,33,264853,40,264856,54,264860,40,264862,679690,264862,0,264861,1,263864,94,264863,0,264864,0,263864,0,264865,0,264865,0,264867,44,264879,13,264880,900000,264881,900000,264882,900000,264882,900000,264883,0,264884,0,264885,0,264885,0,264861,0,,
264949,1341832,264948,40,264951,37,264953,63,264955,25,264957,490050,264957,0,264956,1,263951,94,264958,0,264959,0,263952,0,264960,0,264961,0,264962,42,264968,13,264969,1100000,264970,1100000,264970,1100000,264970,1100000,264971,0,264971,0,264971,0,264972,0,264956,0,,
265049,1342312,265049,25,265051,37,265053,60,265055,25,265058,598290,265057,0,265057,1,264051,94,265058,0,265060,0,264051,0,265061,0,265061,0,265063,40,265069,14,265070,1100000,265070,1100000,265071,1100000,265071,1100000,265072,0,265072,0,265073,0,265074,0,265056,0,,
265151,1342684,265149,40,265153,22,265156,33,265160,33,265162,520960,265162,0,265161,1,264150,94,265163,0,265164,0,264150,0,265165,0,265165,0,265167,34,265177,11,265178,900000,265179,900000,265180,900000,265181,900000,265182,0,265183,0,265184,0,265186,0,265161,0,,
265250,1338840,265249,62,265252,40,265253,72,265255,50,265258,665280,265257,0,265256,1,264256,94,265258,0,265259,0,264256,0,265260,0,265260,0,265262,57,265267,21,265268,1300000,265268,1300000,265268,1300000,265269,1300000,265269,0,265269,0,265270,0,265270,0,265256,0,,
265352,1339088,265350,50,265354,33,265356,22,265359,22,265360,676910,265360,0,265359,1,264354,94,265361,0,265362,0,264355,0,265363,0,265363,0,265365,33,265373,14,265374,1100000,265374,1100000,265375,1100000,265376,1100000,265377,0,265377,0,265378,0,265378,0,265359,0,,
265452,1339228,265451,44,265454,33,265455,25,265458,30,265461,537240,265460,0,265460,1,264465,94,265463,0,265464,0,264465,0,265465,0,265465,0,265468,30,265483,10,265484,900000,265485,900000,265486,900000,265487,900000,265488,0,265488,0,265489,0,265491,0,265459,0,,
265553,1339600,265551,72,265555,44,265558,25,265561,25,265563,493020,265563,0,265562,1,264559,94,265563,0,265565,0,264559,0,265565,0,265565,0,265567,45,265577,13,265578,900000,265579,900000,265579,900000,265580,900000,265580,0,265581,0,265581,0,265582,0,265562,0,,
265653,1339972,265652,63,265655,41,265657,12,265659,22,265660,409860,265660,0,265659,1,264655,94,265661,0,265662,0,264655,0,265662,0,265662,0,265664,36,265670,12,265670,1100000,265672,1100000,265672,1100000,265672,1100000,265673,0,265673,0,265674,0,265674,0,265659,0,,
265753,1340344,265752,54,265755,30,265757,36,265759,22,265761,577939,265761,0,265760,1,264757,94,265762,0,265763,0,264757,0,265763,0,265763,0,265765,37,265770,13,265771,1100000,265771,1100000,265772,1100000,265772,1100000,265772,0,265773,0,265774,0,265775,0,265760,0,,
265854,1340700,265853,33,265857,60,265860,28,265863,40,265865,655270,265864,0,265864,1,264864,94,265865,0,265866,0,264864,0,265866,0,265867,0,265869,41,265880,12,265881,900000,265882,900000,265882,900000,265882,900000,265883,0,265883,0,265884,0,265884,0,265864,0,,
265954,1340948,265953,40,265956,50,265959,40,265961,40,265963,504900,265962,0,265962,1,264958,94,265963,0,265964,0,264958,0,265964,0,265964,0,265966,41,265971,14,265972,1100000,265973,1100000,265973,1100000,265974,1100000,265974,0,265975,0,265976,0,265976,0,265962,0,,
266055,1341212,266054,37,266057,45,266059,54,266062,33,266063,687829,266063,0,266062,1,265059,94,266063,0,266064,0,265059,0,266064,0,266064,0,266066,43,266072,15,266072,1100000,266073,1100000,266073,1100000,266074,1100000,266074,0,266075,0,266076,0,266077,0,266062,0,,
266156,1341336,266155,40,266159,25,266163,54,266165,40,266167,647130,266166,0,266166,1,265164,94,266167,0,266168,0,265164,0,266168,0,266168,0,266171,35,266182,11,266183,900000,266183,900000,266183,900000,266184,900000,266184,0,266185,0,266185,0,266185,0,266166,0,,
266256,1341692,266255,40,266258,33,266261,60,266263,50,266264,543510,266264,0,266264,1,265259,94,266265,0,266265,0,265259,0,266266,0,266266,0,266268,50,266273,17,266274,1100000,266275,1100000,266275,1100000,266276,1100000,266277,0,266278,0,266278,0,266279,0,266263,0,,
266357,1341940,266356,44,266359,36,266362,61,266364,30,266365,695970,266365,0,266364,1,265362,94,266366,0,266366,0,265362,0,266366,0,266366,0,266368,41,266374,14,266374,1100000,266375,1100000,266376,1100000,266376,1100000,266377,0,266378,0,266378,0,266379,0,266364,0,,
266458,1342312,266457,14,266463,50,266465,33,266468,50,266469,598290,266469,0,266468,1,265463,94,266470,0,266471,0,265464,0,266472,0,266472,0,266475,42,266488,12,266488,900000,266489,900000,266489,900000,266489,900000,266490,0,266491,0,266492,0,266492,0,266468,0,,
266563,1342312,266557,40,266565,50,266568,44,266570,50,266571,546480,266571,0,266570,1,265564,94,266572,0,266572,0,265564,0,266573,0,266573,0,266579,45,266587,13,266588,900000,266588,900000,266589,900000,266589,900000,266589,0,266590,0,266590,0,266590,0,266570,0,,
266659,1342668,266657,36,266663,50,266665,45,266667,25,266669,463320,266668,0,266668,1,265661,94,266669,0,266670,0,265661,0,266670,0,266670,0,266672,42,266682,15,266683,1100000,266684,1100000,266684,1100000,266685,1100000,266685,0,266686,0,266686,0,266686,0,266668,0,,
266758,1338360,266757,88,266761,60,266762,60,266764,63,266765,1102970,266765,0,266764,1,265762,94,266766,0,266766,0,265762,0,266766,0,266766,0,266768,69,266772,28,266773,1500000,266773,1500000,266773,1500000,266773,1500000,266774,0,266774,0,266775,0,266776,0,266764,0,,
266860,1338468,266858,46,266864,44,266867,40,266871,25,266873,1046250,266872,0,266872,1,265865,94,266873,0,266874,0,265866,0,266876,0,266876,0,266879,38,266887,13,266888,900000,266889,900000,266889,900000,266889,900000,266890,0,266890,0,266891,0,266891,0,266871,0,,
266961,1338592,266959,37,266964,63,266966,33,266969,33,266970,493020,266970,0,266969,1,265963,94,266971,0,266972,0,265964,0,266972,0,266972,0,266974,42,266984,12,266985,1100000,266986,1100000,266986,1100000,266987,1100000,266987,0,266988,0,266988,0,266988,0,266969,0,,
267062,1338716,267059,25,267064,50,267066,37,267068,33,267069,590150,267068,0,267068,1,266064,94,267069,0,267069,0,266064,0,267070,0,267070,0,267072,38,267081,13,267081,1100000,267082,1100000,267083,1100000,267083,1100000,267084,0,267084,0,267085,0,267085,0,267068,0,,
267161,1338964,267159,25,267163,44,267165,25,267167,33,267168,516890,267168,0,267168,1,266167,94,267168,0,267169,0,266168,0,267169,0,267169,0,267171,30,267182,11,267182,900000,267183,900000,267184,900000,267184,900000,267184,0,267185,0,267185,0,267186,0,267167,0,,
267262,1339212,267260,30,267264,50,267266,33,267268,14,267269,377190,267269,0,267268,1,266265,94,267269,0,267270,0,266265,0,267270,0,267271,0,267273,32,267283,10,267284,900000,267285,900000,267285,900000,267286,900000,267286,0,267287,0,267287,0,267287,0,267268,0,,
267362,1338220,267361,25,267365,45,267367,55,267369,12,267370,406890,267369,0,267369,1,266366,94,267370,0,267372,0,266366,0,267372,0,267372,0,267374,37,267383,13,267384,1100000,267384,1100000,267385,1100000,267386,1100000,267386,0,267387,0,267387,0,267388,0,267369,0,,
267463,1338608,267461,50,267465,40,267467,37,267469,55,267471,740740,267471,0,267470,1,266470,94,267472,0,267474,0,266470,0,267474,0,267474,0,267476,51,267486,18,267486,1100000,267487,1100000,267487,1100000,267488,1100000,267489,0,267489,0,267490,0,267490,0,267470,0,,
267563,1338856,267561,50,267565,45,267567,44,267569,22,267570,655270,267570,0,267569,1,266572,94,267570,0,267571,0,266572,0,267571,0,267571,0,267573,33,267582,12,267583,1000000,267583,1000000,267584,1000000,267584,1000000,267584,0,267585,0,267585,0,267586,0,267569,0,,
267663,1339584,267662,33,267666,20,267668,54,267670,12,267672,416500,267671,0,267671,1,266669,94,267672,0,267672,0,266669,0,267673,0,267673,0,267674,32,267682,11,267683,1100000,267683,1100000,267684,1100000,267684,1100000,267684,0,267685,0,267685,0,267686,0,267671,0,,
267763,1340080,267762,33,267765,22,267767,22,267769,0,267770,313390,267770,0,267769,1,266766,94,267770,0,267771,0,266766,0,267771,0,267772,0,267773,19,267778,7,267779,1100000,267779,1100000,267780,1100000,267780,1100000,267780,0,267781,0,267781,0,267781,0,267769,0,,
267865,1340576,267863,30,267867,25,267869,10,267872,11,267873,309320,267873,0,267872,1,266873,94,267874,0,267874,0,266873,0,267875,0,267875,0,267877,18,267884,6,267884,900000,267885,900000,267885,900000,267886,900000,267886,0,267887,0,267887,0,267887,0,267872,0,,
267965,1341196,267964,12,267968,44,267970,0,267972,20,267974,225720,267974,0,267973,1,266971,94,267974,0,267975,0,266971,0,267975,0,267976,0,267977,18,267984,5,267985,900000,267986,900000,267986,900000,267986,900000,267987,0,267987,0,267988,0,267988,0,267973,0,,
268066,1341816,268065,30,268069,40,268071,40,268074,20,268075,386100,268075,0,268074,1,267069,94,268076,0,268077,0,267069,0,268077,0,268077,0,268079,34,268086,8,268087,900000,268088,900000,268088,900000,268089,900000,268089,0,268089,0,268090,0,268090,0,268074,0,,
268166,1342436,268165,30,268168,22,268171,54,268173,40,268174,433620,268174,0,268173,1,267169,94,268174,0,268175,0,267169,0,268176,0,268176,0,268178,37,268187,12,268188,1100000,268191,1100000,268191,1100000,268192,1100000,268192,0,268193,0,268194,0,268195,0,268173,0,,
268266,1339336,268265,44,268268,50,268269,60,268271,57,268272,858770,268272,0,268271,1,267269,94,268272,0,268272,0,267270,0,268273,0,268273,0,268274,52,268281,23,268281,1500000,268281,1500000,268282,1500000,268282,1500000,268282,0,268283,0,268283,0,268283,0,268271,0,,
268368,1339584,268367,0,268370,30,268374,20,268378,36,268380,580500,268380,0,268379,1,267370,94,268381,0,268383,0,267370,0,268383,0,268384,0,268386,29,268394,12,268395,900000,268396,900000,268397,900000,268398,900000,268399,0,268400,0,268401,0,268401,0,268379,0,,
268468,1339832,268467,22,268470,70,268473,27,268475,45,268477,487080,268476,0,268476,1,267473,94,268477,0,268478,0,267473,0,268478,0,268478,0,268480,37,268488,10,268488,1100000,268489,1100000,268489,1100000,268489,1100000,268490,0,268490,0,268490,0,268491,0,268475,0,,
268568,1340080,268567,27,268570,46,268572,33,268574,36,268576,577940,268576,0,268575,1,267570,94,268576,0,268577,0,267570,0,268577,0,268577,0,268579,34,268587,11,268587,1100000,268588,1100000,268589,1100000,268589,1100000,268590,0,268590,0,268591,0,268591,0,268575,0,,
268669,1340576,268668,50,268671,45,268673,22,268675,54,268676,695970,268676,0,268675,1,267672,94,268677,0,268678,0,267672,0,268679,0,268679,0,268682,44,268691,18,268692,900000,268692,900000,268693,900000,268693,900000,268694,0,268695,0,268696,0,268697,0,268675,0,,
268769,1340948,268768,70,268771,33,268773,50,268776,40,268777,573210,268777,0,268776,1,267771,94,268778,0,268779,0,267771,0,268780,0,268780,0,268782,55,268789,15,268789,1100000,268790,1100000,268790,1100000,268791,1100000,268791,0,268792,0,268792,0,268792,0,268776,0,,
268869,1341072,268868,44,268871,30,268873,50,268875,40,268876,667480,268876,0,268876,1,267874,94,268877,0,268878,0,267874,0,268879,0,268879,0,268881,39,268888,14,268889,1100000,268889,1100000,268889,1100000,268890,1100000,268890,0,268891,0,268891,0,268891,0,268876,0,,
268970,1341196,268969,25,268972,50,268974,30,268977,54,268979,647130,268978,0,268977,1,267974,94,268979,0,268981,0,267975,0,268982,0,268982,0,268984,43,268991,15,268991,1100000,268992,1100000,268992,1100000,268992,1100000,268993,0,268993,0,268994,0,268995,0,268977,0,,
269071,1341444,269069,66,269073,33,269075,50,269077,40,269079,769230,269079,0,269078,1,268076,94,269080,0,269081,0,268076,0,269082,0,269082,0,269084,50,269090,18,269090,1100000,269091,1100000,269091,1100000,269091,1100000,269092,0,269092,0,269093,0,269093,0,269078,0,,
269172,1341708,269171,40,269174,33,269177,50,269181,40,269183,663410,269183,0,269182,1,268175,94,269184,0,269184,0,268175,0,269185,0,269185,0,269187,38,269194,13,269195,900000,269196,900000,269197,900000,269198,900000,269199,0,269199,0,269200,0,269201,0,269182,0,,
269271,1341832,269270,50,269273,61,269275,54,269277,50,269278,638550,269278,0,269278,1,268272,94,269279,0,269281,0,268272,0,269282,0,269282,0,269284,53,269292,18,269292,1100000,269293,1100000,269293,1100000,269294,1100000,269295,0,269295,0,269296,0,269296,0,269277,0,,
269372,1342452,269371,36,269374,44,269376,50,269377,22,269379,618640,269378,0,269378,1,268382,94,269379,0,269379,0,268382,0,269380,0,269380,0,269381,37,269387,13,269387,1100000,269387,1100000,269388,1100000,269388,1100000,269388,0,269389,0,269389,0,269389,0,269378,0,,
269472,1342700,269471,11,269474,33,269477,22,269478,20,269480,350020,269479,0,269479,1,268477,94,269480,0,269481,0,268477,0,269481,0,269481,0,269483,20,269489,7,269489,1100000,269490,1100000,269490,1100000,269490,1100000,269491,0,269491,0,269492,0,269492,0,269479,0,,
269573,1342948,269572,30,269575,40,269577,11,269579,22,269580,419210,269580,0,269579,1,268576,94,269580,0,269581,0,268576,0,269581,0,269581,0,269583,27,269589,9,269589,1100000,269590,1100000,269590,1100000,269591,1100000,269591,0,269591,0,269592,0,269592,0,269579,0,,
269674,1342312,269673,27,269681,25,269683,90,269685,41,269686,744810,269686,0,269685,1,268677,94,269686,0,269687,0,268678,0,269687,0,269687,0,269689,47,269694,17,269695,1300000,269695,1300000,269696,1300000,269696,1300000,269696,0,269697,0,269697,0,269697,0,269685,0,,
269774,1339832,269773,25,269776,50,269778,44,269781,22,269782,751530,269782,0,269781,1,268778,94,269783,0,269784,0,268778,0,269784,0,269784,0,269786,37,269792,14,269793,1100000,269793,1100000,269793,1100000,269794,1100000,269794,0,269795,0,269795,0,269796,0,269781,0,,
269875,1339848,269874,45,269878,55,269881,30,269884,36,269886,675620,269885,0,269884,1,268877,94,269886,0,269888,0,268878,0,269888,0,269888,0,269890,41,269899,15,269900,900000,269901,900000,269902,900000,269902,900000,269903,0,269903,0,269904,0,269904,0,269884,0,,
269975,1340080,269974,37,269977,50,269980,37,269982,45,269984,501929,269984,0,269983,1,268980,94,269984,0,269985,0,268980,0,269985,0,269985,0,269987,42,269993,13,269993,1100000,269994,1100000,269994,1100000,269996,1100000,269996,0,269997,0,269998,0,269998,0,269983,0,,
270076,1340080,270074,61,270078,33,270080,37,270082,37,270084,683760,270084,0,270083,1,269080,94,270084,0,270085,0,269080,0,270086,0,270086,0,270088,40,270093,14,270094,1100000,270094,1100000,270095,1100000,270096,1100000,270096,0,270097,0,270098,0,270098,0,270083,0,,
270176,1340312,270175,37,270178,33,270181,50,270183,40,270184,651200,270184,0,270184,1,269184,94,270185,0,270185,0,269184,0,270186,0,270186,0,270188,45,270194,14,270194,1100000,270195,1100000,270195,1100000,270196,1100000,270197,0,270198,0,270198,0,270199,0,270184,0,,
270277,1340576,270276,40,270278,22,270281,50,270283,33,270285,590150,270285,0,270284,1,269280,94,270286,0,270286,0,269280,0,270287,0,270287,0,270288,34,270294,13,270295,1100000,270296,1100000,270296,1100000,270297,1100000,270298,0,270299,0,270299,0,270300,0,270284,0,,
270378,1340808,270377,40,270381,25,270384,44,270389,36,270390,590150,270390,0,270389,1,269379,94,270390,0,270391,0,269379,0,270391,0,270391,0,270393,36,270401,13,270402,1100000,270403,1100000,270403,1100000,270404,1100000,270404,0,270404,0,270405,0,270405,0,270389,0,,
270478,1340932,270477,37,270480,44,270482,50,270485,44,270486,712250,270486,0,270485,1,269480,94,270486,0,270487,0,269480,0,270487,0,270488,0,270489,42,270495,15,270496,1100000,270497,1100000,270498,1100000,270499,1100000,270499,0,270500,0,270501,0,270502,0,270485,0,,
270578,1341320,270577,54,270580,22,270583,45,270586,14,270588,549450,270587,0,270587,1,269580,94,270588,0,270589,0,269580,0,270589,0,270589,0,270591,35,270601,12,270602,900000,270603,900000,270604,900000,270604,900000,270605,0,270605,0,270606,0,270606,0,270586,0,,
270679,1341584,270677,40,270681,55,270683,45,270686,40,270687,534600,270687,0,270686,1,269686,94,270687,0,270688,0,269686,0,270689,0,270689,0,270691,47,270699,17,270700,1100000,270700,1100000,270701,1100000,270701,1100000,270702,0,270702,0,270703,0,270703,0,270686,0,,
270779,1341972,270778,22,270781,50,270784,40,270786,44,270787,634920,270787,0,270786,1,269783,94,270787,0,270788,0,269783,0,270788,0,270788,0,270790,39,270795,12,270796,1100000,270797,1100000,270798,1100000,270798,1100000,270799,0,270800,0,270800,0,270801,0,270786,0,,
270879,1342312,270878,44,270882,58,270885,33,270887,50,270888,752950,270888,0,270887,1,269887,94,270888,0,270889,0,269887,0,270889,0,270889,0,270891,43,270897,15,270898,1100000,270899,1100000,270900,1100000,270901,1100000,270901,0,270902,0,270902,0,270902,0,270887,0,,
270980,1342700,270979,25,270982,50,270984,45,270986,33,270987,622710,270987,0,270987,1,269984,94,270988,0,270988,0,269984,0,270989,0,270989,0,270990,42,270996,15,270997,1100000,270997,1100000,270998,1100000,270999,1100000,271000,0,271000,0,271001,0,271001,0,270987,0,,
271081,1342948,271080,37,271084,50,271087,37,271090,45,271092,687830,271092,0,271091,1,270085,94,271092,0,271093,0,270085,0,271094,0,271094,0,271096,43,271106,13,271107,900000,271108,900000,271108,900000,271109,900000,271109,0,271109,0,271110,0,271110,0,271091,0,,
271183,1339848,271180,45,271185,81,271187,50,271188,66,271189,718740,271189,0,271189,1,270185,94,271190,0,271190,0,270185,0,271190,0,271190,0,271192,60,271196,24,271197,1400000,271198,1400000,271198,1400000,271199,1400000,271200,0,271200,0,271201,0,271201,0,271189,0,,
271281,1340204,271280,40,271284,45,271286,22,271288,22,271289,776580,271289,0,271289,1,270286,94,271290,0,271290,0,270286,0,271291,0,271291,0,271292,33,271299,12,271300,1100000,271301,1100000,271301,1100000,271302,1100000,271302,0,271303,0,271303,0,271303,0,271288,0,,
271382,1340452,271381,53,271384,58,271386,53,271388,45,271390,850630,271389,0,271389,1,270390,94,271390,0,271391,0,270391,0,271391,0,271391,0,271393,54,271401,18,271401,1100000,271402,1100000,271403,1100000,271403,1100000,271403,0,271404,0,271404,0,271404,0,271389,0,,
271482,1340716,271481,50,271485,50,271487,50,271489,25,271490,712250,271490,0,271489,1,270486,94,271490,0,271491,0,270486,0,271491,0,271492,0,271493,43,271500,16,271501,1100000,271502,1100000,271503,1100000,271503,1100000,271504,0,271504,0,271504,0,271505,0,271489,0,,
271584,1340716,271582,58,271587,60,271589,40,271592,33,271593,777369,271593,0,271592,1,270588,94,271593,0,271594,0,270588,0,271595,0,271595,0,271597,48,271607,14,271608,900000,271608,900000,271609,900000,271609,900000,271609,0,271610,0,271610,0,271611,0,271592,0,,
271684,1340716,271683,40,271686,66,271688,33,271690,40,271692,531630,271691,0,271691,1,270688,94,271692,0,271693,0,270688,0,271693,0,271693,0,271695,44,271704,16,271704,1100000,271705,1100000,271705,1100000,271706,1100000,271706,0,271706,0,271707,0,271707,0,271690,0,,
271784,1341072,271783,50,271786,54,271788,33,271790,33,271792,691899,271791,0,271791,1,270787,94,271792,0,271793,0,270787,0,271793,0,271793,0,271794,43,271803,15,271804,1100000,271804,1100000,271805,1100000,271805,1100000,271806,0,271806,0,271806,0,271807,0,271791,0,,
