App,Package,Start Time,Duration,Filename
271886,1341336,271884,40,271889,33,271891,54,271894,55,271895,740740,271895,0,271894,1,270889,94,271896,0,271896,0,270889,0,271897,0,271897,0,271899,43,271908,15,271909,900000,271910,900000,271910,900000,271910,900000,271911,0,271911,0,271912,0,271912,0,271894,0,,
271986,1341460,271985,44,271988,50,271990,28,271992,45,271993,495990,271993,0,271993,1,270988,94,271994,0,271994,0,270988,0,271995,0,271995,0,271997,44,272005,10,272005,1100000,272006,1100000,272006,1100000,272006,1100000,272007,0,272007,0,272007,0,272008,0,271992,0,,
272087,1341848,272085,33,272088,37,272090,40,272093,40,272094,610500,272094,0,272093,1,271093,94,272094,0,272095,0,271093,0,272095,0,272096,0,272097,37,272107,13,272107,1100000,272108,1100000,272108,1100000,272108,1100000,272109,0,272109,0,272109,0,272110,0,272093,0,,
272188,1342096,272187,50,272192,33,272195,33,272197,40,272199,634920,272199,0,272198,1,271190,94,272200,0,272202,0,271190,0,272204,0,272204,0,272207,44,272214,13,272215,900000,272216,900000,272217,900000,272217,900000,272218,0,272218,0,272218,0,272219,0,272198,0,,
272289,1342452,272288,62,272292,40,272294,50,272297,40,272299,570240,272298,0,272297,1,271290,94,272301,0,272302,0,271290,0,272303,0,272304,0,272306,45,272311,14,272312,1200000,272312,1200000,272313,1200000,272313,1200000,272313,0,272314,0,272314,0,272314,0,272297,0,,
272389,1342700,272388,40,272391,33,272393,44,272395,40,272396,734760,272396,0,272396,1,271390,94,272397,0,272397,0,271390,0,272398,0,272398,0,272399,36,272408,16,272408,1100000,272409,1100000,272409,1100000,272410,1100000,272410,0,272411,0,272411,0,272412,0,272395,0,,
272490,1343196,272488,22,272492,44,272493,33,272495,40,272496,565730,272496,0,272496,1,271491,94,272497,0,272497,0,271491,0,272498,0,272498,0,272500,34,272509,12,272510,900000,272511,900000,272511,900000,272512,900000,272513,0,272513,0,272514,0,272514,0,272496,0,,
272590,1343924,272588,66,272592,63,272594,44,272598,90,272600,781109,272599,0,272599,1,271594,94,272602,0,272604,0,271594,0,272605,0,272605,0,272607,69,272620,23,272621,1500000,272622,1500000,272622,1500000,272622,1500000,272623,0,272623,0,272623,0,272623,0,272599,0,,
272690,1339832,272689,50,272692,12,272694,22,272696,25,272697,735750,272697,0,272696,1,271692,94,272698,0,272698,0,271692,0,272699,0,272699,0,272701,19,272707,8,272708,1100000,272708,1100000,272708,1100000,272709,1100000,272709,0,272709,0,272710,0,272710,0,272696,0,,
272791,1339972,272789,45,272792,11,272794,33,272796,22,272797,451770,272797,0,272797,1,271792,94,272798,0,272798,0,271792,0,272799,0,272799,0,272802,28,272811,11,272812,1100000,272812,1100000,272813,1100000,272813,1100000,272814,0,272814,0,272814,0,272814,0,272797,0,,
272891,1340096,272890,80,272892,70,272894,60,272896,100,272897,1261700,272897,0,272896,1,271896,94,272897,0,272898,0,271896,0,272898,0,272898,0,272900,73,272906,27,272907,1400000,272907,1400000,272907,1400000,272908,1400000,272908,0,272908,0,272908,0,272909,0,272896,0,,
272992,1340328,272990,41,272993,20,272995,30,272997,33,272999,746480,272998,0,272998,1,271994,94,273000,0,273001,0,271994,0,273002,0,273002,0,273004,38,273012,14,273013,1100000,273013,1100000,273014,1100000,273014,1100000,273015,0,273016,0,273016,0,273017,0,272997,0,,
273092,1340468,273091,45,273094,33,273096,44,273098,50,273099,700040,273099,0,273098,1,272094,94,273099,0,273101,0,272094,0,273102,0,273102,0,273104,41,273110,15,273111,1100000,273111,1100000,273112,1100000,273112,1100000,273112,0,273113,0,273113,0,273113,0,273098,0,,
273193,1340700,273192,41,273196,40,273198,22,273201,50,273204,622710,273203,0,273202,1,272201,94,273204,0,273206,0,272201,0,273207,0,273207,0,273209,40,273216,14,273218,1100000,273218,1100000,273219,1100000,273220,1100000,273221,0,273222,0,273222,0,273222,0,273202,0,,
273293,1339584,273292,50,273296,40,273298,44,273300,63,273302,801790,273302,0,273301,1,272301,94,273303,0,273304,0,272301,0,273304,0,273305,0,273307,48,273314,17,273315,1100000,273316,1100000,273316,1100000,273317,1100000,273318,0,273318,0,273319,0,273320,0,273301,0,,
273393,1339832,273392,50,273395,22,273397,33,273399,50,273403,630850,273403,0,273402,1,272397,94,273404,0,273406,0,272397,0,273406,0,273406,0,273408,36,273416,13,273416,900000,273417,900000,273418,900000,273419,900000,273420,0,273422,0,273422,0,273423,0,273400,0,,
273494,1340328,273493,50,273496,28,273498,33,273500,70,273502,537569,273502,0,273501,1,272497,94,273502,0,273503,0,272497,0,273504,0,273504,0,273507,51,273513,12,273514,1100000,273514,1100000,273514,1100000,273515,1100000,273515,0,273516,0,273516,0,273516,0,273500,0,,
273594,1340932,273593,50,273596,45,273598,40,273602,50,273603,752950,273603,0,273602,1,272602,94,273604,0,273605,0,272603,0,273606,0,273606,0,273607,45,273613,17,273614,1100000,273614,1100000,273614,1100000,273615,1100000,273615,0,273616,0,273616,0,273616,0,273602,0,,
273696,1341428,273694,33,273698,36,273701,50,273704,46,273707,671550,273706,0,273705,1,272698,94,273707,0,273709,0,272698,0,273709,0,273710,0,273713,42,273725,13,273726,900000,273726,900000,273726,900000,273727,900000,273728,0,273728,0,273728,0,273729,0,273705,0,,
273796,1341924,273795,33,273799,54,273801,50,273805,33,273806,504900,273806,0,273805,1,272798,94,273807,0,273808,0,272798,0,273809,0,273809,0,273811,41,273821,12,273822,900000,273823,900000,273824,900000,273824,900000,273825,0,273826,0,273826,0,273826,0,273805,0,,
273896,1342312,273895,44,273898,41,273900,55,273903,25,273905,490050,273904,0,273904,1,272897,94,273905,0,273906,0,272897,0,273907,0,273907,0,273909,44,273914,14,273915,1100000,273916,1100000,273916,1100000,273917,1100000,273918,0,273918,0,273919,0,273920,0,273903,0,,
273997,1342824,273996,55,273999,41,274003,40,274006,54,274007,773300,274007,0,274006,1,273000,94,274007,0,274009,0,273000,0,274009,0,274009,0,274012,45,274018,16,274019,1100000,274020,1100000,274021,1100000,274021,1100000,274022,0,274022,0,274023,0,274024,0,274006,0,,
274097,1340220,274096,66,274099,66,274101,50,274104,40,274105,903540,274105,0,274104,1,273100,94,274106,0,274107,0,273100,0,274107,0,274107,0,274109,56,274114,20,274115,1200000,274115,1200000,274116,1200000,274116,1200000,274116,0,274117,0,274118,0,274118,0,274104,0,,
274198,1340468,274197,44,274200,22,274203,44,274205,45,274207,725400,274206,0,274206,1,273205,94,274208,0,274208,0,273205,0,274209,0,274209,0,274210,38,274216,14,274217,1100000,274218,1100000,274219,1100000,274219,1100000,274220,0,274221,0,274221,0,274222,0,274206,0,,
274298,1340716,274297,50,274300,45,274303,54,274306,12,274308,655270,274308,0,274307,1,273303,94,274308,0,274309,0,273303,0,274309,0,274309,0,274311,41,274317,14,274318,1100000,274318,1100000,274319,1100000,274320,1100000,274321,0,274321,0,274322,0,274323,0,274307,0,,
274407,1340716,274399,36,274411,50,274413,40,274416,53,274417,728530,274417,0,274416,1,273405,94,274418,0,274419,0,273405,0,274420,0,274421,0,274423,50,274431,13,274432,900000,274433,900000,274433,900000,274433,900000,274434,0,274435,0,274436,0,274437,0,274416,0,,
274499,1340716,274498,33,274502,33,274504,37,274506,50,274508,454410,274508,0,274507,1,273503,94,274508,0,274509,0,273503,0,274509,0,274509,0,274511,36,274517,13,274518,1100000,274519,1100000,274519,1100000,274519,1100000,274520,0,274520,0,274520,0,274521,0,274507,0,,
274600,1340948,274599,54,274603,30,274605,30,274607,12,274609,512820,274609,0,274608,1,273604,94,274610,0,274611,0,273604,0,274611,0,274611,0,274613,31,274620,10,274621,1100000,274622,1300000,274623,1300000,274623,1300000,274624,0,274624,0,274624,0,274625,0,274608,0,,
274700,1341320,274699,60,274702,33,274705,22,274707,22,274708,654610,274708,0,274708,1,273708,94,274709,0,274710,0,273708,0,274710,0,274710,0,274712,36,274718,13,274719,1100000,274719,1100000,274720,1100000,274721,1100000,274722,0,274722,0,274723,0,274723,0,274708,0,,
274801,1341568,274800,58,274804,36,274806,40,274809,33,274811,679689,274811,0,274810,1,273808,94,274811,0,274812,0,273808,0,274812,0,274812,0,274814,40,274825,14,274825,1100000,274826,1100000,274826,1100000,274826,1100000,274827,0,274827,0,274827,0,274828,0,274809,0,,
274901,1341832,274900,50,274905,44,274907,30,274910,25,274911,606430,274911,0,274910,1,273906,94,274911,0,274912,0,273906,0,274912,0,274912,0,274914,40,274921,14,274922,1100000,274923,1100000,274923,1100000,274924,1100000,274924,0,274924,0,274925,0,274925,0,274910,0,,
275007,1341956,275002,66,275009,36,275012,25,275015,36,275017,663410,275016,0,275016,1,274008,94,275017,0,275018,0,274008,0,275019,0,275019,0,275022,43,275030,12,275031,900000,275032,900000,275032,900000,275032,900000,275033,0,275033,0,275034,0,275034,0,275016,0,,
275103,1342328,275101,40,275105,25,275107,66,275109,33,275112,487080,275112,0,275110,1,274106,94,275112,0,275113,0,274106,0,275113,0,275113,0,275115,39,275123,13,275123,1100000,275124,1100000,275124,1100000,275124,1100000,275125,0,275125,0,275125,0,275126,0,275110,0,,
275203,1342700,275202,12,275205,30,275207,50,275209,30,275210,496539,275210,0,275209,1,274208,94,275211,0,275211,0,274208,0,275211,0,275212,0,275213,27,275219,9,275219,1100000,275220,1100000,275220,1100000,275221,1100000,275221,0,275221,0,275222,0,275222,0,275209,0,,
275307,1342824,275304,25,275312,22,275316,46,275320,30,275322,500610,275322,0,275321,1,274308,94,275323,0,275324,0,274308,0,275325,0,275325,0,275327,36,275334,7,275335,900000,275336,900000,275336,900000,275337,900000,275337,0,275338,0,275338,0,275338,0,275320,0,,
275405,1343196,275404,22,275407,22,275409,33,275411,37,275413,338580,275412,0,275412,1,274418,94,275413,0,275414,0,274419,0,275414,0,275415,0,275416,20,275422,6,275423,1100000,275424,1100000,275424,1100000,275424,1100000,275425,0,275425,0,275426,0,275426,0,275412,0,,
275509,1343692,275508,25,275511,12,275513,41,275515,66,275516,586079,275516,0,275516,1,274508,94,275517,0,275517,0,274509,0,275518,0,275518,0,275521,39,275528,16,275529,1300000,275529,1300000,275530,1300000,275530,1300000,275530,0,275531,0,275531,0,275531,0,275515,0,,
275606,1339600,275604,50,275608,25,275610,37,275612,66,275613,948740,275613,0,275612,1,274610,94,275613,0,275614,0,274610,0,275614,0,275614,0,275616,43,275625,15,275626,900000,275627,900000,275627,900000,275628,900000,275628,0,275628,0,275629,0,275629,0,275612,0,,
275707,1339724,275706,40,275711,25,275713,40,275716,44,275717,442530,275717,0,275717,1,274709,94,275718,0,275719,0,274709,0,275721,0,275721,0,275723,40,275732,12,275733,900000,275733,900000,275734,900000,275734,900000,275735,0,275737,0,275738,0,275739,0,275716,0,,
275807,1339956,275805,33,275809,50,275811,25,275813,50,275814,469260,275814,0,275813,1,274811,94,275814,0,275815,0,274812,0,275816,0,275816,0,275818,38,275827,14,275828,1100000,275829,1100000,275829,1100000,275830,1100000,275830,0,275831,0,275832,0,275832,0,275813,0,,
275907,1340328,275906,60,275910,40,275912,33,275914,40,275915,704109,275915,0,275914,1,274911,94,275915,0,275916,0,274912,0,275916,0,275916,0,275918,43,275927,15,275927,1100000,275928,1100000,275928,1100000,275929,1100000,275929,0,275929,0,275929,0,275930,0,275914,0,,
276009,1340576,276007,28,276012,50,276014,54,276016,33,276017,671550,276017,0,276016,1,275017,94,276017,0,276018,0,275017,0,276018,0,276018,0,276020,44,276028,15,276028,1100000,276029,1100000,276030,1100000,276030,1100000,276031,0,276031,0,276031,0,276031,0,276016,0,,
276108,1340964,276107,25,276110,25,276114,54,276117,33,276119,557589,276118,0,276118,1,275113,94,276119,0,276120,0,275113,0,276121,0,276121,0,276123,43,276130,14,276131,1100000,276131,1200000,276131,1200000,276132,1200000,276132,0,276132,0,276133,0,276133,0,276118,0,,
276211,1341320,276210,45,276214,50,276217,33,276219,33,276221,726030,276221,0,276220,1,275211,94,276222,0,276224,0,275211,0,276224,0,276225,0,276228,39,276235,14,276236,900000,276237,900000,276237,900000,276238,900000,276239,0,276240,0,276241,0,276242,0,276219,0,,
276312,1341568,276311,44,276314,50,276316,44,276318,50,276319,558360,276319,0,276318,1,275323,94,276319,0,276320,0,275323,0,276321,0,276322,0,276324,45,276331,17,276331,1300000,276332,1300000,276332,1300000,276333,1300000,276333,0,276333,0,276334,0,276334,0,276318,0,,
276412,1341692,276410,45,276414,55,276416,40,276418,50,276419,1012700,276419,0,276418,1,275413,94,276420,0,276421,0,275413,0,276421,0,276422,0,276424,47,276432,18,276432,1100000,276433,1100000,276433,1100000,276433,1100000,276434,0,276434,0,276434,0,276435,0,276418,0,,
276515,1341816,276513,58,276517,45,276520,36,276524,40,276526,728530,276525,0,276524,1,275517,94,276526,0,276527,0,275517,0,276528,0,276528,0,276531,45,276540,17,276541,900000,276542,900000,276543,900000,276544,900000,276544,0,276545,0,276546,0,276546,0,276524,0,,
276613,1342312,276612,54,276615,54,276617,66,276619,54,276624,677160,276621,0,276620,1,275613,94,276624,0,276625,0,275613,0,276626,0,276626,0,276628,54,276634,16,276635,1100000,276635,1100000,276636,1100000,276636,1100000,276637,0,276637,0,276638,0,276638,0,276619,0,,
276713,1342560,276712,40,276715,55,276717,14,276719,50,276720,647130,276720,0,276719,1,275718,94,276721,0,276722,0,275718,0,276723,0,276723,0,276725,43,276731,15,276732,1300000,276732,1300000,276733,1300000,276733,1300000,276733,0,276733,0,276734,0,276734,0,276719,0,,
276774,1342576,276773,33,276777,50,276779,42,276781,16,276782,751530,276782,0,276781,1,275814,94,276782,0,276782,0,275815,0,276783,0,276783,0,276784,30,276796,13,276797,900000,276797,900000,276798,900000,276799,900000,276800,0,276800,0,276801,0,276801,0,276781,0,,
276876,1343180,276874,50,276878,45,276880,41,276882,44,276884,534599,276883,0,276883,1,275915,94,276884,0,276885,0,275915,0,276885,0,276886,0,276887,43,276901,14,276903,1100000,276906,1100000,276906,1100000,276907,1100000,276908,0,276908,0,276909,0,276909,0,276883,0,,
276974,1341196,276973,50,276978,50,276979,37,276981,81,276982,887260,276982,0,276981,1,276017,94,276982,0,276983,0,276018,0,276983,0,276983,0,276984,58,276991,23,276992,1500000,276993,1500000,276993,1500000,276994,1500000,276995,0,276995,0,276996,0,276996,0,276981,0,,
277076,1340080,277074,22,277078,22,277080,33,277082,45,277083,823500,277083,0,277083,1,276120,94,277084,0,277084,0,276120,0,277085,0,277085,0,277086,31,277096,14,277097,1100000,277098,1100000,277098,1100000,277099,1100000,277099,0,277099,0,277100,0,277100,0,277083,0,,
277180,1340080,277179,37,277182,40,277184,28,277187,33,277188,561660,277187,0,277187,1,276222,94,277189,0,277190,0,276223,0,277191,0,277191,0,277193,40,277202,13,277203,1100000,277204,1100000,277204,1100000,277205,1100000,277206,0,277206,0,277207,0,277208,0,277187,0,,
277278,1340576,277276,44,277280,44,277282,33,277284,33,277286,626780,277285,0,277285,1,276320,94,277286,0,277287,0,276320,0,277287,0,277288,0,277291,36,277302,15,277303,1100000,277303,1100000,277304,1100000,277305,1100000,277306,0,277307,0,277308,0,277309,0,277285,0,,
277385,1340808,277383,44,277390,33,277396,40,277400,50,277402,679690,277402,0,277401,1,276420,94,277403,0,277404,0,276420,0,277406,0,277406,0,277409,45,277421,14,277422,900000,277423,900000,277424,900000,277425,900000,277426,0,277427,0,277428,0,277428,0,277401,0,,
277479,1341072,277478,60,277483,50,277486,60,277493,33,277495,602910,277495,0,277494,1,276526,94,277496,0,277497,0,276527,0,277498,0,277499,0,277500,50,277517,14,277518,1100000,277518,1100000,277519,1100000,277519,1100000,277519,0,277520,0,277520,0,277520,0,277493,0,,
277579,1341568,277578,33,277581,37,277584,42,277586,50,277587,659339,277586,0,277586,1,276625,94,277587,0,277588,0,276625,0,277589,0,277589,0,277592,36,277603,14,277603,1100000,277604,1100000,277605,1100000,277606,1100000,277606,0,277607,0,277608,0,277609,0,277586,0,,
277679,1341956,277678,37,277682,40,277685,45,277689,33,277691,630849,277691,0,277689,1,276721,94,277692,0,277694,0,276721,0,277695,0,277695,0,277698,43,277711,12,277712,900000,277713,900000,277713,900000,277714,900000,277715,0,277716,0,277716,0,277717,0,277689,0,,
277782,1342188,277780,37,277785,45,277787,25,277792,37,277794,427680,277794,0,277793,1,276782,94,277795,0,277797,0,276782,0,277800,0,277801,0,277803,45,277819,13,277820,1100000,277821,1100000,277821,1100000,277822,1100000,277823,0,277825,0,277826,0,277827,0,277793,0,,
277881,1342436,277879,55,277882,50,277884,37,277886,37,277888,728530,277887,0,277887,1,276884,94,277888,0,277894,0,276884,0,277894,0,277895,0,277897,37,277911,13,277913,1100000,277914,1100000,277914,1100000,277915,1100000,277915,0,277916,0,277916,0,277917,0,277887,0,,
277981,1342576,277980,66,277983,22,277985,44,277987,44,277988,716320,277988,0,277987,1,276982,94,277988,0,277989,0,276983,0,277990,0,277991,0,277992,46,278001,16,278002,1100000,278003,1100000,278004,1100000,278004,1100000,278005,0,278005,0,278006,0,278006,0,277987,0,,
278084,1342824,278082,33,278087,40,278092,16,278097,50,278098,565730,278098,0,278097,1,277084,94,278099,0,278099,0,277084,0,278100,0,278100,0,278102,36,278114,10,278116,900000,278117,900000,278117,900000,278118,900000,278119,0,278119,0,278120,0,278121,0,278097,0,,
278182,1343196,278181,50,278184,63,278185,33,278187,37,278188,543510,278188,0,278188,1,277189,94,278190,0,278191,0,277189,0,278192,0,278193,0,278194,48,278201,16,278201,1100000,278202,1100000,278202,1100000,278202,1100000,278203,0,278203,0,278203,0,278203,0,278187,0,,
278283,1343676,278282,28,278285,37,278287,45,278288,50,278291,651200,278291,0,278289,1,277286,94,278292,0,278293,0,277286,0,278294,0,278294,0,278296,39,278302,14,278303,1100000,278303,1100000,278303,1100000,278304,1100000,278304,0,278304,0,278305,0,278305,0,278289,0,,
278383,1344420,278382,40,278385,81,278387,50,278389,54,278395,915750,278394,0,278389,1,277403,94,278395,0,278396,0,277404,0,278396,0,278396,0,278398,60,278405,21,278408,1400000,278409,1400000,278410,1400000,278410,1400000,278411,0,278411,0,278412,0,278412,0,278389,0,,
278484,1340328,278482,50,278485,50,278487,33,278489,54,278492,1125740,278491,0,278490,1,277496,94,278493,0,278494,0,277497,0,278495,0,278495,0,278497,46,278503,22,278504,1100000,278504,1100000,278505,1100000,278505,1100000,278505,0,278506,0,278506,0,278507,0,278490,0,,
278584,1340700,278583,40,278586,45,278587,33,278590,44,278592,659340,278592,0,278591,1,277587,94,278593,0,278594,0,277588,0,278594,0,278595,0,278597,40,278603,14,278604,1000000,278604,1000000,278605,1000000,278605,1000000,278606,0,278606,0,278607,0,278607,0,278591,0,,
278687,1340700,278685,30,278692,36,278699,41,278703,58,278705,577500,278705,0,278704,1,277692,94,278706,0,278709,0,277693,0,278711,0,278711,0,278714,48,278728,13,278729,900000,278729,900000,278730,900000,278732,900000,278732,0,278733,0,278734,0,278734,0,278704,0,,
278785,1341320,278784,60,278787,70,278789,50,278792,50,278793,683099,278793,0,278793,1,277795,94,278794,0,278794,0,277796,0,278795,0,278795,0,278797,45,278803,14,278804,1100000,278805,1100000,278805,1100000,278806,1100000,278806,0,278806,0,278807,0,278807,0,278792,0,,
278886,1341568,278884,22,278887,20,278889,36,278891,45,278892,500610,278892,0,278892,1,277893,94,278893,0,278893,0,277893,0,278894,0,278894,0,278895,32,278902,11,278902,1100000,278903,1100000,278903,1100000,278903,1100000,278904,0,278904,0,278904,0,278904,0,278892,0,,
278987,1341816,278985,10,278989,11,278992,0,278994,50,278996,288970,278995,0,278995,1,277988,94,278996,0,278997,0,277988,0,278997,0,278997,0,278999,16,279007,6,279008,900000,279008,900000,279009,900000,279009,900000,279010,0,279010,0,279011,0,279011,0,278994,0,,
279087,1340468,279086,0,279091,33,279093,0,279095,36,279096,204930,279096,0,279095,1,278099,94,279096,0,279097,0,278099,0,279097,0,279098,0,279099,25,279106,6,279106,1100000,279107,1100000,279107,1100000,279108,1100000,279108,0,279109,0,279109,0,279109,0,279095,0,,
279187,1340948,279186,36,279189,33,279192,30,279194,12,279195,451769,279195,0,279194,1,278190,94,279195,0,279196,0,278190,0,279196,0,279197,0,279198,29,279205,10,279205,1100000,279206,1100000,279206,1100000,279206,1100000,279207,0,279207,0,279207,0,279207,0,279194,0,,
279289,1341212,279287,22,279292,30,279295,10,279298,20,279300,333740,279299,0,279299,1,278292,94,279300,0,279302,0,278293,0,279302,0,279303,0,279306,17,279319,5,279320,900000,279320,900000,279321,900000,279321,900000,279322,0,279323,0,279323,0,279323,0,279298,0,,
279389,1341692,279388,22,279391,44,279394,12,279396,30,279398,320760,279398,0,279397,1,278395,94,279398,0,279399,0,278395,0,279399,0,279399,0,279401,25,279410,8,279413,1100000,279414,1100000,279414,1100000,279415,1100000,279416,0,279416,0,279417,0,279417,0,279397,0,,
279489,1342064,279488,30,279491,22,279494,25,279496,36,279498,459909,279498,0,279497,1,278493,94,279498,0,279499,0,278493,0,279499,0,279500,0,279502,32,279510,11,279511,1100000,279511,1100000,279512,1100000,279512,1100000,279513,0,279513,0,279514,0,279515,0,279497,0,,
279589,1342700,279588,33,279591,11,279593,22,279595,44,279596,447700,279596,0,279595,1,278593,94,279596,0,279597,0,278593,0,279597,0,279597,0,279599,24,279605,9,279605,1100000,279606,1100000,279606,1100000,279607,1100000,279607,0,279608,0,279608,0,279608,0,279595,0,,
279690,1343196,279689,0,279693,11,279695,30,279698,22,279699,256410,279699,0,279698,1,278708,94,279700,0,279701,0,278708,0,279701,0,279701,0,279703,20,279712,6,279712,1100000,279713,1100000,279714,1100000,279714,1100000,279715,0,279716,0,279716,0,279717,0,279698,0,,
279790,1343692,279789,27,279792,11,279794,30,279796,50,279797,480260,279797,0,279797,1,278794,94,279798,0,279799,0,278794,0,279799,0,279800,0,279801,33,279810,11,279811,1100000,279811,1100000,279812,1100000,279812,1100000,279813,0,279813,0,279814,0,279814,0,279797,0,,
279890,1339724,279889,44,279892,58,279894,33,279896,90,279898,915750,279898,0,279897,1,278893,94,279898,0,279899,0,278893,0,279899,0,279899,0,279900,56,279906,21,279906,1300000,279906,1300000,279907,1300000,279907,1300000,279907,0,279908,0,279909,0,279909,0,279897,0,,
279991,1339956,279990,50,279993,11,279995,36,279997,30,279998,676910,279998,0,279998,1,278996,94,279999,0,279999,0,278996,0,279999,0,280000,0,280002,32,280012,13,280013,1100000,280013,1100000,280013,1100000,280014,1100000,280014,0,280014,0,280015,0,280015,0,279998,0,,
280091,1340204,280090,61,280094,33,280097,25,280099,36,280100,630849,280100,0,280100,1,279096,94,280101,0,280102,0,279097,0,280102,0,280102,0,280104,44,280112,15,280113,1100000,280114,1100000,280114,1100000,280114,1100000,280115,0,280116,0,280116,0,280117,0,280099,0,,
280192,1340716,280191,54,280194,40,280197,54,280199,40,280200,765160,280200,0,280200,1,279196,94,280201,0,280201,0,279196,0,280202,0,280202,0,280204,43,280211,16,280211,1100000,280212,1100000,280213,1100000,280213,1100000,280214,0,280214,0,280215,0,280215,0,280199,0,,
280294,1340964,280292,40,280298,30,280300,44,280303,36,280305,610500,280304,0,280304,1,279301,94,280305,0,280306,0,279301,0,280306,0,280306,0,280308,35,280319,12,280319,900000,280320,900000,280320,900000,280321,900000,280321,0,280322,0,280322,0,280322,0,280304,0,,
280394,1341088,280392,37,280398,22,280400,60,280403,33,280404,451440,280404,0,280403,1,279398,94,280404,0,280405,0,279399,0,280406,0,280406,0,280407,42,280416,13,280417,1100000,280417,1100000,280417,1100000,280418,1100000,280418,0,280418,0,280419,0,280419,0,280403,0,,
280494,1341336,280492,50,280496,33,280498,37,280501,25,280502,590150,280502,0,280501,1,279498,94,280503,0,280504,0,279499,0,280504,0,280504,0,280506,37,280515,13,280516,1100000,280516,1100000,280517,1100000,280517,1100000,280518,0,280518,0,280518,0,280519,0,280501,0,,
280595,1341584,280593,50,280598,22,280601,50,280604,14,280605,553520,280605,0,280604,1,279597,94,280606,0,280606,0,279597,0,280607,0,280607,0,280609,34,280621,13,280622,900000,280622,900000,280623,900000,280623,900000,280623,0,280624,0,280624,0,280624,0,280604,0,,
280696,1341708,280694,37,280700,25,280702,72,280704,40,280705,516780,280705,0,280704,1,279700,94,280705,0,280706,0,279700,0,280706,0,280706,0,280708,45,280716,11,280717,1100000,280718,1100000,280718,1100000,280718,1100000,280719,0,280719,0,280719,0,280720,0,280704,0,,
280795,1341940,280794,25,280798,36,280800,44,280802,44,280804,606430,280803,0,280803,1,279798,94,280804,0,280805,0,279798,0,280806,0,280806,0,280807,42,280815,15,280816,1100000,280817,1100000,280817,1100000,280818,1100000,280818,0,280818,0,280819,0,280819,0,280803,0,,
280897,1342204,280895,33,280900,25,280902,37,280905,22,280906,476190,280906,0,280905,1,279898,94,280906,0,280907,0,279898,0,280907,0,280907,0,280909,24,280920,11,280921,900000,280922,900000,280922,900000,280922,900000,280923,0,280923,0,280923,0,280924,0,280905,0,,
280997,1342560,280996,28,280999,63,281001,22,281003,40,281004,454410,281004,0,281003,1,279999,94,281004,0,281005,0,279999,0,281005,0,281005,0,281007,40,281018,10,281018,900000,281019,900000,281021,900000,281021,900000,281022,0,281022,0,281023,0,281023,0,281003,0,,
281096,1342932,281095,60,281098,30,281100,25,281102,30,281103,430650,281103,0,281102,1,280101,94,281103,0,281104,0,280101,0,281104,0,281104,0,281106,35,281113,12,281113,1100000,281114,1100000,281114,1100000,281114,1100000,281115,0,281115,0,281116,0,281116,0,281102,0,,
281197,1343320,281195,12,281199,30,281201,40,281203,40,281204,496540,281204,0,281204,1,280201,94,281205,0,281206,0,280201,0,281206,0,281206,0,281207,32,281216,11,281217,1100000,281217,1100000,281217,1100000,281218,1100000,281218,0,281218,0,281219,0,281219,0,281203,0,,
