App,Package,Start Time,Duration,Filename
281298,1343924,281297,33,281300,60,281302,58,281304,50,281305,818069,281305,0,281304,1,280305,94,281306,0,281306,0,280305,0,281307,0,281307,0,281308,51,281319,18,281319,1300000,281320,1300000,281321,1300000,281322,1300000,281322,0,281323,0,281324,0,281324,0,281304,0,,
281397,1340576,281396,45,281399,33,281401,44,281403,44,281404,884780,281404,0,281404,1,280405,94,281405,0,281406,0,280405,0,281406,0,281406,0,281408,41,281420,18,281420,1100000,281421,1100000,281421,1100000,281422,1100000,281422,0,281423,0,281423,0,281423,0,281403,0,,
281498,1340700,281497,25,281500,22,281502,45,281504,44,281506,553520,281506,0,281505,1,280503,94,281506,0,281507,0,280503,0,281508,0,281508,0,281510,37,281518,14,281518,1100000,281519,1100000,281520,1100000,281520,1100000,281521,0,281521,0,281522,0,281522,0,281505,0,,
281604,1340964,281603,45,281605,54,281607,25,281609,20,281613,586080,281613,0,281609,1,280606,94,281614,0,281615,0,280606,0,281616,0,281617,0,281619,40,281626,13,281628,900000,281629,900000,281630,900000,281631,900000,281631,0,281632,0,281633,0,281634,0,281609,0,,
281707,1341088,281705,50,281711,55,281716,33,281720,45,281722,543510,281722,0,281721,1,280705,94,281723,0,281724,0,280706,0,281725,0,281725,0,281729,42,281741,13,281742,900000,281743,900000,281743,900000,281744,900000,281745,0,281746,0,281748,0,281748,0,281721,0,,
281805,1341444,281804,37,281808,66,281810,25,281812,60,281814,558360,281813,0,281813,1,280804,94,281814,0,281815,0,280804,0,281816,0,281817,0,281818,51,281824,13,281825,1100000,281825,1100000,281826,1100000,281827,1100000,281827,0,281828,0,281829,0,281829,0,281812,0,,
281906,1341568,281905,40,281908,60,281910,30,281913,50,281915,732600,281915,0,281914,1,280906,94,281916,0,281917,0,280907,0,281917,0,281917,0,281919,47,281925,18,281926,1100000,281926,1100000,281926,1100000,281927,1100000,281927,0,281928,0,281928,0,281929,0,281913,0,,
282007,1341816,282006,45,282009,50,282013,44,282017,41,282020,732600,282019,0,282018,1,281004,94,282021,0,282022,0,281005,0,282023,0,282023,0,282026,44,282038,13,282039,900000,282039,900000,282040,900000,282040,900000,282040,0,282041,0,282041,0,282041,0,282018,0,,
282109,1342064,282107,28,282111,70,282115,40,282118,54,282120,570240,282119,0,282119,1,281104,94,282120,0,282121,0,281104,0,282122,0,282122,0,282124,46,282134,14,282135,900000,282136,900000,282136,900000,282137,900000,282137,0,282137,0,282138,0,282138,0,282119,0,,
282208,1342296,282207,50,282210,25,282214,55,282217,25,282218,460350,282218,0,282217,1,281205,94,282218,0,282219,0,281205,0,282219,0,282219,0,282221,41,282227,14,282228,1100000,282228,1100000,282229,1100000,282230,1100000,282231,0,282232,0,282233,0,282233,0,282217,0,,
282309,1342668,282308,45,282311,45,282314,25,282316,54,282317,687830,282317,0,282317,1,281306,94,282318,0,282318,0,281306,0,282319,0,282319,0,282320,40,282326,14,282327,1100000,282327,1100000,282327,1100000,282328,1100000,282328,0,282329,0,282330,0,282331,0,282316,0,,
282410,1342916,282409,33,282417,40,282420,30,282423,37,282425,569800,282425,0,282424,1,281405,94,282425,0,282426,0,281405,0,282426,0,282426,0,282429,41,282438,11,282439,900000,282440,900000,282440,900000,282441,900000,282441,0,282442,0,282442,0,282443,0,282424,0,,
282510,1342916,282509,40,282512,41,282514,50,282516,12,282517,424710,282517,0,282516,1,281506,94,282517,0,282518,0,281507,0,282518,0,282518,0,282520,33,282525,11,282526,1100000,282527,1100000,282527,1100000,282528,1100000,282528,0,282528,0,282529,0,282529,0,282516,0,,
282611,1343552,282609,33,282614,37,282616,50,282618,25,282619,590150,282619,0,282619,1,281615,94,282620,0,282620,0,281615,0,282621,0,282621,0,282622,38,282628,13,282628,1100000,282629,1100000,282630,1100000,282631,1100000,282632,0,282632,0,282633,0,282633,0,282619,0,,
282716,1343800,282711,14,282719,37,282721,44,282724,36,282725,533170,282725,0,282724,1,281723,94,282726,0,282726,0,281724,0,282727,0,282727,0,282729,33,282739,11,282740,900000,282740,900000,282741,900000,282741,900000,282742,0,282742,0,282743,0,282743,0,282724,0,,
282820,1341336,282813,33,282822,75,282824,60,282826,44,282827,629640,282827,0,282826,1,281814,94,282828,0,282832,0,281815,0,282833,0,282833,0,282835,58,282841,19,282841,1200000,282842,1200000,282842,1200000,282842,1200000,282843,0,282843,0,282843,0,282843,0,282826,0,,
282913,1341444,282911,60,282915,28,282918,28,282920,37,282921,716040,282921,0,282921,1,281916,94,282922,0,282922,0,281916,0,282923,0,282923,0,282924,40,282932,13,282933,1100000,282933,1100000,282934,1100000,282935,1100000,282936,0,282936,0,282937,0,282937,0,282921,0,,
283014,1341568,283013,50,283018,45,283020,33,283024,33,283025,655270,283025,0,283024,1,282021,94,283026,0,283026,0,282021,0,283027,0,283027,0,283029,42,283040,15,283041,900000,283041,900000,283042,900000,283042,900000,283043,0,283043,0,283043,0,283044,0,283024,0,,
283118,1341568,283117,66,283120,40,283122,25,283124,40,283125,507870,283125,0,283125,1,282120,94,283126,0,283126,0,282121,0,283127,0,283127,0,283128,41,283137,10,283138,1100000,283138,1100000,283139,1100000,283139,1100000,283140,0,283140,0,283141,0,283141,0,283125,0,,
283215,1341692,283213,50,283218,45,283220,33,283222,44,283224,700040,283223,0,283223,1,282219,94,283224,0,283225,0,282219,0,283226,0,283226,0,283228,43,283238,15,283238,1100000,283239,1100000,283239,1100000,283239,1100000,283240,0,283240,0,283241,0,283241,0,283223,0,,
283319,1341940,283317,62,283323,25,283327,40,283330,25,283333,618640,283332,0,283331,1,282318,94,283334,0,283336,0,282318,0,283337,0,283337,0,283340,41,283352,14,283353,900000,283353,900000,283354,900000,283356,900000,283356,0,283357,0,283358,0,283359,0,283331,0,,
283419,1341940,283417,50,283422,45,283426,50,283428,50,283430,579150,283430,0,283429,1,282425,94,283431,0,283432,0,282426,0,283433,0,283434,0,283435,50,283442,13,283442,1100000,283443,1100000,283443,1100000,283443,1100000,283444,0,283444,0,283444,0,283445,0,283429,0,,
283516,1341940,283514,50,283518,25,283520,42,283522,33,283524,610500,283524,0,283523,1,282517,94,283524,0,283525,0,282517,0,283526,0,283526,0,283528,34,283538,12,283538,1100000,283539,1100000,283540,1100000,283540,1100000,283541,0,283541,0,283541,0,283542,0,283523,0,,
283617,1342188,283616,44,283619,45,283622,54,283625,33,283626,716319,283626,0,283625,1,282620,94,283627,0,283628,0,282620,0,283628,0,283628,0,283631,40,283642,16,283643,900000,283643,900000,283644,900000,283645,900000,283645,0,283645,0,283646,0,283647,0,283625,0,,
283720,1342668,283718,44,283722,50,283724,63,283726,45,283727,599940,283727,0,283727,1,282726,94,283728,0,283728,0,282726,0,283729,0,283729,0,283731,52,283740,15,283740,1100000,283741,1100000,283741,1100000,283741,1100000,283742,0,283742,0,283742,0,283743,0,283727,0,,
283818,1342808,283817,50,283819,30,283821,40,283823,0,283824,488400,283824,0,283824,1,282828,94,283825,0,283825,0,282828,0,283826,0,283826,0,283827,32,283835,9,283836,1100000,283837,1100000,283837,1100000,283838,1100000,283838,0,283839,0,283839,0,283840,0,283824,0,,
283918,1343320,283917,45,283920,20,283924,30,283927,11,283929,431419,283929,0,283928,1,282922,94,283930,0,283932,0,282922,0,283933,0,283933,0,283936,28,283945,9,283946,900000,283946,900000,283947,900000,283947,900000,283948,0,283948,0,283949,0,283949,0,283928,0,,
284019,1343568,284018,37,284022,27,284024,22,284027,11,284028,288090,284028,0,284027,1,283026,94,284029,0,284029,0,283026,0,284030,0,284030,0,284032,25,284039,7,284039,900000,284040,900000,284041,900000,284041,900000,284042,0,284042,0,284042,0,284043,0,284027,0,,
284119,1343816,284118,50,284121,20,284123,27,284125,33,284126,386100,284126,0,284126,1,283126,94,284127,0,284127,0,283126,0,284128,0,284128,0,284129,31,284135,10,284136,1100000,284137,1100000,284137,1100000,284138,1100000,284138,0,284139,0,284139,0,284140,0,284126,0,,
284220,1344296,284219,44,284222,36,284224,36,284226,18,284227,545380,284227,0,284226,1,283225,94,284228,0,284228,0,283225,0,284229,0,284229,0,284230,34,284237,13,284237,1100000,284238,1100000,284238,1100000,284238,1100000,284239,0,284239,0,284239,0,284240,0,284226,0,,
284320,1340080,284319,50,284321,36,284323,90,284325,45,284326,899469,284326,0,284325,1,283334,94,284327,0,284327,0,283335,0,284328,0,284328,0,284329,51,284333,19,284334,1500000,284334,1500000,284334,1500000,284335,1500000,284335,0,284336,0,284336,0,284336,0,284325,0,,
284421,1340080,284420,20,284423,50,284425,36,284427,20,284429,850500,284428,0,284428,1,283431,94,284429,0,284430,0,283432,0,284431,0,284431,0,284433,40,284440,15,284440,1100000,284441,1100000,284441,1100000,284442,1100000,284442,0,284442,0,284443,0,284443,0,284428,0,,
284522,1340344,284520,45,284524,55,284527,22,284529,40,284531,659340,284531,0,284530,1,283525,94,284532,0,284534,0,283525,0,284535,0,284536,0,284538,40,284547,14,284547,900000,284549,900000,284549,900000,284551,900000,284553,0,284554,0,284554,0,284555,0,284529,0,,
284623,1340344,284622,45,284626,41,284628,55,284630,50,284633,567270,284633,0,284631,1,283627,94,284635,0,284637,0,283627,0,284638,0,284638,0,284640,47,284648,14,284649,1100000,284650,1100000,284651,1100000,284652,1100000,284653,0,284653,0,284654,0,284654,0,284631,0,,
284723,1340576,284722,54,284725,45,284726,36,284728,55,284729,773300,284729,0,284729,1,283728,94,284730,0,284731,0,283728,0,284733,0,284733,0,284735,46,284743,16,284744,1100000,284745,1100000,284745,1100000,284746,1100000,284746,0,284746,0,284747,0,284747,0,284729,0,,
284824,1340948,284823,37,284825,40,284827,40,284829,40,284830,638990,284830,0,284829,1,283825,94,284833,0,284835,0,283825,0,284836,0,284836,0,284838,35,284845,12,284846,900000,284846,900000,284846,900000,284847,900000,284847,0,284848,0,284849,0,284849,0,284829,0,,
284925,1339972,284924,14,284928,25,284930,62,284933,45,284935,433620,284934,0,284934,1,283930,94,284936,0,284937,0,283930,0,284938,0,284938,0,284941,40,284949,11,284950,1100000,284951,1100000,284952,1100000,284953,1100000,284953,0,284954,0,284955,0,284955,0,284933,0,,
285025,1340220,285024,33,285027,33,285029,50,285031,33,285032,606430,285032,0,285031,1,284029,94,285032,0,285033,0,284029,0,285033,0,285034,0,285035,36,285041,12,285042,1100000,285042,1100000,285043,1100000,285043,1100000,285043,0,285044,0,285044,0,285044,0,285031,0,,
285125,1340856,285124,12,285127,25,285129,30,285131,40,285133,435490,285132,0,285132,1,284127,94,285133,0,285135,0,284127,0,285136,0,285136,0,285138,27,285145,9,285146,900000,285147,900000,285147,900000,285147,900000,285148,0,285149,0,285149,0,285150,0,285132,0,,
285227,1341212,285226,50,285229,40,285232,33,285235,55,285237,528660,285237,0,285236,1,284228,94,285238,0,285239,0,284228,0,285239,0,285239,0,285242,43,285250,13,285251,900000,285252,900000,285253,900000,285254,900000,285255,0,285255,0,285256,0,285256,0,285236,0,,
285326,1341832,285325,37,285328,30,285330,36,285332,50,285334,454410,285334,0,285333,1,284327,94,285335,0,285336,0,284327,0,285336,0,285336,0,285338,40,285344,13,285345,1100000,285345,1100000,285346,1100000,285346,1100000,285346,0,285347,0,285347,0,285347,0,285333,0,,
285427,1342204,285426,50,285429,55,285430,33,285433,25,285434,663410,285434,0,285433,1,284429,94,285435,0,285436,0,284429,0,285437,0,285437,0,285439,40,285444,14,285445,1100000,285445,1100000,285446,1100000,285446,1100000,285446,0,285447,0,285447,0,285447,0,285433,0,,
285529,1342700,285527,14,285531,54,285535,40,285539,0,285541,439560,285541,0,285540,1,284533,94,285542,0,285543,0,284533,0,285543,0,285543,0,285545,34,285557,9,285557,800000,285558,800000,285558,800000,285559,800000,285559,0,285561,0,285561,0,285562,0,285540,0,,
285628,1343336,285627,50,285630,55,285632,45,285635,45,285637,483600,285636,0,285635,1,284636,94,285637,0,285638,0,284636,0,285638,0,285638,0,285640,47,285646,17,285647,1100000,285647,1100000,285648,1100000,285648,1100000,285648,0,285649,0,285649,0,285650,0,285635,0,,
285729,1343832,285728,44,285731,50,285734,28,285738,61,285739,744810,285739,0,285738,1,284730,94,285740,0,285741,0,284730,0,285741,0,285742,0,285743,51,285755,17,285756,1100000,285757,1100000,285758,1100000,285758,1100000,285759,0,285760,0,285760,0,285761,0,285738,0,,
285829,1340948,285828,33,285830,44,285832,50,285835,60,285836,761089,285836,0,285835,1,284834,94,285837,0,285838,0,284834,0,285838,0,285838,0,285839,42,285845,17,285845,1300000,285845,1300000,285846,1300000,285846,1300000,285846,0,285847,0,285847,0,285847,0,285835,0,,
285930,1341072,285929,50,285933,63,285936,50,285939,36,285941,1060670,285940,0,285940,1,284936,94,285942,0,285943,0,284936,0,285943,0,285943,0,285945,52,285955,15,285956,900000,285957,900000,285957,900000,285958,900000,285959,0,285959,0,285960,0,285960,0,285939,0,,
286030,1341444,286029,40,286033,70,286035,25,286037,50,286038,549450,286038,0,286038,1,285033,94,286039,0,286040,0,285033,0,286041,0,286041,0,286043,50,286048,16,286049,1100000,286050,1100000,286051,1100000,286052,1100000,286052,0,286053,0,286053,0,286054,0,286037,0,,
286131,1341940,286129,63,286133,50,286136,44,286138,25,286140,740740,286139,0,286139,1,285134,94,286140,0,286141,0,285134,0,286142,0,286142,0,286143,42,286149,15,286149,1100000,286150,1100000,286151,1100000,286152,1100000,286153,0,286153,0,286154,0,286154,0,286139,0,,
286232,1342064,286231,44,286235,60,286238,40,286241,36,286242,732599,286242,0,286241,1,285238,94,286243,0,286244,0,285238,0,286244,0,286244,0,286246,47,286257,15,286258,900000,286258,900000,286259,900000,286260,900000,286260,0,286261,0,286261,0,286262,0,286241,0,,
286332,1342420,286331,50,286334,72,286336,50,286338,44,286339,641520,286339,0,286339,1,285335,94,286340,0,286341,0,285335,0,286341,0,286341,0,286343,51,286348,17,286349,1200000,286349,1200000,286350,1200000,286350,1200000,286351,0,286352,0,286353,0,286354,0,286338,0,,
286432,1342420,286431,37,286434,54,286437,45,286439,40,286440,823680,286440,0,286439,1,285435,94,286441,0,286441,0,285435,0,286442,0,286442,0,286443,46,286448,17,286449,1100000,286450,1100000,286450,1100000,286451,1100000,286452,0,286453,0,286453,0,286454,0,286439,0,,
286538,1342684,286532,12,286540,50,286543,30,286545,27,286546,484330,286546,0,286546,1,285542,94,286547,0,286547,0,285542,0,286548,0,286548,0,286550,31,286560,12,286560,900000,286561,900000,286562,900000,286562,900000,286563,0,286563,0,286563,0,286564,0,286545,0,,
286635,1342932,286633,33,286638,66,286640,44,286643,58,286644,596970,286644,0,286643,1,285637,94,286645,0,286646,0,285638,0,286647,0,286648,0,286649,51,286658,14,286659,1100000,286659,1100000,286659,1100000,286660,1100000,286660,0,286660,0,286661,0,286661,0,286643,0,,
286734,1343288,286733,45,286736,36,286738,11,286740,30,286742,496539,286741,0,286741,1,285740,94,286742,0,286743,0,285740,0,286744,0,286744,0,286745,35,286753,11,286754,1100000,286755,1100000,286755,1100000,286756,1100000,286756,0,286757,0,286757,0,286758,0,286740,0,,
286835,1343692,286833,50,286837,30,286840,25,286843,54,286845,647130,286844,0,286844,1,285837,94,286845,0,286846,0,285837,0,286847,0,286847,0,286849,35,286861,12,286862,900000,286862,900000,286863,900000,286864,900000,286864,0,286864,0,286865,0,286865,0,286844,0,,
286938,1343940,286934,63,286941,30,286944,25,286947,37,286948,460350,286948,0,286947,1,285942,94,286948,0,286949,0,285942,0,286949,0,286949,0,286952,40,286962,12,286963,900000,286963,900000,286964,900000,286964,900000,286965,0,286965,0,286965,0,286966,0,286947,0,,
287036,1344064,287035,60,287038,14,287041,40,287043,40,287045,457380,287045,0,287045,1,286039,94,287046,0,287046,0,286040,0,287046,0,287047,0,287048,41,287057,12,287058,1100000,287058,1100000,287059,1100000,287059,1100000,287059,0,287060,0,287060,0,287061,0,287044,0,,
287136,1344452,287135,70,287139,45,287142,44,287144,54,287145,866910,287145,0,287144,1,286141,94,287146,0,287147,0,286141,0,287148,0,287148,0,287150,53,287162,21,287163,1100000,287163,1100000,287164,1100000,287164,1100000,287164,0,287165,0,287165,0,287165,0,287144,0,,
287238,1342948,287237,60,287241,28,287243,91,287244,54,287246,948310,287245,0,287245,1,286243,94,287246,0,287246,0,286243,0,287247,0,287247,0,287248,62,287255,23,287256,1500000,287256,1500000,287256,1500000,287257,1500000,287257,0,287257,0,287257,0,287258,0,287245,0,,
287341,1340964,287337,33,287343,27,287345,50,287347,33,287348,965250,287348,0,287348,1,286340,94,287349,0,287349,0,286340,0,287350,0,287350,0,287352,40,287360,15,287360,1100000,287361,1100000,287361,1100000,287362,1100000,287362,0,287362,0,287363,0,287363,0,287348,0,,
287437,1341088,287436,25,287440,33,287443,44,287446,45,287447,598290,287447,0,287446,1,286441,94,287448,0,287449,0,286441,0,287449,0,287449,0,287451,36,287459,14,287460,1100000,287461,1100000,287461,1100000,287461,1100000,287462,0,287462,0,287462,0,287463,0,287446,0,,
287539,1341088,287537,50,287542,40,287545,50,287547,25,287549,671550,287549,0,287548,1,286547,94,287549,0,287550,0,286547,0,287550,0,287551,0,287553,41,287564,13,287564,900000,287565,900000,287565,900000,287566,900000,287566,0,287567,0,287567,0,287568,0,287548,0,,
287640,1341088,287638,33,287644,45,287647,50,287650,33,287653,478170,287652,0,287651,1,286645,94,287653,0,287656,0,286645,0,287657,0,287657,0,287659,39,287666,15,287667,1100000,287667,1100000,287668,1100000,287668,1100000,287669,0,287670,0,287670,0,287671,0,287651,0,,
287739,1341568,287738,54,287742,33,287744,44,287746,37,287747,683760,287747,0,287746,1,286742,94,287747,0,287748,0,286742,0,287748,0,287748,0,287750,44,287760,13,287761,1100000,287762,1100000,287763,1100000,287763,1100000,287764,0,287764,0,287764,0,287765,0,287746,0,,
287840,1341708,287839,50,287843,40,287845,50,287846,12,287848,618640,287847,0,287847,1,286846,94,287848,0,287849,0,286846,0,287849,0,287849,0,287851,40,287860,13,287861,900000,287862,900000,287863,900000,287863,900000,287863,0,287864,0,287864,0,287864,0,287847,0,,
287941,1342064,287939,63,287945,40,287947,14,287950,50,287952,495990,287951,0,287951,1,286948,94,287952,0,287954,0,286949,0,287955,0,287955,0,287957,45,287967,12,287967,900000,287968,900000,287969,900000,287970,900000,287971,0,287972,0,287973,0,287973,0,287950,0,,
288042,1342436,288041,70,288045,45,288048,40,288050,25,288052,534599,288051,0,288051,1,287046,94,288052,0,288054,0,287046,0,288055,0,288055,0,288058,47,288066,13,288067,900000,288068,900000,288068,900000,288069,900000,288069,0,288071,0,288072,0,288073,0,288050,0,,
288142,1342684,288141,70,288145,40,288147,25,288149,14,288150,442530,288150,0,288149,1,287127,94,288150,0,288151,0,287127,0,288152,0,288152,0,288157,39,288165,12,288165,1100000,288166,1100000,288166,1100000,288166,1100000,288167,0,288167,0,288167,0,288168,0,288149,0,,
288243,1343056,288242,69,288245,12,288247,30,288248,22,288249,541310,288249,0,288249,1,287146,94,288250,0,288250,0,287147,0,288251,0,288251,0,288253,36,288258,11,288259,1100000,288259,1100000,288259,1100000,288260,1100000,288260,0,288261,0,288261,0,288261,0,288249,0,,
288344,1343428,288343,58,288346,20,288348,22,288351,11,288352,451770,288352,0,288351,1,287246,94,288353,0,288354,0,287246,0,288354,0,288354,0,288356,28,288363,8,288364,900000,288365,900000,288365,900000,288365,900000,288366,0,288366,0,288367,0,288367,0,288351,0,,
288444,1343800,288443,44,288447,18,288449,11,288451,20,288453,276210,288453,0,288452,1,287349,94,288453,0,288454,0,287349,0,288455,0,288455,0,288457,24,288464,7,288464,900000,288465,900000,288466,900000,288466,900000,288467,0,288467,0,288467,0,288468,0,288452,0,,
288545,1344172,288544,33,288547,0,288549,22,288552,20,288553,222750,288553,0,288553,1,287448,94,288554,0,288555,0,287448,0,288555,0,288555,0,288557,18,288564,5,288565,1100000,288566,1100000,288566,1100000,288566,1100000,288567,0,288567,0,288567,0,288568,0,288552,0,,
288645,1344668,288644,25,288647,30,288649,11,288651,11,288652,313390,288652,0,288652,1,287549,94,288653,0,288654,0,287550,0,288655,0,288655,0,288657,22,288663,8,288664,1100000,288665,1100000,288665,1100000,288665,1100000,288666,0,288666,0,288666,0,288667,0,288652,0,,
288745,1340700,288744,44,288746,33,288748,70,288750,33,288752,732599,288751,0,288750,1,287654,94,288752,0,288753,0,287654,0,288754,0,288754,0,288756,44,288765,18,288766,900000,288767,900000,288767,900000,288768,900000,288768,0,288769,0,288769,0,288770,0,288750,0,,
288846,1340948,288845,55,288849,40,288851,50,288854,40,288856,549450,288856,0,288855,1,287748,94,288857,0,288859,0,287748,0,288859,0,288859,0,288861,44,288869,13,288869,900000,288870,900000,288871,900000,288872,900000,288873,0,288874,0,288875,0,288876,0,288855,0,,
288947,1341196,288945,30,288949,55,288951,22,288954,30,288956,406890,288956,0,288955,1,287848,94,288958,0,288959,0,287848,0,288959,0,288960,0,288962,36,288969,11,288970,900000,288970,900000,288971,900000,288972,900000,288973,0,288974,0,288975,0,288976,0,288954,0,,
289046,1341444,289045,28,289048,54,289050,33,289052,45,289053,475200,289053,0,289052,1,287953,94,289054,0,289055,0,287953,0,289056,0,289056,0,289058,40,289064,13,289065,1100000,289065,1100000,289066,1100000,289066,1100000,289066,0,289067,0,289067,0,289067,0,289052,0,,
289147,1341816,289146,22,289149,50,289151,27,289152,25,289154,504680,289154,0,289153,1,288053,94,289154,0,289156,0,288053,0,289157,0,289157,0,289159,30,289166,11,289166,1100000,289167,1100000,289167,1100000,289167,1100000,289168,0,289168,0,289168,0,289168,0,289153,0,,
289248,1342204,289247,45,289251,50,289253,45,289256,44,289258,748880,289257,0,289257,1,288150,94,289258,0,289259,0,288150,0,289259,0,289260,0,289262,46,289269,14,289270,900000,289271,900000,289271,900000,289272,900000,289272,0,289272,0,289273,0,289273,0,289256,0,,
289350,1342452,289348,30,289351,22,289353,11,289356,30,289357,276210,289357,0,289357,1,288250,94,289358,0,289358,0,288250,0,289359,0,289359,0,289360,25,289367,8,289367,1100000,289368,1100000,289368,1100000,289369,1100000,289369,0,289369,0,289369,0,289370,0,289356,0,,
289449,1342948,289448,37,289451,22,289453,27,289455,22,289456,439560,289456,0,289455,1,288353,94,289457,0,289457,0,288353,0,289458,0,289458,0,289460,25,289467,11,289467,1100000,289468,1100000,289468,1100000,289469,1100000,289469,0,289469,0,289470,0,289470,0,289455,0,,
289550,1343196,289549,33,289552,27,289554,30,289557,20,289558,447699,289558,0,289558,1,288454,94,289559,0,289559,0,288454,0,289560,0,289560,0,289562,29,289569,8,289569,900000,289570,900000,289571,900000,289571,900000,289572,0,289572,0,289573,0,289573,0,289557,0,,
289650,1343444,289649,45,289653,33,289655,18,289658,11,289659,317790,289659,0,289658,1,288554,94,289659,0,289660,0,288554,0,289661,0,289661,0,289663,27,289669,7,289670,900000,289671,900000,289672,900000,289672,900000,289673,0,289673,0,289673,0,289674,0,289658,0,,
289750,1343816,289749,44,289752,22,289754,20,289756,20,289758,314820,289757,0,289757,1,288653,94,289758,0,289758,0,288654,0,289759,0,289759,0,289760,25,289767,9,289767,1100000,289768,1100000,289768,1100000,289768,1100000,289769,0,289769,0,289769,0,289770,0,289757,0,,
289851,1344188,289850,40,289852,36,289855,33,289857,36,289859,590150,289858,0,289858,1,288752,94,289859,0,289860,0,288752,0,289861,0,289862,0,289864,39,289869,13,289870,1100000,289870,1100000,289871,1100000,289871,1100000,289872,0,289873,0,289873,0,289874,0,289858,0,,
289952,1344312,289951,63,289955,40,289958,33,289962,36,289963,700040,289963,0,289962,1,288858,94,289964,0,289964,0,288858,0,289965,0,289965,0,289967,41,289978,13,289979,900000,289980,900000,289980,900000,289982,1200000,289982,0,289982,0,289983,0,289983,0,289962,0,,
290053,1344792,290051,66,290056,36,290060,22,290063,30,290065,508679,290065,0,290064,1,288958,94,290065,0,290066,0,288958,0,290066,0,290067,0,290068,41,290080,13,290082,900000,290082,900000,290083,900000,290083,900000,290084,0,290084,0,290084,0,290084,0,290064,0,,
290152,1345536,290151,66,290154,40,290161,88,290163,54,290164,736560,290164,0,290164,1,289054,94,290165,0,290166,0,289055,0,290166,0,290166,0,290168,63,290181,25,290182,1500000,290182,1500000,290182,1500000,290183,1500000,290183,0,290183,0,290183,0,290184,0,290164,0,,
290253,1341320,290252,44,290255,60,290258,40,290260,60,290261,1377000,290261,0,290260,1,289155,94,290262,0,290262,0,289155,0,290263,0,290263,0,290265,48,290270,19,290270,1100000,290271,1100000,290271,1100000,290272,1100000,290273,0,290274,0,290274,0,290275,0,290260,0,,
290354,1341320,290353,45,290357,60,290361,14,290363,33,290365,618640,290364,0,290364,1,289258,94,290365,0,290366,0,289259,0,290366,0,290366,0,290368,40,290379,11,290379,900000,290380,900000,290380,900000,290381,900000,290381,0,290382,0,290382,0,290383,0,290364,0,,
290455,1341320,290454,28,290459,63,290462,50,290465,50,290466,567270,290466,0,290466,1,289358,94,290467,0,290468,0,289358,0,290468,0,290468,0,290470,48,290481,13,290482,900000,290482,900000,290483,900000,290483,900000,290484,0,290484,0,290484,0,290485,0,290465,0,,
290555,1341692,290554,33,290557,40,290560,55,290562,40,290563,498960,290563,0,290563,1,289457,94,290564,0,290564,0,289457,0,290565,0,290565,0,290566,41,290574,13,290575,1100000,290576,1100000,290576,1100000,290577,1100000,290578,0,290578,0,290578,0,290579,0,290563,0,,
290656,1342204,290654,33,290658,50,290661,44,290663,22,290664,606430,290664,0,290663,1,289559,94,290664,0,290665,0,289559,0,290665,0,290665,0,290667,38,290674,13,290675,1100000,290675,1100000,290676,1100000,290677,1100000,290677,0,290677,0,290678,0,290678,0,290663,0,,
