App,Package,Start Time,Duration,Filename
290759,1342452,290756,44,290761,37,290764,28,290766,60,290767,687829,290767,0,290767,1,289659,94,290768,0,290768,0,289660,0,290768,0,290769,0,290770,44,290782,12,290782,1100000,290783,1100000,290783,1100000,290783,1100000,290784,0,290784,0,290784,0,290785,0,290766,0,,
290859,1341444,290857,28,290862,45,290864,45,290866,50,290867,683760,290867,0,290867,1,289758,94,290868,0,290869,0,289758,0,290869,0,290869,0,290871,44,290879,16,290880,1200000,290880,1200000,290881,1200000,290881,1500000,290882,0,290882,0,290882,0,290882,0,290866,0,,
290961,1341584,290959,40,290964,25,290966,12,290968,45,290969,664110,290969,0,290968,1,289859,94,290969,0,290970,0,289860,0,290971,0,290971,0,290973,33,290984,12,290984,900000,290985,900000,290986,900000,290986,900000,290986,0,290987,0,290987,0,290987,0,290968,0,,
291061,1341816,291059,70,291063,50,291065,40,291066,25,291067,549450,291067,0,291067,1,289964,94,291068,0,291068,0,289964,0,291069,0,291069,0,291070,45,291079,13,291080,1100000,291080,1100000,291081,1300000,291081,1300000,291082,0,291082,0,291082,0,291082,0,291067,0,,
291160,1342560,291159,22,291162,60,291164,14,291165,45,291166,648210,291166,0,291166,1,290065,94,291166,0,291167,0,290066,0,291167,0,291167,0,291169,35,291175,13,291175,1300000,291176,1300000,291176,1300000,291177,1300000,291177,0,291178,0,291178,0,291179,0,291165,0,,
291260,1343056,291259,22,291262,37,291264,30,291266,36,291267,666250,291267,0,291266,1,290165,94,291267,0,291268,0,290165,0,291268,0,291268,0,291269,31,291277,14,291278,1300000,291278,1300000,291279,1300000,291279,1300000,291279,0,291280,0,291280,0,291280,0,291266,0,,
291361,1343428,291360,33,291364,40,291366,44,291368,12,291369,687570,291369,0,291369,1,290262,94,291370,0,291370,0,290262,0,291371,0,291371,0,291373,37,291382,14,291382,1100000,291383,1100000,291384,1100000,291384,1100000,291384,0,291385,0,291385,0,291385,0,291369,0,,
291463,1344204,291461,44,291465,22,291467,60,291469,42,291470,683760,291469,0,291469,1,290365,94,291470,0,291471,0,290365,0,291471,0,291471,0,291473,40,291482,15,291482,1100000,291483,1100000,291483,1100000,291484,1100000,291484,0,291484,0,291485,0,291485,0,291469,0,,
291565,1344576,291563,50,291567,53,291570,40,291573,63,291577,838420,291577,0,291576,1,290467,94,291578,0,291579,0,290467,0,291580,0,291581,0,291583,51,291593,15,291594,1100000,291596,1100000,291597,1100000,291598,1100000,291598,0,291599,0,291599,0,291600,0,291576,0,,
291664,1340948,291663,50,291665,77,291667,77,291669,33,291670,964589,291670,0,291669,1,290564,94,291670,0,291671,0,290564,0,291671,0,291671,0,291673,61,291681,23,291681,1300000,291682,1300000,291682,1300000,291682,1300000,291683,0,291683,0,291683,0,291684,0,291669,0,,
291765,1341320,291763,33,291766,45,291768,50,291770,30,291772,842140,291772,0,291771,1,290664,94,291772,0,291773,0,290665,0,291775,0,291776,0,291778,41,291785,16,291786,1100000,291786,1100000,291787,1100000,291787,1100000,291787,0,291788,0,291788,0,291788,0,291770,0,,
291865,1341584,291864,55,291868,36,291870,25,291872,25,291873,573870,291873,0,291872,1,290768,94,291873,0,291875,0,290768,0,291876,0,291876,0,291878,36,291886,12,291887,1100000,291887,1100000,291887,1100000,291888,1100000,291888,0,291888,0,291889,0,291889,0,291872,0,,
291965,1341972,291964,62,291967,40,291969,25,291971,36,291972,663410,291972,0,291972,1,290868,94,291973,0,291973,0,290868,0,291974,0,291974,0,291977,39,291984,15,291984,1100000,291985,1100000,291985,1100000,291986,1100000,291986,0,291986,0,291987,0,291987,0,291971,0,,
292016,1342096,292015,60,292018,0,292019,20,292022,20,292023,407000,292023,0,292022,1,290970,94,292023,0,292025,0,290970,0,292026,0,292027,0,292029,30,292041,10,292042,900000,292043,900000,292044,900000,292045,900000,292046,0,292047,0,292048,0,292049,0,292022,0,,
292116,1342220,292115,45,292118,33,292120,60,292122,50,292123,558360,292123,0,292123,1,291068,94,292124,0,292126,0,291068,0,292127,0,292129,0,292131,48,292140,17,292141,1100000,292142,1100000,292143,1100000,292144,1100000,292145,0,292146,0,292146,0,292147,0,292122,0,,
292217,1342344,292215,50,292218,50,292220,45,292222,61,292223,838420,292223,0,292223,1,291167,94,292224,0,292225,0,291167,0,292226,0,292226,0,292228,48,292237,16,292238,1100000,292238,1100000,292239,1100000,292240,1100000,292240,0,292241,0,292242,0,292242,0,292223,0,,
292320,1342608,292318,33,292323,20,292325,41,292327,45,292328,565730,292328,0,292327,1,291267,94,292328,0,292329,0,291267,0,292330,0,292331,0,292332,40,292341,13,292342,1100000,292342,1100000,292343,1100000,292344,1100000,292346,0,292346,0,292347,0,292347,0,292327,0,,
292418,1342964,292417,36,292420,40,292422,30,292425,33,292426,565730,292426,0,292425,1,291370,94,292427,0,292428,0,291370,0,292428,0,292428,0,292430,31,292438,13,292439,1100000,292440,1100000,292441,1100000,292441,1100000,292442,0,292443,0,292443,0,292444,0,292425,0,,
292518,1343304,292517,11,292520,33,292523,22,292528,30,292530,390720,292530,0,292529,1,291470,94,292531,0,292532,0,291470,0,292532,0,292532,0,292534,23,292542,5,292542,900000,292543,900000,292543,900000,292544,900000,292544,0,292545,0,292545,0,292546,0,292528,0,,
292618,1343676,292617,11,292620,22,292622,12,292624,44,292626,264330,292625,0,292625,1,291579,94,292626,0,292627,0,291579,0,292627,0,292627,0,292629,21,292635,7,292636,1100000,292636,1100000,292636,1100000,292637,1100000,292637,0,292637,0,292637,0,292638,0,292624,0,,
292719,1344048,292718,12,292721,25,292723,22,292725,44,292727,419210,292727,0,292726,1,291671,94,292728,0,292729,0,291671,0,292729,0,292729,0,292731,27,292737,9,292738,1100000,292738,1100000,292739,1100000,292739,1100000,292739,0,292739,0,292740,0,292740,0,292725,0,,
292819,1344420,292818,50,292821,25,292823,12,292826,50,292828,557589,292828,0,292826,1,291773,94,292829,0,292830,0,291773,0,292830,0,292830,0,292832,36,292838,12,292838,1100000,292839,1100000,292839,1100000,292839,1100000,292840,0,292840,0,292841,0,292841,0,292826,0,,
292920,1344932,292919,22,292922,12,292924,44,292926,40,292928,480260,292928,0,292927,1,291873,94,292929,0,292930,0,291874,0,292931,0,292931,0,292933,33,292938,12,292939,1100000,292939,1100000,292940,1100000,292940,1100000,292940,0,292941,0,292941,0,292942,0,292927,0,,
293022,1345304,293020,25,293025,22,293033,50,293036,36,293038,541310,293037,0,293037,1,291973,94,293039,0,293040,0,291973,0,293041,0,293042,0,293044,40,293055,14,293055,1100000,293056,1100000,293057,1100000,293060,1100000,293061,0,293061,0,293062,0,293063,0,293037,0,,
293122,1341940,293120,66,293124,60,293127,44,293129,100,293131,1098900,293130,0,293129,1,292024,94,293131,0,293132,0,292024,0,293132,0,293132,0,293133,64,293138,29,293139,1400000,293139,1400000,293139,1400000,293140,1400000,293140,0,293140,0,293141,0,293141,0,293129,0,,
293221,1341568,293220,22,293223,36,293225,50,293227,0,293229,650160,293228,0,293228,1,292125,94,293229,0,293230,0,292125,0,293231,0,293231,0,293233,28,293241,12,293242,900000,293242,900000,293243,900000,293244,900000,293245,0,293246,0,293247,0,293248,0,293227,0,,
293321,1341568,293320,25,293323,40,293326,50,293328,30,293330,430650,293329,0,293329,1,292224,94,293330,0,293331,0,292224,0,293331,0,293332,0,293333,35,293339,12,293340,1100000,293340,1100000,293340,1100000,293341,1100000,293341,0,293341,0,293342,0,293342,0,293328,0,,
293422,1341940,293421,33,293424,40,293426,54,293428,33,293430,651200,293430,0,293429,1,292329,94,293431,0,293432,0,292329,0,293432,0,293433,0,293434,39,293440,15,293441,1100000,293441,1100000,293441,1100000,293442,1100000,293442,0,293443,0,293443,0,293444,0,293429,0,,
293523,1342064,293522,25,293527,22,293529,55,293532,25,293533,516890,293533,0,293532,1,292427,94,293534,0,293534,0,292427,0,293535,0,293535,0,293537,34,293542,10,293543,1100000,293544,1100000,293544,1100000,293545,1100000,293546,0,293546,0,293547,0,293548,0,293532,0,,
293623,1342188,293622,37,293625,33,293627,54,293630,22,293631,594219,293631,0,293631,1,292531,94,293632,0,293633,0,292532,0,293634,0,293634,0,293636,39,293644,14,293645,1100000,293646,1100000,293647,1100000,293647,1100000,293648,0,293648,0,293649,0,293649,0,293630,0,,
293733,1342420,293724,25,293738,41,293742,50,293751,36,293753,618640,293753,0,293752,1,292626,94,293754,0,293756,0,292626,0,293757,0,293758,0,293761,39,293773,13,293774,1100000,293775,1100000,293775,1100000,293776,1100000,293777,0,293777,0,293778,0,293779,0,293752,0,,
293823,1343056,293822,50,293825,62,293830,44,293832,50,293833,838420,293833,0,293833,1,292728,94,293834,0,293834,0,292728,0,293835,0,293835,0,293837,48,293844,13,293844,1100000,293845,1100000,293846,1100000,293847,1100000,293847,0,293848,0,293848,0,293849,0,293833,0,,
293924,1343428,293923,14,293926,50,293928,50,293931,25,293932,565730,293932,0,293931,1,292829,94,293932,0,293933,0,292829,0,293933,0,293934,0,293935,38,293941,14,293942,1100000,293942,1100000,293943,1100000,293943,1100000,293944,0,293944,0,293945,0,293946,0,293931,0,,
294024,1343816,294023,44,294027,36,294030,45,294032,58,294033,744810,294033,0,294033,1,292929,94,294034,0,294036,0,292930,0,294036,0,294036,0,294038,45,294045,15,294046,1100000,294047,1100000,294047,1100000,294047,1100000,294048,0,294049,0,294049,0,294050,0,294032,0,,
294125,1344420,294124,40,294127,54,294129,50,294131,50,294133,789580,294133,0,294132,1,293039,94,294133,0,294134,0,293039,0,294134,0,294135,0,294136,48,294142,17,294143,1100000,294143,1100000,294144,1100000,294144,1100000,294145,0,294146,0,294146,0,294147,0,294132,0,,
294231,1344420,294226,33,294235,54,294238,50,294240,33,294242,691900,294242,0,294241,1,293131,94,294242,0,294243,0,293131,0,294244,0,294245,0,294247,44,294262,14,294263,900000,294265,900000,294266,900000,294267,900000,294268,0,294269,0,294271,0,294271,0,294241,0,,
294326,1344916,294325,70,294328,37,294331,44,294333,55,294334,611819,294334,0,294333,1,293229,94,294335,0,294335,0,293229,0,294336,0,294336,0,294337,52,294343,18,294344,1100000,294345,1100000,294346,1100000,294347,1100000,294347,0,294348,0,294349,0,294349,0,294333,0,,
294426,1345536,294425,45,294429,50,294432,45,294434,45,294435,752949,294435,0,294434,1,293330,94,294436,0,294436,0,293330,0,294437,0,294437,0,294438,47,294446,17,294446,1100000,294447,1100000,294448,1100000,294448,1100000,294449,0,294450,0,294451,0,294452,0,294434,0,,
294527,1345924,294526,50,294533,45,294535,54,294537,54,294538,826209,294538,0,294538,1,293431,94,294539,0,294539,0,293431,0,294540,0,294540,0,294541,50,294558,17,294558,1100000,294559,1100000,294562,1100000,294563,1100000,294564,0,294564,0,294568,0,294569,0,294537,0,,
294630,1341956,294626,50,294633,54,294635,50,294637,55,294639,850630,294639,0,294638,1,293534,94,294639,0,294640,0,293534,0,294640,0,294640,0,294642,52,294652,20,294653,1100000,294654,1100000,294654,1100000,294655,1100000,294656,0,294656,0,294656,0,294657,0,294638,0,,
294731,1341956,294729,55,294736,40,294740,40,294744,40,294747,712250,294746,0,294745,1,293632,94,294748,0,294749,0,293633,0,294751,0,294752,0,294755,47,294762,14,294763,1100000,294764,1100000,294765,1100000,294766,1100000,294766,0,294767,0,294767,0,294767,0,294745,0,,
294829,1342436,294828,54,294832,55,294834,28,294836,44,294837,736670,294837,0,294836,1,293755,94,294837,0,294838,0,293755,0,294838,0,294839,0,294840,38,294849,15,294850,1100000,294850,1100000,294850,1100000,294851,1100000,294851,0,294852,0,294852,0,294853,0,294836,0,,
294929,1342684,294928,45,294932,44,294934,40,294936,25,294937,626780,294937,0,294936,1,293834,94,294937,0,294938,0,293834,0,294938,0,294938,0,294940,38,294946,13,294947,1100000,294947,1100000,294948,1100000,294948,1100000,294949,0,294949,0,294949,0,294950,0,294936,0,,
295030,1342808,295029,36,295032,36,295034,44,295036,12,295037,520960,295037,0,295037,1,293933,94,295038,0,295039,0,293933,0,295039,0,295039,0,295041,31,295048,10,295048,1100000,295049,1100000,295049,1100000,295050,1100000,295050,0,295050,0,295051,0,295051,0,295037,0,,
295131,1343056,295130,36,295134,30,295136,40,295138,30,295139,553520,295139,0,295138,1,294034,94,295139,0,295140,0,294035,0,295141,0,295141,0,295142,39,295151,13,295152,1100000,295152,1100000,295153,1100000,295153,1100000,295153,0,295154,0,295154,0,295154,0,295138,0,,
295233,1343304,295232,25,295236,25,295239,50,295241,44,295243,586080,295242,0,295242,1,294134,94,295243,0,295244,0,294134,0,295244,0,295245,0,295248,36,295258,11,295259,1100000,295259,1100000,295260,1100000,295260,1100000,295260,0,295261,0,295263,0,295264,0,295242,0,,
295334,1343800,295333,33,295336,40,295338,50,295340,33,295342,634920,295342,0,295340,1,294242,94,295343,0,295343,0,294243,0,295344,0,295344,0,295346,37,295354,13,295355,1100000,295355,1100000,295355,1100000,295356,1100000,295356,0,295356,0,295357,0,295357,0,295340,0,,
295434,1343940,295433,55,295436,37,295438,0,295440,40,295441,537240,295441,0,295440,1,294335,94,295441,0,295442,0,294335,0,295442,0,295442,0,295444,36,295453,12,295454,900000,295455,900000,295455,900000,295455,900000,295456,0,295456,0,295457,0,295457,0,295440,0,,
295535,1344452,295534,36,295538,44,295539,25,295542,33,295543,409860,295543,0,295542,1,294436,94,295543,0,295544,0,294436,0,295544,0,295544,0,295546,35,295554,12,295554,1100000,295555,1100000,295555,1100000,295556,1100000,295556,0,295556,0,295557,0,295557,0,295542,0,,
295639,1344700,295637,37,295641,22,295643,12,295645,50,295647,492469,295647,0,295646,1,294539,94,295648,0,295649,0,294539,0,295650,0,295650,0,295652,34,295659,12,295660,1100000,295660,1100000,295661,1100000,295661,1100000,295661,0,295662,0,295662,0,295663,0,295646,0,,
295740,1345164,295739,40,295743,40,295746,50,295749,40,295752,691900,295752,0,295751,1,294639,94,295753,0,295755,0,294639,0,295756,0,295756,0,295758,42,295771,15,295772,900000,295773,900000,295774,900000,295775,900000,295775,0,295776,0,295776,0,295777,0,295750,0,,
295840,1345536,295839,63,295842,40,295844,50,295846,28,295848,537570,295848,0,295847,1,294748,94,295849,0,295850,0,294748,0,295851,0,295851,0,295852,44,295859,14,295859,1100000,295860,1100000,295860,1100000,295860,1100000,295861,0,295861,0,295861,0,295862,0,295846,0,,
295940,1346048,295939,25,295942,40,295944,55,295946,33,295948,622710,295948,0,295947,1,294837,94,295949,0,295950,0,294838,0,295951,0,295951,0,295953,40,295960,15,295960,1100000,295961,1100000,295961,1100000,295962,1100000,295962,0,295963,0,295964,0,295964,0,295947,0,,
296044,1343940,296043,25,296047,37,296049,60,296051,90,296053,862839,296053,0,296052,1,294937,94,296053,0,296054,0,294937,0,296054,0,296054,0,296055,56,296060,21,296061,1500000,296061,1500000,296062,1500000,296063,1500000,296063,0,296064,0,296065,0,296065,0,296052,0,,
296141,1341832,296140,44,296143,44,296145,33,296148,16,296150,924750,296150,0,296149,1,295038,94,296150,0,296151,0,295038,0,296151,0,296152,0,296153,32,296160,14,296160,1100000,296161,1100000,296161,1100000,296161,1100000,296162,0,296162,0,296163,0,296163,0,296149,0,,
296244,1342188,296242,14,296252,27,296255,53,296257,11,296259,427350,296258,0,296258,1,295139,94,296259,0,296260,0,295140,0,296261,0,296261,0,296264,33,296275,10,296276,900000,296277,900000,296278,900000,296278,900000,296280,0,296282,0,296283,0,296284,0,296258,0,,
296342,1342436,296341,50,296344,50,296347,55,296350,50,296351,608850,296351,0,296351,1,295243,94,296352,0,296352,0,295243,0,296353,0,296353,0,296354,48,296361,16,296362,1100000,296362,1100000,296362,1100000,296363,1100000,296364,0,296364,0,296365,0,296366,0,296350,0,,
296443,1342684,296442,40,296445,40,296447,50,296449,50,296451,732600,296451,0,296450,1,295343,94,296451,0,296452,0,295343,0,296453,0,296453,0,296455,46,296463,16,296464,1100000,296464,1100000,296465,1100000,296466,1100000,296467,0,296467,0,296468,0,296468,0,296449,0,,
296546,1343336,296544,44,296549,41,296553,45,296556,50,296558,732600,296558,0,296557,1,295442,94,296558,0,296559,0,295442,0,296559,0,296559,0,296562,46,296574,13,296575,900000,296576,900000,296577,900000,296578,900000,296578,0,296579,0,296579,0,296582,0,296557,0,,
296644,1342344,296643,50,296646,60,296648,28,296651,50,296652,558360,296652,0,296651,1,295543,94,296653,0,296653,0,295543,0,296653,0,296654,0,296655,47,296662,15,296662,1100000,296663,1100000,296664,1100000,296665,1100000,296665,0,296666,0,296666,0,296667,0,296651,0,,
296745,1342716,296744,50,296746,50,296749,22,296751,40,296752,659340,296752,0,296752,1,295648,94,296753,0,296753,0,295648,0,296754,0,296754,0,296755,38,296761,13,296762,1100000,296762,1100000,296763,1100000,296763,1100000,296764,0,296764,0,296765,0,296765,0,296752,0,,
296846,1343196,296845,20,296848,54,296852,41,296854,30,296856,590150,296856,0,296855,1,295754,94,296856,0,296858,0,295754,0,296859,0,296859,0,296861,40,296869,13,296870,1100000,296870,1100000,296871,1100000,296871,1100000,296872,0,296872,0,296872,0,296872,0,296855,0,,
296946,1343816,296945,44,296948,60,296950,33,296952,30,296954,679689,296953,0,296953,1,295849,94,296954,0,296955,0,295849,0,296956,0,296956,0,296957,42,296965,16,296965,1300000,296966,1300000,296966,1300000,296967,1300000,296967,0,296967,0,296968,0,296968,0,296953,0,,
297046,1344064,297045,45,297049,44,297052,40,297054,45,297056,927420,297056,0,297055,1,295949,94,297056,0,297057,0,295949,0,297057,0,297057,0,297059,40,297069,16,297070,900000,297071,900000,297071,900000,297072,900000,297073,0,297073,0,297074,0,297074,0,297055,0,,
297150,1344544,297146,33,297152,54,297154,54,297156,33,297157,516780,297157,0,297157,1,296053,94,297158,0,297158,0,296053,0,297159,0,297159,0,297160,43,297169,14,297169,1100000,297170,1100000,297171,1100000,297171,1100000,297172,0,297173,0,297173,0,297173,0,297157,0,,
297250,1345288,297246,40,297253,33,297255,37,297257,50,297258,651200,297258,0,297257,1,296150,94,297258,0,297259,0,296151,0,297259,0,297259,0,297261,42,297269,15,297270,1100000,297271,1100000,297271,1100000,297272,1100000,297272,0,297272,0,297273,0,297273,0,297257,0,,
297349,1345644,297347,44,297353,30,297356,44,297359,40,297360,643060,297360,0,297359,1,296259,94,297360,0,297361,0,296260,0,297362,0,297362,0,297364,42,297376,12,297376,1100000,297376,1100000,297377,1100000,297377,1100000,297378,0,297378,0,297378,0,297378,0,297359,0,,
297449,1345784,297447,44,297451,44,297453,45,297456,54,297457,761090,297457,0,297456,1,296352,94,297457,0,297458,0,296352,0,297458,0,297458,0,297460,46,297469,18,297470,1100000,297470,1100000,297471,1100000,297472,1100000,297472,0,297473,0,297473,0,297474,0,297456,0,,
297549,1342064,297548,81,297551,63,297553,55,297554,44,297556,989010,297555,0,297555,1,296452,94,297556,0,297556,0,296452,0,297557,0,297557,0,297558,61,297563,24,297564,1200000,297564,1200000,297565,1200000,297566,1200000,297567,0,297568,0,297568,0,297569,0,297555,0,,
297651,1342328,297649,36,297655,22,297657,44,297659,12,297661,533520,297660,0,297660,1,296558,94,297661,0,297662,0,296559,0,297662,0,297662,0,297664,31,297672,13,297673,1100000,297673,1100000,297674,1100000,297674,1100000,297674,0,297675,0,297675,0,297676,0,297660,0,,
297750,1342824,297749,33,297753,12,297755,55,297757,37,297758,557590,297758,0,297758,1,296653,94,297759,0,297760,0,296653,0,297761,0,297761,0,297762,34,297770,11,297771,1100000,297772,1100000,297772,1100000,297772,1100000,297773,0,297773,0,297773,0,297774,0,297758,0,,
297851,1343056,297849,25,297853,25,297855,50,297857,22,297858,496540,297858,0,297858,1,296753,94,297858,0,297859,0,296753,0,297859,0,297859,0,297861,29,297869,12,297870,1100000,297870,1100000,297871,1100000,297871,1100000,297872,0,297872,0,297872,0,297873,0,297857,0,,
297952,1343180,297950,33,297955,22,297957,44,297959,36,297960,549450,297960,0,297959,1,296857,94,297961,0,297961,0,296857,0,297962,0,297962,0,297963,37,297972,13,297973,1100000,297974,1100000,297974,1100000,297975,1100000,297976,0,297976,0,297976,0,297977,0,297959,0,,
298052,1343692,298051,37,298055,25,298057,37,298058,25,298059,504680,298059,0,298059,1,296954,94,298060,0,298060,0,296955,0,298061,0,298061,0,298063,30,298071,11,298072,1100000,298072,1100000,298073,1100000,298073,1100000,298073,0,298074,0,298074,0,298074,0,298059,0,,
298153,1343940,298152,40,298155,37,298157,12,298159,14,298160,419210,298160,0,298160,1,297056,94,298161,0,298161,0,297057,0,298162,0,298162,0,298163,25,298172,8,298173,1100000,298173,1100000,298173,1100000,298174,1100000,298174,0,298175,0,298175,0,298175,0,298159,0,,
298254,1344064,298253,33,298256,44,298258,33,298260,54,298261,667480,298261,0,298260,1,297158,94,298261,0,298262,0,297158,0,298262,0,298262,0,298264,40,298273,15,298274,1100000,298274,1100000,298275,1100000,298275,1100000,298276,0,298276,0,298276,0,298277,0,298260,0,,
298356,1344436,298354,28,298359,33,298361,22,298364,11,298366,382580,298365,0,298364,1,297259,94,298367,0,298370,0,297259,0,298371,0,298372,0,298374,33,298384,11,298386,900000,298387,900000,298388,900000,298388,900000,298389,0,298389,0,298389,0,298390,0,298364,0,,
298455,1344560,298454,60,298457,33,298459,37,298461,44,298462,516780,298462,0,298461,1,297361,94,298462,0,298463,0,297361,0,298463,0,298463,0,298465,35,298473,12,298474,1100000,298474,1100000,298474,1100000,298475,1100000,298475,0,298476,0,298476,0,298476,0,298461,0,,
298555,1345056,298554,33,298557,40,298559,44,298561,33,298562,610500,298562,0,298561,1,297457,94,298562,0,298563,0,297457,0,298563,0,298563,0,298565,37,298570,14,298571,1100000,298571,1100000,298572,1100000,298572,1100000,298572,0,298573,0,298573,0,298573,0,298561,0,,
298656,1345304,298655,27,298659,0,298661,0,298664,50,298665,313390,298665,0,298664,1,297556,94,298666,0,298666,0,297556,0,298667,0,298667,0,298669,21,298676,6,298676,900000,298677,900000,298678,1100000,298679,1100000,298679,0,298680,0,298680,0,298681,0,298664,0,,
298756,1345568,298755,12,298758,30,298760,22,298762,33,298763,348590,298763,0,298762,1,297661,94,298763,0,298764,0,297661,0,298764,0,298764,0,298766,30,298772,10,298772,1100000,298773,1100000,298773,1100000,298774,1100000,298774,0,298774,0,298775,0,298775,0,298762,0,,
298857,1345924,298855,40,298858,36,298860,30,298862,44,298864,610500,298863,0,298863,1,297759,94,298864,0,298864,0,297759,0,298865,0,298865,0,298867,32,298876,12,298878,900000,298879,900000,298879,900000,298879,900000,298880,0,298881,0,298881,0,298881,0,298863,0,,
298957,1346652,298956,55,298959,62,298961,33,298963,66,298964,641520,298964,0,298964,1,297859,94,298965,0,298965,0,297859,0,298965,0,298966,0,298967,57,298977,18,298978,1200000,298978,1200000,298978,1200000,298979,1200000,298979,0,298979,0,298980,0,298980,0,298963,0,,
299057,1342064,299056,22,299058,50,299060,42,299061,33,299062,687960,299062,0,299062,1,297961,94,299063,0,299064,0,297961,0,299064,0,299065,0,299067,38,299076,17,299076,1100000,299077,1100000,299077,1100000,299078,1100000,299078,0,299079,0,299079,0,299080,0,299061,0,,
299158,1342436,299157,55,299159,50,299161,30,299163,40,299164,712250,299164,0,299163,1,298060,94,299164,0,299165,0,298060,0,299165,0,299166,0,299169,42,299175,16,299176,1100000,299176,1100000,299177,1100000,299177,1100000,299177,0,299178,0,299178,0,299178,0,299163,0,,
299259,1342684,299258,45,299261,50,299264,40,299266,40,299268,712250,299268,0,299267,1,298161,94,299269,0,299271,0,298161,0,299272,0,299273,0,299275,48,299282,15,299283,900000,299283,900000,299284,900000,299285,900000,299286,0,299287,0,299288,0,299289,0,299266,0,,
299359,1342948,299358,50,299361,54,299363,33,299364,33,299365,504900,299365,0,299365,1,298262,94,299366,0,299370,0,298262,0,299370,0,299371,0,299372,42,299378,13,299379,1100000,299379,1100000,299379,1100000,299380,1100000,299380,0,299380,0,299381,0,299381,0,299365,0,,
299459,1343336,299458,40,299461,60,299463,33,299464,30,299466,663410,299465,0,299465,1,298368,94,299466,0,299470,0,298369,0,299470,0,299471,0,299472,38,299478,14,299478,1100000,299479,1100000,299479,1100000,299479,1100000,299480,0,299480,0,299481,0,299481,0,299465,0,,
299561,1343584,299559,44,299563,63,299565,41,299568,40,299570,765160,299569,0,299568,1,298463,94,299571,0,299572,0,298463,0,299574,0,299574,0,299576,50,299583,15,299584,900000,299585,900000,299586,900000,299587,900000,299588,0,299589,0,299590,0,299591,0,299568,0,,
299661,1344064,299659,45,299663,44,299665,25,299667,37,299668,448470,299668,0,299667,1,298562,94,299668,0,299669,0,298562,0,299669,0,299669,0,299671,32,299677,10,299677,1100000,299678,1100000,299678,1100000,299678,1100000,299679,0,299679,0,299679,0,299680,0,299667,0,,
299762,1344420,299760,40,299764,30,299766,20,299768,41,299770,533170,299769,0,299769,1,298666,94,299770,0,299771,0,298666,0,299772,0,299772,0,299774,38,299780,13,299781,1100000,299781,1100000,299781,1100000,299782,1100000,299782,0,299782,0,299783,0,299783,0,299769,0,,
299862,1344684,299861,60,299865,22,299867,36,299871,12,299874,529100,299873,0,299872,1,298764,94,299875,0,299876,0,298764,0,299877,0,299877,0,299879,35,299889,12,299890,900000,299890,900000,299891,900000,299893,900000,299893,0,299894,0,299894,0,299894,0,299872,0,,
299962,1345056,299961,66,299964,45,299966,14,299968,54,299970,531630,299970,0,299969,1,298864,94,299971,0,299972,0,298864,0,299973,0,299973,0,299975,50,299980,16,299981,1100000,299981,1100000,299982,1100000,299982,1100000,299983,0,299983,0,299983,0,299984,0,299969,0,,
300063,1345056,300062,66,300064,54,300066,33,300068,40,300070,785510,300070,0,300069,1,298965,94,300071,0,300072,0,298965,0,300073,0,300073,0,300075,46,300081,16,300081,1100000,300082,1100000,300082,1100000,300083,1100000,300083,0,300083,0,300083,0,300084,0,300069,0,,
