App,Package,Start Time,Duration,Filename
300164,1345320,300162,54,300166,40,300168,22,300171,12,300173,520960,300173,0,300172,1,299063,94,300174,0,300175,0,299063,0,300176,0,300176,0,300178,36,300185,11,300186,900000,300187,900000,300188,900000,300189,900000,300190,0,300191,0,300191,0,300191,0,300172,0,,
300263,1345568,300262,40,300265,66,300267,28,300273,50,300274,546480,300273,0,300273,1,299165,94,300274,0,300275,0,299165,0,300275,0,300275,0,300277,44,300283,14,300283,1100000,300284,1100000,300284,1100000,300284,1100000,300285,0,300286,0,300287,0,300288,0,300273,0,,
300364,1345568,300363,40,300366,50,300368,50,300370,25,300372,671550,300371,0,300371,1,299270,94,300372,0,300373,0,299270,0,300373,0,300373,0,300375,43,300380,16,300381,1200000,300381,1200000,300381,1400000,300382,1400000,300382,0,300382,0,300382,0,300383,0,300370,0,,
300464,1342700,300463,40,300466,36,300468,40,300470,63,300472,975740,300471,0,300471,1,299366,94,300473,0,300474,0,299366,0,300474,0,300474,0,300476,45,300484,18,300485,900000,300486,900000,300487,900000,300488,900000,300489,0,300490,0,300491,0,300492,0,300470,0,,
300565,1342824,300564,44,300567,45,300569,55,300572,50,300574,576180,300574,0,300573,1,299466,94,300574,0,300575,0,299466,0,300576,0,300576,0,300577,47,300584,14,300584,1100000,300585,1100000,300586,1100000,300586,1100000,300587,0,300588,0,300588,0,300589,0,300573,0,,
300666,1342948,300664,22,300667,33,300669,33,300672,30,300673,480260,300673,0,300672,1,299571,94,300674,0,300674,0,299571,0,300675,0,300675,0,300677,27,300683,10,300684,1100000,300684,1100000,300685,1100000,300686,1100000,300686,0,300687,0,300687,0,300688,0,300672,0,,
300766,1343056,300765,11,300769,0,300771,20,300773,14,300775,183150,300775,0,300774,1,299668,94,300775,0,300776,0,299668,0,300776,0,300777,0,300778,11,300786,4,300786,900000,300787,900000,300787,900000,300788,900000,300788,0,300788,0,300789,0,300789,0,300774,0,,
300867,1343056,300866,11,300869,33,300871,0,300873,22,300874,196020,300874,0,300873,1,299770,94,300875,0,300875,0,299771,0,300876,0,300876,0,300877,17,300883,5,300884,1100000,300884,1100000,300884,1100000,300885,1100000,300885,0,300885,0,300886,0,300886,0,300873,0,,
300967,1343304,300966,30,300969,33,300970,0,300972,30,300973,378510,300973,0,300973,1,299875,94,300974,0,300974,0,299875,0,300975,0,300975,0,300976,25,300982,8,300982,1100000,300983,1100000,300983,1100000,300984,1100000,300984,0,300984,0,300985,0,300985,0,300973,0,,
301068,1343692,301067,45,301071,40,301074,30,301076,20,301078,549450,301078,0,301077,1,299972,94,301078,0,301079,0,299972,0,301079,0,301080,0,301082,35,301089,9,301089,900000,301090,900000,301091,900000,301091,900000,301092,0,301092,0,301092,0,301093,0,301077,0,,
301168,1343816,301167,40,301171,22,301173,44,301175,22,301176,380160,301176,0,301176,1,300071,94,301177,0,301177,0,300071,0,301177,0,301178,0,301179,31,301185,11,301186,1100000,301186,1100000,301187,1100000,301188,1100000,301188,0,301189,0,301189,0,301190,0,301175,0,,
301268,1344064,301267,40,301271,30,301273,36,301276,50,301277,634920,301277,0,301276,1,300175,94,301277,0,301278,0,300175,0,301278,0,301278,0,301280,39,301286,15,301287,1100000,301287,1100000,301288,1100000,301289,1100000,301289,0,301290,0,301291,0,301291,0,301276,0,,
301369,1344312,301368,44,301373,33,301375,44,301377,50,301378,695970,301378,0,301378,1,300274,94,301378,0,301379,0,300274,0,301379,0,301380,0,301381,42,301388,13,301389,1100000,301390,1100000,301390,1100000,301391,1100000,301392,0,301392,0,301393,0,301393,0,301377,0,,
301470,1344932,301468,44,301472,25,301474,45,301477,45,301478,647130,301478,0,301477,1,300372,94,301478,0,301479,0,300372,0,301479,0,301479,0,301481,41,301487,14,301488,1100000,301489,1100000,301490,1100000,301491,1100000,301491,0,301492,0,301492,0,301492,0,301477,0,,
301573,1345056,301571,25,301575,33,301578,50,301580,40,301582,602360,301582,0,301581,1,300473,94,301582,0,301583,0,300473,0,301583,0,301583,0,301585,37,301595,12,301596,900000,301597,900000,301597,900000,301597,900000,301598,0,301598,0,301599,0,301599,0,301581,0,,
301671,1345428,301670,37,301674,55,301676,44,301678,25,301679,478170,301679,0,301679,1,300575,94,301680,0,301681,0,300575,0,301681,0,301682,0,301683,44,301692,15,301693,1100000,301693,1100000,301694,1100000,301694,1100000,301695,0,301696,0,301696,0,301696,0,301678,0,,
301772,1345660,301771,45,301774,22,301776,50,301778,50,301780,679690,301779,0,301779,1,300674,94,301780,0,301781,0,300674,0,301781,0,301781,0,301783,40,301791,14,301792,1100000,301793,1100000,301793,1100000,301793,1100000,301794,0,301794,0,301795,0,301795,0,301779,0,,
301877,1343660,301875,90,301881,36,301883,58,301884,40,301885,911679,301885,0,301884,1,300775,94,301885,0,301886,0,300776,0,301886,0,301886,0,301889,56,301894,24,301895,1300000,301895,1300000,301896,1300000,301896,1300000,301896,0,301897,0,301897,0,301897,0,301884,0,,
301973,1342188,301971,50,301975,44,301977,44,301979,40,301981,948740,301980,0,301980,1,300875,94,301981,0,301982,0,300875,0,301982,0,301982,0,301984,43,301991,17,301992,1100000,301992,1100000,301992,1100000,301993,1100000,301993,0,301994,0,301994,0,301994,0,301980,0,,
302074,1342544,302072,0,302076,20,302079,45,302081,20,302083,345950,302082,0,302082,1,300974,94,302083,0,302084,0,300974,0,302084,0,302084,0,302086,26,302093,8,302094,900000,302095,900000,302095,900000,302096,900000,302096,0,302097,0,302097,0,302097,0,302081,0,,
302174,1342668,302173,27,302175,22,302177,40,302179,20,302180,323730,302180,0,302180,1,301078,94,302181,0,302182,0,301079,0,302182,0,302183,0,302184,26,302190,8,302191,1100000,302191,1100000,302192,1100000,302192,1100000,302192,0,302193,0,302193,0,302193,0,302179,0,,
302274,1343180,302273,11,302276,40,302278,36,302279,12,302280,402930,302280,0,302280,1,301177,94,302281,0,302282,0,301177,0,302282,0,302282,0,302284,25,302289,9,302290,1100000,302290,1100000,302291,1100000,302291,1100000,302292,0,302292,0,302292,0,302292,0,302280,0,,
302375,1343428,302374,27,302377,50,302380,0,302382,10,302384,354090,302383,0,302383,1,301277,94,302384,0,302385,0,301277,0,302385,0,302385,0,302387,21,302394,6,302395,900000,302396,900000,302396,900000,302397,900000,302397,0,302397,0,302398,0,302398,0,302383,0,,
302475,1343800,302474,11,302477,33,302478,36,302480,30,302481,326700,302481,0,302481,1,301379,94,302482,0,302482,0,301379,0,302483,0,302483,0,302485,28,302492,10,302493,1100000,302494,1100000,302495,1100000,302495,1100000,302496,0,302496,0,302497,0,302497,0,302480,0,,
302576,1342328,302574,22,302578,36,302580,12,302582,30,302583,407000,302583,0,302582,1,301478,94,302583,0,302584,0,301478,0,302584,0,302584,0,302586,25,302593,9,302593,900000,302594,900000,302594,900000,302595,900000,302596,0,302596,0,302596,0,302597,0,302582,0,,
302676,1342684,302675,30,302678,22,302680,40,302682,12,302684,308880,302683,0,302683,1,301582,94,302684,0,302685,0,301583,0,302685,0,302685,0,302687,28,302694,7,302694,1100000,302694,1100000,302695,1100000,302695,1100000,302696,0,302696,0,302696,0,302696,0,302683,0,,
302777,1343320,302775,30,302778,33,302781,22,302783,30,302784,468049,302784,0,302783,1,301680,94,302784,0,302785,0,301680,0,302785,0,302785,0,302787,27,302793,10,302793,1100000,302794,1100000,302794,1100000,302795,1100000,302795,0,302795,0,302796,0,302796,0,302783,0,,
302878,1343536,302877,30,302881,11,302883,22,302885,27,302887,366300,302886,0,302886,1,301780,94,302887,0,302888,0,301780,0,302888,0,302888,0,302890,23,302898,8,302898,900000,302899,900000,302899,900000,302900,900000,302900,0,302901,0,302901,0,302901,0,302886,0,,
302978,1343908,302976,27,302980,50,302982,27,302984,30,302985,397980,302985,0,302984,1,301885,94,302985,0,302986,0,301886,0,302986,0,302986,0,302988,34,302994,11,302995,1100000,302996,1100000,302996,1100000,302997,1100000,302997,0,302997,0,302998,0,302998,0,302984,0,,
303078,1344404,303077,0,303080,44,303082,0,303084,0,303085,179080,303084,0,303084,1,301981,94,303085,0,303086,0,301981,0,303086,0,303086,0,303088,12,303093,4,303094,1100000,303094,1100000,303095,1100000,303095,1100000,303096,0,303096,0,303096,0,303096,0,303084,0,,
303183,1345024,303182,45,303185,36,303187,27,303189,36,303190,586079,303190,0,303189,1,302083,94,303191,0,303192,0,302083,0,303192,0,303192,0,303194,37,303200,10,303201,1100000,303201,1100000,303202,1100000,303202,1100000,303202,0,303203,0,303203,0,303203,0,303189,0,,
303281,1345644,303279,22,303283,11,303286,30,303289,33,303291,390719,303291,0,303290,1,302181,94,303291,0,303292,0,302181,0,303293,0,303293,0,303295,28,303304,10,303305,1100000,303306,1100000,303307,1100000,303308,1100000,303309,0,303309,0,303310,0,303312,0,303290,0,,
303381,1342932,303380,55,303383,42,303386,37,303388,55,303389,769230,303389,0,303388,1,302281,94,303390,0,303392,0,302281,0,303393,0,303393,0,303395,45,303403,17,303404,900000,303404,900000,303404,900000,303405,900000,303406,0,303407,0,303408,0,303409,0,303388,0,,
303482,1342932,303480,50,303483,40,303485,33,303487,54,303489,525690,303488,0,303488,1,302384,94,303489,0,303490,0,302384,0,303491,0,303492,0,303494,47,303501,14,303501,1100000,303502,1100000,303502,1100000,303502,1100000,303503,0,303503,0,303503,0,303504,0,303488,0,,
303582,1343056,303581,25,303584,45,303586,50,303588,44,303590,667480,303589,0,303588,1,302482,94,303591,0,303592,0,302482,0,303593,0,303593,0,303595,40,303601,14,303601,1100000,303602,1100000,303602,1100000,303602,1100000,303603,0,303603,0,303603,0,303604,0,303588,0,,
303683,1343056,303682,25,303686,22,303688,36,303691,54,303693,557590,303693,0,303692,1,302583,94,303694,0,303696,0,302583,0,303696,0,303696,0,303698,37,303707,12,303708,900000,303709,900000,303710,900000,303711,900000,303712,0,303713,0,303713,0,303713,0,303692,0,,
303783,1343320,303782,50,303785,50,303787,33,303789,44,303791,525690,303790,0,303790,1,302684,94,303792,0,303794,0,302684,0,303795,0,303795,0,303797,43,303803,15,303803,1100000,303804,1100000,303804,1100000,303804,1100000,303805,0,303805,0,303806,0,303806,0,303789,0,,
303883,1343552,303882,55,303885,45,303887,27,303889,36,303890,663410,303890,0,303889,1,302784,94,303890,0,303891,0,302784,0,303891,0,303891,0,303893,38,303899,15,303899,1100000,303900,1100000,303900,1100000,303901,1100000,303901,0,303901,0,303902,0,303902,0,303889,0,,
303984,1343552,303983,33,303987,20,303989,33,303992,11,303994,394789,303993,0,303992,1,302887,94,303994,0,303995,0,302887,0,303996,0,303996,0,303998,23,304005,7,304006,900000,304007,900000,304007,900000,304008,900000,304008,0,304009,0,304009,0,304010,0,303992,0,,
304084,1343800,304083,50,304086,12,304088,11,304090,36,304092,323730,304091,0,304091,1,302985,94,304092,0,304093,0,302986,0,304093,0,304093,0,304095,29,304101,10,304102,1100000,304102,1100000,304102,1100000,304103,1100000,304103,0,304104,0,304104,0,304105,0,304091,0,,
304185,1344172,304184,50,304186,30,304188,33,304191,22,304192,549450,304192,0,304191,1,303085,94,304193,0,304194,0,303085,0,304195,0,304195,0,304197,37,304205,14,304206,900000,304207,900000,304208,900000,304209,900000,304210,0,304212,0,304213,0,304214,0,304191,0,,
304286,1344560,304285,60,304288,22,304291,40,304295,54,304297,522720,304296,0,304296,1,303191,94,304297,0,304298,0,303191,0,304299,0,304299,0,304301,45,304312,13,304313,1100000,304314,1100000,304314,1100000,304315,1100000,304315,0,304315,0,304316,0,304316,0,304296,0,,
304385,1344684,304384,60,304387,25,304389,40,304392,40,304394,671550,304394,0,304393,1,303292,94,304395,0,304395,0,303292,0,304396,0,304396,0,304398,44,304406,15,304407,1100000,304408,1100000,304409,1100000,304410,1100000,304411,0,304412,0,304412,0,304413,0,304392,0,,
304486,1345196,304485,55,304488,45,304490,45,304492,54,304494,809930,304494,0,304493,1,303391,94,304495,0,304496,0,303391,0,304497,0,304497,0,304499,47,304507,18,304508,800000,304509,800000,304510,800000,304512,900000,304513,0,304514,0,304514,0,304515,0,304493,0,,
304587,1345520,304586,63,304589,53,304591,50,304594,40,304596,530480,304596,0,304595,1,303489,94,304596,0,304597,0,303490,0,304598,0,304598,0,304599,52,304605,16,304606,1100000,304606,1100000,304607,1100000,304608,1100000,304608,0,304609,0,304610,0,304611,0,304595,0,,
304687,1345892,304686,44,304689,54,304692,60,304694,33,304696,777369,304696,0,304695,1,303591,94,304697,0,304697,0,303591,0,304698,0,304698,0,304699,47,304705,16,304706,1100000,304706,1100000,304707,1100000,304708,1100000,304709,0,304709,0,304710,0,304710,0,304695,0,,
304788,1346512,304787,90,304792,50,304797,60,304799,40,304800,976800,304800,0,304800,1,303694,94,304801,0,304801,0,303694,0,304802,0,304802,0,304803,60,304811,25,304811,1500000,304812,1500000,304812,1500000,304812,1500000,304813,0,304813,0,304813,0,304813,0,304800,0,,
304888,1342792,304887,54,304891,45,304894,41,304897,50,304898,1282500,304898,0,304897,1,303793,94,304899,0,304899,0,303793,0,304900,0,304900,0,304902,46,304908,20,304909,1100000,304910,1100000,304911,1100000,304912,1100000,304913,0,304913,0,304914,0,304914,0,304897,0,,
304989,1342792,304988,70,304991,30,304993,33,304997,36,304999,687829,304999,0,304998,1,303890,94,304999,0,305000,0,303891,0,305001,0,305001,0,305003,46,305010,16,305012,1300000,305012,1300000,305013,1300000,305013,1300000,305014,0,305014,0,305015,0,305015,0,304998,0,,
305090,1343056,305089,50,305093,50,305096,44,305099,45,305101,1007370,305101,0,305100,1,303995,94,305102,0,305103,0,303995,0,305103,0,305103,0,305105,44,305117,16,305117,900000,305118,900000,305119,900000,305119,900000,305119,0,305120,0,305120,0,305121,0,305100,0,,
305190,1343304,305189,40,305192,37,305194,70,305197,25,305198,510840,305198,0,305197,1,304092,94,305199,0,305200,0,304092,0,305200,0,305200,0,305202,47,305209,17,305209,1100000,305210,1100000,305211,1100000,305212,1100000,305213,0,305214,0,305214,0,305215,0,305197,0,,
305290,1343304,305289,58,305293,41,305295,50,305298,50,305299,809930,305299,0,305298,1,304193,94,305299,0,305300,0,304194,0,305300,0,305300,0,305302,46,305308,17,305309,1100000,305310,1100000,305311,1100000,305311,1100000,305312,0,305313,0,305313,0,305313,0,305298,0,,
305392,1343676,305391,25,305395,37,305398,55,305401,25,305403,577940,305403,0,305402,1,304298,94,305403,0,305404,0,304298,0,305404,0,305404,0,305406,37,305418,11,305419,900000,305419,900000,305419,900000,305420,900000,305421,0,305421,0,305421,0,305422,0,305402,0,,
305492,1343924,305490,44,305494,45,305497,72,305499,40,305501,596970,305501,0,305500,1,304395,94,305501,0,305502,0,304395,0,305502,0,305502,0,305504,51,305512,18,305513,1100000,305513,1100000,305514,1100000,305514,1100000,305514,0,305515,0,305515,0,305516,0,305500,0,,
305592,1344296,305591,33,305594,37,305597,50,305599,33,305601,622710,305600,0,305600,1,304495,94,305601,0,305602,0,304496,0,305602,0,305602,0,305604,37,305611,13,305612,1100000,305613,1100000,305613,1100000,305613,1100000,305614,0,305614,0,305615,0,305615,0,305600,0,,
305694,1344684,305692,33,305697,36,305699,50,305702,33,305704,618640,305703,0,305703,1,304596,94,305704,0,305705,0,304596,0,305705,0,305705,0,305707,36,305717,12,305718,900000,305718,900000,305719,900000,305719,900000,305719,0,305720,0,305720,0,305721,0,305703,0,,
305793,1344916,305792,22,305795,12,305798,50,305800,0,305801,249480,305801,0,305800,1,304697,94,305802,0,305803,0,304697,0,305803,0,305803,0,305805,27,305813,9,305814,1100000,305814,1100000,305815,1100000,305816,1100000,305816,0,305817,0,305817,0,305817,0,305800,0,,
305894,1345272,305892,45,305896,30,305898,44,305900,33,305902,618640,305901,0,305901,1,304801,94,305902,0,305903,0,304801,0,305903,0,305903,0,305905,34,305912,12,305912,1100000,305913,1100000,305914,1100000,305914,1100000,305914,0,305915,0,305915,0,305916,0,305901,0,,
305994,1345644,305993,33,305996,40,305999,60,306001,30,306002,663410,306002,0,306002,1,304899,94,306003,0,306003,0,304899,0,306004,0,306004,0,306005,42,306013,13,306014,1100000,306015,1100000,306015,1100000,306016,1100000,306016,0,306016,0,306017,0,306017,0,306001,0,,
306095,1346048,306093,50,306097,12,306099,55,306101,44,306102,655270,306102,0,306102,1,304999,94,306103,0,306103,0,304999,0,306104,0,306104,0,306105,43,306113,15,306114,1100000,306115,1100000,306115,1100000,306116,1100000,306116,0,306117,0,306117,0,306118,0,306102,0,,
306196,1346296,306194,45,306199,33,306202,45,306205,36,306206,647130,306206,0,306205,1,305102,94,306209,0,306210,0,305102,0,306210,0,306211,0,306213,44,306222,15,306223,1100000,306223,1100000,306223,1100000,306224,1100000,306224,0,306224,0,306225,0,306225,0,306205,0,,
306296,1342452,306294,50,306298,50,306300,71,306302,66,306304,964590,306303,0,306303,1,305199,94,306304,0,306305,0,305199,0,306306,0,306306,0,306308,56,306317,20,306318,1100000,306318,1100000,306319,1100000,306319,1100000,306320,0,306321,0,306321,0,306322,0,306303,0,,
306396,1342684,306395,25,306399,40,306401,54,306404,44,306405,663410,306405,0,306404,1,305299,94,306406,0,306406,0,305299,0,306407,0,306407,0,306409,37,306421,14,306421,900000,306422,900000,306422,900000,306423,900000,306423,0,306424,0,306424,0,306424,0,306404,0,,
306500,1342948,306498,25,306503,30,306505,40,306508,54,306509,442530,306509,0,306508,1,305403,94,306510,0,306512,0,305403,0,306513,0,306514,0,306517,45,306525,14,306525,900000,306526,900000,306528,900000,306529,900000,306530,0,306531,0,306531,0,306532,0,306508,0,,
306602,1343196,306600,40,306604,50,306607,66,306609,63,306611,650430,306610,0,306610,1,305501,94,306612,0,306613,0,305502,0,306614,0,306615,0,306617,52,306624,15,306625,900000,306626,900000,306626,900000,306627,900000,306628,0,306629,0,306630,0,306631,0,306609,0,,
306703,1343568,306701,33,306705,62,306708,44,306711,54,306713,573210,306713,0,306712,1,305601,94,306714,0,306716,0,305601,0,306717,0,306717,0,306719,48,306727,13,306728,900000,306729,900000,306730,900000,306731,900000,306731,0,306732,0,306733,0,306733,0,306711,0,,
306754,1343568,306753,50,306756,60,306759,40,306762,50,306765,594000,306764,0,306763,1,305704,94,306765,0,306768,0,305704,0,306769,0,306770,0,306772,54,306787,16,306788,900000,306789,900000,306789,900000,306790,900000,306791,0,306794,0,306796,0,306797,0,306763,0,,
306857,1343908,306855,50,306864,37,306867,50,306869,33,306870,504900,306870,0,306870,1,305802,94,306871,0,306872,0,305802,0,306872,0,306872,0,306875,37,306885,12,306886,1100000,306886,1100000,306887,1100000,306887,1100000,306888,0,306889,0,306889,0,306890,0,306870,0,,
306954,1345784,306953,33,306956,88,306957,25,306959,37,306961,744810,306960,0,306959,1,305902,94,306961,0,306962,0,305902,0,306962,0,306962,0,306963,50,306968,20,306969,1500000,306969,1500000,306969,1500000,306969,1500000,306970,0,306970,0,306970,0,306971,0,306959,0,,
307056,1348140,307055,40,307058,50,307060,36,307062,58,307064,1242000,307063,0,307063,1,306003,94,307064,0,307066,0,306003,0,307066,0,307067,0,307069,48,307076,24,307077,1300000,307077,1300000,307078,1300000,307078,1300000,307079,0,307079,0,307080,0,307080,0,307063,0,,
307155,1348496,307154,50,307156,22,307158,37,307159,30,307160,740870,307160,0,307159,1,306103,94,307161,0,307162,0,306103,0,307163,0,307163,0,307165,37,307172,15,307172,1300000,307172,1300000,307173,1300000,307173,1300000,307173,0,307174,0,307174,0,307174,0,307159,0,,
307255,1348496,307254,33,307256,30,307258,30,307259,36,307261,687570,307261,0,307260,1,306209,94,307262,0,307263,0,306209,0,307264,0,307264,0,307265,31,307271,14,307271,1300000,307272,1300000,307272,1300000,307272,1300000,307272,0,307273,0,307273,0,307273,0,307260,0,,
307355,1348620,307354,22,307357,20,307359,33,307360,27,307361,543660,307361,0,307361,1,306304,94,307362,0,307363,0,306305,0,307363,0,307363,0,307365,23,307370,9,307371,1300000,307371,1300000,307371,1300000,307372,1300000,307372,0,307372,0,307373,0,307373,0,307360,0,,
307456,1348620,307455,10,307457,0,307459,33,307460,18,307462,325130,307461,0,307461,1,306406,94,307462,0,307463,0,306406,0,307463,0,307463,0,307465,16,307470,6,307470,1300000,307471,1300000,307471,1300000,307471,1300000,307471,0,307472,0,307472,0,307472,0,307461,0,,
307560,1348620,307559,18,307562,33,307567,40,307569,33,307570,660920,307570,0,307570,1,306511,94,307571,0,307571,0,306511,0,307571,0,307571,0,307573,29,307578,12,307578,1300000,307579,1300000,307579,1300000,307579,1300000,307580,0,307580,0,307580,0,307580,0,307569,0,,
307658,1348620,307657,20,307660,9,307661,27,307663,0,307664,298480,307664,0,307663,1,306612,94,307664,0,307664,0,306613,0,307665,0,307665,0,307666,10,307671,4,307672,1300000,307672,1300000,307672,1300000,307673,1300000,307673,0,307673,0,307674,0,307674,0,307663,0,,
307759,1348868,307758,18,307760,10,307762,30,307764,0,307764,309140,307764,0,307764,1,306715,94,307765,0,307765,0,306715,0,307765,0,307766,0,307767,14,307772,6,307772,1300000,307773,1300000,307773,1300000,307773,1300000,307774,0,307774,0,307774,0,307774,0,307764,0,,
307859,1349132,307858,9,307861,0,307862,20,307864,0,307865,154570,307865,0,307864,1,306766,94,307865,0,307866,0,306766,0,307866,0,307866,0,307867,7,307873,3,307873,1300000,307874,1300000,307874,1300000,307874,1300000,307875,0,307875,0,307875,0,307876,0,307864,0,,
307959,1344792,307958,18,307961,25,307962,12,307964,90,307964,772849,307964,0,307964,1,306871,94,307965,0,307965,0,306871,0,307966,0,307966,0,307967,41,307971,19,307972,1400000,307972,1400000,307972,1400000,307973,1400000,307973,0,307973,0,307974,0,307974,0,307964,0,,
308060,1344792,308059,10,308061,25,308063,0,308065,20,308066,331100,308065,0,308065,1,306961,94,308066,0,308066,0,306961,0,308067,0,308067,0,308068,9,308073,4,308073,1300000,308073,1300000,308074,1300000,308074,1300000,308074,0,308075,0,308075,0,308075,0,308065,0,,
308160,1344792,308159,0,308164,0,308168,9,308172,27,308173,191880,308173,0,308173,1,307065,94,308174,0,308175,0,307065,0,308176,0,308176,0,308178,9,308185,3,308186,900000,308186,900000,308187,900000,308187,900000,308188,0,308188,0,308188,0,308189,0,308172,0,,
308264,1344792,308262,11,308268,0,308273,0,308277,33,308279,130680,308279,0,308278,1,307161,94,308281,0,308282,0,307162,0,308283,0,308284,0,308287,15,308298,3,308299,900000,308299,900000,308300,900000,308301,900000,308301,0,308302,0,308302,0,308303,0,308277,0,,
308365,1342064,308363,20,308369,18,308374,0,308379,45,308382,246510,308381,0,308379,1,307262,94,308382,0,308384,0,307262,0,308384,0,308385,0,308388,22,308397,5,308398,900000,308399,900000,308399,900000,308400,900000,308400,0,308401,0,308401,0,308402,0,308379,0,,
308463,1342312,308462,37,308465,20,308468,11,308470,0,308471,201960,308471,0,308470,1,307362,94,308472,0,308473,0,307362,0,308473,0,308473,0,308475,19,308484,5,308484,900000,308485,900000,308485,900000,308485,900000,308486,0,308486,0,308487,0,308487,0,308470,0,,
308566,1342312,308564,25,308571,27,308575,33,308579,0,308582,252450,308582,0,308581,1,307462,94,308582,0,308583,0,307462,0,308583,0,308584,0,308586,23,308593,5,308594,900000,308594,900000,308595,900000,308595,900000,308596,0,308596,0,308596,0,308597,0,308580,0,,
308667,1342436,308665,11,308672,27,308676,50,308681,11,308682,294030,308682,0,308681,1,307571,94,308683,0,308684,0,307571,0,308685,0,308685,0,308687,24,308695,5,308696,900000,308696,900000,308697,900000,308698,900000,308698,0,308699,0,308699,0,308700,0,308681,0,,
308768,1342808,308766,12,308773,20,308777,37,308782,22,308784,270270,308784,0,308783,1,307664,94,308785,0,308786,0,307664,0,308787,0,308787,0,308789,23,308797,5,308798,900000,308798,900000,308799,900000,308799,900000,308800,0,308801,0,308801,0,308802,0,308783,0,,
308869,1343056,308867,11,308874,20,308878,50,308884,25,308887,314820,308887,0,308886,1,307765,94,308888,0,308890,0,307765,0,308891,0,308891,0,308893,27,308903,5,308904,900000,308904,900000,308905,900000,308906,900000,308907,0,308907,0,308907,0,308908,0,308885,0,,
308969,1343056,308967,11,308973,20,308977,11,308981,30,308983,213840,308983,0,308982,1,307865,94,308984,0,308986,0,307865,0,308987,0,308987,0,308991,16,308999,4,309000,900000,309001,900000,309002,900000,309002,900000,309003,0,309003,0,309004,0,309004,0,308981,0,,
309070,1343428,309068,44,309074,0,309078,0,309082,18,309084,184140,309084,0,309083,1,307965,94,309085,0,309086,0,307965,0,309087,0,309088,0,309091,13,309099,3,309100,900000,309101,900000,309102,900000,309102,900000,309103,0,309103,0,309104,0,309104,0,309083,0,,
309171,1343676,309169,40,309175,0,309179,10,309184,0,309186,148500,309185,0,309184,1,308066,94,309187,0,309188,0,308066,0,309189,0,309189,0,309192,17,309201,3,309201,900000,309202,900000,309203,900000,309203,900000,309204,0,309204,0,309205,0,309206,0,309184,0,,
309272,1343924,309270,44,309276,10,309280,10,309284,10,309286,219779,309286,0,309285,1,308174,94,309287,0,309288,0,308174,0,309289,0,309289,0,309292,17,309301,3,309302,900000,309302,900000,309303,900000,309303,900000,309304,0,309305,0,309305,0,309306,0,309284,0,,
309373,1344296,309370,40,309375,11,309377,11,309379,0,309380,184140,309380,0,309379,1,308281,94,309381,0,309381,0,308282,0,309382,0,309382,0,309384,14,309390,3,309391,1100000,309391,1100000,309392,1100000,309392,1100000,309393,0,309393,0,309393,0,309393,0,309379,0,,
309470,1344544,309469,11,309472,10,309474,30,309476,10,309477,248269,309477,0,309476,1,308383,94,309477,0,309478,0,308383,0,309478,0,309479,0,309480,8,309487,4,309488,1100000,309488,1100000,309489,1100000,309489,1100000,309490,0,309490,0,309491,0,309491,0,309476,0,,
