App,Package,Start Time,Duration,Filename
309571,1344916,309569,42,309573,20,309575,50,309578,27,309579,565730,309579,0,309578,1,308472,94,309579,0,309580,0,308472,0,309581,0,309581,0,309584,41,309592,14,309593,900000,309593,900000,309594,900000,309594,900000,309595,0,309595,0,309595,0,309596,0,309578,0,,
309676,1345164,309674,27,309681,27,309686,54,309692,18,309693,374220,309693,0,309692,1,308583,94,309693,0,309694,0,308583,0,309695,0,309695,0,309697,27,309709,6,309710,900000,309710,900000,309711,900000,309711,900000,309712,0,309712,0,309713,0,309713,0,309692,0,,
309776,1345536,309774,50,309781,20,309786,20,309792,22,309794,332640,309794,0,309793,1,308683,94,309794,0,309795,0,308683,0,309795,0,309795,0,309797,32,309809,8,309810,900000,309810,900000,309811,900000,309811,900000,309812,0,309812,0,309813,0,309813,0,309793,0,,
309877,1345784,309875,50,309881,30,309886,10,309890,20,309893,326700,309892,0,309892,1,308785,94,309893,0,309894,0,308785,0,309894,0,309894,0,309896,22,309905,5,309907,900000,309907,900000,309908,900000,309909,900000,309910,0,309910,0,309911,0,309911,0,309891,0,,
309974,1346296,309973,45,309975,80,309977,12,309979,0,309980,406890,309980,0,309979,1,308889,94,309981,0,309981,0,308889,0,309981,0,309982,0,309983,39,309988,12,309989,1200000,309989,1200000,309989,1200000,309990,1200000,309990,0,309990,0,309990,0,309991,0,309979,0,,
310077,1346668,310075,18,310081,0,310086,38,310090,9,310092,304200,310092,0,310091,1,308984,94,310092,0,310093,0,308985,0,310093,0,310094,0,310095,17,310104,4,310105,900000,310105,900000,310106,900000,310107,900000,310107,0,310108,0,310108,0,310109,0,310091,0,,
310178,1347040,310176,0,310182,10,310187,33,310191,0,310192,127710,310192,0,310192,1,309085,94,310193,0,310193,0,309086,0,310194,0,310194,0,310196,10,310204,2,310205,900000,310206,900000,310206,900000,310207,900000,310207,0,310208,0,310208,0,310209,0,310192,0,,
310279,1347536,310277,10,310284,0,310288,40,310292,10,310293,178200,310293,0,310292,1,309187,94,310294,0,310294,0,309187,0,310295,0,310295,0,310297,22,310308,5,310309,900000,310310,900000,310310,900000,310311,900000,310312,0,310312,0,310313,0,310313,0,310292,0,,
310377,1348156,310376,55,310379,12,310383,60,310386,60,310388,555390,310388,0,310387,1,309287,94,310389,0,310390,0,309288,0,310391,0,310391,0,310393,42,310401,13,310402,1100000,310402,1100000,310403,1100000,310403,1100000,310404,0,310404,0,310405,0,310405,0,310387,0,,
310477,1348528,310476,12,310479,36,310481,37,310483,66,310484,614569,310484,0,310483,1,309381,94,310484,0,310485,0,309381,0,310485,0,310485,0,310487,41,310493,15,310494,1300000,310495,1300000,310495,1300000,310495,1300000,310496,0,310496,0,310496,0,310497,0,310483,0,,
310578,1347800,310577,50,310579,37,310584,41,310587,63,310588,1018030,310588,0,310587,1,309478,94,310589,0,310590,0,309478,0,310591,0,310591,0,310593,52,310603,22,310604,900000,310605,900000,310605,900000,310606,900000,310607,0,310607,0,310607,0,310608,0,310587,0,,
310679,1347924,310678,44,310687,40,310691,22,310694,44,310695,445500,310695,0,310694,1,309579,94,310695,0,310696,0,309579,0,310696,0,310697,0,310698,27,310709,8,310710,900000,310711,900000,310711,900000,310712,900000,310712,0,310713,0,310713,0,310713,0,310694,0,,
310784,1347908,310781,11,310789,30,310795,20,310800,22,310803,246510,310802,0,310801,1,309694,94,310804,0,310807,0,309694,0,310809,0,310809,0,310813,34,310824,7,310825,900000,310826,900000,310827,900000,310827,900000,310827,0,310828,0,310828,0,310828,0,310800,0,,
310884,1348032,310881,55,310888,36,310892,22,310896,20,310899,395010,310898,0,310897,1,309794,94,310900,0,310903,0,309794,0,310904,0,310904,0,310907,25,310924,5,310925,900000,310925,900000,310926,900000,310926,900000,310927,0,310927,0,310928,0,310928,0,310897,0,,
310984,1348032,310982,55,310988,10,310994,25,310998,0,311002,267300,311000,0,310999,1,309893,94,311003,0,311005,0,309893,0,311005,0,311006,0,311010,23,311022,5,311022,900000,311023,900000,311023,900000,311024,900000,311024,0,311025,0,311025,0,311026,0,310999,0,,
311085,1348156,311083,54,311089,11,311093,11,311097,0,311099,225720,311099,0,311098,1,309981,94,311100,0,311102,0,309981,0,311103,0,311104,0,311107,17,311119,3,311120,900000,311121,900000,311122,900000,311122,900000,311122,0,311123,0,311123,0,311124,0,311098,0,,
311182,1348156,311181,55,311184,40,311187,11,311189,12,311191,350460,311190,0,311190,1,310093,94,311191,0,311192,0,310093,0,311192,0,311193,0,311194,36,311201,12,311202,1100000,311202,1100000,311203,1100000,311203,1100000,311204,0,311204,0,311205,0,311205,0,311190,0,,
311283,1348404,311282,61,311285,33,311287,12,311290,33,311291,565730,311291,0,311290,1,310193,94,311291,0,311292,0,310193,0,311292,0,311293,0,311294,31,311301,10,311301,1100000,311302,1100000,311303,1100000,311303,1100000,311304,0,311304,0,311304,0,311305,0,311290,0,,
311385,1348776,311383,33,311389,22,311394,38,311397,27,311399,488400,311399,0,311398,1,310294,94,311400,0,311401,0,310294,0,311402,0,311402,0,311404,38,311413,12,311414,900000,311414,900000,311415,900000,311415,900000,311416,0,311416,0,311417,0,311417,0,311398,0,,
311487,1349024,311485,40,311490,50,311494,36,311499,40,311502,493020,311501,0,311500,1,310389,94,311502,0,311504,0,310389,0,311504,0,311505,0,311507,42,311514,10,311515,900000,311516,900000,311517,900000,311518,900000,311519,0,311519,0,311520,0,311521,0,311499,0,,
311586,1349024,311584,45,311588,55,311591,33,311594,22,311595,460350,311595,0,311594,1,310484,94,311595,0,311596,0,310484,0,311596,0,311596,0,311598,31,311608,9,311609,900000,311609,900000,311610,900000,311610,900000,311610,0,311611,0,311611,0,311611,0,311594,0,,
311688,1349520,311686,54,311693,40,311698,30,311702,22,311704,433620,311704,0,311703,1,310589,94,311705,0,311707,0,310589,0,311708,0,311708,0,311712,37,311726,10,311727,900000,311728,900000,311729,900000,311729,900000,311730,0,311730,0,311731,0,311731,0,311702,0,,
311786,1349520,311785,33,311788,25,311790,55,311793,50,311794,484110,311794,0,311793,1,310696,94,311794,0,311795,0,310696,0,311796,0,311796,0,311797,40,311805,11,311806,1100000,311807,1100000,311807,1100000,311808,1100000,311808,0,311809,0,311809,0,311810,0,311793,0,,
311887,1349644,311886,33,311889,22,311891,33,311893,12,311894,407000,311894,0,311894,1,310804,94,311894,0,311895,0,310805,0,311895,0,311895,0,311897,29,311904,9,311905,1100000,311905,1100000,311905,1100000,311906,1100000,311906,0,311906,0,311907,0,311907,0,311893,0,,
311989,1349768,311987,46,311992,40,311995,41,311997,41,311999,683760,311999,0,311998,1,310900,94,311999,0,312000,0,310901,0,312001,0,312002,0,312004,44,312013,15,312014,900000,312015,900000,312016,900000,312016,900000,312017,0,312018,0,312018,0,312019,0,311998,0,,
312089,1349768,312087,50,312091,33,312094,22,312096,45,312097,445500,312097,0,312096,1,311003,94,312098,0,312098,0,311004,0,312098,0,312099,0,312100,30,312110,10,312111,900000,312112,900000,312112,900000,312112,900000,312113,0,312113,0,312113,0,312114,0,312096,0,,
312189,1349768,312188,25,312192,41,312194,27,312197,44,312198,406890,312198,0,312197,1,311101,94,312198,0,312199,0,311101,0,312199,0,312199,0,312202,35,312210,10,312211,900000,312212,900000,312212,900000,312212,900000,312213,0,312213,0,312213,0,312214,0,312197,0,,
312290,1349768,312288,33,312292,20,312295,36,312297,50,312298,412830,312298,0,312298,1,311192,94,312299,0,312299,0,311192,0,312300,0,312300,0,312302,40,312311,10,312312,900000,312312,900000,312313,900000,312313,900000,312313,0,312314,0,312314,0,312314,0,312297,0,,
312393,1349768,312390,50,312396,40,312399,11,312402,50,312404,448470,312404,0,312403,1,311292,94,312405,0,312407,0,311292,0,312408,0,312408,0,312411,37,312420,11,312421,900000,312422,900000,312423,900000,312423,900000,312424,0,312425,0,312425,0,312426,0,312403,0,,
312496,1349768,312495,54,312499,30,312504,45,312507,50,312509,531630,312509,0,312508,1,311400,94,312510,0,312511,0,311400,0,312512,0,312512,0,312514,45,312524,12,312525,900000,312526,900000,312526,900000,312527,900000,312527,0,312527,0,312528,0,312528,0,312508,0,,
312594,1350264,312593,45,312596,50,312598,33,312599,77,312600,608849,312600,0,312599,1,311503,94,312602,0,312604,0,311503,0,312605,0,312605,0,312606,52,312612,18,312613,1500000,312613,1500000,312613,1500000,312614,1500000,312614,0,312614,0,312614,0,312615,0,312599,0,,
312694,1343692,312694,55,312696,36,312697,40,312698,81,312699,1431000,312699,0,312699,1,311595,94,312699,0,312700,0,311595,0,312700,0,312700,0,312702,56,312708,27,312708,1500000,312709,1500000,312709,1500000,312709,1500000,312710,0,312710,0,312710,0,312710,0,312699,0,,
312795,1343692,312794,80,312796,11,312797,100,312799,11,312799,1363500,312799,0,312799,1,311705,94,312800,0,312800,0,311706,0,312800,0,312800,0,312801,45,312807,21,312808,1500000,312808,1500000,312809,1500000,312809,1500000,312809,0,312809,0,312810,0,312810,0,312799,0,,
312895,1341956,312894,11,312896,0,312898,90,312899,0,312900,681750,312900,0,312899,1,311795,94,312900,0,312900,0,311795,0,312901,0,312901,0,312902,27,312908,13,312908,1500000,312909,1500000,312909,1500000,312909,1500000,312909,0,312910,0,312910,0,312910,0,312899,0,,
312999,1341832,312997,22,313003,0,313008,0,313012,18,313015,270000,313014,0,313013,1,311895,94,313016,0,313018,0,311895,0,313019,0,313020,0,313023,17,313029,4,313030,900000,313030,900000,313031,900000,313031,900000,313032,0,313032,0,313032,0,313033,0,313013,0,,
313100,1341832,313098,18,313104,18,313112,0,313117,30,313120,196019,313120,0,313118,1,312000,94,313121,0,313124,0,312000,0,313125,0,313126,0,313130,20,313141,5,313142,900000,313142,900000,313143,900000,313143,900000,313144,0,313145,0,313145,0,313146,0,313118,0,,
313198,1341832,313197,44,313199,100,313201,11,313204,11,313205,493020,313205,0,313204,1,312098,94,313205,0,313206,0,312098,0,313207,0,313207,0,313210,34,313219,11,313220,1200000,313221,1200000,313221,1200000,313222,1200000,313222,0,313223,0,313223,0,313224,0,313204,0,,
313300,1339972,313299,40,313303,18,313307,9,313310,40,313313,500760,313313,0,313312,1,312198,94,313314,0,313315,0,312198,0,313316,0,313316,0,313318,29,313326,6,313327,900000,313328,900000,313328,900000,313329,900000,313329,0,313330,0,313330,0,313330,0,313312,0,,
313402,1339972,313400,40,313406,10,313412,0,313416,18,313419,201960,313418,0,313417,1,312299,94,313420,0,313422,0,312299,0,313423,0,313423,0,313426,16,313439,3,313440,500000,313442,900000,313443,900000,313443,900000,313444,0,313444,0,313445,0,313445,0,313417,0,,
313503,1340096,313501,50,313508,0,313512,0,313517,20,313520,121900,313519,0,313518,1,312406,94,313521,0,313523,0,312406,0,313525,0,313525,0,313529,22,313538,5,313538,1100000,313539,1100000,313539,1100000,313539,1100000,313540,0,313540,0,313541,0,313541,0,313517,0,,
313600,1340096,313599,50,313603,10,313605,11,313607,20,313609,370370,313608,0,313608,1,312510,94,313609,0,313610,0,312511,0,313611,0,313611,0,313613,22,313621,6,313622,1100000,313623,1100000,313623,1100000,313624,1100000,313624,0,313625,0,313626,0,313626,0,313607,0,,
313701,1340988,313700,55,313703,16,313705,66,313707,54,313709,777370,313708,0,313708,1,312603,94,313709,0,313710,0,312603,0,313711,0,313711,0,313713,56,313721,26,313721,1500000,313722,1500000,313723,1500000,313723,1500000,313724,0,313724,0,313725,0,313725,0,313708,0,,
313801,1342368,313800,63,313803,40,313805,50,313808,54,313809,1397250,313808,0,313808,1,312700,94,313809,0,313810,0,312700,0,313810,0,313810,0,313812,48,313818,23,313818,1500000,313819,1500000,313819,1500000,313820,1500000,313820,0,313821,0,313822,0,313822,0,313808,0,,
313901,1342492,313900,50,313903,30,313905,0,313907,22,313908,688500,313908,0,313907,1,312800,94,313908,0,313909,0,312800,0,313909,0,313909,0,313911,22,313915,11,313916,1500000,313916,1500000,313916,1500000,313916,1500000,313917,0,313917,0,313917,0,313917,0,313907,0,,
314002,1342492,314001,22,314003,40,314005,30,314007,22,314007,769500,314007,0,314007,1,312900,94,314008,0,314008,0,312900,0,314008,0,314008,0,314010,28,314016,13,314016,1500000,314017,1500000,314017,1500000,314017,1500000,314018,0,314018,0,314018,0,314018,0,314007,0,,
314106,1342492,314104,30,314111,45,314116,20,314120,25,314122,810000,314122,0,314121,1,313017,94,314123,0,314124,0,313017,0,314125,0,314125,0,314127,33,314135,8,314136,900000,314137,900000,314137,900000,314138,900000,314139,0,314140,0,314141,0,314142,0,314121,0,,
314207,1342492,314204,0,314211,40,314215,11,314219,11,314222,184140,314221,0,314220,1,313122,94,314223,0,314224,0,313122,0,314225,0,314225,0,314229,13,314237,2,314237,900000,314238,900000,314238,900000,314239,900000,314239,0,314240,0,314240,0,314240,0,314220,0,,
314308,1342492,314306,0,314313,45,314317,9,314321,10,314325,190079,314324,0,314323,1,313206,94,314326,0,314328,0,313206,0,314329,0,314329,0,314332,23,314339,4,314340,900000,314341,900000,314341,900000,314341,900000,314342,0,314342,0,314343,0,314343,0,314322,0,,
314408,1342724,314406,10,314412,40,314416,11,314420,10,314423,210870,314423,0,314421,1,313314,94,314424,0,314425,0,313315,0,314426,0,314426,0,314430,8,314442,2,314443,900000,314443,900000,314444,900000,314444,900000,314445,0,314445,0,314446,0,314446,0,314421,0,,
314509,1342848,314507,10,314513,50,314517,0,314522,9,314524,204929,314524,0,314523,1,313421,94,314525,0,314527,0,313421,0,314528,0,314528,0,314532,20,314543,3,314543,900000,314544,900000,314544,900000,314545,900000,314545,0,314546,0,314546,0,314546,0,314522,0,,
314610,1342848,314608,10,314614,40,314618,0,314622,10,314625,178200,314624,0,314623,1,313522,94,314626,0,314627,0,313522,0,314629,0,314629,0,314632,17,314645,3,314645,900000,314646,900000,314646,900000,314647,900000,314647,0,314648,0,314648,0,314648,0,314623,0,,
314711,1342972,314709,11,314715,37,314719,27,314723,10,314725,252450,314725,0,314724,1,313609,94,314726,0,314727,0,313609,0,314727,0,314727,0,314729,16,314734,3,314734,1100000,314735,1100000,314735,1100000,314736,1100000,314736,0,314736,0,314737,0,314737,0,314723,0,,
314808,1342988,314807,10,314810,10,314812,36,314814,11,314815,272690,314815,0,314814,1,313709,94,314815,0,314816,0,313709,0,314816,0,314816,0,314817,15,314824,5,314824,1100000,314825,1100000,314825,1100000,314825,1100000,314826,0,314826,0,314826,0,314827,0,314814,0,,
314909,1342972,314908,0,314911,9,314913,22,314915,0,314916,126170,314916,0,314915,1,313809,94,314916,0,314917,0,313809,0,314917,0,314917,0,314919,10,314936,3,314937,900000,314938,900000,314938,900000,314939,900000,314939,0,314940,0,314940,0,314940,0,314915,0,,
315010,1343096,315009,20,315012,20,315015,45,315017,20,315018,311850,315018,0,315017,1,313908,94,315018,0,315019,0,313908,0,315019,0,315019,0,315021,23,315028,7,315028,900000,315029,900000,315029,900000,315030,900000,315030,0,315030,0,315031,0,315031,0,315017,0,,
315111,1343096,315110,10,315113,0,315115,27,315117,9,315119,136620,315118,0,315118,1,314008,94,315119,0,315120,0,314008,0,315120,0,315120,0,315122,14,315128,3,315129,900000,315129,900000,315130,900000,315130,900000,315131,0,315131,0,315132,0,315132,0,315118,0,,
315212,1343096,315210,10,315214,18,315216,40,315218,20,315219,261360,315219,0,315219,1,314123,94,315220,0,315220,0,314123,0,315221,0,315221,0,315223,23,315230,7,315231,900000,315232,900000,315232,900000,315233,900000,315233,0,315233,0,315234,0,315234,0,315218,0,,
315312,1343328,315311,0,315315,10,315317,30,315319,9,315320,145530,315320,0,315319,1,314223,94,315321,0,315322,0,314223,0,315322,0,315322,0,315325,12,315332,3,315332,900000,315333,900000,315333,900000,315334,900000,315334,0,315335,0,315335,0,315335,0,315319,0,,
315412,1343452,315411,0,315414,18,315416,33,315418,10,315419,181170,315419,0,315419,1,314327,94,315420,0,315420,0,314327,0,315421,0,315421,0,315423,14,315431,3,315432,900000,315432,900000,315433,900000,315433,900000,315434,0,315434,0,315434,0,315435,0,315418,0,,
315516,1343452,315514,16,315520,10,315524,36,315528,9,315530,210869,315530,0,315529,1,314424,94,315531,0,315533,0,314424,0,315533,0,315534,0,315537,17,315547,4,315547,900000,315548,900000,315548,900000,315549,900000,315549,0,315549,0,315550,0,315550,0,315529,0,,
315617,1343204,315615,0,315621,10,315626,33,315630,9,315632,154440,315632,0,315631,1,314526,94,315633,0,315634,0,314526,0,315635,0,315636,0,315639,12,315648,3,315649,900000,315650,900000,315650,900000,315650,900000,315651,0,315651,0,315652,0,315652,0,315630,0,,
315718,1343576,315716,10,315722,18,315726,40,315730,0,315733,201960,315732,0,315731,1,314626,94,315733,0,315735,0,314626,0,315736,0,315736,0,315739,17,315747,3,315748,900000,315748,900000,315749,900000,315749,900000,315749,0,315750,0,315750,0,315750,0,315731,0,,
315819,1343732,315816,0,315823,0,315826,40,315828,0,315829,118800,315829,0,315828,1,314726,94,315831,0,315831,0,314726,0,315832,0,315832,0,315834,18,315842,3,315843,1100000,315843,1100000,315844,1100000,315844,1100000,315845,0,315845,0,315846,0,315846,0,315828,0,,
315916,1344260,315915,33,315918,22,315920,37,315925,22,315926,463980,315926,0,315926,1,314815,94,315927,0,315928,0,314815,0,315928,0,315928,0,315931,21,315937,9,315937,1100000,315938,1100000,315938,1100000,315939,1100000,315939,0,315940,0,315941,0,315941,0,315925,0,,
316016,1342648,316015,30,316018,11,316019,33,316021,77,316022,614569,316022,0,316021,1,314916,94,316022,0,316023,0,314916,0,316023,0,316023,0,316025,37,316029,13,316030,1300000,316030,1300000,316031,1300000,316031,1300000,316031,0,316032,0,316032,0,316032,0,316021,0,,
316120,1342648,316118,9,316125,0,316129,33,316133,9,316135,271830,316135,0,316134,1,315018,94,316136,0,316138,0,315019,0,316139,0,316139,0,316142,13,316150,3,316150,900000,316151,900000,316152,900000,316152,900000,316152,0,316153,0,316153,0,316154,0,316134,0,,
316219,1342772,316217,0,316222,10,316226,44,316230,0,316233,160380,316233,0,316231,1,315119,94,316234,0,316235,0,315119,0,316237,0,316237,0,316241,13,316250,5,316251,900000,316252,900000,316253,900000,316253,900000,316254,0,316254,0,316255,0,316255,0,316231,0,,
316319,1342820,316318,11,316322,30,316326,44,316329,11,316331,285120,316331,0,316330,1,315220,94,316332,0,316334,0,315220,0,316334,0,316334,0,316337,24,316346,3,316347,900000,316347,900000,316348,900000,316348,900000,316349,0,316349,0,316349,0,316350,0,316330,0,,
316419,1342944,316418,20,316420,11,316422,50,316425,12,316426,276210,316426,0,316425,1,315321,94,316427,0,316428,0,315321,0,316429,0,316429,0,316431,24,316438,10,316438,1100000,316439,1100000,316440,1100000,316441,1100000,316441,0,316442,0,316443,0,316443,0,316425,0,,
316519,1342944,316518,30,316521,20,316523,30,316525,11,316526,370370,316526,0,316526,1,315420,94,316527,0,316527,0,315420,0,316528,0,316528,0,316530,21,316535,5,316536,1100000,316536,1100000,316537,1100000,316537,1100000,316537,0,316538,0,316538,0,316538,0,316526,0,,
316624,1343068,316621,10,316628,0,316632,22,316637,9,316641,166870,316640,0,316639,1,315532,94,316642,0,316643,0,315532,0,316644,0,316644,0,316646,22,316655,5,316655,900000,316656,900000,316657,900000,316657,900000,316658,0,316659,0,316659,0,316660,0,316638,0,,
316724,1343192,316722,30,316728,12,316733,50,316737,30,316739,362340,316739,0,316738,1,315633,94,316740,0,316742,0,315634,0,316743,0,316743,0,316747,18,316756,4,316757,900000,316757,900000,316758,900000,316758,900000,316759,0,316759,0,316760,0,316760,0,316738,0,,
316825,1343128,316823,10,316829,0,316834,44,316839,10,316842,190079,316841,0,316840,1,315734,94,316843,0,316844,0,315734,0,316845,0,316845,0,316849,20,316858,4,316859,900000,316859,900000,316860,900000,316860,900000,316860,0,316861,0,316861,0,316862,0,316839,0,,
316922,1343376,316921,11,316924,12,316927,44,316929,0,316930,198990,316930,0,316930,1,315831,94,316931,0,316932,0,315831,0,316933,0,316934,0,316936,17,316945,4,316945,1100000,316946,1100000,316946,1100000,316947,1100000,316947,0,316948,0,316948,0,316948,0,316929,0,,
317024,1343252,317023,54,317026,40,317029,40,317031,40,317032,708180,317032,0,317032,1,315927,94,317033,0,317033,0,315927,0,317034,0,317034,0,317036,42,317044,15,317045,1100000,317046,1100000,317046,1100000,317047,1100000,317047,0,317048,0,317048,0,317048,0,317032,0,,
317129,1343252,317126,44,317139,36,317144,38,317148,45,317150,663410,317149,0,317148,1,316022,94,317152,0,317153,0,316023,0,317154,0,317154,0,317159,48,317172,15,317174,900000,317177,900000,317178,900000,317178,900000,317179,0,317179,0,317180,0,317181,0,317148,0,,
317225,1343252,317223,50,317229,60,317232,66,317235,70,317237,730620,317237,0,317236,1,316137,94,317238,0,317239,0,316137,0,317239,0,317239,0,317242,53,317252,16,317253,900000,317253,900000,317254,900000,317254,900000,317255,0,317255,0,317255,0,317256,0,317236,0,,
317329,1343408,317326,33,317333,30,317337,25,317342,40,317343,380160,317343,0,317342,1,316234,94,317344,0,317345,0,316235,0,317345,0,317346,0,317348,34,317355,6,317356,900000,317357,900000,317357,900000,317357,900000,317358,0,317358,0,317359,0,317359,0,317342,0,,
317428,1343408,317426,20,317433,18,317437,20,317442,33,317443,270270,317443,0,317442,1,316332,94,317444,0,317445,0,316333,0,317446,0,317446,0,317448,25,317456,4,317457,900000,317457,900000,317458,900000,317459,900000,317459,0,317460,0,317460,0,317461,0,317442,0,,
317529,1343408,317527,18,317534,25,317538,11,317543,50,317545,308880,317544,0,317543,1,316428,94,317545,0,317547,0,316428,0,317548,0,317548,0,317551,21,317563,5,317564,900000,317564,900000,317565,900000,317565,900000,317566,0,317566,0,317567,0,317567,0,317543,0,,
317629,1343408,317627,11,317633,20,317637,11,317642,33,317644,222750,317644,0,317642,1,316527,94,317645,0,317646,0,316527,0,317647,0,317647,0,317650,20,317661,4,317662,900000,317663,900000,317663,900000,317664,900000,317664,0,317665,0,317665,0,317665,0,317642,0,,
317731,1343408,317728,18,317735,33,317739,11,317743,20,317744,243540,317744,0,317744,1,316642,94,317745,0,317745,0,316642,0,317746,0,317746,0,317748,18,317755,3,317756,900000,317757,900000,317757,900000,317758,900000,317759,0,317760,0,317760,0,317761,0,317743,0,,
317832,1343252,317829,11,317836,10,317840,11,317845,22,317847,160380,317847,0,317846,1,316741,94,317848,0,317850,0,316741,0,317851,0,317851,0,317853,21,317862,4,317863,900000,317864,900000,317864,900000,317864,900000,317865,0,317865,0,317866,0,317866,0,317845,0,,
317932,1343252,317930,20,317937,20,317941,44,317946,22,317949,314820,317948,0,317947,1,316843,94,317950,0,317952,0,316843,0,317953,0,317954,0,317957,22,317968,4,317968,900000,317969,900000,317969,900000,317970,900000,317970,0,317971,0,317971,0,317972,0,317947,0,,
,,318029,30,,,,,,,,,,,,,316931,94,,,,,316931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317033,94,,,,,317033,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317152,94,,,,,317152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317179,94,,,,,317178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317238,94,,,,,317238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317344,94,,,,,317345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317444,94,,,,,317444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317546,94,,,,,317546,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317645,94,,,,,317645,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317745,94,,,,,317745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317849,94,,,,,317849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,317950,94,,,,,317951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
204,"Screen State",Screen State,1.0
205,"Battery Remaining (%)",Battery Remaining [%],94.80835689601005
206,"Battery Status",Battery Status,0.0
208,"GPS State",GPS State,0.0
328,"Memory Usage",Memory Usage [KB],1346112.5853043203
332,"Battery Power*",Power [uW],608306.0539262062
600,"CPU Load",CPU Load [%],39.36329233680227
601,"CPU Load (Normalized)",CPU Load [%],13.36140018921476
1000,"CPU1 Frequency",CPU Frequency [kHz],1067297.3825291707
1001,"CPU2 Frequency",CPU Frequency [kHz],1067770.4194260486
1002,"CPU3 Frequency",CPU Frequency [kHz],1068968.779564806
1003,"CPU4 Frequency",CPU Frequency [kHz],1069914.8533585619
1004,"CPU5 Frequency",CPU Frequency [kHz],0.0
1005,"CPU6 Frequency",CPU Frequency [kHz],0.0
1006,"CPU7 Frequency",CPU Frequency [kHz],0.0
1007,"CPU8 Frequency",CPU Frequency [kHz],0.0
1096,"CPU1 Load",CPU Load [%],40.581651954602776
1097,"CPU2 Load",CPU Load [%],38.742037212235886
1098,"CPU3 Load",CPU Load [%],38.04320403658152
1099,"CPU4 Load",CPU Load [%],38.344686218858406
1100,"CPU5 Load",CPU Load [%],0.0
1101,"CPU6 Load",CPU Load [%],0.0
1102,"CPU7 Load",CPU Load [%],0.0
1103,"CPU8 Load",CPU Load [%],0.0

Application State Statistics:
App State 0,"App State 0",Start Time: 0,00 s,End Time: 318,04 s
Sensor Id,Name,Type,Average
204,"Screen State",Screen State,1.0
205,"Battery Remaining (%)",Battery Remaining [%],94.80835689601005
206,"Battery Status",Battery Status,0.0
208,"GPS State",GPS State,0.0
328,"Memory Usage",Memory Usage [KB],1346112.5853043203
332,"Battery Power*",Power [uW],608306.0539262062
600,"CPU Load",CPU Load [%],39.36329233680227
601,"CPU Load (Normalized)",CPU Load [%],13.36140018921476
1000,"CPU1 Frequency",CPU Frequency [kHz],1067297.3825291707
1001,"CPU2 Frequency",CPU Frequency [kHz],1067770.4194260486
1002,"CPU3 Frequency",CPU Frequency [kHz],1068968.779564806
1003,"CPU4 Frequency",CPU Frequency [kHz],1069914.8533585619
1004,"CPU5 Frequency",CPU Frequency [kHz],0.0
1005,"CPU6 Frequency",CPU Frequency [kHz],0.0
1006,"CPU7 Frequency",CPU Frequency [kHz],0.0
1007,"CPU8 Frequency",CPU Frequency [kHz],0.0
1096,"CPU1 Load",CPU Load [%],40.581651954602776
1097,"CPU2 Load",CPU Load [%],38.742037212235886
1098,"CPU3 Load",CPU Load [%],38.04320403658152
1099,"CPU4 Load",CPU Load [%],38.344686218858406
1100,"CPU5 Load",CPU Load [%],0.0
1101,"CPU6 Load",CPU Load [%],0.0
1102,"CPU7 Load",CPU Load [%],0.0
1103,"CPU8 Load",CPU Load [%],0.0

